"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
2.75128522376221e-89,-10.2605473371151,0,0.115,6.16728095758537e-85,"H2AFZ"
1.29340997794754e-88,-10.3719440598989,0,0.118,2.8993078065672e-84,"LINC01578"
4.9292068637925e-88,-0.41896004098485,0.996,0.998,1.10493101058773e-83,"CCL5"
1.14113183093778e-86,0.75331904464427,0.292,0.176,2.55796111223012e-82,"APOO"
7.74855090128927e-85,0.538334318585167,0.986,0.898,1.736915170033e-80,"TGFB1"
9.71452726454248e-79,-10.3666668326324,0,0.101,2.17760843161984e-74,"HIST1H1E"
1.00926230302392e-78,0.925135118523575,0.978,0.898,2.26236237845841e-74,"S100A10"
5.32643017972316e-78,-9.88738919526943,0,0.097,1.19397258908674e-73,"C9orf16"
6.01635430687237e-76,-9.91169635814455,0,0.102,1.34862598142851e-71,"ATP5MPL"
2.52766918164965e-74,-9.92660463994784,0,0.098,5.66602323758586e-70,"H2AFV"
5.91642684238464e-69,-9.85186832520851,0,0.086,1.32622624098894e-64,"AC092821.3"
3.00641092303337e-67,0.60512078210923,0.967,0.858,6.73917072507159e-63,"LDHA"
4.38988473470574e-67,-9.6574909294417,0,0.086,9.84036562131639e-63,"PYURF"
1.15372379914312e-66,1.23515423202441,0.759,0.444,2.58618726815922e-62,"LMNA"
3.56581142433722e-65,-9.41209993270745,0,0.075,7.99312288879432e-61,"MATR3.1"
1.03722862439516e-60,0.185606610480344,0.739,0.613,2.32505168444419e-56,"LINC-PINT"
4.12086291678453e-59,-0.392716179263881,0.933,0.948,9.2373263142642e-55,"IFITM1"
1.24829722429537e-57,-9.45478028385585,0,0.077,2.7981830579805e-53,"AC243960.1"
1.94955706992455e-56,-9.39314389650941,0,0.074,4.37012712794286e-52,"AC245297.3"
7.08961805309831e-51,-0.129535185359688,0.985,0.984,1.58920878278252e-46,"PFN1"
6.17442660076079e-50,-9.21702560410481,0,0.066,1.38405946682654e-45,"YARS"
1.84471652540873e-49,-10.0278187055288,0,0.067,4.13511656335622e-45,"H1FX"
3.07179915440926e-49,0.728311094926514,0.886,0.737,6.88574498452379e-45,"EZR"
3.71688030694758e-49,-9.33401890172334,0,0.067,8.3317588960537e-45,"AC008875.3"
4.38669579899132e-48,-0.799894345593976,0.398,0.541,9.83321730301894e-44,"GPSM3"
1.88886216170849e-47,-1.08091420492908,0.288,0.466,4.23407342168575e-43,"TRAF3IP3"
6.905491630195e-47,-9.24345617380879,0,0.067,1.54793500382451e-42,"ZNRD1"
3.29876215201157e-46,-9.1981401316108,0,0.063,7.39450523994913e-42,"AC006369.1"
3.63871184883328e-46,0.832400952484375,0.46,0.31,8.15653648034469e-42,"ENSG00000234961"
8.16842245616514e-46,0.190964361751383,1,0.995,1.83103357777398e-41,"PTMA"
3.68633694609529e-45,0.324485087458288,0.826,0.777,8.2632928983672e-41,"CXCR4"
1.33762810751706e-44,-3.58028443385674,0.013,0.094,2.99842716581024e-40,"IGLV2-14"
2.60303201830528e-44,-9.34777427384024,0,0.059,5.83495657223311e-40,"HIST1H1D"
6.27634597006538e-44,-9.20442015125813,0,0.064,1.40690571264986e-39,"SARS"
6.83573430220954e-44,0.560767035149627,0.642,0.477,1.53229820118329e-39,"ATP5MK"
8.62759956714314e-44,-0.59498380648394,0.664,0.776,1.93396271897081e-39,"YPEL3"
4.82301070220185e-43,-8.83820718296649,0,0.056,1.08112607900557e-38,"MARCH7"
8.51175993722563e-43,-0.868962225145615,0.441,0.612,1.9079961075285e-38,"LCK"
1.14922530533474e-42,-0.459726095323109,0.679,0.782,2.57610344443834e-38,"RAC2"
1.14271922124738e-40,0.277041524700105,0.597,0.496,2.56151940634812e-36,"CHASERR"
2.1536571091821e-40,0.352811109313345,0.573,0.471,4.8276377759426e-36,"MATR3"
6.17273613105983e-40,0.399729176179338,0.83,0.7,1.38368053113837e-35,"IDS"
1.26774142259906e-39,0.572251633728261,0.643,0.463,2.84176917289806e-35,"H4C3"
1.54349430498548e-39,-8.82829584864816,0,0.054,3.45989683405546e-35,"AC010894.3"
1.92202283485254e-39,0.213376534501204,0.996,0.99,4.30840638660545e-35,"RPL12"
2.36916048647849e-39,-8.78410385271737,0,0.052,5.31071014649019e-35,"ADSS"
3.60499863987876e-39,0.481307879872139,0.639,0.497,8.08096495115223e-35,"NHERF1"
6.50568509298323e-39,0.490913619740284,0.836,0.691,1.45831437044312e-34,"JUND"
1.49842628879921e-38,-9.07206724720155,0,0.058,3.35887236897231e-34,"HSPB11"
3.01047374347788e-38,1.04157185696392,0.684,0.434,6.74827794338001e-34,"MYADM"
5.01325609234296e-38,0.631516570379938,0.566,0.413,1.1237714856596e-33,"H2AZ2"
1.1174128060412e-35,-1.11582169425122,0.202,0.301,2.50479254602196e-31,"TC2N"
1.96541561666704e-35,-0.438583223833887,0.779,0.822,4.40567564632084e-31,"CD3E"
3.51723342642348e-35,0.257305311397509,0.968,0.915,7.88423044867087e-31,"SRGN"
4.13188198401563e-35,-0.670400625655694,0.44,0.513,9.26202665536943e-31,"GZMA"
4.27101852071707e-35,-8.79988983496369,0,0.05,9.57391511603939e-31,"H2AFY"
9.78965289792918e-35,-0.718612970715977,0.574,0.72,2.19444859359981e-30,"PYHIN1"
3.5716422431581e-34,0.178945375587721,0.624,0.588,8.0061932522632e-30,"ABLIM1"
4.61011202773398e-33,0.298980809663742,1,1,1.03340271213685e-28,"RPL10"
7.82931092318561e-33,-0.905240935496186,0.362,0.525,1.75501833654129e-28,"TXNIP"
9.65710854631606e-33,-0.33394850420256,0.656,0.73,2.16473745174221e-28,"LY6E"
5.43575104955721e-32,0.120039030364695,0.679,0.604,1.21847795526874e-27,"METRNL"
1.11821320571355e-31,0.154891674506916,1,1,2.5065867219275e-27,"MALAT1"
1.18903848199938e-31,1.73259342643149,0.229,0.095,2.6653486612498e-27,"HLA-DRB5"
1.31531867427843e-31,-0.151383624131361,0.325,0.383,2.94841834026253e-27,"ENSG00000273149"
1.34131957538526e-31,-0.870608243626477,0.344,0.509,3.0067019601836e-27,"TBC1D10C"
1.39003071949397e-31,-0.561919610262306,0.716,0.839,3.11589286081769e-27,"EVL"
1.63747576452398e-31,-0.544784157973414,0.311,0.402,3.67056567375696e-27,"BST2"
1.87186415987158e-31,-1.12558379598423,0.257,0.426,4.19597070076813e-27,"LINC00861"
1.11388728169181e-30,-0.179657342951723,0.988,0.981,2.49688973064036e-26,"MT-CO3"
4.84018185876086e-30,-0.115447119568401,1,1,1.08497516545983e-25,"B2M"
1.1982334217003e-29,-0.997350197806516,0.389,0.602,2.68596003808339e-25,"FYB1"
2.81175567046368e-29,0.649393413827749,0.481,0.34,6.30283151091139e-25,"ADSS2"
9.41990893647032e-29,-1.19746821496425,0.195,0.266,2.11156678719919e-24,"ZNF683"
1.47243449720457e-28,1.05271863329431,0.949,0.887,3.30060916893377e-24,"ANXA1"
7.45847718917452e-28,0.237469761444548,0.992,0.987,1.67189224672536e-23,"GAPDH"
1.11649308208864e-27,-9.56165036632241,0,0.05,2.5027308928099e-23,"AC243829.2"
1.54439398962521e-27,-0.187784979212925,0.736,0.73,3.46191356714387e-23,"IFITM2"
2.93602729604686e-27,-1.18023506817525,0.148,0.293,6.58139878681865e-23,"FCMR"
6.27880998531628e-27,-0.6387674951817,0.417,0.554,1.4074580463085e-22,"GMFG"
1.27156443787011e-26,0.573316506090536,0.57,0.453,2.85033884392965e-22,"FAM177A1"
1.38661470647173e-26,-0.318788354634168,0.798,0.835,3.10823552602703e-22,"CORO1A"
1.61510550529108e-26,0.526474117606166,0.818,0.666,3.62042050066048e-22,"LRRFIP1"
3.6725054970114e-26,0.225192633121299,1,1,8.23228832210076e-22,"RPL28"
8.69711444572007e-26,0.583302270355251,0.798,0.656,1.94954517415261e-21,"ADGRE5"
1.20114866299849e-25,0.461478281675017,0.512,0.417,2.69249484297741e-21,"PRKX"
1.89738758280452e-25,0.950724396707187,0.603,0.407,4.25318400561462e-21,"RGCC"
1.52044504332642e-24,-0.202716954030231,0.483,0.492,3.40822960912051e-20,"IRF1-AS1"
1.93119259994478e-24,0.480287337013394,0.46,0.347,4.32896133203622e-20,"ATP5MJ"
4.15312332087622e-24,-0.194942777765574,0.858,0.897,9.30964123607613e-20,"IL2RG"
1.5177796235305e-23,0.495148449468605,0.65,0.548,3.40225480410596e-19,"TSC22D3"
1.6779407514704e-23,0.257685896687393,0.669,0.627,3.76127198849605e-19,"DUSP2"
2.21096718331912e-23,0.198855611236124,0.497,0.479,4.95610403812813e-19,"COTL1"
2.64475978701741e-23,0.419016459532446,0.884,0.79,5.92849353857823e-19,"CD44"
4.37306989286224e-23,0.446642379196889,0.537,0.436,9.80267347183999e-19,"H2AZ1"
7.33679617496805e-23,-0.65172078378705,0.559,0.72,1.64461623058084e-18,"AOAH"
1.14233945738688e-22,0.53142964972118,0.283,0.218,2.56066812767844e-18,"EEIG1"
1.28323105471899e-22,-0.322492424427582,0.24,0.231,2.87649073225809e-18,"HOPX"
1.51088075472257e-22,0.352768300165787,1,0.999,3.38679029978612e-18,"RPLP1"
2.04176758694518e-22,-1.52122094431061,0.129,0.308,4.57682622289632e-18,"IFI44L"
2.90812785903818e-22,-1.14187012010361,0.115,0.208,6.51885940881999e-18,"PYCARD"
3.55754107098992e-22,0.211655714673076,0.392,0.347,7.97458406473099e-18,"BBLN"
4.06071649134297e-22,0.200019498144878,0.846,0.784,9.10250208699439e-18,"SRSF2"
7.17479633916865e-22,-0.326610284957223,0.81,0.873,1.60830234738804e-17,"PLAAT4"
7.65718215030224e-22,0.492784478323701,0.625,0.492,1.71643395081175e-17,"U2AF1"
7.85935810248589e-22,-0.287371638785968,0.768,0.822,1.76175371225324e-17,"TLE5"
8.6000426034345e-22,-0.456620507188115,0.433,0.519,1.92778554998588e-17,"CSK"
2.65730696461533e-21,1.07107112658467,0.843,0.653,5.95661929188172e-17,"S100A11"
6.31127555413825e-21,-0.528753427731375,0.407,0.451,1.41473552821563e-16,"IFI6"
1.07293669273623e-20,-0.612532297242776,0.671,0.801,2.40509489043754e-16,"RABGAP1L"
1.1193590275815e-20,0.453119283228215,0.995,0.976,2.50915519622668e-16,"UBC"
7.20578001726008e-20,-0.37524435578116,0.637,0.706,1.61524764866902e-15,"HCST"
9.62159966668373e-20,-2.4654909879104,0.015,0.057,2.15677778128382e-15,"DPEP2"
2.07815221838188e-19,0.533318712906829,0.757,0.609,4.65838601272481e-15,"HSP90AB1"
2.08905938269661e-19,-0.417883635265651,0.557,0.641,4.68283551225271e-15,"PAXX"
2.09138666425944e-19,1.18449523859929,0.595,0.358,4.68805234660395e-15,"ANXA2"
2.3374460116804e-19,-0.473780938520525,0.514,0.624,5.23961897978278e-15,"PARP8"
3.95163608779026e-19,0.140592595070277,0.766,0.723,8.85798745439064e-15,"NDUFS5"
8.38052391660732e-19,0.698547943114527,0.293,0.194,1.8785782411467e-14,"POLR1H"
8.83401311848624e-19,-0.386368895201764,0.299,0.368,1.98023238063988e-14,"GLIPR1"
1.72353749475741e-18,0.306071117095172,0.511,0.419,3.8634816482482e-14,"YARS1"
1.89091214797278e-18,-0.742680263057212,0.228,0.325,4.23866867089579e-14,"RCSD1"
3.09733527362851e-18,0.273296498952537,1,1,6.94298674936566e-14,"RPS12"
3.30687072582824e-18,-0.638654934432441,0.259,0.374,7.41268141901659e-14,"CTSD"
3.45321420080893e-18,-1.16290459087165,0.168,0.283,7.7407249525333e-14,"PATL2"
4.35611221661586e-18,0.357778179586225,0.776,0.75,9.7646611447661e-14,"ZFP36"
5.09774993159555e-18,-0.384925579162384,0.643,0.749,1.14271162466646e-13,"GIMAP7"
6.59595496484961e-18,-0.95982557449518,0.148,0.26,1.47854926492069e-13,"RASSF1"
1.24623725049871e-17,-0.402917460406043,0.553,0.637,2.7935654207179e-13,"CD81"
1.2486916570961e-17,0.146505620220459,0.998,0.999,2.79906721854663e-13,"RPS3"
1.53780344626441e-17,0.144048138801439,0.962,0.929,3.44714020514629e-13,"RPL9"
1.63859466730295e-17,-0.926331686547705,0.182,0.281,3.67307380622629e-13,"ACAP1"
3.83087816047258e-17,0.299904544726662,0.944,0.894,8.58729648451534e-13,"YWHAZ"
4.19842354021321e-17,0.36796912868938,0.877,0.79,9.41118620774193e-13,"GNG2"
5.68548328933758e-17,1.70655031821635,0.102,0.027,1.27445793413791e-12,"ANK2"
8.48011226916521e-17,-0.63069594289924,0.256,0.331,1.90090196625607e-12,"KLRC2"
9.72408176784069e-17,-0.251905070519154,0.872,0.904,2.17975016907917e-12,"PRF1"
9.83029139747967e-17,0.43541186960131,0.361,0.304,2.20355811965904e-12,"IL21R"
1.38969633872329e-16,0.335559236862225,0.785,0.699,3.11514331288212e-12,"HNRNPDL"
1.41175984795485e-16,-0.9114733425243,0.144,0.235,3.1646008751756e-12,"GIMAP2"
1.64900413790369e-16,-0.443477503881716,0.425,0.508,3.69640767552490e-12,"BIN2"
1.89772884423363e-16,-0.670178206020759,0.209,0.293,4.25394897723411e-12,"LINC01138"
2.08304790531805e-16,-0.601698831025634,0.478,0.599,4.66936018456093e-12,"GIMAP4"
2.23050347015242e-16,-0.490224930552471,0.632,0.722,4.99989657869367e-12,"RNF213"
3.48981268719858e-16,-0.577371640668353,0.603,0.722,7.82276411962434e-12,"CD8B"
4.89033219451233e-16,0.624900636519525,0.93,0.807,1.09621686472188e-11,"APOBEC3G"
4.8932364077281e-16,-0.446969658053505,0.306,0.363,1.09686787315633e-11,"SEPTIN1"
6.16362632457347e-16,-0.531489837487538,0.396,0.482,1.38163847691639e-11,"GSTK1"
9.53126158593029e-16,-0.880462016191428,0.218,0.35,2.13652759710213e-11,"IL16"
1.07066100861101e-15,0.451577265850041,0.677,0.555,2.39999371690244e-11,"CALR"
1.11453783554411e-15,-0.154425633045506,0.432,0.43,2.49834801215567e-11,"H1-4"
1.13854022807789e-15,0.30860041658136,0.949,0.918,2.5521517752594e-11,"CALM1"
1.13938185245532e-15,0.556892868108673,0.822,0.692,2.55403836046385e-11,"YWHAQ"
1.29092697619617e-15,-0.862701590678062,0.302,0.46,2.89374190984134e-11,"RIPOR2"
1.63427884159396e-15,0.142978791973009,0.167,0.157,3.66339945131701e-11,"RSAD2"
1.88357902686352e-15,-0.241966777370197,0.415,0.446,4.22223074661727e-11,"MRPS6"
2.38843428522818e-15,-0.365916759210319,0.353,0.381,5.35391429376748e-11,"CD63"
2.5518095619138e-15,-0.656077133941656,0.426,0.574,5.72013631398598e-11,"SEPTIN9"
4.25862011844954e-15,-0.922252223534037,0.075,0.12,9.5461228575165e-11,"PTGER2"
5.04335694414582e-15,0.262553798410813,0.507,0.471,1.13051889259973e-10,"YPEL5"
5.44196367387241e-15,-0.3117915623009,0.346,0.391,1.21987057713524e-10,"FCGR3A"
5.83650442755631e-15,-0.32385402282977,0.841,0.907,1.30831083248102e-10,"LAPTM5"
7.01736804397775e-15,-0.454105803541636,0.613,0.72,1.57301322073805e-10,"KLRK1"
7.76963319498933e-15,-0.458106462536298,0.365,0.473,1.74164097698881e-10,"PPP1R18"
8.95586302722414e-15,-0.711206897347725,0.204,0.27,2.00754625618256e-10,"PTMS"
1.10346638285425e-14,0.277757793521658,0.306,0.263,2.47353024380609e-10,"MARCHF7"
1.11616644534196e-14,0.207450328235593,0.412,0.368,2.50199870387853e-10,"EEIG2"
1.39894215787621e-14,0.381768678830985,0.054,0.035,3.13586874109532e-10,"NBPF26"
1.54022191588305e-14,0.138151748576199,0.107,0.093,3.45256144664345e-10,"CMPK2"
1.61160116635564e-14,-0.216642347187686,0.999,1,3.6125651745028e-10,"MT-CO1"
1.61704239768665e-14,0.114150518796314,0.529,0.486,3.62476223865439e-10,"NIBAN1"
3.15004646126603e-14,-0.658503880565245,0.469,0.618,7.06114414757393e-10,"EPB41"
3.55713507578988e-14,-0.748848817169175,0.104,0.146,7.9736739858906e-10,"PRDX2"
3.72170251715875e-14,-0.162154204172161,0.694,0.727,8.34256836246305e-10,"GABARAP"
5.27057846665831e-14,-0.187585203353588,0.754,0.792,1.18145286908613e-09,"PSME1"
7.01152215986455e-14,-0.523546771860049,0.239,0.311,1.57170280735524e-09,"CUTA"
7.06045057267844e-14,-0.38411336572722,0.509,0.591,1.5826706003716e-09,"LYAR"
8.72119860206021e-14,-0.379113775160972,0.107,0.135,1.95494387863782e-09,"RTP4"
9.18493828145743e-14,0.154138915334548,0.195,0.182,2.0588957651715e-09,"CRYBG1"
9.44691822561085e-14,-0.52615760412134,0.536,0.659,2.11762118945293e-09,"VAMP2"
1.12926675945764e-13,-0.137270569263371,0.686,0.709,2.53136436800024e-09,"PSMB8"
1.18786274569578e-13,-0.4476299187698,0.214,0.267,2.66271313075165e-09,"SYTL1"
1.29042785757844e-13,0.310696735699593,0.221,0.185,2.89262308554784e-09,"IRAG2"
1.40525394633988e-13,-0.479133606912672,0.308,0.395,3.15001724611548e-09,"CX3CR1"
1.54444854003963e-13,-0.787230174009183,0.253,0.382,3.46203584735283e-09,"CARD16"
1.72725133638058e-13,-0.405504865649512,0.267,0.331,3.87180659563071e-09,"EIF2AK2"
1.84022564288083e-13,-0.711590801745748,0.194,0.278,4.12504980108167e-09,"FCRL6"
2.86866416590112e-13,0.462458560423914,0.283,0.221,6.43039759428395e-09,"SLC7A5"
3.59835202749224e-13,0.176909481489144,0.558,0.536,8.0660659048266e-09,"P2RY8"
4.18481659691832e-13,-0.482054107501753,0.096,0.101,9.38068488365212e-09,"TMEM204"
4.68835786573594e-13,0.375868406388707,0.337,0.285,1.05094229918337e-08,"SARS1"
4.72920494384513e-13,-1.38925268850104,0.041,0.083,1.06009858021233e-08,"SUSD3"
5.00934567949486e-13,-0.272000653334821,0.285,0.359,1.12289492751557e-08,"PLSCR1"
5.17526449319515e-13,-0.290379416838893,0.757,0.807,1.16008728879462e-08,"PSMB9"
6.36534978147522e-13,0.181057084869216,0.903,0.839,1.42685680701549e-08,"HNRNPA1"
7.17153166921038e-13,-0.168266455063285,0.411,0.435,1.6075705389702e-08,"STAT1"
8.29999164392242e-13,-0.242376435251053,0.903,0.935,1.86052612690165e-08,"SERF2"
8.37903016142999e-13,0.958080314879909,0.317,0.191,1.87824340098615e-08,"VIM-AS1"
8.86364364488349e-13,-0.876917150611441,0.088,0.114,1.98687435943708e-08,"SELL"
9.90598519242357e-13,0.26219258612638,0.755,0.7,2.22052564073367e-08,"CIB1"
1.0123721282813e-12,-0.636946073904703,0.305,0.412,2.26933336275535e-08,"GIMAP1"
1.20478188461263e-12,1.07140455570519,0.221,0.106,2.70063907254767e-08,"BACH2"
1.29097758866202e-12,-0.476356593726205,0.454,0.56,2.89385536274478e-08,"ATP5IF1"
1.39985114033915e-12,-0.862600902536319,0.176,0.266,3.13790631618425e-08,"IRF3"
1.52484041532092e-12,0.914255330093256,0.301,0.179,3.41808227498338e-08,"RARA"
1.70236484212128e-12,0.273712880484796,0.343,0.29,3.81602103009906e-08,"IRF2BP2"
1.76248791518599e-12,-0.458626920768823,0.255,0.353,3.95079291068092e-08,"LINC00486"
1.87555237509291e-12,-0.286956669421538,0.277,0.322,4.20423820400827e-08,"RNF167"
1.91296946960904e-12,-1.04833628198901,0.07,0.12,4.28811236307561e-08,"SIT1"
1.95555805848949e-12,-0.179095299980307,0.979,0.978,4.38357894391003e-08,"CST7"
2.22793524927837e-12,-0.623139893435436,0.154,0.214,4.9941396547824e-08,"HSH2D"
2.36107068784863e-12,0.762247486372215,0.36,0.259,5.29257605388148e-08,"ODC1"
2.38285669546443e-12,-0.139685705842478,0.664,0.693,5.34141156855306e-08,"PPP1CA"
2.41191340174614e-12,-0.429469295236159,0.238,0.27,5.40654508135414e-08,"PSMB8-AS1"
2.73747802118673e-12,0.667000593714594,0.224,0.166,6.13633073229217e-08,"IFIT1"
2.88184742404241e-12,0.124628226492028,0.604,0.602,6.45994918573346e-08,"ANXA5"
2.92766801236566e-12,0.365626523182065,0.248,0.194,6.56266061651887e-08,"GPX1"
3.32310946174294e-12,-0.409877344306634,0.274,0.329,7.44908216944297e-08,"HMGN3"
3.58513613039689e-12,-1.3170130311667,0.035,0.074,8.03644114989767e-08,"TCAF2"
4.42223824656086e-12,0.570077408831086,0.567,0.44,9.91288925349083e-08,"HSPA5"
4.44790058282589e-12,-0.523727819484886,0.211,0.28,9.97041394646251e-08,"TSPOAP1-AS1"
4.58365467464155e-12,0.336096945180719,0.558,0.47,1.02747203186765e-07,"SLC3A2"
4.65599107409566e-12,-0.608348488706476,0.42,0.538,1.04368695916928e-07,"BTN3A2"
4.9089186527937e-12,-0.129319576984806,0.877,0.906,1.10038320521024e-07,"LIMD2"
5.09305652676296e-12,0.148842043919991,0.523,0.502,1.14165955103918e-07,"SIK3"
5.41838681974673e-12,-0.263718625432437,0.528,0.57,1.21458558951443e-07,"MT-ND6"
5.58758834221709e-12,0.257661875302495,0.571,0.502,1.25251380279138e-07,"RBM3"
5.60373765222627e-12,-0.582691272358473,0.235,0.311,1.25613383212304e-07,"SAMD9L"
5.68712007095993e-12,0.238882511476832,0.43,0.41,1.27482483510638e-07,"TUBA4A"
6.18985505722798e-12,0.705985396719576,0.242,0.156,1.38751790962823e-07,"PRXL2C"
7.47029054017457e-12,0.111880986137683,0.219,0.205,1.67454032748553e-07,"PDE4B"
9.06971149827614e-12,0.273842936144435,0.777,0.686,2.03306652945358e-07,"PGK1"
9.4390545524981e-12,-0.58265279933554,0.483,0.599,2.11585846848797e-07,"ITGB2"
9.69525190480513e-12,-0.45071191979554,0.143,0.187,2.17328766698112e-07,"ANXA2R"
1.01158376464229e-11,0.251132954175665,0.2,0.172,2.26756616682216e-07,"ENSG00000291214"
1.05830692329291e-11,-0.354648122224914,0.381,0.444,2.37230079925338e-07,"SHISA5"
1.29655791648116e-11,0.75671489609367,0.173,0.118,2.90636422558418e-07,"GFUS"
1.29800675733943e-11,-0.95111118968824,0.123,0.212,2.90961194725207e-07,"IFI44"
1.69986065979396e-11,-0.77913918060055,0.122,0.184,3.81040765499414e-07,"SH3BP1"
2.32710178680513e-11,-0.407067912802341,0.421,0.504,5.21643136530238e-07,"TRIM22"
2.38850638226332e-11,-0.72327922876139,0.304,0.445,5.35407590648146e-07,"GBP5"
2.578254494548e-11,0.254071043461545,0.501,0.45,5.77941527497879e-07,"SKIL"
2.76370299306914e-11,0.233267025777735,0.947,0.916,6.19511662926378e-07,"SARAF"
3.41086410532923e-11,-0.398760981427146,0.566,0.658,7.64579297850601e-07,"HLA-F"
3.68440080702963e-11,-0.94141685717267,0.113,0.193,8.25895284903762e-07,"DENND1C"
5.04228431583959e-11,0.210790507583601,0.619,0.543,1.1302784522386e-06,"CD6"
6.32863350737329e-11,-0.71993957355983,0.133,0.193,1.4186264870128e-06,"GIMAP6"
7.29462613369739e-11,-0.787194837748901,0.461,0.624,1.63516339412961e-06,"IKZF1"
7.38153280432548e-11,0.357852036134025,0.518,0.422,1.6546443934176e-06,"ATP1B3"
8.45775985366415e-11,0.134419348642177,0.282,0.266,1.89589144879736e-06,"STAT5A"
8.57165529398826e-11,-0.208844789583844,0.142,0.164,1.92142225070041e-06,"ENSG00000290537"
9.1546000694647e-11,-1.17240749862898,0.161,0.309,2.05209515157121e-06,"SLAMF6"
9.36908904995468e-11,-0.407886115788558,0.39,0.472,2.10017500143784e-06,"ARL6IP4"
9.81550395842472e-11,-0.880917667930828,0.173,0.286,2.20024336732049e-06,"IFI27L2"
9.96538892600244e-11,0.256714647702989,0.47,0.423,2.23384158165271e-06,"CDV3"
1.04896505063576e-10,0.30345543842794,0.337,0.279,2.35136005750512e-06,"H1-10"
1.12403878947617e-10,0.498735240276388,0.584,0.45,2.51964535048979e-06,"TMEM43"
1.33193260424071e-10,0.764578627276523,0.137,0.087,2.98566012566598e-06,"FKBP2"
1.90180222306844e-10,0.376836758562076,0.871,0.79,4.26307986323021e-06,"EEF1B2"
1.966121302485e-10,0.134616039128007,0.669,0.649,4.40725751165037e-06,"FNBP1"
3.04121103399835e-10,-0.192206527692152,0.245,0.268,6.81717865381071e-06,"OAS2"
3.28292144431555e-10,0.240087037738132,1,0.997,7.35899670957773e-06,"RPS15"
3.48208376847849e-10,0.717143086535004,0.245,0.164,7.80543897542139e-06,"CYSTM1"
3.58377251901373e-10,0.56150588647069,0.471,0.341,8.03338447862118e-06,"PLP2"
4.72499129199853e-10,-0.368644193052503,0.952,0.988,1.05915404801439e-05,"CYBA"
5.23792172141318e-10,0.480047842653694,0.066,0.046,1.17413253307198e-05,"TRBV12-3"
5.50319995627567e-10,0.211550120663298,0.558,0.499,1.23359730219875e-05,"PBXIP1"
6.04600627110572e-10,-0.422454967114669,0.434,0.538,1.35527276573106e-05,"CLIC3"
6.22378518942664e-10,0.297455436745955,0.381,0.354,1.39512368806188e-05,"SYAP1"
6.52478347883713e-10,-0.208985138336366,0.788,0.818,1.46259546461613e-05,"ITM2B"
7.4704373350319e-10,0.414353325860866,0.716,0.607,1.67457323302075e-05,"ORAI1"
7.4967189113351e-10,0.353465275173678,0.367,0.351,1.68046451116488e-05,"MX1"
7.52566997101544e-10,-0.537798853676902,0.252,0.339,1.68695418070282e-05,"NDUFB1"
7.56313973320059e-10,-0.81081496356782,0.084,0.125,1.69535340259424e-05,"RAB37"
7.68461636191279e-10,-0.277059094842991,0.434,0.484,1.72258360368637e-05,"FKBP8"
8.13961697504741e-10,0.165382396118975,0.481,0.455,1.82457654112663e-05,"GABARAPL1"
8.9767913017274e-10,0.525933857394246,0.248,0.192,2.01223753819521e-05,"IER5L"
