gene,set_membership,padj_unsup,padj_supp,avg_log2FC_unsup,avg_log2FC_supp,sig_unsup,sig_supp
TSGA10,Overlap,1,1,-0.224169848766829,-0.394369466472294,FALSE,FALSE
FBXO48,Unsuppressed_only,1,NA,0.19071025019831,NA,FALSE,FALSE
SLC30A5,Overlap,1,1,0.300952615904611,-0.144689252636717,FALSE,FALSE
HLA-DPB1,Overlap,1,0.0392597303797717,1.22386580447279,0.319595218585824,FALSE,FALSE
VRK1,Overlap,1,1,-0.42555085616029,-0.459323525236365,FALSE,FALSE
CDKAL1,Overlap,1,1,0.352284851740792,-0.150437730963301,FALSE,FALSE
DKK3,Overlap,1,1,-2.70200493202227,-1.43256598558874,FALSE,FALSE
LGMN,Overlap,1,1,1.16981193828773,1.425321191674,FALSE,FALSE
PXN,Overlap,1,1,0.531611499191273,0.591785746225396,FALSE,FALSE
GPR160,Overlap,1,1,-0.113624017507071,0.883907394761433,FALSE,FALSE
BRD1,Overlap,1,1,0.628059922080226,0.212027357511734,FALSE,FALSE
ZHX2,Overlap,1,1,0.949713939271769,0.666653457878918,FALSE,FALSE
LRCH4,Overlap,1,1,-1.12523995019383,-1.0456905914507,FALSE,FALSE
CTBP1,Overlap,1,0.397258084401344,-0.426176577363666,-1.01574766324105,FALSE,FALSE
JAK2,Overlap,1,1,-0.253138426553368,-0.465064956285672,FALSE,FALSE
CASD1,Overlap,1,1,-0.510692160389521,-0.94227185241936,FALSE,FALSE
SUPT4H1,Overlap,1,1,0.368964820366323,0.170591023886865,FALSE,FALSE
HCST,Overlap,1,1,-1.4526094767902,-1.03077975673571,FALSE,FALSE
ZNF486,Overlap,1,1,-1.31593514479675,-1.30236336321708,FALSE,FALSE
VPS26A,Overlap,1,1,0.436524156008961,0.205072172981086,FALSE,FALSE
CELF6,Unsuppressed_only,1,NA,1.36616187703076,NA,FALSE,FALSE
FAM98A,Overlap,1,1,0.292649795858898,0.331224289018287,FALSE,FALSE
GAS2L1,Overlap,1,1,0.159551233221849,-1.36193265272544,FALSE,FALSE
TRAF3IP3,Overlap,1,7.892968176608089e-12,-2.14682742363946,-2.18605419816716,FALSE,TRUE
TYW3,Overlap,1,1,-0.19056556189995,-0.356623277369576,FALSE,FALSE
B3GALT6,Overlap,1,1,-0.601193534937647,-0.105836180223945,FALSE,FALSE
CHSY3,Unsuppressed_only,1,NA,5.47723333780534,NA,FALSE,FALSE
SVIL,Overlap,1,6.81741864580912e-5,1.55268758674107,1.72371611863954,FALSE,TRUE
TUBB1,Overlap,1,1,5.64408769709089,5.95053651391693,FALSE,FALSE
ENSG00000286686,Overlap,1,1,2.8275490311981,2.99997244567716,FALSE,FALSE
HEATR5A-DT,Unsuppressed_only,1,NA,4.34207110944994,NA,FALSE,FALSE
PITRM1,Overlap,1,1,-0.260841542826574,-0.188691246434141,FALSE,FALSE
ENSG00000287195,Unsuppressed_only,1,NA,4.65038679562433,NA,FALSE,FALSE
AGBL5,Overlap,1,1,-1.88105732449072,-0.747638063424953,FALSE,FALSE
PER1,Overlap,1,1,0.851788237501006,0.526136076753496,FALSE,FALSE
XYLT1,Overlap,1,1,1.53221780758644,0.453621396510496,FALSE,FALSE
CALR,Overlap,1,1,0.17829741603485,0.2181995409716,FALSE,FALSE
IFNAR2,Overlap,1,0.116137784461049,0.334651738354933,0.548169983117236,FALSE,FALSE
ATP6V1G1,Overlap,1,1,-0.326807836332509,-0.178556281238139,FALSE,FALSE
CCNJ,Overlap,1,1,-0.875426581693913,0.116239080847778,FALSE,FALSE
BOLA2B,Overlap,1,1,0.535492594937349,-0.530549138874236,FALSE,FALSE
STK36,Overlap,1,1,0.902233491662781,1.16753213461747,FALSE,FALSE
ARL8A,Overlap,1,1,0.106302151238093,0.209635497819477,FALSE,FALSE
BORCS7,Overlap,1,1,-0.172865623390105,-0.394126577094077,FALSE,FALSE
TMEM86B,Overlap,1,1,-1.58391305203825,-1.46258382775124,FALSE,FALSE
ST8SIA6-AS1,Unsuppressed_only,1,NA,4.32714827385822,NA,FALSE,FALSE
ASXL1,Overlap,1,1,0.216873046583968,0.212210463277099,FALSE,FALSE
CDYL2,Overlap,1,1,1.93648865203232,1.1612531274948,FALSE,FALSE
MAP2K1,Overlap,1,1,0.472779566887854,0.252723043876013,FALSE,FALSE
HDAC6,Overlap,1,1,-1.26848328703792,-0.875633182055677,FALSE,FALSE
SPAG4,Overlap,1,1,1.39566498866704,0.179592138408892,FALSE,FALSE
PATJ,Overlap,1,1,-0.441283676206299,-0.184743762771537,FALSE,FALSE
CLTA,Overlap,1,1,-0.151505283594894,-0.162504041787133,FALSE,FALSE
PDCD4,Overlap,1,1,0.181494526823896,-0.195564688889999,FALSE,FALSE
PLEKHA1,Overlap,1,1,0.25571473816465,-0.166646168465634,FALSE,FALSE
MED26,Overlap,1,1,0.890997088601343,0.736636480578325,FALSE,FALSE
NCOA7,Overlap,1,1,-0.751284545470582,-0.69811055779185,FALSE,FALSE
LHPP,Overlap,1,1,0.362693453632739,-0.627657033618652,FALSE,FALSE
CXCR5,Overlap,1,1,1.16483646503683,0.270652149673769,FALSE,FALSE
R3HDM2,Overlap,1,1,-0.203406173201954,-0.54258784082917,FALSE,FALSE
PPP2R5A,Unsuppressed_only,1,NA,0.231945992007067,NA,FALSE,FALSE
FAM161B,Overlap,1,1,1.76736684845383,1.37527614489185,FALSE,FALSE
PKD1L3,Unsuppressed_only,1,NA,2.10969127077705,NA,FALSE,FALSE
ZNF460,Unsuppressed_only,1,NA,0.288806530537282,NA,FALSE,FALSE
BLOC1S6,Overlap,1,1,0.133864656198336,-0.394523118847624,FALSE,FALSE
HS3ST3B1,Overlap,1,1,-0.277059068498393,-0.674178559702838,FALSE,FALSE
CCNI2,Unsuppressed_only,1,NA,0.393014398953818,NA,FALSE,FALSE
XPO1,Unsuppressed_only,1,NA,0.30542062800729203,NA,FALSE,FALSE
HINT3,Overlap,1,1,0.897387311690887,0.115287101601158,FALSE,FALSE
PHF7,Overlap,1,1,-2.44344973979682,-1.29438217131846,FALSE,FALSE
COPS8,Overlap,1,1,0.31192980923604,0.277861194728777,FALSE,FALSE
SCRIB,Overlap,1,1,-1.05720461828789,-0.426187484930507,FALSE,FALSE
GOLGA7B,Unsuppressed_only,1,NA,0.532097664257041,NA,FALSE,FALSE
MIR3667HG,Overlap,1,1,1.88100511341206,1.71021952776854,FALSE,FALSE
CNPY4,Overlap,1,1,-1.72965433555315,-0.96710159898198,FALSE,FALSE
COQ4,Unsuppressed_only,1,NA,-0.303166895772478,NA,FALSE,FALSE
CD44,Overlap,1,8.925090783220879e-25,0.485514530919259,0.769767339667021,FALSE,TRUE
PTPRJ,Unsuppressed_only,1,NA,0.308094429722056,NA,FALSE,FALSE
ZNF286B,Unsuppressed_only,1,NA,4.3821566711952,NA,FALSE,FALSE
TIMP2,Overlap,1,1,-2.24252436779697,-1.49511374865355,FALSE,FALSE
MIEF2,Overlap,1,1,-1.56547339639641,0.173122217018114,FALSE,FALSE
ANO10,Overlap,1,1,1.37190243539949,0.212641264135431,FALSE,FALSE
RBFOX1,Overlap,1,1,-0.131723701151662,0.650708073399822,FALSE,FALSE
ENSG00000280206,Unsuppressed_only,1,NA,2.51451895249262,NA,FALSE,FALSE
TRAPPC5,Overlap,1,0.066928594951247,-0.431213794647927,-0.768730887829818,FALSE,FALSE
PHACTR4,Overlap,1,1,0.325282712795877,0.280278511677252,FALSE,FALSE
ANKRD37,Overlap,1,0.939076956166912,-0.865903074594359,-0.700174412099277,FALSE,FALSE
MT2A,Overlap,1,1,0.44334803213304,1.56547205107395,FALSE,FALSE
SNAI3,Overlap,1,1,-0.576077943334634,-0.871510956248337,FALSE,FALSE
CSTF2T,Overlap,1,1,-0.494754865181175,-0.683080937538569,FALSE,FALSE
LFNG,Overlap,1,0.0734360770958035,0.677134274310417,0.682296262123362,FALSE,FALSE
TBC1D13,Overlap,1,1,0.206561380913146,-0.301393778494512,FALSE,FALSE
PRMT7,Overlap,1,1,-0.56396214329901,-0.766344713297797,FALSE,FALSE
DNHD1,Overlap,1,1,0.217019679366749,-0.878173512530311,FALSE,FALSE
RYK,Unsuppressed_only,1,NA,0.313219624504496,NA,FALSE,FALSE
JUNB,Overlap,1,1,0.792182363339178,0.171287707957395,FALSE,FALSE
A1BG,Overlap,1,1,-0.992049203672797,0.370503941128903,FALSE,FALSE
ATPAF2,Overlap,1,1,1.06651695870681,0.271101183305,FALSE,FALSE
TRBV9,Overlap,1,1,-0.802691556398128,-2.53852461186528,FALSE,FALSE
DBP,Overlap,1,1.02440538094557e-6,-2.46343714408756,-1.95527667012841,FALSE,TRUE
NCKIPSD,Overlap,1,1.5185769940625e-4,-1.55393112500964,-2.262756263452,FALSE,TRUE
DRAM1,Overlap,1,1,1.29001548571463,1.16696313448878,FALSE,FALSE
ATP6V1E2,Overlap,1,1,-1.79280219247646,-1.96987504074399,FALSE,FALSE
CCDC102A,Overlap,1,1,-0.29621062513914,-0.444952528647683,FALSE,FALSE
OSGEPL1,Overlap,1,1,-0.689155703688698,-1.6560429545301,FALSE,FALSE
TRBV10-1,Overlap,1,1,-4.43493483481939,-1.83633349402856,FALSE,FALSE
C18orf32,Overlap,1,1,-0.288552958893161,-0.232140866718828,FALSE,FALSE
UBR1,Unsuppressed_only,1,NA,0.458184189453805,NA,FALSE,FALSE
CPEB3,Overlap,1,1,1.2790908982203,0.364099005580709,FALSE,FALSE
NDUFS6,Unsuppressed_only,1,NA,0.101437828088892,NA,FALSE,FALSE
ALG14,Overlap,1,1,-1.2706355473409,-1.11561905439131,FALSE,FALSE
RGS16,Overlap,1,1,1.93062082055749,1.61790212003712,FALSE,FALSE
PPBP,Overlap,1,1,3.09976297495749,4.19660447406072,FALSE,FALSE
USP32,Overlap,1,1,0.765650963463888,0.268277035280948,FALSE,FALSE
MRPL47,Overlap,1,1,0.295169037770398,0.285331682326763,FALSE,FALSE
PGGHG,Overlap,1,1,-0.920703580152606,-0.715417957106672,FALSE,FALSE
SH2D3A,Unsuppressed_only,1,NA,1.00699940911176,NA,FALSE,FALSE
BMP2K,Overlap,1,1,0.358952320337035,0.284105479371837,FALSE,FALSE
RORA-AS1,Overlap,1,1,1.01988504279663,0.225593520464134,FALSE,FALSE
PTDSS1,Overlap,1,1,-1.44956933857011,-0.451230898591422,FALSE,FALSE
BRAF,Overlap,1,1,0.864094925350901,0.417947871691514,FALSE,FALSE
ENSG00000289412,Overlap,1,1,4.06667304206887,2.66888107591893,FALSE,FALSE
CD58,Overlap,1,1,0.521948921123019,0.514841780002066,FALSE,FALSE
MAVS,Overlap,1,1,0.106282516034793,-0.313460135829054,FALSE,FALSE
CETN2,Overlap,1,1,0.862488532842008,1.27351946658613,FALSE,FALSE
MAP7,Overlap,1,1,1.64780601342419,1.2945750383583,FALSE,FALSE
ENSG00000243305,Overlap,1,1,2.26112639978011,2.48915976179085,FALSE,FALSE
PDE4A,Overlap,1,1,2.48823845247049,0.744746016093687,FALSE,FALSE
MRPL21,Overlap,1,1,0.390553183625143,-0.127905931312835,FALSE,FALSE
SLC66A2,Overlap,1,1,0.736711747673301,0.322506705434108,FALSE,FALSE
ZNF71,Unsuppressed_only,1,NA,0.264235266156081,NA,FALSE,FALSE
YIPF6,Unsuppressed_only,1,NA,0.343423534778042,NA,FALSE,FALSE
BBS7,Overlap,1,1,0.522691874204268,-0.209295643351095,FALSE,FALSE
TXNRD1,Overlap,1,1,-1.09513007954047,-0.44995019064207,FALSE,FALSE
DALRD3,Overlap,1,1,0.443673129408224,0.286559399211084,FALSE,FALSE
RBBP5,Overlap,1,1,0.636247942254533,0.322846276769851,FALSE,FALSE
SERINC3,Overlap,1,1,0.511311354315951,0.374619595556489,FALSE,FALSE
UBE2O,Overlap,1,1,0.642556503041763,0.461385589412882,FALSE,FALSE
EXD2,Overlap,1,1,2.05959757597923,1.24226725468633,FALSE,FALSE
SNRK,Overlap,1,1,-0.358932501562218,-0.491500589280989,FALSE,FALSE
TRPC4AP,Unsuppressed_only,1,NA,0.383899181381353,NA,FALSE,FALSE
ENSG00000234425,Overlap,1,1,4.26844231731411,4.53653927234263,FALSE,FALSE
NOCT,Overlap,1,1,1.96984669875337,0.845591758746453,FALSE,FALSE
L3MBTL4,Overlap,1,1,3.07802870625179,1.49842289595637,FALSE,FALSE
WWP2,Overlap,1,1,0.24326702746487,-0.121545285048202,FALSE,FALSE
RBCK1,Overlap,1,6.87603311901963e-11,-1.31015019266816,-1.03809415531545,FALSE,TRUE
KIR3DL1,Unsuppressed_only,1,NA,2.89990402665564,NA,FALSE,FALSE
TRABD-AS1,Overlap,1,1,3.70785314911548,3.00729838930746,FALSE,FALSE
HAUS1,Overlap,1,1,-0.550653529882171,-0.492191470967981,FALSE,FALSE
MKNK2,Unsuppressed_only,1,NA,-0.115573787177759,NA,FALSE,FALSE
THEMIS2,Overlap,1,1.6971462877182e-4,-0.717688097365014,-1.61025880205121,FALSE,TRUE
WDR25,Overlap,1,1,0.217383532398557,0.242600522417158,FALSE,FALSE
TNRC6B,Unsuppressed_only,1,NA,0.587898470076623,NA,FALSE,FALSE
FANCB,Overlap,1,1,0.997864309749366,1.24356490466282,FALSE,FALSE
RPL7,Overlap,1,1.2117654064151e-4,-0.339652652396412,-0.326704500832855,FALSE,FALSE
RPP25L,Overlap,1,1,-1.14714313825733,-0.663950620938268,FALSE,FALSE
ZFP36L2,Overlap,1,1.72110285318187e-5,-0.278109767802774,-0.462736956424283,FALSE,FALSE
APOL2,Overlap,1,1,-0.50535761843782,-0.300852642242762,FALSE,FALSE
ACOT2,Overlap,1,1,0.422203541920315,-0.549529662535873,FALSE,FALSE
PILRB,Overlap,1,1,-0.458077939728656,-1.08576007317365,FALSE,FALSE
ZDHHC5,Overlap,1,1,0.52942601131157,0.21742787822129,FALSE,FALSE
TXLNGY,Overlap,1,1,7.28238224999802,5.61714698397957,FALSE,FALSE
YIPF4,Overlap,1,1,-0.143319860376045,-0.530415806962003,FALSE,FALSE
LINC00641,Overlap,1,1,1.47582849839692,1.98107041144426,FALSE,FALSE
NF1,Overlap,1,1,0.833994139861895,0.133335675500354,FALSE,FALSE
MRPS18B,Overlap,1,1,-1.00633006151409,-0.873806475147036,FALSE,FALSE
KRCC1,Overlap,1,1,-0.959675624291184,-1.20094095527274,FALSE,FALSE
LINC02865,Overlap,1,1,0.782803954933063,1.74205701503492,FALSE,FALSE
LBH,Overlap,1,0.00412476423561417,-0.811358008515215,-0.71152090334241,FALSE,TRUE
AKIRIN1,Overlap,1,1,0.458410933258908,0.415181351670921,FALSE,FALSE
H2AC21,Unsuppressed_only,1,NA,0.338387455097002,NA,FALSE,FALSE
KLHL18,Overlap,1,0.0763692978302675,1.28109716711719,1.65585092137826,FALSE,FALSE
BAZ1B,Overlap,1,1,0.237722231106998,-0.33569934371962,FALSE,FALSE
LINC02084,Overlap,1,1,-1.86899689452153,-1.91668434766129,FALSE,FALSE
RPUSD4,Overlap,1,1,-0.234288312596704,-0.109021289819174,FALSE,FALSE
LIN54,Overlap,1,1,0.19437794996495,-0.106096301799087,FALSE,FALSE
PDAP1,Overlap,1,1,-0.584713165552314,-0.571601831031554,FALSE,FALSE
PRPF8,Unsuppressed_only,1,NA,0.405154292868914,NA,FALSE,FALSE
ENSG00000250764,Unsuppressed_only,1,NA,4.61072938712125,NA,FALSE,FALSE
ARG2,Overlap,1,1,1.7990205911963,2.13253874788069,FALSE,FALSE
SIPA1,Overlap,1,6.55136273271183e-8,-0.486103988456244,-0.893061506094654,FALSE,TRUE
GEMIN2,Unsuppressed_only,1,NA,1.18378694965366,NA,FALSE,FALSE
ATP5F1D,Overlap,1,1.0476584441757998e-12,-0.972061746464835,-0.836168269073242,FALSE,TRUE
FDFT1,Overlap,1,1,-0.851916343719737,-1.02442332538,FALSE,FALSE
RB1CC1,Overlap,1,1,0.408073438867997,0.1300020415526,FALSE,FALSE
SEC61B,Overlap,1,1,-0.258076551609437,-0.147255886364627,FALSE,FALSE
ELMO1,Unsuppressed_only,1,NA,0.559404983322898,NA,FALSE,FALSE
THOC1,Unsuppressed_only,1,NA,0.425917792419275,NA,FALSE,FALSE
MAMLD1,Unsuppressed_only,1,NA,5.25020955834127,NA,FALSE,FALSE
RIPK1,Overlap,1,1,0.221773172292608,0.154663105431476,FALSE,FALSE
FNTA,Overlap,1,0.194488438729172,-0.532734941087934,-0.769413434890671,FALSE,FALSE
HEATR5B,Overlap,1,1,-0.385500938449381,-0.640130297428933,FALSE,FALSE
STAT6,Overlap,1,0.90800803643756,-0.52430679518427,-0.637096989749951,FALSE,FALSE
GAS8,Overlap,1,1,-1.20229666581529,-4.91108060981693,FALSE,FALSE
AKAP8L,Overlap,1,1,-0.1703445228371,-0.298780500804254,FALSE,FALSE
HNRNPM,Overlap,1,1,0.511824448688701,0.240929509243098,FALSE,FALSE
GALNT11,Unsuppressed_only,1,NA,0.653707835948564,NA,FALSE,FALSE
IL17C,Overlap,1,1,-0.384936767339148,-4.00487228545424,FALSE,FALSE
PRANCR,Overlap,1,0.0189085216216728,3.65698428831219,3.26694633733396,FALSE,TRUE
CASP6,Overlap,1,1,-0.928467459565064,-1.43318542198761,FALSE,FALSE
C9orf72,Overlap,1,1,0.265383252633219,-0.253940952539013,FALSE,FALSE
PSMB9,Overlap,1,1.83051365002765e-20,-0.588828754811582,-1.02950185854936,FALSE,TRUE
KPNA1,Overlap,1,1,0.593525032627005,0.431026847290668,FALSE,FALSE
GAS5,Overlap,1,1,0.241462577580446,0.10956923216383,FALSE,FALSE
RUNX2,Overlap,1,1,-0.177842810899133,-0.288358644691917,FALSE,FALSE
GMIP,Overlap,1,1,-0.658322951811016,-0.567770817061837,FALSE,FALSE
PITPNC1,Overlap,1,1,0.723243216745253,0.227319976934557,FALSE,FALSE
ADAM10,Overlap,1,1,0.468560992107085,-0.644282968752547,FALSE,FALSE
IWS1,Overlap,1,1,-0.17242095814722,-0.147415247305751,FALSE,FALSE
MKRN1,Overlap,1,1,-0.221296939056592,-0.218535859669042,FALSE,FALSE
SRPRB,Overlap,1,1,0.292057122165229,0.37604404054122,FALSE,FALSE
VPS13B,Overlap,1,1,0.18181155138635,-0.160588937883852,FALSE,FALSE
KRBA1,Unsuppressed_only,1,NA,-0.612536976855757,NA,FALSE,FALSE
PLAGL1,Overlap,1,1,1.19086144862517,0.225632245304105,FALSE,FALSE
KLHL24,Overlap,1,1,0.136862743486681,-0.273560762686844,FALSE,FALSE
STOM,Overlap,1,1,-0.903764638722801,-1.081145038102,FALSE,FALSE
ZNF160,Overlap,1,1,-0.57866207125318,-1.07455303367326,FALSE,FALSE
ENSG00000278996,Overlap,1,7.67332350790233e-32,1.67363992973837,4.46602470092371,FALSE,TRUE
ZNG1E,Overlap,1,5.6850104877332e-4,3.216530964626,4.51291292563072,FALSE,TRUE
MAF1,Overlap,1,1,-0.744124089080642,-0.354327517527056,FALSE,FALSE
METTL13,Overlap,1,1,2.97562124081035,2.20907599548405,FALSE,FALSE
RPS14,Overlap,1,1,-0.266788147750359,0.238999033186722,FALSE,FALSE
GPR135,Unsuppressed_only,1,NA,-0.434548463429366,NA,FALSE,FALSE
LINC01876,Overlap,1,1,-0.916081987305982,-0.718398719449244,FALSE,FALSE
RPS27A,Overlap,1,1,-0.286604474134017,0.211692723486894,FALSE,FALSE
ACTR1B,Overlap,1,1,-1.15939778519554,-0.482564661645299,FALSE,FALSE
KCNA3,Overlap,1,2.38125394824206e-6,0.764745737491816,1.18868431653645,FALSE,TRUE
RAB11A,Overlap,1,1,0.416631052697082,0.186733287294121,FALSE,FALSE
LAPTM4A,Unsuppressed_only,1,NA,0.140915387059494,NA,FALSE,FALSE
PTPRA,Unsuppressed_only,1,NA,0.481738935380229,NA,FALSE,FALSE
TP53TG5,Unsuppressed_only,1,NA,4.76934211459555,NA,FALSE,FALSE
GEMIN7-AS1,Overlap,1,1,-1.95076892925778,-0.291413749934986,FALSE,FALSE
KLF10,Overlap,1,1,0.683855690457607,0.851207407440159,FALSE,FALSE
UTP3,Overlap,1,1,-0.341929276312981,-0.358834275966895,FALSE,FALSE
TBC1D17,Overlap,1,1,-0.362782487072754,-0.734489897855191,FALSE,FALSE
UBXN1,Overlap,1,0.00245271511029439,-0.275672267015177,-0.240998065613313,FALSE,FALSE
GNAI3,Overlap,1,1,0.385078436378496,0.502332459207622,FALSE,FALSE
CTNNA1,Overlap,1,1,0.219223468518974,0.381647832090202,FALSE,FALSE
ZNF318,Overlap,1,1,0.197599837009065,-0.567382696336971,FALSE,FALSE
MBD3,Overlap,1,1,-0.195700466097168,-0.119635785643781,FALSE,FALSE
DDX18,Overlap,1,0.0176141168757234,-0.670707191850707,-0.466350296917994,FALSE,FALSE
ZNF567-DT,Overlap,1,1,2.58052278827321,2.0055119920118,FALSE,FALSE
CCDC115,Overlap,1,1,-0.172193314989324,-0.377648927018867,FALSE,FALSE
ZNF496,Overlap,1,1,-0.445104244572599,-1.43586662647111,FALSE,FALSE
HPCAL4,Overlap,1,1,2.44582607274999,2.27010869361942,FALSE,FALSE
SMIM18,Unsuppressed_only,1,NA,2.46675344689516,NA,FALSE,FALSE
ETFB,Overlap,1,1.8668809368252e-4,-2.05304739961107,-1.95446188713143,FALSE,TRUE
TMEM161A,Overlap,1,0.00420250954588135,-1.80158687757108,-2.2586402717195,FALSE,TRUE
FCHSD2,Overlap,1,1,0.197174458712712,-0.309723868571691,FALSE,FALSE
SH2D1B,Unsuppressed_only,1,NA,0.949085659172937,NA,FALSE,FALSE
UBIAD1,Overlap,1,1,0.202606253264583,0.286258768383441,FALSE,FALSE
NME1,Overlap,1,1,-2.28427943772066,-1.32786847629949,FALSE,FALSE
MAK,Overlap,1,1,0.7789457753583,0.886575144266057,FALSE,FALSE
PTBP3,Unsuppressed_only,1,NA,0.386005276971018,NA,FALSE,FALSE
SPATA2,Overlap,1,1,0.898975019338164,0.430148242222519,FALSE,FALSE
PITPNM2,Overlap,1,1,1.27972710715161,1.01799138974712,FALSE,FALSE
KRT10,Unsuppressed_only,1,NA,-0.546612035120506,NA,FALSE,FALSE
HMG20A,Overlap,1,1,-0.314942865766805,-1.29621001205433,FALSE,FALSE
TCP1,Overlap,1,1,0.409351148969597,0.245870669222731,FALSE,FALSE
NTHL1,Overlap,1,1,-3.27929996662307,-2.05272383073899,FALSE,FALSE
CISD2,Unsuppressed_only,1,NA,-0.148019583056736,NA,FALSE,FALSE
LYSMD3,Unsuppressed_only,1,NA,0.423184081408661,NA,FALSE,FALSE
PPP1R9B,Overlap,1,1,0.143940478004764,-0.634622695676438,FALSE,FALSE
RNPS1,Overlap,1,1,0.270501921198872,0.149551419186784,FALSE,FALSE
HMGB3,Overlap,1,1,0.663602050120912,0.817062779510058,FALSE,FALSE
ARL6IP6,Unsuppressed_only,1,NA,-0.386374412284727,NA,FALSE,FALSE
XIST,Overlap,1,1,-2.04412755113296,-0.711475520326596,FALSE,FALSE
RPL27A,Overlap,1,1,0.116603877888304,0.38894304586448,FALSE,FALSE
XRN1,Overlap,1,1,0.161119403610098,-0.23465489279323,FALSE,FALSE
DAP3,Overlap,1,1,-0.281039681900856,-0.346293034487356,FALSE,FALSE
GLB1L2,Unsuppressed_only,1,NA,4.4155586228815,NA,FALSE,FALSE
PREPL,Unsuppressed_only,1,NA,0.13051264246414,NA,FALSE,FALSE
TRDV1,Overlap,1,1,-0.823550158855584,-0.590152058668204,FALSE,FALSE
COX4I1,Unsuppressed_only,1,NA,-0.247999490328034,NA,FALSE,FALSE
MPST,Overlap,1,1,-0.870850816731625,-0.752782570090144,FALSE,FALSE
ENSG00000289005,Unsuppressed_only,1,NA,3.06286658412777,NA,FALSE,FALSE
CDKN1A,Overlap,1,0.0191641531200324,1.45705837524378,1.59268017248809,FALSE,TRUE
PABIR3,Overlap,1,1,1.85874459256084,1.30472956365061,FALSE,FALSE
BNIP3L,Overlap,1,4.51202314811527e-25,-1.43379922382228,-1.350980502603,FALSE,TRUE
DOCK3,Overlap,1,1,0.248851202103519,0.153634758435762,FALSE,FALSE
FAM117B,Overlap,1,1,-0.420360041503683,-1.57454436836014,FALSE,FALSE
LTB4R2,Overlap,1,1,-0.910920736683908,-1.14337792530101,FALSE,FALSE
PSAP,Unsuppressed_only,1,NA,0.281478402858273,NA,FALSE,FALSE
EPC1,Unsuppressed_only,1,NA,0.156964744393384,NA,FALSE,FALSE
ZZZ3,Overlap,1,0.519974829776979,2.07936511263215,1.48195259720416,FALSE,FALSE
WEE1,Overlap,1,1,-0.142226404028524,-0.371464250470157,FALSE,FALSE
FLII,Overlap,1,1,-0.410467454073743,-0.369534107278565,FALSE,FALSE
KPNA5,Unsuppressed_only,1,NA,0.347827899151621,NA,FALSE,FALSE
MED31,Overlap,1,1,0.488042413582243,0.679199414822069,FALSE,FALSE
FOXN2,Overlap,1,1,-0.20802445963625,-0.226290820548828,FALSE,FALSE
TRMT1L,Overlap,1,1,0.159773198273406,-0.425721372308562,FALSE,FALSE
SLC30A1,Overlap,1,1,0.942513479054131,1.02762119023288,FALSE,FALSE
FMNL1-AS1,Overlap,1,1,1.11264028704075,0.187952530196073,FALSE,FALSE
ENSG00000289182,Unsuppressed_only,1,NA,4.24548454079124,NA,FALSE,FALSE
INTS8,Overlap,1,1,-0.439250566312049,-0.440695165195005,FALSE,FALSE
OAF,Overlap,1,1,-2.0156953405637,0.384771745172062,FALSE,FALSE
ZC3H12A,Overlap,1,0.00242238021449378,1.71033082652659,1.5068320185251,FALSE,TRUE
SLC43A3,Unsuppressed_only,1,NA,-0.396777770605525,NA,FALSE,FALSE
SLC25A38,Overlap,1,1,-0.582059925764013,-0.681891431868179,FALSE,FALSE
CNPY2,Overlap,1,1,-0.238946899830301,-0.330866690555714,FALSE,FALSE
TTC36-AS1,Unsuppressed_only,1,NA,2.86392550122454,NA,FALSE,FALSE
SNX9,Unsuppressed_only,1,NA,0.642816734850294,NA,FALSE,FALSE
H3C13,Unsuppressed_only,1,NA,2.50935030410125,NA,FALSE,FALSE
DCTPP1,Overlap,1,1,-1.36959077377845,-0.555703356019524,FALSE,FALSE
MUS81,Overlap,1,1,-0.691456076121702,-1.40274202636459,FALSE,FALSE
HAUS4,Overlap,1,1,-1.86859281619426,-1.23844555965813,FALSE,FALSE
ZSCAN26,Overlap,1,1,0.134070637928015,-0.47786308359189,FALSE,FALSE
DCTN1,Overlap,1,1,-0.301349918499371,-0.53228948721588,FALSE,FALSE
MLX,Overlap,1,1,-0.474327078006603,-0.696608530585056,FALSE,FALSE
EVC2,Unsuppressed_only,1,NA,4.20625066546624,NA,FALSE,FALSE
ALDOC,Overlap,1,9.17416542236108e-29,-3.05878911931971,-3.06717581363216,FALSE,TRUE
BTBD7,Overlap,1,1,0.789986226506837,0.509454928744243,FALSE,FALSE
PSMA3-AS1,Overlap,1,1,0.496866119723724,-0.351876598491613,FALSE,FALSE
UBASH3A,Overlap,1,1.2506470750836401e-07,-0.895261970681558,-1.49130961002418,FALSE,TRUE
ENSG00000291046,Overlap,1,1,4.53262746333265,5.14796176042,FALSE,FALSE
RNF114,Overlap,1,1,0.17571937645903,-0.103562977949358,FALSE,FALSE
ZNF700,Overlap,1,1,-0.263678158755543,-0.921443242415426,FALSE,FALSE
RASA4,Overlap,1,1,-1.35048104631494,-2.88489691715684,FALSE,FALSE
CMTM8,Overlap,1,1,-0.512941172209814,-2.20766627438092,FALSE,FALSE
PAFAH2,Overlap,1,1,-0.333305688079236,-0.496798916906419,FALSE,FALSE
NKIRAS1,Overlap,1,1,0.653782634558441,-0.98785917537378,FALSE,FALSE
TUT4,Unsuppressed_only,1,NA,0.439781391930842,NA,FALSE,FALSE
RPL30,Overlap,1,1,-0.134824822571455,0.221448927949687,FALSE,FALSE
