"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"RPS4Y1",8.60756123141869e-123,-0.826701812059849,0.193,0.376,1.92947092563481e-118
"ENSG00000280441",5.02330433961719e-91,9.11170650911189,0.411,0.066,1.12602390076859e-86
"RBFOX2",1.4287076846251e-67,8.66655535323999,0.529,0.011,3.20259114585563e-63
"UTY",6.76598606845071e-56,-2.27569345533761,0.06,0.212,1.51666343710391e-51
"RPL41",3.05609657691274e-55,-0.388837314282591,1,1,6.85054608680759e-51
"APOO",1.512970474712e-47,5.03172699533179,0.518,0.068,3.39147461611441e-43
"MT-CYB",2.90392525559213e-45,0.631137162026226,0.986,0.976,6.50943885293533e-41
"ENSG00000257322",3.26710617161986e-40,7.10646606355729,0.272,0.006,7.32354519430308e-36
"MT-ND1",1.01063131915141e-39,0.819730991231776,0.965,0.932,2.26543116500979e-35
"DDX3Y",4.80516423694012e-38,-1.67436911678093,0.057,0.153,1.0771256153525e-33
"ENSG00000278996",2.56208276035252e-37,2.77880730161764,0.357,0.134,5.74316471560621e-33
"MT-ND3",1.63763632921996e-35,0.805944960463584,0.99,0.966,3.67092559557947e-31
"MT-ATP8",2.04394808932962e-35,2.56928707749186,0.815,0.784,4.58171403704129e-31
"EIF1AY",2.34771727557662e-32,-1.79988171608664,0.041,0.134,5.26264304493256e-28
"USP9Y",7.5372995274941e-32,-1.46485750019645,0.05,0.131,1.68956106208308e-27
"MT-ND2",1.10010080638663e-30,0.67200794883404,0.927,0.871,2.46598596759627e-26
"HLA-C",2.12376968510666e-23,-0.564051655992472,0.998,0.998,4.76064212613508e-19
"MT-ND4",2.92133145534231e-23,0.539016688846205,0.9,0.882,6.54845659029532e-19
"RPL37A",2.93023916044476e-22,0.423686520816396,0.99,0.994,6.56842410205297e-18
"RPS14",3.10781210718899e-22,0.325660965847924,0.999,0.998,6.96647161947484e-18
"HLA-DRB5",3.44790582060305e-21,1.87853669266052,0.712,0.793,7.72882568746379e-17
"HLA-DRA",5.29554170490673e-21,0.100321185448861,0.947,0.997,1.18704862857189e-16
"TXLNGY",1.45916042589726e-20,-1.51108769507769,0.032,0.086,3.27085401069129e-16
"EPSTI1",3.85554060211201e-20,-1.08785007885473,0.258,0.564,8.64257981369427e-16
"IFI44L",3.10987759717374e-19,-0.572637918626666,0.155,0.296,6.97110162182466e-15
"WARS1",3.84032580334339e-19,-0.841217967564758,0.456,0.729,8.60847432077454e-15
"RPS27A",3.28418838641151e-18,0.333078356051752,1,0.997,7.36183668698003e-14
"RPL13",5.56828547231674e-18,0.488347541401358,1,1,1.24818687147452e-13
"RPS26",1.11720203086844e-17,-0.117399619492081,1,1,2.50432007239469e-13
"MT-ND4L",2.28829176054468e-17,0.654231507133722,0.983,0.979,5.12943481043695e-13
"HBB",7.20082662769628e-17,-3.07553809649375,0.036,0.099,1.6141372968644e-12
