"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"RPS4Y1",6.46990154762518e-158,-0.307842365264107,0.333,0.537,1.45029313091566e-153
"ENSG00000280441",1.27662942807835e-148,8.88645899024251,0.541,0.111,2.86169252598043e-144
"RBFOX2",3.57747196182586e-122,7.92751301085186,0.605,0.026,8.01926114962884e-118
"RPL41",1.95506272795778e-97,-0.618228897517215,1,1,4.38246861099017e-93
"ENSG00000257322",7.45813446507618e-78,9.34903179435446,0.435,0.001,1.67181542169148e-73
"APOO",9.57352484488243e-78,5.57213763675837,0.585,0.06,2.14600132922885e-73
"RPS4X",5.18108159462446e-61,0.260135672314869,0.999,1,1.16139125025102e-56
"MT-ATP8",1.78867022286401e-53,2.24658844757576,0.828,0.81,4.00948317157195e-49
"RPS14",8.56906471820908e-53,0.329751965213628,0.999,0.996,1.92084154723375e-48
"ENSG00000278996",6.66326795142703e-51,2.95653842413077,0.475,0.16,1.49363814399188e-46
"SOCS3",6.79731963786614e-50,-1.07721718995448,0.391,0.642,1.52368717002407e-45
"UTY",7.67666809534231e-49,-1.36646112524822,0.112,0.241,1.72080192025193e-44
"IL7R",9.01022788993354e-44,-0.860104901349809,0.871,0.876,2.0197326838075e-39
"DDX3Y",5.89702217142653e-42,-1.68161946212656,0.075,0.216,1.32187648994697e-37
"MT-CYB",4.54772351166159e-40,0.503127095411182,0.986,0.978,1.01941770237406e-35
"ANK2",2.25801232270504e-33,8.52165001835045,0.174,0,5.06156042257561e-29
"USP9Y",4.52130990826897e-33,-1.60215530771437,0.067,0.177,1.01349682903757e-28
"IFITM1",5.7707370808544e-33,-0.177013440214139,0.938,0.964,1.29356842404432e-28
"C12orf57",9.17871400287871e-33,0.394032127137975,0.74,0.755,2.05750053088529e-28
"MT-ND3",1.85443569595138e-30,0.596271649517981,0.988,0.974,4.15690305604461e-26
"MT-ND1",2.05592036280589e-30,0.678434644428578,0.948,0.899,4.60855108526568e-26
"EIF1AY",3.74878320865383e-30,-1.63249264426252,0.066,0.165,8.40327244051842e-26
"XIST",4.568441985592e-29,0.422506127086647,0.153,0.136,1.0240619554903e-24
"RHOH",2.9912983624754e-28,-0.290375898724975,0.604,0.725,6.70529440932486e-24
"ENSG00000273149",1.33405583093246e-26,-1.29630959533355,0.319,0.761,2.99041955061821e-22
"IFI44L",2.38357785234493e-26,-0.994197315006829,0.187,0.405,5.34302811381639e-22
"RASGEF1B",3.43142280395057e-25,-0.846286638694146,0.304,0.704,7.69187735733561e-21
"IKZF1",3.5220573057178e-25,-0.480491196959273,0.642,0.77,7.89504365649701e-21
"NEAT1",1.49485760537422e-24,-1.13751284910626,0.518,0.79,3.35087280820685e-20
"ETV6",2.15166367769877e-24,-0.837654133798171,0.4,0.614,4.82316929992956e-20
"MT-ND4",2.53563634832761e-22,0.290244316496452,0.859,0.836,5.68388243841117e-18
"TXLNGY",7.92635769292564e-22,-1.7952318386306,0.034,0.116,1.77677234044621e-17
"VIM",1.55604190963827e-21,0.558274206470004,0.971,0.984,3.48802354464514e-17
"IFI16",8.18600888404039e-21,-0.567622872532402,0.466,0.668,1.83497575144649e-16
"RNF213",1.51211459170717e-20,-0.336086365102283,0.61,0.775,3.3895560687708e-16
"MT-ND2",1.64750632597833e-20,0.668658965269402,0.89,0.833,3.69305018031303e-16
"EPSTI1",2.47868017681917e-20,-1.04409526287302,0.348,0.646,5.55620948435786e-16
"GBP2",7.81698317409086e-20,-0.56310044445429,0.354,0.552,1.75225494830421e-15
"ANK3",1.0265848014978e-19,-1.07248896386665,0.378,0.593,2.30119249103748e-15
"RPL6",2.21701391812137e-19,0.373343753809654,0.999,0.997,4.96965839886086e-15
"MX1",2.40609206578958e-19,-0.140606793638274,0.401,0.591,5.39349597467393e-15
"CYTIP",8.80930807901268e-19,-0.381808338421646,0.815,0.88,1.97469449899148e-14
"PTPRCAP",1.29116923595453e-18,1.54291922363159,0.674,0.484,2.89428495931567e-14
"GBP1",2.53712539619145e-18,-0.529077487571706,0.14,0.249,5.68722028810276e-14
"ICOS",1.85723683598859e-17,-0.841660398986582,0.569,0.757,4.16318209155203e-13
"MT-ND4L",2.38500908647129e-17,0.49412675650144,0.981,0.952,5.34623636823405e-13
"HBB",2.72344940214583e-17,2.41051365719505,0.036,0.126,6.10488417985009e-13
"S100A11",4.66927446469676e-17,0.438323120867364,0.948,0.933,1.04666456400643e-12
"ENSG00000257732",8.66704935606702e-17,3.49056539711583,0.124,0.013,1.94280578365598e-12
"FKBP5",9.37986136554714e-17,-1.27470433454952,0.222,0.489,2.10258972370105e-12
"RPS27A",1.08934900148173e-16,0.314272664865658,0.999,1,2.44188472172146e-12
"SAT1",1.73750019182536e-16,-0.427444750808717,0.696,0.778,3.89478042999572e-12
"HSPA1A",1.7774080148423e-16,-2.43340244636429,0.151,0.237,3.9842378060705e-12
"ARID5B",2.11259913448185e-16,-0.619924079494456,0.651,0.819,4.73560221985451e-12
"TRIM22",4.87454790470369e-16,-0.197958184543301,0.353,0.446,1.09267865831838e-11
"ZFY",5.12569043299442e-16,-1.33399166653313,0.036,0.085,1.14897476746003e-11
"ISG20",5.85497476543534e-16,-0.103923639179457,0.685,0.791,1.31245114341999e-11
"STEAP1B",1.2153676198242e-15,4.66166797571738,0.115,0.007,2.72436805659793e-11
"LITAF",1.27388715200229e-15,-0.545013186932902,0.49,0.635,2.85554543992834e-11
"IL32",1.87341713249016e-15,-0.271863391437788,0.693,0.806,4.19945184418994e-11
"SBNO2",3.23480167435282e-15,-0.701306467369672,0.282,0.421,7.25113143322929e-11
"GBP5",3.4036783777253e-15,-0.857242137383532,0.144,0.295,7.62968545150903e-11
"STAT1",3.61897450221497e-15,-0.200821118340929,0.353,0.471,8.11229324416507e-11
"MT-ATP6",5.57443524743894e-15,-0.349221727250095,0.891,0.988,1.24956540506591e-10
"IFI6",5.85991527793716e-15,-0.114176076894282,0.323,0.414,1.31355860870239e-10
"UBC",6.94249501198673e-15,0.120849551755527,0.984,0.993,1.55622968188694e-10
"GSTM1",7.6952521604969e-15,0.925969964330047,0.069,0.049,1.72496772429699e-10
"OOEP",9.15308914234176e-15,3.72548809690064,0.167,0.016,2.05175646214733e-10
"SERPINB1",9.54805350101237e-15,-0.807013721712854,0.27,0.485,2.14029167278693e-10
"MZT2B",1.39693871696559e-14,0.355815574831131,0.796,0.753,3.13137782795007e-10
"SMDT1",2.15694625607748e-14,0.298927422025424,0.515,0.525,4.83501072762328e-10
"CD69",2.20259853773208e-14,-0.59236120443343,0.502,0.68,4.93734488218024e-10
"BATF",2.26015615714735e-14,-0.503837352109823,0.322,0.462,5.06636604186149e-10
"HSPA1B",2.46651475223654e-14,-2.56834676136211,0.072,0.187,5.52893946861343e-10
"BCL6",2.6936465604717e-14,-0.847959163567482,0.166,0.299,6.03807812995336e-10
"ZNF331",4.18270341581424e-14,-0.645316640884809,0.194,0.307,9.37594797688921e-10
"SMCHD1",1.4229033655944e-13,-0.349803638245978,0.722,0.847,3.18958018431641e-09
"LINC00486",1.56794405683337e-13,-1.3533764321066,0.171,0.533,3.51470339779769e-09
"NFKBIZ",1.68605087157278e-13,-0.758092516508404,0.22,0.365,3.77945163371754e-09
"RPL37A",1.70577648008563e-13,0.2674366857909,0.994,0.993,3.82366855775994e-09
"LMNA",1.7420073070195e-13,0.502254374357782,0.761,0.799,3.9048835794149e-09
"SLC35F1",9.40377388670204e-13,4.1470471767481,0.127,0.011,2.10794995444313e-08
"CRIP2",1.05057333671399e-12,0.71116581488073,0.578,0.519,2.35496519157808e-08
"SLC2A3",1.26748356257208e-12,-0.60693421029808,0.652,0.806,2.84119115386157e-08
"IFI44",1.33417948608696e-12,-0.670622723592503,0.186,0.308,2.99069673601252e-08
"ENSG00000290823",1.47177728581454e-12,1.19297196306755,0.257,0.152,3.29913596388187e-08
"ANXA2",1.7075375972455e-12,0.415339760529028,0.727,0.687,3.82761627798551e-08
"ISG15",2.42825505700209e-12,0.371520020703927,0.44,0.524,5.44317653577588e-08
"PLS3",3.28485394406486e-12,-1.50200765302304,0.032,0.087,7.36332860101579e-08
"GBP4",3.82767483052486e-12,-0.441335019641356,0.256,0.38,8.58011590010452e-08
"RPS21",4.05081801458432e-12,0.267380603997308,1,0.997,9.08031366149221e-08
"DUSP5",4.25770268610685e-12,-0.941741427691165,0.137,0.266,9.54406634117711e-08
"KDM5D",4.2973163845372e-12,-1.24165526821321,0.032,0.066,9.63286440757859e-08
"RGCC",6.17247529389081e-12,0.565510744350438,0.774,0.692,1.38362206187856e-07
"IFIT3",1.00420405577255e-11,1.16859478270898,0.181,0.122,2.25102381141975e-07
"RPLP1",1.01027550634352e-11,0.170917861575298,1,0.997,2.26463357501964e-07
"ENSG00000289707",1.0487677981326e-11,-1.7921432045471,0.02,0.065,2.35091789629403e-07
"TAGLN2",1.11041065572817e-11,0.364773842175738,0.982,0.991,2.48909652588027e-07
"RNASET2",1.92846556923867e-11,-0.557445360693198,0.566,0.749,4.3228484200054e-07
"LMNB1",3.31972011368003e-11,-0.908764891723114,0.187,0.331,7.44148460682515e-07
"MT1X",3.43070199668678e-11,1.38636345081622,0.425,0.39,7.69026159577308e-07
"SIPA1L1",3.61646300027946e-11,-0.63329286163291,0.391,0.516,8.10666346142643e-07
"ENSG00000284977",5.58680255548259e-11,2.67305272808015,0.071,0.013,1.25233766083698e-06
"BST2",6.10819419122302e-11,0.209279281648505,0.295,0.343,1.36921280990455e-06
"HLA-B",6.12439364389689e-11,0.148081478883281,1,0.999,1.37284407921593e-06
"SP110",6.41462591315643e-11,-0.121249325351652,0.319,0.372,1.43790254469315e-06
"ZNF100",6.79900197239387e-11,-1.10063644819485,0.071,0.164,1.52406428213181e-06
"PTPRC",8.21712388606351e-11,-0.228485939559193,0.968,0.98,1.8419504903e-06
"EIF5",9.49679949149723e-11,0.860964977666952,0.416,0.3,2.12880257401402e-06
"RGS1",9.54738573371306e-11,-0.513198455739861,0.348,0.467,2.14014198606912e-06
"GIMAP4",9.70775308415941e-11,-0.381803299178254,0.554,0.651,2.17608993134517e-06
"TYMP",9.9644596774398e-11,-0.571628699950605,0.21,0.332,2.2336332812949e-06
"HSPD1",1.25986485832696e-10,-0.490765384434488,0.483,0.618,2.82411306642572e-06
"RPS16",1.39349340531154e-10,0.267427595926391,0.997,0.993,3.12365481734634e-06
"XAF1",1.49921075081275e-10,-0.23232593339431,0.204,0.265,3.36063081902187e-06
"ATP8A1",1.55878107439912e-10,1.01039174314382,0.378,0.231,3.49416365637307e-06
"STAT3",1.77101824860611e-10,-0.517764111404528,0.571,0.701,3.96991450607545e-06
"JUNB",1.79030859783526e-10,-0.408492564560707,0.813,0.901,4.01315575290752e-06
"ARID5A",1.8983409206852e-10,-0.278847544993145,0.654,0.706,4.25532100780794e-06
"BAIAP2L1",1.91987461631282e-10,3.1467315194707,0.099,0.011,4.30359093992681e-06
"CDC42SE2",2.41229979431516e-10,-0.418756000294915,0.756,0.856,5.40741121893687e-06
