"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"RPS4Y1",2.14006331179298e-23,-1.40901417868904,0.177,0.491,4.79716591971515e-19
"UTY",2.24846535768738e-08,-2.2631381688739,0.05,0.208,0.000504015994579203
"MT-CYB",3.43503958922711e-08,0.610442693625888,0.987,1,0.000769998474321149
"SOCS3",1.27844612361415e-07,-1.22387589842731,0.394,0.547,0.00286576483069347
"USP9Y",3.35300377736156e-07,-3.32680807059118,0.019,0.17,0.00751609326733367
"MT-ND2",4.78890511899466e-07,0.53748602853105,0.896,0.792,0.0107348097147384
"DDX3Y",9.51603056529527e-07,-2.25090245238338,0.041,0.151,0.0213311341151659
"ENSG00000280441",2.28371588321965e-06,9.14671259529031,0.334,0.038,0.0511917752382517
"RPS14",2.72657291609869e-06,0.742655895900376,0.997,1,0.0611188584872682
"BTBD9",7.03080604957562e-06,-1.49186470055682,0.227,0.415,0.157602548407287
"RBFOX2",9.22327489907829e-06,9.27669919222532,0.716,0,0.206748930137739
"HBB",1.45148109517464e-05,-1.20400249117211,0.082,0.132,0.325364002294347
"EIF1AY",1.56565534252953e-05,-2.52917688756466,0.025,0.132,0.350957301581421
"BATF",1.805306364816e-05,-0.854616282258644,0.167,0.396,0.404677474737156
"IL7R",2.38522967906081e-05,-0.944815401261141,0.773,0.698,0.534673084858272
"ZNF106",5.1916293604306e-05,-1.24806380980903,0.11,0.17,1
"APOO",5.2605980282435e-05,6.65841301651251,0.697,0.038,1
"MT-ND4",5.42304161645492e-05,0.590690454537437,0.877,0.811,1
"MT-ND3",6.36560308991883e-05,0.790448893643881,0.991,0.943,1
"ITGB2-AS1",6.614798012769e-05,2.18197331361749,0.142,0.038,1
"HDAC5",8.47506109378088e-05,-0.43314434107148,0.104,0.113,1
"ENSG00000289341",8.62364527160009e-05,2.49865892520995,0.098,0.019,1
"IFI16",9.52399395409228e-05,-0.845118928091856,0.35,0.585,1
"TRIM22",0.000105127698956124,-0.59092323409845,0.353,0.453,1
"DHFR",0.0001412948210678,3.3361213645752,0.139,0.019,1
"ENSG00000289582",0.000158751905908576,-2.77310765341811,0.025,0.189,1
"LINC02968",0.000180609287961508,-6.89614755840915,0,0.113,1
"C12orf57",0.000250075690706531,0.688345686495646,0.826,0.717,1
"ENSG00000278996",0.000257844758074436,2.30089088790948,0.271,0.151,1
"FRA10AC1",0.00030771409844958,-0.727298618054542,0.079,0.057,1
"ENSG00000289707",0.000344934535922339,-2.40900269302189,0.013,0.094,1
"HLA-A",0.000365347574815759,-0.180411623633657,0.994,1,1
"ZFY",0.000405221806096249,-1.88566135415364,0.019,0.094,1
"SPATS2L",0.000419900904575905,-3.56359572298961,0.016,0.189,1
"ENSG00000286145",0.000492408561625026,-3.51666929162439,0.019,0.208,1
"HLA-B",0.000573071389339898,-0.152391814010603,1,1,1
