"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"ENSG00000280441",1.70487996684023e-162,8.89510649090336,0.664,0.107,3.82165893366906e-158
"RPS4Y1",1.93891572969219e-115,-0.19150924259528,0.428,0.519,4.34627349967802e-111
"RBFOX2",6.31227765656458e-111,8.2525585316876,0.71,0.023,1.41496015949552e-106
"RPL41",3.86576364932522e-98,-0.75197881613424,1,1,8.66549579632741e-94
"MT-ATP8",1.91439506002983e-81,2.42126818349682,0.882,0.824,4.29130796656288e-77
"APOO",6.00619624362063e-74,5.18572263411594,0.662,0.071,1.34634894997e-69
"ENSG00000257322",1.28686417477396e-71,8.73850443684518,0.51,0.002,2.88463473417331e-67
"MT-ATP6",3.25804832945272e-43,-0.666004089339356,0.871,0.998,7.30324113530121e-39
"ENSG00000278996",1.10030504887359e-42,2.98342811181563,0.573,0.19,2.46644379755503e-38
"ENSG00000273149",3.09865326003412e-41,-1.88536968590636,0.237,0.724,6.94594114769248e-37
"UTY",8.96335948401359e-41,-1.41030461637714,0.119,0.262,2.00922666193649e-36
"RPS14",3.05495895150454e-40,0.445742106247383,1,0.992,6.84799598569257e-36
"DDX3Y",1.03364533839134e-34,-1.14471643595256,0.119,0.23,2.31701939053804e-30
"RASGEF1B",1.01566335170056e-29,-1.5209506308333,0.265,0.751,2.27671096917196e-25
"RPS4X",1.26683679901943e-29,0.297215412062865,1,0.998,2.83974136868196e-25
"MT-CYB",2.4499197339024e-28,0.466944085779233,0.994,0.987,5.49174007551563e-24
"USP9Y",2.95657220546916e-26,-1.00940438405385,0.095,0.176,6.62745225577967e-22
"LINC00486",2.47794282505277e-25,-2.24901670927266,0.102,0.546,5.55455663663829e-21
"C12orf57",4.03427652135056e-25,0.346982600904067,0.738,0.73,9.0432342502594e-21
"CTSW",2.41227577785627e-24,1.28917125555028,0.438,0.22,5.40735738364262e-20
"ANK2",3.81321732326128e-24,6.54742701622436,0.225,0.002,8.54770795182248e-20
"IKZF3",1.63808261230578e-23,-1.0929834448084,0.385,0.625,3.67192598374463e-19
"IKZF1",8.03097928942655e-22,-1.25109374901224,0.341,0.642,1.80022431751785e-17
"UBC",9.43558421878108e-22,0.488574668388904,0.975,0.941,2.11508055848197e-17
"RPS27",5.89139291322144e-21,0.412266202463463,1,0.998,1.32061463542772e-16
"XIST",4.07745195214484e-19,-0.449770649523717,0.092,0.155,9.14001629592788e-15
"SOCS3",7.04445848292992e-19,-1.09269802582329,0.203,0.356,1.57908581353357e-14
"TXLNGY",1.96293145040726e-18,-1.51052194038984,0.048,0.126,4.40010713923291e-14
"EPSTI1",2.36434916807373e-18,-0.976924661034561,0.213,0.437,5.29992509515406e-14
"EIF1AY",7.21759272708707e-18,-0.563613871864943,0.094,0.123,1.61789558570384e-13
"MT-ND3",2.17802597084913e-17,0.513967581018177,0.991,0.971,4.88226301625541e-13
"MT-ND1",1.74064105193457e-16,0.601506568030852,0.974,0.906,3.90182098201654e-12
"S100A11",1.88164526191702e-16,1.3881084483246,0.886,0.642,4.21789601911318e-12
"RPS27A",4.03210980400966e-15,0.390670405261637,1,1,9.03837733666806e-11
"RPS3",6.56054891350644e-15,0.398846636139038,0.998,1,1.4706126444516e-10
"BRD7",1.14890441474737e-14,-0.525112512055778,0.482,0.605,2.5753841360977e-10
"MT-ND4L",2.36536531986214e-14,0.382571212067132,0.989,0.975,5.30220290100297e-10
"PTPRCAP",3.29810236443933e-14,1.89524660402031,0.568,0.312,7.39302626012721e-10
"IL7R",4.0087051932543e-14,-0.494322888602529,0.886,0.847,8.98591356119885e-10
"RAPGEF6",5.06820243605848e-14,-0.978567838705224,0.363,0.619,1.13608825806687e-09
"RHOH",7.01248614667897e-14,-0.663742852606361,0.582,0.724,1.57191889463956e-09
"TAGLN2",1.89175268641646e-13,0.572165185292729,0.978,0.992,4.24055282187115e-09
"IFI16",3.26752723986687e-13,-0.692353522566411,0.279,0.46,7.32448906088558e-09
"NEAT1",3.88842953669787e-13,-0.91047732877586,0.497,0.72,8.71630364946196e-09
"IFI44L",9.21779104540353e-13,-0.834496216053388,0.109,0.23,2.06626004073766e-08
"HBB",1.6256145232705e-12,-1.39401197068437,0.022,0.128,3.64397751536315e-08
"RPL8",1.75190923860866e-12,0.474608868372362,0.999,0.99,3.92707974926518e-08
"RPS7",1.0137330494574e-11,0.376256300358446,0.997,0.998,2.27238400366372e-07
"ARHGDIB",1.29879412263847e-11,0.373058457255393,0.978,0.923,2.91137690530639e-07
"ORAI1",1.44132441344425e-11,0.451270604162761,0.679,0.575,3.23087280517663e-07
"ENSG00000289474",1.94686886813634e-11,3.16101410467212,0.12,0.015,4.36410125481443e-07
"FYB1",2.06983413679625e-11,-0.783161456586966,0.404,0.594,4.63974020104246e-07
"TTTY14",2.71214023080337e-11,-1.34222951541745,0.034,0.077,6.07953354136884e-07
"ZNF331",3.54499412805433e-11,-0.218161633214149,0.272,0.32,7.94645883744658e-07
"RPL6",3.62322597688149e-11,0.412460583826432,0.995,0.994,8.12182334977754e-07
"TGFB1",7.63649689574525e-11,0.251593956876489,0.946,0.943,1.71179714415026e-06
"CD7",8.98209179607422e-11,0.26870537916697,0.923,0.86,2.013425697008e-06
"ETV6",9.76416326946603e-11,-0.952496834879151,0.182,0.337,2.18873483848351e-06
"RPS10",1.12799583398684e-10,0.341419801307064,0.968,0.996,2.5285154614649e-06
"LMNA",1.4833497853984e-10,0.849028742736702,0.865,0.782,3.32507687894905e-06
"RPL18",1.77624464512103e-10,0.296086248545293,0.999,1,3.9816299965033e-06
"RPL5",3.03859626522906e-10,0.408770697088058,0.989,0.994,6.81131738813746e-06
"GIMAP4",3.91983529156516e-10,-0.694509693346945,0.349,0.496,8.78670278957246e-06
"PITPNC1",4.50300092602846e-10,-0.570065604549665,0.902,0.943,1.00939268757854e-05
"CHPT1",5.3681110718859e-10,0.458670507292236,0.334,0.247,1.20331577787394e-05
"ETS1",5.83565135191848e-10,-0.455428222988347,0.822,0.897,1.30811960704605e-05
"RPLP1",7.37531703804927e-10,0.307642796200006,1,1,1.65325106724913e-05
"TRBC1",7.54955628557626e-10,-0.348175091519807,0.575,0.69,1.69230853697477e-05
"PASK",8.64569031713378e-10,-1.17709715846906,0.087,0.161,1.93801794148871e-05
"MT-ND2",9.43629006831501e-10,0.505865207551043,0.925,0.898,2.11523878171349e-05
"BAZ1A",1.006309595337e-09,-0.428083425387689,0.434,0.559,2.25574358890741e-05
"SMCHD1",1.03710773128618e-09,-0.508848570558412,0.682,0.858,2.3247806904511e-05
"CYTIP",1.15404124103801e-09,-0.516823636363975,0.757,0.86,2.5868988459108e-05
"SP100",1.18816236447912e-09,-0.199655780557581,0.585,0.699,2.66338475621639e-05
"KDM5D",1.32496340119749e-09,-1.11125416536544,0.033,0.065,2.97003796012429e-05
"RAPGEF1",1.44571834411005e-09,-0.861683783888883,0.22,0.372,3.24072224015709e-05
"TRIP12",1.56476267542562e-09,-0.690365330301891,0.369,0.556,3.50757201323407e-05
"FKBP5",2.47309066162174e-09,-1.62587953402716,0.112,0.28,5.54368002709129e-05
"RPS21",2.58348582238846e-09,0.371453641632925,0.999,0.996,5.79114181946598e-05
"OOEP",2.70209453902899e-09,3.29182789575779,0.145,0.015,6.05701511868739e-05
"MT-ND4",2.80299263710789e-09,0.27379008823813,0.891,0.879,6.28318829534104e-05
"ENSG00000284977",2.83646927729852e-09,4.50637421921677,0.068,0.004,6.35822953199236e-05
"ZFY",3.23325977381822e-09,-0.304539731469198,0.055,0.063,7.24767510899093e-05
"HSPA1A",3.89739335023598e-09,-3.72289429942493,0.062,0.144,8.73639693388898e-05
"HLA-B",5.05833228405022e-09,0.266530433966757,1,1,0.00011338757647927
"ANXA1",5.5562517681944e-09,1.86361699031104,0.819,0.598,0.000124548939635846
"ADAR",5.82283775818636e-09,-0.430356646335842,0.511,0.676,0.000130524731187505
"RPL10",6.21686238647665e-09,0.268411732029383,0.999,0.998,0.000139357187255261
"RPL17",9.26610641372549e-09,0.341745638002474,0.987,0.985,0.000207709041370071
"ENSG00000257732",9.67031666560362e-09,3.45550519731677,0.126,0.015,0.000216769818376171
"LRCH3",9.86597867310945e-09,-0.813110796469733,0.337,0.521,0.000221155777936421
"STAT3",1.13587082402365e-08,-0.778533620252937,0.562,0.762,0.000254616803913141
"JAK3",1.24520568794708e-08,-0.925774133233779,0.119,0.234,0.000279125307010216
"TPR",1.41548743491784e-08,-0.75619719238868,0.43,0.626,0.000317295663411183
"TUBA1A",1.46184181974003e-08,0.450907559036647,0.557,0.487,0.000327686462312924
"DDX21",1.57509535652881e-08,-0.402534163562048,0.415,0.456,0.000353073375119498
"TIAM1",1.58325529280918e-08,-0.772976568776021,0.211,0.335,0.000354902506436106
"GLIPR1",1.82018504029578e-08,0.482366589412586,0.338,0.287,0.000408012678632703
"EEF1B2",1.82662552609927e-08,0.478873836346576,0.963,0.931,0.000409456377930413
"HIVEP2",1.98307908195791e-08,-0.746654437740596,0.413,0.596,0.000444527007011685
"CST7",2.16089748121425e-08,0.493008242154944,0.576,0.466,0.000484386779388986
"ZBTB20",2.17074475741523e-08,-0.72608514769061,0.378,0.577,0.000486594144822198
"AQR",2.41495996722044e-08,-1.00394369402277,0.121,0.27,0.000541337426252134
"CD8A",2.52684855482422e-08,0.327293528913854,0.394,0.261,0.000566418372049397
"CCSER2",2.6294322307263e-08,-0.51142985616314,0.697,0.807,0.000589413528839608
"RIPOR2",2.77353886640279e-08,-0.535832607253816,0.552,0.711,0.00062171647229285
"PCBP1",2.79754477479966e-08,0.371243935132083,0.918,0.841,0.000627097636719092
"ATP9B",2.97111573019009e-08,-0.842283066193627,0.282,0.475,0.00066600530207941
"TUBA1B",3.38729998566217e-08,0.324044475368085,0.496,0.4,0.000759297164786033
"GNAS",3.5171728729358e-08,-0.412581717775296,0.755,0.845,0.000788409471197289
"HIGD1A",3.96903015085703e-08,1.5570550317969,0.155,0.063,0.000889697798616112
"PDS5A",4.01607175149435e-08,-0.769696197053691,0.345,0.565,0.000900242643814973
"STEAP1B",4.54363124398464e-08,4.86647899105331,0.107,0.004,0.0010185003796516
"PACS1",5.24225689388193e-08,-0.677621541281767,0.501,0.695,0.00117510430533257
"EIF3E",6.13138829122334e-08,-0.162325251253395,0.604,0.684,0.00137441199936062
"APOBEC3G",6.75051137726127e-08,0.491585000802976,0.401,0.308,0.00151319463032689
"GSTM1",7.44126257604228e-08,1.25355311810576,0.043,0.029,0.00166803341904564
"PRKX",7.75566497819124e-08,0.110083220185478,0.515,0.49,0.00173850986151135
"C11orf98",8.04450154854412e-08,1.21189396681327,0.218,0.123,0.00180325546712165
"LINC00869",1.02489393299986e-07,-0.793269851825957,0.335,0.504,0.00229740224021248
"RGCC",1.0546096121868e-07,0.783756756647259,0.79,0.692,0.00236401290667792
"UCP2",1.19883346708234e-07,0.297077919310949,0.825,0.745,0.00268730509981178
"LAIR1",1.30136375208126e-07,2.53339151992013,0.102,0.019,0.00291713698666535
"TRDC",1.43345664318911e-07,-1.04408900248922,0.134,0.289,0.00321323641137272
"TMSB4X",1.43377653107112e-07,-0.178390977827279,0.998,0.998,0.00321395347204902
"ZKSCAN1",1.45117410617395e-07,-0.998900488382339,0.146,0.312,0.00325295187639952
"LEF1",1.48657465449121e-07,-0.620478947497175,0.604,0.692,0.00333230574550749
"SLC35F1",1.49297068397741e-07,2.99408562002071,0.098,0.013,0.00334664308520375
"BAIAP2L1",1.54115016315148e-07,4.15370216465306,0.084,0.004,0.00345464220572036
"MYADM",1.56851130187164e-07,0.734911946126101,0.751,0.577,0.00351597493427546
"KAT6A",1.62266317690856e-07,-0.605129673135543,0.605,0.789,0.00363736177735824
"VIM",1.87720757692709e-07,0.677657994796194,0.971,0.979,0.00420794850443976
"ARL4C",2.05001672195574e-07,0.113626122681931,0.827,0.833,0.00459531748393598
"ARHGEF1",2.14029925760927e-07,-0.399973391572873,0.624,0.741,0.00479769481585695
"CRIP1",2.21957056667766e-07,0.456635091866244,0.963,0.946,0.00497538938226464
"RPL3",2.52000490189542e-07,0.347025379694009,0.997,0.998,0.00564884298808877
"RPS19",2.66186248269877e-07,0.319282819005641,1,0.998,0.00596683094121757
"PPP1R15A",3.02648365052916e-07,0.681604033891982,0.489,0.41,0.00678416575102617
"PCBP2",3.29632692288825e-07,-0.465689081071638,0.518,0.678,0.00738904643034631
"S100A10",3.45172307009242e-07,0.586473709547573,0.952,0.952,0.00773738243391916
"PTPRC",4.30944232999168e-07,-0.284971329770712,0.974,0.975,0.00966004592690934
"ENSG00000290823",4.40553004775971e-07,1.10338448228623,0.249,0.149,0.00987543615505817
"RPL30",4.41572397830211e-07,0.270043961068034,1,1,0.00989828686976202
"OAS1",4.68259043998392e-07,0.7348761066447,0.142,0.14,0.010496494730268
"SEM1",4.7045383253054e-07,-0.552470722532292,0.363,0.519,0.0105456931100046
"TUT4",4.71478733801268e-07,-0.693976912593265,0.515,0.73,0.0105686672968892
"FMN1",4.92374984942708e-07,0.145037915579872,0.047,0.052,0.0110370776624757
"GTF3A",4.98065644695441e-07,-0.22251075519813,0.509,0.588,0.011164639491493
"JUNB",5.51888215999768e-07,-0.404207654235988,0.649,0.699,0.0123711262498508
"ENSG00000256152",5.58100115303437e-07,0.735344307048268,0.08,0.059,0.0125103721846418
"RPS9",5.74322292087213e-07,0.318631739622389,0.999,0.998,0.012874008499427
