rho,p,n,feature,FDR,neglog10p
0.09090909090909091,0.7903727377532903,11,HLA-DRA,1,0.10216804823761354
-0.09090909090909091,0.7903727377532905,11,ITGA4,1,0.10216804823761341
0.08181818181818182,0.8109903943000459,11,ENTPD1,1,0.0909842897187952
-0.08181818181818182,0.8109903943000459,11,CD163,1,0.0909842897187952
0.08181818181818182,0.8109903943000459,11,TFRC,1,0.0909842897187952
0.07272727272727274,0.831716405381337,11,CCR6,1,0.08002473209083355
-0.07272727272727274,0.831716405381337,11,LAMP1,1,0.08002473209083355
-0.07272727272727274,0.831716405381337,11,KLRK1,1,0.08002473209083355
-0.07272727272727274,0.831716405381337,11,ICOS,1,0.08002473209083355
0.07272727272727274,0.831716405381337,11,ADGRG1,1,0.08002473209083355
-0.06363636363636363,0.8525390725425216,11,IL3RA,1,0.0692857078184512
-0.06363636363636363,0.8525390725425216,11,CXCR3,1,0.0692857078184512
0.06363636363636363,0.8525390725425219,11,CD8A,1,0.06928570781845102
0.06363636363636363,0.8525390725425219,11,FAS,1,0.06928570781845102
0.06363636363636363,0.8525390725425219,11,OLR1,1,0.06928570781845102
0.05454545454545454,0.8734465775233149,11,ENG,1,0.058763652554366455
0.05454545454545454,0.8734465775233149,11,CD5,1,0.058763652554366455
0.05454545454545454,0.8734465775233149,11,NT5E,1,0.058763652554366455
-0.05454545454545454,0.8734465775233152,11,TNFRSF13C,1,0.0587636525543663
-0.05454545454545454,0.8734465775233152,11,KIR2DL1,1,0.0587636525543663
-0.045454545454545456,0.8944269969053027,11,NCR1,1,0.04845510074784086
0.045454545454545456,0.8944269969053027,11,IL2RB,1,0.04845510074784086
-0.045454545454545456,0.8944269969053027,11,CD38,1,0.04845510074784086
-0.041871789467931186,0.9027128456856278,11,LAG3,1,0.044450377446437636
-0.03644656380625642,0.9152761385497564,11,TNFRSF4,1,0.038447859643012255
-0.03636363636363637,0.9154683168905347,11,CD274,1,0.03835668144170748
-0.03636363636363637,0.9154683168905347,11,CD7,1,0.03835668144170748
0.03636363636363637,0.9154683168905347,11,IL2RA,1,0.03835668144170748
0.03636363636363637,0.9154683168905347,11,Rat-IgG2b,1,0.03835668144170748
0.03636363636363637,0.9154683168905347,11,CD1C,1,0.03835668144170748
0.03636363636363637,0.9154683168905347,11,CD24,1,0.03835668144170748
-0.03636363636363637,0.9154683168905347,11,Hamster-IgG,1,0.03835668144170748
0.03636363636363637,0.9154683168905347,11,IGHD,1,0.03835668144170748
0.03636363636363637,0.9154683168905347,11,GGT1,1,0.03835668144170748
-0.02727272727272727,0.9365584481926121,11,ICAM1,1,0.02846511424662341
0.02727272727272727,0.9365584481926124,11,CD86,1,0.028465114246623305
0.02727272727272727,0.9365584481926124,11,CCR4,1,0.028465114246623305
0.02727272727272727,0.9365584481926124,11,KLRD1,1,0.028465114246623305
0.018181818181818184,0.9576852410216187,11,CD3D,1,0.018777205482014333
-0.018181818181818184,0.9576852410216189,11,TCR-vD2,1,0.018777205482014232
0.009090909090909092,0.9788365001441937,11,ITGAM,1,0.009289844473848032
0.009090909090909092,0.9788365001441937,11,IFNGR1,1,0.009289844473848032
0.009090909090909092,0.9788365001441937,11,Rat-IgG1,1,0.009289844473848032
-0.009090909090909092,0.9788365001441937,11,TNFRSF9,1,0.009289844473848032
0.009090909090909092,0.9788365001441937,11,CD83,1,0.009289844473848032
0,1,11,ITGAE,1,-0
0,1,11,CX3CR1,1,-0
0,1,11,ANPEP,1,-0
0,1,11,CD2,1,-0
0,1,11,CD45,1,-0
0,1,11,SLAMF6,1,-0
