gene,set_membership,padj_unsup,padj_supp,avg_log2FC_unsup,avg_log2FC_supp,sig_unsup,sig_supp
NPHP4,Overlap,1,1,2.66755665258202,1.88266498809702,FALSE,FALSE
MARCH2,Overlap,1,1,-4.26826832639225,-2.66519079142491,FALSE,FALSE
AP1S2,Unsuppressed_only,1,NA,0.822147551200771,NA,FALSE,FALSE
AC090152.1,Overlap,1,1,-4.17254743129606,-3.21024348907958,FALSE,FALSE
SCAF1,Overlap,1,1,1.1368214848743,-0.271587921112081,FALSE,FALSE
AC008105.3,Overlap,1,1.30691138129655e-7,-6.53217992223714,-2.29448608004613,FALSE,TRUE
CLSPN,Overlap,1,1,-2.05055264774767,-0.464607228960629,FALSE,FALSE
SELENOH,Overlap,1,1,-0.48591715879716,-0.473128210739437,FALSE,FALSE
FOSL2,Overlap,1,1,0.571026114163009,0.282236520114957,FALSE,FALSE
CARS,Overlap,1,0.776844269418358,-4.71779261293238,-2.74076159990248,FALSE,FALSE
TCERG1,Unsuppressed_only,1,NA,0.495198586853498,NA,FALSE,FALSE
C1QBP,Overlap,1,1,-0.312436330224142,0.565962823883083,FALSE,FALSE
CSRNP1,Overlap,1,0.460277714796883,1.26751153718178,2.23145652102685,FALSE,FALSE
WASHC2A,Overlap,1,1,-2.42511568393181,-0.497205662762901,FALSE,FALSE
HS2ST1,Overlap,1,1,1.05636478373935,-0.869757155497753,FALSE,FALSE
AC067852.2,Overlap,1,1,-3.5081718053708,-1.26273753751072,FALSE,FALSE
MGAT4A,Overlap,1,1,0.756565946649117,0.865297591810329,FALSE,FALSE
SLC38A7,Overlap,1,1,2.54384381047491,-2.54218619865695,FALSE,FALSE
PCSK7,Overlap,1,1,-0.934038670408475,-0.508304732949505,FALSE,FALSE
MCM7,Overlap,1,1,-0.869179469754304,0.234670603098997,FALSE,FALSE
LIG1,Unsuppressed_only,1,NA,-0.124631837918256,NA,FALSE,FALSE
ENSG00000288924,Overlap,1,1,6.52781960460173,4.54396584768763,FALSE,FALSE
ASF1A,Overlap,1,1,0.693594429073789,0.21469273720042,FALSE,FALSE
MXI1,Overlap,1,1,-0.957293986224961,-0.999259132282437,FALSE,FALSE
CHCHD4,Overlap,1,1,0.61070560354732,0.380404774952815,FALSE,FALSE
BZW1,Overlap,1,1,0.725081983201965,0.306686425621527,FALSE,FALSE
PUM2,Overlap,1,1,0.739839931792329,0.104312133094013,FALSE,FALSE
ALG3,Overlap,1,1,0.553619051351005,-0.451312147756964,FALSE,FALSE
CELF2,Overlap,1,1,-0.189483375128599,-0.504404116023064,FALSE,FALSE
LEF1,Overlap,1,1,-5.27911015062213,-0.2104099241213,FALSE,FALSE
ENSG00000275202,Unsuppressed_only,1,NA,6.38546579176132,NA,FALSE,FALSE
HAGH,Unsuppressed_only,1,NA,0.278138415985504,NA,FALSE,FALSE
PDE4D,Overlap,1,1,0.161358231185648,-0.190382776417904,FALSE,FALSE
GPR183,Overlap,1,1,0.510616609770939,0.802248284387554,FALSE,FALSE
RRP9,Unsuppressed_only,1,NA,0.503346796546525,NA,FALSE,FALSE
PARP6,Overlap,1,1,-1.18955289467944,-0.321054779452693,FALSE,FALSE
MTMR10,Overlap,1,1,1.16070891165527,0.275579380720727,FALSE,FALSE
FBF1,Overlap,1,1,-2.55833314296356,-0.444941095517482,FALSE,FALSE
SRPK2,Overlap,1,1,0.249073082815506,-0.363441730281509,FALSE,FALSE
JUND,Overlap,1,1,0.748292057487872,0.608372499328431,FALSE,FALSE
SMG9,Overlap,1,1,-3.1061809773955,0.154802275286692,FALSE,FALSE
PLEK,Overlap,1,1,0.343896593831456,-0.443072723674545,FALSE,FALSE
EHD3,Overlap,1,1,-1.05241468267645,-0.760455998864345,FALSE,FALSE
CREM,Overlap,1,1,1.85177658612701,1.3771518554924,FALSE,FALSE
MAMDC2,Overlap,1,1,3.79131712027966,2.49910831972557,FALSE,FALSE
LINGO2,Overlap,1,1,-1.54000649111085,-3.88901782524627,FALSE,FALSE
LYAR,Overlap,1,1,-0.665310578408193,-0.828863992474334,FALSE,FALSE
ANXA6,Overlap,1,1,-0.396785425817185,-0.312917674943955,FALSE,FALSE
PLA2G6,Overlap,1,1,-0.421722340085189,-0.257323857049669,FALSE,FALSE
DIPK1A,Overlap,1,1,0.741143408804315,0.465390091770509,FALSE,FALSE
RASAL3,Overlap,1,1,0.100024368016717,-0.496776517671265,FALSE,FALSE
RPL22L1,Overlap,1,1,-1.37026363187743,-0.129589399810107,FALSE,FALSE
LZIC,Overlap,1,1,-0.749790997462121,-0.528833171845097,FALSE,FALSE
ABCG1,Overlap,1,0.225010309617422,2.5963458705855,2.07372910410246,FALSE,FALSE
ILDR2,Overlap,1,1,6.84738796362532,5.06854574826308,FALSE,FALSE
KDSR,Overlap,1,1,0.127058843155573,0.54992322483533,FALSE,FALSE
ABHD14B,Overlap,1,1,-0.62305369739159,-0.553698389356402,FALSE,FALSE
TMEM64,Overlap,1,1,1.23159925636661,0.603722792722291,FALSE,FALSE
MAN2A2,Overlap,1,1,1.04399555006323,0.726029058120147,FALSE,FALSE
IDS,Overlap,1,2.40793896389825e-8,1.78747313330326,1.58931682759807,FALSE,TRUE
YIF1A,Overlap,1,1,0.353436864420799,0.519498095418726,FALSE,FALSE
COX6B1,Overlap,1,1,-0.589240264988925,-0.460639845216316,FALSE,FALSE
ENSG00000291037,Overlap,1,1,6.51869780410391,5.54953542024961,FALSE,FALSE
KIR2DS4,Unsuppressed_only,1,NA,6.47472965892442,NA,FALSE,FALSE
CCDC24,Overlap,1,1,2.18365013347243,1.35031118835051,FALSE,FALSE
FUBP1,Overlap,1,1,0.564553639716954,0.163866225593697,FALSE,FALSE
DCXR,Overlap,1,1,0.380989503709223,0.106456965937343,FALSE,FALSE
ACAD9,Overlap,1,1,0.138719891238761,-0.188579819282866,FALSE,FALSE
TSC22D1,Overlap,1,1,1.26166376671577,0.451591354924545,FALSE,FALSE
FBXO5,Overlap,1,1,-3.11853003895168,-2.00160458324317,FALSE,FALSE
ENSG00000291299,Overlap,1,1,5.20067139939582,5.01685872077662,FALSE,FALSE
THEMIS,Overlap,1,1,1.93394330919401,2.36009299834762,FALSE,FALSE
CFAP43,Unsuppressed_only,1,NA,5.98833426448366,NA,FALSE,FALSE
FPGT,Overlap,1,1,0.326013541829132,-0.316859457741583,FALSE,FALSE
ELMO3,Overlap,1,1,-1.28824168049583,-0.30196708525474403,FALSE,FALSE
NEMF,Overlap,1,1,0.263467430816137,-0.193054866857373,FALSE,FALSE
USP34,Overlap,1,1,-0.270260445176831,-0.190374249903754,FALSE,FALSE
PTMS,Overlap,1,1,0.101810688858744,-0.733291803251191,FALSE,FALSE
UBE2B,Overlap,1,1,0.278773372251696,0.196145169964888,FALSE,FALSE
PSIP1,Overlap,1,1,-0.308883459631365,-0.508416170385453,FALSE,FALSE
C4orf48,Overlap,1,1,-0.291221960879621,-0.183793017913669,FALSE,FALSE
PCNX1,Unsuppressed_only,1,NA,0.52906175184535,NA,FALSE,FALSE
CSF1,Overlap,1,1,2.64138288595965,1.03532636412728,FALSE,FALSE
ABHD13,Overlap,1,1,0.98177496906232,-0.265227314252964,FALSE,FALSE
MECP2,Unsuppressed_only,1,NA,0.276197509695639,NA,FALSE,FALSE
TNFRSF1B,Overlap,1,1,0.765804572736788,0.136763783501204,FALSE,FALSE
ENSG00000285693,Overlap,1,1,6.41668585391075,4.92459021821658,FALSE,FALSE
RPS11,Overlap,1,1,-0.33584000752756,-0.171187714294634,FALSE,FALSE
MSL3,Unsuppressed_only,1,NA,-0.996580457161373,NA,FALSE,FALSE
ASAH1,Unsuppressed_only,1,NA,0.765195770849998,NA,FALSE,FALSE
LPIN1,Overlap,1,1,0.448399827936499,-0.200537823502462,FALSE,FALSE
LINC00539,Overlap,1,1,-2.69448111737644,-0.7019592537821,FALSE,FALSE
ENSG00000283128,Unsuppressed_only,1,NA,6.11876767090986,NA,FALSE,FALSE
TNFRSF9,Overlap,1,1,2.42754650529622,-0.581320565199347,FALSE,FALSE
SGSM3,Overlap,1,1,-1.06929664248144,-0.530623548158273,FALSE,FALSE
USP25,Overlap,1,1,0.527059948946086,0.140823807126917,FALSE,FALSE
RPF2,Overlap,1,1,0.456373244382364,-0.279788040739938,FALSE,FALSE
SCAMP1,Unsuppressed_only,1,NA,0.781982115115164,NA,FALSE,FALSE
LYPLA1,Unsuppressed_only,1,NA,0.721014347810226,NA,FALSE,FALSE
FANCL,Overlap,1,1,1.0244063782133,-0.450347696308727,FALSE,FALSE
LGALS9B,Overlap,1,1,-2.93290211484342,-0.775155066208827,FALSE,FALSE
DNAJB9,Overlap,1,1,-1.7681144122633,-0.858409421902798,FALSE,FALSE
RELT,Overlap,1,1,1.51704056377558,-1.01880451095509,FALSE,FALSE
BCKDHB,Overlap,1,1,-3.83307111476693,-1.32549704313491,FALSE,FALSE
FHIP2A,Overlap,1,1,4.6814420840194,3.46531574802118,FALSE,FALSE
FCHO1,Overlap,1,1,1.09433056591961,-0.150028134946588,FALSE,FALSE
MAP1S,Overlap,1,1,1.09754581806531,0.557761638369954,FALSE,FALSE
IFT57,Overlap,1,1,1.29004902871464,1.62652295653982,FALSE,FALSE
GABARAPL1,Overlap,1,1,0.109419787889287,0.245892960118015,FALSE,FALSE
AHCYL1,Overlap,1,1,1.07201913445688,0.188153239817128,FALSE,FALSE
MYL12A,Overlap,1,1,-0.798638892620046,-0.458845108803947,FALSE,FALSE
ENSG00000249207,Overlap,1,1,6.11438845466354,4.82612006002381,FALSE,FALSE
NUDC,Overlap,1,5.8490999980868e-4,0.388509147092868,0.771675776381694,FALSE,TRUE
PRNCR1,Unsuppressed_only,1,NA,4.56008830839887,NA,FALSE,FALSE
NCAPD3,Overlap,1,1,-1.21398829944154,0.145021323473824,FALSE,FALSE
ZER1,Overlap,1,1,0.18765045167981,0.123622498239655,FALSE,FALSE
ENSG00000291159,Overlap,1,0.459599866914176,5.96338686869132,6.40615376095585,FALSE,FALSE
TBC1D22A,Overlap,1,1,1.23078331561027,0.440795128640531,FALSE,FALSE
FAF1,Overlap,1,1,1.21810446801638,0.374621665351041,FALSE,FALSE
PPP1R9A-AS1,Overlap,1,1,6.031240798513,4.36079960951846,FALSE,FALSE
MT-ND1,Overlap,1,1,-0.283560814007744,0.177316850865894,FALSE,FALSE
TRGV2,Overlap,1,1,6.59133609413098,5.11117307937989,FALSE,FALSE
LINC-PINT,Overlap,1,3.1873588581539797e-12,3.62266265060602,2.69725961280732,FALSE,TRUE
SQSTM1,Overlap,1,1,0.175388686645463,0.341652465515491,FALSE,FALSE
CCNYL1,Overlap,1,1,2.1317168529854,1.30498157827713,FALSE,FALSE
ACTR2,Overlap,1,1,0.427738109504723,-0.157377774385562,FALSE,FALSE
PIGN,Unsuppressed_only,1,NA,-3.73417413178221,NA,FALSE,FALSE
WNT11,Overlap,1,1,-1.83239288366934,0.326984970561849,FALSE,FALSE
GTF2B,Unsuppressed_only,1,NA,0.480312948119941,NA,FALSE,FALSE
VAMP7,Overlap,1,1,1.05818945160888,-0.119641579945299,FALSE,FALSE
CD59,Overlap,1,1,1.58434146085154,0.424259103719268,FALSE,FALSE
ZNF273,Overlap,1,1,-2.07491445743843,0.589736187670663,FALSE,FALSE
TMSB4X,Overlap,1,2.23770950692546e-17,-0.706267342273764,-0.554990137346707,FALSE,FALSE
PRDX1,Overlap,1,1,-0.924027219567732,0.386825902009415,FALSE,FALSE
UTP6,Overlap,1,1,0.935792654554089,0.393892940878654,FALSE,FALSE
SLC39A3,Unsuppressed_only,1,NA,-0.527821356743399,NA,FALSE,FALSE
STX10,Overlap,1,1,1.03753387253707,0.330648385686926,FALSE,FALSE
LMAN2,Overlap,1,1,0.568823135989728,0.235200592085814,FALSE,FALSE
BBS1,Unsuppressed_only,1,NA,-2.56970467418762,NA,FALSE,FALSE
GAK,Overlap,1,1,0.939504763410827,0.475044003737092,FALSE,FALSE
NPM3,Unsuppressed_only,1,NA,-1.716991449493,NA,FALSE,FALSE
TTLL12,Overlap,1,1,1.12613556397638,0.867004899469006,FALSE,FALSE
GCSH,Overlap,1,1,0.582992105344542,0.355907907322023,FALSE,FALSE
ENSG00000291136,Overlap,1,0.17546670907544001,4.51419953427947,3.68219550905426,FALSE,FALSE
LRBA,Overlap,1,1,0.275272349006057,-0.32701037301219,FALSE,FALSE
ZMYM2,Overlap,1,1,0.30984215211008,-0.288592846340784,FALSE,FALSE
SUN2,Overlap,1,1,-0.272481155187652,-0.378572264773462,FALSE,FALSE
PYCR3,Overlap,1,1,2.86573745665438,0.929944761535589,FALSE,FALSE
BIN2,Overlap,1,1,-0.560294377478346,-0.530830105318991,FALSE,FALSE
TNPO1,Unsuppressed_only,1,NA,0.300616432777031,NA,FALSE,FALSE
KIF21A,Overlap,1,0.267106895436021,1.38996715759337,1.48325682739197,FALSE,FALSE
PELO-AS1,Unsuppressed_only,1,NA,6.41852435180127,NA,FALSE,FALSE
ATOSB,Overlap,1,0.515964843767485,6.32066288956111,6.09544523073137,FALSE,FALSE
PLEKHA2,Overlap,1,1,1.40760177053149,0.328984661414287,FALSE,FALSE
ELOF1,Overlap,1,1,0.78216945148156,0.171570142562224,FALSE,FALSE
MT-CO3,Unsuppressed_only,1,NA,-0.406790364752955,NA,FALSE,FALSE
AP2M1,Overlap,1,1,0.259058730765148,0.104028906918392,FALSE,FALSE
BTBD9,Overlap,1,1,1.52482230397786,0.705740172282083,FALSE,FALSE
CASP3,Overlap,1,1,-0.394492481513037,-0.668954665959758,FALSE,FALSE
ENSG00000235419,Overlap,1,1,5.38896070187092,4.21328565217805,FALSE,FALSE
HIP1,Overlap,1,1,0.104454999202089,0.599938448164132,FALSE,FALSE
C2orf88,Overlap,1,1,1.22664150326889,-0.565664317621516,FALSE,FALSE
RNF185,Overlap,1,1,0.793337734207114,-0.509678698433832,FALSE,FALSE
PSKH1,Overlap,1,1,-2.37224967392611,0.839135505849744,FALSE,FALSE
SLCO4C1,Overlap,1,1,0.864467635069937,-0.477837812668873,FALSE,FALSE
ZMYM5,Unsuppressed_only,1,NA,0.613989705336483,NA,FALSE,FALSE
ZNF577,Overlap,1,1,1.46652683175409,-1.53147335813307,FALSE,FALSE
MFAP3,Overlap,1,1,1.03914422657091,-0.659551523829742,FALSE,FALSE
SMARCAL1,Overlap,1,1,0.826900128820218,0.208855195989936,FALSE,FALSE
GK5,Unsuppressed_only,1,NA,0.446285157429928,NA,FALSE,FALSE
H1-5,Overlap,1,1,2.15332996232525,0.176159783304367,FALSE,FALSE
KLRB1,Overlap,1,9.82876373939338e-8,-1.73018048717459,-1.16085202164468,FALSE,TRUE
ATP2B1-AS1,Overlap,1,1,0.228400026948711,0.100767463360308,FALSE,FALSE
CYB5R4,Overlap,1,1,-0.641073412431704,-0.323750866246165,FALSE,FALSE
CFLAR,Overlap,1,1,0.33525404077201,0.103408386433479,FALSE,FALSE
LINC01358,Overlap,1,1,-2.84423384778608,-1.98054651503178,FALSE,FALSE
SFT2D2,Overlap,1,1,-0.131075231622638,-0.416067863086155,FALSE,FALSE
PROK2,Unsuppressed_only,1,NA,4.05601682889281,NA,FALSE,FALSE
OMD,Overlap,1,1,-0.46501732011098,1.54554790519223,FALSE,FALSE
CD3D,Overlap,1,1,0.317323399095241,0.484065591028214,FALSE,FALSE
APPAT,Unsuppressed_only,1,NA,5.33546701327392,NA,FALSE,FALSE
LERFS,Overlap,1,1,-1.23397760792964,0.175827970842289,FALSE,FALSE
MAK,Overlap,1,1,1.59654158930771,1.04903771072454,FALSE,FALSE
UTP15,Overlap,1,1,1.36498328825762,0.599384783044597,FALSE,FALSE
TRAPPC12,Unsuppressed_only,1,NA,0.101441371123806,NA,FALSE,FALSE
MRPL22,Unsuppressed_only,1,NA,0.562135831267879,NA,FALSE,FALSE
PKD2,Overlap,1,1,0.140167481573886,-1.01558343603477,FALSE,FALSE
NUMA1,Unsuppressed_only,1,NA,0.575288172800804,NA,FALSE,FALSE
PRSS30P,Overlap,1,1,5.9564917992264,3.87031695320451,FALSE,FALSE
AHR,Overlap,1,0.0273096833960653,1.24282542403608,1.05359102197239,FALSE,TRUE
SPDYA,Overlap,1,1,1.50829927206005,0.652603419496668,FALSE,FALSE
DFFA,Overlap,1,1,-0.26705501070958,-0.239793575873261,FALSE,FALSE
ZNF33B,Overlap,1,1,0.829804947666458,-0.850908308183898,FALSE,FALSE
DLEU2,Overlap,1,1,1.05859159307462,-0.370106936652474,FALSE,FALSE
DOK1,Overlap,1,1,0.279121479711148,-0.26030360575038,FALSE,FALSE
PGM3,Overlap,1,1,1.11170157473748,0.563446586533517,FALSE,FALSE
LRRC57,Overlap,1,1,1.16071316092713,0.205597536154301,FALSE,FALSE
STK35,Overlap,1,1,2.18960582345485,0.826731609651725,FALSE,FALSE
PRORP,Overlap,1,1,-0.923582656917576,0.443533386319571,FALSE,FALSE
ENSG00000270240,Overlap,1,1,5.93888986847316,5.89231939679904,FALSE,FALSE
CRCP,Overlap,1,1,1.25285350216135,0.197349924906884,FALSE,FALSE
HLA-DPA1,Overlap,1,1,-0.519020208384522,-0.967299834889102,FALSE,FALSE
MYC,Overlap,1,0.0060496406594847,0.911270048130401,1.50804318849865,FALSE,TRUE
ZNF200,Unsuppressed_only,1,NA,0.727942037555049,NA,FALSE,FALSE
MOB4,Overlap,1,1,0.408402399400286,-0.236843763876687,FALSE,FALSE
PLSCR3,Overlap,1,1,-0.385071426488936,-0.151638282887359,FALSE,FALSE
HNRNPR,Overlap,1,1,0.310926042149285,0.129087822917429,FALSE,FALSE
RHOG,Overlap,1,1,-0.197024951360073,0.128460926391822,FALSE,FALSE
ZDHHC23,Overlap,1,1,3.70227016101139,2.44934780774714,FALSE,FALSE
SNRNP70,Overlap,1,1,0.105179228257633,0.140756735416031,FALSE,FALSE
SIRT7,Overlap,1,1,0.508356399981059,-0.228400310810231,FALSE,FALSE
SMIM3,Overlap,1,1,1.0889435136903,1.90347857014071,FALSE,FALSE
TAF6,Overlap,1,1,0.507719226080051,0.248521511748936,FALSE,FALSE
GNAS,Overlap,1,8.8940696094812e-11,-0.678941622872654,-0.489164131525561,FALSE,FALSE
SRGN,Overlap,1,1,0.582163927209552,0.42394267489278,FALSE,FALSE
