"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"FAS",0,-12.149639406182,0,1,0
"HLA-A",9.02849004345966e-68,-1.94261485986244,0.425,0.742,1.23690313595397e-65
"CD28",2.02540224831414e-66,-1.85582537960987,0.316,0.703,2.77480108019038e-64
"CD5",6.57050000103762e-62,-1.34723193869928,0.998,0.984,9.00158500142154e-60
"CD52",3.14696717761793e-59,-2.42088638806507,0.367,0.671,4.31134503333656e-57
"CD3D",1.32298158590247e-57,-2.52344233236893,0.962,0.984,1.81248477268638e-55
"DPP4",1.87745174997506e-54,-5.80244362281943,0.321,0.614,2.57210889746584e-52
"CD99",2.23535014643701e-48,-6.32862903558166,0.233,0.523,3.06242970061871e-46
"SLAMF6",2.42133045895058e-42,-2.17476798815279,0.332,0.637,3.31722272876229e-40
"SELL",5.17064752847546e-36,-11.6279762463714,0.989,0.966,7.08378711401137e-34
"ICOS",6.66486194977719e-35,-1.94614933149985,0.499,0.689,9.13086087119476e-33
"TCR-AB",4.45763679753924e-31,-1.79675523180662,0.484,0.71,6.10696241262876e-29
"TFRC",8.80852221039284e-31,-4.81697663718921,0.036,0.21,1.20676754282382e-28
"CD45",7.06275198350679e-26,-1.52069064371634,0.992,0.984,9.6759702174043e-24
"CD2",6.42893983326871e-25,-2.4893680157016,0.998,0.993,8.80764757157813e-23
"CD45RA",1.32734335346043e-24,-1.45521259269505,0.983,0.979,1.81846039424079e-22
"CD7",6.47692153983031e-21,1.1617402711757,0.992,0.977,8.87338250956753e-19
"ITGA4",1.15438051850826e-20,-2.88584645343613,0.422,0.635,1.58150131035631e-18
"ITGB1",1.51225547599112e-20,-5.04236562074534,0.015,0.116,2.07179000210784e-18
"CD47",2.56902532434827e-19,-1.61275926262692,0.203,0.422,3.51956469435713e-17
"ITGA1",4.983977911599e-19,-5.15393721401762,0.088,0.235,6.82804973889063e-17
"CD8A",3.10291302532557e-18,-2.73310294405437,0.999,0.952,4.25099084469603e-16
"KLRG1",6.87965709204622e-16,-6.09948941596725,0.019,0.11,9.42513021610332e-14
"BTLA",1.28629339783927e-14,-1.96623792094037,0.061,0.187,1.7622219550398e-12
"ITGB2",1.88268845943388e-14,-3.41075325388937,0.682,0.836,2.57928318942442e-12
"PECAM1",1.08035921853777e-12,-1.40459480057205,0.366,0.518,1.48009212939674e-10
"KLRK1",6.27616808215327e-12,-2.97823588357735,0.041,0.135,8.59835027254998e-10
"CD81",7.21927452128193e-10,-1.10049584773601,0.093,0.21,9.89040609415625e-08
"TNFRSF14",8.31178688462547e-09,-1.54155553751606,0.055,0.146,1.13871480319369e-06
"LAMP1",2.46184171545977e-08,-0.377645550314241,0.033,0.107,3.37272315017988e-06
"KLRB1",6.67374584286305e-08,-14.607872201021,0.034,0.068,9.14303180472238e-06
"GGT1",2.13108122487289e-07,-1.84285797144906,0.033,0.1,2.91958127807587e-05
"ITGAL",4.12357801964293e-07,-2.07518526508974,0.783,0.872,5.64930188691081e-05
"CD48",7.69919656955916e-07,-0.77773504364161,0.997,0.995,0.00010547899300296
"CD44",2.30760313485973e-05,-0.758164363596604,0.964,0.975,0.00316141629475783
"NT5E",4.96269317666334e-05,-1.46289423592368,0.691,0.674,0.00679888965202878
"CR2",7.44144412274197e-05,0.365910183429776,0.489,0.39,0.0101947784481565
"ITGAM",9.35565196632816e-05,-4.39753149268243,0.024,0.066,0.0128172431938696
"CD69",0.000121692336714612,-5.22135992052821,0.022,0.05,0.0166718501299019
"IL3RA",0.000253488084315021,1.5240140637152,0.02,0.057,0.0347278675511579
"IL7R",0.000271765111530519,-0.640542688328305,0.482,0.534,0.0372318202796811
"FCGR1A",0.000598823008419689,-1.75586995736732,0.032,0.075,0.0820387521534974
"TNFRSF9",0.00119633399367081,-1.35638484136174,0.067,0.114,0.163897757132901
"CLEC12A",0.00231753246138405,-10.4362139984015,0.032,0.068,0.317501947209615
"MCAM",0.00305519333179817,2.7956541331527,0.058,0.105,0.418561486456349
"CD14",0.00710254571112412,-1.14694017227573,0.021,0.05,0.973048762424004
"CD33",0.00823287059305247,-3.71962193571298,0.047,0.087,1
"ICAM1",0.0104657375827093,2.06111377579278,0.066,0.107,1
"CD1C",0.0125030150027971,2.35813881482348,0.056,0.027,1
"SIGLEC7",0.0154241799842666,-20.0834405454191,0.04,0.068,1
"IGHD",0.0174430883888997,2.38822901026103,0.062,0.034,1
"CD19",0.0254624224188242,0.425411186079199,0.082,0.048,1
"ANPEP",0.026930303241369,5.80653943478017,0.028,0.053,1
"CD27",0.0344281208831184,-1.16441624214882,0.834,0.842,1
"ITGAE",0.0383499234675685,-17.6847750413093,0.094,0.114,1
"ITGB7",0.158513086833227,2.86207261601297,0.383,0.345,1
"CR1",0.202466897482321,3.02700772566229,0.282,0.242,1
"CD101",0.21094775476092,-0.756295005817641,0.35,0.365,1
"CD38",0.598163060795739,7.48544566348319,0.655,0.66,1
