"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"CD45RO",0,-9.66671924031015,0,1,0
"FAS",2.53541608371496e-239,0.755812374112006,1,0.235,3.47352003468949e-237
"SELL",9.94969848966084e-42,-4.87336153507626,0.966,0.997,1.36310869308353e-39
"IL7R",4.28178250176946e-15,-1.00102239831598,0.534,0.726,5.86604202742415e-13
"ITGB7",9.16800784531507e-15,-6.37215588441718,0.345,0.521,1.25601707480816e-12
"CD52",3.03327314714428e-14,0.805419492132711,0.671,0.518,4.15558421158767e-12
"CD5",9.55791324721043e-14,0.392363502787616,0.984,1,1.30943411486783e-11
"DPP4",4.90669883522008e-10,2.81947682015131,0.614,0.491,6.72217740425151e-08
"CD99",5.74558199730615e-10,-4.20541714279093,0.523,0.41,7.87144733630943e-08
"TNFRSF9",2.11827910421174e-09,-1.17598892148187,0.114,0.242,2.90204237277008e-07
"CD28",3.44592286468647e-08,-0.409052556703802,0.703,0.569,4.72091432462046e-06
"KLRB1",3.94309352197116e-08,8.2892206898703,0.068,0.048,5.40203812510049e-06
"CD27",4.2842457667742e-08,1.56298984593506,0.842,0.909,5.86941670048065e-06
"CD3D",7.91396828564089e-08,0.188594340830043,0.984,0.99,1.0842136551328e-05
"KLRG1",2.21220457981419e-07,3.06847413421697,0.11,0.041,3.03072027434544e-05
"CD44",4.21391892580724e-07,-0.75331390390922,0.975,0.994,5.77306892835593e-05
"HLA-A",9.69806020925416e-07,1.08876936178576,0.742,0.668,0.000132863424866782
"SLAMF6",3.53387394046764e-05,0.609374418112508,0.637,0.527,0.00484140729844066
"CD45RA",8.66444378154489e-05,0.529783948897506,0.979,0.96,0.0118702879807165
"HLA-E",0.000105627785165545,-1.13311922486934,0.164,0.246,0.0144710065676796
"CD7",0.000210205329188334,-3.6086456483815,0.977,0.994,0.0287981300988018
"TFRC",0.000318941185487484,1.33010741919019,0.21,0.135,0.0436949424117853
"CR2",0.000512821560813528,-4.80103581864528,0.39,0.468,0.0702565538314533
"CD2",0.00107329452930457,0.666585020414537,0.993,1,0.147041350514726
"ITGA4",0.00473973605523303,0.912740916733122,0.635,0.551,0.649343839566925
"FCGR1A",0.00558488774956921,-6.22087123396679,0.075,0.039,0.765129621690982
"CD8A",0.00675011137526026,-0.909449552548971,0.952,0.98,0.924765258410656
"NT5E",0.0145710566461551,-3.01005238505586,0.674,0.741,1
"LAMP1",0.0239375540697448,0.997181088854524,0.107,0.068,1
"ITGB2",0.0259519389399242,-0.463135514742362,0.836,0.78,1
"CD101",0.028791292516329,-0.837947768072585,0.365,0.429,1
"CD47",0.0358959776333391,0.21568766829362,0.422,0.371,1
"SIGLEC7",0.0548036606664422,-8.54673997531195,0.068,0.045,1
"PECAM1",0.0697993723146542,-0.952910143302297,0.518,0.558,1
"ITGA1",0.0751868816869506,0.659321357781779,0.235,0.204,1
"CR1",0.0752607097715377,-3.59791624074529,0.242,0.294,1
"TCR-AB",0.0768234580560257,-0.66255312864957,0.71,0.672,1
"CD38",0.0849632089910702,0.579216789917352,0.66,0.701,1
"IGHD",0.129411006154294,-1.83268981172811,0.034,0.053,1
"ANPEP",0.132538839710396,-1.17031800974907,0.053,0.044,1
"ICAM1",0.133193759336448,-3.09790629143785,0.107,0.081,1
"KLRK1",0.144284565991152,0.746078215595835,0.135,0.107,1
"CD48",0.165147013284744,0.86152983573309,0.995,1,1
"CLEC12A",0.168622854743581,4.93165072806269,0.068,0.057,1
"BTLA",0.17284134451171,-0.472989920712397,0.187,0.225,1
"GGT1",0.191864818096311,0.281334883055541,0.1,0.074,1
"ICOS",0.206832467037048,-1.67874197028773,0.689,0.697,1
"ITGB1",0.214013413569687,-0.407794305535988,0.116,0.089,1
"TNFRSF14",0.216321222111119,0.275510397521674,0.146,0.116,1
"MCAM",0.261097336980574,-7.34695932497141,0.105,0.085,1
"ITGAE",0.297335860153279,5.9237014261233,0.114,0.12,1
"ITGAM",0.300439120369301,-9.19710566067532,0.066,0.05,1
"CD33",0.444920764134748,-18.3309745758381,0.087,0.071,1
"CLEC4C",0.529881844900306,-0.753833237332978,0.041,0.052,1
"CD19",0.617611241988533,0.462488488965693,0.048,0.052,1
"CD14",0.661214942534673,0.269794191928068,0.05,0.041,1
"IL3RA",0.68813523150345,-5.27775628451992,0.057,0.052,1
"CD81",0.696595613308359,-0.456577577174599,0.21,0.205,1
