"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"CD45",1.36704980456048e-106,-3.59401533972562,0.882,0.987,1.87285823224786e-104
"CD3D",1.01263225665113e-85,-3.68608861358068,0.839,0.99,1.38730619161205e-83
"CD8A",3.4629703035913e-85,-9.13950825303615,0.795,0.967,4.74426931592008e-83
"CD244",2.22785624178037e-72,-2.0619143310648,0.464,0.821,3.05216305123911e-70
"ITGAL",3.32535879570495e-71,-4.86072576353674,0.953,0.991,4.55574155011579e-69
"ITGB2",7.35643603202819e-58,-3.73539087454929,0.883,0.986,1.00783173638786e-55
"CD44",2.77399358734351e-51,-4.48921921522205,0.796,0.935,3.80037121466061e-49
"CLEC12A",2.41360963844146e-50,1.9467414778999,0.046,0.304,3.3066452046648e-48
"CD7",1.13811956951161e-47,-3.46159121686892,0.389,0.652,1.5592238102309e-45
"CD33",3.05280781693931e-39,-9.69930076395818,0.047,0.265,4.18234670920685e-37
"TCR-AB",1.35963932800152e-38,-2.81845773020425,0.495,0.71,1.86270587936208e-36
"CD101",3.39064815442484e-37,3.13770957052897,0.174,0.451,4.64518797156203e-35
"CD27",4.14396456773388e-33,-7.02218088089795,0.082,0.282,5.67723145779542e-31
"CD5",1.36247263894801e-32,-5.07600461476498,0.664,0.736,1.86658751535878e-30
"ITGAX",6.2422852528412e-31,-2.55285094360056,0.146,0.378,8.55193079639245e-29
"ITGB1",2.98851022567232e-30,2.47101389605199,0.327,0.273,4.09425900917108e-28
"CD4",4.73914667169666e-30,-0.954367352447554,0.185,0.039,6.49263094022442e-28
"CD2",1.68292639988562e-29,-2.99704011879301,0.884,0.966,2.3056091678433e-27
"CD52",1.705525315616e-29,-4.39324483145278,0.117,0.325,2.33656968239392e-27
"TIGIT",1.60294154281075e-28,-2.67674238896491,0.045,0.215,2.19602991365073e-26
"CD45RA",2.41182895215696e-28,-2.97621163123585,0.641,0.519,3.30420566445504e-26
"FAS",1.14400699647367e-27,-2.41974255998426,0.156,0.363,1.56728958516893e-25
"CD48",2.63791300720279e-23,-0.885130082161127,0.897,0.955,3.61394081986783e-21
"ITGA4",3.38267519797005e-22,-0.894208772786468,0.761,0.919,4.63426502121897e-20
"CR1",2.20065032917599e-19,-5.33137788631818,0.065,0.212,3.0148909509711e-17
"CD38",1.11615694741106e-17,-1.8739402534943,0.397,0.562,1.52913501795315e-15
"ICAM1",2.03651970748868e-17,-4.19698412937329,0.136,0.293,2.79003199925949e-15
"CD86",2.52715151689926e-14,-7.85803391990729,0.059,0.175,3.46219757815198e-12
"B3GAT1",5.07942310706146e-14,10.9056151464117,0.564,0.388,6.95880965667421e-12
"CD99",2.17725861623513e-13,3.24299164130383,0.812,0.926,2.98284430424213e-11
"HLA-DRA",4.0654011088978e-13,-8.72366941245229,0.065,0.168,5.56959951918999e-11
"SLAMF6",1.08501532952745e-12,-0.73931852195883,0.55,0.704,1.4864710014526e-10
"SELP",1.29655842817013e-12,-0.297535538855413,0.034,0.122,1.77628504659308e-10
"CD45RO",1.44180319382998e-12,-2.6416088805825,0.072,0.181,1.97527037554708e-10
"HLA-A",1.83441469903871e-10,0.785629208682174,0.448,0.524,2.51314813768304e-08
"CD81",2.92611411104909e-10,-1.33187566551879,0.413,0.531,4.00877633213725e-08
"ENTPD1",1.29876154007406e-09,-3.37128342441593,0.085,0.172,1.77930330990146e-07
