"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"CD45",9.64844064709521e-90,-3.07880344766032,0.914,0.988,1.32183636865204e-87
"ITGAL",1.97210893156744e-65,-4.48561420556054,0.965,1,2.70178923624739e-63
"CD44",1.3643049416532e-64,-3.3732896572077,0.871,0.965,1.86909777006489e-62
"CD3D",4.68878488355928e-64,-2.87616979117695,0.919,0.995,6.42363529047621e-62
"CD48",1.21674842030552e-41,-1.17774402195128,0.916,0.988,1.66694533581856e-39
"ITGB1",2.85799107255609e-41,4.07676801336141,0.471,0.294,3.91544776940184e-39
"ITGB2",3.53256455077823e-38,-3.42128009113335,0.927,1,4.83961343456618e-36
"CD7",3.25784457019035e-34,-0.988548550061023,0.427,0.702,4.46324706116078e-32
"CD8A",4.64739504382975e-34,-9.31515297335871,0.993,1,6.36693121004676e-32
"CD52",8.1082294556363e-33,-2.52476351777514,0.103,0.387,1.11082743542217e-30
"CD2",1.91734856160483e-30,-3.35869455531314,0.914,0.967,2.62676752939862e-28
"CD5",3.1248127254502e-21,-3.9662168872472,0.701,0.73,4.28099343386677e-19
"TCR-AB",3.57597867202533e-21,3.17750380486207,0.591,0.779,4.8990907806747e-19
"ITGA4",6.80449957640848e-21,-2.69535648963852,0.848,0.977,9.32216441967962e-19
"ADGRG1",3.26730430267061e-19,-0.443752879388242,0.865,0.977,4.47620689465874e-17
"HLA-A",1.96404026421564e-17,2.3024661222611,0.505,0.45,2.69073516197542e-15
"SLAMF6",6.11751526354044e-14,-0.82514143937838,0.661,0.823,8.3809959110504e-12
"FAS",2.03340823256695e-13,-1.89268516643208,0.132,0.305,2.78576927861672e-11
"CD99",2.73759041271341e-09,1.76905359646947,0.885,0.963,3.75049886541738e-07
"CD45RO",3.80364420857609e-09,-3.55905672417654,0.028,0.105,5.21099256574924e-07
"FCGR3A",3.87328304030049e-09,-0.306900496689172,0.26,0.121,5.30639776521167e-07
"B3GAT1",9.92484137539801e-09,8.14515573404133,0.971,1,1.35970326842953e-06
"CD81",3.45927149715245e-08,-1.21378984778861,0.463,0.566,4.73920195109885e-06
"CD38",6.65849892059885e-08,1.02520535826789,0.358,0.506,9.12214352122042e-06
"CLEC12A",1.19769170916982e-07,-12.1647878643324,0.074,0.179,1.64083764156266e-05
"CD69",4.03653318444269e-07,2.95824084899387,0.147,0.056,5.53005046268648e-05
"CD45RA",4.20832606960304e-07,-2.03184143410168,0.775,0.704,5.76540671535617e-05
"ITGAX",1.36495472861145e-06,-3.68032726786962,0.179,0.296,0.000186998797819769
"IL3RA",6.947500377505e-06,-3.12562190595702,0.023,0.07,0.000951807551718186
"CD226",6.16075558691297e-05,1.97959345595031,0.139,0.063,0.00844023515407077
"KIR2DL3",0.000122323445802748,-2.13455147289407,0.035,0.091,0.0167583120749764
"CD33",0.000141977206782133,-0.661017059552182,0.078,0.154,0.0194508773291522
"SIGLEC1",0.000165733101133436,-1.87191090416826,0.013,0.054,0.0227054348552807
"KIR2DL1",0.000174439538521406,-2.91913268146414,0.062,0.084,0.0238982167774326
"SIGLEC7",0.000189914552354055,-0.979501905289015,0.068,0.135,0.0260182936725056
"CD27",0.00022900984205386,-1.00177487951847,0.064,0.133,0.0313743483613788
"ICOS",0.000243250576221764,-9.9057605687498,0.049,0.107,0.0333253289423816
"CD47",0.000320313459213488,1.63141793285794,0.2,0.117,0.0438829439122479
"CD86",0.00103479094994751,-2.6799028492093,0.061,0.119,0.141766360142809
"CR2",0.00170039479771933,2.23391197162145,0.094,0.042,0.232954087287548
"CD101",0.00178614362903212,1.16929168834747,0.277,0.371,0.2447016771774
"TIGIT",0.00311100652871514,-1.67048272137231,0.034,0.077,0.426207894433974
"ITGAM",0.00487637392540819,1.7816350743673,0.042,0.086,0.668063227780922
"LAG3",0.00522033653812084,-1.94070598564791,0.026,0.061,0.715186105722555
"KLRD1",0.00523522055712469,2.29487646164974,0.42,0.403,0.717225216326083
"SELL",0.00617836435609265,2.77355383586062,0.33,0.247,0.846435916784693
"NT5E",0.0206255060220887,-1.162223213641,0.028,0.061,1
"ITGA2",0.0315124235738151,3.31140888450759,0.048,0.063,1
"ITGA1",0.0379108790546028,7.08886922817591,0.097,0.075,1
"NCAM1",0.0516186134167786,0.255412398152447,0.037,0.061,1
"KIR3DL1",0.0534887219869047,7.67952753150435,0.061,0.086,1
"ICAM1",0.0583529060323774,-0.352232559616773,0.112,0.159,1
"CCR4",0.0831248605295876,0.427386316239235,0.04,0.051,1
"ITGB7",0.0837971494391981,1.81407975382383,0.071,0.054,1
"PECAM1",0.0884229458560871,2.66118898776728,0.068,0.051,1
"CD58",0.15994299116464,-0.676951234717995,0.112,0.149,1
"LAMP1",0.188326909501501,-0.898872732652837,0.059,0.079,1
"SELP",0.224446936945642,1.25679932074354,0.062,0.077,1
"CD19",0.403871225937844,2.18285506789694,0.076,0.068,1
"CD22",0.463658066315919,0.561396983288441,0.062,0.07,1
"GP1BB",0.52931657797926,8.75008250033808,0.055,0.065,1
"CD1C",0.595777281178522,5.68949158344849,0.058,0.054,1
"ENTPD1",0.930954566335216,2.77204363462038,0.06,0.058,1
"MCAM",0.962578220767736,-1.09398985169209,0.06,0.056,1
"KLRG1",0.990758638060946,0.190472699774707,0.515,0.515,1
"TCR-vA7.2",0.998752755094176,0.795616871888025,0.074,0.075,1
