"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"RBFOX2",4.26378700789979e-210,7.87816514330812,0.41,0.012,9.55770495690817e-206
"ENSG00000280441",7.83940567893869e-162,7.67960957358774,0.355,0.075,1.7572811769909e-157
"APOO",3.06288760174588e-119,4.15133502636663,0.323,0.047,6.86576884807357e-115
"ENSG00000276241",1.21225562758664e-107,-2.02838540382237,0.173,0.509,2.7173922147982e-103
"MT-ATP8",4.01158109157415e-107,1.83831829964762,0.752,0.742,8.99236017487262e-103
"HLA-C",4.65797346761278e-98,-0.373744282827031,1,1,1.04413133250008e-93
"ENSG00000257322",2.69604463978457e-95,6.71133531011853,0.212,0.002,6.0434536645411e-91
"ANKRD20A11P",3.93859320422082e-76,-5.23390553921875,0.005,0.149,8.82875052658138e-72
"PTPRCAP",7.97841398828589e-69,1.34841326583222,0.575,0.459,1.78844127961416e-64
"RPS19",1.30638907033975e-68,0.39675325973795,1,1,2.92840174007359e-64
"RPS27",1.02429595772131e-65,0.32587214324543,1,1,2.29606181882808e-61
"LINC02446",9.33654985246066e-64,1.99748701349433,0.374,0.145,2.09288101492758e-59
"VIM",1.22767252928978e-61,0.893791105737608,0.897,0.921,2.75195074165598e-57
"RPS27A",1.31852845833327e-57,0.354205689303932,1,1,2.95561339219986e-53
"ANXA1",2.00918621396747e-55,0.802680200913113,0.943,0.89,4.50379181722947e-51
"FP236383.3",2.90479366337469e-55,14.5964603280308,0.117,0,6.5113854758207e-51
"MT-ND3",3.08959178504016e-55,0.552186087181921,0.934,0.906,6.92562894534603e-51
"RPL41",4.46399031462961e-55,-0.273913166523679,0.999,1,1.00064806892737e-50
"S100A11",5.90960567643032e-55,0.841347991891384,0.805,0.691,1.32469720842862e-50
"RPS4X",1.31889285304755e-51,0.339561372172516,1,0.998,2.9564302193914e-47
"H3F3A",1.93625827095377e-51,10.4061268491899,0.109,0,4.34031654016997e-47
"RPS3",6.23448209631465e-51,0.315036407966389,0.998,1,1.39752150670989e-46
"RPS4Y1",2.78263740914064e-50,-0.605771829666882,0.254,0.482,6.23756001632967e-46
"LINC00486",2.28654794457107e-49,-1.02508273161534,0.23,0.474,5.12552587255051e-45
"H3F3B",2.3917653495109e-49,10.4884158726022,0.105,0,5.36138120746362e-45
"DLEU2",2.50348176864084e-49,-1.01559240133069,0.345,0.594,5.6118047325853e-45
"ENSG00000274767",1.08831217795113e-48,-1.85199888848123,0.079,0.263,2.43956057809526e-44
"ANK2",5.07797187500945e-48,8.95541537093181,0.102,0,1.13827817550212e-43
"RPL30",6.98844511209493e-45,0.28527465133947,1,1,1.5665298563272e-40
"TAGLN2",1.00807840919472e-44,0.505874750686042,0.954,0.961,2.25970856205089e-40
"MT-ND1",1.25708061570957e-44,0.630451723734494,0.878,0.799,2.81787190817456e-40
"RASGEF1B",2.0936405997939e-44,-0.479544850082543,0.416,0.652,4.69310476849802e-40
"RPS25",3.59979575744931e-44,0.353630383187332,0.996,0.992,8.06930216989836e-40
"FYN",3.8812611289909e-44,-0.488133953669236,0.847,0.946,8.700234946746e-40
"IFI44L",1.62973671333621e-43,-1.2582452752401,0.138,0.339,3.65321781661445e-39
"GNLY",5.77830824462378e-43,0.582739660834179,0.952,0.908,1.29526557611487e-38
"RPS14",6.33833607244962e-42,0.328974946119717,0.999,0.997,1.42080141400031e-37
"IRF1-AS1",7.79200974400712e-41,-0.781415870986566,0.426,0.656,1.74665690421664e-36
"RPS21",8.75729353540546e-41,0.320642576885977,0.998,0.998,1.96303491889649e-36
"RPLP1",1.59847882408245e-40,0.268424762626634,1,1,3.58315013206321e-36
"MT-ND4L",3.98924860745283e-39,0.482035805714003,0.952,0.93,8.94229967846627e-35
"ENSG00000273149",5.34443558489803e-39,-0.782442779200159,0.29,0.513,1.19800868071074e-34
"HLA-G",3.4443341260005e-38,2.88637908663921,0.152,0.025,7.72081937684272e-34
"SYTL3",6.31341416123596e-38,-0.841829287146521,0.407,0.62,1.41521491838265e-33
"HLA-DRB1",7.10150122168072e-38,-0.815503092709447,0.525,0.718,1.59187251385195e-33
"UTY",8.70946248040307e-38,-1.84704229799689,0.068,0.216,1.95231310960715e-33
"HSPA1B",1.26176896475598e-37,-2.55860600051634,0.073,0.194,2.82838131139699e-33
"ENSG00000278996",1.34728220071793e-37,1.87827633246449,0.285,0.143,3.02006778112932e-33
"SLC1A4",5.04993926485937e-34,-1.21631947335734,0.154,0.333,1.13199438561088e-29
