"","CP002-entry","CP003-entry","CP006-entry","CP011-entry","CP013-entry","CP016-entry","CP017-entry","CP018-entry","CP020-V1","CP022-entry","CP042-entry"
"SDF4",1.47759857490928,1.30074899610657,1.38651263569988,1.08289653791836,1.26745137061377,1.05098370732908,1.18525644418233,1.31289705340711,1.63462624517589,1.37906224690872,1.16684782369876
"B3GALT6",0.249361020041778,0.300517212793584,0.219034586484619,0.336581689339993,0.466985656885369,0.19115288416214,0.20503477637375,0.226957054882284,0.310820365488936,0.247079453407469,0.13548056847575
"C1QTNF12",0,0.0221832947357952,0.0164100907545582,0,0,0,0,0,0,0,0
"UBE2J2",0.752505336404895,0.611052592932119,0.636970414440807,0.558557168070219,0.598471240152242,0.518478944115875,0.686238857707737,0.789821606749929,0.45134304003719,0.648849018379709,0.474852666190439
"ACAP3",0.100825028007082,0.111236580021058,0.0841582427238707,0.108412953134506,0.0582730827401926,0.0595982421389736,0.0691592063984846,0.15133963556601,0.0450835356087058,0.0730372047527786,0.062922728386958
"PUSL1",0.104091107733069,0.159228328000164,0.109521316517568,0.082275179212705,0.0774122273422943,0.0380552878133018,0.225932172863978,0.187096613308381,0.14174401416885,0.114250997594403,0.134006344556875
"INTS11",0.956335363165625,0.643004942799725,0.615528283395836,0.611362115761732,0.611822617561768,0.612891117730983,0.457648147348596,0.979006442479086,0.562711215611578,0.602420676335879,0.576646704601801
"CPTP",0.278565278723065,0.298955455479786,0.300561392355344,0.208805991726928,0.175451363293243,0.178305991339218,0.122061150333388,0.306246045759393,0.144579154206024,0.203486124683563,0.249812123735636
"DVL1",0.0973247029919414,0.122561430111945,0.151100315169676,0,0.0507114216459053,0.0783737751934402,0,0.22445704170196,0.0415759791778595,0.0415753467332075,0.0290735809755422
"MXRA8",0,0.00516881611884969,0.00199003668234617,0,0,0,0,0,0,0,0
"AURKAIP1",1.48775528226371,1.53948185286533,1.44693911345998,1.3365593860964,1.2548398963685,1.50368083854593,1.3165017743169,1.55667302001243,1.33467266322344,1.6372430924376,1.29219268262463
"CCNL2",0.699784559321847,0.96420147540442,0.764584690057956,0.769853253288287,0.770087290396955,0.697510091627971,0.805504171166681,0.772599005497682,0.593564609233253,0.760060189250838,0.830582794312754
"MRPL20-AS1",0.257642592712456,0.20797907623663,0.23611219999545,0.255035242815457,0.261756532521393,0.270584433026354,0.29962593597605,0.294716632804482,0.0914065484100012,0.269644918351109,0.289908640007815
"MRPL20",0.923030641370406,0.83419348051094,0.637990528752368,1.05881031926631,0.909921936412965,1.09484361089252,1.32964595157443,0.861281871891421,0.917475576274672,0.772376745132321,1.05805334800368
"ATAD3C",0,0,0.0126038932486491,0,0,0,0,0,0,0,0
"ATAD3B",0.0493191712835607,0.0624840538140537,0.0856374196509105,0.13430517722982,0.196328382553035,0.0402505280513722,0.0263039526949715,0.0422236777274362,0.251967583713458,0.0427201106973108,0.154242403914016
"ATAD3A",0.120223957816129,0.0675817024724566,0.0589338853059705,0.0575444311479132,0.0775944695649767,0.0637785918558228,0.0128623649773237,0.127702704105722,0.0591790944494739,0.0186496012293974,0.08073652259948
"TMEM240",0.00736433965807371,0,0.00793157400401824,0,0.0103034879097524,0,0,0.0415389473850096,0,0,0
"SSU72",1.49999449344953,1.66019075667358,1.20821985240411,1.5354752706573,1.34186759828855,1.71645421557271,1.63071288348781,1.51979764017148,0.818534780422244,1.55196006019636,1.16642898780308
"AL645728.1",0.030960622425256,0.00965206245270489,0.0278410323620884,0,0.0133546425446492,0,0,0.0335101766835666,0,0.0154629241373935,0.0229690216804596
"FNDC10",0.0600466244456207,0.0332796049491729,0.0574106759281775,0,0.0245288510973761,0,0,0.0408883563735408,0.010839316553105,0.00762535124274162,0.014719822891091
"AL691432.2",0.0949054828479749,0.129443441091567,0.0549515161526576,0.087593049996064,0.0604396290129271,0.103181396356171,0.0356806903216629,0.0302239226793131,0,0.0905817979633966,0
"MIB2",0.930683537370875,0.745550080639109,0.88379169108092,1.19444394129356,0.659904978332634,0.758899815115605,1.1005624095724,0.970589510545727,0.587290314714569,0.600282948068357,0.717281363148952
"MMP23B",0.5998167525582,0.788021924791075,0.910375288758521,0.41999816804345,0.357443488423938,0.41040612586472,0.436714841683609,0.550839644089597,0.374340543460085,0.390315924935644,0.611234953719406
"CDK11B",0.766508419869168,0.424380849228988,0.379120744500477,0.680635907587967,0.467533974738031,0.630364570265193,0.727657078270302,0.859273576396771,0.635471350901011,0.65508736272605,0.533100156968414
"SLC35E2B",0.428315910377108,0.598237422853237,0.443478021951202,0.385704952054811,0.331231183109175,0.402101134176079,0.464109632925278,0.365953816613262,0.409432914099561,0.451805618375148,0.420455993166583
"CDK11A",0.601022514459948,0.659441106513338,0.599242992690648,0.646235350327821,0.399080595132158,0.698745877670158,0.642785246641021,0.557461469108343,0.564991222703869,0.636714227302496,0.918823701047314
"SLC35E2A",0.178764916524248,0.112251330740168,0.128303144072,0.221623248242599,0.123069522320565,0.111224284810649,0.115097445238488,0.0575629907421885,0,0.224124188498341,0.241818900614546
"NADK",0.527306807409062,0.376240237110557,0.356214049474633,0.332696770344374,0.291584978259606,0.437436570239882,0.441731182267999,0.531272252193779,0.242725558850331,0.306497463402148,0.47701632264312
"GNB1",1.90515787748583,1.53441326426515,1.58548271146881,1.10520540421663,1.57895473321073,1.49641676833403,2.0116800567216,1.77923095253535,2.20509271997633,1.32124631264173,1.2893153367021
"PRKCZ",0.194044767031355,0.158336425563348,0.14207663521819,0.105871037675185,0.101558142810014,0.137446334008637,0.123677732660821,0.207252867262787,0.0549055901490276,0.237142928050402,0.132843737463957
"FAAP20",1.04430100203307,0.661366398616204,1.25091041533693,0.996505466455135,1.35694960095679,0.839525765831695,0.96184269077377,1.31830841743484,0.60203528619143,1.30010106845124,1.08214262743896
"SKI",0.227497136221348,0.266314167995347,0.29123318238875,0.202691595583054,0.135780439991531,0.0835332647093669,0.158534955633635,0.254067982510283,1.02689407246474,0.117014412473741,0.214995178173423
"MORN1",0.0307056725461022,0,0.0106178763151282,0.0177722583508451,0.0176058921590686,0.0416907600738765,0,0.0565257241963836,0.040587867070587,0.0295928646249627,0.117111132471277
"RER1",1.05731529672953,0.974729770699531,0.822168924906141,0.991819049848465,0.950298554613683,0.900843933471775,1.23452232982415,1.11266350104492,0.817372439584816,1.07178245580426,0.983885502948619
"PEX10",0.0683025530037976,0.0692770718445421,0.0426066599720609,0.07781996854067,0.11021011398815,0.0876306212759859,0.156277532841165,0.148505574740672,0.0765575824707604,0.071624035017263,0.0403960536783497
"PLCH2",0.0512782183311608,0.0378273332467952,0.0918526466895534,0.107892890004857,0.0400795771647583,0.0633524185745344,0.0128623649773237,0.0347860263771604,0.0386912270280807,0.0275199315040657,0.111606889394501
"PANK4",0.266615812762299,0.222386791493866,0.277379321598937,0.311883248377206,0.271296302991152,0.280011769707345,0.231769675094263,0.226961177506192,0.129967327410816,0.17274683099541,0.13755318502438
"AL139246.5",0.493907475104827,0.474685368248114,0.390225125210652,0.566179353062282,0.662531516123373,0.464816499891298,0.645787038657263,0.252074818719581,0,0.408761607375185,0.575460785146225
"TNFRSF14-AS1",0.246476679760065,0.122850667191668,0.14384993762224,0.262170544352724,0.15135557272714,0.261887795748471,0.137806514346846,0.171637457887227,0.0360366005523798,0.217529503771492,0.316926190577094
"TNFRSF14",2.19402896004422,2.88984664677338,2.59500204886542,1.77887115724402,2.63583543187787,2.24695416490903,2.05830914230563,2.28502623986037,1.29681047625058,2.05601551403606,1.86823384464199
"AL139246.3",0.0146121324010424,0,0,0,0.0192823702844246,0,0.0274957175419928,0,0,0,0
"PRXL2B",0.0779168078412309,0.094145697401907,0.149961688390419,0.0674539216829503,0.0808728910451641,0.122380763986426,0.0360146219365062,0.10641116443354,0.032959747316617,0.0629376950000439,0.13738458039756
"MMEL1",0,0,0.0123619586702471,0,0,0,0,0.0328810297460612,0,0,0
"TTC34",0,0,0,0,0,0,0,0.0147390886526704,0,0.0148906464486393,0.0449810210045426
"MEGF6",0,0,0.000812883421868531,0.028039514224166,0.00412182125145088,0,0,0.0326892025138771,0,0.00707776195504772,0.0224608851339315
"AL513320.1",0,0,0.0114260812450483,0.123897018051374,0.0378675625540263,0.0807968011968841,0.03434691066712,0,0,0.0676791789432069,0.135955033268772
"TPRG1L",0.577669791178251,0.529287532683898,0.423814129763388,0.419076041152812,0.401529841333662,0.360193028607587,0.413847614697679,0.503742309566242,0.344801747062181,0.506012662241481,0.567037820697845
"WRAP73",0.267337488498337,0.344836955139604,0.295581483481609,0.252649743577138,0.256992446827162,0.334745269415414,0.574010579146501,0.376263550393312,0.2819007504072,0.372814979821249,0.490662523919182
"SMIM1",0.0346275658458229,0.0509465606253808,0.0289582139157261,0.0581588403475484,0.0268249164884634,0.0138617621903802,0,0.0680699482358131,0.00616571087871862,0.018150107685212,0.0422461822815884
"LRRC47",0.286633534401946,0.496747722569306,0.471678116240143,0.249235908905732,0.215587541619155,0.232293643650921,0.526093028262911,0.366441688638311,0.498491092547182,0.302331525118899,0.398447151887746
"CEP104",0.355000158182613,0.27989566148752,0.356304244966886,0.267251340592513,0.211214507015674,0.217440642757411,0.25954407591027,0.2975276451835,0.353181807215877,0.2579130883811,0.411022561825928
"DFFB",0.0981320603057631,0.14027281065385,0.101514178235254,0.091640355944892,0.0620118840474325,0.125588460932376,0.0311630356536291,0.0712272530428147,0.0857120280710347,0.0773193966770762,0.169870423585998
"C1orf174",0.496185008220105,0.617900794042353,0.732644837913064,0.478795609605128,0.561157991498541,0.649611815461179,0.707266141075246,0.944492420919731,0.688331045202105,0.580883766789415,0.534997779973177
"NPHP4",0.0349407106587641,0.0373786815117986,0.0287298754447075,0.0326880140987552,0.0185650731024508,0.0399217644456941,0,0.0887087855012069,0.0950230670388039,0.068525613491879,0.0130429622132342
"KCNAB2",1.20047874359002,1.57584902271257,2.29026165731746,0.780980492668399,0.904689185647725,1.60277154935288,1.0254687622794,1.7581914642162,0.728145726029407,1.31717483237458,0.899162707569144
"RPL22",7.51399647561797,7.63556435887301,7.80364616132335,8.45367184548673,8.13461114317001,7.38129747523634,6.71783229607871,8.5354163071144,6.54813218640933,8.36597243895307,6.43945732899967
"ICMT",0.129063183155198,0.107559407938062,0.104964566715439,0.173558037093231,0.0633650023748751,0.0477654470268452,0.111688287892367,0.142124442526395,0.209200444185279,0.0671374588776987,0.128764152868438
"GPR153",0.242741933353183,0.320554836165339,0.383931412749466,0.137925923886093,0.135921537250934,0.168439261842443,0.0791134698844979,0.483425062205989,0.0146681980265406,0.131232849051723,0.0317555562307644
"ACOT7",0.43345628375276,0.573218415700334,0.731128075489503,0.155878042414214,0.702655646566304,0.524508071533528,0.342308553307901,0.617989162211022,0.718246988782136,0.498200618142832,0.220333002676125
"AL031848.2",0.0181382862947109,0.0160837383754781,0.0134644883839641,0,0.013148075190507,0.0211546587817753,0,0,0,0.0167320779898439,0
"ESPN",0.00855534452372397,0,0,0,0.0212979604262367,0,0.0452707999257104,0.0143793443594146,0,0,0.00792905713995738
"TNFRSF25",0.139395841696247,0.178117024446301,0.0831863914764982,0.232133008451262,0.361464925245765,0.223579007861334,0.162752608404599,0.201436869192792,0.133661995879615,0.20067148343324,0.134532225674033
"PLEKHG5",0,0,0,0.015065005498727,0.00443769914174899,0,0,0.00996822131046225,0,0,0
"NOL9",0.124197128287332,0.205766078811173,0.185974232867555,0.201583495264213,0.199917505258877,0.112986776308562,0.192687900281915,0.271319708683145,0.197490934349739,0.158143090711055,0.27647796706365
"ZBTB48",0.245068969976207,0.205094389706947,0.197256790254965,0.295262798658567,0.208880417632776,0.181270996695778,0.269233181373804,0.209246258775031,0.19765183767647,0.199471721527282,0.343508961023148
"KLHL21",0.128766577699739,0.164203738788961,0.195157072545063,0.219411843244387,0.191036929400902,0.207203781004088,0.179802799297872,0.267610066956771,0.254933479306682,0.177099704475242,0.203640401065732
"PHF13",0.127777721671433,0.136210318490285,0.101663379992817,0.102369202764144,0.0669721423199189,0.0581068658510462,0.164541368739485,0.120323520974715,0.0805182809760032,0.0735461670648255,0.0582774322073051
"THAP3",0.218618593774924,0.371384962159664,0.290616785750972,0.363706603321444,0.228532319577511,0.21891804682196,0.352905130213303,0.284427802338033,0.237958641413471,0.309690035438656,0.211788923961543
"DNAJC11",0.142840958890285,0.105786145375298,0.144904183802698,0.12341225832714,0.224866428680349,0.194457255062862,0.240161150770288,0.206554718193944,0.224521298984528,0.1628907951923,0.210185182015913
"CAMTA1-DT",0.00704667009604611,0.0317731646769548,0.0121086116103929,0,0.00491716059544848,0.0328733225919006,0,0.0415511634084022,0.0195402540224676,0.00714589925425395,0.0179604797603354
"CAMTA1",0.542514890574988,0.680224060948336,0.513468800015542,0.770547980486127,0.626646096370728,0.696920373517057,0.633160567907817,0.775446445896634,0.505855474311684,0.758636744646129,0.581256444924742
"VAMP3",0.392404198704018,0.298928307328502,0.232714213974062,0.226642389996226,0.269393229501057,0.459552998723512,0.236905285139991,0.257624195629149,0.336228667336391,0.37255978541476,0.339287881744665
"PER3",0.047972658066564,0.0468264607628385,0.0265910300748295,0.105783557350089,0.0724643839980187,0.0269118114747811,0.0508215021168172,0.0546693914345439,0,0.0525034294782418,0.141992840961072
"TNFRSF9",0.0351151927892513,0.152823640018161,0.0291612605976324,0.0484459100509307,0.054216260132876,0,0,0,0.445904533847964,0.0187100283234568,0
"PARK7",2.07636674483104,2.48103703078446,1.91509171581913,2.48548165106116,2.47539209631477,2.3604656345313,2.82342544458158,2.41977475095351,2.18845928608728,2.519050982476,2.44412576826345
"ERRFI1",0,0,0,0,0,0,0,0,0.00553330551925092,0,0
"RERE",0.252998227255843,0.318903109665084,0.364544340539276,0.284057222006819,0.306937962963512,0.4397044672612,0.262936104022656,0.459558097601514,0.606310817852729,0.38709014748927,0.402210053926238
"RERE-AS1",0,0,0,0.00944077565412774,0.00424464071663118,0,0,0.00972032675850431,0,0,0
"ENO1",14.0814202324462,20.9069261847844,27.8579394812976,2.01357335292168,22.5066493386436,15.2314488451708,2.34394213334654,20.0658271172304,2.84200324423981,9.59424712540105,1.92235424787596
"ENO1-AS1",0.0085049200962757,0.0444108203176043,0.000921397767784912,0.0158687338337274,0.0235487654077407,0.0120901441145179,0.0269797759599404,0.0215049385495663,0,0,0.0307185347120814
"CA6",0,0,0,0,0.0056803650651736,0,0,0,0,0,0
"SLC2A5",0,0.00817281916493403,0,0,0,0,0,0,0.00488062003396911,0,0
"GPR157",0,0,0.00588391522496034,0,0,0,0.0628223579492628,0,0,0,0
"MIR34AHG",0,0,0,0,0,0,0,0,0,0,0
"H6PD",0.164846777338278,0.0821605699651806,0.133955223355112,0.0673474775489947,0.0791490675206528,0.116730512476529,0.149442514803186,0.134444551304123,0.0386040280559187,0.184549183319154,0.077806380917134
"SPSB1",0.0295008337289503,0.0959437895718084,0.00466413084694004,0.0733080461618811,0.0592393617282183,0.0128228801214583,0.0179313015973203,0.0229521772718855,0.0256218023576194,0.0322250902799632,0.0707351972903783
"SLC25A33",0.0979386842487723,0.0969955388317583,0.0795767864605605,0.177710841363664,0.097707862008592,0.132852768498233,0.200923907845739,0.225527610312338,0.294463627513024,0.129058131809305,0.14093661317488
"TMEM201",0.0473600906968949,0.0227875685118591,0.0238474017829933,0.0138896605366965,0.0100769390874882,0,0.102536481763409,0.0369486827574632,0.0275762978894107,0.0324077797354137,0
"PIK3CD",1.28693895873693,1.12897292667464,1.38368806829029,1.78986795180678,1.76314829063381,1.60417443154124,2.10584681957787,1.22335541435446,1.92846474865673,1.38026339651129,1.7865582421794
"PIK3CD-AS1",0.00770513971344585,0.0173910516959408,0.00559045347410337,0.0275504515770835,0.00906936318239164,0.0192734302272916,0.0506012563929602,0.0131767930321118,0.00924154043977133,0.0193442796942808,0.0205327699416745
"CLSTN1",0.51899208202702,0.6283599833903,0.576882782868706,0.344502789490268,0.434352300944313,0.478587343389849,0.927469146301669,0.562800317748725,0.383199606918053,0.408739435446336,0.670369421946826
"CTNNBIP1",0.247381239882238,0.174072626949503,0.253209758346306,0.181438824722779,0.222261859330833,0.214197202581442,0.264862260941272,0.257967390565882,0.148221306321944,0.196624134640687,0.267287235923011
"LZIC",0.481235717314927,0.515556693493483,0.376504124207843,0.476282354096709,0.46100653021048,0.374720933961158,0.494556090582226,0.422772392453945,0.303206926942886,0.540009645681916,0.46169128135172
"AL357140.2",0,0,0,0,0,0,0,0,0,0,0
"NMNAT1",0.0499201107944861,0.0616624098084686,0.063777876192407,0.0542762998208627,0.0716985527130298,0.0487936073952097,0.134421863467666,0.0649553696171591,0.0741888488226736,0.0945544090005679,0.0812135667662608
"RBP7",0,0,0,0,0,0,0,0,0.00715587060468538,0,0
"UBE4B",0.291289461706543,0.215021047571883,0.268240481037046,0.275632817828138,0.351687680198448,0.522484894852689,0.622689788427507,0.244372864801715,0.459294364840613,0.413164877846651,0.405687136860433
"KIF1B",0.153791614377266,0.0892698122752883,0.0641400449066484,0.0682264867213863,0.0672421855988698,0.167238987008054,0.197101587145001,0.134709315283438,0.273882849142696,0.196870794081221,0.123256824275615
"PGD",0.274911606262817,0.281317631080245,0.221631611181806,0.389673944806262,0.438971559561449,0.334747598089451,0.173051445168224,0.28196167352462,0.421194240325709,0.322726148894956,0.217855176206925
"CENPS",0.0616787487041768,0.12034451313781,0.0629045831841551,0.0266585997563068,0.0499372032667652,0.103850758508596,0.140924970520083,0.0367624735347382,0.0858631537434904,0.0843118988048294,0.0449808514785223
"DFFA",0.23220902922303,0.223335064413255,0.226966193153151,0.217118225660396,0.160267016386019,0.211364115934896,0.286545446094252,0.141796015110295,0.298054358022561,0.219353287904791,0.131555517304269
"PEX14",0.314481339832286,0.204713711779543,0.166034454462922,0.343132085855215,0.276334743120744,0.392908399015978,0.405206689099332,0.323611886349118,0.491335543591187,0.388923406900612,0.379821212821289
"CASZ1",0.11508092687313,0.129272337426205,0.185001935798588,0.0821472384400011,0.151455903988689,0.121430712570133,0.234445622122448,0.0579239462622958,0.343115776373668,0.193855502957727,0.206786014338479
"TARDBP",0.473726254789178,0.359825897156727,0.487302732774647,0.740601907229876,0.394680756516323,0.391074423905139,0.72806667162432,0.308501111235021,0.629710904990515,0.552251254231016,0.398205205071812
"AL109811.2",0.0136953478031059,0.056290084139448,0.0196962654792876,0.0188341651756286,0.0185899612075858,0.00897261736632146,0.0688252071940544,0.0134916715911268,0,0.0232582915745137,0.0799700368732206
"SRM",0.402870264001081,0.72039457723846,0.268942580165945,0.682563716214075,0.557228871163437,0.400177620556205,0.373246386255632,0.356235218122597,1.6848977892072,0.743508804795085,1.06923302587743
"EXOSC10",0.685232326502557,0.410213488301753,0.45514218763546,0.718115396409933,0.546881483619539,0.438522821449366,0.590459716483891,0.553056762838826,0.592596445130573,0.405956030200926,0.73796629857166
"MTOR",0.188613590311561,0.150144946724758,0.199272203113714,0.366819953885456,0.155999734763787,0.220864873447668,0.307326365519213,0.23725712864885,0.327272463642523,0.205137028240233,0.327127503776353
"UBIAD1",0.193213098016421,0.11510087747788,0.181799212692826,0.192465676833005,0.117211432523843,0.125058770231862,0.108738949049234,0.27749863650632,0.186590541919095,0.197206915239095,0.177674251352361
"FBXO2",0.126065421605817,0.0472303687542228,0.0692880359602111,0.237315857608507,0.0759614568277563,0.145015682383745,0.0869687977832694,0.103959279173704,0.0389842105103602,0.211722521820334,0.096580370590317
"FBXO44",0.404874038650453,0.429255201016689,0.639219159975175,0.463047459308189,0.34294481913858,0.309092204376039,0.33193643283397,0.348502739140391,0.150863649277253,0.490652967543204,0.497621259719985
"FBXO6",0.52377795060061,0.312149601337365,0.43116355908726,0.486077812820731,0.812534687399836,0.474050215068596,0.569359374270782,0.385222167708483,0.426803582796271,0.371414388633425,0.209995020281928
"MAD2L2",0.491688701957504,0.652979734504501,0.497070235482565,0.450148817880014,0.496533718794201,0.324794056234258,0.620385521500934,0.483229141156932,0.333391136159846,0.599580848446022,0.608256593902258
"AGTRAP",0.719274394466127,0.579116381053614,1.03834299640129,0.864124842549081,0.447874172765647,0.685170970554529,0.677148820033551,0.648764344620589,0.210087748772497,0.46034830734791,0.437753459748902
"MTHFR",0.0938034127120761,0.138803605999674,0.159678345479606,0.082279377109224,0.0801944343624185,0.0980144572114995,0.175062142483159,0.138599409806343,0.0515392847721251,0.0960683994442218,0.276827489419687
"CLCN6",0.0767911884453085,0.0813165222248118,0.0931141309369127,0.0764577934393007,0.0639528049025847,0.0326987324379636,0.0526970067573338,0.0384558399002885,0.0601447057342434,0.094329343964982,0.185438077399357
"AL021155.5",0,0,0.00871517222075581,0,0.0102276635372143,0,0,0,0,0.00827053242379531,0.0525703901233273
"KIAA2013",0.769170926980689,0.698704251972196,0.540640892060626,0.603565422733765,0.513742667390317,0.4572049936224,0.836514038782155,0.579223550100938,0.453423761997454,0.551089377810073,0.492094419940965
"PLOD1",0.228770974935487,0.236562846160197,0.197416072726649,0.157136620386846,0.0879557898529424,0.0862789939401318,0.296119316415485,0.151348313312825,0.0605716691585635,0.228213771915657,0.130158212276282
"MFN2",0.103450673505799,0.12141922652206,0.14341372668476,0.151929643077829,0.10454367769046,0.151120385376201,0.152538162903845,0.164490315106767,0.266377530752482,0.159724574495271,0.11298319204277
"MIIP",0.281857352472163,0.350579941453346,0.241969966466595,0.311855710140578,0.239663073452416,0.341958468461344,0.232193202200685,0.255041105394717,0.0702812305289313,0.243849939289906,0.29762040705012
"TNFRSF8",0,0,0,0,0,0,0.0393507132316773,0.0133455044333766,0,0,0
"TNFRSF1B",1.29746046852696,2.27472437183616,1.71129438062347,0.73584780751693,1.18070169366172,0.885650097255658,1.49901670837577,0.824229851657418,3.06554297018123,1.70130081520604,0.644257849414406
"VPS13D",0.387587172978359,0.273856403843522,0.303278180812555,0.407717750353426,0.311852729617085,0.374440200109191,0.417675627518953,0.279785266766814,0.474314091629841,0.375276260764185,0.583748750689139
"DHRS3",0.699643691070764,0.595829259498445,2.11657248668892,0.527464757781056,0.856599072154998,0.860028188063006,0.62153332560503,1.04199677675594,0.377447699398921,0.481643579942921,0.580786783431062
"PRDM2",0.707246892719607,0.644873996579148,0.878683114472127,0.587930373250178,0.480344153085767,0.724506127855077,1.00549155128678,0.591809361016775,0.984109027248371,0.731897841421735,0.985004766437796
"KAZN",0.0539362804246052,0,0.0123672180097041,0.0569389263465919,0.0396221329484495,0.0919657221009908,0.101701975059765,0.0619154222533182,0.0549571256691733,0.0749171928676927,0.0629289718143668
"TMEM51-AS1",0,0,0,0,0,0,0,0,0,0,0
"TMEM51",0.00817564556941328,0,0,0,0,0.00472280666954758,0,0,0.00560883953110102,0,0.0105907745880718
"FHAD1",0.0162298364912744,0,0.00665721399774974,0.0308932576805242,0.0189464333475971,0.0148475454037938,0,0.0158357641231262,0.0467139792934202,0.0476464172439882,0.0242984710821621
"EFHD2",10.2761525059577,8.66926378614777,10.0046181836797,8.19713276488901,5.51530290562599,8.37428987755683,10.0288235083189,10.078747430602,13.0556324864926,8.40819252500762,8.00398528809384
"CASP9",0.250153966416287,0.162613914407152,0.112538851969864,0.191666887420568,0.158526828688053,0.0833731593078486,0.217700146439136,0.128665189848503,0.0982521650727144,0.188687887921097,0.0475609624326348
"DNAJC16",0.153633889029632,0.0451251237630802,0.17167098724373,0.175259072835617,0.161945901099549,0.198106595537333,0.156560190190901,0.175498817208244,0.161845044650997,0.18124946095367,0.374819306619406
"AGMAT",0.00996446139556188,0,0.00590211554418885,0.0188252481060089,0,0.00387866150494394,0,0.0305909587344614,0.0212002893194998,0.00462750226400548,0.0262190469356321
"DDI2",0.173677097233684,0.384077619520686,0.271502127988068,0.193969826739656,0.278773988305769,0.185527966281988,0.329092732688937,0.301413248077068,0.793352284640746,0.358581564932045,0.634478453376687
"PLEKHM2",0.608620464241159,0.490309023220524,0.474251049087014,0.28915696682773,0.20833747056579,0.178207776776217,0.346557961434859,0.439343474595825,0.150083174627584,0.146364696573056,0.179771561085833
"SLC25A34",0,0,0,0,0,0,0,0,0,0,0.0154410107067968
"UQCRHL",0,0.0424045008996375,0.108512952870369,0.0299433630359971,0.0107103107890176,0,0,0,0.0219734642891418,0.0197528771982328,0.00698882347350118
"AL450998.2",0.215930217892155,0.207968951843489,0.242404087674516,0.314041696012728,0.207717370675848,0.215652047826374,0.285834376864387,0.190990162569271,0,0.210926405909386,0.225833799973077
"SPEN",0.549743389400809,0.786813665421245,0.917724543252887,0.727235072291521,0.572264651643637,0.713475133791269,0.763852340073626,0.750511176034223,1.02878869149341,0.721834098264289,0.574000871566679
"ZBTB17",0.159170865294228,0.327176605640313,0.203696513975969,0.314556516490359,0.161375634407134,0.192480455436951,0.142301856143379,0.151909280903453,0.149207027222109,0.174663076987614,0.141199206163656
"ARHGEF19",0.0795820215451857,0.1100807780926,0.108468181606103,0.0315563032714342,0.115385701022133,0.159500516636798,0.154363504714497,0.135339045596807,0.135774957545883,0.0789863069541272,0.0424425538534361
"CPLANE2",0.0300223034547162,0.0334980452638927,0.0312979770794852,0.0982842098108467,0.0337845174009218,0,0.0230760355370947,0.0325467817525526,0.03500108448652,0.0237270597135941,0
"FBXO42",0.366250027829744,0.535569181805755,0.420567219993356,0.365789468481947,0.403896951439659,0.542325966196031,0.476983785254555,0.520210041568854,0.464713168734533,0.504468132901228,0.517840494240335
