"","CP002-entry","CP003-entry","CP006-entry","CP011-entry","CP013-entry","CP016-entry","CP018-entry","CP020-V1","CP022-entry","CP042-entry"
"ZNF639",0.454263633511609,1.1132310225463,0.634028709083184,0.336286196893825,0.42380935866333,0.215297676068176,0.46038581120088,0.297867530016443,0.269848142386642,0.793567590205461
"MFN1",0.232977112916639,0.186899564607804,0.253973511796153,0.214085236518238,0.157944117376026,0.182605252540743,0.122525644792548,0.308437596774607,0.177810238863495,0.142133738788647
"GNB4",0.0178291256596777,0.192517992929987,0.0219031201147089,0.0432176397118248,0.1748365431824,0.120763865530044,0.101839143935499,0.191064617818867,0.149225798781025,0.0364505875834718
"AC007620.2",0,0,0,0,0.00726630650007448,0,0,0,0,0
"ACTL6A",0.461760429298665,0.361249733745661,0.322813838306147,0.846515063683797,0.365299628080645,0.533180755264981,0.474471344520166,0.374450449199754,0.369719872086487,0.484841786475242
"MRPL47",0.31411034523327,0.10524573898199,0.360941933249071,0.314488947104617,0.398436554586385,0.399966436388677,0.333261216733204,0.364315992686023,0.240936798839393,0.276533660855968
"NDUFB5",1.26181883421883,1.02200216550432,0.848510734321227,0.981056324949034,0.822594079539618,0.988029127634076,0.889963141245752,0.415135144304565,0.803153432512293,0.535333843459894
"USP13",0.0328422495101361,0,0.0242187943946227,0.0432176397118248,0,0.0150344966525693,0.025655648000261,0,0,0.0228136535153559
"TTC14",0.788764850841502,0.753627172109817,0.658316343841287,0.46373739760232,0.686580581198618,0.685537911433477,0.544945758465203,0.713914023401129,0.624085071577541,0.571257168248845
"CCDC39",0.0216929150939303,0,0,0.0445156695156695,0.0243454824654929,0.0120772509278348,0.0304430050059237,0.02352675462536,0.049782698520956,0
"FXR1",0.52152904954958,0.308928289357312,0.764115830664293,0.948303519709644,0.689450370201257,0.732208687982915,0.436264357549706,0.576561702511855,0.811469630920209,0.673929068774394
"DNAJC19",0.915912828078469,0.960050522677723,0.798477789530294,0.942734006332794,0.625812352432925,0.583913888196896,0.657366218148641,0.812523373279318,0.76938549121024,0.531567778595985
"AC069431.1",0,0,0,0,0.0305606991119955,0,0,0,0,0
"ATP11B",0.468411337194797,0.673305104265597,0.484856281308156,0.398212228273354,0.611575208306242,0.542224025485298,0.451115461613542,0.9552338682273,0.595924645970709,0.46482670619445
"DCUN1D1",0.0594040174513668,0.12643638516679,0.285123323319661,0.14452375802463,0.162219280395994,0.109128635572647,0.137277155109897,0.581655918917081,0.226492856273184,0.249745760003048
"MCCC1",0.134399381349594,0.313472668927977,0.195954869073326,0.16556681252187,0.144440477969164,0.152281872575216,0.1937430039523,0.289749187474369,0.172736396089159,0.237094502417636
"LAMP3",0.0539093784475817,0,0.035942175057457,0,1.13873532580684,0.0882958791539053,0.0783606561898595,0.155596237842194,0.0504235578862445,0
"MCF2L2",0.211577372954939,0,0,0.296520343690155,0.0525376863665043,0.0367829336904499,0.0534714177690635,0.127926284799465,0.200682543648951,0.143641319969496
"B3GNT5",0,0,0,0,0,0.0137832935455593,0,0.193964593094797,0,0
"KLHL6",0.239839797798679,0.643302457660534,0.425337063349607,0.19687621396653,0.151185155757176,0.264038249570143,0.409614870172993,1.01173684613897,0.279889422806447,0.377466058399435
"KLHL24",0.693433844577981,0.54437240377198,1.03682301373463,0.327306156614616,0.470237190072967,0.381542436271697,0.706415955981051,1.12465189137485,0.690918662742354,0.7118455154262
"YEATS2",0.141461574588566,0.343176124646706,0.788919705188367,0.184046248291765,0.641477959053908,0.271852972834846,0.321499088629677,0.289556562310599,0.0641819687177085,0.105489869054547
"YEATS2-AS1",0,0,0,0,0,0,0,0,0,0
"MAP6D1",0,0,0,0,0,0,0,0,0,0
"PARL",0.603946349254343,0.424045938368449,0.453528559590151,0.210780091054287,0.360393199942163,0.380516494218775,0.435257596074869,0.359656486437295,0.355378987061459,0.475030510258132
"ABCC5",0.0996384770979776,0.0909851876114569,0.0230392901986815,0.0535191518284818,0.0673048879758433,0.0306646975424187,0.0539527089535804,0.0965620892344389,0.224373116815582,0.102908311849574
"EIF2B5",0.559979377945431,0.479543493890252,0.465632810676823,0.78438383041786,0.295070828012701,0.326228723487803,0.537876468434881,0.250586495448713,0.314899434658918,0.115565321911576
"DVL3",0.203981889784944,0.256960396331939,0.229559953233285,0.119967745340595,0.110232982838669,0.0612841249075652,0.256874952502079,0.299088763772013,0.0993226325862279,0.14140377067606
"AP2M1",1.92979173478496,0.95120056390577,1.39078067257856,1.70469548488577,1.15414125462517,1.38344179088577,1.71765647393415,1.07994340695868,1.3486589307825,0.875766102966513
"ABCF3",0.398815307643068,0.188211959526244,0.26984692892859,0.09977487024184,0.185237745330562,0.149224892401768,0.327703549575143,0.336080708563699,0.281713219841432,0.197180456689579
"ALG3",0.410329483008453,0.540902114561722,0.334513642607356,0.41024656835827,0.301726273284483,0.41125629655108,0.429379705801319,0.152508004556185,0.348079271864496,0.372683930012376
"EEF1AKMT4",0.141791476410324,0,0.0773052930779121,0.198492271819026,0.0348951869970984,0.124356516533936,0.0876246310913508,0.0385781784638565,0.0463664900103397,0.203405477430159
"PSMD2",0.766957417662555,0.371025395486516,0.727908023058905,0.373400495017188,0.375620480962421,0.473343123384065,0.530143453456091,0.704956729418363,0.804949617958906,1.23451079865962
"EIF4G1",0.686786616199096,0.453508842223297,0.422201098915652,1.16384588859321,0.470970550318517,0.59643006388188,0.787434504524272,0.678632431869451,0.363296164725986,0.45696428688176
"FAM131A",0.0156980942513579,0.0635792579029018,0.083626725558071,0.115852046337403,0.0647382495137847,0.0411077816103544,0.0865270655230902,0.0994274794066085,0.127613267748242,0.0840258287724424
"CLCN2",0,0,0.0110460376758253,0,0,0,0,0,0,0
"POLR2H",0.601207721644543,0.657532392836811,0.77098335644195,0.61481644801283,0.591932183314012,0.535131408283222,0.57498014999354,0.202404750513749,0.5832073563808,0.32556539584656
"MAGEF1",0.448287120775199,0.217355758452049,0.300797165310863,0.368949974739854,0.144685234479485,0.293521480233234,0.377961833158393,0.0601745691338804,0.181186007668431,0.128737084281263
"VPS8",0.262443455679444,0.253533272328894,0.28104228925747,0.449383164376842,0.29752724845502,0.217786606341728,0.370142221553278,0.873339128713219,0.405841265550873,0.447041408277107
"EHHADH",0,0,0,0,0.011781615966446,0,0,0,0,0
"MAP3K13",0.345455196328588,0,0.10794084893141,0.409109189986789,0.224441779378952,0.352863246349534,0.228537069717084,0.210390721690301,0.372959342007498,0.470636683185116
"TMEM41A",0.226017533856778,0.21272264929662,0.10736293214585,0.0966112921763053,0.142805013337882,0.0757709840942378,0.127126959990185,0.266164948754042,0.0705298200078993,0.174025866066883
"SENP2",0.0444113235182943,0.0610769080426072,0.0526751842437944,0.0755926463473633,0.106570131903319,0.122171630423784,0.147929943884662,0.243901338025793,0.0852856643326823,0.0747735808683666
"IGF2BP2",0,0,0.0205251566582582,0,0.0242069207586449,0,0.0158308004052685,0.0276191212700377,0.0777756173439627,0
"TRA2B",1.70123549625092,1.33522462722871,1.27786526222934,1.11139916834477,1.29761221017661,1.08256539491286,1.60247224152393,1.44460653917701,1.29461818631815,1.03361656622261
"ETV5",0,0,0,0,0,0,0,0,0,0
"CRYGS",0,0,0.00728791794387429,0,0.017408713060887,0.0329393758274416,0.0141542015331831,0,0,0
"TBCCD1",0.103691448421346,0.0701281943392521,0.189301495369814,0.063751928495837,0.080931281188707,0.0929120051431068,0.190337161418826,0.156402112071152,0.183619166718278,0.330164708197824
"DNAJB11",0.25523226113417,0.189050465249529,0.352441400722861,0.454595068202551,0.309153758701157,0.19205011782061,0.2938004897569,0.369824229484344,0.161481954547027,0.387502985390079
"AC112907.3",0,0,0.0375802666657394,0,0,0,0,0,0.0495726834685015,0
"EIF4A2",3.22700953767379,2.03802723235266,3.56041852900268,2.88567671779284,2.57203580907764,2.60522871878968,2.49039012995158,2.09837806911596,1.87377789167148,1.93657594807769
"RFC4",0.23944083921528,0.191818147504541,0.160678760507241,0.269579195263994,0.103417890005831,0.227746280072878,0.0477648031799172,0.0657904640762443,0.0564120789543457,0.0662677410017381
"ST6GAL1",0.80567101597868,1.15612806347973,0.619028454713696,0.954340902157987,0.675744060252954,1.06243175994631,0.919093199419551,0.983930007898452,0.383606939876119,1.73795523639044
"RPL39L",0.067813686739518,0.122504988046539,0.0511741678194934,0.107772213424517,0.0627122270907697,0.0302576690410654,0.0524101910207575,0,0.0415928393767729,0.0384627219299055
"RTP4",0.120062806965119,0.260955926154336,0.15881720751457,0.250448165516886,0.667467880900622,0.243181613765249,0.028218740815423,0.0686286217197978,0.278273934262423,0.275078399420502
"BCL6",0.448278181660062,0.277019742798019,0.1850361704502,0.881331380561823,1.35628625835307,0.969539703121797,0.524654797527505,0.444413064970728,0.902320684468773,0.669125653316943
"AC072022.2",0.0461424880029531,0,0,0,0.0751584728486759,0.0120772509278348,0.0295917298599173,0,0.0616351813615212,0
"LPP-AS2",0,0,0.00245801888102623,0,0.00633916430796928,0.0142245487261917,0.0194058698875236,0.0212521331828682,0,0
"LPP",0.49497570851169,0.423572431022565,0.208670207132937,0.650010906979288,0.437483265754865,0.50374454576079,0.384669242869544,1.68405594497189,0.61382071234069,1.13865244816857
"TPRG1",0,0,0.0108219603548304,0.0468671643959525,0.0416956707441901,0.0173915463171662,0.0166640004265984,0.0136304777482451,0,0
"CLDN1",0,0,0.0271879872597092,0,0.0566901458354002,0,0.0384332362961405,0,0,0
"IL1RAP",0.0490047822343049,0,0.0323137833418703,0,0.0161636016133226,0.0495324220150492,0.0141466727025804,0.136283664016,0.105126260316351,0.115010557027674
"CCDC50",0.371718647876732,0.274857385054652,0.277743584315207,0.0432176397118248,0.369846393837067,0.17188509636689,0.148839674163032,0.186250845392458,0.294082881614487,0.334527056756547
"MB21D2",0.0669463015359676,0,0.00919785506019996,0.0435849492453266,0.160583294523465,0.0479353264258733,0.0314120397581077,0,0,0.105820852351692
"ATP13A4",0.0404191370137145,0,0.011850433311094,0,0.0125677875038489,0,0.0369726673844608,0.0340140682186152,0,0.03897997209034
"OPA1",0.453540624865459,0.187855973124427,0.285130356160395,0.434064114963701,0.223643365802506,0.329906968606935,0.191656390123953,0.403292794678809,0.0634884355814588,0.574401301658229
"HES1",0,0,0.0244770688688908,0,0.02947331191606,0.0324156770318045,0,0.0249671681738514,0,0
"GP5",0.0231545799759192,0,0.0462045514232732,0,0,0.0378072679703349,0.0417279021521804,0,0,0
"ATP13A3",0.218697838371839,0,0.14769709989211,0.27046376006184,0.139232904198366,0.314589773693764,0.255644672644239,0.565821718284726,0.105792670808552,0.150819693602797
"LINC00884",0.0316555872111428,0,0.0408183211199824,0.1033267430167,0.0348765569467756,0.0161636276352774,0.0253930692291656,0,0.0504235578862445,0
"TMEM44-AS1",0.127958998758696,0.152165340759151,0.0344356533058534,0,0.084059699510701,0.16799879763321,0.103847899162329,0.0534625893960445,0,0
"TMEM44",0.0291222552274448,0,0,0,0.00884536967011194,0,0,0,0,0
"LSG1",0.214904227519993,0.314007543950239,0.131719329935827,0.183094744066979,0.170863786042925,0.234463724285965,0.223768932268439,0.297025839924137,0,0.290818271811623
"FAM43A",0.0156980942513579,0.078846942315577,0.0913311381422268,0.112219323352906,0.110180058000432,0.0716835467375201,0.108847303376674,0.159994844561831,0.0504235578862445,0.129597304613857
"XXYLT1",0.0337381916329285,0.0406286057887637,0.0521644882176741,0.0606744572669798,0.0286539268364552,0.0198521806627849,0.0707562136364752,0,0.0495726834685015,0.0831163731680122
"XXYLT1-AS2",0.0261355914484345,0,0.0180657759705661,0.0971264519411413,0.035364056631602,0.101158887568539,0.0175491551836695,0,0.0463664900103397,0.0181386152981081
"ACAP2",1.12860062885144,1.66607632506159,1.47055263778981,1.08456555108049,1.25317875663677,0.968354720948988,1.44591374802614,1.51839249124185,1.07504217318129,1.05673033077295
"PPP1R2",1.52062140546158,1.07104493019943,2.23307965563481,0.954876368405927,1.16725879963297,0.922130008044667,1.9884813742134,1.26894689583837,1.57181833381415,1.39531979727635
"AC233280.1",0,0,0.0290948819252928,0.0426284715561524,0,0,0.0105538669368457,0,0,0
"MUC20",0.0251344694113507,0,0.00659390512161799,0,0,0.0157748860658854,0,0.0293114162103856,0,0
"TNK2",0.0156980942513579,0.132725559897598,0.11847734207644,0.0799473713276759,0.143246590629387,0.0336134593779931,0.115054993996714,0.0914080029668125,0,0.286076967620736
"TNK2-AS1",0,0,0.0206477735500048,0,0.00928444762178874,0,0.0123557466577705,0.0295259607009463,0,0
"TFRC",0.310275001987651,0.098029566511475,0.218784652900037,0.220425221764095,0.308173258434248,0.161351068553787,0.324667886054257,0.599624305436094,0.292693301315818,0.174083061033473
"PCYT1A",0.184721289565567,0.0422732883545545,0.16987105636644,0.372572742076621,0.316045901081922,0.185172067337347,0.0898607612492456,0.526276348687059,0.0504235578862445,0.162422673915939
"TCTEX1D2",0.294376288943115,0.137374521992329,0.221336764176024,0.269843865466601,0.157516591330788,0.128385914819923,0.216942975135994,0,0.331938518739503,0.308446584399071
"TM4SF19",0,0,0,0,0,0,0,0,0,0
"UBXN7",0.1329721537663,0.496039715063697,0.297282831944901,0.345945053775666,0.335267193507861,0.272036693915058,0.298087460648068,0.493758453247285,0.265571248524633,0.38053372821638
"RNF168",0.54290405052299,0.582159681491507,0.461970765723313,0.31556480716543,0.237848824120145,0.211649642346703,0.406855619386159,1.20326399620535,0.468421544787101,0.664185885933078
"WDR53",0.0708766267418971,0.052679267547464,0.130073822915967,0,0.120175055955364,0.0616561690549872,0.127117741622796,0.157797468323691,0,0.128824081702868
"FBXO45",0.19361448707109,0.157439132430327,0.181774786401542,0.0509660616995143,0.0851810432323452,0.0793941190052888,0.093457337506619,0.180500702175889,0.0682673074691261,0.110836966255832
"NRROS",0.0540830797740166,0,0.0718612305496732,0.117025283126374,0.126406945110226,0.150737912892503,0.0723036612963545,0.192689143770683,0.213638193040452,0.182364601838036
"PIGX",0.290974504830534,0.186899564607804,0.133207037653918,0,0.225676639473534,0.101138865893553,0.119089853267915,0.430483169242486,0.260794628583074,0.0338510283942426
"CEP19",0.0227686703096539,0.0793197537914842,0.0867161283459253,0.068049431106756,0.0639784130460867,0.0156080506325162,0.0178375215834011,0.119931774016626,0.17902856348828,0.144618262068714
"PAK2",3.04612335247043,3.55527542584381,4.58514304861855,2.13069696038934,3.73594137402388,2.2958491849785,4.02192180299538,3.68183825428302,2.43770268529552,2.06744670722074
"SENP5",0.259423826417922,0.0794558860920417,0.213475418325262,0.304096186744746,0.259056011463416,0.273077409983457,0.288268021502533,0.328123639376068,0.141959848427243,0.251073138518715
"AC016949.1",0,0,0.00845037097128564,0,0,0,0,0,0,0
"NCBP2",0.692691292670832,0.3704518777614,0.595641916227059,0.692826548301538,0.422390361491778,0.490028405860691,0.445106054164787,0.755827592147297,0.652523918460966,0.698282249889031
"NCBP2AS2",0.853405937658399,0.656253998661862,0.780918491422071,0.591427948426833,0.574849521345246,0.64122077838138,0.923461516305141,0.233107374827059,0.273386152358995,0.565062409237476
"PIGZ",0,0,0.0107763381787342,0,0,0,0.0100532015425632,0,0,0
"MELTF",0,0,0,0,0,0,0.0135450698654704,0,0,0
"DLG1",0.396935363029146,0.260729821536571,0.29871141284463,0.685368991808741,0.402875710718904,0.378164192289588,0.3888870079149,0.535584399429879,0.362288079366282,0.357500017062399
"BDH1",0.459100068879849,0.524283292581384,0.433719233459329,0.207931410118557,0.302423673596074,0.637320045050442,0.651576060712047,0.0314881289753763,0.27818518453222,0.415809114130035
"AC024560.4",0,0,0.0106676566252015,0,0,0,0,0,0,0
"AC024560.5",0,0,0,0,0,0,0,0,0,0
"RUBCN",0.27336071468285,0.19354970273374,0.336315039465678,0.162105266491572,0.295925713634887,0.172768959842903,0.254072846924965,0.333976226585363,0.35957702446223,0.0228136535153559
"FYTTD1",0.572272931445582,0.627666048853989,0.759678115606583,0.33800546603814,0.428729756980493,0.465918920044669,0.791759296927628,0.811496543621425,0.469601961082779,0.362228291239735
"LRCH3",0.289627524994406,0.445622744156595,0.246081829227779,0.143567090243721,0.470187557761181,0.21537367100097,0.296378232389767,1.24332948463954,0.489923257414091,0.426052109959955
"IQCG",0,0.0742721330956625,0.0330132762640046,0,0.033937597085307,0.126623154895219,0.0682366506042357,0.0447751798878775,0.0845572116208075,0.136584601526945
"RPL35A",29.2767559429929,36.0135278545257,31.2773468841057,36.7814782624486,34.641131878445,40.3966466312546,33.7608404310819,31.2444844382128,35.5876788577002,34.699840616349
"LMLN",0,0,0.0268158309047367,0,0,0.0196258912607869,0.0216665944446852,0.031634957893871,0.0579109214206707,0
"ZNF595",0.0231545799759192,0,0.0492709619115682,0,0,0.02862774757757,0.0283945707756023,0,0.0641819687177085,0
"ZNF718",0.0999141464775318,0,0.0089378923734752,0.0504943395845326,0.0463246271981574,0.0836161153563027,0.0796860761089497,0.0136304777482451,0.101658928914742,0.194901975416445
"ZNF141",0.116277197929044,0.214604478628841,0.239246379425598,0.542113911225522,0.394715628022847,0.344437685317748,0.311576079684739,0.288186215537529,0.157774088662842,0.229229409968165
"ZNF721",0.51516193011132,0.617503073095939,0.613927544524232,0.4783039888912,0.518630460384218,0.808945885196426,0.706932552679122,0.767996581595861,0.658731960796172,0.63249390187352
"PIGG",0.135015453460096,0,0.195951281665916,0.0997244043538576,0.135768556872141,0.191061428927658,0.209419671395534,0.133817775775225,0.31234673500007,0.283936216480147
"PDE6B",0.186429388244012,0.123940239627469,0.0280969341979185,0.0432176397118248,0.0493306141125459,0.0735245519886483,0.0892428969031267,0.0509432868933204,0.0457000795181384,0.109009956831034
"ATP5ME",1.60296938598252,2.99266545637581,1.5547414452277,3.57272055515063,2.18168776447285,2.02811695811597,2.27860931100746,1.94336717742904,2.32087979659413,2.22906783725998
"MYL5",0.0769208416018724,0,0.0351857990488601,0.162060418370248,0.091483062770866,0.0343279867493971,0,0,0.114323000375016,0.0856676867943191
"SLC49A3",0,0,0,0,0,0.0112426374777817,0,0,0,0
"PCGF3",0.0264189656437847,0.0639157334969576,0.069333136807081,0.062114887696283,0.170343016688107,0.142623360726315,0.170406430577837,0.106105752492433,0.0967900478965842,0.156865987422737
"AC139887.4",0,0,0.0229602145402447,0,0,0.0197289634994446,0,0,0,0.0616712920135677
"AC139887.2",0.0293066057089268,0,0.102234311141476,0,0.0843027206377815,0.0584152565501671,0.118585742387479,0,0,0.209775435619836
"AC139887.1",0,0,0,0,0,0,0,0,0,0
"CPLX1",0,0,0,0,0,0,0.0259662903046087,0,0,0
"GAK",0.130215576418985,0.253042988301976,0.295306529917901,0.440127471929795,0.207875073184501,0.260080539009763,0.303295715765618,0.607465630802472,0.253713709625585,0.519968539338458
"TMEM175",0.0380517503805175,0.165257320707119,0.211315057781714,0.0461169525917727,0.129418726694476,0.15270311525021,0.176335201769588,0.177668956492565,0.0539892669337336,0.323636100659311
"DGKQ",0.0419076355712011,0,0.023127211910849,0,0,0.0156080506325162,0.113406496681794,0,0.0676860180992412,0.0317174357087578
"SLC26A1",0.0293066057089268,0,0.0220759005762074,0,0,0.0485856490914018,0,0,0.0995037607974436,0.0459309749308739
"IDUA",0.0851896173906383,0.203640023634695,0.0331784168531025,0.250265938295076,0.0768568939047003,0.0782553334749504,0.0373352864359402,0.170036075941533,0.107693619941627,0.119607892865907
"FGFRL1",0.0541648588123697,0,0.0491978021508114,0.063751928495837,0.0203744957655679,0.0126600226867607,0.0568344795038698,0.0326380344070159,0.0564120789543457,0
"RNF212",0.0900782929875159,0,0,0.0690016836410808,0.104208577522478,0.0752241707005392,0.0677927929866976,0.0276191212700377,0.0341336537345631,0
"SPON2",0.0178291256596777,0,0.0238607107138596,0,0.0334203342581905,0.0669171444565958,0.101294596515101,0,0.244865613862888,0.204462796521865
"CTBP1-AS",0.0559359232399714,0.155705619217976,0.0551848117590752,0.0536984830178548,0.0177920351154533,0.0673553692273272,0.0498545800331091,0.065707859943017,0.0580726837710078,0
"CTBP1",1.53391240887535,1.04420218422253,0.669359524240827,1.10499889316308,0.754189970650681,0.609619917658091,0.863297031620616,0.728763812615752,0.4099571552344,0.529598711223749
"CTBP1-DT",0.141589785496093,0,0.190106151274535,0.0919795709636297,0.104815781427437,0.0442882487542144,0.0871356355628179,0.120053803761713,0.0570070175638621,0.0377743361160428
"MAEA",0.492123051725298,0.621780159503204,0.348973929081628,0.360961941484094,0.30541446085325,0.273404597747187,0.383544172048848,0.532577640397826,0.332398958214827,0.313398832474198
"UVSSA",0.0912420770968407,0.237114110360408,0.0663688908334155,0.0504943395845326,0.091790529882177,0.0272966003840044,0.139791662790879,0.088717330084651,0.175611094966131,0.160936743400849
"CRIPAK",0,0,0.00403855527954274,0,0,0,0,0,0,0
"AC147067.1",0.117377439702517,0,0.0529686263414409,0.141874387726546,0.0369777090747645,0.0887038813796705,0.191003988566231,0,0.0702000702000702,0.125162129969939
"FAM53A",0,0,0.0121894880293133,0,0.0171478133889639,0.0450347148327156,0.0244077791670177,0.0432118504178586,0,0.035273617450564
"SLBP",0.972430056004958,0.995541527759107,0.740402626222941,0.812822631465229,0.627566219652584,0.560037936408408,0.686952022579862,0.497508066508634,0.910269296554787,0.628728736208854
"AC016773.1",0,0,0.0187861048967009,0.0432176397118248,0,0.0461801485992544,0.035715968689543,0,0.0495726834685015,0.0317174357087578
"TACC3",1.21000510942771,1.25611568976588,1.19121059447969,0.923389191151619,0.724561937870674,1.01692974913222,1.09394506547154,0.669404815342943,0.750281050227745,1.10160828428431
"TMEM129",0.300995503386051,0.30142430378159,0.25910644457432,0.104394202703533,0.0429747154520901,0.114642039680185,0.187948253886981,0.177916502365555,0.0952727629866399,0
"LETM1",0.261477271632667,0.078846942315577,0.128029902477715,0.18920088198651,0.0688138782625312,0.0880570893791055,0.0991736198135185,0.148893249563261,0.116344101819194,0.155664669432746
"NSD2",0.384692841630877,0.247746935744384,0.290253887349131,0.144166427713033,0.232496757871195,0.261721721185956,0.277413337722932,0.404692977175594,0.19046279056432,0.488394771516012
"NELFA",0.30406405858104,0.490390366073945,0.490013905927793,0.419005793185554,0.378789450530177,0.449057522993855,0.48743609112984,0.171051028986954,0.314991501269564,0.478904497642028
"C4orf48",2.39848456962661,0.875711239005492,1.44907818143118,1.63439474132266,0.732419429788697,1.74485605139966,1.10262697519052,1.01257366601188,0.791843722116256,1.25421122274258
"HAUS3",0.498491192332211,0,0.402114564071588,0.209639041572483,0.642525806489018,0.134429184861571,0.240584026546652,0.605600742260462,0.119177791642137,0.275473515787251
"MXD4",0.445307089321459,0.286423012520015,0.287689028895667,0.472227519274525,0.305744028831606,0.212809805144495,0.297783529709621,1.14215419460686,0.444252425143545,0.435056671723599
"ZFYVE28",0.033875451368346,0,0.0155380676640508,0,0.118541204201877,0.0459680242562155,0.0629194761233627,0.0438355276212051,0.195988583781936,0.0292782901478554
"RNF4",0.623745391168265,0.350981003810584,0.652521316269721,0.439629731608056,0.680077942423742,0.548930690428231,0.598577290386679,0.706670267806193,0.645925244828432,0.415389487355636
"FAM193A",0.123364654431015,0.191177111866299,0.214972461091888,0.268863855199399,0.197980237510632,0.168351871115294,0.165722342567765,0.431058759625952,0.0920445751552338,0.20135080156875
"TNIP2",0.792161722602662,0.946395962785325,0.533923386927594,0.313156253192411,0.943175892439072,0.61149138536814,0.674675292841668,0.897132809990223,0.565542919771541,0.500132351676848
"SH3BP2",0.0956100102352869,0.0794558860920417,0.0872161057936381,0.112322377963214,0.364348298679424,0.198046265690273,0.122215369823285,0,0,0.166383710177481
"ADD1",0.718767383694538,0.913244902901996,1.04485315233499,0.614820871832888,0.779509056085622,0.561764772368865,0.645146294908427,1.12221060322637,0.675504801662948,0.748214022111562
"MFSD10",0.851814201662247,0.604610440631003,0.742626164028779,0.64443199220773,0.691831036724799,0.819993545531528,0.508294637258327,0.354925718254383,0.819197170056549,0.24925406425844
"NOP14-AS1",0.13613355512467,0,0.157222720804213,0.158003253548209,0.0736492613379494,0.0876248826438581,0.143645005467382,0.138258815829517,0.0856039013579244,0
"NOP14",0.365068586970313,0.0724511679128267,0.349607137136307,0.273433795843045,0.217550299000099,0.365890423711016,0.233399472649265,0.259203045622766,0.41493788484611,0.32541944325601
"GRK4",0.0440275593753738,0,0.00839371914783606,0.0535415026958147,0,0.00678527324295349,0,0.0689434367491056,0.0879401976864385,0
"HTT",0.164017503683835,0.183231180629724,0.115110784118215,0.391691483144722,0.17224761762018,0.15783248894274,0.17879362961336,0.466496406414039,0.25065160490078,0.295583608126218
"RGS12",0,0,0.0230612254441872,0,0.0250760028212316,0.0151836538855729,0.0666537252259935,0,0.0514702476233613,0.0228136535153559
"LRPAP1",0.636408297015096,0.46764489198015,0.579342777370073,0.579228184050171,0.557710602961766,0.583894840773456,0.795835614674766,0.752825390820379,0.651414978882878,0.816725246193228
"TMEM128",0.394901000342074,0.224164492062421,0.118977788157862,0.336652690348126,0.319468704320194,0.119989404638884,0.257138192766206,0.167633772604844,0.642135117666526,0
"LYAR",0.588048586235205,0.0967192819560507,0.346166288098333,0.106098791651949,0.156650765564947,0.245117340154127,0.13885792799321,0.0850968534803214,0.369797236108761,0.188934584029581
"ZBTB49",0.119905977678776,0.119517038908816,0.0582942370439041,0,0.0239341973510565,0.0836681268312094,0.0704462882057466,0.0822489519907169,0.049782698520956,0.0431503184493502
"NSG1",0.0509687986241743,0,0.00992713483034527,0,0,0.019450371404842,0,0,0,0.07795994418068
"STX18",0.165890500232213,0.101705513831371,0.208623967127761,0.238049912032016,0.146422186632592,0.0560385665429182,0.237647871261779,0.0897143140372451,0.206633573883884,0.262643634070891
"STX18-AS1",0.0404777428145913,0,0.0334573382120264,0.0508750508750509,0.0254680567061981,0.0663136874990157,0.0537078886441359,0.0608417323520944,0,0.0685540383843387
"CYTL1",0,0,0,0,0,0,0,0,0,0
"WFS1",0,0,0.00378048393218719,0,0.0114134404674945,0,0,0,0,0
"MAN2B2",0.167718561667091,0.163771182157744,0.121519124303396,0.105420718544234,0.129654515423302,0.112042288918071,0.200332715418962,0.213284334991629,0.101042931091863,0.149916152495359
"MRFAP1",1.00934364742171,1.12941503863227,1.40186908959475,0.945643797943313,0.936907937339097,0.734507775207171,1.44715037109063,1.39511522725404,0.956415275813881,0.802892632448106
"LINC02482",0.0775737911341255,0.123488584730867,0.0697023571395839,0,0.0619264026710022,0.12768370903137,0.134754356902158,0.0581887680536684,0.126941898962245,0.0848818522313506
"AC093323.1",0.345287987187856,0.445614072051309,0.35694988660526,0.234707816545769,0.157880189252951,0.134065283335805,0.246032258908302,0,0.415793734777481,0.282691977295623
"LINC002481",0.0582855593680737,0,0,0,0,0.0109217164132646,0,0,0,0
"S100P",0,0,0,0,0,0,0,0.0121147509207211,0,0
"MRFAP1L1",0.810682078235185,0.709508459749163,0.997627052185627,1.12480936451805,0.751439072606273,0.696230619738216,0.578099229371083,0.768582416006365,1.22389399125614,0.89121405747899
"BLOC1S4",0.704803687011325,0.558339928896332,0.810597847252513,0.859532722222848,0.580145657250007,0.718196245262634,0.964050540676688,0.615175755185239,1.01423702437304,0.546218055349287
"KIAA0232",0.240131449407625,0.40564166195001,0.181486167142375,0.245662179326229,0.176667125402291,0.178294086956994,0.209694352510969,0.56796634801485,0.22109182655906,0
"TBC1D14",0.144725776547496,0.310902781741227,0.27190248399883,0.401914706374331,0.333729242176314,0.399376053544575,0.452645420171574,0.211688694597236,0.368963543175963,0.484299060262381
"AC097382.3",0,0.0793197537914842,0.0771759284612941,0.0504943395845326,0.0818862592417286,0.0608350740548151,0.0345844688158543,0,0,0.120605439305313
"AC097382.2",0.0887367169215827,0,0,0,0.0104918583179453,0,0.0117446432682054,0,0.0671145443929154,0.0403024294304461
"CCDC96",0,0,0,0,0,0,0,0.043580404931544,0,0
