"","CP002-entry","CP006-entry","CP013-entry","CP017-entry","CP018-entry","CP020-V1","CP022-entry","CP042-entry"
"FAM172A",0.581781244664548,0.270766592194305,0.706487882456367,0.733489032097408,0.563889744868351,0.331097125493448,0.657642264455116,0.980911392898617
"POU5F2",0.0138857260290712,0,0,0.054006469975103,0,0,0.0134905795283154,0
"AC114980.1",0,0,0,0.0143694884031044,0,0,0,0
"KIAA0825",0.0113854239248744,0,0.104523817854214,0.315777622579681,0.110188494461825,0,0.175665571387692,0.138514067277104
"SLF1",0.249193554167269,0.161778309961514,0.261903370451043,0.51543817350624,0.196658325024077,0.169291580466193,0.539096933289611,0.276160033803725
"MCTP1",0,0.111492514605415,0.0850916644668709,0,0.337341409315477,0.154310175575941,0,0
"TTC37",0.290964220514657,0.336586956959078,0.304686605074188,0.672243944707317,0.696654874967641,0,0.462603397135961,0.663389750667963
"ARSK",0.144180987140149,0.247026187503812,0.146396130045736,0.107778872902473,0.0809034033950594,0.202076914136438,0,0.132642085967942
"GPR150",0.0914373054825297,0,0.020965151724803,0.0795709534191639,0.0572049634628365,0,0.109350132224703,0.0908439326568876
"RFESD",0.0370761265229394,0.0248611504745994,0.0786020090131036,0,0.0989380415368826,0.0323943296965299,0.138706407235322,0
"AC008840.1",0,0,0,0,0.0280595423488643,0,0,0
"RHOBTB3",0.143210177097392,0.110986535330632,0,0,0.173960024650568,0,0.0459288653733098,0.383647348998153
"GLRX",3.49960339104905,1.58482794602379,1.33402035151339,2.22243779462845,1.673159243964,1.67569832692573,1.8225304604918,2.55859656714924
"ELL2",0.0665644833688322,0.229068826337189,0.40971003774907,0.054006469975103,0.0340843448053805,0.558824233537303,0,0.028191249436175
"CAST",2.29688112306428,3.25908674042064,2.17175807991574,3.0498034844161,1.72650891835919,5.59082919540221,2.12011538088705,2.21978176121859
"ERAP1",0.477537092980654,0.370678896974759,0.613122831615207,0.67790366717829,0.399441043076436,0.558530138854664,0.591429925587682,0.826793873735537
"AC008906.1",0.0140136100180495,0,0,0,0,0,0,0.112600311396113
"AC008906.2",0,0,0,0,0,0,0,0
"AC009126.1",0.0277089098093598,0,0.1543882433658,0.123187730700627,0.0677213892904561,0,0.0787382706317888,0
"ERAP2",0.467713716862731,0.657805593591324,1.03490711300749,0.490990904177355,0.891203189991856,0.145289676030781,0.831554110095632,1.19391735578735
"LNPEP",0.620451065342136,1.06930074839392,1.2424477958407,1.61102103666438,0.7282771973937,1.2665771419278,1.42119466594321,0.757659356741736
"RIOK2",0.294229753999715,0.33753061298136,0.309083028791621,0.319306458352978,0.229975127717074,0.211605646977053,0.395686387221758,0.410671860304218
"RGMB",0,0,0.0472929688669657,0,0.0280595423488643,0,0,0
"AC008522.1",0,0,0,0,0,0,0,0
"CHD1",1.15615399037694,0.679215453268992,0.698460059558219,1.19662286036818,1.10977875198251,1.66316605851177,1.31672122328559,1.24812638963957
"LINC02062",0.0290436084032702,0,0.0718134269651974,0.0806451612903226,0.0953026769701172,0,0.169319348389465,0.177631279570171
"FAM174A",0.206862151050027,0.0246577504241133,0.0418790908652401,0.23031161034202,0.0845804037748645,0.148498421049124,0.178256081933036,0.220037574226115
"ST8SIA4",0.255628558469611,0.164137082630398,0.103718885516045,0.352321468929178,0.218742995271649,0.183166312392708,0.265584846023334,0.418714065284851
"SLCO4C1",0,0,0,0,0,0,0,0
"PAM",0.134888056223465,0.111305550862161,0.813951338377968,0.114593479631009,0.301719510729236,0.201466743417787,0.304362477622771,0.105265817979349
"GIN1",0.0796583405069555,0.0481486831335163,0,0.0678034200183587,0,0,0.19048761139765,0.0367538959129668
"PPIP5K2",0.454021915488215,0.0735756391761946,0.484930902399047,0.555738498607193,0.506297862478986,0.380065081473021,0.331185106150782,0.475671751441773
"C5orf30",0.0167774537865035,0.0404923874311629,0.0382003071304693,0.06906155745137,0.0435087169714452,0,0,0.102832816274759
"NUDT12",0.0160060438821699,0,0,0,0.0276579267618099,0,0.0515692523489794,0.0439521800281294
"EFNA5",0,0,0.0205623388426693,0,0,0,0,0.0394321766561514
"FBXL17",0.534976643270198,0.239139564076826,0.170856846633949,0.708149871045919,0.494737586791231,0.646792594023191,0.266970533967824,0.812964240876034
"FER",0.134240122603839,0.0828501117070626,0.182743967030985,0.195388666924434,0.106806935088492,0.568389796792522,0.104537055538589,0.165471374897651
"AC008467.1",0.0146969345133992,0,0,0.0537724029273696,0,0,0,0.0695267344239812
"PJA2",0.737495578989947,0.916467805260637,0.718301462771496,1.28005509534405,1.15616047395046,0.905606219072443,0.849715045122,1.31446156840371
"MAN2A1",0.265173607615686,0.36255810828166,0.31634329268017,0.193873109826947,0.511894475546089,0.597402770881984,0.327493397719212,0.363626565742043
"SLC25A46",0.337072967244471,0.682705761534012,0.331582700545599,0.253205025610931,0.250032023355918,0.431586367273395,0.216984147612619,0.238104402902
"WDR36",0.402720175788069,0.125866153529151,0.190479126389114,0.173968092978726,0.39155727247563,0.388050327688853,0.16914354575624,0.436227905424857
"CAMK4",3.45402875545324,4.23361602843327,4.17690741005055,3.96536315785569,4.99068695361672,5.99190762654156,7.61642774515571,5.38305727057223
"STARD4",0.28376314598883,0.312157298738879,0.417178951197203,0.155751685352435,0.0478752365365222,0.505932978185329,0.222226685834162,0.162087105294852
"STARD4-AS1",0.0366307916168784,0,0.0998534642085823,0.159141906838328,0.0937283545214914,0,0.190051182037745,0
"NREP",0.27584621571493,0.125373989938529,0.285550475021546,0.125229926548858,0.308657756270534,0.0992344007277458,0.190493151732303,0.25651018028859
"EPB41L4A-AS1",0.889325299334825,1.30707679947059,0.541869169130968,0.311680516469497,0.838132289441071,0.565070397835346,1.24641166494851,0.386853497441776
"APC",0.267413249653991,0.231248271942122,0.406133460245236,0.509319380154569,0.246006273390413,0.525079073168052,0.385864044618357,0.399876869785463
"SRP19",1.07976856590968,1.11998066690406,1.07790528058301,0.751222247031486,1.11090498302074,1.5193181594015,0.770945738100901,1.06079942469236
"REEP5",1.86074179091778,1.32564322023555,1.091662184187,2.07673175427478,1.42064933153806,1.29827663886403,1.94474429067514,2.23881305108915
"DCP2",0.822670068859796,0.785862360558359,0.336699352722556,0.820869195799954,1.11196221846488,0.720619865768068,0.886063292834987,0.750421682402738
"MCC",0.0164727820222646,0.0248611504745994,0.0205623388426693,0,0.0779871548948047,0.0694674439675803,0.0241573902288188,0.0823350359217551
"YTHDC2",0.238332721378997,0.209062811055517,0.186601276150079,0.236090480443176,0.140821742762925,0.340609943419198,0.459190887742794,0.199584097611955
"TRIM36",0,0,0,0,0,0.0362834170270819,0,0
"PGGT1B",0.265553574745657,0.20542821739844,0.180472908456742,0.223541078585051,0.303115959218262,0.0400387575172767,0.421541024920388,0.24055964494804
"AC008494.3",0,0,0,0,0,0,0,0
"CCDC112",0.0633905458688604,0.0276758384395255,0,0.106014207245446,0.0655881003571079,0.0323943296965299,0.106361251944956,0
"FEM1C",0.164197459246867,0.140102039919542,0.124268625631459,0.26231754236408,0.302028942901607,0.283278471501694,0.0689140998976378,0.0485248447204969
"TICAM2",0,0,0,0,0,0.0361416608538829,0,0
"AC010226.1",0.0750737723735268,0.0184770478112089,0,0.0524606676144561,0.0339886342007233,0,0,0
"TMED7",0.253192506551264,0.309746466018181,0.247778699357881,0.311299578612228,0.298179669650132,0.325195755985947,0.195811056697928,0.198412132101588
"AC008549.2",0,0,0,0,0,0,0,0
"ATG12",0.655001868706081,0.662101133005824,0.603578691717323,0.539468648133663,0.523350258999991,0.695494582001862,0.866402922045347,0.739038054450154
"AP3S1",1.47931588418183,1.44482236931511,0.973475807245935,0.831892688008215,0.885190608436748,0.494940675639868,0.786160903512599,1.02994145387354
"AC034236.2",0,0,0.0558394942444882,0.0573986913098381,0,0,0.0684772039388088,0.0691371681415929
"COMMD10",0.288728036760027,0.0551050317346159,0.635495647838179,0.628961845462236,0.406617989290227,0.27936887669808,0.264383244965933,0.655719434451679
"SEMA6A",0.0150991713574759,0,0,0,0,0,0.0511702639362214,0
"SEMA6A-AS1",0.0150991713574759,0,0.0330485648660707,0,0.058199402731198,0,0,0
"DTWD2",0.105731326882702,0.0299152202657668,0.077917691284307,0,0.11606582714916,0.0274501299763654,0.0474010030052236,0.0502815768302494
"AC008629.1",0,0,0.0254668714203129,0,0,0,0,0.0456454263282819
"DMXL1",0.290308554011537,0.124069497717385,0.18492236729474,0.659391706844373,0.324494557869164,0.427881012626368,0.211411249818711,0.26657759674681
"TNFAIP8",2.07581697022417,2.57986597758056,2.22041490402569,2.79351115398532,2.76038887617434,3.17054640550971,2.55963518953246,2.73164679706267
"HSD17B4",0.405892845006824,0.187359386172986,0.61844890314465,0.535686594054437,0.248264150997264,0.20080571189908,0.231413772129857,0.291327824373125
"PRR16",0.0147359610499078,0,0,0,0,0,0,0
"SRFBP1",0.165197595327801,0.0680995578235222,0.168469874560461,0.178977759132275,0.184817449919139,0.376617212241103,0.215976991776493,0.255857466802351
"SNX2",0.73924571425191,0.768390643510451,0.623681174326053,0.332100948456868,0.567928396349273,0.459205896968183,0.460307200618198,0.33971731799149
"SNX24",0.048614332768115,0,0.123128492147311,0,0,0.0337991989589847,0,0.060886507549927
"CEP120",0.385607536365885,0.305818120025569,0.306270518209184,0.220649030262563,0.289158726736492,0.325878285039394,0.291311920036922,0.280902436859939
"CSNK1G3",0.526855017470637,0.298242258196451,0.372089873468048,0.417476169193687,0.190496914700276,0.550393282188692,0.17034372569698,0.25804538084924
"ZNF608",0.0145182552541566,0,0.0405845253910319,0,0,0,0,0
"GRAMD2B",0.0444750446050813,0.0641121073215962,0.0887793894470466,0.0893926750169295,0.10685991922214,0,0.33431675137633,0.123802255508875
"ALDH7A1",0,0,0,0,0,0,0.0457787421832798,0
"PHAX",0.695927035937018,0.491229182888239,0.521303169705258,0.309342026058616,0.497188197876373,0.554419621216854,0.344933855267326,0.621430090781073
"LMNB1",0.56177131640029,0.176148972428664,0.345263491452928,0.536213997643006,0.201837117681341,0.160434274074457,0.534637736123634,0.461132733347296
"MARCH3",0.0517507547304922,0,0.376755354478429,0.102027304508179,0.246312672337393,0,0.336640644802494,0.19197784317382
"C5orf63",0.0148894606441776,0,0,0.11005687616333,0.0290261438477637,0,0.0883162357493204,0.145802191877105
"AC011416.3",0,0,0.0430639111505385,0,0,0,0,0
"PRRC1",0.548472219409214,0.394880485648064,0.242658150266176,0.163981919570267,0.245077980345234,0.443594591428347,0.248460117853785,0.429030219819718
"LINC01184",0.173885440107927,0.172082672505916,0.0901091962193246,0.10812600066352,0.212995260965244,0,0.19600798655778,0.148285445943267
"SLC12A2",0.111143606125702,0.0791693266928975,0.259546433631346,0.160270447958714,0.258491383976735,0.140599864385029,0.158984058810964,0.115629488376829
"FBN2",0,0,0,0,0,0,0,0
"ISOC1",0.187072621183603,0.140056861284483,0.127060372977705,0.117290748299409,0.22638539371217,0.236110729482677,0.125709530921443,0.131690915715326
"CHSY3",0,0,0,0,0,0,0,0.028191249436175
"HINT1",10.5467784369015,8.87879364816703,11.2590223228855,8.5905238504174,8.97426850920469,7.98798432107955,10.499628599173,8.25066261494674
"LYRM7",0.0760803395757615,0.143276322506443,0.417947724666228,0.0143694884031044,0.150667404788008,0.056976352214335,0.173825305840243,0.23150982225723
"CDC42SE2",2.37938624165015,1.88395528232261,4.48340057027156,3.59162413833538,2.69618417423638,3.49032966203986,3.0345225481632,2.6912124948816
"RAPGEF6",0.935091046713994,1.15213553849862,1.80893217344361,1.82657500740414,2.21421133379832,0.908684680046801,1.28876253286543,1.4009303981282
"FNIP1",0.33816946363421,0.178917616506328,0.33222688050503,0.896045878418422,0.405917183808992,0.849164750638488,0.545176178529546,0.713250206961173
"MEIKIN",0.0119538295288279,0,0,0.0795709534191639,0.0237742021377763,0,0,0
"ACSL6",0.0315647069369198,0.0788152516671637,0,0.200965696059434,0.0825019813800129,0,0.0404717385849461,0
"P4HA2",0.0140032095356256,0.0555699108247881,0.175555006519349,0,0.0592391947720661,0.107657367099117,0,0
"SLC22A4",0.0178944655996793,0.0246577504241133,0.037325967675712,0,0,0.0183387310331674,0,0
"MIR3936HG",0.0140198577264838,0,0,0,0.0445762600401348,0,0,0
"SLC22A5",0.0595851659752875,0.0246577504241133,0,0,0.0332478862656307,0,0,0.0798663149767743
"C5orf56",0.604503701542159,0.617645553511525,2.13776358864421,1.86339520052767,0.647302870815625,0,1.6391861717594,1.23724682376342
"AC116366.2",0.0113854239248744,0.0527261702180218,0.0165302644346402,0.28499743946343,0,0,0.078225554540615,0.122755308071594
"AC116366.1",0,0,0,0,0,0,0,0
"IRF1",1.34232873178443,1.39036867015663,8.28893818249557,5.69003768335051,1.83504887051122,1.72762220277676,2.25600953258752,2.62048259334307
"RAD50",0.43897115711365,0.249394696266648,0.383631316064429,0.540874476827948,0.356383847906425,0.244319048126014,0,0.433582520449446
"KIF3A",0.29534810197207,0.103738207873696,0.22907202586431,0.0982919470779596,0.077183737456737,0.601740872244617,0.187186517943788,0.210300769500011
"CCNI2",0.0301983427149518,0.0128422458519546,0.013528175130344,0.0143694884031044,0,0.0343836388892709,0,0
"SEPTIN8",0.0578338619898416,0,0.013528175130344,0,0,0.0346073450629161,0.0134905795283154,0
"SHROOM1",0,0,0,0,0,0,0,0
"UQCRQ",1.93151645320471,1.3131602862714,1.36612995838147,1.44404284127655,1.46814075752491,1.60035944177276,1.69755349340616,1.36983510659134
"LEAP2",0.0394173668990054,0,0,0.0906633614707042,0,0.0642646139149965,0,0
"AFF4",0.605449412543001,0.358403279404114,0.491523270665581,0.710584968802033,0.671113082279205,0.947775332040999,0.489194195531534,0.658364626103875
"ZCCHC10",0.290951644996671,0.321525466880458,0.314769935353731,0.349353273464809,0.19168991444621,0.319534034224626,0.474491966543592,0.215238009488048
"AC113410.4",0.0297413690547003,0.0128422458519546,0,0,0,0,0,0
"HSPA4",0.455570189352049,0.716978117336655,0.302448946636118,0.496683638657849,0.723776748719226,0.998598729154929,0.516080379468305,0.474400069601264
"C5orf15",0.32428872394514,0.205621582433541,0.330079474841959,0.166820467294969,0.229135781363857,0.263264114212847,0.320893781185232,0.133237161381396
"VDAC1",1.28144558653294,2.53104043736649,2.01119519965793,1.28236384019087,1.47507244678311,1.4434306610035,0.837100424643591,1.07167752813276
"AC008608.2",0.0566206572019297,0,0.0421639286131325,0,0,0,0,0
"TCF7",3.93248699239363,7.03957216707853,3.49153325010131,3.71516826602459,8.26496412856182,2.76719679075094,3.04099082207804,3.99494550708488
"SKP1",3.67791918173378,3.59080564569795,3.45359438655498,2.41783966164444,3.30581400930609,4.61913543997711,3.19108614250465,2.68939593857467
"PPP2CA",1.26785485772193,1.19923190226137,1.05435718634174,1.35279273284135,0.86189144582996,1.30232280028986,1.34453863827816,1.20633594158802
"AC104109.2",0,0,0,0,0,0,0,0
"CDKL3",0.101901369165313,0.0439526778235391,0.0749211905388787,0.170903833412816,0.0894122895084175,0.0272114026661732,0.0539348190552796,0.104957407348448
"UBE2B",1.6197964905321,2.71715368605656,1.93001021093087,1.33848911562649,1.79140540930551,2.472798483718,2.06064015979494,1.34102108340665
"AC109454.2",0,0,0,0,0,0,0,0
"CDKN2AIPNL",0.331033147971203,0.353567257939248,0.100350432826198,0.0939404418222683,0.159611323321983,0.143325174794164,0.334276622503294,0.247316959564718
"JADE2",0.310606949707608,0.212615944423331,0.167716359023457,0.564783556343548,0.346505425644431,0.249126163961222,0.399119359191434,0.254028597947962
"SAR1B",0.487529957527019,0.548966445258499,0.380149970093487,0.332859267152467,0.313131321456218,0.556686180528662,0.335911507919056,0.241189834153589
"SEC24A",0.0973341819650883,0.498941095356219,0.200472017594884,0.0143694884031044,0.222041234835928,0.244079220454894,0.112454346747092,0.0875461104513785
"CAMLG",1.02268461669806,0.953389540692417,0.679979893470856,0.868390079856349,0.844248872843729,0.920524284642581,0.884938887024059,0.509135576293742
"DDX46",1.24399880159549,1.3288652726161,1.06829665444278,1.4895209503691,1.17978686124595,0.959474732945822,0.876181335379903,1.20418653075918
"C5orf24",0.309307885013621,0.220501145653781,0.449681458011115,0.291309365712703,0.258903719216377,0.402954231875761,0.229805077186249,0.60846241739986
"TXNDC15",0.375267924216004,0.515379178413633,0.447910338543158,0.476991854008838,0.273653305094077,0.708049469087922,0.274860731686698,0.515388546003225
"PCBD2",0.497394680024046,0.126529081292968,0.160870271218295,0.0510263798987056,0.353392981451063,0.0785875668541543,0.214811948035302,0.256477359513669
"C5orf66",0,0,0,0.114593479631009,0,0,0,0.0240523378872426
"H2AFY",1.2993571943866,1.27933711100443,1.27175079406258,1.34600236751921,1.03596675698863,0,1.51723220456019,0.978280943901533
"AC026691.1",0,0,0,0,0,0,0,0
"TIFAB",0,0,0,0,0,0,0,0
"TGFBI",0,0,0,0,0,0,0,0
"SMAD5",0.324009524104093,0.0627056322462238,0.252743775161876,0.206344500495315,0.0635970340020043,0.464582004424277,0.11934089091576,0.234258641975921
"KLHL3",0,0.0237857380714524,0.0264810170829041,0.0466224375142781,0.175982891391175,0.0323943296965299,0,0.191416437714742
"HNRNPA0",2.82303299927186,2.33231449971932,1.93468563007916,1.82528010674221,2.65121431402437,2.25254438689035,1.94073856231814,2.31429638307577
"AC106791.1",0.0408992575520372,0.0309214594928881,0.0666135392205678,0.0143694884031044,0,0,0.0134905795283154,0.0914445812439349
"PKD2L2",0.0499155793597206,0.0184770478112089,0.0974995427102686,0.0510263798987056,0.0816460710225499,0,0.044296788482835,0.119227458148412
"FAM13B",0.445509851273929,0.588311832207148,0.805246178587409,0.560300566777604,0.434168862272369,0.844987254933335,0.458272601841203,0.272351262269093
"BRD8",0.280858025820503,0.456843051952467,0.247755788272415,0.178599127790555,0.277931862199667,0.31396613590224,0.236425561594704,0.354703251028883
"CDC23",0.148569141023229,0.245827995530943,0.139041976206814,0.381791569094495,0.173221845577477,0.186103854678765,0.0971842761624822,0.254946653169367
"FAM53C",0.0923647398401493,0.0717329799838463,0.103918157484183,0.106960725099834,0.227102634011015,0.0818335507264226,0.137316901058788,0.309737063845022
"KDM3B",0.288540482353659,0.0892801136162551,0.185556467978734,0.390390714129427,0.301391180339498,0.520722292281869,0.56984051703904,0.370266335537635
"EGR1",0.0639153746218823,0.0846711373027162,0.0884714147618594,0.054006469975103,0.0120722645757504,0,0,0.937026791678937
"ETF1",0.349510870197385,0.190947225750054,0.212710003962463,0.345178694646033,0.323159278045756,0.917521298832465,0.318458370750937,0.348895891586905
"HSPA9",0.935574762891701,1.15450659630078,1.01573147969377,1.1125817723812,0.7970508148836,1.49558618509927,0.823606972349713,0.606238917900281
"CTNNA1",0.120097514064348,0.0347889009490412,0.024258243557617,0.0403225806451613,0.0536514287780926,0.0459935057169927,0,0.194574384084784
"SIL1",0.356218154671947,0.193970330999004,0.17050845075238,0.526044459637128,0.164502218860123,0.380488087608373,0.334143955961526,0.408553647191756
"MATR3",0.0333533941965659,0,0,0,0.0659363789049198,2.82825163646835,0,0.0398342893562779
"SNHG4",0.0280064190712511,0,0.0263790297265286,0,0.0286531309276165,0.107572486917391,0.0367091023890284,0.0648220704377971
"MATR3.1",1.92674992213876,0.660898065272587,1.17817760397183,1.51021865142434,1.30070313339777,0,1.83691708839715,1.81164457581658
"PAIP2",2.47117272111315,3.05108941059271,2.20551456777257,2.10739377939861,2.31468586464181,2.78063662032694,2.86187680603255,1.87122783303953
"AC135457.1",0.167588944076819,0.0184770478112089,0.311186423633404,0.24538559228739,0.125440081449876,0,0.112796704772883,0.210327739427603
"MZB1",0.0239076590576557,0,0,0.0143694884031044,0,0.077608423170548,0.0269643531251685,0
"SPATA24",0.0315760877142803,0.0276758384395255,0,0.110832622925092,0.0156509218392963,0,0.0577873680111504,0.0707936842891318
"DNAJC18",0.226983612813875,0.151363771811734,0.0755166227506395,0.186448146101777,0.0508648646675922,0.27263701543196,0.0420143352912014,0.12806142269787
"TMEM173",1.12813465307184,0.560530499067641,0.664504958145737,0.908177588717005,0.514134121187907,0,0.67594479428865,1.08880545657595
"UBE2D2",3.37582626626733,3.09230289551839,2.38115415668854,2.73450470906566,3.72860926167768,2.22614944417906,3.27868193027775,3.00829971317991
"CXXC5",0.424233207232696,0.233028213425209,0.524398050960934,0.361895836652813,0.328411545065569,0.176357019106279,0.612206335881583,0.285600670892423
"NRG2",0.0137061779226369,0.0276758384395255,0.0482132435001583,0,0,0,0,0
"PURA",0.669065000267652,0.532601853641695,0.321815998829967,0.543135152594973,0.455388094441692,0.157970664315613,0.49549077324019,0.692913548512734
"IGIP",0.0226342664686923,0,0.0300738312557328,0,0,0,0.0650533437418683,0
"CYSTM1",0.163695383072227,0.225001054115367,0.195858620643262,0.56198005209102,0.290508364281278,2.08050809919106,0.400355366583272,0.376124839693693
"PFDN1",0.559042016871906,0.511258927533718,0.461407084248829,0.551998253748843,0.365349795569137,0.679881287532028,0.392236033689193,0.466873851878082
"HBEGF",0.0266149469802781,0,0.131329908596116,0,0,0,0,0
"AC008438.1",0.0463557066539387,0.0422512426522557,0.0877801706260098,0,0,0,0,0.118683175135384
"ANKHD1",0.793757944954808,0.714592054014355,0.487283412029856,1.04223101122454,0.813585925080977,1.76152943264796,0.832645271537297,1.22413532955676
"SRA1",0.518088417992506,0.226841828305924,0.383275558682734,0.433159107578155,0.446933378039505,0.513163829027542,0.310110791577702,0.636500731764926
"EIF4EBP3",0.134720467220568,0.403215634332142,0.113334084980707,0.140872934182234,0.192551996228707,0.187016654157031,0.176157564077792,0.0456454263282819
"APBB3",0.0512722571697125,0.0938270207142805,0,0.228256940663532,0.0871183827949819,0.103628925163717,0.0460172513992495,0
"SLC35A4",0.306583419155892,0.144183290784948,0.208205744632314,0.354941658820099,0.124784111714989,0.289936747392233,0.1337643779037,0.221766642024002
"CD14",0,0,0.0774371404012792,0,0.0285459003805169,0,0,0
"NDUFA2",1.71706037228997,1.3196982499993,1.02615948649599,1.44988878369947,0.944487831700454,1.49759742779734,0.992130892367321,1.20217654914635
"TMCO6",0.0414929609468801,0.0386769392617346,0.202182490848804,0.213988517636856,0.1258043408104,0.0319708425915565,0.0367091023890284,0.22148574519075
"IK",1.4653272288709,2.26927663776586,1.29236240971818,1.02685678573304,1.71372135033898,2.44813176706422,1.66263577256917,1.25750195465788
"WDR55",0.313755552104435,0.107323215235265,0.179329593131017,0.133848475820032,0.215821582462493,0.237912396711225,0.331952725999105,0.286300708596992
"DND1",0.0168614160217175,0,0,0.0563853601051023,0.0243044669179749,0,0.0852776640742257,0.0556049822064057
"HARS",0.651263549457999,0.357943776190202,0.437965574462873,0.649876726636583,0.326342023791231,0,0.396528526612593,0.302172112534803
"HARS2",0.270027353532078,0.286146472457754,0.303935560011533,0.144327921541308,0.186470203229222,0.116634291489289,0.543764046165327,0.137987017670607
"ZMAT2",0.775120304689938,0.779282919267312,0.758676022390429,0.86359229553187,0.852919942091151,1.0679449142871,0.93661767822753,0.857355035908574
"TAF7",1.61190170993275,1.43063702815789,1.05675179241574,1.5047902048448,1.27637887330686,0.768556012181296,1.2967771998399,1.29357610439377
"DIAPH1",0.644736544805066,1.19604028515458,0.605798438362836,1.17961654989342,0.581023684618092,1.32094071031361,0.686628242592044,0.785533438332079
"HDAC3",0.622085422267693,0.578278568567959,0.294014152443939,0.270538618270528,0.489638138318104,0.191837151267536,0.371598592633942,0.246599766541637
"RELL2",0.166883105497502,0.0921544551464663,0,0.236592591014074,0.201450075580065,0.0920031722349404,0.0286309810119334,0.0768989380671384
"FCHSD1",0.108224225271416,0.0907536079957076,0.107801610614505,0.16298979106108,0.14358384864614,0.168035235930244,0.0435835064867631,0.117316591674811
"ARAP3",0.0851131656060329,0.0576841899564647,0.0238154209613809,0.0795709534191639,0.0288527844379622,0.0328494607761014,0,0.152173894714381
"DELE1",0.406092777200447,0.32278554928953,0.200990612291284,0.445871476027509,0.350479744033734,0.181107796211739,0.339382810077167,0.302176600923817
"RNF14",0.219414310504952,0.262415031261847,0.162710002300772,0.225802357231029,0.261689570415377,0.125490881622202,0.277609317460033,0.169744419013869
"GNPDA1",0.385831736795172,0.456296739995307,0.265677611238527,0.22056102435932,0.486927588960454,0.261217931093545,0.248788142000492,0.380340788780089
"NDFIP1",1.79751354618235,2.32038191481341,1.12606270684512,1.16814316537042,2.10635024914263,2.14778125323045,1.89660353762819,1.73094402573526
"ARHGAP26",0.156595858497101,0.141891174366528,0.246847992959953,0.739057582615633,0.141958871042157,1.02258184598557,0.145615771072573,0.773964445214499
"NR3C1",2.39249856972612,1.99774801320607,2.22723984938631,1.86800079051825,1.80849095865547,4.82160462501733,2.61808872509588,2.50181469719309
"YIPF5",0.638398558733341,0.623175173062736,0.593129157151843,0.512339294377657,0.524173529495767,1.21002474936433,0.545882996316075,0.530892560849806
"PRELID2",0,0.0286143204475586,0.013528175130344,0.0683723283512697,0,0,0,0
"LARS",0.574828765600446,0.739697953644805,0.593217602446264,0.56815274014741,0.57945922693076,0,0.369588543600009,1.04987304919096
"RBM27",0.49949889021041,0.450583201350274,0.380922823603164,0.495161454500645,0.607699263316441,0.653166819244456,0.280294104222625,0.578159675459163
"TCERG1",0.560605907406285,0.654062847345581,0.333868511345709,0.440348108678629,0.729782963387993,0.379389932716024,0.383807064158103,0.434296441052945
"PPP2R2B",0,0,0,0.278991779686317,0.0397954509907972,0,0.17116078623479,0.116852097746161
"JAKMIP2-AS1",0,0,0,0,0,0,0,0
"JAKMIP2",0.168414587985276,0,0.108364292297417,0.262536761401443,0.271565514196127,0.0283952966030707,0.179194248298721,0.240471129895317
"AC011346.1",0.016268257051476,0,0,0,0.0156509218392963,0,0,0.0367538959129668
"FBXO38",0.187433720055434,0.253258338270258,0.227124502487175,0.090485454463195,0.0958788139350112,0.391824267698346,0.414043138904414,0.548900485993046
"ADRB2",0.0445769756974916,0.0128422458519546,0,0,0.0362591030657177,0,0.0892107339706871,0.104098498435769
"AFAP1L1",0,0,0,0,0,0,0,0
"GRPEL2",0.152485326789523,0.0857655820093418,0.11605462339414,0.112891328303832,0.0482274687930428,0.0647487404403384,0.0750744324075972,0.272846518936097
"PCYOX1L",0.124043639160644,0.0321967867606813,0.11935321082193,0.128718745683103,0.198382033315563,0.0361416608538829,0.0907169654836607,0.103718916001633
"CSNK1A1",1.192178355366,0.707846884064969,1.08724861713534,1.33554557301542,1.36821689296949,2.14480636304057,0.954947970774789,1.20126764330601
"PPARGC1B",0,0.113912474420075,0,0.0143694884031044,0.0305883360556952,0.0602995907524668,0.053480511701536,0.0691371681415929
"SLC26A2",0.144789438662741,0.0921009787537557,0.103813825473938,0,0.0245973415193286,0.078846586182935,0.0598831081728466,0.100081713570721
"TIGD6",0,0.0306665685336474,0.097999778069531,0,0,0,0,0.0691371681415929
"HMGXB3",0.268068302238951,0.20388079489844,0.178255734287524,0.237471773605566,0.393442775480054,0.395156359244131,0.189635358384016,0.406148013669546
"CSF1R",0,0,0,0,0,0,0,0
"TCOF1",0.223669995589141,0.379290320484137,0.396977785512742,0.573274668453216,0.26557172730921,0.327556627216525,0.522829772649704,0.274838973067263
"CD74",4.78259956866355,3.98545473954431,8.78289454428221,15.2601450924855,6.19560933160497,3.80959550158821,11.0935450261468,9.53353265429931
"AC011388.1",0,0,0,0,0,0,0,0
"RPS14",29.8466935222126,32.3752850615064,38.6000187099968,26.9200005741111,42.9272067716646,32.581867234482,32.6517033992956,24.8537703935933
"NDST1",0,0,0,0,0,0,0,0
"SYNPO",0,0,0,0,0,0,0,0
"RBM22",0.651877893870572,0.33098884936958,0.279836332536437,0.317626116248675,0.806363813936179,0.657527823520627,0.610144040058125,0.525204907215824
"DCTN4",0.305633424396455,0.290407512414037,0.230551832521454,0.421133173115492,0.426190293770132,0.850740411797088,0.382483747942951,0.532403864755618
