"","CP002-entry","CP003-entry","CP006-entry","CP011-entry","CP013-entry","CP016-entry","CP017-entry","CP018-entry","CP020-V1","CP022-entry","CP042-entry"
"DYRK3",0.0063186561482104,0,0,0,0,0.00466739011213405,0,0,0.0146165198869769,0.00504471127603954,0
"MAPKAPK2",0.378654871876442,0.379722472944121,0.456520641002219,0.216435245022561,0.242297574194142,0.166649571615588,0.12898773215188,0.38727217862566,0.615598646717072,0.170523134991269,0.231771853758948
"IL10",0,0,0,0,0.00487366723477381,0,0,0,0.00699200464269108,0,0
"IL24",0,0,0.0079626456367887,0,0.0047363263442523,0,0.0188116079315632,0.00846483588208837,0,0,0.00609830467130138
"FCMR",4.23032266122387,4.39494073558039,5.26995011802371,4.15349779536957,2.77906664940291,3.32225364733894,3.60065464538094,6.04590104022471,3.15189364165558,4.25739275877419,5.27876794185825
"PFKFB2",0.00322506468673495,0,0,0.0202429228148192,0,0,0.0254757109537797,0.00948691770854861,0.0428605126349241,0.0194892587685675,0.0481340690969856
"YOD1",0.0307862162678798,0.0315171006384273,0.0377299520712844,0.0551820121497004,0.00451501105726208,0.0135501470059061,0.0158274009203324,0.0239424164285572,0.0252991237268639,0.0297021082927147,0.038811078727443
"CD55",2.22934463815651,1.14145531477939,1.26461684361288,2.00993478836947,0.673749495212127,1.68690464302602,2.2626483892854,1.55926101360815,3.94914324626005,1.57261071261843,2.40201581970431
"CR2",0.0361964544063633,0,0.0343051200837438,0.0555004357820767,0.0409411546558552,0,0.053200323251613,0.0592349833633249,0.0489964475953322,0.0464151122696307,0.0840587769901087
"CR1",0.0264003292924199,0,0,0.11841736170956,0.00391379935203138,0,0.00752870318087709,0.017492610837131,0.0566012763756616,0.0112800302382243,0.00893974611121044
"CD46",1.21608613615963,1.00350341169481,1.17965972057718,0.970839390189163,0.780992481700777,0.871324992858793,1.02171158495164,1.19487404672319,1.12703578925783,0.847138755728769,1.13386611311306
"MIR29B2CHG",0.042184459114075,0.0494881318684356,0.0285534047381029,0.0613276916823128,0.10622825958769,0.0638335821582988,0.0399195066326064,0.0627947065573536,0.240006413513117,0.0938050841700787,0.0898146209930994
"CD34",0,0,0,0,0,0,0,0,0,0,0
"PLXNA2",0,0,0,0,0,0.00433478404105907,0.0320762843809511,0,0,0,0
"HSD11B1-AS1",0.00443616754162678,0,0,0,0.00460118535737176,0,0.0106730875961645,0,0.0315480719771898,0,0.0128700128700129
"G0S2",0,0,0.00544927056064275,0,0.101971195558461,0,0,0,0,0.00740999267151725,0
"TRAF3IP3",3.00290003982174,2.95733718611715,3.70347966631223,4.20471836846552,2.84848304678201,3.36623189601876,3.40819683305891,3.2082590020295,2.37823394668978,3.62118014557675,4.67835714040253
"C1orf74",0.02219885637834,0.0800821166342014,0.015382636861751,0.0409314092865468,0.0203303949008313,0.0151190839204731,0.0528751306929513,0.0315730958496559,0.0148883108025082,0.0124118096165443,0.0155763375925154
"UTP25",0.207815546580851,0.0765045915116816,0.0771855626541926,0.196792570536914,0.116245710707525,0.257627633806099,0.286178029665072,0.0839317912744175,0.226829950327566,0.210032520619916,0.361894585276763
"HHAT",0.0202928611891214,0,0,0.0267840559469654,0,0.00291875783504056,0,0.0146529812282035,0.0201871197966269,0,0.0218364931494225
"RCOR3",0.419700300532551,0.508984330747801,0.59903620138414,0.264509071676426,0.350953615797246,0.329725947181849,0.372584430545236,0.533544187715947,0.345814619634174,0.565726059133187,0.502872633737694
"TRAF5",0.546278300599339,0.582707868162032,0.889471172529253,0.153324350300305,0.432812916846471,0.379711214622488,0.272478644362838,0.583084996240726,0.0991126631283151,0.506802218437781,0.329265935965773
"LINC00467",0.0414293344675385,0.011947014922756,0.0241843364523376,0.012420233889444,0.0313318510369129,0.0188274673818132,0.0621908787320175,0.0408757252490784,0.0476935711224465,0.0190733693656924,0.033352176154927
"SLC30A1",0.0564881129893783,0.0185102695393046,0.0220209254346436,0.0186022620403466,0.0111800185611616,0.0200461045822527,0.0855497526912911,0.0229247004028589,0.169367602762344,0.0496730801332184,0.0363992352744349
"LPGAT1",0.096838891860812,0.101046980434958,0.0507421563617016,0.113993451664292,0.126344636489874,0.108041875609656,0.143141824303888,0.103325779113492,0.184609965179282,0.0638286636306724,0.171013523409551
"INTS7",0.0889304663344846,0.0248404160039228,0.0599434639377049,0.0591198712862682,0.0411286050750339,0.0607211145420291,0.125511947933335,0.0695844427587247,0.153393375775541,0.0458591293431077,0.126410454442916
"PPP2R5A",0.42573047040782,0.474073345124819,0.553744038421258,0.185055971393358,0.308044972823256,0.395334141308029,0.360808894273964,0.575415893697126,0.534985110559738,0.545760014325748,0.469648858224819
"PACC1",0.155307993369439,0.232138101719557,0.101011876067094,0.182026013256138,0.15340207537202,0.127229710785108,0.149494261398877,0.140667038476265,0.239352203656462,0.138754274381657,0.223008627417732
"NENF",0.670809405452879,0.5713766320332,0.39789609538678,0.46722354723773,0.576431182151214,0.605958063150134,0.744017844722954,0.639597483422955,0.476858494915416,0.574311600613696,0.517788328956962
"AC092803.1",0.0119609124142836,0,0.00880169697913634,0.0307225011626778,0.0074582338902148,0.00674678050506979,0.0214870686906971,0.0194191676662248,0,0.0252682523090254,0.0183111907249838
"ATF3",0.00369810860235533,0,0.00392537393112068,0,0.0411274318882837,0,0,0.00413856580485172,0.0288156544567831,0.00556524836312133,0
"BATF3",0,0.00672447925632639,0.00710310512240426,0.0308143094267346,0.00978750295159243,0.00707993345716755,0,0.0108777471750491,0,0,0.00733783387144115
"NSL1",0.52521650198025,0.374710874328941,0.481509876266035,0.424696621653591,0.445887654551295,0.396652118365373,0.50551210945406,0.452432559113533,0.604997907539675,0.456618142790842,0.558119340412147
"TATDN3",0.0978838637239279,0.134179664888644,0.102370604310793,0.0846636926737259,0.130832790338038,0.106006463264454,0.146504080217215,0.106171608581267,0.0994889274053364,0.160970357419826,0.184321862276652
"FLVCR1-DT",0.014888381903672,0.00841648823711604,0.0121563520636202,0.00659536635941053,0,0.0041732046873435,0.00741437142441938,0.0129637533948426,0.0141320247943327,0.00706749243248248,0.0255937715235497
"FLVCR1",0.0376157149665901,0.0115031409703211,0.0187290654411023,0,0.00811799194498877,0.0365320993695522,0.00838412717044092,0.0248949261919498,0.0434357794359221,0.0321278204934403,0.0371353752038091
"ANGEL2",0.266027078353961,0.243172379313794,0.345063969912404,0.231664026011011,0.172450137648797,0.243409335853442,0.259402207674646,0.275714714378836,0.238794094726519,0.201103411850779,0.277343829237772
"RPS6KC1",0.142714967551543,0.0591725168044434,0.0759737725863474,0.128332822804946,0.122755367682178,0.0973770231232172,0.175143968453146,0.109918950240382,0.445491531893645,0.105631647518029,0.232797432570936
"SMYD2",0.510437200179755,0.387201498545753,0.50581267073678,0.311170257788531,0.564087659305877,0.530945981067149,0.37178854573803,0.545760496132665,0.477730560676406,0.529160002397031,0.444787746426995
"CENPF",0.0315261938720076,0.0055556296306173,0.0200645135221814,0.0518253305224625,0.0303473627087606,0.041870717836171,0.0303739350830762,0.0669109623050466,0.0812811679118855,0.0391341831284641,0.0352649900007133
"KCTD3",0.0221863992448535,0.0102191070105558,0,0,0.0120755712909904,0.031001428829695,0.0118257266317729,0.00452157651095261,0.0295618116332153,0.0186279396191819,0.0402553175745505
"GPATCH2",0.134373006270883,0.0370198511651787,0.131424949175586,0.1876087353969,0.0537338425099244,0.0705215592905465,0.160047245473611,0.0812663561367741,0.31815578780244,0.0580354581889585,0.208314504136127
"RRP15",0.2258701990928,0.064042056833373,0.0909303217717155,0.240369119688906,0.0898133287511475,0.224198764700503,0.264997022141659,0.175096406480368,0.252091493005205,0.179259732364749,0.297839930236629
"LYPLAL1",0.34490199901789,0.233219497845317,0.223056686151112,0.274391957386922,0.287128769539696,0.288512672297704,0.216350892514639,0.194012125730077,0.299760655644469,0.277015343942707,0.353250940070339
"ZC3H11B",0.00407745201654467,0.0201529756039232,0.00851004692415953,0.00976963207565603,0.00645909294957709,0,0.0118841626894336,0.0047912959401433,0,0,0
"EPRS",0.698722239905379,0.787719204433248,0.886056875905937,0.521912962862788,0.683982826738067,0.659334634106246,0.684732010126453,0.760085107783049,0,0.728372025270256,0.65055913335778
"BPNT1",0.0653232393284826,0.0807272433979842,0.10304479536526,0.111405678820288,0.0776136239557427,0.0785630407998888,0.141582276348856,0.0742048844678953,0.0620791131415896,0.0961437151411628,0.103695646521467
"IARS2",0.51501192245523,0.491708554513943,0.344680911611961,0.497307323947513,0.337336440161917,0.41226482028132,0.472841894326996,0.459591172470718,0.513505839818923,0.367826845907442,0.526147235360752
"RAB3GAP2",0.284617550221278,0.243985680991639,0.255166878720573,0.274104679433093,0.189875941783814,0.247751396826889,0.3466487398806,0.262322300819366,0.394309635639477,0.275590782184741,0.351523653562253
"HLX",0,0,0,0,0,0.00615644133065323,0,0,0,0,0
"DUSP10",0.0323807435598021,0.0255671940718499,0.0289694432481506,0.00635010947588737,0.0222989343312903,0,0,0.026091644224508,0.0607637366845729,0.0110405828421552,0
"TAF1A",0.0624178876380271,0.0474450546396268,0.0647890056322007,0.0898072105904458,0.0565217638658009,0.0701466173199108,0.0990941744559426,0.0312344018528801,0.0461977815538402,0.0926418547067457,0.0932409555412135
"TAF1A-AS1",0.0204668444935749,0.0150869895409909,0.00957867506325076,0.0315982758198663,0.015502755367417,0.0165170335756584,0,0.0204354707091278,0,0.0198927662205955,0.013888098752139
"MIA3",0.576797871136725,0.601026921974364,0.619020031730942,0.47073220401421,0.361237356594319,0.432540502611192,0.455780604382705,0.576595921434058,0.642600444342252,0.391490512855993,0.450196989974205
"AL592148.3",0.00397978428773204,0,0.00746911569141189,0.00631488544797797,0.0135170561074296,0,0.0185818098248039,0.00408884571067818,0,0.014763835045632,0.00792267469497702
"AIDA",0.254753735218174,0.272759786123737,0.24150046777662,0.275948600924069,0.257062592705212,0.197238440581569,0.272757967703148,0.276071250925487,0.499992534231662,0.224529133503878,0.372389231530197
"BROX",0.280523627411864,0.351701025354277,0.360009850255846,0.257765407295844,0.315393987556972,0.241260063558308,0.179198854760414,0.23363694149461,0.33344198540623,0.206748156177006,0.384097297255214
"FAM177B",0.00474223577447824,0,0,0.00369954924691976,0.00592805475625617,0,0,0.00497776928238487,0.00654398012724115,0,0
"AL392172.1",0.0686371745980614,0.0312211870308431,0.0500976676395416,0.071933050718939,0.0570275576405395,0.0359136151904351,0.113533238746013,0.0750337800835822,0,0.0550965633572949,0.0881187913016665
"DISP1",0.0381935880090477,0,0.0105220098920107,0.0403241521956977,0.048498359605918,0.0179097025297486,0.0520812239716055,0.0345473523761711,0.15301662033133,0.0536233750468596,0.09185527213413
"TLR5",0.0191806358607911,0.0283792236394332,0.012242350940405,0.0737191793221999,0.0044098943918491,0.0417275662529127,0.0780172391107774,0.0169566122988514,0.00637668073362437,0.0225226382104099,0.0381702968494859
"SUSD4",0.123859104087284,0.0698537942400421,0.0625381485753116,0.179044086397181,0.0413228553523266,0.130210505765332,0.372860689631478,0.144981239590615,0.07772864596245,0.0876749119590257,0.0966408195920157
"CAPN2",0.374480898014997,0.208866623518018,0.327878974785718,0.187144150738774,0.0493339574895858,0.103136060152372,0.28425635388214,0.106900580675486,0.302576500494169,0.111471165989315,0.17068331495654
"TP53BP2",0.298621820477835,0.235932988005213,0.32376038613193,0.292519820284867,0.215323915059729,0.257269834958534,0.271964435869177,0.21559725762849,0.773578101016088,0.254258718356899,0.312573883251978
"FBXO28",0.128329204251276,0.091680192538185,0.131495477782698,0.196171399935551,0.140783856186509,0.125008734007404,0.151362207886855,0.147353081577808,0.257072626592688,0.236878318938717,0.231790875983687
"DEGS1",0.612022827388214,0.822491921150304,0.941794401282271,0.337044932230028,0.597234844630257,0.408677017797052,0.267967294594088,0.694614504817172,0.454769834261833,0.598742025263133,0.187493166957883
"NVL",0.146315372323863,0.0882029409407552,0.130105292050434,0.228617862383991,0.136440761707432,0.165555682559883,0.159312812661619,0.150608658939475,0.265498670949677,0.162406726452649,0.29878780190842
"CNIH4",0.444532621094424,0.396220773878678,0.886636918001104,0.261999693775626,0.390329274083665,0.464038596010305,0.245827169518744,0.542474833147642,0.826860000862349,0.426673577442221,0.528004960947071
"WDR26",0.268532231258065,0.244487374072074,0.476991850248845,0.149157681535542,0.282040556735892,0.185665699568846,0.276711004247962,0.256997992593831,0.450125275793373,0.234605442198159,0.216778430220315
"CNIH3",0.0201471397175591,0.0165501184656087,0.0248917431042457,0.0180689695505302,0.0537560962888356,0.0478661456496096,0.0143610092100647,0.0495481971967037,0.027532566589046,0.0559415877110397,0.0200073699113671
"DNAH14",0.0117961360075167,0,0.0113818404580606,0.0419554922168854,0.0178052581769241,0.0105561304019498,0.0153947682399181,0.00568847628474237,0.0493830334648371,0.0308959834463215,0.0243680353989928
"LBR",0.873971049921009,0.75953932799458,0.643727660790183,0.487860193229935,0.49014206951772,0.584944223177205,0.602108097468683,0.781745087028508,0.612491210732388,0.777789426588123,0.83331529761354
"SRP9",2.28222655914179,1.84199364831032,2.01118429397973,2.55799247335039,1.8366205802565,1.90257496753481,2.44990701501996,1.80127980945295,1.64943130602652,2.52402686824809,2.15607576414867
"EPHX1",0.0259923245404908,0.0500347074653515,0.043029345488407,0.0277618290953798,0.0185081571585738,0.0273696206403669,0.0235264152613834,0.0323376824425019,0.0273183192742747,0.0261853896304717,0.0386945254409443
"AL591895.1",0.137298604686216,0.069117855494746,0.0470990012396387,0.0874477443115579,0.151124543544624,0.171136915800683,0.0976003997214297,0.220285460056152,0,0.193776570086162,0.202968049822797
"TMEM63A",0.886182841371041,1.67356188293091,1.38662678562223,0.632768443487054,1.31111739705127,0.806357526752895,0.540855303968021,1.2067594541666,0.655930203794272,1.16554798793935,0.689700415479791
"LEFTY1",0,0,0.00646297105364525,0,0.00670026626858151,0.00744302016157562,0,0.0154191500919405,0,0,0
"PYCR2",0.877495737047492,1.01426696277764,1.2747063021999,0.966436251107801,0.796630654916745,0.810839172351278,0.874799412764444,0.878539314800692,0.668411031375533,1.24209618660869,0.732361226568213
"SDE2",0.126576030158449,0.185566730114695,0.160600727653785,0.180977487844803,0.121750035228045,0.0882170482566587,0.166252351037312,0.118384684399407,0.320841322641579,0.122326953945541,0.169904407728135
"AL512343.2",0,0,0,0.00737645906360278,0.00389082954820465,0.0145802780015453,0.015743363836417,0.023017314627773,0,0.00646943933897857,0.0174102744843428
"H3F3A",5.47005327776528,4.83806516866514,4.50161118104943,7.82777422594943,6.49328013826192,7.67753218022972,7.33289449057766,4.46541854513653,0,7.08161464907849,7.88218215335175
"ACBD3",0.33163091434385,0.361725264513052,0.437055676786158,0.332777344973963,0.295666707471556,0.288057252227674,0.365426046565501,0.389392705121493,0.466211434604975,0.37349964101474,0.37065210620604
"ACBD3-AS1",0.00779776754648745,0.00814852479107183,0.00893331670023893,0.0144798204878108,0.00837704007813357,0,0.0463197475714613,0.00952698277762912,0,0.00714176547299198,0.0222179397269165
"LIN9",0.0845868477593748,0.0657854493054141,0.057495132318797,0.0931144356344463,0.0443389464030394,0.071205658434474,0.0896759618633555,0.0911282776455186,0.0426168915747095,0.070561175970829,0.118560268023523
"PARP1",0.478859171955889,0.531510944420142,0.604740493187423,0.798154283612942,0.36890203794609,0.512722667098136,0.880603183740631,0.512589697101806,0.635248063282888,0.57691231177337,0.815006270096171
"ITPKB",0.573320692389681,0.455039121497008,0.747473715874969,0.560127322327058,0.425593832510849,0.478782007892965,0.512082383685872,0.843098173759093,1.20142253720721,0.502070416395218,0.727162503159822
"ITPKB-IT1",0,0,0.00518140621292056,0,0.00540207072174906,0,0,0,0,0,0
"PSEN2",0.00380222064894781,0,0,0.00840000134400021,0,0,0.0207557907531535,0,0,0,0
"COQ8A",0.331087307027601,0.302397850195992,0.386713411217322,0.352344382607481,0.222629696504567,0.305208492843769,0.439294753476924,0.432759577061091,0.107878499731201,0.27115322808443,0.431492751779158
"CDC42BPA",0,0,0,0,0,0,0.00842109518027039,0,0,0.00674631364556622,0
"ZNF678",0.048704957509987,0.0542153245800358,0.077226330739199,0.0536929779349672,0.0841049613487962,0.0970328673470422,0.130154140098221,0.031750428386909,0.171993770306375,0.071745265853312,0.0611683832738176
"SNAP47",0.26941536045661,0.211313242157019,0.234917899323286,0.171493132557311,0.13826560802691,0.185212942792226,0.256605276187909,0.232036136561478,0.161067794587696,0.209182458539216,0.213340724528782
"JMJD4",0.232275346613133,0.175124259953083,0.142606237470035,0.182231827427679,0.0781938853967817,0.122333719243924,0.18530547920015,0.194388126673081,0.0796865607323475,0.158595984165616,0.118856039128242
"ARF1",2.70081995456795,2.75499961050916,3.06965678993023,1.6079050987436,1.81067932091007,1.80418190678674,1.69284668105957,3.02035054969434,1.80105597204929,2.14314139152438,1.52511277011846
"C1orf35",0.363771504158344,0.337094178971697,0.514322378666019,0.363513683496752,0.329303276440353,0.270972334158811,0.269493201508053,0.408253742700485,0.335082547902794,0.301023359060488,0.307406826705887
"MRPL55",0.536947855433783,0.662910448999637,0.654659419347288,0.412538659525882,0.420825670010542,0.387783034496186,0.461460904360745,0.654133092824762,0.35627859287842,0.628216150658639,0.430473309733146
"GUK1",2.56269843789775,3.18471569600565,3.34847756809818,1.48621992738784,3.01652559846139,2.00125162413656,1.76092727728597,2.77925253449459,1.49632083044276,2.29982946677142,1.58562040364095
"GJC2",0,0.0129669191760217,0,0,0.00376440827266362,0,0,0,0,0.00712844749541997,0
"IBA57",0.0191178061447451,0.0258719379546706,0.0221083155101424,0.0200028114849544,0.00530717110266563,0.0182152822690694,0.017982861253059,0.0179739499177292,0.0352048717624241,0,0.0132562988350465
"OBSCN-AS1",0.0119898050014372,0,0,0.00976497654452634,0.0146260497955698,0.0189627853926322,0.0192009701024124,0.0213092376917663,0,0.00473684011080416,0.0199777835493514
"OBSCN",0.170248473501776,0.14790511749056,0.0748097580200239,0.244518281876854,0.192455494247013,0.188380621239315,0.262578831919743,0.215394222931656,0.0856351035132479,0.10741772156983,0.308631218299764
"AL353593.1",0.0136900027998641,0.0114862195867782,0.0125617682700243,0.0231142020942233,0.0153232789064248,0.0200760141063035,0.0209637013511106,0.0077680894778665,0,0.00540778775514619,0.0815496552829923
"TRIM11",0.238423249815679,0.208460710193497,0.347932733011687,0.161814431753941,0.172327796518775,0.175903469222282,0.137452730428019,0.242115121560697,0.122183639910084,0.18438918379277,0.113124044973324
"TRIM17",0.00305202698846425,0.0179932931913809,0.00740338216110648,0,0.00591629857429037,0,0.0241651229001972,0,0,0.018166231866725,0
"HIST3H2A",0.181766160482429,0.0758475170748901,0.236351603354421,0.105401680999031,0.280357587023613,0.216408826672525,0.190086004729398,0.0165363315986807,0,0.185911093347797,0.0588722561942232
"RNF187",1.10147277922184,1.53800276500904,1.55562124186518,0.751418690518883,0.72349923712252,0.818475978412213,0.645920805683563,1.36079514437396,0.487297348769962,0.876672813029847,0.627504661655592
"RHOU",0.0682339551410314,0.00601134942771954,0.0423318233734142,0.0251430793935389,0.0116198469734141,0.0232920333723036,0.0396746301299179,0.0417122348530065,0.00689047385099626,0,0.00860289057123193
"RAB4A",0.400432433722264,0.360097999006103,0.367183473013075,0.55211608422778,0.280678339857339,0.374018303747923,0.480140365943006,0.306262843032083,0.243695625598077,0.465661984207543,0.431125857738981
"CCSAP",0.0852991875035215,0.0695620549021332,0.127325481526223,0.0278212117478247,0.0609019441183788,0.0635133066767725,0.0508449096948055,0.0926034193197907,0.105597915565093,0.0430905770544129,0.0424117352290318
"NUP133",0.275476554055897,0.294881576535007,0.414352022648627,0.293252898320425,0.211771983804356,0.287402249241861,0.212371165504282,0.317757072330926,0.268074995289315,0.320912683047532,0.456556786356291
"ABCB10",0.0991770325456531,0.0624121131853286,0.105910359005744,0.0666361791534754,0.0560921089693444,0.0590763064860907,0.089799947188217,0.0491177920305321,0.071192498664686,0.17426560963011,0.0656924326748017
"TAF5L",0.103321886896269,0.0664911093996987,0.0580790482134003,0.102401392037252,0.0741023891342348,0.0832888021669403,0.0706033904205076,0.0907864861478592,0.137546876554803,0.0457313548213497,0.124969533514842
"URB2",0.0655170755628162,0.01583785545943,0.0133695304143193,0.149541117731108,0.0360169577573211,0.0542851833416532,0.0908051677414065,0.0662846369311512,0.0843361368968331,0.0410440069260543,0.143758371496355
"GALNT2",0.313539404277539,0.222449793140847,0.321789667867127,0.159206180077595,0.182059780286995,0.2671222598042,0.165614566985974,0.218832796313647,0.321377994795727,0.411764641929022,0.153611223478792
"COG2",0.325033938854052,0.17496839587365,0.220460182102844,0.28857564101994,0.153216878121398,0.22860227089952,0.261229038782405,0.21896100933046,0.277947884233116,0.24283316230932,0.387522678699186
"C1orf198",0.0319909785110143,0.0230570228682382,0.0327361629209018,0.0113938300131713,0.0169146851147131,0.00857429322603692,0,0.0131116027938398,0.0678481593029483,0.0222352569369622,0.0113250283125708
"TTC13",0.172067546994326,0.207622975009139,0.168859230572217,0.173278598770325,0.0933513196556386,0.111763478505604,0.154312917527702,0.232568226420462,0.161270480619774,0.197495010933319,0.234323534278801
"ARV1",0.223958887240347,0.179084116579094,0.275839919135884,0.117380318794345,0.161481613292527,0.143150338269009,0.221297739451636,0.177428173801332,0.101562117459493,0.193872582372552,0.188020679559023
"FAM89A",0.0611037357829263,0.100025028610815,0.00898656847297591,0.152793188140157,0.0316797016697901,0.115346620355608,0.323076912548593,0.0341615382737549,0.0121093035345626,0.114021135774046,0.0574587796665899
"C1orf131",0.434285253527758,0.304696437450504,0.485869531031965,0.31696339722791,0.36737896837843,0.299803994670503,0.492503153298751,0.406259252293483,0.333958837243227,0.362656726428918,0.367800883832039
"GNPAT",0.583735922807435,0.806331556110754,0.596161294751903,0.301202398702556,0.4712176441972,0.407617653799382,0.420974535045845,0.504496508871768,0.411639105064085,0.51413669218757,0.478148269583729
"EXOC8",0.190802960086312,0.152624666669262,0.174761613552745,0.140590118376625,0.100932727330767,0.0838138231530421,0.192119106855432,0.154723845963066,0.20862609695505,0.112533648600596,0.156399405400144
"SPRTN",0.149115738595446,0.177195484958369,0.161556491123585,0.0814473282905778,0.128582861824153,0.0836175825802547,0.17384707365102,0.161344388473971,0.184598967711488,0.156000400849319,0.223617293946613
"EGLN1",1.10324685126394,1.68989731043081,1.87297915621593,0.205437445339383,1.37642557651806,0.830600850255924,0.305545780555914,1.51359614980176,0.296045219334444,1.23364772114065,0.320865745822326
"AL445524.1",0.0321533580394345,0.00594680228547506,0.0756637646285668,0.0858388455799382,0.0250695103380396,0.0487978340244691,0.0348852628956209,0.0401209799703375,0,0.0104705076264214,0.0497882143998479
"TSNAX",0.507046568038029,0.513499328038019,0.762555478762674,0.425608464555158,0.462038618179976,0.392471730461383,0.249134226364141,0.554487530688122,0.356221207552235,0.403674112352804,0.39385287503637
"DISC1",0.210587576644101,0.0955736481247426,0.110102321416835,0.108042509883523,0.135414184315321,0.262112001390596,0.215497513261417,0.218214613989109,0.157010244200158,0.156362007055644,0.217389309606329
"AL136171.2",0.0267142676655819,0,0.00385654575367317,0.0172075865689622,0.0138783658283069,0.0160886903310227,0.0392469083436643,0.00566440656844586,0,0.00544243455336389,0.0166056744645829
"SIPA1L2",0.00540226625069217,0,0,0,0,0.00493896671877277,0,0,0.00763250408720594,0,0
"MAP10",0.0528311458179824,0.0116825735004319,0.0102840897164369,0.00741382173613912,0.0130812454073193,0.0381747028622915,0.0178184062404496,0.0105993484783745,0.0148633862904394,0.0255790735607088,0.0529139041112029
"NTPCR",0.331274449222594,0.317353521938953,0.195501519070147,0.414242409377612,0.368758925654265,0.378027439141773,0.238472214256618,0.319485008128115,0.092032573489842,0.295916086294403,0.408185932924488
"PCNX2",0.184199566325418,0.171466675647581,0.209146053936379,0.144297204411975,0.134471155339189,0.190665432433777,0.234408354746,0.212174987717184,0.397598225149736,0.169161485770237,0.337030477570998
"MAP3K21",0,0,0,0,0,0,0,0,0,0,0
"COA6-AS1",0.0981778717870323,0.131673051234412,0.100565958361471,0.119292300613208,0.107056416227886,0.126881068095321,0.121041059752115,0.160582814836432,0.109221179444741,0.143180195020045,0.107867266982693
"COA6",0.758700394759607,0.596340144821298,0.966479411669864,0.53434490402592,0.550527234205793,0.623135446034276,0.676902006698544,0.743269293811098,0.700022113592398,0.587337988762754,0.552046926508852
"TARBP1",0.41850472411287,0.273694153671438,0.158397449600622,0.415660820552853,0.576544266359811,0.301696477796334,0.409167252040654,0.31400842825737,0.17510403597398,0.282299996281866,0.28020561268069
"IRF2BP2",0.449058647759085,0.473040320715554,0.687963426621709,0.351857430499265,0.368484383788438,0.321172882018167,0.309637781679272,0.546084305929858,1.71678281177508,0.383885957652978,0.485112896209995
"AL160408.2",0.0333838638180732,0.0061705541157596,0.0457317928589183,0.0244396319978072,0.00495152457441646,0.0146345481260107,0,0.0258874746497861,0,0.0103463954202488,0.0352245821151059
"AL391832.2",0,0,0,0,0,0,0,0,0,0,0
"TOMM20",2.53308954496886,3.6216887195624,3.21617407448667,2.33612637163546,2.73623675348215,2.49314148003167,2.13894092193893,3.22969205068122,1.37624622377549,2.95571184756768,2.21831905764249
"RBM34",0.224722613651149,0.286362851202132,0.192591473941281,0.114069503406818,0.101399763943492,0.0876566651278133,0.0927625614178872,0.260679510149723,0.145497631898438,0.155021242091127,0.223798388987927
"ARID4B",1.80195899505406,1.85254108536612,2.19907909728012,0.956078194518128,1.57003230775515,1.08136427697327,1.26514364813825,1.85023620650106,2.39910530206344,1.35648830707658,1.33646029173586
"GGPS1",0.0355241164709331,0.0403338577135356,0.0268399264991327,0.0453015554862836,0.0402833013283317,0.0367290655617962,0.0273728458414949,0.0429037544955661,0.354614512595296,0.0300234483081765,0.0556877432642169
"TBCE",0.0424658059256948,0.0168687660236534,0.0147355842912325,0.017354611317859,0.032889853143041,0.0142229335903187,0.0244734939283529,0.0238535411649427,0.099581633826326,0.0619479940161397,0.0273875669576687
"TBCE.1",0.0121386593470927,0.00538472804969458,0.0217308551707067,0.00922638598770307,0.0219598397218518,0.00370264090862808,0.0147999811277259,0.0039097198763903,0,0.0143474027564563,0.027930477671271
"B3GALNT2",0.106442022476296,0.0569714403644201,0.0580379246866095,0.0622857117625175,0.029785085755947,0.0443096870391964,0.045748019260414,0.0383855653679394,0.0913630654253835,0.0630662164034178,0.0642232245020951
"GNG4",0,0,0,0,0,0,0,0,0,0,0
"LYST",0.383275688739788,0.346435601044876,0.455458837545971,0.160752005496382,0.275030447382323,0.241394441571046,0.104668983443664,0.403266816034077,0.848083583963177,0.331392896762944,0.174004661999904
"NID1",0,0,0,0,0,0,0,0,0,0,0
"GPR137B",0.0980279739554302,0.135419563658554,0.159923965490397,0.101687663374474,0.159182090717746,0.113169470729452,0.126053113966638,0.148265589379547,0.0961616069743539,0.126513983438193,0.0933600537506135
"ERO1B",0.246463570499876,0.259042187207923,0.284679503658004,0.191279252554051,0.219295637191085,0.137296141159022,0.168449835464894,0.32791103518524,0.174632635964896,0.197796656375695,0.239004081061128
"EDARADD",0.00488569668324709,0.0235480466675475,0,0,0.00587407050176898,0,0,0,0,0,0
"LGALS8",0.646162085938396,0.986029153568784,0.942727413263109,0.307875777261026,0.750772696237459,0.553965996582828,0.327018440341685,1.01614053702654,0.368403773072047,0.685576311227732,0.27953915022614
"HEATR1",0.259092235591132,0.124766791529627,0.114103378087728,0.319652368227432,0.157229771685294,0.255397862866424,0.459779677217537,0.134811208678239,0.256225995227315,0.242309860576648,0.36865368994632
"MTR",0.477703987955722,0.740450307594697,0.863150649348432,0.467218774134253,0.543907109641812,0.601027492861338,0.384083788596324,0.54460893037878,0.609090769576738,0.510912124944031,0.479106246134574
"CHRM3-AS2",0.0775241262618639,0.0752197405546982,0.137522021796554,0.0711695840752538,0.0400074020957991,0.0897781477701207,0.06217475868583,0.130000545042032,0.473142550094274,0.0889971823628573,0.163631384181383
