"","CP002-entry","CP006-entry","CP011-entry","CP013-entry","CP016-entry","CP017-entry","CP018-entry","CP020-V1","CP022-entry","CP042-entry"
"AL136454.1",0.0754886748755022,0.0283942157224199,0.0383229788080691,0.165912968489264,0.0160505424851821,0.00458634429886806,0.0386711265894737,0,0,0.013863379850964
"RGS2",0.2568855491599,0.553799627957291,0.0191097186085329,0.0338564149442216,0.0297938486388306,0.0550951011351365,0.955477581069887,1.08884884219477,0.0537935717425615,0.109632178410636
"UCHL5",0.345199891831283,0.230600294368037,0.267833500242676,0.288847380401885,0.295379070106235,0.241769922122433,0.24826691947886,0.147270208813842,0.217933572439981,0.249223482036196
"RO60",0.334102291217167,0.446367714311803,0.277741313584575,0.412235564518263,0.266238214560031,0.364968846850869,0.38460092379461,0.235898925452678,0.282714459854076,0.332865470886406
"GLRX2",0.490586388416795,0.382426169772297,0.626982026774258,0.123205551680662,0.447562961693535,0.497508204611941,0.267816605630527,0.11807087277808,0.424215618453093,0.3998653873039
"CDC73",0.64467422536056,0.504560471318857,0.636166448908451,0.569557465198576,0.524614640079388,0.549221260678625,0.540213370383108,0.533381383516357,0.667004282857461,0.498165502925863
"B3GALT2",0,0,0,0,0,0.0267572585742853,0,0,0,0.0131205040671181
"CFH",0,0,0,0.0449024494286163,0,0,0,0,0,0
"ZBTB41",0.0472367965015329,0.0639252959358644,0.0964780920542357,0.0674809366354005,0.0670802329143106,0.0507022658062603,0.0364752689010589,0.0118849818991726,0.0148974903687725,0.0662244778880506
"DENND1B",0.635912864901827,0.265193839565964,0.384454751218003,0.386565157098618,0.391163149076265,0.36617689418078,0.336102242193853,1.54950921363083,0.373139624671654,0.295819745595959
"C1orf53",0.0277085838485768,0,0.0212564439212451,0,0.0273378122786943,0.0701460332297931,0.0212628484566486,0,0,0.0259083084327741
"NEK7",0.459245836329791,0.402197020998829,0.455830213280426,0.834922237961564,0.548393796087861,0.55478640864539,0.909172699585005,0.684146530956885,0.432775640179975,0.705350241998512
"AL450352.1",0,0,0,0,0,0.0025121891417156,0,0,0,0
"PTPRC",6.26044707626338,6.30090075716728,4.73070733080011,7.49425966744364,4.59097308136781,6.28017741606002,7.86874367105718,7.36555360998073,3.73917201834041,4.77408087056688
"AL157402.2",0,0,0.0444331937498863,0.117007920975323,0.0756533438513109,0.0893726098796252,0.0924464663716243,0,0.120539399643801,0.18574716588316
"MIR181A1HG",0.390724425404237,0.143552514466861,0.239203701295356,0.572958911853554,0.268503067947158,0.506707087838484,0.27366231973555,1.48310712478617,0.482044215864703,0.452372948074473
"ZNF281",0.426374290683421,0.383316634406839,0.264376695768972,0.293257655580592,0.228755053253546,0.247906453409424,0.232789249662096,0.302789232304501,0.147901020644113,0.285985725817681
"KIF14",0,0.0037122969837587,0,0,0,0,0,0,0.0371250371250371,0
"DDX59",0.461136621658202,0.324871182053361,0.411374401329223,0.136527149459381,0.300253032338157,0.180899910732591,0.285900916402729,0.176018873442497,0.259770364780115,0.200972343566906
"CAMSAP2",0.471306613994192,0.389145837397809,0.559600870606706,0.0846008160528958,0.547635924146351,0.228709943341349,0.240772765276299,0.55401712670595,0.370801061772172,0.286523794810234
"GPR25",0,0,0.0109194981835415,0,0,0.0158928347339604,0,0,0,0.00593361941290396
"KIF21B",0.186777797578404,0.0487927769687461,0.0765335227627357,0.0729685690461087,0.0555359072746823,0.088283596139352,0.0911774422862093,0.150712527236131,0.0354460481223958,0.0446510326414695
"TMEM9",0.0585640910457115,0.0940983811378543,0.0338319950269544,0.15603370401516,0.0228730811129577,0.0306273963204577,0.128583346048349,0.0199050132766439,0.0543032105528421,0.0424270489182773
"CSRP1",0.735462316667908,0.475272023502682,0.473970417108211,0.0421171605604895,0.432733992294696,0.441355230557025,0.463560874550939,0.104748234936256,0.378620344755239,0.411029054742578
"AC096677.1",0,0,0.0302243964560173,0.0366159535709709,0.0374854372804167,0.0367341119715713,0.0392081283548205,0,0,0.0630365679618516
"NAV1",0.154444884785316,0.249379174748806,0.0781011661638587,0.0980235991815029,0.121203963423724,0.075947214505301,0.21067144957179,0.176731596870211,0.169768948781882,0.1458671240369
"IPO9-AS1",0.0465403888616222,0.0207650111425215,0.00490117275261625,0,0.0086611406384902,0.0129074250877401,0.0559747656225582,0.0449644382761745,0,0.0391938882436789
"IPO9",0.284353252663523,0.359851926681087,0.287447050087291,0.287933710774597,0.295950528998458,0.349885574643405,0.277251820970593,0.427016230027719,0.184853636835784,0.332348398100576
"SHISA4",0,0,0.0411629048401341,0,0.0225728939385358,0,0,0,0,0
"TIMM17A",0.612532549719915,0.391425572383197,0.753645739651083,0.631437420172416,0.783441991654494,0.856675312367106,0.358906071225517,0.422670402953348,0.709513947830034,0.646614964496837
"RNPEP",0.902056418839328,0.793914731376403,0.879858682000332,0.263725380309345,1.09112834876668,1.04814358819238,0.928573741271135,0.279783293592637,0.744263348040473,1.29562129916185
"ELF3-AS1",0.0694959076335651,0.0990852567333152,0.0649989516325862,0,0.125845484812975,0.107479299284836,0.113938867048225,0.0453166489726312,0,0.132067216123747
"ARL8A",1.02440846797411,0.766696686880803,0.687312267816397,0.691349341529607,0.582197153411965,0.80800687526911,0.793575299156337,0.70288861364286,0.78227041296673,0.8277686570064
"PTPN7",0.247264665350755,0.191342777338286,0.14131018792767,0.155025193014135,0.155064759620404,0.219873070379969,0.107122478931277,0.30263883895815,0.200274132415457,0.0909405877831552
"LGR6",0.00990318644927192,0,0,0,0.00301120197245774,0.0134217758976764,0.00972395632776734,0,0,0.00678791321486928
"UBE2T",0.0569638017534781,0.0290145636072783,0.0228811429402486,0,0.0173566717156763,0.0386183819142299,0.021767144676402,0.0248163589438158,0.125295739768578,0.0183000463864037
"PPP1R12B",0.226941875314187,0.115619274001661,0.159025885713012,0.0915607029685662,0.263215413571901,0.180032505969228,0.106571274750269,0.248970241689464,0.185766386529796,0.285042657663281
"KDM5B",0.350002268383376,0.485311523851897,0.282147816143029,0.655574361817774,0.208589466333565,0.247789998950556,0.270606250870706,0.459609542242961,0.393144708896233,0.202248256251798
"PCAT6",0.0246606691919192,0.0174851704426551,0,0.0526274241507249,0.0037918127936522,0,0.00748160273886513,0,0,0
"RABIF",0.35702292152168,0.420545441157062,0.427549829736916,0.290491884373112,0.391837780291207,0.345703354742153,0.325639039491538,0.352683350145263,0.318315956855288,0.404233171461129
"KLHL12",0.175023643256564,0.148560120490206,0.272129787382079,0.108956278855896,0.275359801857049,0.260203872052307,0.112215252483927,0.066746188226797,0.12469425116694,0.256240860502567
"ADIPOR1",1.31388721849991,1.33495183413018,1.63397735761425,0.983356609149964,1.7301237166453,1.75698243229911,1.40268792670542,0.711789462079172,1.47075525871783,1.75110192813046
"CYB5R1",0.304697079513146,0.321489336653602,0.446951280430412,0.341796941138375,0.391671210834682,0.419555945428267,0.303743439132491,0.0987189869149651,0.244117074744114,0.523700836832404
"TMEM183A",0.754440398711454,0.725935416788336,0.573809271245473,0.239204244425365,0.566134582524375,0.551654835540429,0.678630337499062,0.580996451134915,0.841859804279108,0.588807868682996
"PPFIA4",0.0310945273631841,0.028401840762158,0,0.0674809366354005,0.00308360833980377,0,0.0312834439473262,0,0,0
"LINC01353",0.0420305351388972,0.0367085817692961,0.0222709167994852,0.0200627965532116,0.0324128632531032,0.0246502386375778,0.114540477311554,0.198437859576078,0.0891457410808365,0.0147370673143349
"LINC01136",0.0732218075529072,0.0262191760713473,0,0,0.00449566505497074,0.0034732062973398,0.0350381000946814,0,0,0.00644670515447082
"BTG2",2.82295709207672,2.784938331238,1.69976056530513,0.947891146818174,1.11211358191312,0.771867049599925,5.83502050715253,1.88117311116997,1.66136067856743,1.09709664708021
"ATP2B4",0.0683512576790179,0.101987512318952,0.238073188257378,0.0723134946201122,0.098126928952543,0.208433202597335,0.225929917456266,0.461236108544466,0.163001969446352,0.0914036025452469
"LAX1",0.0419363099486902,0,0.0484102148810102,0,0.00899021231040898,0.0320657281652208,0,0,0,0.0120237600244537
"ZC3H11A",0.348505905949787,0.13329067556709,0.147234168907143,0.15393261411455,0.0627371929788338,0.149715331790877,0.153666628181488,0.197253797446619,0.181045893893936,0.107533598818851
"ZBED6",0,0.13352934512683,0,0.0398430185070821,0.0074188888687796,0.00934188622039054,0.0231002695386768,0.0403310417185147,0,0.00397902014388942
"SNRPE",0.820702987619204,0.550174861702942,1.11863324874489,0.573378214839789,1.00861612467641,1.06949099024166,0.662037200054934,0.250520180678769,0.673847967738146,0.888815776453546
"SOX13",0,0.00366099212886692,0.00426801422102339,0,0,0.0156028077059318,0,0,0.0215492162550048,0.0398481700205229
"PPP1R15B",0.277692125854188,0.585646261813026,0.205429889730467,0.265196572245449,0.26114946053724,0.196644486252128,0.282785290603223,0.841120817654768,0.391574460954924,0.186749860226892
"PIK3C2B",0.0326746131325805,0.00778232990626145,0.0227678836463946,0.048270702097362,0.0198810860672302,0.00873339927495502,0.0624047692103433,0.0241897053451992,0,0.00937714742932277
"MDM4",0.328694459731226,0.547560122217997,0.442952499927772,0.69900325664326,0.386631037157351,0.352240425725846,0.617784976546966,0.416369673555742,0.489402158602585,0.412941915757026
"AL512306.2",0,0,0.012767563874648,0,0,0.00371524573378332,0,0,0,0.00231166410226062
"TMEM81",0,0,0,0,0,0,0,0,0,0
"RBBP5",0.235034997499947,0.222746535647768,0.193160838084554,0.208187824103751,0.185539121683672,0.171125590667464,0.228880957531458,0.14864801615926,0.160460354433264,0.220395244376714
"DSTYK",0.130175314470952,0.126379685282022,0.160091608641194,0.250542418444134,0.166365592803532,0.12917498052934,0.145645496346508,0.141743561349886,0.208892234466097,0.217051869705447
"TMCC2",0.00868634645319102,0,0,0,0,0,0,0,0,0.00163872101102531
"NUAK2",0.114899549202495,0.0997495644916994,0.0462116330612947,0.0892433777216958,0.0237565029464992,0.0388479340171874,0.150517227868232,0.121436571798229,0.107510261455889,0.0993088963858304
"CDK18",0.0247682062109212,0.0092863783316033,0.00925869345021508,0.133547372974328,0.0140488295933805,0.00942975731430681,0.0378611130905644,0.036723602218103,0,0.0245425109019008
"MFSD4A",0,0,0.00545974909177074,0,0.00905897978897542,0.0088495083882359,0.0126116127730414,0.0505111730714834,0,0.00169087549475017
"ELK4",0.545862510377557,0.273873224345485,0.252676961863707,0.341941466198591,0.175210762424668,0.314755439908634,0.225186502546013,0.328203484871164,0.137536107309977,0.232547205849003
"SLC45A3",0,0.0135074380640967,0,0,0,0,0,0,0,0
"NUCKS1",1.3304377792217,1.18294647784974,1.08235388680837,0.828204333590082,0.992381464133944,1.10812999802092,1.16872152627987,0.441872181409439,0.597512899648411,1.21305779196734
"RAB29",0.113265489876459,0.296623822690523,0.195377340567344,0.0200627965532116,0.24061169794371,0.219227000631438,0.185000492818633,0.24761959771337,0.125515096636468,0.199300997188956
"SLC41A1",0.00992016253194292,0.0194938225057069,0,0,0.00635778651421196,0.012533567685196,0.0432805643937381,0.0675690012271877,0.0210212545905165,0.0120419314359438
"RAB7B",0.4606767205406,0.225053407429625,0.613804869164462,0,0.370714932200192,0.346866907729921,0.144823034302315,0,0.115769810134541,0.370122073654588
"FAM72A",0.0448226333688411,0.0221426486974208,0.0252513226552021,0,0.0517048075614012,0.0638727753513685,0.0323081307318186,0.0449503860114399,0,0.0279216913640424
"SRGAP2",0.268005333930963,0.27737736544396,0.377820259699056,0.444790123901681,0.53109315641279,0.519891002959276,0.394858169356791,0.847920899394447,0.199694658213051,0.425743668508801
"IKBKE",0.661762220520789,0.483276494370924,0.668381520292286,0.228494491977107,0.658607637432433,0.684642500203771,0.343888383136371,0.249994363047958,0.438190977782593,0.565655717485017
"RASSF5",0.60741596794839,0.704687319255313,0.655246126100935,0.538506970708977,0.472863887396571,0.461815354803279,0.645106013258107,1.13667350935459,0.890576500408343,0.361496306353526
"EIF2D",0.0974495460722085,0.0783996597566944,0.0923371669628277,0.170675457657966,0.0824172922852402,0.103642813349079,0.167830308792493,0.157540980596473,0.0916129942402984,0.115159912930597
"DYRK3",0,0.0101074916002411,0,0.202789278943767,0.00999411631268158,0,0,0,0.0364355221433054,0
"MAPKAPK2",0.583150444969688,0.703052344712312,0.564480307217362,0.383985878014204,0.496102459197663,0.454537895122758,0.597771006479464,1.05420727009333,0.55947607340449,0.495090097541715
"IL10",0.0675625877456236,0.0952037376657742,0.0418857822085971,0.199540942335815,0.0720049417995498,0.13288108320344,0.0675663910615604,0,0.166913351860586,0.18796716501549
"IL24",0,0,0,0.168915037539505,0,0.00256674828926227,0,0,0.945483053201149,0
"FCMR",0.470506690900128,0.338292357660004,0.171738107582771,1.05751500429019,0.11986667912467,0.223817516304012,1.19017226337312,0.266952799438114,0.390955349397296,0.139242062401857
"PFKFB2",0,0.0311850752021893,0.016644018696076,0,0.0448196920966398,0.00199845878858225,0.0422548610699156,0,0,0.0956640516959419
"YOD1",0.0112527456699435,0.0612898836304504,0.0311415496160523,0.0380952380952381,0.0401077490589372,0.0323213065124174,0.0408558485661156,0.0739153473152924,0.0163780311641177,0.0456163261287911
"CD55",1.17488909596642,0.618219610577596,0.444637152421404,0.764040686966881,0.371325627610147,0.242154175807317,1.09396721592493,3.2350263622082,1.27278155557041,0.637582196878688
"CR2",0,0,0,0,0,0,0.0198631823996313,0.0348122748080973,0,0
"CR1",0.0598260215429239,0.074622178442063,0.0965119428967811,0,0.0730823177696715,0.0585484983147991,0.164283911773818,0.0428278456166702,0,0.29186322621027
"CD46",0.472522554064301,0.932483383219998,0.587947776187904,0.548344594144338,0.442325839644018,0.732103712567513,0.941201474516893,0.773704274834,0.536790035694705,0.903436108798445
"MIR29B2CHG",0.0133009853369938,0.0519405181734109,0.0125606857192953,0.126672423601165,0.0632087849409458,0.101872809285237,0.16883912268236,0.300199309829257,0.0164318014512567,0.100986755896677
"CD34",0,0,0,0,0,0,0,0,0,0
"PLXNA2",0.111599089285695,0.0634283122772672,0.0460186390795918,0,0.0289304481569949,0.0303714163163441,0.0306957320463389,0.0380974202921293,0,0.0375780535506436
"HSD11B1-AS1",0.123511244682101,0,0.00828956443312643,0,0.0224305920805326,0.00873275841085924,0.0319975425887292,0.037706425605472,0.0883729804007896,0.00520761248031797
"G0S2",3.82107806209998,2.62331027108625,0.220855451157325,0.305533965371981,1.11255401520699,0.820020847546795,1.12588961903151,8.0386529405028,2.72031011693596,0.330720670037909
"TRAF3IP3",0.609736014997576,0.39426184644366,0.24028126146749,1.71758801038673,0.196431963667221,0.290349264075726,0.849833207696305,0.426448275567528,0.318423077197332,0.201210134683263
"C1orf74",0,0.0137096223161907,0.0284656373982817,0,0.0151701001349956,0.0376958553114797,0.0145720056955473,0.0124183030885562,0.0574030064466829,0.0325194906278546
"UTP25",0.0368649770490259,0.0958680565032659,0.114937147136566,0.101888154008548,0.0847308647888618,0.159258972488703,0.0860270216466458,0.115032138666891,0.169270984793185,0.115065783658227
"HHAT",0.0205072677756997,0.009896543309615,0,0,0.00585459111155223,0.0209722925845156,0.0107288309436651,0.00939227297702181,0,0.00892840452934341
"RCOR3",0.24680803115368,0.36308137247895,0.21121351818835,0.717560154977519,0.274533345916613,0.218649926782526,0.408546125472772,0.117567716364632,0.426501208424464,0.308675257241978
"TRAF5",0.360074604876398,0.104141439394306,0.00741035614643156,0.171001932851611,0.032900172514391,0.080078004777792,0.132359337034409,0.102974921222523,0.19654704024297,0.057778972345709
"LINC00467",0.0558052540122222,0.0723187140308529,0.142425073631687,0.0332264549033941,0.0488809999133005,0.0486372531164477,0.046586179155056,0.0255285690215921,0.0532998115171818,0.0650212891673216
"SLC30A1",0.518155579003793,0.469514205760079,0.771032228077167,0.103955475587929,0.634440958893671,0.666175160944886,0.235169086328077,0.125514994999731,0.281937831692007,0.436186580149755
"LPGAT1",0.445049335407786,0.520204579305557,0.522716524081133,0.339794198817792,0.498175180615734,0.495215663894621,0.371283726386084,0.350909771843304,0.567756055213746,0.477630093122888
"INTS7",0.0343042719876445,0.0398773184675653,0.131169686866791,0.0892433777216958,0.130821050776226,0.125891975673091,0.0242639123052907,0.178776138492162,0.0666769247524211,0.0823454714316966
"PPP2R5A",0.424293195747255,0.377104383693991,0.341477302841781,0.361650424893519,0.396827628069539,0.351014772102779,0.383337590983215,0.346381249639571,0.359943658202786,0.385542563724583
"PACC1",0.446403026413393,0.205832787845512,0.348317836801523,0.223035274073517,0.268644632824621,0.297164352879392,0.205191794632672,0.173734797427456,0.368742339150925,0.383219639081658
"NENF",1.31304785708513,1.12129376650551,2.15939112337191,0.803013657128984,1.76721513360095,1.54770779627107,1.30547895925751,0.459345966286217,1.16442654286211,1.79151881518896
"AC092803.1",0.128699124544156,0.170779880212721,0.0192221446450892,0,0.0393955439771702,0.0353595227201248,0.159369427272161,0,0.0266328606888323,0.0606442428894026
"ATF3",1.20948947428494,1.38757898755856,0.337255829517367,1.20892401317961,0.246628758563634,0.754770229391348,1.30447461296,2.18502898671961,0.303843368507816,0.273359528143633
"BATF3",0.108296943841593,0.0861457086007583,0.0308337937893702,0.147019268301363,0.0784304773906833,0.133580842201853,0,0.0540416468907637,0.0256886484431395,0.0148567622593738
"NSL1",0.310255507336696,0.443650964994946,0.407816974846231,0.301041601958788,0.385026877982283,0.382897316419742,0.564413311110823,0.329351673470336,0.353074137799723,0.496570802914321
"TATDN3",0.163268575047502,0.125132464951393,0.210537576301804,0,0.307898644943632,0.187583048642038,0.186807472224894,0.168490073536162,0.207812589861633,0.299678518007469
"FLVCR1-DT",0.011928619143048,0.0381916387048585,0,0,0.0176638316495419,0.0217994069751892,0.0135245037891766,0,0.050921607261485,0.023168756987194
"FLVCR1",0.0197245454832975,0.0407390911308711,0.0651374559979413,0.0282047666055563,0.0178316177750066,0.0487518205881837,0.042888246048444,0.065669617984656,0.075082001073542,0.058950404443894
"ANGEL2",0.337879996911125,0.194294406179327,0.178089000077696,0.26628056126701,0.187005452538705,0.19398931667707,0.153231042097737,0.0909935302922258,0.210631278584751,0.246841924805884
"RPS6KC1",0.41481155331071,0.335755615915042,0.498261337288085,0.353857959109498,0.443548936091983,0.519490637837015,0.36358270722144,0.979385503879059,0.552646455115398,0.572094057234604
"SMYD2",0.15591284704337,0.0948307320242832,0.056089087027688,0.618368502394852,0.0922255430391217,0.0843804578751123,0.18264637303128,0.100366821782936,0.0967139925462304,0.133482891715728
"CENPF",0,0.00717488789237668,0.0222960870101441,0.0220543640072779,0.00636116694626838,0.00250803071434734,0.0174802177923873,0,0,0.0204848393311189
"KCTD3",0.00990318644927192,0.0289347292148342,0.0124521449962693,0.0570287995437696,0.0150263519133836,0.0135499875092019,0.0219747448249329,0.0174149887325023,0,0.068561468843633
"GPATCH2",0.070015981233172,0.108886819933427,0.172192757364693,0.11978645702093,0.321405540842878,0.141764496885376,0.126114972777015,0.119572483234674,0.160485588785326,0.277477954407515
"RRP15",0.156206950437679,0.0481417108669667,0.206890014693592,0,0.216757314431856,0.189167843638538,0.0908162498982074,0.103016819856387,0.0605420740497077,0.185826981084532
"LYPLAL1",0.36981480674855,0.196217828898246,0.503263994710442,0.134451524110799,0.442500666909637,0.326521897230936,0.23664492921348,0.0830716015810641,0.333730323827402,0.474112787431236
"ZC3H11B",0.0167645717657788,0.0146613849500674,0,0,0,0.0196616211064633,0.00728748243716733,0,0,0
"EPRS",0.570088696739426,0.460366524491268,0.596349242180679,0.541458878523621,0.628462525727328,0.509233203375547,0.453010192689106,0,0.184092042637161,0.665012263230454
"BPNT1",0.0430642456533854,0.102070095589289,0.0339959568587573,0.0864614325860242,0.0443698336403171,0.0500903861104834,0.0673151522924823,0.00713656167595014,0.0414909465191729,0.113730856521275
"IARS2",0.293600924221998,0.416856888727422,0.43116602351073,0.31826131308226,0.414690901055842,0.38069915126117,0.424057849929108,0.128058546145905,0.28507777262076,0.572582370214853
"RAB3GAP2",0.379373771648101,0.259104889655514,0.541077233518125,0.471811788057054,0.412125732716109,0.311643737870786,0.267372621782591,0.233245404343821,0.279247819466664,0.396640037241535
"HLX",0.268366272889506,0.437212296486759,0.275014735616197,0.214079526105049,0.271174557947941,0.245976268771728,0.183544269565169,0.080937369220714,0.390884843348062,0.171250812715519
"DUSP10",0.247575508217405,0.362251181445394,0.242792180432527,0.320068724602689,0.225917778204004,0.303210404162806,0.336997857838615,0.715022283877412,0.612289678778222,0.482977172248212
"TAF1A",0.0404452209926875,0.0403067411264288,0.0374415332087478,0.0241435090176006,0.0601500988370686,0.0563528401713631,0.010780543723932,0.0260913951129945,0.0516802863657806,0.0249935727328772
"TAF1A-AS1",0.0326746131325805,0.00437110698284341,0,0,0.00519234254091436,0,0,0,0.0163780311641177,0.00211778259690973
"MIA3",0.617641105102574,0.511098626567485,0.292992019951307,0.420155347364061,0.370115780916336,0.470882552831496,0.63406138464611,0.251138860886881,0.378689327700026,0.431583234061835
"AL592148.3",0,0.00669232056215493,0.00418584481231509,0,0,0.00380691335465205,0,0,0,0.00632748256306544
"AIDA",0.220818168173043,0.28239508437779,0.222215835166698,0.209780739220061,0.165928739151932,0.232162431816984,0.208482420929823,0.344299119206139,0.234956682486816,0.250608736732771
"BROX",0.494069388228744,0.577374322834289,0.410167877663422,0.542162429076818,0.474676313690887,0.398421284495004,0.401293657301453,0.319068360194225,0.552866950196872,0.485451204600643
"FAM177B",0,0.00279329608938547,0.00829879650853033,0.0241435090176006,0.00718086958894548,0.00912838986063319,0,0.0294404258263192,0,0.00506367357320736
"AL392172.1",0.101201446866314,0.0680111772566057,0.117135916231472,0.0454886619510087,0.069840700718492,0.067837425142354,0.0227384198712312,0,0.172085013951832,0.107412894308009
"DISP1",0.0203331381352072,0.020202511785826,0.0665278614140253,0.0454886619510087,0.105950601777377,0.0763712689425851,0.0464702727715209,0.356252113195943,0,0.0859452107375866
"TLR5",0.0847586289708524,0.326017999898172,0.116222888232212,0,0.177785393730146,0.168205197719968,0.273951955937636,0.0346212590187642,0,0.435053596494339
"SUSD4",0.0404452209926875,0.00924240935523796,0.0123948605950029,0.0449024494286163,0,0,0.0179779845596773,0.0167464916100077,0,0.00533440305896009
"CAPN2",0.906405466338237,1.59492155002799,0.441212266532035,0.455497796723228,0.564090252550787,0.444098464010569,0.831305255262696,2.6186595595912,0.583942257252669,0.600005133878134
"TP53BP2",0.440743390063167,0.329009786869798,0.235049415086253,0.375611536385232,0.284576441731459,0.236725171400559,0.286043660277624,0.90447929639959,0.379283435026203,0.282720777098757
"FBXO28",0.22613516824119,0.146794122353477,0.225712137760967,0.216733795757147,0.250704695399433,0.291076919598646,0.144252108133506,0.116942473436035,0.195586702073529,0.257784528416799
"DEGS1",0.694344565562879,0.550360521812325,0.447680045383296,0.302309690034423,0.436852076433936,0.464075752336292,0.700848628672233,0.504659037530377,0.746509189478852,0.650700908142742
"NVL",0.111933692974674,0.0836173206617038,0.0922913474720543,0.0681264050248355,0.181448198120492,0.164822854359747,0.0640443624673203,0.0768084692874244,0.192318490233358,0.128145771818112
"CNIH4",0.714124240088127,0.515778157394754,0.682243461886907,0.688332385996132,1.12212942848325,0.782800612576539,0.515949839137402,0.556556406092267,1.94232138501339,0.504826213737474
"WDR26",0.335930197615439,0.540433767307704,0.517356221865766,0.393488200647437,0.518216557407201,0.402668779784281,0.390038804020835,1.12991632735196,0.726214899072154,0.406573960561616
"CNIH3",0.0350538476627027,0.0116535780091503,0.0196178446095813,0,0.0130316396124466,0.0196774161002426,0.047145301814309,0,0.148418599818929,0.0271447555456411
"DNAH14",0,0,0.00539684047371307,0,0,0.00528339309515545,0,0.0546415242799613,0,0.00764150391261707
"LBR",0.720346480509811,0.47861153691832,0.31603688426951,0.202427543817797,0.353016983962756,0.312538762253183,0.70943275269285,0.360497717381427,0.192016580445425,0.373674828837927
"SRP9",1.38723730641585,1.04241515056684,1.85273012145892,1.84676467850666,1.38416033611642,1.3482377689214,1.3216953577817,0.448590279371462,1.64592872120339,1.54302554784454
"EPHX1",0.0934844179441144,0.0641172180655115,0.155380582157704,0.0570287995437696,0.108600509315786,0.110840575032865,0.107870914081274,0,0.0922808686985165,0.274086272968415
"AL591895.1",0.0842545160420599,0.00789577575996842,0,0.119978110352567,0.0271645533501766,0.0104896577517094,0.0636501255516365,0,0.0552473978475614,0.0310379591156172
"TMEM63A",0.345247057648573,0.270313482267726,0.157448748096685,0.827288159393291,0.110490135140329,0.146508186007119,0.470450261635864,0.164361053939692,0.192088518087771,0.16981717158498
"LEFTY1",0,0,0,0,0,0,0.0104473557742535,0,0,0
"PYCR2",0.326044943652174,0.366959400541271,0.378555673837622,0.787736140727602,0.355745461635055,0.424061225435225,0.550449807560499,0.171334451340879,0.320101106886873,0.394288233557015
"SDE2",0.139937817476481,0.142852443638285,0.166894520213804,0.21820675861817,0.126379466324267,0.133565257310135,0.160918886434978,0.800455574125072,0.215633050211334,0.173498939193475
"AL512343.2",0.0133009853369938,0.0115573561692845,0.0127629265376433,0,0.00722389649783574,0.00506074661397441,0.0105986724086845,0,0.0416376937714174,0.0133888913910577
"H3F3A",7.88917388563475,13.6761106635905,12.012777322497,7.27324833922033,11.6371336224283,10.5857671117817,10.3112019701174,0,13.720307101316,10.4357219268546
"ACBD3",0.464123027114422,0.619262866611632,0.558422414143162,0.689173668837671,0.569885723687457,0.600609607846811,0.490819734761334,0.909178186169482,0.693271456649096,0.71516624362888
"ACBD3-AS1",0,0.00623441396508728,0.013003434986407,0.048270702097362,0.00595900021222496,0.0152461163805381,0.0110846287638633,0.0182908896109606,0.0496914675142665,0.0142426516442309
"LIN9",0.0515064912724187,0.012853168871187,0.030931507369962,0,0.0128029689271169,0.0233376426645691,0.0783334484168043,0.0315008251982795,0.0636270778242323,0.0297755916066167
"PARP1",0.211413052915671,0.368513848191916,0.405638150083075,0.328506799284914,0.260849447260061,0.460961906990213,0.363465691421223,0.187912907729493,0.15321893014159,0.402806835224552
"ITPKB",0.188235004959908,0.127533120067487,0.121605518529792,0.442354343642207,0.0776196437349964,0.200393541672041,0.490052754204306,0.433446586100782,0.0642026105750163,0.177467712752069
"ITPKB-IT1",0,0,0,0,0,0,0.0131166847900507,0,0,0
"PSEN2",0.0452483509700509,0.0487739707399107,0.0297008803287385,0,0.0608975446970226,0.119155155383958,0.0673975173349784,0.0250747344961819,0.0394029796497908,0.110182321862731
"COQ8A",0.17561467040479,0.138243254996018,0.103899308301459,0.188963072351319,0.0749701011195305,0.0885408785502862,0.21944865945783,0.0204265678405792,0.025034296986872,0.180746567979773
"CDC42BPA",0.0112527456699435,0,0,0,0.0167847479129772,0.0288416290203381,0,0.0432619796535178,0.0237099982691701,0.0411847551893263
"ZNF678",0.0205072677756997,0.0391069478937403,0.0380734188901334,0,0.0582704221093033,0.0910659517632244,0.0438721056037636,0.043108623588105,0.0318377041194805,0.0518814225853068
"SNAP47",0.120675625558436,0.160170209413654,0.159991706386308,0.129722109759868,0.125001896550327,0.10901727953313,0.115399763377154,0.0831271776533198,0.21904014744754,0.130326795833202
"JMJD4",0.0340767698145615,0.0885758959536484,0.0925585010201396,0.0852335661493259,0.109563187766013,0.0857051840402965,0.0969315437625226,0.0404999195320277,0.0396299508203897,0.0950522887213147
"ARF1",3.75801871676138,3.09138473385733,3.36360886532898,2.71923489620964,2.97246181447842,3.51701488934765,3.2240418108005,2.94476405100091,4.23966759096278,2.78501318742604
"C1orf35",0.254222683458716,0.383917822962555,0.244721776368401,0.09696786278126,0.199768002901068,0.189711109955437,0.323575050678856,0.323319167488514,0.36068548953406,0.214036837702614
"MRPL55",0.398121968870684,0.429845387210754,0.376099842122294,0.378151714736653,0.41267493546297,0.331707801814777,0.534139029280895,0.188695137522225,0.302168640472359,0.320849479123092
"GUK1",2.46452894256983,3.00550812955139,2.31499196983659,3.13256412066205,2.33145768669803,2.51147251398023,2.73140789464642,2.31305262011412,2.14209796324742,2.02632936281337
