"","CP006-entry","CP011-entry","CP016-entry","CP017-entry","CP018-entry","CP020-V1","CP022-entry","CP042-entry"
"ZNF668",0.0838238488117073,0.115927754821717,0.0985952337380654,0.104286755254463,0,0.0510249434724871,0.154826840094987,0.0744731506343785
"ZNF646",0.0869525527613115,0.124672070819051,0.173044286604402,0.12066014582084,0.198075779337166,0.108232895910793,0.110334066853025,0.0942455532445732
"PRSS53",0,0.0219075806801428,0.0137638102631228,0.0329803533049389,0,0.0183262000608959,0,0.0132589418303704
"VKORC1",0.87493877270347,0.998333467100092,0.942895571996839,0.832790060795315,0.778702554637977,0.287763489573029,1.31765040263627,0.809667249106274
"BCKDK",0.909011980617112,0.806461240207402,0.999476833507225,0.932164692346688,0.846938340252589,0.361360856906659,0.885518372362596,0.710336829833547
"KAT8",0.473716862327294,0.640316665419315,0.446776490407811,0.537003222504326,0.405571514584517,0.34623104387738,0.510497656061751,0.662575505306025
"AC135050.6",0.0107510928485881,0.0169721944538263,0,0,0,0,0,0
"PRSS36",0.0594786638254204,0.0356893825132708,0.00856461358604653,0.00585614839948536,0,0.029906636575292,0,0.0123599005275206
"FUS",1.51751786178878,1.42198470362387,1.23406808928011,2.04015827705347,1.44245816411062,1.68590095967513,1.87117592859862,1.37154545146681
"PYCARD",2.31117993095142,1.27117804297759,2.01743385724735,1.25534161333775,1.26955088365412,1.4798591890946,1.41215845138702,2.2405454850466
"PYCARD-AS1",0.0121435562647392,0,0.010744150615801,0,0,0.0463108225555204,0,0.0404587470487714
"ITGAM",0.0886308846749783,0.0783990855024808,0.186297035502725,0.0521930398936367,0,0.154312936798586,0.109229719914014,0.0927443767793387
"ITGAX",2.93184207262929,1.88934333599991,1.81950915392345,2.69837524560499,2.67822756042249,2.9544088436151,3.02951778416366,2.15729327021782
"AC026471.1",0.0287822318568977,0,0,0.0104772382000105,0,0,0.0255270050186092,0.0112322698620228
"ARMC5",0.0914237530743661,0.0263793807469465,0.0402512845951633,0.0428078690377414,0.176190393823557,0.0402292647334154,0.035755196438628,0.0525646146843166
"TGFB1I1",0,0,0,0,0,0,0,0
"SLC5A2",0,0,0,0,0,0,0,0
"C16orf58",0.0863424276886826,0.146281879835072,0.136292912816274,0.0932854702509327,0.0620856109565124,0,0.0130147326773908,0.125763311154275
"AC026471.2",0,0,0,0,0,0,0,0
"AHSP",0,0,0,0,0,0,0,0
"ZNF720",0.179845320751657,0.170903229839211,0.171989108595626,0.14439647256467,0.19273360460759,0,0.105289052995464,0.253952029695868
"ZNF267",0.757883054017239,1.06533476401855,0.790756429496578,1.09005454372473,0.429429503060948,1.91559560441751,1.2290864981606,1.07158978496919
"SHCBP1",0,0.0301307715441597,0,0,0,0.0214079773293301,0,0
"AC092368.3",0.0183166285680792,0.0154771928086771,0.0114975567691865,0,0.0324867291711336,0,0.0438125737805523,0.020013288823779
"VPS35",1.56775877988416,1.5130719280199,1.35534807152007,1.3416264646183,1.34592766303823,1.28601223898049,1.08340118593368,1.78210889787872
"ORC6",0.0136500136500137,0.0385511027390755,0.0302157418044378,0,0.0202530825191594,0.0360231636719321,0,0.0122927443305863
"C16orf87",0.289118549987703,0.193799580178398,0.209982964687087,0.18703859105486,0.271832457271994,0.231866624039002,0.158775973917495,0.133237996322794
"GPT2",0.0231369585074212,0,0.00817440919457546,0.0234403217930432,0,0.0290400069672374,0.0202149250834876,0.024572922605123
"DNAJA2",0.791140662558088,0.521010927806486,0.529735899531443,0.624192395653976,0.79964433386571,0.823822345538562,0.652381202287077,0.557507109692017
"NETO2",0.0938636392726892,0.168200070318471,0.174770248370271,0.296400831866915,0.208204360550251,0.151985368698106,0.269549309275341,0.300803128664543
"ITFG1",0.427225222034488,0.734892596267577,0.862014016238451,1.12927635547614,0.728826306199996,0.912619113070299,0.800244139924675,1.24964286697729
"PHKB",0.484528686830403,0.81726979695972,0.823010233649583,0.836505519597812,0.527248056122707,0.837172580009253,0.438657961401042,0.940877277527536
"ABCC11",0.0199746505583457,0,0.0233036491955068,0.0324595841848519,0,0.0508065186393757,0.0320533367523559,0
"LONP2",0.445634499465609,0.339829707313831,0.450035214399971,0.46947697799533,0.572815306891724,0.396036078453791,0.498143438766063,0.651630436764965
"SIAH1",0.158679016984573,0.266827186792733,0.210305245063423,0.268110573984893,0.352682108079574,0.407664900909973,0.173042391203404,0.34472427609296
"N4BP1",0.772595434113596,0.91224821659001,0.920868743434596,1.12916558693362,0.956230003019793,1.19300427387091,1.09653958799208,0.857956825942255
"AC007611.1",0.0379694976661382,0,0.0258254723938985,0.0132843481488633,0,0,0,0.0293153576530048
"CNEP1R1",0.1980032220167,0.285048221080338,0.199230226150631,0.264810132357183,0.147715207029962,0.293979544751714,0.291420625880986,0.274516700874321
"AC007610.1",0,0,0,0,0,0,0,0
"HEATR3",0.202789232261508,0.204130867172695,0.162222043585529,0.200899485590848,0.178398785417724,0.146120327954996,0.166219481497777,0.217587601668174
"TENT4B",0.0801578730765396,0.16052444906097,0.126119652425653,0.129011936423589,0.2380520438272,0.232525926946014,0.369688319699888,0.146301533653435
"ADCY7",0.800574972567752,0.650447963314345,0.734931009584008,0.542845660028823,0.771301787972961,0.717999620792613,0.375819227012158,0.628328233491238
"BRD7",0.919794263333658,0.847092242144511,0.83026125028428,0.781878641225598,1.13100958277339,0.603796427253418,0.731182516160962,0.876393407219956
"NKD1",0,0,0.0170555909932835,0,0.0332953766040048,0.0115660621238276,0,0
"AC007608.3",0.0107510928485881,0.0113042632898571,0.0149342668245716,0.0157356109755216,0,0,0,0
"SNX20",0.734624697264762,0.502848832948629,0.711583117862758,0.585011535868885,0.562492090976204,1.18315975725714,0.591273207834704,0.632303120711621
"NOD2",0.155706523340755,0.0827331355927079,0.12524628865863,0.189014391275672,0.26749517523001,0.48560004090211,0.183715229962392,0.142641022526074
"AC007728.2",0.0292416550968724,0.051228303744244,0.0591658734628587,0.0152596535601916,0.0485707844810098,0,0.0488566277658529,0.0358044184912274
"CYLD",0.46461331761897,0.602322215754118,0.589809169526692,0.548058466900437,0.852621971719199,1.13329761376526,0.96277007229778,0.615083928160876
"AC007728.1",0,0,0,0,0,0,0.0649787586797237,0
"HNRNPA1P48",0.0284121101824259,0,0.00906047413461146,0,0,0,0,0.0466378755234849
"CHD9",0.452456040278881,0.934540338505849,1.0314457972217,0.928233321821781,0.557688059182388,1.20604790084607,0.605255987218274,1.13584509639202
"RBL2",0.660043098377391,0.508043956383892,0.49922306989645,0.351472129336985,0.933245127421674,0.401134334121334,0.364892254763723,0.573311212161702
"AKTIP",0.0558723410832682,0.0400198805618694,0.0200621703552331,0.031721448211643,0.0909586185659805,0.0340108368886561,0.0158777539964307,0.0626889794780741
"RPGRIP1L",0,0.0220604096207743,0.0178782775352291,0,0.0704947449152848,0.00735827051209884,0,0
"FTO",0.191325869738551,0.349603987266361,0.494763241444671,0.375551282656758,0.175894890932351,0.432674467686402,0.375572998130593,0.44521264026714
"CRNDE",0,0.0218772053433442,0,0,0,0,0,0
"MMP2-AS1",0.145770916034574,0.407585285124813,0.422357476762647,0.366456786282322,0.454473087286857,0.162910092987213,0.170271170692766,0.376404690577305
"LPCAT2",0.786431521262335,1.15501215083605,1.06674238946595,1.64058562476474,1.14376368552985,1.03857300425845,0.711937159117179,1.24355239481614
"AC007336.1",0,0,0,0,0,0,0,0
"CES1",0,0,0,0.0286229316751539,0,0.0359080592180128,0,0
"GNAO1",0,0,0,0,0,0.00611448018969563,0,0
"AMFR",0.207497385857003,0.199972230160927,0.176391319877151,0.283507792473539,0.309723149254328,0.249589707553372,0.120840374930181,0.165447267335957
"NUDT21",0.608782233370984,0.456019183613191,0.439525139477315,0.594720812601108,0.786670600416771,0.438310303216844,0.672987984162643,0.586468440239531
"OGFOD1",0.168727491515147,0.114568257372796,0.164036517977276,0.197919160847269,0.0837799862726292,0.0483862206739537,0.284308475271061,0.202855254482527
"BBS2",0.167486515376404,0.0893334531914661,0.105244333324755,0.169645681357051,0.161266686238864,0.06946582811916,0.195284426028628,0.0731284104315008
"MT3",0,0,0,0,0,0,0,0
"MT2A",37.3302633451962,9.30256775284162,20.4628062605703,34.6660396296574,18.7488647229578,15.5090860126801,10.6542779228323,6.7715745706609
"MT1E",2.8135963986961,0.922392750677468,1.25860584753586,1.81528008606344,1.72815610676702,0.241239509059457,0.480877257558381,0.68201678374024
"MT1M",0.661705550296064,0,0.0690615867796446,0.080528655468594,0.297622976220019,0,0.0184206842178946,0.0403174176771175
"MT1F",2.06345639136015,0.290962783658842,0.209905188031856,0.476409286841451,0.833588669947531,0.00874837826937831,0.331552924818571,0.284841247234881
"MT1G",5.36029594532401,0.56584353134198,0.0100899111986915,0.256948148460345,0.384110825686648,0.00729388218337987,0.0224403423498629,0
"MT1H",2.11166472278382,0.321332378964557,0.0100899111986915,0.107011245572499,0,0,0,0
"MT1X",4.66808628472674,1.47463198664938,1.34675876896331,1.46414317118026,3.40220682359558,0.140201747201777,0.526270478720356,1.21440018903645
"AC106779.1",0,0,0,0.00612533413697717,0,0,0.0130147326773908,0
"NUP93",0.174916047380293,0.370295048788814,0.424043390838817,0.671764323622751,0.359376607689025,0.304377145695879,0.237201426637103,0.53657840665268
"HERPUD1",1.28057884155786,1.09965428698112,0.999683713441016,1.85173105859801,1.84279208150766,0.855430814062975,1.3669915746658,1.39342861765282
"NLRC5",0.204774104522116,0.208845429023785,0.612968860238102,0.7034097847144,0.178196481027977,0.66510592977714,0.46791036489642,0.553757249539775
"CPNE2",0.0752593682367914,0.101332531165124,0.0809530108002278,0.040864162801824,0.0940054461145026,0.0538943914206522,0.0634587217443316,0.14271311875821
"FAM192A",0.555747231044426,0.581887081722847,0.497008844913037,0.531666308833331,0.75052512678619,0,0.584362175777945,0.571474211021474
"AC009090.6",0.0280833415304242,0.0219957636159276,0,0.0169705814575768,0,0,0,0.0155136892794202
"RSPRY1",0.340479416061636,0.278395497059753,0.234521965065855,0.190969916459345,0.217477880814551,0.369152405694023,0.25997032890075,0.285323514505571
"ARL2BP",0.478947528605565,0.366884775058663,0.277349880614752,0.316679342482402,0.283405675504271,0.560384075495621,0.373872827179806,0.328711992842732
"PLLP",0,0.0101835275332034,0,0.00669166673358333,0,0,0,0
"CCL22",0,0.0597211024515513,0,0.215132467848947,0,0,0.992355189650103,0
"CIAPIN1",0.180294784796032,0.315603088017146,0.28730032229802,0.242123022623469,0.291725756591376,0.162069232431749,0.231430663395358,0.318035959762311
"COQ9",0.140685607282843,0.281746136879007,0.345784237872282,0.213506016962137,0.240051157999955,0.219938156400167,0.306666104906683,0.33904284879251
"POLR2C",0.357008601856864,0.424226854051571,0.396890459942794,0.325982940454405,0.493923520781759,0.255330865920317,0.387303131635729,0.317881786819438
"DOK4",0,0.0219957636159276,0,0,0,0,0,0
"CCDC102A",0,0,0.0106418640289033,0,0,0.0168850751132566,0,0
"ADGRG5",0,0,0.0380662352493338,0.00690734623901905,0.0306744702518987,0.0120390401995591,0,0
"ADGRG1",0,0,0,0,0.0613489405037975,0.0168850751132566,0,0
"ADGRG3",0,0,0,0,0,0,0.0201314178960252,0
"KATNB1",0.126429353201958,0.0969830678116652,0.151563619252067,0.0935105141101719,0.299221825109847,0.0899445538558009,0.113662668028225,0.175516696891613
"KIFC3",0.42563335154489,0.540514259693304,0.494222593274821,0.124600647658532,0.177535101339185,0.0454838305727294,0.696223107784322,0.345130978192382
"TEPP",0,0.012745640353717,0,0,0,0,0,0
"ZNF319",0.0396361940506162,0.0865686676355395,0.0236879503641223,0.0334175495418688,0.074504027865672,0.0354695211725691,0.0840476449278856,0.0772211752999829
"USB1",0.517421842130912,0.408423166784706,0.465128264194487,0.456182963025402,0.416931001540966,0.357048114352217,0.563326303434809,0.370845929485527
"CFAP20",0.144826496017266,0.138992255157752,0.0790241925071317,0.0965051463543109,0.270541567304299,0.0845885811375471,0.282311262346041,0.153954600308464
"AC009107.2",0,0.0372781303991205,0,0.0264427515789262,0,0,0.0130147326773908,0
"CSNK2A2",0.512528496950363,0.135641111862241,0.166001924450888,0.184075380352247,0.294216415843955,0.133684782007551,0.0828440217817917,0.18421553640357
"GINS3",0.0174476222380414,0.0419631373922966,0.00822645116655191,0.00453965616644195,0,0,0,0.0577977270289675
"AC009118.2",0,0,0,0,0,0,0,0
"SETD6",0.0136500136500137,0.012745640353717,0.039621177980333,0.0624639702155005,0.17064145457639,0.0144865276267501,0.113761946891885,0.057348384180965
"CNOT1",0.685532152834415,0.485820464806821,0.651286668496439,0.730940338396721,0.795951787617605,0.985597487126775,0.702219316256898,0.593839900084338
"AC009118.3",0,0,0,0.00589099190754442,0,0,0,0
"SLC38A7",0.127000660603073,0.0686614968427587,0.0987152605900007,0.10879807181764,0.109971998518707,0.057425455401389,0,0.0995775895341732
"GOT2",0.122428694678719,0.0718229433936336,0.0989578071540652,0.0923999975129006,0.0838626718460652,0.024771430046823,0.0394192243152651,0.115020861198964
"LINC00920",0,0,0,0.00610606851619482,0.0287902343525076,0,0,0.0123599005275206
"TK2",0.170657901351066,0.171205530982687,0.190563288196517,0.140581420595821,0.14171636697855,0.129041756677299,0.19585173419751,0.250648722655453
"CKLF",1.6483964525437,1.31033540747485,1.83595112365772,1.08262075575789,1.20966331357848,0.748631941416977,5.05141795655952,1.83929950333101
"CMTM1",0,0.0541306021339905,0.0625915631983269,0.0520590890313569,0.0231610153789142,0.0233316417893036,0.0517924180325934,0.0349614188127174
"CMTM3",0.757776069640375,0.542224084629561,0.436905709925267,0.404499520798306,0.516763786282462,0.22621138180668,0.906267849692394,0.22143427931213
"CMTM4",0,0,0,0.0299616126915119,0,0.0148622273574246,0,0.0732509112347672
"DYNC1LI2",0.430162722242085,0.36274540172259,0.251938257373231,0.330574188293155,0.267573685953339,0.375563067774102,0.348587534445168,0.307441306982658
"NAE1",0.090116160498338,0.203584028469961,0.268056068320827,0.139152686517636,0.10636414859751,0.0134155305297351,0.126071826957075,0.176866687343563
"PDP2",0,0.00885461954356207,0.0206139024332176,0,0,0.00845358558832729,0,0
"RRAD",0,0,0,0,0,0.180421914472336,0,0
"CIAO2B",1.39136526787656,2.14364983319125,1.5229139459981,1.45842970519881,1.58109345397708,1.54584716157539,2.37446969765404,1.53613234668692
"CES2",0.223818291105116,0.301095857012303,0.0923559412487619,0.151645061091355,0.272698979949088,0.170330687889313,0.128135499249871,0.160966979911035
"CES4A",0.0230751247704509,0,0.0289656760445414,0.0276464096690848,0.0369139904023625,0.0898040984948811,0.0446075023993875,0.0666699839675444
"CBFB",0.429570125106545,0.616015122145097,0.565952561521666,0.534303514397031,0.19057426182168,0.623466687916393,0.383507851641861,0.774473457008597
"C16orf70",0.301240178022743,0.112448506619868,0.150008075211832,0.246534481531356,0.0667486596274388,0,0.116820973538138,0.306189944324273
"B3GNT9",0,0,0.015165830776627,0,0,0,0,0
"TRADD",0.401237500364054,0.390214346125089,0.47003767246305,0.40649646355734,0.630148091232622,0.269030452900765,0.296826628725344,0.504239936865859
"FBXL8",0.0418442854520607,0.0254113427253052,0.0781638627638093,0.0577860615496486,0.039478567085929,0.0216092388701401,0.0130147326773908,0.0297050980938512
"HSF4",0.00913292052532559,0,0.0198087285752574,0,0.0361023863677389,0,0,0
"NOL3",0.0346464478224438,0,0.00760831192861577,0.00453965616644195,0,0,0.040471864097947,0
"KIAA0895L",0.0106244408887982,0.0446598722437021,0.0337634511725585,0.0209655808097582,0.0238955477815373,0,0.0517652116451794,0.0149481299889384
"EXOC3L1",0,0,0.191656306724469,0.041388186066076,0.0503372596395852,0,0,0
"E2F4",0.453405613675734,0.474589513674884,0.704903894402964,0.513224235422054,0.700259004225883,0.4098852170885,0.460785707687501,0.500349616903646
"ELMO3",0.0425739067823177,0.0175744453505047,0.0139574938482346,0.0163309208710418,0,0.0150419375250888,0,0.0404587470487714
"LRRC29",0.0363605908778508,0.0122586125947438,0.0284817136833429,0.0238576131650958,0.174486905709807,0,0.0455979944251488,0.0956086338007671
"TMEM208",0.645136913980965,0.925951242614458,1.08667490887361,0.896254188316055,0.777139276917198,0.660216629287076,0.91232537053058,0.839472734092794
"FHOD1",0.509617348439818,0.488427922074509,0.347514625767435,0.28271807388535,0.396821607090118,0.564594442859703,0.408257448438774,0.289563724312392
"PLEKHG4",0,0,0,0.00765264345262784,0,0.0203302858234884,0,0.0164478012579278
"ZDHHC1",0,0,0,0,0,0.433711399743316,0,0
"ATP6V0D1",1.56482177190165,1.64388813922943,2.04604079246565,1.47796716727462,1.17510255824764,1.86022880489981,1.19306373537262,1.74946724861826
"AC009061.2",0.0586997273743434,0.0405028222939327,0.0462072171818776,0.0267359681760058,0.0459244359331156,0,0,0.186906579620724
"RIPOR1",0.565638176097172,0.299936888337493,0.302798916774209,0.260948112419015,0.274515751155212,0.852059440260175,0.103895666561015,0.320196900831079
"AC027682.2",0.057456904391501,0.0152752912998051,0.0376466670935882,0.0273314259992088,0.0482108294497602,0,0.0185780370446059,0.0381109180157932
"AC027682.3",0.00829538196086239,0,0,0,0,0,0,0
"AC027682.4",0,0,0,0,0.0352576985184715,0,0,0
"AC027682.1",0,0,0,0.011094789443086,0.0352576985184715,0,0,0
"CTCF",0.722867965634209,0.540634725480399,0.563855643755855,0.358516751408932,0.533447592443396,0.528104934755677,0.361050204241433,0.682152775615999
"CARMIL2",0,0,0,0,0,0,0.0183283113760163,0
"ACD",0.152560731426207,0.168613837690945,0.292864022130896,0.168647203941122,0.18455801515894,0.330788678211625,0.316525295067936,0.165792589629584
"PARD6A",0.0875522021106397,0.0485197656133793,0.0586037642199761,0.0435327555882248,0.0283177019618504,0.0768674400296866,0.0794994626691292,0.071528597920291
"ENKD1",0.0919990468975386,0.0580918045697691,0.0708637239105002,0.0398592056489781,0.132183096356038,0.0375419160244292,0.107967032976743,0.0901787659259864
"C16orf86",0.0244162139672509,0.0522272509198079,0.0215387010654363,0.0266149504980852,0,0.0231830367336924,0.027315538170733,0.152316765685741
"GFOD2",0.0697672904931994,0.0313353146289403,0.0379944478068776,0.0622043794373999,0.0243152816682228,0.0243134017990092,0.0812624799132073,0.106990842638496
"RANBP10",0.286446610412301,0.336313475241254,0.252193833859615,0.245850803236401,0.479065256685087,0.228856547464797,0.222097114275873,0.358847469251829
"CENPT",0.349070745270176,0.279929562863613,0.243708225501523,0.19080360959342,0.418347021191356,0.224419078358445,0.088016760624649,0.323127034272924
"THAP11",0.306663795314572,0.399383000961913,0.323807075358332,0.417642230769907,0.674596072814895,0.237661621818052,0.481124740518231,0.442547805181799
"NUTF2",0.925057443318684,1.40659670152107,1.24272661173189,1.27162009496072,1.02651061503507,0.821432985794506,1.22903653083132,0.918009009480356
"EDC4",0.288002855830473,0.179330085078708,0.126757615975006,0.200937541879483,0.460397712358831,0.290355843556654,0.257378914055709,0.173361506616349
"PSKH1",0.053605823130108,0.0686480773651049,0.0413427068062338,0.0868344001354546,0.0687049781352222,0.0746110487153262,0.0389938685049831,0.116851220958004
"CTRL",0.0233306205785502,0.0126492612831411,0.0361597274436389,0.0620963748554442,0,0.0487438298311678,0,0
"PSMB10",1.94497250286882,1.75929420322845,2.73753555046209,4.0595837986008,1.58523437219613,2.07209057982466,1.83331003062136,2.13916753883152
"LCAT",0.0357347055460263,0.0559316713233582,0.0289731785837231,0,0.0568246391635413,0.0177981828378259,0,0
"SLC12A4",0.0812351652602113,0.0436213151223565,0.040649067153302,0.0337761493444514,0.128211510100249,0.0570121517190146,0.0235783437628207,0.0495578304308548
"DPEP3",0,0,0,0,0,0,0,0.0268682745564517
"DPEP2",1.4321319441822,0.706717873714196,0.494058755759463,0.46864486101586,1.22903424392047,0.864165333627991,0.162750702578134,0.973651796266571
"DUS2",0.367922715573897,0.404750397455704,0.242986772587867,0.357040465720803,0.655651647413453,0.258939695677014,0.263808441456398,0.454304980830923
"DDX28",0.109847216854693,0.173613898643511,0.195381209803247,0.161794131140309,0.0243152816682228,0.0547078791881978,0.110529579787557,0.183035868226936
"NFATC3",0.258611034932241,0.560719939996377,0.382497036140728,0.546510016181956,0.385771342795774,0.559186347149275,0.322156536997435,0.64292127133153
"AC020978.7",0.0136771214583094,0.0333718447330496,0.00822645116655191,0,0,0,0.0264320906726438,0.0203888562667189
"AC020978.5",0,0,0,0,0,0,0,0
"PLA2G15",0.177406723942008,0.106071637312691,0.190873132682503,0.154482664175848,0.33902676756682,0.075912964461188,0.141978690641364,0.18842649266826
"SLC7A6",0.253793125509489,0.135062555021145,0.150351158400665,0.104804091207728,0.0804708826181346,0.129584350356358,0.197553122215064,0.157581407228821
"SLC7A6OS",0.263112182968948,0.154677529065343,0.0933250496181058,0.189988154287671,0.165880881278975,0.164581851657555,0.15741015420564,0.177096083608466
"PRMT7",0.119951484435781,0.098745888558097,0.111197548356823,0.0646817587091527,0.0468268044602659,0.0460441816617353,0.0657391367492351,0.261339606063906
"SMPD3",0,0,0.0099720384043143,0,0,0.0499656425380105,0,0
"ZFP90",0.222214492170858,0.100642302660529,0.0361434345457462,0.105892325373281,0.193931268081496,0.0883544761846263,0.142540190623329,0.283797701406453
"TANGO6",0.0845571341846948,0.192304081473273,0.370063649376451,0.177751247829487,0.187915117534496,0.13348805099227,0.103501509779693,0.401610554083819
"HAS3",0,0,0,0,0,0,0,0
"DERPC",0.0442374042136232,0,0,0,0,0.086301371712746,0,0
"CHTF8",0.191332931312675,0.340407168270555,0.193706565024449,0.260596207271239,0.329547896623684,0.171093230521109,0.302872805157674,0.307620974983597
"UTP4",0.0822917719734624,0.0343294332390219,0.138488624757847,0.210069348677177,0.195106949504719,0.100670335849172,0.232175267666716,0.179875547487769
"SNTB2",0.207827166159299,0.323716287812804,0.236054762348571,0.143893658975694,0.333054973323726,0.179968660166116,0.266123067781633,0.164044891531089
"VPS4A",0.292099275610342,0.332016927474125,0.347859867451485,0.341246517239115,0.375107559779935,0.287906255978025,0.426640826676094,0.157939978195837
"COG8",0.201512314982955,0.119403779182273,0.1337244371152,0.14968249522583,0.197983016171245,0.0749558591312873,0.134747987922004,0.241302425261893
"PDF",0.0164137310708646,0.0467080303612904,0.0851190286515028,0.0251615210532657,0,0,0.0907605306052124,0.0852207031673969
"NIP7",0.155973143740553,0.155634738885652,0.182328209451701,0.188561277489191,0.313569023026006,0.0919572859945011,0.237768718537584,0.125333913130196
"TERF2",0.277471092057935,0.111564997068471,0.111969911443737,0.159833139905362,0.263979715464257,0.183954072912516,0.077875673692344,0.120279971115188
"CYB5B",0.38195184700062,0.392850113294785,0.237469224314711,0.387867889876331,0.280728718400479,0.350469416031065,0.415136236000966,0.295906292783978
"NFAT5",0.659605243188578,1.27632760824435,1.19093756323535,1.95621630236328,0.669342499170036,3.80033633706382,1.6518694912407,1.36384010438537
"NQO1",0.0186686978209896,0,0.046184248227452,0.0362256814601484,0.0324867291711336,0,0,0.0148856484486177
"AC092115.3",0,0.0232445493535502,0.00893913876761457,0,0,0,0,0
"NOB1",0.183125662683007,0.285018247956796,0.188633369250425,0.152781649581641,0.302622100465105,0.0600544878802667,0.207770578084107,0.242921631493093
"WWP2",0.666200889218148,0.57812422988901,0.593422054479697,0.599800802027304,0.719404470448134,0.912146331050366,0.333880881321704,0.46942768223879
"PDPR",0.260210979815311,0.187416157200146,0.137780378469054,0.0900864261083173,0.269150670114696,0.234169378716315,0.0634933329650687,0.16268891746434
"EXOSC6",0.159101912807632,0.114041386034881,0.173058215032521,0.248302795054812,0.171877249783072,0.155580326310497,0.0233627392344498,0.0663820286829349
"AARS",0.320103033247571,0.329418579635436,0.464395502740629,0.267122132906278,0.286330594286716,0,0.485307020051171,0.447327053502762
"DDX19B",0.343252145037157,0.288211838239079,0.153025536126247,0.287628917460242,0.15387252153677,0.219741151677086,0.235296137541069,0.158395278255108
"AC012184.3",0,0.0107561463309171,0.0622423816990554,0.0358395897429937,0.0167025772076631,0,0,0.0402467588525044
"DDX19A",0.369636119459796,0.126235802060702,0.196437106499233,0.25314764670299,0.211351614917112,0.0941439244934235,0.168995364873307,0.264315501928364
"AC012184.4",0,0,0,0.0197863483698306,0.0315943787281367,0,0,0.0461388326207799
"ST3GAL2",0.387859973156199,0.413335713021981,0.221754737963543,0.315664481727273,0.318233984340941,0.327004463548598,0.563841713669204,0.599976296677556
"FCSK",0.0713087940364183,0.0605799176613179,0.0711233861174956,0.0554030141582215,0.0698754612248329,0.0161922947639501,0.074667534197697,0.0300068291298655
"COG4",0.181139286161009,0.212088995938395,0.22025248696253,0.186291205515963,0.215893024278306,0.19461001130802,0.136719022219283,0.307636886378096
"SF3B3",0.235325305265116,0.748539750982956,0.551652310223088,0.530071884854027,0.462118651943837,0.245308809800882,0.573122420682094,0.552571256516699
"MTSS2",0,0,0.0238741648008742,0,0,0,0,0
"VAC14",0.318099205997595,0.269648887983072,0.311552043916332,0.23815357458733,0.262779550441073,0.237185961134063,0.523945826120303,0.285542656027309
"CMTR2",0.146403660075355,0.130120868955592,0.171393489137253,0.140851187437698,0.0571909243855421,0.158215237206471,0.0332582371043391,0.228481703304685
"ZNF23",0.0429425904506307,0.0247975894260138,0.0743820517015575,0.0421127335387642,0.0929951351219525,0.00888983713818363,0.0202569390144594,0.0133426554019075
"ZNF19",0.0306991483462072,0.0252471963148721,0.0448962827205476,0.0385120038634241,0,0.0100012101464277,0.0359585201525143,0.0910306060548908
"TAT-AS1",0,0,0,0,0,0,0,0
"PHLPP2",0.0322087581469659,0.0952524679869459,0.0869018113916732,0.148423044643731,0.0897971754875043,0.0473325734968372,0.0202569390144594,0.124949006809358
"AP1G1",0.365670318180885,0.433732996526455,0.401104794290108,0.365450361312407,0.16432034206905,0.574648057100978,0.459026896762855,0.4364176388798
"ATXN1L",0.133660648292178,0.116972038960766,0.0232503163171284,0.109181417846726,0.161566878009888,0.214273147325813,0.117028153693789,0.0646445803460658
"IST1",0.603399979664226,0.584096433893311,0.40888072650491,0.67994239004611,0.547694761781575,0.988382080940974,0.586972770347231,0.591303128878873
"ZNF821",0.101421041100435,0.108445386480176,0.0863901609944507,0.107471874402273,0.134957273237857,0.0753073391157199,0.113893247510716,0.0479723755724759
"DHODH",0.0088023674847587,0,0.0197110143704694,0.0153960832049162,0.0388965120153021,0,0.0560478269822072,0.0257274603578163
"TXNL4B",0.144262494021334,0.11358932314999,0.103352133154894,0.141447919541597,0.0696483260390166,0.159462119875007,0.0795544046417629,0.165097824035793
"DHX38",0.222399995327863,0.283335257149175,0.349569327437685,0.295325374033008,0.225670616214918,0.245011958696256,0.2556740073537,0.274978933176836
"PMFBP1",0.0459634637458174,0.0417135944604347,0.0591234379276947,0.0346278596288434,0.0186434294961427,0.00453488825581849,0.053539124521553,0.025150464282497
"LINC01572",0,0.0467025584040575,0.0426887943204645,0.0574598580713083,0.0614440792584713,0.0405159362416123,0,0.249040342247473
"AC004943.2",0.073726312101159,0.0399295828168348,0.0194861141571914,0,0.0255056495013646,0,0.0761879711932398,0.061002191021418
"ZFHX3",0.825582626135498,0.718167745371948,0.54559322790867,0.544368404941724,1.10663539403058,0.5730016818347,0.397443154972554,1.01448518479556
"PSMD7",1.08265621107194,1.21592553098334,1.27709142060271,1.52554651528428,0.918462917236414,1.25642681119809,1.62954418046681,1.06274260927575
"AC009120.2",0,0.0989248525667066,0.0608111978175019,0.0529318507527525,0.0200383132549435,0,0.0556306972090344,0.11400532959099
"AC009053.2",0.0110837711422935,0,0,0,0.0255056495013646,0,0,0
"NPIPB15",0.0302811420799075,0.0180187322740721,0.0131055243716884,0.00589099190754442,0,0.0206394682090297,0.0198325340822098,0.0144951904957935
"GLG1",0.997541580081037,0.870197234901203,0.641252422945053,0.903273613666291,0.93261968033211,0.979264566270559,0.765973934680986,1.42700224706247
"RFWD3",0.120957761282691,0.112999028206006,0.126838665505062,0.175705049647179,0.0576106582722276,0.229201186965028,0.124386366581929,0.263417210468688
