"","CP002-entry","CP003-entry","CP006-entry","CP011-entry","CP013-entry","CP016-entry","CP017-entry","CP018-entry","CP020-V1","CP022-entry","CP042-entry"
"SDF4",0.624319914477194,0.545599166695024,0.498472177252852,0.442429975239408,0.360654696841516,0.407414384844168,0.440167322730217,0.524858322145019,0.530042639271145,0.480825438620328,0.480930904025063
"B3GALT6",0.332462780345196,0.223152360361459,0.160604057049879,0.413439269026537,0.145913696315815,0.270488861313734,0.335076157747947,0.248031724842493,0.196037173995659,0.215934386082696,0.287197838478004
"C1QTNF12",0,0.0152790812393956,0.00782430390650652,0,0,0,0,0,0,0,0
"UBE2J2",0.592067234545124,0.481161362673377,0.51414759580631,0.431993332974832,0.338826905858849,0.332000946833962,0.359091635917809,0.533908005375522,0.473250432490134,0.384185823265792,0.365882816341842
"ACAP3",0.0867441722255015,0.12237980807399,0.0711343038394471,0.0673709471921604,0.0316171248819418,0.0516608063330885,0.0761878317075032,0.0906980609516926,0.0777261651164804,0.0954873750429999,0.123093826112855
"PUSL1",0.141080214664861,0.120700936487008,0.116990288448267,0.111873631721142,0.0806773431904389,0.0926355452051127,0.112660819592779,0.135242856487205,0.092291910915619,0.0759209727099027,0.11269931409785
"INTS11",0.828061761896823,0.572280387504625,0.475489032597766,0.628066405293504,0.445498748390058,0.557309533807346,0.77734227084042,0.577420404169501,0.473492870475186,0.522121942399816,0.578436028856475
"CPTP",0.391646119101907,0.155474988531667,0.177205236893444,0.228248460379021,0.110785573406145,0.181305725281385,0.313176315209337,0.275563875970473,0.203597592030913,0.1560213341968,0.183322765557963
"DVL1",0.138646090499492,0.0892114417529718,0.10320566991233,0.0264066784590315,0.0350710471249889,0.0211492609378521,0.0382518625965494,0.11388328029026,0.0547033502545291,0.0215497509456472,0.0500200526822003
"MXRA8",0.0178016266918602,0.0110159410714769,0.0208450090291813,0,0.0210810964506761,0.0148912228944154,0,0.0146368565796616,0,0.0210998313780048,0
"AURKAIP1",1.30965587514548,1.11625755789687,1.08408675416432,1.18160299237152,0.994294573461615,1.13012102323943,1.16424963485449,1.20157389103122,0.932782908456891,0.983022849709657,1.15355001285066
"CCNL2",0.546334401798741,0.595828058027428,0.533707097881336,0.536037174710311,0.471372964581353,0.451539430958396,0.489390227890246,0.490095824811511,0.690872608771643,0.528267824954642,0.642694355976921
"MRPL20-AS1",0.161536296942804,0.145126802754454,0.147640560714208,0.228064091014304,0.127465199940549,0.166776731533915,0.255399635860306,0.16227158968064,0.179840187200238,0.185579321020321,0.174739864982048
"MRPL20",0.900510330838368,0.616750764355742,0.72721640774703,0.984110000241582,0.574627779517949,0.897325892000087,0.935951988973744,0.778287029765429,0.824934866450642,0.757957112693616,1.05520843847564
"ATAD3C",0,0,0.00754295332219702,0,0,0,0,0,0,0,0
"ATAD3B",0.107084552367455,0.0539878280900885,0.048507186268722,0.103912468251348,0.0411237992406062,0.0650239037912971,0.0906198972163216,0.0775525517206111,0.10789498866243,0.0450561463406048,0.0750050167893745
"ATAD3A",0.15349281814606,0.0513965465103979,0.0210903973092564,0.0824427645928462,0.0441120830874885,0.0841408946291529,0.0991558618380032,0.0775367229628859,0.0868968823385432,0.0840798975642303,0.128963386427353
"TMEM240",0.00668609833207624,0.0215173208345362,0.0166276039133385,0,0.00804289609816429,0.0102536798170545,0,0.0211853604689484,0,0,0
"SSU72",1.57424041392047,1.28470037295882,1.46458821923536,1.28370379861548,1.23864591508938,1.22491280829713,1.58208704622202,1.47379933934597,1.12359863560949,1.34575912670444,1.28682692501489
"AL645728.1",0.0112498036472763,0.0187836203317667,0.0173946554707654,0.0107590702950109,0.0141201619013403,0.00218088856815288,0.00567887226682976,0.0137613969105906,0,0.00907950776362312,0.0187892343929443
"FNDC10",0.135675000752697,0.100006078536072,0.114271854753884,0.0428289572142457,0.0395246050111951,0.0380625688628138,0.0744290618901205,0.0901622899962975,0.0324296660445607,0.0320934833244154,0.0309890027001766
"AL691432.2",0.0519823444413597,0.0451221804186831,0.0545508982274038,0.0569514567812407,0.038016456841688,0.0541992000945602,0.0884075603982073,0.0433158688746925,0,0.0709666022258335,0.0934488707546625
"MIB2",0.336304311696875,0.481530505047454,0.3664978732997,0.306398611222535,0.295986220156563,0.261759533701844,0.294218814683303,0.4126867298532,0.301926130786832,0.353581542654511,0.384852750336136
"MMP23B",0.00313210701777536,0.00499561564557788,0,0.00653394202815838,0.0029214663983925,0.00165888043486555,0,0.00146718522861387,0,0.0049261950689221,0.00299538411308174
"CDK11B",0.461069750596714,0.325029742949313,0.323366817706334,0.388284398278591,0.311895200093063,0.291420984390624,0.391252739190474,0.405787547734312,0.366841925231137,0.330194937756554,0.551198391231608
"SLC35E2B",0.321044388793776,0.458108104926542,0.372574484978665,0.276112908068459,0.303603456045762,0.29476298638258,0.27520851618073,0.425520696038824,0.398908677957792,0.280524811683058,0.373070840336405
"CDK11A",0.465464199045867,0.405898258144856,0.368935263861338,0.298924644965842,0.259608873871499,0.274850869208737,0.339135088509042,0.356705745374677,0.417229834487277,0.341050363445424,0.584626872323161
"SLC35E2A",0.101852985185026,0.0952471211902061,0.0907517868515666,0.106075016165101,0.104574644269435,0.0661037688776295,0.0994713665865474,0.106775175673954,0,0.155542378781569,0.16910707343067
"NADK",0.201263996319823,0.125175992376843,0.107265036680165,0.210714842204085,0.0523246671749549,0.130653696845899,0.152508123765733,0.129978339005208,0.161631179583059,0.0952297726680416,0.20466050530859
"GNB1",0.97109223849395,1.11038170635019,1.27333170276368,0.934898400997973,0.862864718737245,0.88412657170192,1.08870955456342,0.958149133467115,1.82208939870826,0.86015519207526,1.10188466270666
"PRKCZ",0.0630951785494457,0.0863111965762629,0.0370890349396011,0.0658774083644294,0.0382032402500997,0.0511125107252822,0.070161188896135,0.0535466067006145,0.0720579120310924,0.0612646691173046,0.11055743591947
"FAAP20",0.920203993100469,0.55550923516212,1.08881139069965,1.03851155660947,1.04144396468481,0.682260204815032,0.687667223677903,0.96696791896219,0.711994078781892,1.25926381507761,1.00054142171563
"SKI",0.092235857847004,0.114237590559896,0.11945875623287,0.113790755352339,0.0845538271387499,0.114695196131176,0.158283582953518,0.132461752506172,0.74152881380016,0.134318014564073,0.207581977467643
"MORN1",0.023095949237381,0,0.0124719723306783,0.0166066284951231,0.0107425416830481,0.0185608663261768,0.0285946890460827,0.0149994928975919,0.0287083208503819,0.0160218597283528,0.0148828668877621
"RER1",0.741426057947609,0.523181860143329,0.488418556431608,0.592724587013563,0.557813659760273,0.59853096807032,0.5869558416679,0.644716614690386,0.725939374804942,0.677967210388554,0.620462660345898
"PEX10",0.105218989707855,0.0496311824719817,0.0338297615226566,0.0867550105682719,0.0635355978953991,0.0802975006534006,0.138088993928927,0.0964600919799067,0.0889938699162611,0.0997661587408274,0.131843529063118
"PLCH2",0.0102179942254732,0.0122981902122041,0.00252887970948501,0.00231476444725508,0.00167501634397198,0,0.00523079305099605,0.00349492747312844,0,0,0.0110236226565224
"PANK4",0.266082956847012,0.294937708821586,0.35267389420437,0.181064838840222,0.202112958955858,0.186190186901604,0.185559109271182,0.241854843232035,0.200681890780273,0.208109586607661,0.180118574573547
"AL139246.5",0.199273825607428,0.171980136986257,0.219211680623903,0.229338996744234,0.40132407303711,0.266945594395668,0.202242159668903,0.149944386987339,0,0.369655480251958,0.262134065775009
"TNFRSF14-AS1",0.033266738646916,0.0273424853759975,0.040246090070512,0.0241890312444924,0.0304106012082394,0.0429089600304165,0.0287566221119685,0.0235448796538545,0.0119154837536825,0.0463283395409535,0.0190812229274449
"TNFRSF14",1.53033642756646,2.01189231488844,1.85959852845017,1.41018939773962,2.96030500287746,1.56240697658882,1.47887895637673,1.76873789260506,1.19863925644385,1.6469088094935,1.0329894786749
"AL139246.3",0.117955160738079,0.16405104536752,0.117223216408564,0.0314245139063205,0.160353837946022,0.0483409283638379,0.034767132894881,0.140630116553769,0,0.068217538064622,0.0372147393281323
"PRXL2B",0.255401781407211,0.376085590110694,0.379079363964668,0.167546644084951,0.267983476450666,0.237770725982726,0.179960753132185,0.32596613490744,0.149505254801081,0.255757774943369,0.18364361261176
"MMEL1",0.0197739496489824,0.0248449782436678,0.0567809692308022,0.0166404843838794,0.0236734384095919,0.0162956188689038,0,0.056985563819498,0,0.0467328253430917,0
"TTC34",0.00333041456923235,0,0,0,0.0139828872393574,0.00967038100053636,0,0.0178185079530516,0,0.0152310525948208,0.0186737648757609
"MEGF6",0.128226519475797,0.0851227405866035,0.0688277814692987,0.133486189607169,0.0622390218421863,0.139159097015595,0.16820162054992,0.0789955654492306,0.0960559877786735,0.0888296512519938,0.234190334079428
"AL513320.1",0.00716036033883261,0,0.00683915414566304,0.0403004964565545,0.0147571730142982,0.0188300935954501,0.0264477893494282,0.0105391533514094,0,0.0332051047617861,0.0476258870274023
"TPRG1L",0.332250899518031,0.303307102271273,0.229829226426269,0.243493396829303,0.16973399029154,0.235860929338826,0.227222433916075,0.3019190158727,0.416198098757767,0.185540536312131,0.241773477680545
"WRAP73",0.3083530232106,0.197126439495262,0.217257281428081,0.261058743466539,0.19225248297092,0.217294140978376,0.253606230896111,0.280366568168331,0.298799990806683,0.199317767583481,0.315382633583465
"SMIM1",0.0316110351684139,0.0256751502220353,0.0121191652941551,0.0503443211604909,0.0231388255093132,0.0255681159783355,0.0102038994201634,0.0212467604291449,0,0.0253428047713699,0.0233346185482652
"LRRC47",0.305570951875483,0.237819636795914,0.223052827710497,0.202016181861392,0.177991763905291,0.147671896404914,0.210759728922488,0.262322345617797,0.239404637944366,0.19357489134384,0.240766021752804
"CEP104",0.193641938737292,0.215007963240505,0.212313851519286,0.158569976587917,0.113163765813465,0.109278258020213,0.14277015740621,0.168713812687626,0.305750759474915,0.144825515698957,0.212468453678736
"DFFB",0.0699383843202202,0.0499344982084284,0.0429789795508525,0.0793467933111505,0.0153110884846452,0.0411782596231476,0.0491256088044452,0.0516261824182304,0.0543040293786513,0.0603597207943745,0.0622577057690385
"C1orf174",0.336382714191827,0.288719846113652,0.385641155328261,0.358970567419738,0.226117232568548,0.296339484213792,0.235917446135809,0.354791486875468,0.384714654849851,0.282798343311064,0.333950230135808
"NPHP4",0.0300773163341486,0.0261952417866222,0.0284589003717272,0.0447126642425239,0.0241865679415118,0.0204347473186535,0.0216569150795758,0.0732142403817807,0.080774603440236,0.0607609980925674,0.0104888271852444
"KCNAB2",0.910147690849935,1.31969099710058,1.38953099756488,0.580403796617773,0.761417367150589,0.753215045554064,0.777736806306692,1.10939816974026,0.358790404725838,0.83427259848864,0.773058097950426
"RPL22",15.0880990244766,17.3392056699474,17.6370177973681,24.8413691689122,25.4946167489444,25.09721174855,22.5083217957562,15.7311646667604,19.1954479296722,21.7196567788786,21.088716164292
"ICMT",0.0723934402943602,0.0541967415080681,0.0361778372281274,0.0896098459985559,0.008093109713138,0.051053360069738,0.101324683444356,0.0579278897551278,0.133169713165498,0.0752291562160525,0.0474675244208347
"GPR153",0.00232496552649222,0.00312714209233325,0.000962280990860737,0.00568513990583904,0.00116572425632038,0.00658975909126587,0.0121109173027261,0.00589474261920812,0.0124446215609233,0.00739796461212721,0.0127679170668909
"ACOT7",0.0663463293836541,0.0169892132284444,0.00808259289720027,0.112817323027233,0.0672746927666771,0.0526218671438228,0.136762636522754,0.0258319192555732,0.348579554027556,0.0623515987789353,0.065304766093339
"AL031848.2",0.0273595657300678,0.0159216793946215,0.0213386895858817,0.00660446354032559,0.0105343881215727,0.0171712203242726,0.0272816527370881,0.0192790296275083,0,0.0152439410706043,0.00753896374356035
"ESPN",0.0078803295468718,0,0.0106763724386694,0,0.0258134716068621,0.0138202574036695,0.0128639496840957,0.0122999099364451,0.0265024471845271,0.0269367556276634,0.00926450271030007
"TNFRSF25",0.903130234182117,1.07114717395012,0.805607533227819,0.654947499274329,1.06394698907296,0.82119777963182,0.800639477182449,0.805344994757763,1.78361207688976,0.871655821144109,0.959597326339161
"PLEKHG5",0.0206699768461164,0.0206042499146287,0.0115070178611276,0.01964785465592,0.010259406977674,0.0211051048266061,0,0.00937383666145299,0,0.0142571942675039,0.0130791110250541
"NOL9",0.121752226401756,0.156376145399417,0.17017742006117,0.347843817345578,0.0784556360644173,0.238001685773188,0.343604589066948,0.127382689665142,0.310693776902778,0.154483355962627,0.328851673120856
"ZBTB48",0.134577895232403,0.133484122057831,0.147283741515988,0.116559973173915,0.106261535237327,0.118120330142574,0.0905293076388606,0.15015736496616,0.167482348738534,0.167466856949828,0.139858546248545
"KLHL21",0.0988694391909391,0.0758744031420748,0.121692964314494,0.13487810428459,0.0649360955639705,0.0955334108711885,0.176302915722807,0.0997441677764295,0.165749816526276,0.0874386936649674,0.13616903299742
"PHF13",0.0712657435045408,0.0924625665768087,0.0922481904811874,0.0576010791737543,0.0554009480349946,0.0478666645971667,0.0294725983263303,0.0745063834423167,0.0900726219033229,0.0268813709904393,0.0732180441099358
"THAP3",0.243284687856321,0.242646907465026,0.284273519493002,0.165475634422128,0.146304124670557,0.185435858137495,0.136651569548161,0.199097785244203,0.199925283310835,0.187837247754366,0.142465872908059
"DNAJC11",0.164041702079031,0.127457482328813,0.107198361909973,0.200340876986303,0.114593207543607,0.158295589754257,0.155764012061669,0.147472584458757,0.170921313748375,0.150073332399432,0.257143589223235
"CAMTA1-DT",0.0153385218520809,0.0103084397800862,0.0109233320424348,0.0232191736562382,0.00655223453363709,0.00326568135610087,0.0121097732695794,0.0166103189848633,0.00892466664464816,0.0233859640608877,0.0437002281183405
"CAMTA1",0.501966740309137,0.54237018763608,0.44320756616298,0.521274261292389,0.547766168038538,0.478162429516634,0.368138406942503,0.479981224740849,0.570602270090512,0.568185431875863,0.439622112208718
"VAMP3",0.235586150149717,0.143798145401192,0.111590520340453,0.120452196475968,0.16060762386982,0.145103432712082,0.165880143615531,0.141559545501252,0.174134679956607,0.166937017312968,0.205707479746065
"PER3",0.021551187631103,0.0151142522182632,0.0117740706002674,0.0183162000007415,0.0335316983450501,0.0109823046925126,0.00711773155048393,0.00459953586697841,0.0080018593963975,0.00739822875545427,0.045886487548515
"TNFRSF9",0,0,0,0,0,0,0,0,0,0,0
"PARK7",1.89855893358532,1.46685838807358,1.54224544375699,2.2363064300591,1.57726538522457,1.70734636131508,2.27835099402014,1.4348403985128,1.39322359907819,1.66859787140485,2.15481008956217
"ERRFI1",0,0,0,0,0,0,0,0,0.00543571908856037,0,0
"RERE",0.505153148050569,0.443484204369257,0.434620680763079,0.359593345409783,0.462464227233166,0.381279957928988,0.603073178271072,0.568710229151394,0.842130636511505,0.568804674175957,0.809761018215146
"RERE-AS1",0.00909851389509119,0.0129938695176366,0,0.0156353844097481,0.0149458297590749,0.0101064702670104,0.0048062666026472,0.013777608192702,0.0257760327555814,0.03264913451075,0.014584627235301
"ENO1",23.3953567759468,31.4609540504876,30.9070838763624,6.41592690886371,38.2199470339785,23.3928095543295,5.73143923163188,28.0260535341732,2.85732181680073,24.6502062322726,4.25160687736112
"ENO1-AS1",0.0366878030516107,0.0171072636411806,0.000968643930462602,0.0459733141597807,0.0273811239390347,0.0467494511263265,0.022220279168977,0.0310986328718667,0.0404492963682524,0.029631185643418,0.0306842027616898
"CA6",0.0608741883692738,0.0263068308530448,0,0.168010757754142,0.134076545101378,0.182632090247375,0.215841748001675,0.0286854140194425,0.0540920848434508,0.112384454975034,0.0736203802212138
"SLC2A5",0,0,0,0.00204665220911546,0.000961239275813864,0.00188403997706747,0,0,0,0,0
"GPR157",0.00962975602823604,0.0068928486034851,0.0151379349784052,0.0075147847274996,0.00581000672403831,0.00195377295048241,0,0.00482099814547552,0,0.00695957735977168,0.0104658986557194
"MIR34AHG",0,0,0,0,0,0.00461896647747669,0,0,0,0,0
"H6PD",0.103551914352462,0.0841677047278651,0.064168367337715,0.0645200398566884,0.082013008797799,0.0667249306844258,0.115768877771751,0.0650476902726503,0.133875825293459,0.0973907218285789,0.0946554513280445
"SPSB1",0.0275566984001737,0.00437098819008674,0.00419046046673579,0.0171158259737618,0.0290236015991581,0.0107123389921992,0.0420469903847058,0.0170871403790754,0.137977544488708,0.0216043088472213,0.0273270289316735
"SLC25A33",0.175508677812263,0.0878213659001918,0.0679053462793127,0.204787067336421,0.0461366235946103,0.166632765668053,0.24242491146444,0.120911552111234,0.205186873803632,0.116345938933999,0.204263499783954
"TMEM201",0.028879017870889,0.0253748455713702,0.0325438706167662,0.0331500896433081,0.0124742871605691,0.0267018737197849,0.0614225322798059,0.0320099718527536,0.00582291807387187,0.0120559482874914,0.0363427037258861
"PIK3CD",1.19003322524079,1.04439153473928,0.887388665235403,1.33970000978759,1.30966895005321,1.17685683082059,1.47442452823551,1.41658380757515,1.73488916684382,1.10939774222441,1.86937546091253
"PIK3CD-AS1",0.00853172821217151,0,0.00919615612402924,0.00554220114495355,0.00882043467746165,0.0195396387174032,0.0272415709012191,0.0154720752260534,0.00386023032450254,0.012190093405066,0.0212055400216569
"CLSTN1",0.222199870800545,0.179555373248152,0.160486256958731,0.22070579743437,0.239658139561479,0.159833559393787,0.276714241585834,0.204256988879577,0.391073214596583,0.233076745551021,0.245520736465221
"CTNNBIP1",0.0819582534024387,0.0810035472935278,0.0775650563166939,0.0843735133951206,0.0460558360326585,0.0737172817847486,0.0534402865666546,0.06682200543475,0.0739295027222085,0.0861468435829578,0.0914762066664073
"LZIC",0.398668377231681,0.376193216323842,0.303355229339504,0.385274247466857,0.345524469722474,0.313648284383446,0.343286715450496,0.387808327619607,0.419076546561847,0.327021930008633,0.421906571437065
"AL357140.2",0,0,0,0,0,0,0,0,0,0,0
"NMNAT1",0.0497521046886566,0.0449404516089797,0.037747105568637,0.0263302510864577,0.0349336399659875,0.0288237687288647,0.0187900371900046,0.0388407868511269,0.0236165550298202,0.0424842996233981,0.0494559021796644
"RBP7",0,0,0,0,0,0,0,0,0,0,0
"UBE4B",0.182638306439564,0.125794987801633,0.148848222142585,0.212412807040554,0.171479635005853,0.211108509291695,0.2712149563683,0.144556257816208,0.290765422591665,0.221204460158027,0.345264642363313
"KIF1B",0.0431922906391164,0.0223700527842419,0.0117256994652747,0.0703067300186614,0.037969258993569,0.0400621048331372,0.103334749070178,0.042112399868642,0.144177101161725,0.0468147784053009,0.0661670207464821
"PGD",0.486515838151493,0.403607001469305,0.356931260423567,0.428309631644692,0.415902755079447,0.4303024573165,0.53246761556349,0.323879440645936,0.34606787672022,0.319487303730324,0.360152283798006
"CENPS",0.0449678255017776,0.0305593462672674,0.0208349677169342,0.0498303392994527,0.0294701458976295,0.0314997943308739,0.0113068694211323,0.0298643571768176,0.11120200354622,0.0485611689980298,0.0375062966156727
"DFFA",0.210466812520444,0.146936723540578,0.166153694645747,0.172422430054901,0.10345686978335,0.118489046281547,0.212863560682675,0.118188190578285,0.256812596440879,0.144335508664333,0.232360156601556
"PEX14",0.176930295146977,0.122003119374472,0.175653911696355,0.158834357012502,0.144396307391685,0.133520840771185,0.207407599461173,0.16125300773896,0.255371493088646,0.182313558750657,0.246700355058101
"CASZ1",0.0165919113737045,0.0196003523170805,0.0167405750202214,0.00802765334987217,0.0292065901790969,0.0161839564985384,0.0400103932929454,0.00606136034819586,0.0862432468668638,0.022666859072511,0.0339451516942837
"TARDBP",0.3898926964193,0.34405655884342,0.400439143324069,0.462956819636771,0.378687423719195,0.399996189737068,0.360093098913892,0.339061653489249,0.566098121540953,0.528619404965626,0.593999535473849
"AL109811.2",0.00769248624024949,0.0290631144097882,0.0255002333361008,0.0156357642187073,0.0191062084015602,0.0124242133629078,0.0201110214208586,0.00908086892635116,0,0.0196902265044704,0.0375672505364075
"SRM",1.26907275372694,0.477061918463941,0.350064493590359,1.65093416296708,0.363714133642545,1.1734227332129,1.62634691643141,0.747480010446807,0.610668945584967,0.707390645374152,1.2719141947502
"EXOSC10",0.354179363250523,0.295498259323584,0.310139112482303,0.345479635339862,0.243426145190051,0.308712908800349,0.381190657475878,0.327427566474581,0.541451898017335,0.300991257794011,0.378070918753029
"MTOR",0.128554861586987,0.120289278823109,0.0990797427928579,0.179504420611611,0.075474960161074,0.0890334636309713,0.218317786161855,0.137106468667441,0.208351812102435,0.111041381426647,0.216295804774955
"UBIAD1",0.351809813582052,0.298785128084318,0.285303541363033,0.400038035985154,0.182474911566667,0.245631618434847,0.270813448254576,0.264544793069496,0.241899843375259,0.258713124960855,0.541615960713043
"FBXO2",0.0294728598538354,0.0130863202893499,0.00609599942216092,0.0497783549585805,0.0333039948240386,0.0117491521914855,0.023230374049558,0.0278699331726857,0.0107607574978806,0.0297638439983261,0.0188047170558699
"FBXO44",0.371122620535133,0.379515799285192,0.292811117039915,0.217522185016825,0.343337454402673,0.185291594247826,0.178391582971362,0.297639965573128,0.0747098771651607,0.378843720759095,0.224929106670888
"FBXO6",0.0601478653708848,0.0715601027636578,0.0592991959615507,0.0507324551878793,0.281541826221859,0.0625341206396478,0.0920143264259593,0.0347927106497101,0.0360473368044115,0.0531046640651389,0.0276367053761368
"MAD2L2",0.30692898187017,0.362725847266007,0.177528206347978,0.271393107467841,0.254149961518481,0.258917063069936,0.318540413478106,0.251949914164374,0.0811368613528033,0.276390242318882,0.272894448575191
"AGTRAP",0.506761565134813,0.312802724740588,0.66292235029346,0.205204012079343,0.199796612725282,0.18109882617635,0.179688413403264,0.422353551032369,0.15082111394343,0.331657001077504,0.234763878478079
"MTHFR",0.044850967165686,0.0493254637499515,0.0714456474575895,0.091903344532991,0.0294634756846743,0.071264305967935,0.0652073051209636,0.0484441600848927,0.0671335672879942,0.0547931859436785,0.104577541949974
"CLCN6",0.0293301828055642,0.0177456438534722,0.0170029277916612,0.0629403633350655,0.0258240978970632,0.0285502844215584,0.0385021433670846,0.0373343776545621,0.0875950831211544,0.0285504876887275,0.113697520614338
"AL021155.5",0.00507572324662584,0,0.00820830729403079,0,0.0105416680963478,0.00425933614707026,0,0.00603139166387587,0,0.00187598536131103,0.00554539952758159
"KIAA2013",0.363203167169137,0.227777996600875,0.247610732506142,0.251374456882194,0.190434824889271,0.212350696585056,0.238817921824532,0.277097774883397,0.27005170539322,0.266233531707651,0.269700426458869
"PLOD1",0.0124998868387204,0.00555023078534528,0.00638366389732994,0.00789626513581576,0.00560090738139732,0.00282407296274906,0.004751404158714,0.00504344486083234,0.00435288110671132,0.0164889440306101,0
"MFN2",0.0943637686064605,0.0620328628967066,0.096466558721144,0.113519442112882,0.0625757597777375,0.0802093756070585,0.0960022903287483,0.0844113935039465,0.214485926446378,0.0685952339686296,0.128930321406279
"MIIP",0.263591394504181,0.172113927698364,0.186553353280494,0.275227836408436,0.146608098784811,0.265350139574133,0.28522361979044,0.265311262094502,0.125728880816084,0.203764418883045,0.27962531322291
"TNFRSF8",0.00383920886520409,0,0,0,0,0,0,0,0,0,0
"TNFRSF1B",0.253253555520466,0.158419867050721,0.380391901277876,0.149981090724374,0.235935784925809,0.160993177689933,0.168754897011453,0.19347405306531,0.137195047992372,0.275445081535421,0.135793932901357
"VPS13D",0.259347018387671,0.124777886806787,0.221916482317042,0.245281037532606,0.294886622323712,0.233162967158887,0.335375267577363,0.280533046089298,0.365414151451474,0.277973132034973,0.54519845264077
"DHRS3",0.6105441055887,1.45806914907005,2.6048328465966,0.376310095178366,0.937884425123583,0.388135510171011,0.144445537678182,1.16494318000986,0.517764348279108,0.858216755464162,0.369336704913548
"PRDM2",0.387830619382748,0.320871593671442,0.488670013871285,0.330093595996123,0.357921563589996,0.334884886968094,0.409041951753651,0.450998808482785,0.779682993545361,0.418507759274783,0.563557330175572
"KAZN",0.0351672685210464,0.0264975992496979,0.0417712471328853,0.00932000267935381,0.0253644061821871,0.0286175317837513,0.0295029673964229,0.0434796364880475,0.0123535722177947,0.0489514745270842,0.0253836689149905
"TMEM51-AS1",0,0,0,0,0,0,0,0,0,0,0
"TMEM51",0.00133856551823099,0,0,0,0,0,0,0,0,0,0
"FHAD1",0,0,0,0,0,0,0,0.00303044317452071,0.00856944538284223,0.00559659647208361,0
"EFHD2",0.350885938349471,0.246312422147818,0.200707144285342,0.210466414737222,0.115931008471096,0.140836286318715,0.237952953193823,0.195283833530617,0.886736582898114,0.21431714673429,0.251125138894717
"CASP9",0.0776539947001435,0.0818094139370407,0.0750323796727141,0.0381665373618554,0.0334068294437979,0.056126723620455,0.0482066218739488,0.0738420203792393,0.133569616067043,0.065167622870694,0.0413350023688108
"DNAJC16",0.149534892777747,0.0769843521544182,0.0791714450348397,0.18336500069436,0.0950643618762067,0.129680223562138,0.267679165934701,0.103278175641113,0.208227086566569,0.0918008911070068,0.233841846029169
"AGMAT",0.182897502082199,0.0703454010772719,0.0503347198679729,0.22979722793205,0.033153905484712,0.178781416452818,0.254366611841556,0.0900956947560943,0.0910674779657119,0.107463577804059,0.33177615419496
"DDI2",0.108868820091889,0.120164059974089,0.123475900231559,0.170155999566813,0.114364363306313,0.123365432181564,0.201360103795507,0.111716237154911,0.673626135971061,0.145451351698265,0.206760305375353
"PLEKHM2",0.392341265929169,0.354036170886087,0.336976994402957,0.0932243247272351,0.190939946261617,0.103631474193731,0.127890497682637,0.344502562354522,0.233493800250279,0.0885993492623462,0.152403867315152
"SLC25A34",0.00624389159821549,0,0,0,0.00503579933592434,0,0,0.000632643840117743,0,0,0.00761946094316764
