"","CP002-entry","CP003-entry","CP013-entry","CP016-entry","CP017-entry","CP018-entry","CP022-entry","CP042-entry"
"STUB1",0.849873522558733,1.08146546595033,1.03706364402914,0.902019607320584,0.905212468998225,1.11685099429553,0.883601226412681,0.915702396249565
"JMJD8",0.635152841619163,0.108541794457381,0.106044340078134,0.210019990858735,0.587886943183469,0.129810804660367,0.309655663897952,0.189598554021924
"WDR24",0.118957689522206,0.0788958551375309,0.0781975307139491,0.179568398996,0.0633686544106479,0,0,0.0696707936197585
"FBXL16",0.222655007072869,0.160485898065837,0.134501700922974,0.203657437538485,0.0872852156553307,0.407609638680146,0.0493973314510721,0.54620828720705
"METRN",0.110488543811831,0.122328024897026,0.0700913439579967,0.161215717264439,0.0323173825505525,0.177687606608033,0.218981687975,0.0903620271820735
"ANTKMT",0.16336201558448,0,0.0449033402197846,0.0809863386061076,0.267066972351874,0.160479719753217,0.0982840835150375,0.1048218588174
"CCDC78",0,0,0,0,0,0,0,0
"HAGHL",0.255605918901004,0.302537581723932,0.0904785624525208,0.30489165449924,0.214403637364479,0.093888425488963,0.0735191915748467,0.0588179936006023
"CIAO3",0.236815095582278,0.137597260595629,0.0688524368732713,0.0968508185229487,0.0887906248650049,0.218095611236681,0.157880231711416,0.0986770519702074
"RPUSD1",0.286166816003737,0.0988755270394041,0.104461684021052,0.114208375469701,0.270092655581383,0.188308540117773,0.155099705175164,0.387281009622234
"CHTF18",0.110709071415137,0,0.0389197737453882,0.101963400025077,0.0940397600105324,0.025598885936484,0.0148265882241306,0.0320352644190725
"LMF1",0.163188705595368,0.139605444883671,0.211141897490614,0.198857017048018,0.547410108080404,0.111225066185298,0.148931770597017,0
"AC009041.2",0.154754802858989,0.0949335893896274,0.0670740375917672,0.14282744562948,0.0451956973696104,0.144389287142082,0.0913469177336178,0
"SOX8",0.134702410681164,0,0.0242050268195152,0.114205287055177,0,0.147729850146431,0,0
"CACNA1H",0,0.0703279391803982,0,0.0214967776330328,0,0,0,0
"UBE2I",2.43050698225849,1.67078090849714,1.24071832845996,1.60886545076376,1.60390372375617,1.90427130484005,1.4312150849294,1.66666627196829
"AL031714.1",0,0.164697831409981,0,0,0,0,0.0401645138487244,0.123658307365089
"BAIAP3",0.0772778715412311,0,0,0,0,0,0.0234284214866739,0
"TSR3",0.814199710935397,0.78263165611818,0.378852287283532,0.525419759383714,0.627512253829685,0.792940118691142,0.485505319796743,0.587340658669509
"GNPTG",0.689752131426724,0.371413900816945,0.396142317428846,0.467404014315695,0.393893505112122,0.670440225936923,0.259887215691342,0.307320864191519
"UNKL",0.0914087950135853,0.187413023250981,0.140129041844757,0.0684629228382643,0.580703784745943,0.199867743545529,0.152803163687609,0.276165198704354
"C16orf91",0.222789275895658,0.207244059273211,0.203309166900306,0.193321718038818,0.291540933081197,0.089949228099943,0.0921533435046304,0.0870693956068013
"CCDC154",0.050023010584869,0,0,0,0.0402247760485594,0,0.0171078203268278,0
"CLCN7",0.135092282611405,0.0579238275981405,0.106091231807448,0.177069810796232,0.0659060629075622,0.104942030149503,0.0849171746576442,0.0843255641380241
"AL031600.1",0,0,0,0,0,0,0,0
"TELO2",0.111762540046897,0.0861852736553115,0.0762256673793438,0.0567716080722594,0.067031317031317,0.171593777742096,0.233769412197841,0.100786467565128
"IFT140",0,0.149503674351903,0.0623321795261584,0.0253289688620921,0.0896976426548691,0,0.0440076453643639,0.10700282970645
"TMEM204",0.995207948147984,1.19387018344847,1.11355761511456,0.87496367443131,0.754873048181969,1.5583829592883,1.09750734462925,1.33591502311906
"CRAMP1",0.049711841902672,0.155260093184694,0.125058060278652,0.0173238467948285,0.0922676411172348,0.0331634260472181,0.130028688463441,0.134294401394964
"JPT2",0.181442236185831,0.121593252862492,0.174128496932061,0.217830870184813,0.0613647383222884,0.0505228056714929,0.207630483890953,0.292097906866801
"MAPK8IP3",0.268634058229656,0.47462477451988,0.184886435785067,0.178304834313507,0.290101226633367,0.463934675895181,0.14574773658587,0.494911368088172
"NME3",1.52234496021101,1.06550314420187,0.848001313790839,0.878612417236696,0.902172073818975,1.28232078613144,1.05728769457287,0.433550465233792
"MRPS34",1.44405626618194,1.16629747794171,0.711075481853662,1.15898874486269,1.75210452210868,1.2459734891576,1.01744999773396,1.29369149359499
"EME2",0,0.101884630776851,0,0.0497093142867367,0.202106147139337,0.0305189751728137,0,0.113819756770163
"SPSB3",1.62214508601454,1.2609480761194,1.03372029511175,1.04956472109452,1.20700270970464,1.53517001663288,1.1593627434223,1.24675625046458
"NUBP2",0.757122826149673,0.469232722050066,0.566198138261572,0.583869085794642,0.651590938250012,0.596020694867716,0.515422489958505,0.266623555194735
"HAGH",0.602045287864072,0.491945499548768,0.240735731411802,0.302112124868798,0.241359877322791,0.369127331886372,0.262731485162459,0.336130357875513
"FAHD1",0.292367382281207,0.212088977548974,0.0729227682640145,0.039838444698806,0.104944392256006,0.0575868773303445,0.115397301333868,0
"MSRB1",0.175797240759119,0.0281187172241202,0.0778054749338031,0.100901213342973,0,0.0926271207180035,0.0248776021971898,0
"NDUFB10",1.79919007452815,1.23268593110293,1.24955410078967,1.70919078920611,1.53614541824719,1.71414845260305,1.61032084232321,1.2363611184047
"RPS2",15.0649057100825,27.9361990783231,45.8438235774395,45.433899764311,37.6229842860263,26.3245878899032,20.7684429692205,30.129927519175
"SNHG9",0.736702335200248,0.43115100500046,0.420026839730343,0.302464695316783,0.254278963958787,0.475827544783918,0.605453123221904,0.271123577070843
"AC005363.2",0,0,0.0135131482932894,0.0486815064874785,0,0,0,0.0797181167392101
"TBL3",0.136381019089405,0.233050528666896,0.180666365826277,0.295302465571593,0.273564245449331,0.2697191050326,0.17574129215028,0.198577143411838
"GFER",0.306652447163348,0.271571742913214,0.161720097755028,0.125820739361016,0.268092440745558,0.176430577870019,0.169341795182882,0.506393084986383
"SYNGR3",0,0,0.0145378420027331,0.0176204622904487,0,0,0.0148265882241306,0.117508813160987
"ZNF598",0.149396008849186,0.180860931575622,0.083524781505691,0.0871483633086914,0.302972739191319,0.101189477171091,0.0295391028831704,0
"NPW",0,0,0,0,0.0207103655379517,0,0,0
"SLC9A3R2",0,0.0753798515409325,0.010049089803691,0,0.0393177582586951,0,0,0.0712057990002706
"NTHL1",0.240845568795848,0.233898965079342,0.0546345521076456,0.145913603417056,0.488436702910844,0.122649656286314,0.120798483363764,0.0956185649010339
"TSC2",0.143969468032145,0.296657793836644,0.0743729961492241,0.12636233205785,0.192058975463153,0.0849513997962228,0.0978801486369855,0.139122448374572
"PKD1",0.0915861197800914,0.253700378881,0.0856168380643656,0.102525063426764,0.104351455702807,0.113934431898135,0.0716832126966946,0.0700810136517815
"SNHG19",0,0.0329863172755941,0.0339945807004522,0.0475513723895608,0.0393177582586951,0.0286620004929864,0.0195373554235699,0.124003340600868
"TRAF7",0.417235983602337,0.424035430387485,0.219814663106154,0.3382957148545,0.126357142561085,0.110290954580413,0.291514559154547,0.152021571525871
"MLST8",0.609778475653057,0.413524051983846,0.252850323074874,0.257935898150406,0.449435505383512,0.292479983998784,0.251206485018124,0.275672279387698
"BRICD5",0,0.0640040962621608,0.0138518160423422,0.0512196779402138,0.0459018801410106,0,0,0
"PGP",0.512929659670834,0.255231227706166,0.245778493432776,0.335229833480139,0.416867172559062,0.448978381734995,0.274795809892503,0.480733779352698
"E4F1",0.322311736114179,0.193508085817327,0.106032243011263,0.20679553727128,0.197659196995698,0.124366508099369,0.233231739528566,0.0969752901248122
"ECI1",0.325706050734303,0.179374661652093,0.175672009859462,0.2667392052973,0.646890511120955,0.43490639892392,0.258176331122185,0.402705541253206
"RNPS1",2.06203718950202,1.15610931834656,0.945462731306011,1.44270588185093,1.26835930507644,1.47972650784086,1.11679677883334,1.38261961298406
"AC009065.4",0.0685618427155368,0.0682075952247326,0.0126233936731551,0.0438197602315006,0,0.0481126680873128,0.0394719688724631,0
"ABCA3",0,0,0,0,0,0,0,0.0350405068258907
"CCNF",0,0,0,0.0208090127996238,0,0,0,0
"TEDC2",0,0,0,0,0,0,0,0
"TBC1D24",0,0.0258686699364665,0.0455207211587947,0.0340252006958133,0.0560377918868485,0,0.0328256302521008,0.0780019032464392
"ATP6V0C",2.55029569716764,2.0470644744554,1.76027183982888,1.58632997334689,2.32913687980639,2.17257089225186,2.09287009117667,1.82509723190618
"AMDHD2",0.284869021039956,0.0255727660270918,0.115384300256658,0.146320603048093,0.336877219542609,0.0929969111295846,0.359343207301744,0.0754867418037874
"PDPK1",0.199711475040501,0.0923014393903381,0.10096312084791,0.250036551853446,0.214543070821352,0.246808621267488,0.161388468422295,0.209235565351682
"AC093525.6",0.0466402682748231,0,0,0,0,0,0,0
"AC093525.7",0,0,0,0,0,0,0,0
"ERVK13-1",0.0991515364144795,0.0502219594442357,0.0482390678620647,0.0318177575515234,0,0.0281296325988686,0.0281747283956183,0.213283149711218
"KCTD5",0.079270998217157,0.220295409733408,0.146093618947726,0.0795465092966999,0.277002543009524,0.129204571425937,0.0414947809130011,0.35782619728117
"SRRM2-AS1",0,0,0,0,0,0,0,0
"SRRM2",4.24565070450757,2.86322674220929,2.98869165572169,2.16840798641172,2.45782891855336,3.85943300254077,2.47085553563919,3.86823236551119
"ELOB",4.64919626660026,2.6591940250368,2.41506508046912,3.06794663170657,2.90031994368883,4.0037465275991,3.27661833482924,4.25783498041157
"AC092117.1",0,0,0,0,0,0,0,0
"PRSS21",0.0284266152713462,0,0,0,0,0,0,0.0398590583696051
"ZG16B",0,0,0,0,0,0,0,0.0809651040401587
"FLYWCH2",0.272782252662652,0.18388985236634,0.262768860385119,0.291037007178857,0.19904441030085,0.25225540714814,0.346501569022057,0.660234135327938
"FLYWCH1",0.0746928464307622,0.0358793306352077,0.119006554658154,0.112315412838836,0.038087693104604,0.030101532469018,0.137821813215262,0.0629298898097629
"PKMYT1",0,0,0,0,0,0,0,0
"PAQR4",0.0670649342559182,0.0249497263015025,0,0.0170620803794607,0.0431259406845812,0,0,0
"TNFRSF12A",0.0784324190342828,0,0.0114865555610436,0,0,0.0376691817123657,0.0178714400091502,0
"HCFC1R1",0.786598927985142,1.07092267895606,0.579983893377975,0.35575580180051,0.38780351003786,0.587455454657123,0.477286257766685,0.392803578654872
"THOC6",0.473167527501416,0.184040762175268,0.328426218257784,0.396253652278153,0.617359519142854,0.149704602136481,0.322573294747053,0.478593497139684
"BICDL2",0,0.0341722623746305,0,0,0,0,0.0111788799656585,0
"MMP25-AS1",0.0759682262597688,0.0477914332625563,0.159131519888608,0.237114400838573,0.0789757824041911,0.0711230908086935,0.151313404520287,0.244149212139261
"MMP25",0.0478700233127013,0,0.0155512530422139,0.0380487882110064,0,0,0,0
"IL32",16.7330165645584,11.6037167589304,25.1726871545777,22.1479069045862,21.7028882995747,9.61561452217078,11.3890268982674,18.3669245170432
"AC108134.3",0.0906068825390728,0.0582615768686352,0.164531233863136,0.170655084502255,0.412479942016773,0.115331356129541,0,0.107658480872454
"ZNF213-AS1",0.243370902875144,0.102743659193776,0.154686180702977,0.138833363117359,0.174452398645505,0.150690870140204,0.103297599580752,0.0353596786512404
"ZNF213",0.0383629576375879,0.0801262790157288,0,0.0546001392079796,0,0.0275303108722704,0.0397311212495495,0
"AC108134.2",0,0,0,0,0,0,0,0
"ZNF200",0.248405684426616,0.15355310650637,0.0375827292524001,0.126682605520286,0.317477018293565,0.0742011636238623,0.0797029285514044,0.45428104012814
"MEFV",0,0,0,0,0,0,0,0
"LINC00921",0,0.0763177306713261,0,0.0183192458332875,0.116287790563351,0.0284996095553491,0.0918904175079562,0
"ZNF263",0.0626034975558009,0.405056312860124,0.194232648461188,0.233953583104232,0.389307346694732,0.305040179470192,0.185510991176413,0.269666232416813
"TIGD7",0,0.0258686699364665,0.0127466638793962,0.0886959455373848,0.174520494762082,0.0554485201055198,0.0564353950196511,0.133586486306482
"ZNF75A",0.157648514946085,0.177109238390302,0.177626953239075,0.0767833983960089,0.309231552562365,0.0832921746997729,0.114798921908732,0.304768172068538
"ZSCAN32",0.0531137970831208,0.0828902166748978,0.100301030581669,0.101316344645361,0.192609335966061,0.143425790483272,0.129968665963663,0.137877317239674
"ZNF174",0.198057866737642,0.0543430061289173,0.12726716193901,0.0924364710688371,0.218995453332158,0.0910488614903743,0.0458379587519216,0.0726288890657486
"ZNF597",0,0.0449405885419475,0.0174041682983074,0.0173423235938844,0.176162093492614,0.0281296325988686,0.0659591037264682,0
"NAA60",0.473390245582103,0.170371177660506,0.245602650964499,0.278782205821217,0.215726132888526,0.207465232201871,0.237861042607052,0.647973871731111
"CLUAP1",0.33511454902092,0.246792922541723,0.730199291175765,0.373342404007383,0.586826862862269,0.429895146688898,0.349673997626384,0.897549006033923
"NLRC3",0.449322685295599,0.324561840528797,0.15628637909261,0.246733759337442,0.369947388434281,0.219304264166527,0.368551145691485,0.989200545642482
"SLX4",0.0229090350943509,0,0.0174041682983074,0.0214967776330328,0,0,0,0.0372692104145082
"DNASE1",0.345539162888819,0.248689518162056,0.198890298101078,0.0839547651654737,0.144604476734441,0.18141146965157,0.209933490279737,0.151805332071062
"TRAP1",0.561048920267397,0.528544034027129,0.416703321507187,0.570736445104641,1.02803242862704,0.531553098190074,0.737204309718316,0.444572397026636
"CREBBP",0.411998144397556,0.382621568955334,0.349154758423895,0.255389369541167,0.841027131827401,0.577330047946248,0.446868669607828,0.594415704301237
"ADCY9",0,0,0.00985537240988494,0.0192747304428948,0,0.0239410284587005,0.0267803582140715,0
"LINC01569",0.0627121055529895,0,0.0136272086298387,0.00945688182018496,0.049256473532034,0.0305189751728137,0.0583952169225748,0.0530870096087487
"TFAP4",0.576808352253324,0.58468036495567,0.437591948641382,0.36724857959188,0.394187820010842,0.598441853031138,0.504775080889634,0.377078164869539
"PAM16",0.424957386018242,0.291518543703792,0.201067650975643,0.44995611340813,0.347093271580431,0.446738977788193,0.391253178858452,0.5696918773135
"CORO7",0.41571158806136,0.256498512757585,0.215249459855113,0.270525850168304,0.598206730873514,0.219093004091017,0.106998443933643,0.601869954787044
"DNAJA3",0.383212124323363,0.322587376193377,0.144779372237968,0.207315785695609,0.390922639087022,0.42309794332971,0.307438411242362,0.446360197378431
"NMRAL1",0.381939740408226,0.35741663753347,0.336238950857504,0.275818769137628,0.408981942592637,0.437053710526871,0.318732344127438,0.668984887782338
"HMOX2",0.879827063781304,0.914708717257584,0.740342950476159,0.994954150487374,1.29028102715495,1.42695781415932,1.03966992588548,1.03437112219214
"CDIP1",0.597835433621519,0.835685095569945,0.220291996451008,0.341733858954436,0.578715742116059,0.427798511292734,0.320881149419304,0.537187635036394
"UBALD1",0.256088140493729,0.124074595579771,0.0760884743362011,0.189077802184206,0.328007261304917,0.135907353661482,0.140894105286594,0.112706143138467
"MGRN1",0.228412775592012,0.209676687074066,0.133095397801121,0.195654679041752,0.239185561842301,0.373003600329834,0.19536972885021,0.0830845316856623
"NUDT16L1",1.32932326474547,0.227291928448453,0.270156922184155,0.439389703011283,0.543394093203715,0.9111505627884,0.591837139548434,0.54135901794132
"ANKS3",0.0465864666321463,0.0927584670861851,0.0560755465618463,0.138448815533155,0.0459018801410106,0.121065934115929,0.109948388627208,0.224696865291671
"ZNF500",0.0802857890888734,0.0283801463847951,0.0404359794073885,0.0740004357101452,0.0812136337891852,0,0.0155685639556607,0
"ROGDI",0.250654954409444,0.0274714708774937,0.0523034689958998,0.0692078601941983,0.11338272427626,0.180056575147921,0.15150679475878,0.114289516463429
"GLYR1",0.755606623488545,0.315888101809114,0.202481548816836,0.329784809889097,0.469742435735934,0.267097534252724,0.451374238219865,0.4171620186423
"AC020663.3",0,0,0,0,0,0,0,0
"UBN1",0.29446181193575,0.382875642057089,0.346140844695877,0.374590213647298,0.759027268101562,0.363790042941052,0.386454897273541,0.410786571371928
"NAGPA",0.122257890909348,0.197154291434074,0.0559352528077912,0.0894354995114095,0.182292626340066,0.317719158935753,0.0718526414566406,0.0797614973497343
"ALG1",0.198365300278857,0.206040444828369,0.030281535822102,0.0949983621754914,0.0752417062510191,0.0983144166457408,0.184986770753827,0.216412736845873
"EEF2KMT",0.184992446166745,0.288493500653872,0.0290042574938747,0.0878107699357299,0.191553228997615,0.0920816820101336,0.0680159108097837,0.0959601673118694
"METTL22",0.194884357267922,0.111779268988277,0.08076037179761,0.0888609323718833,0.379027872544502,0.169883386939567,0.108895065385064,0.0350405068258907
"ABAT",0,0,0,0,0,0.0373891877946735,0.0116469755133987,0.0586909568973613
"TMEM186",0.0284135305232352,0.0325733960045472,0.0473778599123432,0.0821069127077922,0.0703690301187905,0.0594039719941721,0.0894832471152039,0.174202875313912
"PMM2",0.306759166657415,0.115790854389493,0.0693898628594083,0.230759011075338,0.0928697234315204,0.200503589955476,0.148821263320579,0.233299084526227
"CARHSP1",0.769340866729293,0.530546926383341,0.394688219670781,0.413424985577963,0.396449384417613,0.332574283471622,0.889349343708268,0.516927790963766
"USP7",0.455840991712777,0.141797180909943,0.221312298407647,0.199098363552765,0.0406543727843367,0.512246534164727,0.192268642433837,0.300822059689712
"AC022167.3",0,0,0.0146664339592478,0,0,0.0739533274366675,0,0
"C16orf72",0.0843843422294344,0.177414921593464,0.0716037997196645,0.174962826096987,0.211879678256187,0.39523237885148,0.152139915492341,0.153448810823612
"ATF7IP2",0.757662013661814,0.566130655975197,0.526978733519351,0.706841140319503,1.05202221313554,0.72229364871423,1.14348353433175,1.34682744225405
"NUBP1",0.0999054564023264,0.0523799447086948,0.0680225998094472,0.255014414158158,0.175798088596025,0.331361529889503,0.171769069023903,0.126779689872309
"TVP23A",0,0,0.0134420887930617,0,0,0,0,0.0320352644190725
"CIITA",0.0313501244599941,0,0,0.0387978110275018,0.0782636598885204,0,0.0249471121223007,0
"DEXI",0.672516081991142,0.614248294947274,0.34372622726004,0.374072111267103,0.258500524072094,0.493769880314429,0.486365927421872,0.653983630130671
"CLEC16A",0.154953345599778,0.23547429401805,0.0947645250090794,0.144699028163776,0.39777159693281,0.342375474528971,0.262256436863736,0.34002638637682
"RMI2",0.194129653173521,0.0929991209954729,0.252600191317789,0.265633098810111,0.35627256614797,0.184414426599543,0.185619907481707,0.382543497465468
"SOCS1",1.27117585770661,0.918331821110991,1.57896630545603,0.523530098221574,0.998956158291936,0.800900710741134,0.462793423055799,0.694165957045508
"AC009121.3",0,0,0.0128239325358557,0.0208090127996238,0,0,0,0
"AC099489.1",0,0,0.0109631331757566,0.0143337117433234,0.103950103950104,0,0.0474581874017109,0.0364139538271065
"LITAF",0.354865639891628,1.10936808102776,0.723410130602414,1.0244242297303,0.851455697293289,0.613931502236555,1.09090751412452,1.22606338862309
"SNN",0.120065174236608,0.186939213413334,0.135236474224793,0.305345114437207,0.424339390341169,0.325540434598949,0.169874446378483,0.347786147209014
"TXNDC11",0.322895637379265,0.345366910881065,0.123148751714274,0.0933780676492875,0.0402247760485594,0.263651794380216,0.358621260025817,0.287465027135867
"AC007613.1",0,0,0,0,0,0,0,0
"ZC3H7A",0.846542390221893,0.945004228883878,0.990182767836,0.401328653909997,0.624834803220246,0.777921095688458,0.555524345313897,0.887712581732343
"AC010654.1",0.0131757513472206,0.0254947251413683,0.024749559195861,0.0373511256479477,0.040888089299587,0.0269611543687855,0,0
"RSL1D1",2.27835123624705,2.65724661186069,1.68423390286499,2.42921002530712,1.8651500016849,2.19274909634845,1.92747982788571,1.70353587873161
"AC007216.4",0.0165469494871273,0,0.151158184315292,0.0976583817177915,0.0574065994626742,0,0.0179036924575324,0.0809651040401587
"GSPT1",1.11624214635455,1.34434166847196,0.620344767289157,0.50791628700724,0.729588760430657,1.01902404160825,0.695238825717597,1.23800658991133
"AC007216.3",0,0,0,0,0,0,0,0
"NPIPB2",0.0308102795416663,0,0.0123489720715648,0.0105407510706768,0,0.102808885208908,0,0
"TNFRSF17",0,0,0,0,0,0,0,0
"SNX29",0.281433339699994,0.265112030414301,0.0998488961662461,0.311896927210218,0.355308402133906,0.188951528708886,0.368890112456526,0.335643329283631
"CPPED1",0.063188232082144,0.0490968632014101,0.0566770040594765,0.0225037900653987,0.0813087455686734,0,0,0.204632186638007
"ERCC4",0.211207654983973,0.0902791086019757,0.095299551292789,0.103575036727356,0.0459018801410106,0.0595752835081196,0.117414859239598,0.25689858470564
"LINC02185",0,0,0,0,0,0,0,0
"MRTFB",0.214297839555478,0.127597584974983,0.190096720386114,0.227476849717824,0.227921109809433,0.051812373824542,0.267684740764104,0.547471545409128
"MIR193BHG",0,0.154738927998469,0.0423555132894535,0.0243838998886795,0,0,0.0206919384207913,0
"PARN",0.411760304878511,0.525207818790462,0.309512987004138,0.276662391440273,0.246013575391669,0.177015865345856,0.255440992801335,0.42433315291405
"BFAR",0.584108574627456,0.667716868795415,0.191418659653992,0.452356970077412,0.149953178651367,0.600131315454195,0.498099036253486,0.112750989707172
"NOMO1",0.0389453596603965,0,0.0290400857436165,0.0594989279682675,0.0328795949233906,0.0957291152737125,0.0575688564722146,0.103668509237913
"NPIPA1",0.082619237007026,0.0254947251413683,0.00819306800901893,0.0193205354106773,0.414553778532197,0.218549697028794,0.0963919112863856,0.165599378270368
"PDXDC1",0.380655843939031,0.37292755349852,0.3191012319609,0.226675992324335,0.628806539981549,0.609501822974138,0.489513554431331,1.05898057190898
"NTAN1",0.754156918625776,0.504650591045509,0.3033126897895,0.468594090727791,0.283727923176574,0.353654127396044,0.409644125072803,0.426099195315204
"RRN3",0.222624641359735,0.17881283424801,0.131460661319218,0.32426479216759,0.292101394441334,0.170021228540568,0.272694187029054,0.236603472774243
"NPIPA5",0,0,0.0083902753352754,0.0173423235938844,0,0.0281296325988686,0,0
"MARF1",0.409341733306421,0.426083148626688,0.368101403215445,0.302592041210551,0.530814467992518,0.415314005253794,0.172768686836733,0.351019472324403
"NDE1",0.645537604535605,0.797398761041135,0.234730467170644,0.183442001507687,0.553838309763999,0.529004756056128,0.434938131225689,0.673832760215799
"AC026401.3",0,0,0,0,0,0,0,0
"MYH11",0.0184926288381451,0,0.05494706173068,0,0,0,0.040438983171521,0.0353596786512404
"AF001548.2",0,0,0,0.0384616055353757,0,0,0,0
"FOPNL",0.45085859105033,0.26995815340196,0.298658494862031,0.238843426998843,0.154518116136821,0.280586089581126,0.377168588497193,0.200032482620065
"ABCC1",0.396130118046086,0.453883032820396,0.374456953299713,0.303355574339667,0.458589388658671,0.572226503486416,0.350750789987701,0.095679643324587
"NOMO3",0,0,0,0.0504703313107947,0.0431259406845812,0,0,0
"AC138969.1",0,0.053843337425427,0.0127466638793962,0.0295446605767368,0.0740872451398767,0,0.020856275236093,0.0444018186984939
"XYLT1",0.120112537873118,0,0.0358697492252065,0.184911259325238,0.249825772499131,0.266878275359542,0.22112256066333,0.396717502417399
"NOMO2",0.0588088924676527,0.120549898624634,0.0127519628458811,0.049924417390452,0,0.128933861504932,0.0481986347301989,0.135121604362787
"RPS15A",62.6448996411601,79.3521910118083,96.6367061743543,91.0972877946769,71.7450989497619,88.3867554767643,74.190099762937,59.2689442623498
"ARL6IP1",1.33193192509811,1.57473724276078,0.928115679954967,0.861597244203055,1.34733511273279,1.54983618218552,0.960639134429382,0.952179678438259
"SMG1",1.05548979868853,1.99064443436786,0.658243122195385,0.665646560843605,0.551456390008604,0.704905763740289,1.03421893814641,1.04207034489928
"COQ7",0.0751476283346923,0.107298320674279,0.0985293072142005,0.0713184353644775,0,0,0.0726543331285193,0.124626285476034
"ITPRIPL2",0,0,0,0,0,0,0,0
"SYT17",0,0,0,0,0,0,0,0
"AC130456.3",0,0,0,0,0,0,0,0
"GDE1",0.0532544764920874,0.053843337425427,0.0652856201660503,0.096515513766501,0.170430452568551,0.109372651281348,0.0868055569775033,0.174268743219735
"CCP110",0.12127970371678,0.0881635682068922,0.0778042990313694,0.016260162601626,0.439996912375374,0.0784222019049671,0.114220761796756,0.141998136836809
"VPS35L",0.146034839599737,0.130880239000513,0.158490810091821,0.14370462201453,0.136220283376616,0.0343022577746067,0.0830883635290661,0.246975857102979
"KNOP1",0.202825844485157,0.28731883447329,0.28389726701377,0.166832145358991,0.200474560281465,0.116199772922847,0.291082361483918,0.406737214570847
"IQCK",0.0229090350943509,0,0,0,0.0207103655379517,0,0.0749819537667345,0
"ACSM3",0.0564871619221328,0.0254947251413683,0.0155512530422139,0.0267881797738045,0.0393177582586951,0.139521835824606,0.0400263229575689,0
"THUMPD1",0.753081760955238,0.455301161628245,0.162336041353001,0.354612314565871,0.213342164498094,0.401860151076853,0.331671252697498,0.684660875137217
"ERI2",0,0,0,0.0205824843058557,0,0,0,0
"REXO5",0,0,0,0,0,0,0,0
"DCUN1D3",0.0184926288381451,0.0483196830228794,0,0,0,0.0807357831209177,0.0407840496445649,0.0989429791332018
"LYRM1",0.145187458148573,0.0773162000633993,0.200355699364348,0.0910830476134676,0.219716192131692,0.325433518046718,0.115953129551938,0.153868666849815
"TMEM159",0.121395443486468,0.23672512116216,0.0326208512625286,0.0961098122982873,0.081154682807878,0.246214243572216,0.240624254667562,0.0801072122290566
"NPIPB3",0,0,0.0324865236159899,0.055396208710842,0.0782636598885204,0,0.0463157184883593,0.0975425460276209
"METTL9",1.012373068826,1.25039379927407,1.00131038608949,0.671007224700965,0.918435138429736,0.957954529219197,1.21083284279214,0.777831206884833
"AC005632.3",0,0,0,0,0,0,0,0.0621828673763805
"IGSF6",0,0,0,0,0,0,0,0.0426675769083074
"OTOA",0,0,0,0,0,0,0,0
"NPIPB4",0.09223518126519,0.0666146784074358,0.118825193873435,0.0617661947772032,0.192609335966061,0,0.195312558221739,0
"AC092119.2",0,0,0,0,0,0,0,0
"UQCRC2",1.16322106106034,0.737152313312743,1.10254741157385,0.773569133637542,1.15677197177383,1.35330239109399,1.1099883347364,0.896432611976783
"MOSMO",0.205720363879407,0.273391062272956,0.397762851725521,0.200574145247334,0.245828024948125,0.101803716906134,0.281414834950585,0.274909506818955
"SDR42E2",0,0,0,0,0,0,0,0
"EEF2K",0.103523708779358,0.0403482864082762,0.0976434404151016,0.0719977501721016,0.187180024894444,0.0572917653638552,0.0992268469882989,0.119591974864543
"POLR3E",0.201770963445926,0.0900367062951627,0.138855457024097,0.108010895362024,0.29218959616867,0.0850370526511571,0.190449419689346,0.248557798720702
"AC092338.3",0,0,0,0.0249236091379921,0.0323173825505525,0,0,0.0418946433509012
"CDR2",0.773328254795386,0.586282169039474,0.335416341088964,0.442231113427504,0.402376316566787,0.353995063766229,0.496483831157133,1.63534164540097
"NPIPB5",0.157785406441315,0.197856072206291,0.274854929071878,0.17395130398526,0.049256473532034,0.183421427879011,0.133983564812789,0.637575038413577
"HS3ST2",0,0,0,0,0,0,0,0
"USP31",0.0557549202661817,0.0706328893903193,0,0,0.32290354871,0.0633165132710535,0,0
"COG7",0.0970203522253857,0,0.0702165092345682,0.0739121596458581,0.0789757824041911,0.0654692589038886,0.0246705913288256,0.133356414429619
"AC008915.2",0.0795352057165282,0.0268715352514235,0.0302176870014617,0.0142233752638436,0.0560377918868485,0.0613302162533741,0.0240662302656912,0
"GGA2",0.2736890250651,0.241008843933571,0.092007112172865,0.169872566708467,0.0393177582586951,0.338262575284514,0.181046726618589,0.106246305826161
"EARS2",0.0944286834195006,0.0765683340789038,0.0284284160147888,0,0.239705292526856,0.0553520173241903,0.0395310300178193,0.0372692104145082
"UBFD1",0.156669957522633,0.0954326831282161,0.0774850862272696,0.107925503119288,0.122855032142117,0.186549762149053,0.0287926073635114,0.140834701602351
"AC008870.2",0,0,0,0,0,0,0,0
"NDUFAB1",1.17350226310504,0.485652007436442,0.834513248055918,1.1525843236179,1.37412697656519,0.918565828269083,0.93685711891035,0.967426926265452
"PALB2",0.0266185403457216,0,0.0269788097508563,0.0386730231678313,0,0.0739831705103097,0.0458520047631474,0.0798026404962587
