"","CP002-entry","CP003-entry","CP006-entry","CP011-entry","CP013-entry","CP016-entry","CP017-entry","CP018-entry","CP020-V1","CP022-entry","CP042-entry"
"CPTP",0.287766504443201,0.219974413898784,0.197679229596826,0.115627287674385,0.147699512160403,0.198115670191495,0.154847657204518,0.124044228723964,0.101649375193401,0.140465634148411,0.151911214378643
"DVL1",0.104321997878554,0.0405505137750095,0.106282790139511,0.0563378225044168,0.0149385957082345,0.0213356738800431,0.0298998309744993,0.0955471533236349,0.0221667392647952,0,0.0121783692676416
"MXRA8",0,0,0,0,0,0,0,0.0169136053041066,0,0,0
"AURKAIP1",1.13607951740469,1.08607026715525,1.28863441730829,1.37201983320652,1.22342045278922,1.18730578707258,1.48218637929816,1.24876514861908,1.09157887185725,1.47993704009214,1.33413633197109
"CCNL2",0.687978780903983,0.829485826070963,0.506930008752225,0.817985403841713,0.561696812886976,0.480827474689938,0.676435389627631,0.44255084472452,0.469424843039069,0.536353059592145,0.696891898735619
"MRPL20-AS1",0.162256992789539,0.32046591538522,0.169392428295889,0.249063281107184,0.178821025723648,0.1115806690017,0.185754271004107,0.19433883353014,0.133894528212612,0.172446077249505,0.17872649589568
"MRPL20",0.741997873554821,0.672327801584658,0.617963320581819,1.00968374015691,1.04936407221458,1.00098411982516,1.24254941126148,0.655354305894328,1.18385536379891,1.05463411760945,0.875803279225688
"ATAD3C",0,0,0,0,0,0,0,0,0,0,0
"ATAD3B",0.106754798614269,0,0.0119569740246696,0.0730007465269592,0.0546979287280661,0.0860831179366079,0.0837020882678841,0.154113217968707,0.111559282274905,0.0585512428682146,0.124848192369748
"ATAD3A",0.083127593876431,0.0956363716576496,0.0501975786266822,0.066435448051231,0.039937494097673,0.0576302768559024,0.0931757210751269,0.131440162524271,0.112832849450531,0.0993326392284102,0.106775058594068
"TMEM240",0.00550916835798135,0,0,0,0.00180427316840111,0,0,0,0,0,0
"SSU72",1.3492647489236,1.29877470642261,1.43959397884632,1.47785697527837,1.36788767124837,1.06637257048493,1.50613350538725,1.26090531412494,1.45983044856984,1.26759000747568,1.23535027828019
"AL645728.1",0.0202964049120633,0,0,0,0.00434920422226824,0.0107826831963157,0,0.051134428105669,0,0.0135801111124691,0.0292011727190964
"FNDC10",0.0109345066787967,0.0519852832227964,0.0914285166656469,0,0.00288008064225798,0.0235569613778358,0,0.0128935764202274,0,0,0.0267431163218588
"AL691432.2",0.0989334003176713,0.144208945513552,0.137940992945766,0.106898339290607,0.0508103629120819,0.117731129962793,0.0302056831188791,0.0587298425747233,0,0.0780175297238025,0.120318390050568
"MIB2",0.291274698742659,0.239661782706984,0.290976954254355,0.245851925428869,0.271781643135845,0.462915926049742,0.178882954786481,0.294244835918175,0.19961246301839,0.258151675216161,0.270128687480193
"MMP23B",0.0265896501356384,0,0,0.00678914280282971,0.00251381277273297,0,0,0,0.0107785567081426,0,0
"CDK11B",0.397947252069266,0.314988066313201,0.138987929448028,0.55613548582518,0.449483105927248,0.457129052571598,0.678116455244399,0.370241955741988,0.692529687789674,0.457509413330125,0.536541419774214
"SLC35E2B",0.276256510768131,0.175785592027769,0.351006491288445,0.154897781381646,0.145043528630603,0.248023199181788,0.322361572974476,0.255725186797642,0.166110683673181,0.339057425891216,0.53059575933552
"CDK11A",0.543969534713017,0.52293101471313,0.353370627866731,0.613034010451326,0.355921347709013,0.202505584134237,0.46282493655102,0.264031765207877,0.71494746620138,0.544211939308345,0.476108703093462
"SLC35E2A",0.124339282309609,0.177426183545755,0.033722564408458,0.121232081843043,0.0691614066630023,0.108600256417803,0.115831282358544,0.0923024631467823,0,0.163554743625753,0.140754446659502
"NADK",1.0797113931663,0.56918324210106,0.906019791897725,0.621456509252051,0.565000021372964,0.675638490229802,0.781791184311838,0.726986105430459,0.607452475360598,0.694719005838169,0.897791366883384
"GNB1",1.74683220336795,1.80149870171641,2.0108175168176,1.50288598435772,1.48028158615511,1.32433907552057,1.69590949536783,1.36145437267094,2.67379637360325,1.46603568900971,1.45432132437263
"PRKCZ",0.0246361192551795,0.0474964615136172,0.0271792798754229,0.112348005424217,0.0388658534850769,0.0572782511244599,0.0958964986970521,0.0293559332911393,0.0477405560661365,0,0.0771770453149475
"FAAP20",0.931138599764676,0.943126335118163,1.28833447927952,0.940605474627147,1.23880775143466,0.842446276608668,0.739235341186821,1.13599222461874,0.667238742517396,1.52642363737227,0.925380730618445
"SKI",0.184100454080718,0.0903392291991697,0.124731822955872,0.0791367896291448,0.0752754668330431,0.0714886345544102,0.106611976680457,0.132609781765991,0.353215555055785,0.0521607542275604,0.127979952541723
"MORN1",0.00814892320128818,0,0.0507833357949889,0.0522749204552089,0.0136861881598056,0.019475668858598,0.0492988004405703,0.102240556747234,0.0269225005528624,0.0143371025575957,0.0215432012484065
"RER1",0.714033834972179,0.773824419644306,0.619980937692289,0.672821434691896,0.819910765486585,0.8871815464094,0.633703476562497,0.562155037027552,0.676444534974195,0.750816484304764,0.752375323395681
"PEX10",0.108451749191184,0.190851722203072,0.0398959970119445,0.121112810645023,0.165886808826644,0.256887146538438,0.0819549665003525,0.176568197399452,0.108807436471265,0.136134593498402,0.169690356513189
"PLCH2",0,0,0.0172058995588407,0.0161354864526456,0.00729772090819851,0.0447878718615821,0,0,0,0,0
"PANK4",0.145326206742469,0.314688205668519,0.307866543343055,0.170134277552225,0.188799483172846,0.125979410670346,0.118411597835909,0.152538698160729,0.0654385748522303,0.117252704232172,0.195969594106923
"AL139246.5",0.476779689960439,0.358013425849389,0.300026034317173,0.445941130489876,0.380046835117701,0.213730064356848,0.159305302864464,0.206831626013962,0,0.299850314199635,0.39420767276594
"TNFRSF14-AS1",0.0749931322825901,0.034052522610875,0.07392559644946,0.0506381489218993,0.0583733092176026,0.0708121072889985,0.0417597316755978,0.0867081023557152,0.00320114729118916,0.0745097654186234,0.181147061934593
"TNFRSF14",2.17124236340881,2.91426657949574,2.30165552312833,1.79124050745095,3.04551001760595,2.03752164526939,2.2040320208334,2.07283176893214,0.819424257391167,1.77935195892244,2.11203450120171
"AL139246.3",0.00881638295546316,0.034052522610875,0.0109120391436668,0,0.00667658842850445,0,0.0431922758056634,0.0167844374695782,0,0,0
"PRXL2B",0.115730191556553,0.147924335517434,0.162106920261231,0.051361082938359,0.0714662418856801,0.0494850040239353,0.0734302528757279,0.276636386099862,0.0682701656340964,0.142185415837949,0.174992779753673
"MMEL1",0,0,0,0,0,0,0,0.0109811672980838,0,0,0
"TTC34",0.0121650949364009,0,0,0,0,0.0186043576664132,0,0.0142582162971412,0,0,0.0342751257072874
"MEGF6",0.0494042230160664,0.0779653691619799,0.112024039025758,0.128914311257037,0.0307587488411138,0.0710075117621392,0.0752789485757639,0.0708059249400464,0.0313845072142618,0.0991797172803227,0.1245821367114
"AL513320.1",0.0105110029178544,0,0,0.0145171171328113,0.014837709427921,0.0313282068730174,0.0131388779398239,0,0,0,0
"TPRG1L",0.343595288982989,0.0967561411728058,0.273121883118285,0.194566274388429,0.188902782036644,0.214712285275966,0.244490804780784,0.326600168263736,0.248632092463745,0.182519284589614,0.295731516373606
"WRAP73",0.374976223474379,0.277671585150498,0.128095560931027,0.297664963013863,0.218684538094401,0.334605191787081,0.37623002268671,0.188604869670619,0.133250564728615,0.29348571684932,0.273078507559936
"SMIM1",0.0388865292320536,0.0820784032464723,0.0996695782270051,0.100584829401958,0.0374515959889007,0.0926777047694475,0.0428486565563145,0.0312488915728,0.0194159676918298,0.0777371181578392,0.0358081914435548
"LRRC47",0.228367615799756,0.473832262460247,0.34858509746193,0.232518026048289,0.209043792125043,0.248959871708814,0.246784838004752,0.240499999550772,0.238434153642453,0.211766258915661,0.318049169209991
"CEP104",0.255641843519422,0.3261935161601,0.192101939583964,0.273755023255259,0.147104435247134,0.181023196653283,0.180609254218237,0.105571505152443,0.216583868974425,0.291339076411298,0.317464444384968
"DFFB",0.0534260703916091,0.050626759279885,0.03617230347897,0.03909712248574,0.0224323766662993,0.033242553147138,0.054401080167981,0.0663171686958823,0.00411449487169359,0.051512932103252,0.0474944906846802
"C1orf174",0.295053272887514,0.29278230605313,0.51314704675255,0.313862122478492,0.343739424898844,0.549974975751342,0.372593018702137,0.272922969974537,0.306246266521435,0.448673844065125,0.397934371223443
"NPHP4",0.0951904872009376,0.0422858012736483,0.0491841251328014,0.0774797457137322,0.0515214856970034,0.0218945270378714,0.0394074032950113,0.0667963143021412,0.143348663940074,0.0221486885761494,0
"KCNAB2",0.512450710901743,0.438261060072698,0.615031793269432,0.336445236789666,0.531509020087321,0.344045174927015,0.361744810049268,0.962442149853617,0.144099988453202,0.670872514833964,0.654606918297991
"RPL22",9.8191649432494,13.1941215950141,14.5090392833448,13.877415730961,12.661562743056,14.2244948060726,11.6322749415769,12.4209341707049,11.4765583042569,13.0317287451757,12.3170879278406
"ICMT",0.0512509360493899,0,0.0101428622142882,0.0639793585764226,0.0261365365596538,0.0368865023384412,0.052262388980227,0.093264759722676,0.0937742332022055,0.0427715312720594,0.125011754528044
"GPR153",0.00890719416258123,0,0,0.0363781876386918,0,0,0,0,0.00451581438196564,0,0.0214497453915222
"ACOT7",0.0392525899876687,0.0235859069488799,0,0.0179160418447073,0.0343673102153616,0.0445088748376838,0.0150907191679724,0,0.0823325859164013,0.0397865913497849,0.0547011201827945
"AL031848.2",0.0431592707511847,0,0,0.0112145088830125,0.00139989027660012,0.00594390734637229,0.0088636766530757,0,0,0,0
"ESPN",0,0,0,0,0,0,0,0,0,0,0
"TNFRSF25",0,0,0.0829413118178458,0,0.00522236844853878,0,0,0.104253728602623,0,0,0.0264030585303002
"PLEKHG5",0,0,0,0,0.0020569503736039,0,0,0.0224004300882577,0,0,0
"NOL9",0.199482656108485,0.0792703654539451,0.135263484443082,0.322769263231796,0.161255589679679,0.17191946648189,0.274286471198666,0.135000399169948,0.252724615561137,0.179209837267631,0.350373478015999
"ZBTB48",0.237825515371741,0.150281742750433,0.127568507656684,0.198668721497106,0.184841309686231,0.0987541405865996,0.178290815808358,0.165459303020017,0.245830888546182,0.160081645122787,0.1415348773805
"KLHL21",0.0669041098321935,0.0717426475885476,0.0296537813088772,0.0748815803742449,0.0488990155244357,0.0440702156312174,0.0791603132352193,0.12457311445672,0.142561043784498,0.025082647322929,0.11720321376775
"PHF13",0.101450783148039,0.027739097147866,0.0610298149497331,0.0271384814683013,0.0705523447713335,0.116061583735222,0.0464329807904723,0.0301084514632842,0.046658737004462,0.0185092638865752,0.132232232215598
"THAP3",0.176368832947159,0.34213476820517,0.157082838676516,0.164320046001637,0.140637051423319,0.178308979068442,0.0506190436011758,0.220544440526813,0.143399655318829,0.181568525727951,0.0903539352170318
"DNAJC11",0.143022604617746,0.0666628795212936,0.128229725758132,0.130927685195948,0.178506625764238,0.189088620166177,0.144427620964827,0.144719008213051,0.211400284824581,0.118592117186614,0.318072117907291
"CAMTA1-DT",0.0187413410873853,0.0309145768412722,0.0321642493855089,0.0362311956767821,0.0200118954790339,0.0675395009486483,0.0253606389730133,0.0432356484421133,0.00849998980001224,0.0725991459532524,0
"CAMTA1",0.495910084803958,1.01234389151174,0.573058590565834,0.513838617956347,0.641313397511056,0.666985517325951,0.814140078856785,0.628862885597439,0.759371194276378,0.641180560424144,0.642885194213515
"VAMP3",0.272640382026602,0.0718496961223215,0.0967584197856473,0.108680515387881,0.15258010169196,0.105764169983969,0.204672887371294,0.167668381006675,0.162442473538478,0.291495910332332,0.194931754404791
"PER3",0.0594351625913357,0,0.0489911115433972,0.0203795113046651,0.0882839805930594,0.0276544255422252,0,0.0236795680846781,0.00866156669837174,0,0.0625051006115676
"TNFRSF9",0.0171901644754937,0,0,0,0,0.0365622427244911,0,0,0.0121436011018196,0.0126882620887417,0.0156596480216786
"PARK7",1.68134244382887,2.47236835045898,1.960235268068,2.31213669434639,1.95539175702283,2.33907701828076,2.59184194507776,1.74099353358704,1.54092781516884,2.27137952639752,1.77799876250782
"ERRFI1",0,0,0,0,0,0,0,0,0.0427526253838828,0,0
"RERE",0.864805933674916,0.657920193803282,0.832548785601952,0.990640950948383,1.63746811760172,1.1641068940776,1.28214320695566,0.776704463971443,1.7706649556911,0.864478204686669,1.59606321036043
"RERE-AS1",0.0570947567386787,0,0,0.0179160418447073,0.0703471626705157,0.0307125045342712,0.0543225223761726,0.00941185328803095,0.00755935606381306,0.0346788736301845,0.0255333925708041
"ENO1",14.8874358486132,16.3907688128869,20.3352190353265,2.432265623553,18.1637434470162,10.6293411305512,3.22490828192737,18.789245290841,3.06575924828534,9.5321696461004,2.77359351667666
"ENO1-AS1",0.0263098978299188,0,0,0.0235068955429419,0.0438811884241681,0.022662686858408,0.0516507522833334,0.0141689218867336,0.0042583924398204,0.0152641926463226,0.0198428446702119
"CA6",0,0,0,0,0,0.0123709401667108,0,0.0402696329109313,0,0,0
"SLC2A5",0.136520043602675,0.118782188425393,0.126425836826898,0.369364441758781,0.266324136181022,0.396894742776385,0.43477394612848,0.129577809671815,0.307475745780367,0.0833037249028248,0.160605853678006
"GPR157",0.0476224438407667,0,0.0370940972058539,0,0.00720747128744136,0,0.00515570220664054,0.0134316530335388,0.00562121130358139,0.00894160861327275,0.0333078792176482
"MIR34AHG",0,0,0,0,0,0,0,0,0,0,0
"H6PD",0.155700270106608,0.16398921638387,0.066620172708562,0.0886851818323655,0.131847031410091,0.0961054525152918,0.122597632653259,0.0895034913678407,0.101014801569503,0.102799901287101,0.174461929783011
"SPSB1",0.0278177613702442,0.0493286372470674,0.0753740241403894,0.0404334301087794,0.108079596975913,0.0534087798682567,0.0393045260665569,0.0502759862225389,0.123455230578276,0,0.0145022536502172
"SLC25A33",0.249853895708203,0.092479565974189,0.156780810729987,0.223499882282919,0.111886733216632,0.146447043481556,0.176422934497219,0.131632791326554,0.403673937938431,0.222943097630645,0.146343252864348
"TMEM201",0.0293719811194814,0,0.00740058242583691,0.0139285853571568,0,0.0274335290513924,0.0195579894386857,0.065623036618907,0.045546937940988,0,0
"PIK3CD",0.918766883848012,0.537214719204816,0.767099248624077,1.00911947984078,0.844157104793508,1.00569539555854,1.06153104451408,0.939421046347086,0.654461502341398,1.01497977187012,1.45436461145623
"PIK3CD-AS1",0.0315887632134519,0,0.0136684472097232,0.0301458714606233,0.0125920239453049,0,0,0.044225562697277,0.0150621119952845,0.0399736516031983,0.0585894014305957
"CLSTN1",0.367095324809812,0.438426682353476,0.389233484828607,0.334410979557925,0.387697440446217,0.265015027001298,0.520432082378779,0.313776073872253,0.25868775327012,0.385451162771729,0.483452718618807
"CTNNBIP1",0.185098067278916,0.220414806974629,0.170886909827864,0.172172213744808,0.0548315845267148,0.126745069404594,0.203416243755498,0.0361989804984813,0.0780338126509917,0.201723555546361,0.252578617768245
"LZIC",0.403328329549045,0.417710588759985,0.244900339344185,0.407983986144163,0.439192167504661,0.325140884223139,0.376230991162576,0.359272820275569,0.488963117939781,0.328313703425255,0.452665880078135
"AL357140.2",0,0,0,0,0,0,0,0,0,0,0
"NMNAT1",0.0328331690089922,0.065971842832746,0.0273336644995787,0.0505684816707143,0.0374264690321251,0.0725426734556987,0.0428197327338451,0.0912473550704092,0.0444938465424963,0.0563532054445193,0.0645322221306505
"RBP7",0,0,0,0,0,0,0,0,0,0,0
"UBE4B",0.264052683657091,0.277841560217426,0.284271305579578,0.229539185890528,0.18438780457413,0.299300567709909,0.387290036517929,0.199357109985686,0.330482332627143,0.205909357251641,0.315376428277667
"KIF1B",0.0639996339102057,0.0284841855801659,0.0390672307974794,0.0483393038918967,0.0441257029851474,0.0546585534845997,0.00697982829622391,0.0418976960754149,0.08146393577705,0.0499685646786808,0.055247467168405
"PGD",0.47415366810402,1.01167802938112,0.514006325706034,0.498470861679427,0.322375326700429,0.377377159198586,0.65465524321748,0.451967847671762,0.299454780075653,0.446247271058297,0.482976083406658
"CENPS",0.107447471578141,0.0503812310794779,0.0130852714801274,0.0384187880553975,0.0332033075655931,0.0834527067277692,0.0857845777343759,0.0408251466491239,0.147314171759205,0.113856678564752,0.0767930772423668
"DFFA",0.15052859208544,0.134479517889866,0.209541411210842,0.145700482955329,0.201756260593268,0.268438529847053,0.169463159266789,0.249374694961621,0.232490508971641,0.242709175601359,0.177103518524709
"PEX14",0.204609673736938,0.24242161751986,0.0926336626289253,0.152213665958396,0.155781563475677,0.136951475062758,0.244249792954892,0.197931399255328,0.34391758591919,0.10778101191437,0.347440980424046
"CASZ1",0.0153490999287802,0,0.055173734597244,0.0542464501959634,0.0217092381766905,0.0207906918048562,0.0465847892009697,0.014784369964074,0.154493228655945,0.0505780095121493,0.0234383947964744
"TARDBP",0.331516945833631,0.378718382108995,0.482013857711878,0.871910412215604,0.510141504084615,0.414700473721979,0.736289496475425,0.364735713007054,0.639281967058384,0.57920141874039,0.612124576297649
"AL109811.2",0.00851333358305778,0,0.0135713200008686,0.0411710051988634,0.0435647168568613,0.0417310053672922,0,0.0187754642233529,0,0.0278306560242238,0.0255082705283362
"SRM",0.693491497016635,0.417156762273023,0.330639843071029,1.15009730874473,0.455774162755981,0.633011585358965,0.906103007190546,0.669301864310477,1.0818667112909,0.385566477077845,0.687607105381701
"EXOSC10",0.392036626537166,0.463287698374063,0.393436311098929,0.389229003493792,0.394227344856052,0.421753875527535,0.485428482654303,0.389075108590235,0.551462000908132,0.558919769582772,0.533360080985397
"MTOR",0.101862606451105,0.153718496228347,0.0734076594050213,0.25537158517558,0.132226261544323,0.115117550026933,0.14311531106121,0.0898230666935799,0.251513584286523,0.189363708407717,0.212300937146702
"UBIAD1",0.277773920815464,0.125548261258273,0.12976469430407,0.261802841312442,0.222032804054048,0.188590435705742,0.173157916816997,0.20048835394644,0.270835366049123,0.104098318574916,0.249396517935948
"FBXO2",0.0819829740777223,0,0.0495864009965686,0.196235853871606,0.188542130268264,0.075051821232831,0.0294069761991374,0.165749506394195,0.00965795390451761,0.109003121731214,0
"FBXO44",0.441662819113207,0.484156950780359,0.456498745760161,0.357163375750936,0.315150169935144,0.237246114573207,0.270299504401874,0.296430898213784,0.0921170441822907,0.398734765597534,0.382726240956086
"FBXO6",0.157449969050372,0.224499252119767,0.0712243521637821,0.299384744459965,1.16886827516637,0.146680107345572,0.492179717672956,0.0654451108384177,0.0801517199776861,0.219904207120312,0.12606443943466
"MAD2L2",0.509021658622243,1.06846037914898,0.447411873512741,0.453790199251819,0.550520881632273,0.534822624455682,0.392738306289683,0.497540243081275,0.141594812781678,0.5065892705898,0.397318923459648
"AGTRAP",0.230820526551402,0.206840708220735,0.304136897424081,0.159257906119946,0.11371713010051,0.171954904702037,0.154415978173711,0.28183138423464,0.0445094426069708,0.28225371044341,0.209321894684158
"MTHFR",0.0292372874669238,0.271058752704641,0.114791260718207,0.0825675376075993,0.0787612553681467,0.143176857868836,0.201768688649481,0.114926527557833,0.0997826295159037,0.159387869009352,0.336052882361555
"CLCN6",0.164519421996239,0.425134345321824,0.0643398173781658,0.313118806932688,0.124998058866887,0.224188349972437,0.402830069472386,0.126189465410764,0.235348747584614,0.416951287154555,0.323269332217481
"AL021155.5",0.112013403225808,0,0.0409787901000507,0,0.031999466354502,0.0296283275040551,0.0728246997466782,0.0945896835390848,0,0.0321288290489427,0.0567450317929104
"KIAA2013",0.549817103728497,0.204201710170602,0.533734899183065,0.689556700440733,0.449655585485398,0.419941025675555,0.597010162971235,0.62729356835619,0.454932829249263,0.726965173768868,0.428363417068039
"PLOD1",0.0632314915382061,0.0571063002566729,0.0933673483315025,0.0299758374095406,0.0120892479006778,0.025509637271406,0.143167247456937,0.108227122953849,0,0.0342625275990592,0.0422390465066656
"MFN2",0.198580610108585,0.140872941021979,0.128934963791197,0.100791589730471,0.123806904621891,0.104069815947907,0.157927823799289,0.0446826821863442,0.223381925301024,0.112091521455697,0.112464528576804
"MIIP",0.339404002629863,0.263460322541813,0.175829322563732,0.237177918693784,0.15519271742543,0.286170626178739,0.207281805815489,0.231157798917497,0.10975519790048,0.311040932790431,0.344121440223379
"TNFRSF8",0.00725443028057234,0,0,0,0,0,0.00515570220664054,0,0.023136579858219,0,0.0148239507607652
"TNFRSF1B",0.238648226492924,0.409944556427155,0.150286324400374,0.0467037079258777,0.163260834749208,0.123326318045928,0.355695209858696,0.173400313863789,0.512481411297405,0.162247258714992,0.244101646648951
"VPS13D",0.297707508652559,0.077507982794683,0.210299928799478,0.396856045084513,0.328597224450232,0.256391238178199,0.359113075251411,0.232474458852959,0.452113845107817,0.304099619417514,0.340863316240837
"DHRS3",0,0.072187051086776,0.166074468794036,0.00859472026334223,0,0.00289790814500553,0,0.259583958014669,0.049823969243741,0.057177195466564,0
"PRDM2",1.49054113651545,0.817202027712256,1.64796129829347,1.04680211956241,0.69471243815337,1.21025006472966,1.28428820831517,0.930810403609297,1.47948632661712,1.65205435563802,1.4548055929973
"KAZN",0.0712937377750828,0,0,0.0524370453171669,0.0131642987497695,0.033542284030787,0.0831374485557631,0.0349896064633857,0.0584555761966159,0.0126882620887417,0.068242328189341
"TMEM51-AS1",0,0,0,0,0,0,0,0,0,0,0
"TMEM51",0,0,0,0,0.00300701506544618,0,0,0,0,0,0
"FHAD1",0,0,0,0,0,0,0,0,0.00619480429374275,0,0
"EFHD2",0.647179297010609,0.392902602723416,0.634664386194447,0.507227565648925,0.351079884373631,0.287588340648974,0.473088770774981,0.529878990242579,1.14254028007669,0.387095096970342,0.392142313461867
"CASP9",0.198175447320729,0.128467662200445,0.21531996683592,0.123571963683263,0.167445984993784,0.188500161785964,0.206686337768971,0.254443880335662,0.181374255080888,0.094697002331592,0.252669779500122
"DNAJC16",0.168862751874986,0.13894334368131,0.0891846628623056,0.288716444390472,0.181916129339495,0.294330311421945,0.381891701907786,0.141090190373675,0.194368812132188,0.371644276236576,0.341553063592778
"AGMAT",0.0337066293830382,0,0,0.0195332796412401,0.0143514206800124,0.0420578290556594,0.055992004249895,0.0703265370739094,0.0157389152774101,0,0.0733326057913858
"DDI2",0.122080109174838,0.253103789012078,0.159702409024584,0.214674116635604,0.212594134844724,0.255740756253455,0.233066548403715,0.171377579182431,0.578690967977293,0.0631965939813516,0.326430200787808
"PLEKHM2",0.861226945575708,0.382486364372638,0.763216066208905,0.176650299325587,0.271920049518851,0.137931439697002,0.336911648324714,0.511213512845527,0.330377076173872,0.121469632178651,0.2795391695903
"SLC25A34",0.0103405772523845,0,0,0,0.00903017910838257,0,0,0,0.0153309641701964,0,0
"UQCRHL",0,0.0319646087851531,0.0865722309075448,0,0.00238450870536438,0.020141786388242,0,0,0.0724745451982083,0.0189904307219592,0
"AL450998.2",0.260842660137546,0.222562751327205,0.326689422705405,0.464374798030072,0.26575105567333,0.197162259935756,0.306789254524085,0.263288163421172,0,0.235865423543675,0.330707579329898
"SPEN",0.662747148444162,0.359185179316916,0.633889697351659,0.668107602282539,0.554528062826606,0.580241331842081,0.392450224818229,0.615774769257988,0.749213951289461,0.634120006317492,0.84526768762756
"ZBTB17",0.340194508455111,0.186304556130038,0.2923751126591,0.179142264259394,0.192005516705814,0.147596285823883,0.408405305522359,0.242053903363885,0.189078077483939,0.220482680178903,0.318440159546448
"ARHGEF19",0.074763557952533,0.0280649760325105,0.0225753556652072,0.0421774035533548,0.0230297728237409,0.0289059544119919,0.0130480167014614,0.0528472864122798,0.0141075446989204,0.0680968355116767,0
"CPLANE2",0,0,0,0.0258108115677578,0.00644476648960766,0.0217382882142744,0.0304744874591665,0.0279718588382025,0.0123885439142664,0.0324800815899649,0
"FBXO42",0.489907961364527,0.447639588563131,0.376198721425595,0.254505409142847,0.381377481566689,0.457943132335931,0.388182298259302,0.379198367805197,0.389051167800038,0.591396807205889,0.327804665683861
"SZRD1",0.69829080515939,0.629666881337221,0.741191793139152,0.508124267380647,0.898700994800589,0.590280510021966,0.599242669380699,0.583368486782031,0.704002659591492,0.493288551495497,0.357492858392601
"SPATA21",0.0163683733075408,0,0.00787569010734566,0.0227170001713179,0.0216593593619999,0.00589908250453241,0.056528980952383,0.0133616600526449,0.0107036324079611,0,0.107073280485576
