"","CP002-entry","CP011-entry","CP013-entry","CP016-entry","CP017-entry","CP018-entry","CP020-V1","CP022-entry","CP042-entry"
"SEMA4D",0.186323533291546,0.137694044815945,0.267111005777673,0.134513466828937,0.22778460715518,0.0969414590070073,0.209283644377518,0.126453897369039,0.440336310752121
"GADD45G",0.19947362373181,0,0.142690677462901,0.154340426753173,0.0654651261182868,0.325033743513757,0.109341958144668,0.0754928340655551,0.042582147021076
"AL606807.1",0.0338766957819901,0,0.0922920591767084,0.00566989850881669,0,0.0243860804252932,0,0.0443703651428504,0
"SYK",0.808613861647857,1.77681038880726,1.37286935691445,1.4802328035471,1.49543148193473,0.674810597371323,0.699557855818336,1.32156213854019,1.85179393303147
"AUH",0.119127542356267,0.126306627233918,0.151615732847554,0.162965617344113,0.13797661481364,0.0863805360449941,0.123730438806952,0.172293297959313,0.191212399301446
"NFIL3",0.0286922505857184,0,0.0469957016541897,0.00622897720194344,0.00451675059542065,0.162251393525205,0.199724823618266,0,0
"SPTLC1",0.35648981768716,0.320229289131836,0.333791790990823,0.403216717411296,0.378009605765079,0.196658817257817,0.433414911269331,0.455311830651755,0.307460776088098
"IARS",1.14606447435129,1.09205758967973,1.01549036589284,1.36162370263219,1.15539732376553,2.0539522786668,0,1.15416479651033,1.08769074193592
"NOL8",0.527607713995808,0.443960274234476,0.496355084624611,0.620117752401224,0.576549931502937,0.642808154190476,0.96031153558549,0.590946596970001,0.709374693995466
"CENPP",0.176558735115694,0.282913649440645,0.204771129626345,0.227412980345095,0.167282245479616,0.216646045738125,0.313228440613538,0.216622929349067,0.411938414203492
"OGN",0,0,0,0.0185092686208401,0.0163803810504778,0,0.0225576799877286,0,0
"IPPK",0.0675375791863596,0.0889111956415337,0.101195993732399,0.0380351086928956,0.120810265246188,0.0756118375589045,0.0286789336025329,0.0564898804330105,0.10335199485818
"BICD2",0.205354384177305,0.266661557639254,0.0926569388318315,0.175259064423832,0.141445954481228,0.227381139076152,0.142735307433666,0.227180915608432,0.15310634767654
"ZNF484",0.0827680604623152,0.155651437154825,0.109382857894017,0.10084191656896,0.145137432619682,0.0555510232981902,0.145561453507261,0.120303525232175,0.105049746554686
"FGD3",0.135637163763139,0.17133456759887,0.242712811315705,0.144312454823346,0.220996190952607,0.0705348500230482,0,0.137960206427837,0.243979462970326
"SUSD3",0.115648958528878,0.0554469686307943,0.137262544024431,0.0842281830884322,0.113881182360982,0.14448060273541,0,0.0448957522839032,0.248140575472319
"CARD19",0.226002242462837,0,0.159506641334351,0.0841033163853943,0.0905441509110834,0.129956348238182,0.0965555555167672,0.0957638935475772,0.0171319709989995
"NINJ1",0.752243495600389,0.356683021081213,0.296425320750367,0.336148985998684,0.256182627163456,1.58816461601775,1.36466552622206,0.512195435040638,0.130932254746546
"FAM120AOS",0.324119298882479,0.3995078215701,0.211250898722874,0.160002936929877,0.361202311510903,0.0989899759412965,0.359819224294845,0.275557662338006,0.219972896550898
"FAM120A",0.422504632044464,0.469729472290144,0.464746034006316,0.334010313712429,0.578996566760405,0.290849768248163,0.464112632636381,0.578328322190248,0.573054720131806
"PHF2",0.0634730422756222,0.0250012154486891,0.0499885904461378,0.0198486584535825,0.0332957864029174,0.0254880970586736,0.0586189639748104,0.104707201306535,0.0420875420875421
"PTPDC1",0.0207441747928788,0.0240946412897698,0.0744928539699927,0.0560260521868729,0.0784019394294751,0,0.0754080176196833,0.0188572787775987,0.0144983638596384
"AL158152.1",0.146288738136792,0.171910475064961,0.143555096206948,0.178708586452922,0.0876576359271812,0.179985856147252,0,0.135750436705846,0.259567181388132
"ZNF169",0.116118218785032,0.0990432784445127,0.132608393626882,0.0662005417139861,0.0734709139126445,0.0805308110889614,0.0959621271699509,0.131697693759593,0.27362188675015
"MFSD14B",0.156988566643074,0.255921455343873,0.294215740108684,0.27862668450954,0.353538759700096,0.318851704727197,0.196900762485056,0.37100732543477,0.353502957818373
"FBP1",0.0126264539361707,0.0704336345100897,0,0.0309642374688218,0.0637893268747237,0,0,0.131962393057901,0
"AOPEP",0.0628766044617612,0.14022858122464,0.18458917982861,0.214448251837303,0.174262403049547,0.150795339402061,0.0882707702674976,0.142394255613191,0.474058838276122
"FANCC",0.0486111659250492,0.139520516066908,0.0754478298161592,0.0401601961787929,0.105628823324418,0.032441200324412,0.149286105560914,0.148124860588946,0.063263550114366
"PTCH1",0,0.0145202790216817,0,0.00469285278520813,0.010240155385345,0,0,0,0.0143807091415292
"AL161729.1",0.0383203427371454,0,0,0.0144881394669273,0,0,0,0,0
"LINC00476",0.130453456544104,0.0978435313919698,0.0401258174539761,0.0590678579302184,0.10767664766393,0.131666383305649,0,0.118000696656782,0.329585211408522
"ERCC6L2",0.111233196725976,0.350264901802653,0.133298087829694,0.180588343027084,0.243732262284235,0.134905165872909,0.27399468228071,0.179743196962426,0.281939201107136
"LINC00092",0,0,0,0,0,0,0,0,0
"SLC35D2",0.204175174671394,0,0.117023965735088,0.0341036365230881,0.102181040380655,0.048116041121503,0,0.0125040012804097,0.0746280182571884
"ZNF367",0,0,0.0210677116251633,0.00487424449210372,0.00576048480240097,0,0.0273524472234531,0.014690673185408,0
"AL133477.2",0.0067361477856935,0,0,0.025597520920466,0,0,0,0.0148286988706463,0.041556541830815
"HABP4",0.0275863276878424,0.0372604268774252,0.0536501733675971,0.0305450863426978,0.100551582874806,0.0228107392960606,0.078500161855158,0.116317231763573,0.231071805935763
"CDC14B",0,0,0.0127890321260487,0,0,0,0,0,0
"PRXL2C",0.06926583386852,0.0720091587542519,0.163942178530278,0.096980752556054,0.14786352145719,0.15013155862402,0.459809731619294,0.126689227052979,0.198120228852386
"ZNF510",0.0575627137950239,0.0802153716266514,0.0168810559431982,0.0161589657868737,0.0719838735024335,0,0,0.0445702634492588,0
"ZNF782",0.0479116309292974,0.0510643918161988,0.0541780389068822,0.066781967695598,0.0935383144593606,0,0.0607875654255757,0.0309618764527434,0.0332973369492516
"MFSD14C",0.19294105993931,0.276528120974445,0.289454465348766,0.243365739013907,0.428056125375853,0.395824870939446,0,0.327392567340465,0.479455297578216
"AL590705.1",0.00846268548090903,0.0230561370825686,0.0113666330214329,0.0214932670953284,0.0399046459151603,0,0,0,0
"CCDC180",0,0,0,0.0311718733909044,0.0236529236683847,0,0,0,0.0602473091156592
"TDRD7",0.127730456531635,0.0418346205757359,0.0856560433047871,0.0550953054674472,0.112924090914119,0.0549139065387957,0.162473158825277,0.121807830306927,0.152833790383062
"TMOD1",0,0.0148889285926985,0,0,0.0199220467000492,0,0,0,0.02052633631581
"TSTD2",0.176491968943298,0.14642004120804,0.114594972924211,0.109240931274655,0.154912485306985,0.263721751966712,0.46276176765526,0.179633395611678,0.140602576704111
"NCBP1",0.286439055270515,0.411218171190473,0.323926299634548,0.318872813001843,0.341443176100837,0.485485747794349,0.300290228890672,0.230976332483862,0.136578743857953
"XPA",0.275362953665003,0.271963160530486,0.388949284631811,0.379594067599959,0.358028711460776,0.28736854261961,0.138393315867408,0.294368117384258,0.306897591950213
"TRMO",0.201882739420444,0.280551458365064,0.0799635694783991,0.198642883322227,0.180493768323098,0.141360493603395,0.144113837711771,0.217487989363071,0.37660625347861
"AL499604.1",0.0123066017534446,0,0,0,0,0.0756113669662986,0,0,0
"HEMGN",0.0520090037987376,0,0,0,0,0,0,0,0
"ANP32B",4.4381128515134,3.6682686551823,2.73505527306569,4.03077693240344,4.24303324731348,3.61710337069582,2.34726432309833,3.7617556557561,3.39041439628756
"NANS",0.553782243568146,0.514892817056878,0.428612180450258,0.441957168572281,0.561956584144565,0.689763584187208,1.86859374417329,0.420677465673849,0.397342840720119
"TRIM14",0.228129610376418,0.0346579535711945,0.0600383174768226,0.116383124041897,0.171204111221393,0,0.1183810287476,0.0565733127739336,0.120937994564769
"CORO2A",0.0259531693144483,0,0.0113708206548683,0,0.0345386564159237,0,0,0.0259678192145138,0
"TBC1D2",0.0159535432819629,0,0.0380364131251667,0,0,0,0,0,0.0178400037107208
"ANKS6",0.0705318655276157,0.0159435725081791,0.02862736700311,0.0403745267941433,0.102165835043705,0.0652294942616647,0,0.0442111331785789,0
"GALNT12",0.0684864613187788,0.0489070367061707,0.0204064491612085,0.0375970892285199,0.0218410052406628,0,0.0463469346137446,0.0195695410830158,0.0328096906702364
"TGFBR1",0.149159307057171,0.210757013953693,0.137273909795412,0.127864156485477,0.138080418081182,0.268375668040703,0.826309519027954,0.239242732934919,0.141345714801563
"ALG2",0.475444356983719,0.499052748508419,0.512581508526586,0.36534982530082,0.589894650668945,0.477747421330622,0.565304656145266,0.52615534986829,0.349852285143883
"SEC61B",6.64259518975412,7.08935231519548,5.80714094922392,5.85942233374849,6.94022191450157,5.35459506270179,4.86069158965005,5.83186408817811,5.35133598131037
"STX17-AS1",0.290594787231986,0.032202272200252,0.0754112928566862,0.190689145279545,0.123428505041641,0.167685723454955,0,0.151030061614303,0.110967575192634
"NR4A3",1.08735528950496,0.156782791333592,0.506334030355535,0.576462709034724,0.701422133171007,0.755325128925192,3.28628563014045,0.375857710619222,0.446792168185406
"STX17",0.253944392587226,0.228836634760208,0.392984762620508,0.265516696447693,0.276007346692553,0.118451351361004,0.390767918611537,0.215520455701689,0.297161725912555
"ERP44",0.884052131058941,0.882189228015806,0.889132004931376,0.670586481359659,0.666919021275877,1.04824285147732,1.23395679198179,1.00656297482915,1.05533091335768
"INVS",0.230169983214241,0.45985834494189,0.152679715543917,0.31877592324134,0.488097671094852,0.138726912795843,0.226672940789658,0.392427283491636,0.424730239790279
"TEX10",0.298206400486885,0.24564675626639,0.204744393746565,0.369376844086379,0.207514790882579,0.276550282074295,0.784746197351676,0.233924765029258,0.219937166240344
"MSANTD3",0.0878220212260364,0.0606269159930228,0.0173474983946197,0.0429619362429214,0.12104655139404,0,0.18934598792258,0.0699533287755978,0.0143807091415292
"MRPL50",0.580345413789469,0.487660720060373,0.598676307095709,0.456373862250631,0.48835187348541,0.465594115410246,0.602074204025171,0.533696403916492,0.69441618649234
"ZNF189",0.040940325811495,0.126798997359069,0.0505670555126493,0.0893432350918586,0.09700434220589,0.0228107392960606,0.306505621110405,0.0885948398495984,0.146378024178122
"RNF20",0.353862382653837,0.186008233910064,0.215821563839663,0.256272916266143,0.225480710627135,0.457773657486178,0.240882153520254,0.155190432779527,0.429657040521963
"SMC2",0.148905945878937,0.179789514905266,0.0793535045813776,0.133227101159804,0.262555265285165,0.0492016796294535,0.101571986360987,0.205335142132086,0.298600213404798
"NIPSNAP3A",0.182627754134463,0.27938083454156,0.199688179950626,0.0903033150226356,0.17349940608278,0.122301211804244,0.137308383235893,0.150077628783208,0.287182959337865
"NIPSNAP3B",0.0929094257697624,0.0308767720587226,0.0234542940252082,0.00502335861757171,0.0541775553126778,0.022019641520236,0.108473987937693,0.100791474499622,0.0613145651933404
"ABCA1",0,0.00783556594725724,0.00827532331688199,0.00711895778458034,0,0,0.252119295599732,0,0
"SLC44A1",0.0485385285787481,0.111377609828664,0.0540986738493072,0.0559347720563473,0.101358590208504,0.0854417326522982,0.159623725049063,0.14489229680533,0.1540093231492
"FSD1L",0.0394957305228575,0.0557001321327889,0.0244173774743597,0.049721282294202,0.0274572880614168,0,0.241664973393672,0.0526649683172814,0.0954457372581203
"FKTN",0.074463256936307,0.130465334987212,0.0910917550151872,0.160440522155366,0.0423658009028511,0.0783353821920581,0.186134888226994,0.193537165152997,0.125812165684645
"TMEM38B",0.239532209126674,0.184215612734856,0.1744713819162,0.263253539293465,0.353506623067664,0.326065676157924,0.444494475195912,0.387710023789199,0.11050462586396
"ZNF462",0,0,0,0,0,0,0,0,0
"RAD23B",1.19405598845075,1.09985654699586,0.946857438187852,1.07128511770039,1.47678100856285,1.67482799416151,0.934053733235083,1.13991452709756,1.46126449641355
"KLF4",0.0143254571969664,0,0,0,0.00449969267099057,0,0.0435475582884068,0,0
"ELP1",0.0763392325787607,0.182432497612858,0.177303339994803,0.108899657715781,0.135542900621837,0.119225235164737,0.142644251033267,0.106697302523156,0.422889869590115
"ABITRAM",0.101800447441624,0.110709183025078,0.0669921286996633,0.0979459850001547,0.0970682236850014,0.0444919024737498,0.025438172521686,0.0834561185209169,0.107129646881984
"CTNNAL1",0.0287915606177517,0.0320439669209902,0,0.0413175828636061,0.0467186605050002,0.34015777579884,0.390242489824593,0.0319172903847135,0.195392516871114
"TMEM245",0.164754084741847,0.147541501770534,0.168444047703934,0.105930680166525,0.144702200403985,0.116551417265714,0.20869628516881,0.208839644558439,0.20647018120273
"PALM2-AKAP2",0.964845650366126,0.863604405210252,1.29945063357346,1.01497049420435,0.771876667837686,0.493625126135115,0,0.670662046594856,1.18805014852168
"TXN",3.93976465009514,3.42952238596112,3.37675200358579,2.55303634297956,3.6857031064926,5.18781119310487,1.61839775854371,3.24801513105081,2.28890951653116
"LPAR1",0,0,0,0,0,0,0,0,0.0255420012668833
"ECPAS",0.337262716843854,0.408549469723297,0.445835681296138,0.379533727197717,0.378314165156565,0.492725982237287,0.721876111166488,0.462844420977643,0.468393376334662
"ZNF483",0,0,0,0,0,0,0,0,0
"PTGR1",0.0205421765120754,0.00803082552067857,0,0,0.0218010462481537,0.0553048653912113,0,0.0171439543559359,0.0287614182830584
"DNAJC25",0.315532589501742,0.127292997265795,0.411358523681865,0.206808012837286,0.131459048831679,0.521724912894269,0.112613753906023,0.184950244648085,0.131904099258146
"GNG10",0.56404788436551,0.418893226743768,0.832371247577766,0.558100712006137,0.632822178614913,0.722096655616648,0.283153474126026,0.565504326170271,0.410326300855812
"SHOC1",0,0.0268373324550443,0.0871006648795239,0.0468721737759294,0.0251576713479605,0,0.0384902581156709,0.0264954046721407,0.0492652094017726
"UGCG",1.16916747339835,0.802754702506792,0.28469538375704,0.76060889667491,0.897114828259699,0.988199086309439,0.390216201819389,0.924026681237635,1.65484264142749
"AL138756.1",0.0073373816113477,0,0.0168676378979758,0,0,0,0,0,0
"SUSD1",0.0484384969196803,0.0365845404707333,0.0232587477045334,0.0675740715191616,0.126019244701828,0.0899085742874227,0.104053738758822,0.0428032999473381,0.051709197070584
"PTBP3",0.67279348362939,0.439126019448363,0.426076944827038,0.560718448604755,0.587002746794461,0.380717190768924,0.896129546245992,0.72634580284507,0.615769444953784
"HSDL2",0.0746615777095671,0.135448940425974,0.0754584024831045,0.0768265990053688,0.124924301363174,0.022019641520236,0.0362751250584936,0.0618195114343297,0.0492652094017726
"C9orf147",0.0198702732613496,0.0487607238121465,0.0143889032777922,0.0350437024397752,0.0349560346678242,0.0244182355383,0,0.0378755307551741,0.0726830074902579
"KIAA1958",0.17131284572266,0.1556228283902,0.225215533531322,0.116988534431818,0.122661238021967,0.190296103550261,0.118148638144774,0.10528740579234,0.298022703142032
"INIP",0.203229792545027,0.235934803767094,0.120056735307941,0.18610073508724,0.299504126458862,0.205259767702101,0.164866451438798,0.171644278739759,0.294272573856467
"SNX30",0.156410563675646,0.115050347115529,0.0574271575896773,0.0736688309924506,0.100946939749228,0.0472746182574576,0.0895817274138445,0.061608744016411,0.0171319709989995
"ZNF883",0.0283284722256615,0,0.0128797597152028,0.00738116327133156,0.012744860634949,0,0,0.0148286988706463,0.0178400037107208
"ZFP37",0,0.0234926929839978,0,0.0190897396925071,0.00753875485401578,0,0,0,0.0322277286519567
"SLC31A2",0.0353368522379487,0,0.106618718442416,0.0496879714293088,0.0199861956399217,0,0,0.0204583178963573,0
"FKBP15",0.274021305032124,0.138550031477682,0.235769241093076,0.161800343825684,0.245270932886335,0.208414249374448,0,0.189793913474989,0.29745183312961
"SLC31A1",0.0864825388111106,0.111893459366059,0.159109032462142,0.0700465043851684,0.0919732723179222,0.123221372764194,0.0273524472234531,0.147026791157676,0.0522986190367959
"CDC26",0.586638615420855,0.656989797680371,0.781296318822163,0.592194130044427,0.590767101272021,0.754873929742708,0.231146364749158,0.603709149076813,0.882345328264698
"PRPF4",0.6850282981815,0.411970621770629,0.240312103106857,0.413373728316174,0.658187218809654,0.539101038384199,0.403083091891739,0.39472389821305,0.506266909648857
"BSPRY",0,0,0.0172092687420494,0,0,0,0.12222458937367,0,0
"HDHD3",0.166586532233797,0.201726118494831,0.155370204157702,0.13026862779126,0.106788718485875,0.0996767224230467,0.0686105086643724,0.207273258674794,0.29922778162172
"ALAD",0.113979192703761,0.064655545234637,0.0473422374987305,0.0633934948922845,0.0355280905075942,0.0542256316967055,0.0209337280038853,0.0626213281801065,0.115371686226397
"POLE3",0.825824851504129,0.900714162897,0.710689142318794,0.939684563911327,1.05638662397484,0.732426704625859,1.03910213697259,0.730573622245805,1.17007638924916
"RGS3",0.071651338153072,0.0084071480935951,0.230707452329946,0.059427534342694,0.0947591301838844,0.0341075752924725,0.0321041716160598,0.0707199577158633,0
"ZNF618",0.0192355781253006,0.0144484868099764,0.0491345986985672,0.00502335861757171,0.0246608998779637,0,0,0,0.131694248906625
"AKNA",0.407288883012999,0.537772651062046,0.466003931723656,0.248589145669342,0.433849636580677,0.146280017664446,0.511000941329025,0.289846648633719,0.638562767596085
"AL138895.1",0.0301275534627252,0.101595145978183,0.0276432256780178,0.0601612159559716,0.0950901836205955,0.0484331375313577,0,0.084037242718934,0.0869272886224063
"WHRN",0.0798047757071632,0.0438675997375797,0.0540752718376526,0.101914020064309,0.102445134318167,0,0.0273524472234531,0.117706131569492,0.02052633631581
"ATP6V1G1",3.68013913729709,2.95967152631293,3.12898946938765,2.53326138288651,2.553640989254,2.43762362255627,2.9032585443593,3.22076132621105,3.14136435525761
"TMEM268",0.436509361120713,0.396495615056167,0.339555601054119,0.163525035412485,0.262110678479447,0.386606461115543,0.246621223161649,0.188027375449505,0.413851415069532
"TNFSF8",0.0769858793787491,0,0.0568982658894912,0.0174724175429386,0.0275372107823875,0,0.0525013286012094,0.0272388844330088,0
"ASTN2",0,0.0170858976418044,0.0260447335429163,0.0172771975108326,0.0189732122588585,0,0,0,0
"TRIM32",0.0206994624526902,0.0328452285324363,0.0471843419933216,0.0439110456556068,0.0673574771473309,0.0362950058072009,0,0.0948909398582945,0.0583516919371196
"TLR4",0,0,0.0303415433374639,0.00992358836955443,0.00507404297206993,0,0,0.0255393919581563,0
"CDK5RAP2",0.280344476179862,0.30949809751428,0.164702239772276,0.258846936286813,0.23691111599304,0.239212885088412,0.165458774537448,0.238796185359703,0.249812483107192
"MEGF9",0.045100497936672,0.0449416366950596,0.0824060416210055,0.0194575387561398,0.0566747175080851,0.0244182355383,0,0.0578925455479248,0.0453707467915913
"FBXW2",0.338904172842005,0.33911757900363,0.327486226072573,0.241750516458181,0.349404507219302,0.341323512251891,0.214207375741173,0.345372371813574,0.175400521567794
"B3GNT10",0.0162066038202379,0.0169782169476562,0,0.0448107519167318,0.0154753783320722,0.0543375844046706,0,0.0266820355191257,0.0272693644930801
"PSMD5",0.332867344732049,0.306850642193654,0.277665866089085,0.37850412765592,0.324223667057602,0.136870935889741,0.55137302913769,0.236890524949146,0.291179328196513
"PHF19",1.11523515224473,0.584821161321431,0.591997538662089,0.594366788862189,0.866037702722623,0.587464857318586,0.524222390086656,0.487342259027778,0.879905806809085
"TRAF1",0.654485707982201,0.645173094824865,0.958070682870802,0.512819567358651,1.22637434008247,0.935629482969032,1.29136544730204,0.569780592297546,0.810351840845925
"CNTRL",0.747944227684345,0.799560910951506,0.577570451621583,0.668087744724766,0.81791684620546,0.692360714908678,0.902333951913924,0.630680486757487,1.21278013811999
"RAB14",0.86995267413583,0.987261963220361,0.821381176978979,0.974843515574665,0.968664226691562,0.988507121357136,0.886084225697203,0.732153138258649,0.846262415411618
"GSN",0.105298044912753,0.0414503934573332,0.247484861370074,0.0976590639539839,0.11886884124118,0.0525558574723553,0.0604960677555959,0.142776881707947,0.195284608946084
"STOM",0.0901999413560569,0.0505395967697458,0.165867261789455,0.0398648689360987,0.117624025683765,0.109697545208735,0,0.166131401434592,0.0826222832001654
"TTLL11",0.0455828777625525,0.0147503580467378,0.0245006866660653,0.0230053358232894,0.0456446515731283,0.122308563156732,0.176409885411019,0.0751148700254888,0.0749986701633781
"NDUFA8",0.588202284982731,0.687863182653402,0.520067375663464,0.684533671105533,0.479287179513146,0.580393840887475,0.465415848537031,0.570609319081127,0.392492535293903
"RBM18",0.463146022348026,0.187077244574355,0.21312278341231,0.275115419045133,0.401769844121234,0.439043846027761,0.59042560444558,0.183390808055787,0.195903956162719
"MRRF",0.421491846060941,0.465427041339519,0.294566645030118,0.514913474901189,0.501148782617108,0.407104595865648,0.424425941106519,0.442691855598303,0.449736296362681
"PTGS1",0.0561430898275951,0,0.0478180594658499,0.0901886215530154,0.0499981539629442,0.0814812462644122,0,0,0.0753682590210596
"PDCL",0.255409935553389,0.176697076116801,0.156590800559082,0.287062628350266,0.29155784641189,0.074642835895496,0.076910992642568,0.232542959607824,0.0938860347804211
"RC3H2",0.204301692786652,0.321523611793828,0.409035325401376,0.290062647265899,0.249041324142853,0.209353366335435,0.451910502888752,0.241628055859013,0.397150920193188
"ZBTB6",0.013472295571387,0.102912735565634,0.0985512095648994,0.0687874807043669,0.204833149226438,0.0587095418163544,0.0773117223552328,0.071899180322897,0.102015855403814
"ZBTB26",0.0271883815396234,0.10955671579875,0.133845666433743,0.0455557118566942,0.071551213739156,0.0969532263734177,0.158530447589816,0.0807693095819266,0
"AC007066.2",0,0,0,0,0,0,0,0,0
"RABGAP1",0.584314097585374,0.564877853107455,0.615189520739704,0.549956797598004,0.415451308354831,0.420020792085216,1.09156851171366,0.501689188773282,0.849676847304426
"MIR600HG",0.0211251241101041,0.00914613511768332,0.00745271994467101,0.027920149121374,0.0103862867778415,0,0.0181375625292468,0.00927574948055803,0.0178400037107208
"STRBP",1.25537833948432,1.81492900609951,1.38214079811507,1.52998692634725,1.70408485483379,1.18875671212839,1.33688695657278,1.38816093559616,2.57809266582373
"DENND1A",0.273432681428985,0.208520726506014,0.55396802509268,0.222075476657731,0.328646618738359,0.229423444841998,0.597095889625778,0.243833669520292,0.542953630181121
"NEK6",0.164352505135271,0.240087079229459,0.126503115150186,0.215969603195562,0.268636757705973,0.237023485050593,0.127593618725107,0.0765013168786635,0.394482553165814
"PSMB7",1.85604494621963,1.71049766288692,1.36983968854653,1.44270841270944,1.45373092899413,1.4035436153115,1.00901270148169,1.45727476884735,1.23379171469027
"NR6A1",0.166894242504087,0.216234246584399,0.138987855707507,0.226128722513772,0.128276363672924,0.254771640768513,0.671311102941008,0.325943273964352,0.163783405645346
"MIR181A2HG",0.00812709475867405,0.0630493589619644,0.0692736463476835,0.0297816552993147,0.0222001801527282,0,0.0402944956551912,0.025218128966996,0.0737541997176421
"RPL35",28.8436977533659,29.7772863171378,25.6440057317382,31.180905603513,28.6165300845024,32.6248470577186,22.750618434431,29.799404016304,25.6816828943943
"ARPC5L",1.66352456969022,1.85966086086679,1.57631221324202,1.85946541703463,1.74119380941677,1.61877015169789,1.74946467045189,1.34343517528176,2.02766686193824
"GOLGA1",0.215232053979491,0.198342091595303,0.0799505796504794,0.124044970532064,0.170423828330226,0.112887870170412,0.0209337280038853,0.075859648279263,0.176808954179814
"SCAI",0.106482288465548,0.239271760331355,0.17844581287207,0.0810046042197365,0.138366057277285,0.132352982863631,0.0675127191953455,0.280044776896898,0.305085629822894
"PPP6C",0.821698050487376,0.875345036244464,0.748986094847176,0.846865676547591,0.668281481585015,0.870580049215737,0.948978706697851,0.526339825695444,0.589065725325289
"RABEPK",0.493358264386173,0.229346914264248,0.323656240775789,0.482234388926908,0.6283392156047,0.750770428855628,0.273877078753447,0.387644644680662,0.660069599351996
"HSPA5",5.18419422070156,4.10208563284019,2.00539543345212,2.754554718588,3.17896351547775,11.7258926233264,2.62965004363874,2.64414997383713,2.87097275790304
"AL354710.2",0.038333486042776,0,0,0,0,0.0511211889698339,0,0,0
"GAPVD1",0.311907593052705,0.473972530868708,0.30861931829633,0.29062811516658,0.319315569593206,0.354820987112665,0.299927898841656,0.32518199644463,0.292241248867677
"MAPKAP1",0.561938380155097,0.471030379997914,0.396246287853241,0.535402749506581,0.585271597054911,0.422798379660509,0.572072041099913,0.359300822145473,0.543376373745992
"PBX3",0.246740001148123,0.104943701983461,0.292358107408239,0.269670049141113,0.269880070343909,0.185295470821786,0.92441468809116,0.187894315678635,0.202899347218532
"MVB12B",0,0.0164579794867744,0.0621437381754691,0.0202183582693085,0.00633667381654696,0,0,0.0221254602095724,0
"ZBTB43",0.0920316277159749,0.069090024965907,0.159008723905437,0.114974814118672,0.163121122949271,0.255187100937168,0.326998229869434,0.116073840006851,0.175631282798158
"ZBTB34",0.039429009349596,0.0201606399793555,0.0189475352164522,0.00502815768302494,0.0390691734478251,0.0271820381092174,0.0258860805367738,0.0223994764097269,0.0381170192490947
"RALGPS1",0.0189002407826607,0.112368251394612,0.0689780051459064,0.0121624908781318,0.0889962816337617,0.0305362159521192,0.0869085719238829,0.102588109770759,0.0875344030365607
"SLC2A8",0.0772738696001093,0.0437176550228653,0.0379679763262413,0.0702827640132705,0.0122461225714408,0.0871560910914375,0.03090158463326,0.0694141345656781,0.013291968726656
"ZNF79",0.0525246935175305,0.0479804702357703,0.012582224839325,0.0546695586555312,0.0524222190364527,0.028181715702852,0.0834658733185563,0.0249117760832951,0.0921627013439904
"RPL12",36.7277844079649,43.3863871761616,37.1457337695273,43.8801944778358,38.6797537957757,51.3370583321284,36.291330913042,39.6177854851148,42.4280648520299
"LRSAM1",0.152688500720909,0.185953496331646,0.247805838553507,0.111996357337097,0.142101347031843,0.189913251431297,0.0476045395688933,0.174385235501436,0.108236882014712
"NIBAN2",0,0,0,0,0,0,0.0250889402933399,0,0
"STXBP1",0.0137386536737626,0,0.0107967108899945,0,0.0177186347398374,0,0,0,0
"PTRH1",0.3442094626497,0.232338540638325,0.22488873997669,0.225148581744115,0.205490747933929,0.14259195146014,0.121544005858995,0.174792431751724,0.199957254097723
"TTC16",0,0,0.0215934217799889,0,0,0,0,0,0
"TOR2A",0.158865208871487,0.25550316470513,0.0765786297290382,0.208779819549094,0.15992215646635,0.143649439032979,0.145945794593857,0.0917146490321841,0.0849485070553533
"SH2D3C",0.333753918112763,0.660245845185864,0.276641231554326,0.348167838802531,0.394841039909488,0.253202334613771,0.0258860805367738,0.318030503129564,0.480828960850843
"CDK9",0.50239702475513,0.52281916491537,0.473013091636966,0.3679373926704,0.585718748603765,0.335878740870419,0.200655908886651,0.374983993627327,0.339653771668074
"FPGS",1.07512585299086,0.76331412654797,0.692520506899653,0.674981118468714,1.04448160414411,1.11619912389264,0.418377272718827,0.815719716706149,1.00560344524511
"ENG",0.0859404410461294,0.0419044906355579,0.0687000121212945,0.0665039262359454,0.165392693424513,0.0918797334156571,0,0.0858010831380888,0.166840441122377
"AL162586.1",0.0191806781520567,0,0.0203209465093318,0.00734537975613339,0.0218550692283169,0,0,0,0.0530515192847741
"AK1",0.0136259459812998,0.0163564930370409,0.0167255405694712,0.013278312060807,0.00864590439186005,0,0.0488959299027949,0,0
"ST6GALNAC6",0.383400837292735,0.0717184541241721,0.0772293978543184,0.232898014690805,0.216900015000426,0.381432079616711,0.0876892498032937,0.481704773093591,0.117558613817953
"ST6GALNAC4",0.581441588267428,0.359597557624088,0.346318278668452,0.277149007278444,0.256082700023044,0.190458993335911,0.076865964706754,0.328100790790741,0.274955597711621
"DPM2",0.545853321158361,0.480649129020776,0.569487241091519,0.68493303625013,0.560260486607051,0.755030785509817,0.164104648738494,0.636334376060059,0.498051153315128
"FAM102A",0.261243583021962,0.0695112456251651,0.0381614077767775,0.124214885236047,0.110608342585321,0.0817607216623285,0,0.13367479799745,0.152277112362961
"NAIF1",0.0153100776516008,0.0330603990664644,0.0192172876517771,0.00487424449210372,0.0593305299758839,0.0880870158466953,0,0.0308420761526206,0.0328096906702364
