"","CP002-entry","CP003-entry","CP006-entry","CP011-entry","CP013-entry","CP016-entry","CP018-entry","CP020-V1","CP022-entry","CP042-entry"
"TRUB2",0.359999263953374,0.0384763370527126,0.10928340565445,0.130786643444399,0.0666970736971409,0.259532992886396,0.168672377288533,0.150150443816219,0.152750052747699,0.0373972976712703
"COQ4",0.291562410869834,0.268599539750495,0.290606576351609,0.350534705677057,0.364060906708698,0.288588319413482,0.330769495670426,0.319353364043061,0.284385333072523,0.145009197284583
"SLC27A4",0.133887267595311,0.147940795389315,0,0.090869438790346,0.0637892771690645,0.194322235061197,0,0.0516022392992501,0.0315529079159935,0.0526637315413621
"URM1",0.526658149436223,0.901887007901905,0.752851593024613,0.902474613324348,0.516522314269728,0.752871541321592,0.287351409111729,0.488295159159067,0.584097792153663,0.76181491821505
"CERCAM",0,0,0,0,0,0,0,0,0,0
"ODF2",0.331162918924807,0.403109925638261,0.352742654908523,0.392855018503585,0.259110243283215,0.241071270330022,0.19903090941631,0.759938256428714,0.136075248631913,0.261905580343615
"GLE1",0.136761718335731,0.263271064016447,0.334158302875834,0.161736724864309,0.191321841878821,0.169204084295619,0.0964428043542395,0.21519154530264,0.183954639619997,0.405278311182175
"AL356481.1",0,0,0,0.120108744678812,0.013393443105993,0,0.0352800886235826,0,0.0246373383790602,0.0591659961187106
"SPTAN1",1.48550541152916,1.90303150100089,2.15873623867995,1.45466415203187,1.06090981048903,1.32172472562246,1.05137996566933,3.22633789873878,1.25578804401241,1.54284847981121
"WDR34",0,0.0316155548529877,0.154963650307895,0.102559894978668,0.081223435088366,0.0980563986681471,0.159628869721768,0,0.0935025077194434,0.0641058515821324
"HMGA1P4",0.0434155545327375,0,0.0321388397878836,0.0994589433481858,0.156625738179062,0.268221693335505,0.0803687182875785,0.101401444534397,0.288259214189361,0.196535132344338
"SET",5.24305403986028,5.83891869395945,4.2830950977709,3.55015949551961,4.39008742410651,3.85227020036329,4.17223523357018,2.99695145241022,3.60678664158327,3.89500050066825
"PKN3",0.0165255385673019,0,0,0,0,0,0,0.00878170524908868,0.0299559049079755,0
"ZDHHC12",0.387561504005249,0.319817982988412,0.145168906778424,0.690204711323466,0.39349599264042,0.393310469109134,0.34094695050495,0.436114698383689,0.187147979895175,0.279155669961559
"AL441992.1",0.0302986358063969,0.0437349661054013,0.0846613129650025,0.0779690618762475,0.0691522467779796,0.031661600810537,0.173215814646685,0,0.145599704779831,0.116802605935715
"ZER1",0.242079899412527,0.332918222812358,0.187363827729642,0.265640750870255,0.330326536049867,0.183454769464266,0.0758715719297207,0.576359568136008,0.243266507858496,0.410513625856456
"TBC1D13",0.137799830526217,0.152940028473573,0.173285501553119,0.235190393052065,0.18398574180327,0.20557776901185,0.0451891618314263,0.192312673480719,0.163924320942708,0.14735991691175
"ENDOG",0.356365730393966,0.214871843366329,0.334173374290682,0.361651952212165,0.312128745845034,0.314073428695568,0.401838878334028,0.230156399133854,0.36767657083006,0.0836346068982079
"SPOUT1",0.292724379453641,0.171104362227527,0.388410993095597,0.508647878372263,0.264232660009204,0.218614665094411,0.312726532910323,0.230816232428469,0.171439369178201,0.152131006277012
"KYAT1",0.106913423117641,0,0.104075471207575,0,0.0589227587506195,0.11302581072562,0.0671865643618985,0.0263825316057195,0.053972366148532,0.0429204812244355
"LRRC8A",0.227373265048452,0.225746413415942,0.146229659717316,0.298644806604982,0.12833705926653,0.295463285774162,0.211078689100678,0.249700574888007,0.103093247932757,0.153575968429425
"PHYHD1",0,0,0.0240633926014693,0,0,0,0,0,0,0
"DOLK",0.0506702028866551,0.0948796324735107,0.0615635856012953,0,0.0780296574383331,0.0993988707206394,0,0.0452996421488212,0.0300249807840123,0.117820000077537
"NUP188",0.047447886480989,0,0.086507058442886,0.243173267557757,0.194551138250043,0.217158893551342,0.104624234693501,0.307089682174855,0.0931087200343639,0
"SH3GLB2",0.736592613751934,0.597618958893274,0.26356820593436,0.237880472844086,0.464433921851221,0.927328439383155,0.583301157331593,0.260318640739541,0.516227377968944,0.330970913294766
"MIGA2",0.257666245719727,0.201958280402385,0.16183354072048,0.196799943229572,0.157159236824349,0.16475223378655,0.304058276748345,0.0803932519669317,0.11710265365335,0.115046283489511
"AL592211.2",0,0,0,0,0,0,0,0,0,0
"DOLPP1",0.184058881385544,0.202427235175126,0.0556483894842965,0.057624930850083,0.123479241073313,0.0407232448281479,0.0485031915100014,0.0130190025361017,0.0299559049079755,0.0871633830948814
