"","CP002-entry","CP006-entry","CP011-entry","CP013-entry","CP016-entry","CP017-entry","CP020-V1","CP022-entry","CP042-entry"
"P3H4",0.0464228941814228,0.118523156005432,0.0616164858621833,0.0335625508635064,0.0776398074640795,0.14369824698562,0.0894732318295869,0.0286882306533745,0.0983177060969193
"NT5C3B",0.131074597974748,0.144747243437907,0,0.309612661288426,0.286500277284813,0.26676798352582,0.0293060903917052,0.377614935895841,0.106478824994523
"KLHL11",0.213422180136785,0.268568208686629,0.194921248582623,0.0411209239037719,0.174315128982036,0.232738655006019,0.0973610056374227,0.213165084091804,0
"ACLY",0.441804404423031,0.419444712784837,0.355099324941117,0.208723001642623,0.398847035759067,0.45514396800827,0.428779680096522,0.564389469796825,0.321607104899742
"CNP",0.237436109228615,0.183897564413104,0.104885487462737,0.11549437533128,0.0705632041277329,0.125775104790835,0.280855301600898,0.210611149818586,0.0700495857632742
"DNAJC7",0.652675308593036,0.510861911033729,0.931524899343838,0.847974689354561,0.569451845989842,1.07989531487664,0.774529684747902,0.717326511920108,0.73615322778253
"NKIRAS2",0.231439613960705,0.245613399329915,0.0611620795107034,0.292201953432559,0.212479258780884,0.108870501988962,0.296332086396532,0.304086431243713,0.0445024264970003
"DHX58",0.0742208560007589,0.0616865091604466,0,0.0272251080836791,0.0604703394051416,0.108477945482137,0.0397990941726166,0.0419559881684113,0.0663188349247024
"KAT2A",0.136972138037425,0.135872966639344,0.296301503041577,0,0.282941412012996,0.154170171964981,0.0977436784353911,0.0545762156852044,0.162491884843182
"RAB5C",1.42936893059986,1.09067004383126,0.994211115733968,0.859960618184623,1.28196143237372,1.29334938409556,1.3930355318806,1.48296037266903,1.35176986030536
"GHDC",0.105903542538248,0.0939978426405346,0.077772410178741,0.234216570625548,0.305195070452071,0.260251721827963,0,0.0371841208930139,0.149561598681555
"STAT5B",0.446455009580939,0.342390271104206,0.39027727792125,0.420203561243772,0.469433823485196,0.602027951086599,0.457613901057792,1.00543134157497,0.597409284385006
"STAT5A",0.267811995823505,0.162603294959865,0.087912075582852,0.425931469796123,0.405192469902313,0.512775655485365,0.539883642348206,0.301026576276946,0.384402143954294
"STAT3",0.885798032559843,1.40979726649068,1.11565645064175,2.05647027312214,0.98138348471395,1.61012234100066,2.47192154225509,1.32838833841438,1.46829351241793
"CAVIN1",0.0111488686128132,0,0,0,0,0,0,0,0
"ATP6V0A1",0,0.0616865091604466,0,0,0,0,0,0,0
"AC067852.3",0,0,0,0,0,0,0,0,0
"NAGLU",0.277652683637999,0.510504289656773,0.435480927865973,0.155442575998459,0.471756127389619,0.598310948521356,0.183008271485887,0.142280003884591,0.234790790151416
"HSD17B1",0.0366557785658022,0.00892919328310364,0.0349186395698024,0.0838382243069169,0.125230229916645,0.045941525626183,0.0321000494340761,0.0770669050341962,0.12498658201343
"AC067852.2",0.293748677529845,0.0953219389551703,0.138018188404485,0.140633529148275,0.419898154871755,0.079955284134129,0,0.079867310485239,0.266210153319188
"COASY",0.429028142647608,0.688602389911769,0.462885912814831,0.360874748384961,0.447054717398239,0.532236206027506,0.207916502371473,0.417500271935533,0.306312744378996
"MLX",0.464445139937407,0.40849846045677,0.47066877943363,0.529071719352867,0.651897557759572,0.535773547656654,0.591978716137852,0.646288709526674,0.613756687164614
"PSMC3IP",0,0.0288476074586406,0,0.0606857163568248,0,0.0347618120637393,0.226004917914512,0.0140542014332475,0
"AC067852.5",0,0,0,0,0,0.0256053095169814,0,0.0361155553308365,0
"RETREG3",0.198507027134628,0.493352152009992,0.284770653111541,0.370048361781556,0.193975771417345,0.438374674831462,0.269783407349574,0.389334732617005,0.422720305308488
"TUBG1",0.297798221536058,0.0195523475100567,0.208590112071803,0.185719252515193,0.134321534088554,0.213789360726141,0.1730048512755,0.139686550533143,0.0753122819388489
"TUBG2",0.104233052354866,0.29267465201515,0.072722281312709,0.0266430036010059,0.119423860475113,0.108877898917365,0.0315611734444287,0.0972496387737626,0
"EZH1",0.301980566837471,0.347405972435885,0.309131400305095,0.262021175212366,0.322172196240828,0.357009043034078,0.453535139761775,0.444683333079656,0.770937417891849
"VPS25",0.40123985150559,0.622538197317395,0.51866927995975,0.367238334285582,0.600895386496334,0.423190718380791,0.386417556136853,0.474865706446212,0.535995442316266
"COA3",0.791412495690896,0.901772611038897,0.710844131767992,0.726380449214402,0.858140140587484,1.19430738181547,0.351562051291983,0.489436683388995,0.804861975564089
"BECN1",0.462283298973588,0.327009567730764,0.727138849414645,0.448527242562514,0.439881712366649,0.504049759093857,0.572028264268059,0.624615781607719,0.64315924249373
"PSME3",0.247767389590225,0.300976289376292,0.454414118386471,0.491318050126423,0.397849475150928,0.456063831423292,0.560135389733173,0.156015896336624,0.469490379946895
"AARSD1",0.17758359692251,0.111384269751955,0.27690348297336,0.19276722966722,0.200279764983988,0.181876423037482,0.115812901770426,0.309806254708724,0.183410410418152
"RUNDC1",0.206856405217512,0.195812495124732,0.0919748802578123,0.0909027358457391,0.0526825289036123,0.121315969577393,0.207072695032996,0.165517574437894,0.106616822283329
"RPL27",9.18415501030268,7.83594195812717,11.614604326472,11.4067014411838,10.7630386173342,8.4092655422951,9.86622567456193,6.67561381880705,8.8396056355118
"IFI35",0.778434376263858,0.471007513378105,0.64781932325954,1.43741078544074,0.829636274191867,0.759776564265952,0.529995792569479,0.852903194738606,0.488241849291762
"VAT1",0.167644715924594,0.151609419764178,0.438634983930829,0.0503627046551304,0.143393889230528,0.136003649378657,0.151006455384368,0.202240863623701,0.0783823852405008
"RND2",0,0,0,0,0,0,0,0,0
"BRCA1",0.0810191644564458,0.125220943485744,0.0504286434694907,0.0245901780379462,0.0557531351532432,0.0718436579712448,0.0587878493988824,0.221655173564935,0.0523779593547035
"NBR2",0.0359276577376687,0.109858100087349,0.0534873769790329,0.210278413642264,0.138340419904671,0.256002533916557,0.0572555578742912,0.0969358320532804,0.3368863536644
"AC060780.1",0.0546493559721225,0.0464783791813536,0.141630997418479,0.0365400917887106,0.0462021807429311,0.086100628783942,0,0.153332814900688,0.0952720932957556
"NBR1",0.864459014659738,1.10065145705164,0.58208333906005,0.568885784235401,0.368299627408872,0.877964122542139,0.542426788702434,0.748740340520536,0.522639434004911
"TMEM106A",0,0.0728987090123069,0.0773754255648406,0.175221952042003,0.075008406583145,0.114590399148588,0.105835569043689,0.0347504569685091,0.0699281280473973
"LINC00910",0.0261239381849093,0,0.140880793580688,0.307786512844431,0.194674953476844,0.239719587587138,0.192285397914481,0.104716431739942,0.47579498715802
"ARL4D",0.0100140998525925,0,0,0,0,0,0,0,0.119521360642348
"DHX8",0.423749134304611,0.253153446660497,0.324457105307843,0.129627274017615,0.305725019565683,0.272821630291789,0.350854188583122,0.398841506502954,0.359228303889857
"MEOX1",0,0,0,0,0,0,0,0,0
"DUSP3",0.23663318439588,0.143001559448935,0.0364378370499927,0.211768562375902,0.280192714470168,0.137207450016369,0,0.0854638528718591,0.0337313634217095
"NAGS",0,0.00845414303733688,0,0.0401479322171426,0,0,0.0423377195210757,0.155243211366754,0
"TMEM101",0.330811012578058,0.475983039649765,0.547980379236809,0.30026673166516,0.424089681569495,0.386310522235456,0.288330664447734,0.296372515485216,0.247226551314711
"LSM12",0.511169674801813,0.571790415220794,0.194766555795699,0.412636141373632,0.237745264283867,0.409585376734261,0.326247006082927,0.315748201226378,0.44333686154834
"G6PC3",0.175230997667536,0.108690363124307,0.13292268332185,0.03166641333536,0.102271185644333,0.0705232690002431,0.226013992500356,0.177003741771641,0.234440746396561
"HDAC5",0.494740497955458,0.461105676369731,0.279395519228559,0.0698737171894442,0.242567405612296,0.190600362910488,0.0888668830726669,0.362279316589906,0.318877296108491
"C17orf53",0,0,0,0,0,0,0,0,0
"ASB16-AS1",0.278065815305504,0.219837915211722,0.301160226909854,0.0902395599314915,0.136319914121075,0.0670818884866002,0.0353744384307899,0.101544409931772,0.120755193914797
"TMUB2",0.317324227930994,0.243426735923452,0.259403499975818,0.248160549677794,0.308271268185125,0.392847544141154,0.13026859826975,0.428496181901572,0.508705437741716
"ATXN7L3",0.27601521422176,0.154848755328185,0.243176519930946,0.171791916121099,0.0342090859332239,0.0932459552990429,0.137059065793489,0.113954239546056,0.119386244606213
"UBTF",0.75282214852447,0.841636475793117,0.868101247509636,0.500067203260845,0.814677289612584,0.718692647685523,0.656721233824745,0.881325857440291,0.834049153697764
"AC003102.1",0.0213423483412727,0.00977457866678657,0,0,0,0,0,0,0.033055665741108
"SLC4A1",0,0,0,0,0,0,0,0,0
"SLC25A39",0.88958369025818,0.673234704726511,0.894157601555973,0.949289102093204,0.932870508385834,1.07691776109087,1.20901355740154,0.656160903041934,0.699531769687265
"GRN",0.166613511529182,0.16567161681439,0.504593532761107,0.120729255144614,0.0802290252240862,0.247116954735715,0.192745219450156,0.426973360484525,0.221009345286083
"FAM171A2",0.0462257968003348,0,0,0,0,0,0,0,0.0702342749769855
"GPATCH8",0.803305818799928,0.835505280457975,0.480034567293918,0.664170870713593,1.16980173069258,1.08050328958628,1.02619521159186,0.981178919549825,1.61670678733995
"FZD2",0,0,0,0,0,0,0,0,0
"MEIOC",0.0282773441918335,0,0.0368568480023588,0,0.0354238104684445,0.0460905956748585,0,0.0140542014332475,0
"CCDC43",0.227446846272927,0.108506388195996,0.155701762611665,0.146123621969789,0.105419354400733,0.100967625511695,0.153190151940146,0.226912836801335,0.195601883149019
"DBF4B",0.0172040540228114,0.0296274913860026,0,0.0532996772231256,0,0,0.0203544938651555,0.0287544713202903,0
"EFTUD2",0.415602834321772,0.408796669596136,0.670498703177376,0.330303140534655,0.247695492788568,0.386246222183257,0.577367514330642,0.212962951512744,0.246773403868855
"DCAKD",0.113176043740054,0.111672946869734,0.141478249082732,0.152130356820965,0.257142254477958,0.0857544592943317,0.0721089181442638,0.0970997631230802,0.271974213659812
"NMT1",0.716564686652861,0.474726953404139,0.840356140128939,0.317391847411478,0.470846958875991,0.657601754553889,0.384666806833764,0.444093014520733,0.419474453260661
"PLCD3",0,0,0,0,0,0,0.0354014882785672,0,0
"ACBD4",0.188862445810824,0.198099973539337,0.113441537978685,0.0628442716247216,0.170043361443519,0.0772651930476061,0.087464327185446,0.106409858979828,0.0717476803784571
"AC142472.1",0,0,0,0,0.0277672879134549,0.0342897898721677,0,0,0
"HEXIM1",0.223939256168155,0.176958477813214,0.160033985244281,0.0706945317031794,0.233203293674764,0.215881955086494,0.0750004504288213,0.255547588699229,0.0332417917432084
"AC138150.1",0.141671745045922,0.0788571708497489,0.410257598843749,0.186440993674997,0.364152090327386,0.258740654270544,0,0.355997699209149,0.514938673744257
"HEXIM2",0.170871570711064,0.142635831864549,0.0919946888537282,0.0561598154795548,0.0810638779157212,0.035819184755355,0.130360356496668,0.0990275820388973,0.0343147347471004
"AC008105.3",1.338711526235,1.48124277390175,1.98060403010817,1.10952084265627,1.61279391112789,1.80843822441255,0,1.15720597801901,2.81777438922076
"FMNL1",2.30522005502216,2.96550353062151,1.83507442653806,2.03057091718154,1.95495576223819,2.38000908656748,3.62488998867073,3.33038170022916,2.94817659599111
"AC008105.1",0.0230310735243991,0,0.0760330297070479,0.110752692775654,0.111138532827608,0.136229549448383,0,0.125126591048819,0.110170551812651
"MAP3K14-AS1",0.138384196946199,0.0339981709869747,0.0261930955000262,0.103559545494326,0.148912670410108,0.129833630470154,0,0.0412270225407761,0.101426913379385
"MAP3K14",0.0936089452435505,0.258053813354237,0.0826619239488761,0.272073168314695,0.219910423678096,0.445678116603556,0.126592796907714,0.323122123217798,0.140408267534793
"ARHGAP27",0.37501598621803,0.508658485011959,0.482984721209265,0.192266500915034,0.298480684678597,0.456138931813466,0.185928308791432,0.304097370958631,0.411954790997731
"PLEKHM1",0.392481704199168,0.250704480901638,0.374494638993289,0.0677904204008395,0.341909038853795,0.589670845629696,0.270881898115836,0.405347602901186,0.199107392356652
"KANSL1",0.743330120389726,0.685765892298012,1.19389100088191,0.921052413846765,0.914390049570933,0.835546916147917,1.04850921867398,1.17099177591232,1.11143400821572
"KANSL1-AS1",0.215422879463624,0.0826523414584479,0.119006637334405,0.13338475602463,0.29774495447426,0.170278966531714,0,0.1677231675871,0.120753193904672
"ARL17B",0.0213423483412727,0,0.269526808470794,0.0887628410403268,0.0365925058548009,0.217010334966325,0.0496741376569703,0.0659542354622371,0.221795344796813
"LRRC37A2",0.0854423641676939,0,0.0838247464741736,0.0470753527010959,0.0277672879134549,0.114430583303069,0.078370766544369,0.154500954862011,0.125335193426171
"ARL17A",0.0170971734952778,0.0280064905473936,0.0373440884308014,0.0570648984646357,0.0279410778550193,0.130099342642109,0.143756945933308,0.25831759605541,0.221764226646157
"FAM215B",0,0.00977457866678657,0,0,0,0,0,0,0
"NSF",0.562708061738572,0.364955873348929,0.709432275452913,0.598233309135484,0.481763524901023,0.924181850983244,0.319164208307524,0.79681851896277,0.96747017530688
"GOSR2",0.525921299343774,0.368172567470789,0.444874727209715,0.279541976790589,0.404073815847288,0.543288650807445,0.450083491067553,0.247304793249921,0.26874750536252
"AC005670.3",0.114925179701404,0.218114897133102,0.231507783678106,0.0944879119712047,0.207729508808138,0.27875751548658,0,0.354577297391273,0.360524115756438
"CDC27",0.560191267153492,0.509568256117742,0.471174611749945,0.530875426992196,0.521043924257056,0.765367746912463,0.537723230453165,0.740846073622663,0.803076269610651
"AC002558.3",0.0252647748403266,0.0169082860746738,0,0,0,0.0558821557100387,0,0.0524353635744903,0.0558058597688174
"MYL4",0,0,0,0,0,0,0,0,0
"EFCAB13",0.0236299362936917,0,0,0.0272892993199507,0,0.092181191349717,0.0193455403693064,0,0.0395257499780121
"NPEPPS",0.588596045177551,1.29465541685041,3.25040256809336,1.9565196061861,1.91496911958278,2.26424349005409,0.772457806822709,2.59309315045495,1.93553592232206
"AC025682.1",0.0565649559806267,0.0393694287404567,0,0,0.0431227791768724,0.0264332085685889,0,0.0929189234593764,0.184432434242854
"KPNB1",1.00421812807886,1.55482900291295,1.15865459969456,1.12850165616993,1.12173290791117,1.3001561940037,1.04475550029729,1.47090515407859,1.25824269005014
"TBKBP1",0.240256973491071,0.201450087746119,0,0,0.0632052373855653,0.136826228025773,0.0424408554872573,0.216409840434986,0.103083411225369
"TBX21",1.23786737674505,1.23829211337059,1.9833683329245,0.872315371187533,0.588448455608012,1.99158840721518,0.302467251338244,1.11904709504218,0.97401946787442
"OSBPL7",0.155417431376453,0.17381324087331,0.51733209873256,0.157422105077398,0.147334652140181,0.310435533257509,0.270280352586284,0.662396341540217,0.257946513730485
"MRPL10",0.563894516215781,2.49932681271267,0.712175544007494,0.521372495191047,0.600217508458203,1.28504840852099,0.942539685447613,1.63478183064725,0.333500571269041
"LRRC46",0,0.00845414303733688,0,0,0,0,0.0466372062144185,0.0419559881684113,0
"SCRN2",0.270602222098621,0.522690827258859,0.282941034870301,0.380597275953865,0.32350858534771,0.523735279344098,0.133521535184893,0.786891676229105,0.335242833958424
"AC018521.5",0.0550162613899626,0.257682337066281,0.0262508531527275,0.113321803174082,0,0.1121973317192,0,0.127057981275487,0.224872094091694
"SP2",0.18393357856829,0.189182673764388,0.357603686525947,0.257884697078734,0.170032897331688,0.312401572172912,0.166813514416085,0.270797259748684,0.354110690632904
"PNPO",0.0720562036522519,0.0277237165305432,0.024768415316788,0.052487212357146,0.0329710909474573,0.0456010189146062,0,0.0738107060479332,0
"CDK5RAP3",1.03631132406251,1.10843760067923,1.65123504504141,0.647563074130698,0.996273498443641,1.06028665712713,0.632041161585321,0.635031808157869,0.94485479805851
"COPZ2",0.0425754476522009,0.0616865091604466,0,0.0531854492674385,0.0656696767237699,0.0342897898721677,0,0.046954519504335,0.0300084023526587
"AC004477.1",0.0102636105739822,0,0,0.071420147120381,0.0279410778550193,0.0352415455532218,0,0,0
"NFE2L1",0.126919282453865,0.197014652453265,0.068489996289156,0.0874067405705431,0.205572397836131,0.15825197625157,0.172707674167285,0.135514484098579,0.0959911082210097
"CBX1",0.348449190906201,0.338836547513708,0.106064363475771,0.169785088660944,0.350520515311135,0.171477594596454,0.180090597958559,0.294353738397943,0.30251139527361
"SNX11",0.104053642394946,0.1129552509114,0.0870972442036914,0.206101048730874,0.101297834210993,0.0524681221693955,0.12352191810624,0.219346726392693,0.165028031097347
"SKAP1",2.355381058388,2.51372112645343,3.5754456338419,2.3366233539722,3.32344252662423,3.425853029681,1.31310056734366,2.73299731075033,2.86990181349699
"HOXB2",0.101701819159415,0.30193859382908,0.386027240254135,0.33955562085596,0.227543214589611,0.308170095299669,0.164493288817988,0.217803329090893,0.37655974338591
"HOXB-AS1",0.0532099261874891,0.0278401086877843,0.121522619081684,0.0465886410716336,0.0643693578573507,0.0679834541118123,0.0461871464705735,0.358196592209135,0.333984344906121
"HOXB3",0.110692452802648,0.104086102088692,0,0.00821949335042988,0,0,0.0370444459262223,0.0300887858960006,0
"HOXB4",0.0883308414440336,0.0869436642252846,0,0.114877041224195,0.181172230789761,0.177272067560101,0.0934308749131656,0.209941266024354,0.169050361411201
"CALCOCO2",1.63531912974895,1.12727871895651,1.25805117113912,1.39845164337483,1.1299783103064,1.00006936792772,1.11754521745889,0.754645965863398,0.870346729264104
"ATP5MC1",0.662317643442246,0.697108559016103,0.642321549078345,1.5704654686422,0.595470655954013,1.14821809908696,0.553332259297606,0.41644659732236,1.040995547365
"UBE2Z",0.310748119300329,0.357468265072779,0.465579316187125,0.463855483827877,0.37471116990718,0.442922209287114,0.641300613014232,0.497000996056831,0.307833992377127
"SNF8",0.592931899395514,0.546897099492235,0.809139617973148,0.773462868250627,0.663917933809242,0.986423553895722,0.99358065032358,0.901335842024073,0.429065824930742
"IGF2BP1",0,0,0,0,0,0,0,0,0
"GNGT2",0.131510750385433,0.145747075967597,0.104187590434893,0.206053427166023,0.0991136909957003,0.156477660923124,0.219163445131754,0.235498383299958,0.128717105688778
"ABI3",0.522225926671364,0.906854667400625,1.01056190258214,0.710035351960878,0.576637154568897,0.914001544438064,1.02732582604133,2.52826100993146,0.910237966216032
"PHOSPHO1",0,0,0,0,0,0,0,0,0
"AC004797.1",0.145277424562271,0.0190772972642899,0.0830019596440483,0.060938835873433,0.0279410778550193,0.184805226114152,0,0.240436825223301,0.115551602230035
"ZNF652",0.68002813394108,0.64964650531866,0.538613721971054,0.402435769588544,0.416275135461393,0.768613834520668,0.258246835946781,0.912948732792563,0.530520725436444
"AC091180.2",0,0,0.040650406504065,0.0863096919136127,0,0.133702657793198,0,0.0465939800577765,0.0706394241260196
"PHB",0.797945606894447,0.299375711213852,0.547525735098396,0.775394853933359,0.577572070482236,0.634131436084294,0,0.628238739206887,0.495480896100192
"SPOP",0.326743813966797,0.437230563261959,0.834861738866059,0.389401433058312,0.316099392749731,0.769605540735954,0.420394720242904,0.574146870038947,0.85447842411583
"SLC35B1",0.18175636154689,0.2916594692578,0.257732687048311,0.416555309227543,0.286778409897608,0.321882438382939,0.281894653766156,0.367514750736427,0.385074596541452
"FAM117A",1.17015885364913,0.832769329837355,1.13705130701862,0.328218839863781,0.740040823399629,0.820676378994771,0.380173294206877,0.717970600935919,1.31918326931311
"KAT7",0.399797606338878,0.374342446971061,0.494222874563587,0.243504622366339,0.334969280781048,0.371775125440892,0.387422969183164,0.427819335301139,0.356972465993834
"ITGA3",0.0313613327311957,0,0,0,0,0,0,0,0
"PDK2",0.453969399781323,0.290652322080417,0.275657845710179,0.174056199263516,0.0862048802563934,0.330239495386041,0.180894299813631,0.195402485045421,0.220834031160493
"SAMD14",0,0,0,0,0,0,0,0,0
"PPP1R9B",0.359676400130224,0.174651401474955,0.289012890290489,0.279620144419383,0.228606806486645,0.209941950205711,0.211914284531757,0.352449269416765,0.228154314513461
"XYLT2",0.0732730087363289,0.0818149769600147,0.0534873769790329,0.0708634719938952,0.0363541181945091,0.150491840855321,0.0182304769821998,0.0272881078426022,0.104658428055756
"MRPL27",0.557016822580061,0.120392272932445,0.186261464660337,0.388087824830252,0.932013744873322,0.418963726566354,0.303222183328358,0.405156581863335,0.288650964075049
"LRRC59",0.451659341501253,0.283867730147809,0.255800498635201,0.368400392315887,0.219782242267587,0.464736904701504,0.368960939954527,0.55418105485125,0.169886438597327
"ACSF2",0.022792957887731,0.0571669912489532,0,0,0,0.0310906603656262,0,0.0889247011887127,0.0174593197849012
"RSAD1",0.157650264995966,0.216169613822181,0.338784674413316,0.178233554255275,0.224212456974823,0.228096789840003,0.229629353544953,0.0840276783905443,0.155717495550432
"SPATA20",0.0997927249979607,0.0546694323029907,0,0,0.183708286075059,0.246941846460902,0.0729186663099961,0.0968458234683629,0.143568027642204
"ABCC3",0,0,0,0,0,0.033921302578019,0,0,0
"ANKRD40",0.0571534437332857,0.0332652504540707,0.112023273633459,0.112945256981733,0.0899233575520359,0.0614084645427526,0.0492507110235472,0.171729312374928,0.0959431954389656
"LUC7L3",1.88373201839884,2.34443467309746,1.97617410837828,1.92238660023663,1.82769625862508,1.77084919532009,0.688225954395924,1.40183212705394,2.02587367448997
"TOB1",0.0242954324586978,0,0,0.0599732189658389,0,0.0331688160059439,0.0767191829513152,0.0794242622914625,0.0921911291599055
"TOB1-AS1",0,0,0.0382450422153969,0,0,0,0,0,0
"AC005920.1",0,0,0,0,0,0,0,0,0
"SPAG9",0.293331552019753,0.42929213291539,0.326904519864956,0.393551980818614,0.235639890642686,0.619504473987782,0.401740647320729,0.85222965056394,0.192379090574515
"NME1",0.45222908626219,0.203960119611099,0.336768454208173,1.0430920261508,0.69743413357463,0.637544605259185,0.346635940352112,0.0282620799195096,0.252446582376839
"NME2",4.08613656372791,3.041493756025,5.11681000766873,3.57228320033795,4.56400750204929,3.99970856656153,3.49227266772267,1.56963050054795,2.83999947334711
"MBTD1",0.183876594769963,0.144508541683103,0.228315250360336,0.109472697733681,0.107259179649231,0.332945247887745,0.335049127154545,0.24296586911242,0.413076245566086
"AC006141.1",0.0264667894725698,0,0.0960733906505548,0,0.100280462314407,0.0531501801111794,0,0.0782010580509388,0.107951251549666
"UTP18",0.379895527073424,0.226402179538082,0.201975636062709,0.386075895715056,0.285280386481388,0.44203627617763,0.192641514084667,0.107402188980935,0.362702638452576
"COX11",0.389061156576103,0.251875265205142,0.102528539749287,0.240426245699628,0.493905439829668,0.16554143133687,0.0845687538310323,0.389253547383439,0.444334564851852
"STXBP4",0.0624407719459531,0.0366994025337267,0.0886433468182025,0.0383042203727964,0.0633157665577588,0.303103643695197,0.107743649600219,0.137449127085869,0.0300084023526587
"MMD",0.103099838510887,0.14256054264686,0.150037052992073,0.43637380822302,0.140291802588937,0.133178960674662,0.0769761266030378,0.0864258332146019,0.0645751936240125
"PCTP",0.110392863644724,0.0203449785872972,0.145477540544534,0.240828812173469,0.147284384283761,0.262468383803291,0.12605597641534,0.127458460542884,0.245012204670349
"NOG",0,0,0,0,0,0.0331688160059439,0,0.0384756955443862,0
"C17orf67",0.287031948854919,0.297620030877325,0.0995978768116793,0.0819145411756814,0.145590976617619,0.148916200516883,0.0671512763609776,0.226930659946781,0.194108756330998
"DGKE",0.274248764653107,0.183050510331245,0.226648274884052,0.0856785790135811,0.403830873664992,0.211283719829463,0.118300481764452,0.142884793214088,0.559677382697093
"TRIM25",0.33695567142619,0.345870862389168,0.131765730496262,0.253301770980649,0.0944996915653341,0.380187686584526,0.402802792306575,0.417737283675307,0.146640036181492
"AC015912.1",0,0.0993167010964564,0,0,0,0,0,0,0
"AC015912.3",0.0555298411843068,0.0105703999205106,0,0,0.0225468975468975,0.0383356206920346,0,0.111462288707819,0.126015681914996
"COIL",0.417541593719685,0.403274156042612,0.371290253760145,0.248665980640125,0.319280580195391,0.294356734957797,0.345868697475555,0.355875953324331,0.309699456142253
"SCPEP1",0.0872319895710992,0.0459280216045414,0.331950880171659,0.0825883554845822,0.190068602781603,0.0613197435458813,0.095152022483601,0.152267500777375,0.170538112528489
"AC007114.1",0,0.0377877663434567,0,0.0397137433380196,0,0,0,0.0798386596159649,0
"AKAP1",0.0246016985012645,0.0721167824563867,0.0623826673827112,0.0358349186838199,0,0,0.0727144773021046,0,0.0343147347471004
"MSI2",0.442491690653475,0.493714884020132,0.378004131002783,0.307438052160037,0.357516768228614,0.508580392865764,0.614688162007223,0.632259671037713,0.735698273830601
"MRPS23",0.369203665289814,0.303128512247707,0.461282121779952,0.314843363254847,0.395618788780487,0.517140480979839,0.410399399809217,0.343881963126144,0.298509292278711
"CUEDC1",0.0308333641666975,0,0,0,0,0.0454818345552786,0.0979459878992969,0,0
"VEZF1",0.637893919167022,0.897897384545341,0.741074097628881,0.414801216958472,0.515303814510349,0.818882390136118,0.785956440267091,0.685022466115941,0.793040504294485
"AC015813.1",0.00973088270783219,0.0291781677277794,0,0,0,0.181539732932342,0,0.0733331377782993,0.0429694420034055
"SRSF1",0.60707513126774,0.576999860497478,0.767881009323264,1.03016063033049,0.82398167201391,0.7879459818566,0.656598590421837,0.899776964172547,0.719787837978895
"DYNLL2",0.417850754428061,0.21501612458753,0.328388477239822,0.260426823829207,0.143764522268976,0.331214564207416,0.412044064798897,0.220025573089053,0.131868882097333
"OR4D1",0.0187772269791197,0,0.119450565570416,0,0,0.0553918418895265,0.0471929625854193,0,0
"MKS1",0.0689307858065913,0.0964677540446889,0.126243556416326,0.0634790597644123,0.0192177602853453,0.0808524077385978,0.0597759568169011,0.048289450055374,0.122909403516644
"TSPOAP1",0.125337761847794,0.291788670650345,0,0.0668413272054006,0.0303486452364766,0.110783683779053,0.19144358267871,0.405924519526362,0.227943554784667
"TSPOAP1-AS1",1.12111236545137,1.11670191741311,1.68649027761358,1.06622900164604,1.25119645143933,1.71761403643122,0.443638889360074,1.54850098806412,2.92432128065317
"AC004687.1",2.02166127532866,2.86135744862722,3.50640010264901,3.32802432171816,3.094592679938,4.10273742767657,0,3.26156095225577,3.2236503786162
"SUPT4H1",0.965414814118208,1.00737231176543,1.01901261947128,0.587807115063619,0.796953662165201,0.845891206677605,1.28947580994699,1.3777791441251,0.621096916664625
"RNF43",0.0339576249407009,0,0.0437445319335083,0.0183061669815327,0,0.168582991235397,0,0.104248211562925,0.143290761614572
"HSF5",0,0,0,0.0240875631094153,0,0.0772651930476061,0.0731812626695061,0.0346888582856072,0.0685226669872418
"MTMR4",0.142462620570141,0.0900849721102014,0,0.0818768067128528,0.397048698327107,0.244059849658308,0.115090977164327,0.196051041524145,0.0444673681833239
"RAD51C",0.152855071439595,0.414649384669227,0.342212243604687,0.205490089302628,0.181725460070872,0.28408942730261,0.246716368983541,0.2734714801937,0.320418356341749
"TRIM37",0.21046953752293,0.122674519516802,0.167242303137984,0.244226756143115,0.120236029821414,0.264189085834335,0.241539038332487,0.134133507483324,0.159512796616166
"AC099850.1",0,0,0,0,0.0476698955075891,0,0,0,0.0242883513067133
"SKA2",0.361285517808699,0.600381564492496,0.266401948281925,0.519727995200329,0.0896904303956966,0.454516312279753,0.165677156340107,0.541681431021456,0.522750066284088
"PRR11",0.0692726997890433,0.102162495533019,0,0,0,0.0264332085685889,0.0429238477086412,0.0104529798832402,0.0349186395698024
"SMG8",0.0358271324392078,0.121297701248282,0.251110756366352,0.125417553634566,0.0472411186696901,0.0531501801111794,0.0970769128948558,0.0925978740722424,0.0789999434802302
"GDPD1",0.021613583705087,0,0.0367349937550511,0.0490116004584068,0.0949110141772791,0,0.0487867317163719,0.114301170059911,0.106627456590255
"YPEL2",0.122793939712305,0.354864165730756,0.040650406504065,0.0560791413004421,0.123829136815407,0.155184167199711,0,0.251795468149655,0.293884608049902
"DHX40",0.105949294169801,0.483962093470621,0.204362992106177,0.225605922409148,0.290641157971889,0.164363352604153,0.344923995144078,0.185854355217543,0.348082660041006
"AC091271.1",0,0.0768951440273873,0,0,0.0543945348465841,0,0,0.0637214423330541,0.0719334893605709
