"","CP002-entry","CP011-entry","CP013-entry","CP016-entry","CP017-entry","CP020-V1","CP022-entry","CP042-entry"
"C1RL-AS1",0.047621318651842,0.0124439090798227,0.0495958384504881,0.107946774822682,0.0681178290115865,0,0.0123978264130733,0.0412649419487829
"CLSTN3",0.128842053746403,0.0946489595005086,0.0666117111342875,0.0678856814892492,0.0568058937462374,0.0185081829694269,0.0103184905286575,0.0487109931701809
"PEX5",0.090289848006299,0.0606618026657681,0.0361131877773238,0.0281231214774762,0.0712872442298637,0.0211964958268033,0.0759772249727982,0.0639864488362891
"CD163L1",0,0,0.00778219806627942,0,0,0,0,0
"CD163",0,0,0,0,0,0,0,0
"CLEC4C",0,0,0,0,0,0,0,0
"SLC2A14",0,0,0,0,0,0,0,0
"SLC2A3",1.80867633476302,0.580769092037831,2.30132766382442,1.23877746089401,1.18690121003523,2.09145646928587,1.5281653771602,1.21649068187439
"FOXJ2",0.0565775330685689,0.0586981809378679,0.0865543201644609,0.0905264819240961,0.0565474593274008,0.0806536089338259,0.0725933302101789,0.020931975266778
"C3AR1",0,0.0155460551884959,0,0,0,0.00282068350802767,0,0.0324118640387127
"NECAP1",0.195044058170072,0.16090443910728,0.273666991528107,0.204991593826559,0.323886033836314,0.270841111884447,0.307609824057338,0.163259236392622
"CLEC4A",0.279204342881451,0.141905360798979,0.0505777253780938,0.0859862781029936,0.0347000311465609,0.0375030348275804,0.084378271330741,0.0718300943302008
"FAM66C",0.01717858860716,0.0189837889211094,0.0138784038156353,0.0220035873338549,0.0155347045299198,0.0392232194526543,0.0208351972011602,0.0358310069657142
"LINC00937",0,0,0,0,0,0,0,0.021031821145393
"CLEC4D",0,0,0,0,0,0,0,0
"CLEC4E",0,0,0,0,0,0,0,0
"RIMKLB",0.184444061832654,0.162488904360928,0.201570401063599,0.135681860539554,0.0647489171574167,0.181258676702657,0.158114113255573,0.105600006625222
"AC092490.1",0.0205236822769794,0,0.00579391731384723,0,0,0,0,0
"PHC1",0.287163348354305,0.275688999623455,0.126126908405247,0.102400336990943,0.259203626678452,0.15563365264735,0.103197915076175,0.20783018171863
"M6PR",1.0597821720948,0.797639536689169,0.728870857908074,0.893491556387778,0.843194657771044,0.870075085040756,1.05472493141715,0.813811696779502
"KLRG1",0,0.0396631220726635,0.0515277461858484,0.139578996695432,0.14124419719645,0.0238168730334511,0.0512346709843064,0.156181204321862
"LINC00612",0,0,0,0,0,0,0.014694364564246,0
"A2M-AS1",0,0,0,0,0,0,0,0.0189292839809041
"A2M",0,0.0119978020026731,0,0.00717442461114619,0,0,0,0
"PZP",0,0,0.00759827610311772,0.0092193769176304,0.0181388127058755,0,0,0
"LINC00987",0.0194474588005585,0,0.00978262996223905,0.00477150229795551,0,0,0,0
"AC010175.1",0,0,0,0,0,0,0,0
"AC092821.3",0.745409241392402,0.784853910170218,0.693069506171926,0.849595030982851,0.916382369810614,0,0.994025894951643,0.93185780781937
"KLRB1",0,0,0,0.00550631684668652,0,0,0,0
"AC010186.3",0,0.0571341687526287,0.0128745427456082,0.0129513821289002,0.0429408220952403,0,0.00472868686257301,0.0370438326864129
"CLEC2D",5.03204964626915,5.21937197931083,5.08778379693785,5.77919268274987,5.06095978107115,7.24647221703701,5.56170038306233,7.26863078034421
"CLECL1",0.0298701841795556,0.0672621428418441,0.129514888500232,0.077011897406494,0.0809339836781162,0,0.0203716915787574,0.168332372652662
"CD69",7.27792588212817,0.883984796941653,3.74539062091312,1.27609985536908,3.28299086607907,5.61260803893028,1.50896046595996,3.94694433582064
"KLRF1",0,0,0,0,0,0.00520789120506957,0,0.0266242808116146
"CLEC2B",1.37061601618702,1.27038008367214,2.69520281709498,1.29752229474558,1.51700627841226,1.28835103215942,0.766166475450702,1.20794875270925
"AC091814.1",0.0124221442111566,0.0544158445738115,0.0709722508957445,0.0639322773499585,0.0597775026595015,0,0.00836091040281194,0.0266242808116146
"LINC02470",0,0,0,0,0,0,0.0179322165762309,0.0200027203699703
"CLEC12A",0,0,0,0.0110459156622247,0,0,0,0
"CLEC7A",0,0,0.00477478303385894,0,0,0,0,0
"OLR1",0,0.0123571207908557,0,0.00753947670000121,0,0,0,0
"TMEM52B",0,0,0,0,0,0,0,0
"GABARAPL1",0.0935489334248052,0.158050388153166,0.0189924347995009,0.107964606495083,0.156856970269621,1.2687003662633,0.0646628590332192,0.0568663243313942
"KLRD1",0,0,0,0.0101370529559646,0.0138126125727925,0.00909197060817824,0,0
"AC022075.1",0,0.0824162390667411,0.0647254292094381,0.0273963053769218,0.0364914762390236,0,0.0399644369335642,0.104672588264428
"KLRK1",0.108801307401064,0.437862233231674,0.467424350600972,0.417278493745106,0.0581353834053941,0.322665108749615,0.330064717099204,0.0504448022220861
"KLRC4",0,0,0,0,0,0,0,0
"KLRC3",0,0,0,0,0,0,0,0
"KLRC2",0,0,0.00571347603311074,0,0.0144592249855408,0.00926256119079487,0,0
"KLRC1",0,0,0,0,0,0,0,0
"LINC02446",0,0,0,0,0,0,0,0
"MAGOHB",0.291669584667534,0.215339612400285,0.325110428034067,0.185418935307337,0.156784011965227,0.204268564202762,0.202894808597584,0.29660624286602
"YBX3",5.10077971622696,4.78992555650409,1.12602914631882,3.51096807285937,3.20484459896094,11.0637536904513,2.44038385698712,2.45977817174211
"PRH1",0.326550410125398,0.34212143621912,0.286111368220557,0.389803272840955,0.461720621727461,0.1020656072935,0.381075456794331,0.479964426814658
"PRR4",0,0,0.00547625932059336,0,0,0,0.0150189388819301,0
"TAS2R14",0.015927168245049,0.113168617552745,0.0829193370673268,0.050313470676809,0.0239395113326126,0,0.0535538868844709,0.0354761593256117
"SMIM10L1",0.790628276373858,0.492628775266381,0.378575611928289,0.573135645631433,0.578090549803975,0.373882446156753,0.488188955705074,0.487685261434007
"LINC01252",0,0,0.0662594861409073,0.0298426977088702,0,0,0.0260385398029526,0
"ETV6",1.05312934756768,1.04437669191782,1.6227944761958,0.93550464943382,1.65663939088668,1.97828974981764,1.41764803936865,1.37796108489233
"LRP6",0,0.0424897021993575,0.0260459419180645,0.00719325100417784,0.0544999062817128,0.0148455409597252,0.0190907431064592,0
"BORCS5",0.241477301828222,0.237548741560624,0.106739806366029,0.172529916957859,0.217905188533339,0.888717829519631,0.15892854170368,0.392967189123322
"DUSP16",0.00872623192579213,0.0327253522504063,0,0.0329498913370885,0.0837255705007339,0.145751926937878,0.00762318301432854,0.0810924633334062
"CREBL2",0.112610502463668,0.207769948892202,0.0920151224277078,0.190535845072543,0.139607220672066,0.23385320454264,0.154234232651401,0.160931702153563
"GPR19",0,0,0,0,0,0,0.0208949432613813,0.0324118640387127
"CDKN1B",1.21511563271199,1.11752110432191,0.939432897216841,1.04715438009934,1.01816229338374,0.792048881160682,0.850797655522402,0.820271160560763
"APOLD1",0.417586624737509,0.596719965870359,0.252790571055253,0.408903275360073,0.290422338035546,0.312784330706893,0.452048894961146,0.457403700294577
"DDX47",0.0789650639564359,0.203028268949976,0.128505250120791,0.190092610285618,0.274488078615552,0.0922621423705515,0.16479531487805,0.307575955922606
"HEBP1",0.140983173047148,0.146364861259495,0.164696181002463,0.127977356308763,0.138816661735285,0.112238887417638,0.121771165682543,0.281399366782782
"FAM234B",0.102149501095212,0.0262845890484205,0.0780887170415488,0.0279595077511788,0.0470320471619947,0.0629855540073151,0.0368190743324708,0.112410852820932
"EMP1",0.00995672805985188,0,0.0174979336233342,0,0,0.104591968073274,0.0207026449788126,0
"ATF7IP",1.00168363974955,1.05978399862495,0.756577205927742,1.19894782622995,1.25462264844494,1.83537867793647,1.11688711170924,2.10372097355813
"PLBD1",0,0,0.00766621895947943,0,0.0144655834837754,0.00578705151736091,0.0102820151104494,0
"PLBD1-AS1",0,0,0,0.00749481358899641,0,0,0,0
"AC010168.2",0,0,0.0319712202583419,0.0252700266766677,0.0174646864040909,0,0.00621584007389391,0
"HIST4H4",0.0919578251785034,0.156604686671981,0.107949573208447,0.192788324740805,0.222135961064365,0,0.162221931618613,0.190349768679304
"H2AFJ",0.416651047326458,0.231029866271068,0.332065417333362,0.278332420711162,0.254098936352137,0,0.375112972053828,0.31343254694702
"WBP11",0.733874621463771,0.711920232257519,0.547374400976695,0.600831007938739,0.790663774647122,0.913137432501665,0.626552113654868,0.683874550285369
"C12orf60",0.0234807927115619,0.0390546033479441,0.00966318019125366,0.024949303349082,0.0122553970021888,0.0197374063544038,0,0
"ERP27",0.0575680613297744,0.0329868023696035,0.0475462358775658,0.0329809837940094,0.0430130843123414,0.123398500778792,0,0.0902031649437567
"ARHGDIB",9.05670299694597,9.01115536384522,6.27358246995565,8.09825931207183,7.31238230242215,7.37900408264193,7.39499983191291,6.51595223296562
"PTPRO",0.551075150379872,0.236550335574189,0.940444500467947,0.484648262862707,0.142642199542071,0.119122269443603,0.384586118718623,0.245999709518137
"EPS8",0.0157971893640683,0.0167568745077668,0.0150925171300069,0.014526762334167,0.0194874033424794,0.0316516941561352,0.0335666373209966,0.0632193744175786
"STRAP",0.762681211462729,0.959106431457182,0.721266121091462,0.821934631179582,1.14776617404284,1.18858631746485,0.770371526064056,0.487186425199177
"DERA",0.510975144484215,0.341275959379242,0.441151539190055,0.499704371464962,0.460498564933476,0.187591854228817,0.484018554953267,0.315437485979079
"MGST1",0,0.0130194432365294,0,0,0,0,0.0236434343128651,0
"PLEKHA5",0,0,0,0.0151979219600451,0.0212665526868491,0.0407744176633587,0.00665345290918902,0
"AEBP2",0.436288930578101,0.46529996411664,0.446056714505882,0.581999526932846,0.408450084075066,0.482971066154045,0.447852231401071,0.560784260873295
"PYROXD1",0.230892135807321,0.217830787707387,0.214463607038913,0.321630278905639,0.179859183777811,0.276194743713295,0.146816881934549,0.226039308502802
"RECQL",0.520213799276781,1.10081142091678,0.780636954833854,0.785899237146217,0.84238712252421,0.711639586322824,0.744074922141415,1.03277845933568
"GOLT1B",0.302859799373566,0.300746092928511,0.385082502044698,0.360276551997553,0.268563708527359,0.41816447246683,0.310073920705956,0.195626512217871
"LDHB",1.4769380253894,1.59511564272968,1.6118308444939,1.79150489455692,1.63532812779322,0.555435797537441,1.50130625859108,2.24308146016916
"CMAS",0.175508745761193,0.253102357871861,0.335984321151324,0.262390342531942,0.3123723753064,0.200925463123362,0.384273454532781,0.229804807628278
"ST8SIA1",0.0457303828090345,0.0100855455977602,0.00790130050024813,0.00664943134063175,0,0,0,0.0235424847680124
"C2CD5",0.294614214579115,0.398067194654893,0.243558120530909,0.322561873601218,0.392812940810967,0.431418339584461,0.262533222420374,0.501637317045416
"ETNK1",0.709499773711577,0.726785342746063,0.645593508373031,0.61771647334437,0.689506963099692,0.846593832809254,0.788370696118482,0.987422399219615
"BCAT1",0.23520069884493,0.0379993494229212,0.16844611222287,0.110195866210628,0.0246815879638801,0.0492941929878442,0.223102769128595,0.0557406999284178
"LRMP",1.08291752618674,0.916070625395835,1.01289371248898,1.41282618391913,1.63739559751159,0,1.47447540513657,2.49862400231233
"CASC1",0.0124221442111566,0,0.0279198204224371,0.0172180044228273,0.0177761344729021,0,0.0456880076047376,0.0694447743512174
"ETFRF1",0.13409062964857,0.139467659548493,0.175462797033644,0.208418429240778,0.319565461565068,0.116037892970817,0.196987240787759,0.246795772290591
"KRAS",0.957918641131908,0.754061887269013,0.85922669129604,0.69661556968563,0.788290649561254,1.08899150374425,0.678901716076715,0.630906927729818
"AC087239.1",0.202694060685156,0.122008486411347,0.10630395059796,0.21169781084408,0.154956021650516,0,0.142949073844487,0.0372088115528995
"RASSF8",0,0,0,0,0.0106697167830377,0.0276786224160622,0,0
"BHLHE41",0,0.0165724797401435,0.113274641920593,0.0138947059585789,0.0282382770998328,0.0182285259557143,0.0293583130518609,0.0573379910284414
"ITPR2",0.474710870356938,0.517923210803369,0.605456129359234,0.692779584614302,0.699881122869634,0.792831486289772,0.771779072129834,0.884790720843563
"INTS13",0.283620093252492,0.188856943216729,0.359869041969545,0.206070603083831,0.1867930429499,0.153730684020123,0.306562036749257,0.191540718787284
"FGFR1OP2",1.02554049702088,0.745917497756191,0.897089311609578,0.716670993617945,0.700310539371323,0.659417559891718,0.846856490102509,0.715886379082115
"TM7SF3",0.204570736233792,0.251621392919104,0.0755937103654835,0.176380165026074,0.286413603047271,0.0817884796340533,0.129038461271132,0.22415677801138
"MED21",0.215413179289673,0.275084804715697,0.188599233449986,0.30365854880163,0.350200960564817,0.218702000333457,0.262661195629214,0.160959526085793
"AC092747.4",0,0.034166633739718,0.0315865103332036,0.0336605883569921,0.0413284920319174,0,0.0277672256937248,0.0253713091088074
"STK38L",0.0810081557207243,0.139145748473141,0.277194604495621,0.0983311342544763,0.171956657975462,0.282092578712754,0.135832404525244,0.0846999632017982
"ARNTL2",0,0.0303690472545786,0.034338212362673,0.0146924594597049,0.0248854991024207,0,0.0130694011339012,0.0133915598354981
"PPFIBP1",0.203221242083393,0.0791820387711334,0.0525100514309303,0.13103982678796,0.125493312344238,0.0512516218616552,0.0566117624721423,0.0662304029939174
"MRPS35",0.678971022043215,0.676256933608284,0.465766150399542,0.509336951793099,0.66062030917696,0.552865308883867,0.643420723707137,0.540276222274968
"KLHL42",0.0742043302358359,0.0445510151981518,0.0556908266619573,0.0510552555046136,0.0842379558317438,0.060892128332439,0.0629651789724872,0.0509110429685124
"CCDC91",0.422932168135682,0.963452247042136,0.808098379576668,0.797772233451929,1.11093904603993,1.39383815295667,0.815457440963312,1.34912982993979
"AC022364.1",0.00599705904224568,0.0197252664883503,0.0384821799191306,0.0134369096882892,0,0,0.0122843784473037,0
"FAR2",0.0195432354998964,0.0165417668778176,0.0120027681548982,0.0358133194163541,0.0464909999160784,0.0407215765103904,0.063128062336083,0.0286223479266827
"AC009318.1",0,0.0401130290913932,0.0126820466319201,0.0156222897483936,0.0115318972277319,0,0.0374664126482992,0.0969307679257627
"ERGIC2",0.541710198585315,0.422502290257403,0.307589456101649,0.398793836605455,0.349568480449659,0.36317740753854,0.464895105711636,0.330180579274232
"OVCH1-AS1",0.0241524891555324,0,0.0117805217622682,0,0,0,0.00472868686257301,0
"IPO8",0.163090119785054,0.420804627136279,0.256854464020602,0.214996213438664,0.361055499664558,0.385446752800178,0.358523133653953,0.158071570526765
"CAPRIN2",0.0587652779897388,0.182610977712469,0.123416147131798,0.1040984052252,0.0740321529676871,0.188330007483472,0.128614783392019,0.107838586308839
"DDX11-AS1",0,0,0,0.00834891798022976,0,0,0,0
"DDX11",0.0247166239069073,0.0483731622124662,0.104547191526066,0.0426255014337189,0.0137779002480022,0.0753413556679164,0.208732028976991,0.173302806921997
"SINHCAF",0.706161113499032,0.829341711697643,0.705905208231008,0.830870984698112,0.751597103638455,0.753199020237701,0.601064450228857,0.864768405310709
"AC024940.1",0,0,0,0,0,0,0,0
"DENND5B",0.55518026675113,0.706649210794665,1.01335809502186,0.941701863402899,1.08118688599676,0.863859512484437,0.81609857789973,1.63757652256191
"ETFBKMT",0.0126761027575594,0.0350362504777564,0.00821074688237941,0.00520239393359248,0.0100334716614626,0.0233274893061707,0.0403088876474244,0.0528429413113492
"AMN1",0.237446539953014,0.330266213303638,0.277714165173848,0.318975607771111,0.311160086279122,0.257270128760605,0.260268748863247,0.576390155050674
"AC023157.3",0.076648900107182,0.0265907870648433,0.0548463392817722,0.0838765036952265,0.0854460708328812,0,0.0552419297466141,0.0349100621589525
"LINC02422",0.2503590333701,0.584495467439699,0.336556610186705,0.326698614457379,0.695875424083044,0.178882630409508,0.244560880644983,0.23994373495122
"RESF1",0.886140237756578,1.3532982505352,1.10273948533962,1.06041262527894,1.52589844074482,2.11365316174146,0.973954925598895,1.715569145457
"AC016957.2",0,0.0166549526832794,0.00541952546635017,0.0226278111798777,0.0214331802790942,0,0,0
"BICD1",0.39774324055512,0.360645473089715,0.322616613706384,0.499133628171285,0.495392248502834,0.925407784772008,0.351418474621999,0.672299734363049
"FGD4",0,0.0224444723753434,0.0221789156685257,0.00788653484586556,0,0.00663111504851987,0.00752782472212917,0
"DNM1L",0.138116000822736,0.394446799869743,0.219880053221233,0.267496302804783,0.417238484762205,0.570439770716763,0.260473979910718,0.395200649808354
"YARS2",0.173809021019226,0.316204096643411,0.156780225972695,0.217247694304155,0.12016019543046,0.168533792185067,0.230333245300622,0.118686279605318
"PKP2",0,0,0,0,0,0,0,0
"ALG10",0.0356483523256594,0.0825626454673309,0.0366701908945981,0.0747376152976856,0.0330506621970492,0.0282570774042198,0.0259774733677723,0.0289464924087824
"ALG10B",0.0126761027575594,0.0126663086323427,0.0363083981596121,0.0420981519186651,0,0.0169915036191396,0.03649468170779,0.0246962972841482
"CPNE8",0.050555425938165,0.0840052343656105,0.0422768900320815,0.0782395930884484,0.0971455842084713,0.0124399930208142,0.0165925602133414,0.0369789974818143
"ABCD2",0,0,0,0,0,0,0,0
"SLC2A13",0.183677005266146,0.182896564640928,0.138821039923224,0.179851797031669,0.127327413749597,0.137215824464768,0.173459684866184,0.234418941473115
"AC079630.1",0.0382854923492133,0.124309198156584,0.274913493136532,0.120066941717444,0.103627341085949,0,0.185390167264092,0.127893621183956
"LRRK2",0.275436968439451,0.192281590553192,1.08834010435363,0.343401174928595,0.353435116255578,0.145062073116951,0.452675850344777,0.38486616146469
"GXYLT1",0.155049163270007,0.106120787396574,0.278549175601301,0.140210435096703,0.184697634040424,0.262572045416302,0.258342073641466,0.148815588562971
"YAF2",0.409190067952385,0.457622917529296,0.423512309322384,0.443434583573445,0.320913775707541,0.581631135808034,0.335534003360024,0.488580388022372
"PPHLN1",0.467291893691137,0.912861532718074,1.15123178932123,0.871501092213262,0.74650715052201,0.939011830307923,0.911905705168715,0.892506468805524
"ZCRB1",0.444362279863089,0.384408258802306,0.44886700959409,0.401852344600057,0.461427155572214,0.219725596841795,0.353198012904552,0.681756753435794
"PRICKLE1",0.213248467580287,0.248752209899112,0.375422948854723,0.251117295603365,0.275448626393399,0.139216367193308,0.259877956318462,0.372828407082126
"PUS7L",0.255566737884518,0.34895887953536,0.214254862960189,0.228841096172476,0.17580033158265,0.214918252690239,0.156470716740653,0.178266225361666
"IRAK4",0.338193822260115,0.198820064602775,0.363749174406662,0.406370685543539,0.600075943715493,0.454681875985462,0.308603207217478,0.403234432213551
"TWF1",0.205091860368299,0.255226978387357,0.345201122663942,0.204824086804647,0.32484627664034,0.423703097094562,0.266640855353424,0.231478835569728
"TMEM117",0.249673420678822,0.355348691965225,0.39005317866732,0.476969097072027,0.378050105754435,0.426701025511152,0.373242486418124,1.13174584463354
"NELL2",0,0,0,0,0.0304692564924746,0,0,0
"ANO6",0.465158475720384,0.251927687604647,0.228600527116953,0.323494754837968,0.136704197483659,0.260481943239964,0.36502980260352,0.363158154643257
"AC008124.1",0.0874268544309532,0.162615446063401,0.165741064677316,0.146263674432685,0.145856919614072,0,0.151796540760216,0.136869997008884
"ARID2",0.372366711221368,0.311027260358106,0.582102130520884,0.609807604920823,0.60049091418047,0.722617745508094,0.463872385629139,0.363578641085686
"SCAF11",1.50284705730819,2.18609016796327,2.15305895355386,1.84233259304296,2.48891670150756,2.78422462110086,2.07287863227586,2.48526125986702
"SLC38A1",1.35504754354121,1.62775145536834,1.02071800979411,1.34609810329923,1.387097247615,3.50032817624241,1.41943009429637,2.14115639708768
"AC025031.3",0,0,0,0,0,0,0,0
"SLC38A2",0.874809708657023,1.63783564662685,0.98387178796909,1.03901328621433,1.66205766345612,1.56471871040384,1.12711101792794,1.93278551290302
"AC008014.1",0.0409770750072083,0.215103475454479,0.215261910215645,0.268472904974407,0.425066116333934,0,0.173816265169434,0.549297736796119
"AC008035.1",0,0,0,0,0,0,0,0
"AMIGO2",0.139401128058545,0.0888284920342803,0.0627210162978485,0.0596302861643213,0.193684070863716,0.0354433874794811,0.0491701969320221,0
"PCED1B",0.311808967639176,0.368815827482676,0.879866837040622,0.571757636288126,0.369701833877737,0.287361836445098,0.464622813041306,0.710503619862439
"PCED1B-AS1",0.387821102665307,0.366517346000917,0.524073617469734,0.874554648476999,0.445652532741817,0.270632514557352,0.628600400279219,0.367830977826082
"AC008083.3",0.025851817382762,0,0.0653540683947817,0.0403418399050663,0.0147543112097355,0,0.0118158476511867,0.111248618003737
"RPAP3",0.400208157133843,0.65981702398298,0.39110909626145,0.486685785061113,0.815260247624471,0.417677886717277,0.531448745919747,0.601971563689896
"AC004241.1",0.0597343983263029,0.0354219389762217,0.0482107963403177,0.0711679548148993,0.0336358760053854,0,0.0288714620303733,0.00962851272215386
"SLC48A1",0.108599101472491,0.119851520515225,0.0426893796271191,0.0662788487664049,0.0945554599030172,0.0531448530056872,0.160246447699711,0.0694556967251256
"HDAC7",1.05217559649431,0.601203806452111,0.485571820383553,0.54980360526368,0.672808184749724,0.737085247199417,0.565039516421675,0.672468611153898
"AC004466.1",0,0,0.00538360326720115,0,0,0,0,0
"VDR",0,0,0.0135680321695934,0,0,0.00884045889054009,0.00942672325214411,0
"TMEM106C",0.227135328738618,0.144391673275922,0.155459317582823,0.19615422891723,0.182723646537099,0.0251187275627078,0.19020708811656,0.196034806821476
"SENP1",0.150527011927819,0.259036966680599,0.155697472929402,0.175590796598048,0.322013268784394,0.246640132171366,0.133360394964413,0.304314094951236
"PFKM",0.0276533377578674,0.0524004454534009,0.0934969237134328,0.0835568183909746,0.138105222848244,0.0414632464915353,0.119355609804644,0.0846260110282216
"ASB8",0.312555211137473,0.283513413638737,0.211997891654965,0.291402390943156,0.213135552068492,0.252371960576542,0.294735026877896,0.39641843487025
"CCDC184",0,0,0,0,0,0.0251262905551081,0,0
"AC024257.3",0,0.0247905201051118,0.0128472399653673,0.0181875803530236,0,0,0.0181788323978786,0
"ZNF641",0.0641386845454565,0.105563746261027,0.0703191459187446,0.123446449800254,0.11284989545254,0.149261466305888,0.0960185044477125,0.186483300652522
"KANSL2",0.269286669021894,0.283490783495986,0.275714923674294,0.190298761585072,0.395079573507077,0.301178879644781,0.288548115058096,0.290134127464608
"CCNT1",0.411319983695858,0.368306942347897,0.31148332874548,0.24829435582567,0.2988601871578,0.395839430955098,0.380319445404689,0.455207250882241
"CACNB3",0.0471041774428951,0,0.0107879054634268,0.0199081214275477,0.0111545394513751,0,0.0357126712125527,0
"DDX23",0.119759143596604,0.250871266714111,0.323686280584699,0.286490263702926,0.335952174339504,0.187315010391847,0.194441367283004,0.266132246978052
"RND1",0.0222560514203812,0.0180795209650125,0.00792405584874562,0.0251473865544732,0,0.0335307901215225,0.0244962855680198,0
"CCDC65",0,0.0132136354146571,0,0.00558200183982781,0,0,0,0
"FKBP11",0.337474218295222,0.158528249682316,0.383820452287286,0.190015157296657,0.221511904028613,0.121761012536344,0.215844608642776,0.213399140153711
"ARF3",0.498515767187459,0.418992989679551,0.387420932635544,0.360771912687785,0.595126479478942,0.38216195550257,0.441705816209443,0.240312796419361
"WNT1",0,0,0,0,0,0,0.0121194492922242,0
"DDN-AS1",0.269962312078309,0.0462073338364072,0.0459069529475662,0.0516740223644588,0.0653434113358785,0.0657450806339574,0.0507882227041227,0.112734800737941
"PRKAG1",0.298345953482764,0.37776808676659,0.206742868252404,0.233879824229119,0.251756216702519,0.344510343832543,0.283894428510071,0.276946619839575
"KMT2D",0.209964241529053,0.214552147112841,0.167700194072597,0.116744678035945,0.187473968246782,0.286158707706718,0.144581022131645,0.381342600682912
"RHEBL1",0.17425798880374,0.0713484459053599,0.0455313935111243,0.0717307889604003,0,0.028015310198709,0.117578505671273,0.185073163106343
"LMBR1L",0.511167068518376,0.571289021772685,0.299941881214555,0.468184703134795,0.572713042753551,0.52349185929043,0.461805318198745,0.403660354000444
"TUBA1B",2.36585957703835,2.08573810161989,2.34714759012471,2.3235927508822,2.31461309640599,1.66874617245096,3.08726673827623,2.19796610712496
"AC011603.2",0.0395637845085402,0.174929967767543,0.0990222165467159,0.146696316446721,0.158751739476123,0,0.212056485957173,0.132847917849094
"TUBA1A",2.7625554446502,1.24659802245367,0.845746665453021,1.39065418728533,1.33568208678957,1.41741708704676,1.71103242971477,1.66569699746605
"TUBA1C",0.337580031203214,0.129350860989534,0.284439147047943,0.309509488398165,0.355548065212697,0.341256400716019,0.233564470392665,0.223029956295809
"AC125611.3",0,0,0.00603051925182966,0.00937171989803569,0,0,0.0188155234521144,0
"SPATS2",0.273886737979619,0.14510123189683,0.296093321187139,0.183064004403351,0.237662827689788,0.100412283526859,0.323848379862306,0.276249648928735
"KCNH3",0,0,0,0.0148443122328636,0.0339339889992922,0.0173085454615599,0.0128009831155033,0
"MCRS1",0.574977463922376,0.470090815712463,0.330269730016223,0.474941469781214,0.562935530129823,0.510864893530965,0.38536337307839,0.330071427969641
"PRPF40B",0.0571605266356914,0.0980783768759941,0.0777494478559496,0.0713548759285924,0.0936308635113907,0.127994547910574,0.0976700832732435,0.120919807516782
"FMNL3",0.175757285448626,0.155853255699318,0.248100992284905,0.158835697312125,0.103584692704171,0.592639860256088,0.203234378281802,0.164605428006988
"TMBIM6",2.97440658123525,2.68926802832059,2.38223409567187,2.19679722874101,2.9007906432554,3.90438109631439,2.54106260561943,2.36255202971047
"NCKAP5L",0.0308156618740126,0.0694187531240691,0.0295487909579337,0.0681577048480254,0.0527705575658014,0.108394783629404,0.0750646588368737,0.075319348324394
"BCDIN3D-AS1",0,0,0.00441611067833226,0.0190713859260163,0,0,0,0
"BCDIN3D",0.107326178511769,0.2145509248045,0.190035198791728,0.153891034876515,0.111240633965879,0.104514020273913,0.170254718986057,0.182891895344725
"RACGAP1",0.0334621867864626,0.0685675192995896,0.101819559689773,0.0472295057803758,0.0493412425780314,0.0647789181193929,0.0716038064631383,0.0470613185810637
"ASIC1",0,0,0,0,0,0,0,0
"SMARCD1",0.437648659295051,0.404854649062056,0.355722055093113,0.342885999306238,0.493697123031174,0.57025874803859,0.286534771520375,0.316931716122909
"COX14",0.866941388552348,0.798033057880327,0.711327188773247,0.820455216939742,0.737876390099913,0.620251918363286,0.86373856813125,1.0022165550885
"AC074032.1",0.0556376454695414,0.0993617161586163,0.0608618459957609,0.0961451808848037,0.0677300635748711,0,0.0523251184948729,0.0465769309797625
"CERS5",0.344629666941764,0.176475308278154,0.132394827597865,0.313015168953636,0.252566714111111,0.290587127606374,0.307605328127324,0.154584640950053
"LIMA1",0,0,0,0,0,0,0.00665345290918902,0
"LARP4",0.245723167930861,0.422128430415766,0.212422915449589,0.275253541891431,0.216977953282776,0.366163222342277,0.304279101859937,0.352944291284847
"DIP2B",0.604657480667679,0.765023395106831,0.571784104786249,0.796770892278224,0.761802607572312,0.985372834187711,0.610278172109643,1.04566625815789
"ATF1",0.600995295700858,0.592279191188955,0.41928549876882,0.422403864803078,0.511987185974597,0.34466159925463,0.574601552434258,0.361670293459834
"METTL7A",0.403662257593398,0.646546668391057,0.407963607298604,0.503458252216748,0.430234180607749,0.093072382459107,0.41005615901621,0.515095727104414
"SLC11A2",0.0857577968025799,0.0671972893501926,0.0449427751113103,0.0558146654117485,0.032192436628595,0.0738822769121866,0.080222690412727,0.0451621243283401
"LETMD1",0.360779247639766,0.428929892864801,0.366339569377539,0.363883862622379,0.457999470025602,0.179960392716694,0.384816978913192,0.491586242033022
"CSRNP2",0.0216076992553987,0.0249929853046203,0.0296531897709855,0.0419185982706285,0.0420818624324225,0.0339401383634769,0.0386847822961006,0.0418217251437989
"TFCP2",0.25519908158029,0.281445548443391,0.213955165353181,0.260665908103288,0.202461897426015,0.228017989176941,0.172379347073284,0.262273917900733
"POU6F1",0.0360882740156805,0,0.0240772656900513,0.0149213176560834,0.0333385908366415,0.0350151495568536,0.053247926429685,0.0436255812650523
"DAZAP2",4.68468274281804,2.84347087569501,2.95698543741145,3.33160988717532,2.97350726611261,3.02619402306243,2.80654119844529,2.81540161988532
