"","CP002-entry","CP003-entry","CP006-entry","CP011-entry","CP013-entry","CP016-entry","CP017-entry","CP020-V1","CP022-entry","CP042-entry"
"RPP40",0.0334423554119764,0,0,0.0203099707739521,0,0.0795955894297057,0.00750339528636708,0.0189926930805936,0,0
"AL359643.3",0,0,0,0,0,0,0,0,0,0
"LYRM4",0.28458236308774,0.0175189642788318,0,0.0787711380627825,0.0592961390005393,0.0312797157299434,0.177416477044734,0.0413954296791518,0.0704584960610218,0.12017348770444
"FARS2",0.339183237446213,0.0588960991015407,0.0636776225973324,0.457923716380502,0.211583152611693,0.222178303075069,0.447185903680781,0.162075013787963,0.237004630496013,0.681692510885169
"AL136307.1",0,0,0,0,0,0,0,0,0,0
"NRN1",0,0,0,0,0,0,0,0,0,0
"F13A1",0,0,0,0,0,0,0,0,0,0
"LY86-AS1",0,0,0,0.0289635956566192,0,0,0,0,0,0
"LY86",0,0,0,0.0203761436110602,0,0,0,0,0,0
"RREB1",0.111484717720825,0.243476069689412,0.478495628350221,0.14410935369695,0.125429572797186,0.261399893904028,0.276586290308791,0.319605110544122,0.271290807888589,0.305658417714638
"SSR1",0.98046619509811,1.27395612778043,1.26333868683149,0.875682994617892,0.691665141984906,0.47402369487776,0.90393932700332,0.763866407285375,1.10486800923622,1.01002089654964
"CAGE1",0.0289125972186081,0,0,0,0,0,0,0,0,0
"RIOK1",0.309422053567337,0.113427338037534,0.353554836356991,0.296139331625872,0.493304738682401,0.294891701695642,0.39715099941079,0.379169636716266,0.160661326866899,0.112669133911348
"SNRNP48",0.251714943225138,0.361616486910558,0.21189644810699,0.326819767893458,0.266465694483906,0.523931927799267,0.174510675953075,0.271042726274359,0.282340792535939,0.348242394248036
"TXNDC5",0.0768942911314597,0.065173732043578,0.0285603308428725,0.0542481575267013,0.0762892919425481,0.143352500275902,0.105977701817381,0.0386193435806886,0.0612529764439961,0.0286644652357366
"BLOC1S5",0.178569752672949,0.259706288442015,0.217489219850111,0.178260470849596,0.21556790844423,0.337815690111034,0.244692281897561,0.253959537590435,0.267348977240077,0.272210433072052
"EEF1E1",0.301915096891275,0.309878410882563,0.231173322014158,0.253723875371025,0.388801828616813,0.242363580292904,0.325087958907809,0.288467036935928,0.430749436517049,0.261336175085326
"SLC35B3",0.3293269908239,0.311454398030381,0.326308531584023,0.215588093076448,0.295955644541144,0.414087017640707,0.457245028175411,0.251975271568558,0.315973981768312,0.384252038635886
"HULC",0.0479797355155431,0,0,0.0498931040246273,0,0.0293920547397627,0.0600406081319224,0.0483340499132054,0.0413153445228067,0
"GCNT2",0.0220757374400092,0,0,0,0,0,0,0.0255758600166407,0.0137960529492512,0
"C6orf52",0,0,0.0351172917544599,0,0,0.0340873454138886,0,0,0,0
"PAK1IP1",0.165208665732378,0.202761328869818,0.0659026616445236,0.134305214486716,0.132405299615572,0.147940540783817,0.0702436802296134,0.158506820435172,0.101618750881769,0.137812466518404
"TMEM14C",0.190044263304991,0.0580783055290281,0.353549123161473,0.562210916612392,0.249960062081933,0.130845167255251,0.058628759537612,0.276440702120743,0.289019039979898,0.43670104371286
"AL024498.1",0,0,0,0,0,0,0.0169408830943539,0,0,0
"TMEM14B",1.40887464981907,1.40771405055742,0.909962596581134,1.73107020353698,1.24906342405118,1.21768765888443,1.29188257600292,0.849312724717237,1.50453758666763,1.90881449901969
"MAK",0,0,0,0.12234891620923,0,0.0513803405412198,0.0210829910861114,0.0395751872947512,0.065694388509481,0.23783503310799
"SMIM13",0.21626541379359,0.121537461895284,0.0843586346141712,0.0846735351776733,0.129340178518778,0.148105941410575,0.155806041485689,0.193924822304928,0.0460198895722978,0.155518730458674
"NEDD9",0.418349406847114,0.209206082070051,0.752181306152558,0.582607895538301,0.586676870573521,0.434653541598397,0.772756712691307,0.730727194401312,0.392463610381935,1.0046656590941
"TMEM170B",0.0247560293309436,0.0416805537493819,0,0,0,0,0.0399860582906694,0,0,0
"ADTRP",0,0,0,0,0,0,0,0,0,0
"HIVEP1",0.251927947263949,0.217745418074981,0.214757098637538,0.157133255639178,0.526624241561637,0.465364981897151,0.350962520843768,0.970822244939649,0.337023466088342,0.186561214161388
"EDN1",0,0,0,0,0,0,0,0,0,0
"PHACTR1",0,0,0,0.0266734950814075,0,0,0.0207989284392068,0,0.00824154314653876,0
"TBC1D7",0.21532726828865,0.129004911047256,0.100706187682989,0.164446993441384,0.237362690506465,0.222153673421482,0.230868437434633,0.142072941000592,0.22109108444392,0.128013308920997
"GFOD1",0.429713109977647,0.500117599581808,0.30899764723973,0.804780974757533,0.209532957140364,0.504909604137768,0.489847233607479,1.1005051144269,0.344049069989335,0.650452305835194
"SIRT5",0.0894887023673105,0.132684032724002,0.412980527336092,0.110374524890615,0.0990074134478268,0.261060197915503,0.18225159354138,0,0.240839485172179,0.0630285132210203
"AL441883.1",0,0,0,0,0,0.0166005962934189,0,0,0,0
"NOL7",1.34823564234855,1.44365895919139,1.38819846170189,1.0038554304362,1.38629980789604,0.722538730983495,1.30264977223649,1.10448021127221,1.08126259084004,0.831008502028253
"RANBP9",0.511689142981315,0.697783277707913,0.633368474646018,0.767109766774171,0.631899757233671,0.773031672768509,1.05166046052297,0.719518202746299,0.606821305512039,1.14753800422135
"MCUR1",0.245914854445476,0.288420409871014,0.312265330636277,0.152485733459256,0.26399092731238,0.0894956898256139,0.321204570765567,0.264024539116242,0.19578172640761,0.179710269126923
"RNF182",0,0,0,0,0,0,0,0,0,0
"CD83",0.133525402243909,0.286530077609805,0.0939031847499129,0.0803045766629324,0.419837092334162,0.15921021157859,0.077307276833759,0.328260548012024,0.140056795742576,0.152808209214269
"AL109914.1",0,0,0,0,0,0,0,0,0,0
"JARID2",0.661276331455024,0.547176834089255,1.58792101539015,1.0426543508201,1.06840794396041,1.60805114322043,1.36061869770798,1.48484467053231,0.668745040524083,0.95554893329379
"DTNBP1",0.809368589037978,0.896655847640893,1.36173099069602,1.40298068793427,0.656066663117188,1.4190347645519,1.28645321364312,0.700686790119565,0.757817122868023,1.06284158365452
"AL021978.1",0,0,0,0,0,0,0,0,0,0
"MYLIP",0.849155340463054,0.991927537989271,0.857393670266242,0.949351325560443,0.541984126649706,0.759248410806603,0.935757048395314,0.838839517288521,0.711820997185722,0.610092515481374
"GMPR",0,0,0,0,0,0,0.0103687973854041,0.040675065700597,0,0
"ATXN1",1.01575765447175,0.605091026786635,0.42593148549849,1.13439409358853,0.969666259778032,1.46059264433713,1.15102751712442,1.92954372086378,1.68980931887459,2.1855546953049
"AL137003.1",0.0781891696543691,0.0604705871502845,0.120696642862552,0.0103147441015136,0.115234872622871,0.0995569622110048,0.0794863591443427,0,0.0956487519530521,0.0802933176132145
"AL138824.1",0.0487235281723284,0,0.0676624493529661,0.0306333131153467,0.0215164816249247,0.0301212077399455,0.060729353760144,0,0.0645008721635772,0.0796658206424209
"FAM8A1",0.380827567894677,0.159234820463182,0.394363322434412,0.499533392704982,0.260255645619096,0.639998247402214,0.383549006143105,0.330933343159995,0.424798339084384,0.698227713692771
"NUP153",0.339171192867691,0.336283048731573,0.53996675801357,0.472980296494995,0.46178760593234,0.314581860087595,0.430892927829452,0.71538231860876,0.553180062642593,0.76273831120613
"AL138724.1",0.0252985225662821,0.0960919836104102,0.0547171666139962,0.0532231478166528,0.101430295360546,0.130524291258712,0.0612903461100296,0,0.025041625259028,0.0358642752367939
"KIF13A",0.0604192156521274,0,0.257649846957828,0,0.0774131516166593,0.023605393360275,0,0.474523797047231,0.103470815910716,0
"NHLRC1",0,0,0,0.0248246757276733,0,0,0,0,0,0.03883374497103
"TPMT",0.213646086655907,0.322257829380302,0.155369670463887,0.295756571120929,0.225930253973226,0.178937535495057,0.171985303118652,0.259700381278337,0.190628583046206,0.28327193283376
"KDM1B",0.0778638509090587,0.0771214850170845,0.0734089338945834,0.0792825273514662,0,0.0637855424082104,0.0756148903303935,0.155296706873409,0.102605554330586,0.265269326809281
"DEK",2.35935881392349,3.70371838820908,3.08593945302201,2.60445068539331,2.28896331339637,2.30691109048026,2.17942576939442,1.93995057437481,2.12513633889801,1.30096528916691
"RNF144B",0,0,0,0,0.0229663313582288,0,0.0684858757480886,0,0,0
"MBOAT1",0,0.0461092974787436,0,0,0.0253215841183024,0,0.0170734122580271,0.00960243978790131,0.017626557319294,0
"E2F3",0.49623374390334,0.593087759461721,0.459721240581236,0.7402511206461,0.637801823301821,0.440849480238013,0.865690649966038,0.350364082752108,0.719608964706708,1.29247528908394
"CDKAL1",0.344986811699066,0.0868498604059477,0.20176999640238,0.279385500959245,0.693066865899846,0.613319008052204,0.850562901711669,0.631295149158017,0.525145071743559,1.01191794537895
"SOX4",0.0911824056896291,0.0379501473661662,0.210341976739197,0.032008194097689,0.252618741672555,0.20175025870034,0.149936310058528,0.560329646116022,0.0445770203223597,0.55908938501592
"CASC15",0,0,0,0.0238418806475455,0,0,0,0.0107301203061089,0,0.0546896363139185
"NBAT1",0,0,0,0,0,0,0,0,0,0
"PRL",0,0,0,0,0,0,0,0,0,0
"MRS2",0.316714455384337,0.198486921030304,0.274479297715387,0.267388530950868,0.205861076334388,0.344786182270252,0.296107764225621,0.260902481352872,0.342282007270247,0.265154395022035
"GPLD1",0,0,0,0,0,0,0.0224595951882563,0,0,0
"ALDH5A1",0.0483079918436243,0.0174557540274788,0.0585255711640999,0.0497559278000836,0.0766402305576124,0.032740940581741,0.0923851242150699,0,0.066255681489681,0.141638106503488
"TDP2",0.238982747483546,0.489794714749273,0.414578568891013,0.24743239563948,0.426976354229944,0.37241924425671,0.394693068620836,0.525334348360174,0.471888787509348,0.344798642227606
"ACOT13",0.147192484605866,0.195740166343695,0.119243389981019,0.139998309163576,0.0883847245689848,0.234200062665311,0.202953762910232,0.117830907415029,0.271264428736152,0.0436660247761025
"AL031775.1",0,0,0,0,0,0.0227338862214462,0,0,0,0
"C6orf62",0.634278652933719,0.457094758779021,0.737475433363066,0.274927114742212,0.518554639956192,0.343452643217583,0.509007006540114,0.711757707785994,0.503526865387564,0.42039319069122
"LINC02828",0,0,0,0,0,0,0,0,0,0
"GMNN",0.131151594074422,0.141428538955565,0.0244910754521053,0.0420157968177157,0.134716952776752,0.0925169429517238,0.154761472231608,0.185074308039556,0.0853252935228881,0.0376435159043855
"RIPOR2",1.94195240908109,1.30640895002859,1.78709477799552,3.40299355788626,1.37093789449506,2.00145137649734,2.55470405235832,1.41715303536365,1.65068212414876,2.65859249509481
"CARMIL1",0,0,0,0,0,0,0.0233891867111997,0,0,0
"TRIM38",0.872631513342015,0.47455739928212,1.30694192270889,0.712988118378075,0.68188679681307,0.859790749677982,0.738934175807359,0.66890755977243,0.712508662087858,1.25013914993128
"U91328.1",0.0208993404168164,0.0109019035813843,0.0507634827810266,0,0.045503033535569,0,0.016642424202079,0,0.0234090988825033,0.181270004369011
"HIST1H1A",0,0,0.0690645892038234,0,0,0,0,0,0.00780228997210681,0
"HIST1H3A",0.0327083851216098,0,0.0438273552820729,0,0.0484089554817285,0.0350862419827937,0,0,0.00803145116275334,0
"HIST1H4A",0,0,0,0.0288505369084919,0.0101657009250788,0.0580365709208769,0.0222542683686731,0,0.007627765064836,0.0396518566981899
"HIST1H4B",0,0.0403897716094101,0,0.0278046556115356,0,0.0183849214228458,0.0642758089509427,0,0,0
"HIST1H3B",0,0,0,0,0,0.0246799016752717,0,0,0,0
"HIST1H2AB",0,0.100018948235632,0,0,0.113233242852524,0.117507856695455,0.0745507768907392,0,0.0716151127772947,0.135631705581233
"HIST1H2BB",0,0,0.0955270082242075,0,0.0210358029365981,0.0262505775127053,0.036992201395409,0,0.019607263569146,0.167997756113218
"HIST1H3C",0,0.0578104678558216,0,0.077397739471182,0.0539437147497066,0.0274894440534835,0.0589190019765726,0,0.0303367134692523,0.0376435159043855
"HIST1H1C",2.1377645949748,1.74871046022419,2.31429435810933,1.66886622190118,1.92886284607706,1.79194847032901,1.69309771544211,0,1.57759688862688,1.59613986726482
"HFE",0.0262127320482105,0,0,0,0,0,0.0185387051085256,0,0,0
"HIST1H4C",4.38931584459402,5.5117607743082,3.59248361555169,5.05416787865136,3.52794327583871,3.85738840935738,3.22912056559717,0,4.52978762021967,4.70726660360627
"HIST1H2BC",0.149671321620885,0.104813961059849,0.289105713202985,0.569521375084507,0.566747299062893,0.507291777472975,0.431103747223599,0,0.330023175613505,0.86888958032704
"HIST1H2AC",1.16046811468216,0.830484594113956,0.939659159671606,1.12435856815359,1.44865390060487,1.75763589540346,1.49093383904123,0,1.36681517520154,2.31589621410532
"HIST1H1E",7.48194875284846,6.07613125754919,9.30243724311816,3.54285746310398,3.66396938277969,5.34010889182734,5.49119820348872,0,4.22352025856769,6.91698782691651
"HIST1H2BD",0,0.0158941323631555,0.101618338107131,0.133130884105492,0.157970203004796,0.137519462729483,0.195010875124094,0,0.0900267595163791,0.135483450957275
"AL353759.1",0,0.0754593235675841,0,0.0248246757276733,0.0207606709848862,0.0777007388308899,0.12648187504404,0,0.0166594155262623,0
"HIST1H2BE",0,0.0429842178455316,0,0.0619922737141594,0.0476370258369749,0.129930907153807,0.0338570609561194,0,0.0282347408024855,0.0833764083726354
"HIST1H4D",0,0.118561614829106,0.0244910754521053,0,0.0156230471191101,0.0485675381698203,0.0206294456455366,0,0.0163264363326729,0
"HIST1H3D",0.580765419154382,0.54683621556458,0.935137203141271,0.353265729246745,0.439287842277693,0.461662447243816,0.59992768156935,0,0.445487193723322,0.487927995902509
"HIST1H2AD",0.0563056355378498,0.0194715423408688,0.0716360162927463,0.0735249850967072,0.0489157036959513,0.119596912616246,0.132388683037623,0,0.0787709700181658,0.0447998566404588
"HIST1H2BF",0.13444605237574,0.149585079234401,0.21251008526386,0.210793847141265,0.250583757818181,0.245561357226782,0.196462051657331,0,0.163707594152186,0.799935621533035
"HIST1H4E",0.0784211090362189,0.0684546051662943,0.176609624039553,0.121869147659715,0.021269355113153,0.0904182265033397,0.121384686313611,0,0.0313104086688992,0.201620668353473
"HIST1H2BG",0,0,0.0320759558634847,0.019477913993323,0.0564596459666588,0.0252214442807853,0,0,0.0148719893516556,0.168278817483088
"HIST1H2AE",0.158919458820222,0.18802053715656,0.243503096889641,0.0817509907760821,0.0855408995139766,0.157606931186606,0.189199455202661,0,0.118842943755542,0.205427061671206
"HIST1H3E",0,0,0,0.0248246757276733,0.0646928179789558,0.0295735494174011,0,0,0.0201651988787842,0
"HIST1H1D",2.63269695168832,2.06655179416757,3.48497625317237,1.60715674635625,2.06088848177051,2.24612714944358,2.55096438566144,0,1.73982512760751,2.54495716999822
"HIST1H4F",0.162502289351547,0.218122682181058,0.037037037037037,0.192404546299427,0.217982287387477,0.0688041103603089,0.154375810556747,0,0.14787779418526,0.103570403206785
"HIST1H3F",0.0705605795026431,0,0.0619445341191597,0.0103147441015136,0.0150028505416029,0.0575757579457446,0,0,0.02931451352122,0.196627626753683
"HIST1H2BH",0.0186119920787362,0.0321858306597557,0.0852608628105025,0.297481573338934,0.0196865894952358,0.129589380697357,0.0538172741291689,0,0.08657939316259,0.234189192294703
"HIST1H4H",0.0387735161375374,0.0913679669953756,0.118307350502163,0.0544844374624976,0.0644880919970174,0.136494478570464,0.268918066481613,0,0.174977914278573,0.206685297561905
"BTN3A2",2.4828587061931,3.33226687186038,3.16555255111078,3.66343152363824,2.87291615413902,2.93444340926846,3.39255047702508,1.55560889543437,3.07306693787619,3.47258457699821
"BTN2A2",0.312440386476409,0.382603971391144,0.442883876472379,0.130575448282173,0.446092494918559,0.42859862965243,0.298539069789971,0.170283984816164,0.23988436466748,0.265841681460625
"BTN3A1",1.78920492525326,1.63549882502065,1.06746487133846,1.95572293048242,1.75680490275727,2.17213201809859,2.60112427187337,0.895333723447772,2.1416218225058,2.31302074212643
"BTN3A3",0.926049974073928,1.15131587423549,0.766407691559314,0.877340679317656,1.21521593313999,1.45935106855541,1.23878857209069,0.577739248992203,0.832171997945594,1.42321267675633
"BTN2A1",0.472994632223974,0.421054484615119,0.786360698176223,0.465266175904994,0.393391116188568,0.408318331103484,0.571128399394324,0.481786290561125,0.615543225021677,0.750976144335426
"HCG11",0.0493569942759252,0.0566388173475497,0.0789042427486019,0.0787763549527722,0.152584573915237,0.0353741881623817,0.183466378246982,0.0161365018968458,0.0459939265469073,0.0816748200113199
"HMGN4",1.35005779488361,0.883625704134615,0.910380473344334,1.2622882383014,1.15038949606583,1.09631513649131,1.67412066824328,1.07392275769379,1.31388058982051,1.5351644631594
"ABT1",0.937282246702722,0.774548825101912,0.781362576112498,0.795735206961871,0.8629894683324,1.08384644217601,0.913302069973301,0.555431056159927,0.750320293766108,0.701275250763558
"ZNF322",0.276820557962999,0.22184915916018,0.304933974799547,0.324193254688105,0.255849137983755,0.439786848989274,0.299766324167809,0.209509362364524,0.237623898010536,0.244156344604021
"HIST1H2BJ",0.124346045179971,0.0569826378797992,0.110410183446048,0.162168707124663,0.0438959739856935,0.0295027024475442,0.07281517511714,0,0.0682533126732538,0.148123466904217
"HIST1H2AG",0.254771110455777,0.221961783158671,0.262091677721149,0.409039054065913,0.187396865618197,0.135678543692235,0.331507636148893,0,0.185373781084007,0.610624810526476
"HIST1H4I",0,0.0168568967464504,0.0637363110805,0.0206294882030272,0.0373044866925085,0.023605393360275,0.0425679263584857,0,0.0408478237688754,0.144947373984534
"HIST1H2BK",0.591429680120109,0.359258921754347,0.539948606730925,0.33208607452581,0.573483995812469,0.794670583236146,0.667659597338296,0,0.735675922024208,0.863616751548423
"HIST1H2AH",0.0303919959639429,0.0168568967464504,0.0851542159674199,0,0.109260433270929,0.0654345875808643,0,0,0.040779637553321,0.0392226079112
"ZNF391",0,0,0,0,0.0196865894952358,0,0,0,0,0
"ZNF184",0.163206702583514,0.106055846654597,0.152727231131136,0.179634554707231,0.0325874218526642,0.10032300785214,0.304266874136074,0.15648680387475,0.131941428389837,0.336870581824083
"AL009179.1",0,0,0,0,0,0,0.0129165590286748,0,0.0387574065487139,0
"AL009179.2",0.0239530137681923,0.0229369371849038,0,0,0.151879736534087,0,0,0,0,0.0843092124676463
"HIST1H2BL",0.057144011393077,0,0.0351172917544599,0,0.026786670952534,0.0642087027125896,0.0908665997402371,0,0,0.0817803253565959
"HIST1H2AI",0.320960428964377,0.0361507871934531,0.0319211420107766,0.239056832845979,0.259679143454631,0.363258663414124,0.167242799234862,0,0.437783524226654,0.678357004720622
"HIST1H3H",0.184575997892194,0.072053895500798,0.10837660251219,0.0477025579207488,0.142722837249943,0.0900207914666167,0.0947557371050846,0,0.106271813014336,0.374267075649141
"HIST1H4J",0,0.0545290722905337,0.0328420167625654,0.0306333131153467,0.0646367748361682,0.0317520797612244,0.0450991764370283,0,0.0452988211734641,0.172076702097049
"HIST1H2BN",0.032181866162055,0.0873553018236652,0.0285603308428725,0.0982395733950538,0.104648806343006,0.152646706840394,0.13695806978738,0,0.297305195546407,0.246712046882095
"HIST1H2AK",0.0983981543744697,0.117729415058865,0,0.180382189794133,0.0405999642006275,0.102430387662794,0.20083429594086,0,0.115293101236371,0.135319206904698
"HIST1H2AL",0,0.103816703003799,0.113468634077491,0.0346255592027811,0.03857764281694,0,0.0150067905727342,0,0.0699915746147183,0.0444290423764206
"HIST1H1B",0.107487916657119,0.156764050424785,0.335885793568189,0.251478168009503,0.281086820310512,0.124071914790168,0.135779747046549,0,0.218521550363049,0.616844137844479
"HIST1H3I",0,0.0672928153598031,0,0.0696002445523999,0.0457454321168266,0.0166005962934189,0.0251055689172972,0,0.0374116880514784,0.118278396819669
"HIST1H2AM",0.157013902726443,0.0376864787542358,0.0412868278504426,0.229284758121147,0.429426594299773,0.219864978835924,0.595282580336316,0,0.388847181579792,1.00476558987695
"HIST1H2BO",0,0,0,0,0,0,0,0,0.00780228997210681,0
"ZSCAN16-AS1",0.317373693632138,0.191322003705823,0.278218094449458,0.667223475024384,0.537168417184947,0.527124994820432,0.490718123745541,0.132813099724545,0.368710341281816,0.653389458752863
"AL121944.1",0.0485758722438418,0.0418464626692713,0.0285603308428725,0.0294461474133032,0.0458930283491687,0,0.0725263062522322,0,0.0087968155527699,0.128710067701496
"ZNF165",0,0,0,0,0.0391180777776985,0,0.0197168658070113,0,0,0
"ZSCAN16",0.165229623212844,0.20711159427167,0.0630238528364742,0.197624703921278,0.111877559277091,0.094594582000786,0.112013820369451,0.151072405022766,0.098551666758364,0.177517197990544
"ZKSCAN8",0.0832686683204029,0.205837011472289,0.115361995772991,0.146138222098311,0.195703174155717,0.302507471153947,0.272312915475952,0.228021108556477,0.178204610424086,0.304906588608318
"ZSCAN9",0.12236699686972,0,0.0342090859332239,0.212822283950263,0.098091959495603,0.165554285382173,0.15842503009763,0.115549132152785,0.101156154870429,0.207888647018353
"ZKSCAN4",0.0305278261135025,0.101245124566091,0.0954372817375826,0.0969165958991675,0.116935144636759,0.0312797157299434,0.0865020773612084,0.0202495145178894,0.117154457371261,0.0392226079112
"NKAPL",0.0311071017513298,0,0,0,0,0,0,0,0.03295111291283,0
"ZSCAN26",0.0895191393395861,0.0936494312677285,0.118681321318978,0.158817133079742,0.270784375163842,0.227986417687986,0.360373188845674,0.250432917500865,0.310502904953835,0.232401365072967
"PGBD1",0,0,0,0,0,0,0,0.0428388445506848,0,0.0513563204223544
"ZSCAN31",0,0,0,0,0,0,0.0458231972603259,0.0231118753437891,0,0
"ZKSCAN3",0.0680204747167613,0.0585845421455858,0.0304514117274477,0.0203761436110602,0.0462907933601468,0.0455638988116935,0.14020019511953,0.0170592861371123,0.108368345797819,0.102826618389366
"ZSCAN12",0.0707910103517649,0.0523578283965509,0.0414099251308554,0.0273924572129818,0.101413118754286,0.0260050969990118,0.0561381797561014,0.0239537596623478,0.0710895349298694,0.0486334014200953
"ZSCAN23",0,0,0,0,0,0,0,0,0,0
"TRIM27",0.700350870648218,0.510510188973672,0.349183813046043,0.537299380538483,0.525079862510822,0.515416932800902,0.764066496371078,0.21833029153625,0.522310891391977,0.606018072893645
"GABBR1",0,0,0,0,0,0,0,0,0.0113668655868144,0
"HLA-F",3.43453824387648,4.23759001149223,2.98946434114983,4.38498213951881,5.15365233340495,4.15731291618181,4.28344507879605,2.768857030611,3.49947927849975,3.90286194088607
"HLA-F-AS1",0.0441068726869161,0.111539380338215,0.119282070026225,0.194175296469815,0.299645763085443,0.0447882588046909,0.319121000855037,0.0193867204842027,0.171257358783248,0.190564357227942
"AL645939.5",0,0,0,0,0.0196587245419517,0.0723887422850627,0.0387654762432031,0,0,0
"HLA-G",0.14691105988467,0.0834270862354875,0.0320168024179089,0,1.39962476728102,0.0166005962934189,0,0,0,0
"HLA-A",40.2757184802066,44.8628365338074,60.4878944359152,63.6621447589028,67.2431492605841,52.9962379992082,49.3830561793914,51.2849374755427,68.2775831964505,54.8799890684557
"ZNRD1",0.708293891913317,1.20192201287018,0.639541952580614,1.13259425115668,1.18059772785072,1.06587780206156,1.10829440184285,0,1.18743382023931,1.75684342486234
"PPP1R11",0.950862426877294,0.769905565357979,0.458831619322043,0.673378236935486,0.652512155375354,0.707259161524317,0.859885168829025,0.634252862893934,0.635107041587338,0.620287046391836
"TRIM26",0.437782963515156,0.403984519341382,0.355212206110878,0.256267884833293,0.356882773146488,0.279362700396842,0.39720668912942,0.448859755110851,0.401995819313945,0.440432329010613
"HCG18",0.330418339434098,0.399972076546297,0.267129440095008,0.244842995035666,0.278719148072441,0.3765790546873,0.482425556987137,0.548658652476516,0.298185532716157,0.477486757822227
"TRIM39",0.14767604262624,0.0799006579329598,0.145823733972159,0.201505997411573,0.0884797426508072,0.104166799687653,0.201386987368718,0.20206703804679,0.159819217120733,0.0809826356702976
"RPP21",0.777326396122528,0.51009485649384,0.72023419974299,0.736527343648406,0.614878716716342,0.560925252564213,0.589006891423881,0.662348677463081,0.720418367901106,0.556475157333182
"HLA-E",17.6166920937245,21.4785437046524,20.922621472183,19.4415993543411,16.1223732703651,17.0307510802672,18.9035395020028,17.8561019048176,15.5501799275367,17.5060598746387
"GNL1",0.554694477973207,0.667708081736452,0.925609392733141,0.436182782260517,0.532212473902485,0.419682917027888,0.703866936961236,0.682606569524233,0.651673955128073,0.425358932006408
"PRR3",0.189513015004497,0.320080759440405,0.154034642916609,0.187417336317599,0.195022822069182,0.139164665056762,0.118272932071748,0.0795277906187633,0.11947840027139,0.424194698144534
"ABCF1",0.943190431041251,0.73207457916772,1.12859617990752,0.806434591590301,0.917837140527452,0.676935897163512,1.08566590550582,1.18911986672409,0.612397474087355,0.559918591821072
"PPP1R10",0.507445762618216,0.46505836496262,0.353781818916171,0.717843859654268,0.686446513094179,0.721097393833747,0.708943673277555,0.506199453884569,0.670328951149025,0.828928991347663
"MRPS18B",0.65598586220061,0.794338655586374,0.816896251817497,0.757619346268014,0.615931975379063,0.773215663687106,0.560302653280332,0.365611043383766,0.924776959655296,0.72429796831445
"ATAT1",0.0998386007153254,0.0547031721012185,0.0646952805848849,0.0257362497651567,0.167133762118037,0.0935601462908723,0.176372076717195,0.130244931931033,0.143104894150495,0.244010133977621
"C6orf136",0.285504016496958,0.247010862814818,0.272749616774938,0.29530023605893,0.350177794652061,0.195969551798502,0.260418576121169,0.358155047847926,0.248140414119101,0.402486985846816
"DHX16",0.354050210639831,0.291222151947218,0.304765260936666,0.41043984017477,0.297011872583389,0.204595067640924,0.326013499595254,0.505100552148641,0.389728975899539,0.420025130242352
"PPP1R18",2.63600559480566,3.20112295180565,2.84531694484064,2.74886026704761,2.79975850801365,2.96105917203251,3.11922457819821,1.28377443611697,3.24525692223261,3.46127779490997
"NRM",0.0965342114774408,0.0765689885216598,0.0777463267970442,0.0309481587392958,0.0719568686061235,0.0301844875881387,0.060131985286215,0.0525259924594585,0.0749140933961022,0.0461552663158866
"MDC1",0.284328686506878,0.23856810275417,0.0677375788822524,0.203022625447532,0.277447899204087,0.369644526215337,0.346851452023181,0.168435139365059,0.312868371677549,0.290271952149786
"MDC1-AS1",0,0,0,0.0294781773053409,0.0425456171078125,0,0.0503041214018576,0.0184157992825205,0,0
"TUBB",2.4748997440293,3.21830339464754,3.4313910090952,1.7754495017417,3.23470769978882,2.719643078323,2.2707352959069,1.47810344054128,2.49779207039125,1.88852344074986
"AL662797.1",0,0.0720120128691899,0,0.020708306930242,0.0194454167152802,0.042441973234623,0,0,0.018105030203081,0
"FLOT1",1.26620126082721,0.609011674386055,1.02911290667115,0.985578764107383,1.63896326782529,1.45345630802507,1.3805201801653,1.01040861231348,0.931242344982017,1.43767644245285
"IER3-AS1",0.0289125972186081,0,0.0374363581910752,0,0,0.0340066653064,0,0.0198786606553597,0,0.0286644652357366
"IER3",0.0743075915333208,0.0692214625191225,0,0.162212733878554,0.548234206925151,0.172105403005563,0.16675536794448,0.320092441796869,0.0736913935806206,0.256357050278057
"LINC00243",0.0252362109343455,0,0.147621653055005,0.0495434570433456,0.146363422359559,0.0623916110851897,0.204790285609708,0,0,0.324052832446369
"DDR1",0,0.0212548434474506,0,0,0,0,0,0,0,0
"GTF2H4",0.193373316586055,0.148730629282752,0.102968291221982,0.0752493153223443,0.162192722665796,0.213611437430774,0.0990705858853773,0.124863544506574,0.124883304331416,0.170085393358384
"VARS2",0.0820866860714487,0.0861115432158643,0,0.0299450508317238,0,0.107174983986331,0.13224633660496,0.0209317123815265,0.0404987081435302,0
"CCHCR1",0.0702182453527717,0.128203928730592,0.118322180761978,0.0634517828421361,0.07088866933808,0.142651464146334,0.168720491593453,0.0667734172414214,0.140559794598922,0.167514612120809
"TCF19",0,0.029458117920846,0,0.0895399161288666,0.0415479582146249,0.0459358631140328,0.0554444891885657,0.0215732974353664,0.0417454789944252,0
"POU5F1",0,0,0,0,0,0,0,0,0,0
