"","CP002-entry","CP003-entry","CP006-entry","CP011-entry","CP013-entry","CP016-entry","CP017-entry","CP020-V1","CP022-entry"
"USP48",0.832350890198237,0.662950910150543,0.813362338114036,0.618805652363575,0.812657343922607,0.579854740022551,0.63659715992881,0.713953732101566,0.659039510391234
"HSPG2",0,0,0,0,0,0,0,0,0
"LINC01635",0,0,0.0137967572101853,0,0,0,0,0,0
"LINC00339",0.245326722969941,0.40068923464045,0.216233785381415,0.301100377892838,0.26151933115744,0.369097986222372,0.15384236487418,0.0992216717617433,0.227555978282841
"CDC42",3.52007826528917,2.76459873846829,2.43643856973088,2.3008100342566,2.03562812911392,2.06251722985522,3.37748522382012,3.31611387215019,2.21340281544745
"CDC42-AS1",0.0468198059702178,0,0.00741575700047461,0,0.0380681420840334,0.0200855241618813,0,0.107226470683538,0.031796930470133
"ZBTB40",0.204837352694259,0.18848084985418,0.168853028739296,0.324732656671333,0.270433731909174,0.138114438343138,0.342401023855285,0.430860251164647,0.205694359169535
"C1QA",0,0,0,0,0,0,0,0,0
"C1QC",0,0,0,0,0,0,0,0,0
"C1QB",0,0,0,0,0,0,0,0,0
"EPHB2",0,0,0,0,0,0,0,0,0
"KDM1A",0.347472635438135,0.332997506161761,0.531376595253397,0.384087528446855,0.478887665868466,0.320537816302273,0.596185084025624,0.401585599046265,0.256285332311056
"LUZP1",0.22926958137008,0.208088919358914,0.549855307843496,0.206608769678969,0.649915914058538,0.452560513730958,0.686615816876609,0.826536988943031,0.326093525861766
"LINC01355",0,0,0.015605292995632,0.0204440446497935,0.0231914173202781,0,0.166299965012471,0.0416571202432776,0.0365390950581051
"HNRNPR",1.9260080920445,1.72998576820244,1.42018625836193,0.963122952246621,0.937783378673804,1.19712441033412,1.18899403621984,1.74118506225148,1.19424377792515
"ZNF436",0.024618293361431,0.0491943802829992,0.0743165408124586,0.0410282907829776,0.0199534286974202,0.0948391840445762,0,0.0833440417500237,0.0424719248669672
"ZNF436-AS1",0,0,0.0179108567852223,0.0252400327110824,0.0223767711214343,0.0729196491562617,0.0278551532033426,0,0.00956866377437856
"TCEA3",0,0.0505978131625151,0,0,0,0.0538921162634203,0,0,0
"E2F2",0.020351676978183,0,0,0,0,0,0,0,0
"ID3",0,0,0.00519752680884328,0.0148402300829272,0,0.0885108173947469,0.0303766707168894,0.0309796061252877,0.0118661122819009
"MDS2",0,0,0,0,0,0.0284295246299187,0,0,0
"RPL11",24.4460600911654,28.488345451492,28.0568074090229,23.2948403391589,21.7833651390714,24.9919748921436,17.5877345370952,23.394324844224,24.7661137715976
"ELOA-AS1",0.104492024192758,0.080801416267201,0.0651195140734022,0.0962583848837358,0.182059932430104,0.196486899540738,0.141682519506958,0.200381689387693,0.294103526249213
"ELOA",0.311343085677482,0.282632238361016,0.450631985714514,0.254655939793739,0.110356463200325,0.231457085524492,0.17081935856123,0.276110538449904,0.223713117597566
"PITHD1",0.669467205018272,0.518670833752491,0.533149978249248,0.576101691095999,0.685316135282161,0.639594700456477,0.316445620226516,0.655409087849002,0.556530164986157
"LYPLA2",0.620453827067939,0.365521479519477,0.573372922452331,0.456371003754928,0.486406067089552,0.457932933414041,0.812924531896881,0.444739510733388,0.474746043346758
"GALE",0.16378978126166,0.068304627414698,0.0939262195675802,0.0446700943139431,0.116928238375429,0.073462957742851,0.0833977565445342,0.0726389775389796,0.0717604463848201
"HMGCL",0.0942939217491679,0.291261485765892,0.34846475679073,0.155715969951183,0.331594156373301,0.305134109016996,0.226938294313431,0.0589278663987413,0.246018101335916
"FUCA1",0.22540231964846,0.132657636822542,0.12451563293074,0.0838228492041408,0.105773251717465,0.169501405232339,0.0774373827853185,0.184651265131144,0.182583429214817
"CNR2",0,0,0.00646479691810201,0.0270271105746194,0,0.0647644166527402,0,0,0
"PNRC2",1.45061986960428,0.777131249039456,1.29251607080977,1.24107990125346,0.981604162183757,0.855622939256192,1.79045509541878,1.27075580874339,1.35386110705324
"SRSF10",1.85816477271929,1.68431385641714,1.84868509661477,1.64425067120931,1.27533201292206,1.3719901952793,1.53929917269287,1.5517145115333,1.66158672318155
"IFNLR1",0.0530548679893992,0.0693297923204114,0,0.0612347181393182,0.0201345795295757,0.0461444042988127,0.0780703417151222,0,0.0611948622746582
"STPG1",0.0402361972072592,0,0.0315471246129888,0.0202601402001702,0,0.0384068825133464,0,0,0.013420044715589
"NIPAL3",0.207101110551059,0.265726226314057,0.19149436363301,0.255583089348339,0.264877551078002,0.262793832636175,0.179824941814149,0.405454455519566,0.395844903137601
"RCAN3AS",0,0,0,0.0184358983813281,0,0,0,0,0
"RCAN3",0,0,0,0,0.142738187961211,0,0,0,0
"NCMAP-DT",0,0,0,0,0,0,0,0,0
"NCMAP",0,0,0,0,0,0,0,0,0
"SRRM1",2.64468907674497,3.14659867623905,3.20354641848006,1.7931289192718,1.78770066703293,1.58242879560046,2.39057600030645,2.2345773265397,2.3004030165707
"CLIC4",0,0,0.00716158468681316,0,0,0,0,0.0537230041903943,0
"RUNX3",3.56824881801364,2.13495966135934,3.68106295871185,3.20514258048207,3.02324448768778,2.31042418589884,3.61075492625086,6.11776144400748,3.49685448906567
"AL445471.1",0,0,0,0,0,0,0,0,0
"SYF2",2.1808348937231,2.54744892194145,2.26869978022112,2.17599552222512,1.77768379587926,1.78160132405673,1.39361214863258,2.00660434580498,2.27206232888798
"AL031432.4",0,0.0309858456656999,0.015473959647008,0,0.0913077023322911,0.036010731197897,0,0,0.0118661122819009
"RSRP1",2.87070987216423,2.64662165975852,3.98756483275264,3.25394921233489,2.79840882824212,3.83714440527917,3.88306981990424,2.99605352155002,2.78618191798651
"RHD",0.0175119080975063,0,0,0.0565540361458729,0.04123737073227,0.0220497928421963,0.180746617821124,0,0
"TMEM50A",3.2205196924573,2.44701142436625,1.90998924076717,2.2462276099379,2.4348417416358,2.62301175124047,2.08312151020122,3.18774185217995,3.33888170873176
"RHCE",0,0,0,0,0.0194605913295281,0,0,0.0612358621703214,0.013476180850347
"MACO1",0.273024977562547,0.187658616618041,0.418925961631003,0.271068661073463,0.578730280740975,0.367493098183703,0.684517844980147,0.674595079294194,0.559444294398316
"LDLRAP1",0.120948993040704,0.105593035192704,0.141930007714725,0.192662979219828,0.175807331332384,0.0816904103599091,0.0819109695122082,0.0459672896766661,0.148978491330652
"AL606491.1",0,0,0,0,0,0,0,0,0
"MAN1C1",0.0372550660335463,0.0287230039666468,0.02338733980244,0,0.0152367021681827,0,0,0.0688415933424193,0.106653137413979
"AL031280.1",0,0,0,0,0,0,0,0,0
"SELENON",0.0523173508735681,0.0606390105707086,0.0583704730594611,0.0436927900612302,0.0424610659760096,0.0305813203179234,0.0317359568390987,0,0.011825279135714
"AL020996.1",0.0152740780566485,0,0,0,0,0,0,0,0
"MTFR1L",0.434302504744461,0.463594747143129,0.271320116622665,0.197210020157017,0.333238959400563,0.363382557237873,0.201866922594389,0.174978365141573,0.310449737808696
"AL033528.2",0,0,0,0,0,0,0,0,0
"PAQR7",0,0,0.0578770346743186,0,0,0,0,0,0
"STMN1",0.517092726727118,0.251542301662952,0.234725776512556,0.104860058613376,0.333740006299384,0.38565283584198,0.258940683058097,1.01853002683923,0.269826119445053
"PAFAH2",0.358134667913135,0.284612062129281,0.151476247665168,0.384922487924317,0.213407452565916,0.25138489728145,0.252935310795241,0.474782030225485,0.244923277482171
"PDIK1L",0.0809739052449454,0.135004314284042,0.063710924379338,0.184268959309184,0.156982756186274,0.0617204324861253,0.168837616581226,0.0818573224357384,0.139340962478744
"ZNF593",0.364493780593137,0.139169655851943,0.240949001275648,0.157310313495277,0.113059253925819,0.420576590334803,0.182993883108293,0.103600940143029,0.133071186305446
"CEP85",0.0879533605330185,0.139144958142559,0.0634770849519243,0.0743438169169883,0.039262533196321,0.0990363552301327,0.0317359568390987,0.13387383794243,0.0417734471192654
"SH3BGRL3",27.0647928059544,14.6319305126533,11.8869205697965,26.9197670424508,6.48630635182978,12.9922002234184,22.0214225463361,12.6049631513458,20.5439956122216
"UBXN11",0.411929726032308,0.171297953266476,0.260322239399269,0.48366066597893,0.0801790919438084,0.168216909556149,0.244890015437423,0.0488488762316023,0.478307957174621
"CD52",4.83385756370692,0.919261886097779,1.36703651018227,23.4576527298379,0.493991349644149,5.01006644247815,7.47214134734423,2.6325758553184,5.3315407521885
"ZNF683",0.501475765545977,0.0640234211897049,0.206812425612233,3.33053249949916,0.0654719422805877,0.223493977085707,1.96142680326223,0.652086119822367,0.119352634790567
"DHDDS",0.0819520612337939,0.105514450370526,0.159260857374002,0.0952020208799318,0.125307838908687,0.201877672979088,0.158131487345333,0.19535502349734,0.0407191357648229
"HMGN2",3.72265767698033,2.81993470754899,2.29851544379024,1.72242835295673,2.98347250334916,2.3699386891726,2.08595668064274,2.49423144405759,3.00176013245376
"RPS6KA1",1.0113486041501,0.850377271830089,0.692401940147845,1.06577654083339,0.904594348495363,0.559260266875828,0.939138303264722,0.639094261260253,0.828476013776887
"ARID1A",0.805816531175919,0.717578399341559,0.901043054872119,0.811922506337585,0.573412092635674,0.738957217720496,1.41545790463362,1.08229658383935,0.892980257148514
"PIGV",0.0810427632726248,0.073313559000495,0.0343658737020222,0.220725642344957,0.0453331724192357,0.117772096968206,0.117043708089829,0.205997156257927,0.0974420599888983
"ZDHHC18",0.319802855286106,0.559608962593338,0.225913699661455,0.237878781163126,0.332454974646851,0.159452127191631,0.0839954070975716,0.269162239680016,0.249448154170439
"GPN2",0.0883911240675122,0.160660070226628,0.146140223471757,0.140270414951836,0.100647351047098,0.312245822636468,0.161423599184821,0.10560058347879,0.12626538226863
"GPATCH3",0.329154304169169,0.357646942737313,0.223170529257675,0.202323966059876,0.146354567863246,0.102365657276317,0.154769824920507,0.264415675177119,0.0819442863112232
"NUDC",0.960048105385669,0.921992130895889,0.797278517434677,0.853827066247213,1.10068269468153,1.05949838464144,0.960622232275061,0.733502411482788,1.08054527749416
"KDF1",0,0,0,0,0,0,0,0,0
"SLC9A1",0.1136766929388,0.109833608732215,0.138180512517274,0.0739320579055174,0.0791566847192866,0.13288862947059,0.240159500988041,0.16058091795105,0.210396344173941
"WDTC1",0.355788036176577,0.363660142737474,0.748347099079766,0.373036824348406,0.549463165572615,0.479416954878597,0.187710087684432,0.707174570291076,0.383052928193366
"TMEM222",0.431792933230848,0.429378451353387,0.59382602410669,0.422828619217645,0.352150025796052,0.336900342822606,0.556441548245067,0.432537046245865,0.548140968798728
"SYTL1",1.9058835200508,1.82315266809092,2.43564307488823,1.95655307927932,0.974995294994521,1.95561247577732,2.16918631400979,1.27228253864655,1.29649941140988
"MAP3K6",0.105701887428727,0.169290916868502,0.287258036133778,0.138089428705018,0.0997304554343254,0.226483129662385,0.12818847370814,0,0.228382084998349
"WASF2",2.16629260724969,2.12510655247969,2.08719631480299,1.74699713053611,1.24974272851831,1.78756694547224,2.00010144694685,2.20312545806932,1.9136897249596
"BX293535.1",0,0,0,0,0,0,0,0,0
"AHDC1",0.176055471166001,0.357730685031855,0.189469037962157,0.168864846227818,0.0820562841496424,0.137564961594073,0.456033764014934,0.379228124334685,0.132317321329856
"FGR",3.23401825747418,2.00053531113481,2.21411287333119,2.98088459983801,0.426166559690566,0.826441147200531,2.21829313547735,1.04391123084289,2.48900385478687
"IFI6",1.51099317334178,1.03163046077662,0.968478289501449,1.21444965247216,3.38720124844004,1.0016226970403,1.04517796565349,1.41173718904882,1.55961606478143
"FAM76A",0.193050012568484,0.198909476727722,0.138645470195257,0.0627557879756156,0.179772554306407,0.0564540237371142,0.196950007573349,0.195402617001551,0.132328370689365
"STX12",0.590776487767902,0.460250815189388,0.283568934416321,0.431237183199341,0.396005471588051,0.427474180126029,0.38728342019004,0.533074775629216,0.351992949278695
"PPP1R8",0.218551987711196,0.177353288130718,0.360165776105767,0.209829146524382,0.162402764809554,0.307105909177731,0.188626535047454,0.426490378966642,0.201124466940741
"THEMIS2",0.72130459061526,1.10777777726958,0.85884324082515,0.271395627473716,0.670137537627186,0.652619309331061,1.10646629173569,0.394679075374365,0.614551424312297
"RPA2",0.990035201455092,1.23641119700962,0.784150647800178,1.12710559509607,1.25253101885564,1.22645330782816,0.787906114185531,1.08059486290106,0.926894221926544
"SMPDL3B",0,0,0,0,0,0,0,0,0
"XKR8",0.298982619253371,0.368332483999323,0.217870447551125,0.190777687761254,0.196279902781896,0.28294618085702,0.326228684822915,0.0585641389260557,0.374323733031475
"EYA3",0.138449346125982,0.224754089018433,0.299637751445253,0.291732241614791,0.207906974952232,0.304526116399261,0.450411983915077,0.679149386619466,0.357460211971328
"PTAFR",0,0.0516762483043731,0,0,0,0.0262295769956118,0.0389863547758285,0,0.0131261501789094
"DNAJC8",1.57773867397763,1.94376078715749,1.56440327608293,1.80916826471251,1.71054184111386,1.52953968202845,1.69221142464554,1.36648473264856,1.72055001439448
"ATP5IF1",4.0693362924425,3.69282664498812,4.07329585230669,3.58172052866807,3.45197238171621,4.72470681713469,2.95091160431127,1.95844861338353,4.38508533909151
"AL353622.1",0.0628487639443478,0.216829217303731,0.074184132528622,0.0631360991085618,0.0399885684606874,0.098375569518037,0.0312949616767081,0,0.121493390876241
"SESN2",0.253335289968766,0.382802512307123,0.231920426153723,0.252170348172446,0.080012996359847,0.121591706304654,0.352644973911723,0.0769468958019538,0.285124473714458
"MED18",0.124966595543374,0.188016578424266,0.139385614465363,0.295843210564009,0.105501362481709,0.0299733237418697,0.284250741261784,0.0884352248436858,0.204891428883845
"PHACTR4",0.432514967307894,0.404950085091286,0.325075370541713,0.722498475455232,0.577367603982274,0.440144480850317,0.750213531609619,0.888118030524974,0.812223637583559
"RCC1",0.151794506253962,0.0578946547058171,0.0602631278405646,0.0799483633289272,0.136548610500939,0.0779519159920625,0.077396145865986,0.26625817523709,0.104191015150641
"SNHG3",0.217650220851725,0.0792578094989335,0.238275292295757,0.191439659926854,0.0824357636560863,0.0910704279787611,0.292004193997025,0.0264278295616416,0.154079414845234
"TRNAU1AP",0.637780230578195,0.697334233348339,0.700705039099802,0.436746555444872,0.65733038110251,0.375588288691275,0.458263515745639,0.636809207574597,0.689945982251797
"SNHG12",0.536183583816467,1.54032966554438,1.37311528001557,0.317318842994547,0.365617555385499,0.269384223170893,0.38738462651709,0.312398957914826,0.923650810193818
"TAF12",0.564241386988269,0.403583171614948,0.369374572674685,0.700978437762158,0.527633931452076,0.484103887596893,0.30723375607242,0.315238679157593,0.52041370748677
"RAB42",0,0,0,0,0,0,0,0,0
"LINC01715",0,0,0,0,0,0,0.0539595558412727,0,0.016204461412316
"GMEB1",0.2714210899141,0.290536685942142,0.205713765396427,0.369560915093779,0.196469821505975,0.131309479590357,0.303012453020328,0.242456095210605,0.261423104527205
"YTHDF2",1.0657768436416,0.936185119953098,0.844914488101893,0.863754189604775,0.73178400722179,0.538206095519678,0.723188579814805,0.718812834341179,0.719861033577279
"EPB41",3.42160420522891,2.39796664453292,4.58892877512629,2.85694611493164,2.66219942366981,3.04141697268775,4.1202078454215,2.97964101507373,3.64475740677154
"SRSF4",1.85851740044662,1.43761484295027,1.87667058346035,1.31536980569734,1.46232994358132,1.23994216375209,1.59333016125001,1.40526716995764,1.34644442660767
"MECR",0.0345788768226665,0.0907952588869948,0.0353876546402004,0,0.0418314301818771,0,0,0.0264278295616416,0.0375626664286458
"MATN1-AS1",0.0597754716887895,0.132072641506306,0.041526679729911,0,0.0573143402334973,0,0.0277008310249308,0,0.0576057102609006
"AL137857.1",0.44059488961172,0.0305262418838354,0.0339625596498704,0,0.0816175366065849,0,0.00970402717127608,0,0.0119154858420197
"LAPTM5",5.65666421166984,7.14039454624866,5.9887483937115,4.24209809179636,4.64422789063557,6.3788775407598,5.49882713941358,6.18963103269794,5.41575161750497
"SDC3",0,0,0,0,0,0,0,0,0
"PUM1",0.680532917929785,0.628079117786205,0.805962210359196,0.916502689845711,0.729400636117282,0.873445618195685,1.35305715902693,0.789980618623209,0.846910322542091
"SNRNP40",0.6802648069509,0.539671009600617,0.437402089845817,0.74784846516776,0.473774059042324,0.63257942893627,0.593611728860461,0.644429425219299,0.627333571443165
"ZCCHC17",0.655900517018585,0.634568277613337,0.516980539721513,0.557872789657281,0.458876152331248,0.636247709564819,0.860603823512867,0.52143246113006,0.685042256704564
"FABP3",0,0,0,0,0,0.0413636777273141,0,0,0
"SERINC2",0,0,0,0,0,0,0,0,0
"PEF1",0.745824030839601,0.425469327195832,0.462735764278145,0.625388701343204,0.750501687461373,0.595955689022392,0.52833621881568,0.524110867661562,0.635349109697344
"PTP4A2",3.99460998314857,5.85430576484031,3.43706638820677,2.74519273811943,2.53484020763424,2.54915161816109,3.29360557877494,2.13011052600156,3.69163735657806
"KHDRBS1",2.57224038188401,2.12629739464506,2.01332579138347,2.09300471099591,1.98962688773109,1.98380582864392,2.13844529533739,1.85953188970457,2.01748369410925
"TMEM39B",0.255147697329924,0.263073551826124,0.218238286175438,0.220017834128024,0.231230569662662,0.114689968748628,0.0580028770501922,0.035266402403758,0.191866148488497
