"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
9.26401935699114e-15,0.565732381865574,0.51,0.483,1.31752883295128e-10,"0","CCDC66"
2.40231395748853e-14,0.654791244740143,0.476,0.446,3.41657091034019e-10,"0","ARHGEF18"
4.97181592063046e-14,0.846932300054151,0.295,0.227,7.07091660232064e-10,"0","LINC02328"
1.84849199566159e-13,0.679828153433104,0.423,0.387,2.62892531622991e-09,"0","NAA16"
3.47634969504657e-13,0.59234338403032,0.455,0.426,4.94406453629524e-09,"0","RETREG1"
7.47577269698846e-13,0.897269041007431,0.31,0.254,1.0632043929657e-08,"0","CMTM8"
8.53407842690624e-13,0.616553564817185,0.43,0.379,1.21371663387461e-08,"0","BEX3"
3.2079106000077e-12,0.623278102707581,0.45,0.425,4.56229045533095e-08,"0","WDR43"
6.79889170456291e-12,0.688638222458704,0.372,0.318,9.66938378222938e-08,"0","RUNX2"
1.13112212009922e-11,0.791375174427512,0.352,0.31,1.60868187920512e-07,"0","KDSR"
1.28133895347852e-11,0.563596864692394,0.474,0.459,1.82232025963715e-07,"0","PIGC"
3.21761473811349e-11,0.573495231165056,0.488,0.48,4.576091680545e-07,"0","MAPKAPK5-AS1"
5.2506419190855e-11,0.625436263112055,0.402,0.359,7.46746293732339e-07,"0","LINC01550"
8.59803160553175e-11,0.748049332223964,0.312,0.263,1.22281205493873e-06,"0","CLEC11A"
1.35212292823027e-10,0.548828461047482,0.484,0.483,1.92298922852908e-06,"0","MEF2A"
1.55509956422036e-10,0.700067974728436,0.29,0.229,2.2116626002342e-06,"0","ATP2B1-AS1"
2.47612633786277e-10,0.773766939489957,0.344,0.308,3.52154687770844e-06,"0","LGALS3BP"
2.85359088496061e-10,0.711397642329914,0.313,0.263,4.05837695659098e-06,"0","TMEM140"
4.02618244722765e-10,0.576065252585069,0.432,0.409,5.72603667644716e-06,"0","TNFRSF25"
1.30229376035991e-09,0.604687143285907,0.441,0.434,1.85212218598387e-05,"0","THEM4"
1.92020432079301e-09,0.798241172126772,0.358,0.339,2.73091458503181e-05,"0","TRABD2A"
2.18247386868891e-09,0.500308046324443,0.516,0.512,3.10391433604937e-05,"0","EPSTI1"
2.97669654246033e-09,0.739003085434468,0.293,0.243,4.23345782268708e-05,"0","RGS1"
5.68146049287344e-09,0.668877547303648,0.294,0.246,8.08017311296461e-05,"0","PLCL1"
9.61150428894236e-09,1.00292332359742,0.275,0.24,0.000136694813997338,"0","LEF1-AS1"
1.15346829214854e-08,0.672284034158297,0.384,0.371,0.000164046260509365,"0","EXOSC5"
1.28171073563285e-08,0.627835963769697,0.319,0.279,0.000182284900821705,"0","ABHD13"
3.08193264222178e-08,0.875215531572519,0.27,0.233,0.000438312460376782,"0","ENSG00000290879"
3.64490414027992e-08,0.523084460610565,0.436,0.423,0.00051837826683061,"0","XAF1"
4.21827901202506e-08,0.658027840973277,0.362,0.336,0.000599923641090204,"0","GIMAP8"
7.61880109828647e-08,0.67787011616501,0.257,0.213,0.0010835458921983,"0","LINC03049"
3.16564447945761e-07,0.536110213658033,0.319,0.277,0.00450217957868462,"0","SHISAL2A"
3.20198997645382e-07,0.506179805596997,0.422,0.411,0.00455387014451262,"0","BTN3A3"
5.28263403578949e-07,0.595001930873208,0.422,0.413,0.00751296212569981,"0","FHIT"
8.28662966447413e-07,0.536688623881806,0.458,0.477,0.0117852447088151,"0","AEBP2"
9.38423484854984e-07,0.511070930094488,0.426,0.432,0.0133462588016076,"0","FOXO1"
1.0353684193973e-06,0.64670276416305,0.358,0.352,0.0147250096606684,"0","CERS6"
1.51122208113689e-06,0.745806695263088,0.293,0.267,0.0214926004379288,"0","ADPRM"
1.567649127121e-06,0.752570894203216,0.297,0.273,0.0222951058859149,"0","DOCK9"
1.8497372703999e-06,0.558355053213762,0.264,0.222,0.0263069634596274,"0","CALHM6"
1.93724300901752e-06,0.516965891627508,0.416,0.406,0.0275514700742472,"0","BTG1-DT"
2.16337202016402e-06,0.605735275904068,0.32,0.294,0.0307674768707727,"0","GSTM2"
4.47191357624541e-06,0.502251760931145,0.441,0.458,0.0635995548813623,"0","MPRIP"
8.23273467218522e-06,0.577128566355422,0.257,0.223,0.117085952507818,"0","PDK1-AS1"
2.69693991657134e-05,0.585933753021492,0.341,0.337,0.383558794934776,"0","TBC1D4"
3.99294274409169e-05,0.630659507895817,0.33,0.323,0.56787631706472,"0","PARP11"
7.67977434730336e-05,0.619092632138268,0.334,0.328,1,"0","ZNF862"
0.000110194423415157,0.732202594356646,0.282,0.27,1,"0","ING5"
0.000156503387428532,0.562843198086871,0.279,0.26,1,"0","TCP11L2"
0.000330229381965683,0.516940180836449,0.296,0.28,1,"0","KPNA5"
0.000354740794660538,0.521555806442376,0.382,0.4,1,"0","TASOR2"
0.000634409327606887,0.691975927103113,0.253,0.238,1,"0","ENSG00000284691"
0.000842677508644099,0.520505307246005,0.33,0.325,1,"0","ZNF506"
0.0014482311086507,0.543545512450235,0.349,0.368,1,"0","QTRT1"
0.00150613933168195,0.554509586955924,0.339,0.352,1,"0","PSMG4"
0.00176949365262624,0.539038696195321,0.347,0.363,1,"0","RNF138"
0.00183780651828867,0.516954978422654,0.347,0.355,1,"0","EBLN3P"
0.0054864554772068,0.627770344145816,0.264,0.259,1,"0","ABRAXAS1"
2.24653725120716e-203,3.77442157404109,0.494,0.064,3.19502527866683e-199,"1","ZNF683"
1.44924448923567e-193,4.09588396289759,0.419,0.045,2.06111551259097e-189,"1","RTKN2"
1.06009782546508e-179,2.67508880656379,0.726,0.2,1.50767112737644e-175,"1","TRGC2"
2.1064616306093e-172,3.69954945970933,0.458,0.067,2.99580973105255e-168,"1","FCRL3"
1.42339353582726e-155,1.94698588937197,0.867,0.306,2.02435028665353e-151,"1","CXCR3"
2.95377873641208e-133,1.77436140623322,0.696,0.202,4.20086411892526e-129,"1","KLRD1"
4.14414971499588e-129,3.73140869177429,0.442,0.088,5.89380972466714e-125,"1","IFNG-AS1"
1.18237002243129e-125,2.83301143114618,0.403,0.07,1.68156664590178e-121,"1","CPNE7"
4.60455516910661e-109,2.08431841713923,0.752,0.374,6.54859836150342e-105,"1","IKZF2"
5.03180340324193e-109,2.8595773718233,0.571,0.184,7.15623080009068e-105,"1","KLRC2"
6.51135655540854e-104,1.19657577949506,0.99,0.984,9.26045129310203e-100,"1","IL32"
1.55355193583745e-98,0.627133299716853,0.72,0.241,2.20946156314803e-94,"1","CST7"
2.81159806304605e-97,2.46435587724453,0.597,0.227,3.99865476526409e-93,"1","NCR3"
2.1938041921922e-91,1.32983305070196,0.853,0.477,3.12002832213574e-87,"1","CD99"
3.55318556476268e-91,2.94128493695598,0.474,0.144,5.05334051020549e-87,"1","KLRC3"
2.19890184967165e-89,1.95001108939625,0.804,0.537,3.12727821060302e-85,"1","TRG-AS1"
1.11981400927657e-88,1.552459081461,0.837,0.544,1.59259948399314e-84,"1","CLDND1"
9.02743410763756e-87,2.42385737405118,0.264,0.039,1.28388167878821e-82,"1","FCRL6"
5.73517679035509e-80,2.85021567760561,0.306,0.062,8.15656843124301e-76,"1","TRGV2"
4.33892707211486e-77,1.79244800482795,0.71,0.384,6.17082208196175e-73,"1","LYAR"
2.41188243269014e-76,1.68742905322571,0.742,0.412,3.43017919577192e-72,"1","ITM2C"
7.18274149731315e-72,0.996918137884879,0.921,0.587,1.02152949574788e-67,"1","CLIC1"
2.49279654503576e-71,1.42182265892702,0.825,0.577,3.54525524634986e-67,"1","AOAH"
4.07236628975123e-70,1.04704466523411,0.956,0.885,5.79171933728419e-66,"1","IFITM2"
3.56674055661514e-69,0.662829683197431,0.998,0.96,5.07261841961805e-65,"1","CYBA"
2.94775254824495e-67,1.46681928505408,0.855,0.627,4.19229367411397e-63,"1","CTSW"
1.41142886203722e-63,1.27363182017165,0.909,0.844,2.00733412758933e-59,"1","CD7"
1.44667492300157e-63,1.89726147260586,0.496,0.198,2.05746107549283e-59,"1","STOM"
4.7076915696601e-63,1.32062051461318,0.796,0.625,6.69527895037059e-59,"1","PITPNC1"
3.82145473329134e-62,0.732291275712539,0.986,0.985,5.43487292168694e-58,"1","CD52"
1.22662431361369e-57,0.909234591777969,0.915,0.79,1.7445050988214e-53,"1","HCST"
4.47052894114012e-56,2.05149651381656,0.415,0.15,6.35798626008948e-52,"1","SLAMF7"
2.83278722173309e-54,1.81856418301569,0.548,0.275,4.02878998674881e-50,"1","ARID5B"
4.33426597244891e-52,0.555496358642518,1,0.995,6.16419306601684e-48,"1","MT-CYB"
6.30710010387275e-52,1.09598217834061,0.76,0.49,8.96995776772782e-48,"1","CD63"
1.25239239711111e-49,1.20882864931661,0.653,0.361,1.78115246717142e-45,"1","CCL5"
8.5689760407423e-49,1.04654871821911,0.901,0.824,1.21867977251437e-44,"1","PPP2R5C"
1.75917722193137e-48,2.13399534948793,0.435,0.19,2.50190184503079e-44,"1","VAV3"
5.40027362281578e-48,2.06817972034851,0.419,0.179,7.68026914636861e-44,"1","MATK"
2.65328747370544e-45,2.08156658740557,0.359,0.135,3.77350544510387e-41,"1","ENSG00000273118"
4.00311019848469e-44,2.42396250202136,0.294,0.097,5.69322332428493e-40,"1","CXXC5"
3.25337139559229e-43,0.625305792288872,0.976,0.967,4.62694479881136e-39,"1","STK17A"
7.02148817218251e-43,1.40210969886117,0.625,0.415,9.98596047847797e-39,"1","C4orf48"
1.81713131350179e-41,0.502755942714835,0.998,0.992,2.58432415406224e-37,"1","MT-ND5"
2.31737773068821e-39,0.690778355809716,0.929,0.869,3.29577460858477e-35,"1","NUCB2"
2.96733482034636e-39,1.52634855287002,0.508,0.266,4.22014358149659e-35,"1","TOX"
1.85412740964182e-38,0.600789170223327,0.97,0.918,2.63694000199259e-34,"1","RAC2"
4.24366908576919e-37,0.9761644216929,0.752,0.573,6.03534617378095e-33,"1","NHERF1"
4.87792042740626e-37,0.918738234161739,0.847,0.711,6.93737843185718e-33,"1","EZR"
7.68991568280627e-37,1.58302196132366,0.409,0.189,1.09365980840871e-32,"1","GLIPR2"
2.73542941615374e-36,0.557197143471223,0.972,0.935,3.89032771565385e-32,"1","TAGLN2"
2.94850681792297e-36,0.901157920209728,0.573,0.306,4.19336639645005e-32,"1","ID3"
3.71588679810668e-36,1.11002633496547,0.748,0.571,5.28473420426732e-32,"1","PVRIG"
1.40388254054355e-35,2.87988524556882,0.3,0.115,1.99660174916104e-31,"1","XCL1"
1.8100235675447e-35,1.22031210651224,0.643,0.466,2.57421551776208e-31,"1","PTPN22"
1.3209351004426e-33,2.37593674449494,0.367,0.164,1.87863389984947e-29,"1","XCL2"
1.47010715327744e-33,1.655713540311,0.478,0.261,2.09078639339117e-29,"1","DUSP2"
9.95043908191572e-33,0.810552795504332,0.877,0.82,1.41515144623005e-28,"1","ELF1"
1.05581648340586e-32,0.952036259550684,0.746,0.548,1.50158220269981e-28,"1","CKLF"
4.03483421393489e-31,0.85495920961876,0.835,0.73,5.7383412190582e-27,"1","IFITM3"
2.0694829441047e-30,2.63743432011301,0.375,0.194,2.94321864310571e-26,"1","GZMK"
3.29944595692485e-28,1.39968417651986,0.468,0.267,4.69247203993852e-24,"1","KLRC4"
4.63342697399707e-28,1.51977552327275,0.429,0.239,6.58965984241864e-24,"1","KLRG1"
5.20467480631186e-28,1.52003670770209,0.276,0.111,7.40208850953673e-24,"1","TRGV9"
9.04164857370671e-28,0.926760047400561,0.673,0.471,1.28590326015257e-23,"1","PPP1R18"
2.47698493518809e-27,0.988253620468348,0.615,0.45,3.5227679748245e-23,"1","DHRS7"
9.32353384589002e-27,1.61828628758076,0.367,0.187,1.32599298356248e-22,"1","GCSAM"
1.7651116363073e-26,0.995254016151746,0.615,0.466,2.51034176915624e-22,"1","CASK"
3.64409982364119e-26,0.659636053254101,0.964,0.937,5.1826387691825e-22,"1","TRBC2"
5.22924961639903e-26,0.636678017007778,0.885,0.799,7.4370388044427e-22,"1","S100A4"
9.47502588853724e-26,0.754700200760384,0.821,0.725,1.34753818186777e-21,"1","TRAC"
1.02916180542695e-25,0.712972075565641,0.956,0.906,1.46367391967821e-21,"1","LTB"
2.07901308426878e-25,0.694207431541538,0.784,0.689,2.95677240844706e-21,"1","PRKCH"
2.45135131466504e-25,0.938466357622956,0.643,0.474,3.48631183971661e-21,"1","CFLAR"
3.72654834222698e-24,1.61909832856161,0.327,0.163,5.2998970523152e-20,"1","ENSG00000254777"
3.87144782393e-24,1.41740368983793,0.373,0.199,5.50597309519324e-20,"1","RAB37"
8.19316606270196e-24,1.57246261758167,0.27,0.118,1.16523207743747e-19,"1","DAPK2"
8.60807971441122e-24,1.80318470303733,0.333,0.175,1.22424109698356e-19,"1","MMP25-AS1"
1.80024623495961e-23,1.08003431426174,0.56,0.408,2.56031019535956e-19,"1","ITGB2"
5.87588457181342e-23,1.36166438839979,0.427,0.263,8.35668303803305e-19,"1","TRERF1"
8.05178473084552e-23,0.970867406598057,0.532,0.34,1.14512482442085e-18,"1","CLIC3"
8.76969610731908e-23,0.966552313462329,0.593,0.43,1.24722618038292e-18,"1","GCHFR"
2.34626654137972e-22,1.59372597092199,0.327,0.171,3.33686027515024e-18,"1","BAZ2B"
3.68681345286147e-22,1.13130015126844,0.607,0.461,5.24338609265959e-18,"1","SH2D1A"
1.52820047512009e-21,0.558575394776766,0.986,0.984,2.17340671571579e-17,"1","IFITM1"
2.56842840713998e-21,1.4257450050125,0.397,0.24,3.65281888063447e-17,"1","CD84"
5.18620978902144e-21,1.53158967836281,0.385,0.235,7.3758275619463e-17,"1","IL2RB"
1.37338815594701e-20,1.76487581170425,0.361,0.212,1.95323263538784e-16,"1","PDE4DIP"
1.46938352474511e-20,1.01977761073105,0.597,0.476,2.0897572488925e-16,"1","CCDC69"
1.43536938373437e-19,1.54416097551529,0.377,0.23,2.04138233754703e-15,"1","ITGB2-AS1"
1.86347473142745e-19,1.06560377226729,0.405,0.235,2.65023376303611e-15,"1","HOPX"
2.11520165979155e-19,0.521487975716604,0.843,0.79,3.00823980055554e-15,"1","SEPTIN1"
2.68934095975097e-19,1.00953301101702,0.5,0.354,3.82478071295783e-15,"1","SPINT2"
3.08538052458669e-19,1.52025368637036,0.27,0.131,4.38802818206719e-15,"1","KIAA1671"
8.37825967287704e-19,1.54012761264484,0.29,0.154,1.19155609067657e-14,"1","SLAMF1"
3.47138835759531e-18,0.566768286714043,0.786,0.72,4.93700852217205e-14,"1","LCP2"
6.32502896647183e-18,0.874406173279017,0.542,0.408,8.99545619611624e-14,"1","ITGAL"
6.2041503632976e-17,0.88008610407362,0.554,0.435,8.82354264668185e-13,"1","NCOA7"
7.1854121486231e-17,0.999695498714144,0.512,0.38,1.02190931577718e-12,"1","REL"
1.03855564189977e-16,1.70586099796232,0.254,0.132,1.47703383390986e-12,"1","SKAP2"
1.44483863909113e-16,0.934892689617339,0.514,0.39,2.05484951251541e-12,"1","MXD4"
1.49393249145622e-16,1.05917657569389,0.524,0.416,2.12467078934904e-12,"1","AKT3"
3.16996098279324e-16,1.4829202446445,0.355,0.226,4.50831850972855e-12,"1","CD9"
3.53169074168041e-16,0.91159539713111,0.573,0.461,5.02277057281787e-12,"1","STT3B"
3.81415624902353e-16,0.507292400976612,0.867,0.814,5.42449301736126e-12,"1","GSTP1"
6.39207738793869e-16,0.618993447004093,0.677,0.578,9.0908124611264e-12,"1","NT5C"
1.78658751337673e-15,0.981161068096478,0.385,0.249,2.54088476152438e-11,"1","MYO1F"
2.55855010818186e-15,0.960235018011913,0.502,0.381,3.63876996385624e-11,"1","RASSF1"
3.76821794281302e-15,0.814854951172612,0.597,0.495,5.35915955826867e-11,"1","ANTKMT"
1.82082361207892e-14,1.27083008316861,0.403,0.292,2.58957534109864e-10,"1","BICDL1"
1.89479200569933e-14,1.15311118662616,0.315,0.188,2.69477319050558e-10,"1","MPST"
2.64638228063001e-14,0.788709560617125,0.575,0.462,3.76368487951199e-10,"1","ARAP2"
4.08911849701228e-14,0.865146797872835,0.544,0.449,5.81554432645086e-10,"1","NIN"
6.31380921064455e-14,0.535219970406156,0.762,0.688,8.97949945937868e-10,"1","CAST"
6.4043640129266e-14,0.795891771546078,0.552,0.441,9.10828649918421e-10,"1","ANXA6"
8.30683394678424e-14,0.867221562250687,0.494,0.377,1.18139792391165e-09,"1","TSPOAP1-AS1"
1.07131053687386e-13,0.891922049889406,0.552,0.468,1.52361784554201e-09,"1","TNKS2"
1.66228787450087e-13,0.547870849317546,0.611,0.474,2.36410581511514e-09,"1","JPT1"
1.72465961846536e-13,0.570685853994503,0.625,0.479,2.45281090938144e-09,"1","PYHIN1"
2.85811525332673e-13,1.52372785248699,0.266,0.156,4.06481151328127e-09,"1","CALHM2"
3.65895032430839e-13,0.704101861825743,0.591,0.489,5.20375915123139e-09,"1","MACF1"
4.41458342203903e-13,0.552745135221098,0.677,0.614,6.27842054282391e-09,"1","PTPRCAP"
