"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"RBFOX2",3.14927001560298e-261,8.23560910753384,0.523,0.013,7.05940366697564e-257
"ENSG00000280441",4.77127799204244e-205,8.3471210754285,0.448,0.065,1.06952967469623e-200
"MT-ATP8",2.09430596881374e-188,2.37261655359834,0.785,0.684,4.69459625969287e-184
"APOO",6.20608572405332e-146,4.48337850575681,0.399,0.047,1.39115617590379e-141
"ENSG00000257322",6.82034149360193e-118,6.91270871427243,0.278,0.003,1.52884774920581e-113
"RPL41",5.09770227816409e-101,-0.449874746432091,0.999,1,1.14270094267326e-96
"PTPRCAP",6.04762964706072e-98,1.57469242550295,0.611,0.461,1.35563666168513e-93
"LINC02446",6.51329393667367e-89,2.42801825603643,0.436,0.13,1.46001996884477e-84
"HLA-B",6.71472041586796e-78,0.338413520149211,1,1,1.50517172842096e-73
"CCL3L3",1.0684934450166e-76,-3.94141093806696,0.013,0.217,2.39513490634921e-72
"HLA-C",3.76630688347381e-75,-0.347656848465101,0.999,1,8.44255350999489e-71
"ENSG00000274767",7.07610777354665e-75,-3.08510028700532,0.033,0.265,1.58618031851822e-70
"LINC00486",1.69897203384899e-69,-1.28659461804731,0.162,0.458,3.80841571107589e-65
"HEBP2",2.78485560352401e-67,-3.13206474519384,0.021,0.216,6.24253232085942e-63
"ENSG00000276241",3.14196339624583e-66,-1.9543697581862,0.159,0.435,7.04302514902465e-62
"RASGEF1B",1.29687167791882e-65,-0.630185581290646,0.346,0.65,2.90706755322283e-61
"FP236383.3",2.72683172968022e-63,14.8862503357724,0.145,0,6.11246600525119e-59
"HLA-DRB1",1.20586039675497e-62,-1.3264493285506,0.461,0.729,2.70305666536593e-58
"MT-ND3",1.40044110784061e-59,0.633712008478802,0.941,0.899,3.13922878733552e-55
"ENSG00000278996",2.59130590985076e-59,2.43999404391192,0.336,0.128,5.80867132752147e-55
"H3F3A",5.59364930668384e-59,10.754582437378,0.135,0,1.25387242858625e-54
"MT2A",1.26892156807569e-58,1.30279848763103,0.671,0.506,2.84441458699846e-54
"ENSG00000273149",1.76836160087504e-57,-0.952457704700066,0.225,0.506,3.96395936452148e-53
"H3F3B",2.08264664952077e-56,10.8667795663405,0.129,0,4.66846072956575e-52
"RPS27",6.08866925757972e-55,0.331845093484005,1,1,1.36483610077907e-50
"IFI27",6.39550849641224e-55,-3.74430978490719,0.017,0.179,1.43361718455577e-50
"CCL4L2",3.05060949091698e-53,-1.76130795957369,0.127,0.376,6.83824623483951e-49
"TOX",8.79870424271627e-53,-1.27157406492425,0.224,0.501,1.97231754304728e-48
"GNLY",7.3200922388732e-52,0.605974679744687,0.981,0.888,1.64087187626582e-47
"HLA-G",1.05340648813097e-50,3.32978570376336,0.192,0.025,2.36131598379438e-46
"FP671120.4",1.30600901538934e-49,10.7610922680475,0.114,0,2.92754980889675e-45
"DLEU2",1.52645989015176e-47,-1.04977341459237,0.306,0.579,3.42171248976418e-43
"FYN",3.11071080649036e-47,-0.584559072180272,0.824,0.937,6.97296934382879e-43
"IRF1-AS1",2.35659161779269e-46,-0.861298264592791,0.371,0.643,5.28253577044409e-42
"ANK2",1.21804753602528e-44,5.73754976892364,0.12,0.003,2.73037535675427e-40
"RPS27A",8.52569727804654e-43,0.342341464397618,0.999,1,1.91112030184691e-38
"EPSTI1",7.35683948005655e-42,-0.535389598835504,0.294,0.518,1.64910913784948e-37
"MT-ND4L",4.42617632088524e-41,0.508730220675181,0.945,0.936,9.92171684089636e-37
"TALAM1",4.07585363327544e-39,-0.584161314641106,0.76,0.931,9.13643350435024e-35
"COG5",4.54909258116674e-38,-0.962082325402585,0.204,0.424,1.01972459299434e-33
"SLFN12L",5.47942791213634e-38,-0.68599581334423,0.442,0.686,1.22826856078448e-33
"CMC1",6.31758594798715e-38,-1.35761123511819,0.142,0.352,1.4161500661008e-33
"SLC1A4",6.74848288558954e-38,-1.47054401306664,0.122,0.323,1.51273992363375e-33
"ANKRD20A11P",9.34255159641759e-38,-4.82325375656124,0.004,0.101,2.09422636585297e-33
"LINC-PINT",1.58649114328661e-37,-0.543572261082203,0.601,0.821,3.55627854679126e-33
"RPS19",2.30912618023213e-37,0.317624769330455,1,1,5.17613724560833e-33
"CD84",6.20858203371036e-37,-1.50293894070936,0.064,0.219,1.39171574867651e-32
"TIGIT",3.10376452471968e-36,-1.05792690713059,0.172,0.383,6.95739855861163e-32
"LINC01505",7.49692944087434e-36,-1.4925914888108,0.122,0.316,1.68051170346639e-31
"MX1",1.48047890858923e-35,0.896743371463109,0.378,0.363,3.31864152149361e-31
"COTL1",3.17493343719441e-35,-1.05268193417394,0.412,0.615,7.116930792815e-31
"ATXN1",2.54361073963041e-34,-0.747941104827586,0.352,0.584,5.70175783395553e-30
"S100A11",5.20118113196518e-34,0.67453171990942,0.808,0.727,1.16589676254131e-29
"CYRIB",7.99286866644958e-34,-0.690742416848029,0.385,0.618,1.79168144027134e-29
"PPP2R2B",6.52215238226892e-33,-0.798997850039072,0.221,0.426,1.4620056780094e-28
"DOCK8",7.0451027393508e-33,-0.624250924901558,0.503,0.724,1.57923023005288e-28
"SLFN5",8.21085864995532e-33,0.536237533610234,0.664,0.637,1.84054607497398e-28
"MYL12A",1.33293745393576e-32,0.662484667165223,0.754,0.66,2.9879125967424e-28
"MT-CO2",1.68105255518788e-32,0.327486681804062,0.999,0.999,3.76824740770916e-28
"RABGAP1L",1.68996268691461e-32,-0.629158811928818,0.658,0.819,3.78822035898779e-28
"HLA-DRA",1.76685842249665e-32,-1.41271857184256,0.145,0.337,3.96058983986848e-28
"LINC00623",2.12349889393208e-32,2.92222385317448,0.139,0.025,4.76003512063814e-28
"POLR2J3",2.31799761906957e-32,-0.669661491409252,0.127,0.262,5.19602346290634e-28
"KIAA1671",3.62954972232245e-32,-1.19039760784719,0.085,0.234,8.135998657558e-28
"ITM2A",4.68078050644071e-32,-0.811502874641992,0.352,0.575,1.04924375832375e-27
"NCOA1",6.57373940699245e-32,-0.794770108854562,0.354,0.578,1.47356942547143e-27
"MT-ND1",9.810993118626e-32,0.544458813076035,0.874,0.825,2.1992322174712e-27
"HLA-DQB1",1.67146086187417e-31,-1.25361009689116,0.112,0.286,3.74674666797713e-27
"PPP1R16B",2.20331053144175e-31,-0.660902281092373,0.527,0.731,4.93894088727984e-27
"SYTL3",2.81427817505684e-31,-0.779437453067872,0.367,0.588,6.30848595720742e-27
"FAU",5.3445575928365e-31,0.284237541165163,0.998,0.996,1.19803603001023e-26
"ANXA1",1.34770031042512e-30,0.703270548384317,0.937,0.91,3.02100501584896e-26
"BST2",2.08029332431164e-30,0.793845133050236,0.356,0.316,4.66318551577696e-26
"ENSG00000261573",2.10197746401247e-30,-1.93313997533922,0.041,0.168,4.71179268333035e-26
"AOAH",2.20537109674942e-30,-0.678084410400737,0.536,0.728,4.94355985047349e-26
"MCOLN2",2.84955223367587e-30,-1.02849969278424,0.168,0.356,6.38755628700784e-26
"PTPRC",2.96882358834967e-30,-0.347822612584029,0.964,0.986,6.65491495564463e-26
"S100A4",4.62515172233079e-30,0.631346542121588,0.765,0.617,1.03677401007767e-25
"RPS21",6.26470731212179e-30,0.312326902101784,0.999,0.998,1.40429679108522e-25
"BIRC6",8.11230323125763e-30,-0.460147007828922,0.373,0.57,1.81845389231871e-25
"RPL30",2.26730667346547e-29,0.257628633177827,1,1,5.0823946392402e-25
"IFIT1",2.76983930943759e-29,1.577142964269,0.261,0.13,6.20887179603531e-25
"OAS1",4.14115744169691e-29,1.00342456908131,0.281,0.243,9.28281852130778e-25
"CCSER2",5.39438454943908e-29,-0.479815000346488,0.624,0.814,1.20920524060226e-24
"CLASP1",1.24183490806652e-28,-0.592414413191233,0.348,0.553,2.7836971299219e-24
"NFKBIA",1.33029920689064e-28,0.656670543491756,0.582,0.557,2.98199870216605e-24
"MAN1A1",1.69348720002792e-28,-0.770869267683856,0.17,0.337,3.79612090758259e-24
"IFI44L",1.87507950854179e-28,-0.943327534960351,0.126,0.286,4.20317822634727e-24
"PTK2B",2.81692446674545e-28,-0.672787436338173,0.287,0.485,6.3144178846566e-24
"EIF5",2.86149224711653e-28,0.998764466159776,0.324,0.225,6.41432102113642e-24
"MED15",4.7283547714353e-28,-0.568172807511737,0.31,0.501,1.05990800556494e-23
"IFIT3",6.72897019526659e-28,1.53540806522686,0.275,0.145,1.50836595897096e-23
"IFITM3",6.83429743530824e-28,-0.364723993815956,0.218,0.366,1.5319761130987e-23
"PLCXD2",9.22208264360082e-28,-0.987179374340191,0.17,0.349,2.06722204538956e-23
"RPL34",1.27459536756863e-27,0.282453169934995,1,1,2.85713297594185e-23
"C1orf21",2.1504456215863e-27,-0.534709959661642,0.602,0.785,4.82043890534785e-23
"TRBV20-1",2.33826367652875e-27,-1.04552188514055,0.057,0.177,5.24145185730684e-23
"IRF7",2.75865736636889e-27,0.670919459686999,0.446,0.403,6.18380635245249e-23
"PCNX4",2.78868938406982e-27,-0.684796321885369,0.16,0.308,6.2511261233309e-23
"PIK3R1",3.09336650600988e-27,-0.428718132072148,0.408,0.604,6.93409035987174e-23
"BLTP1",3.98201160333418e-27,-0.730977488576777,0.184,0.351,8.9260772100339e-23
"SH2D1A",5.20823336791021e-27,-0.448933196479098,0.207,0.351,1.16747759175075e-22
"SMDT1",5.41348866456461e-27,0.364169321737087,0.273,0.294,1.2134876190488e-22
"CMIP",7.08533298070503e-27,-0.554765096571388,0.435,0.641,1.58824824095484e-22
"BBLN",7.47061927799998e-27,-0.590144530978702,0.301,0.493,1.67461401735648e-22
"TMED9",8.33079973878905e-27,0.370765266127932,0.369,0.374,1.86743206944695e-22
"PICALM",8.57137229927607e-27,-0.595345698196766,0.334,0.532,1.92135881460572e-22
"PRKCH",8.96543510389388e-27,-0.47448455803594,0.689,0.847,2.00969193288885e-22
"HLA-DRB5",9.87619621994906e-27,1.40766321902747,0.206,0.137,2.21384814466378e-22
"DDT",1.75966760475768e-26,0.605721742915337,0.401,0.362,3.94447090282482e-22
"ISG15",1.83514781617201e-26,0.934866339322617,0.471,0.412,4.11366734473119e-22
"CASP3",1.8966131507127e-26,-0.743171352817507,0.146,0.29,4.2514480386376e-22
"ASH1L",1.95425738122626e-26,-0.506930062678083,0.387,0.582,4.3806633457568e-22
"NKTR",2.12660438701786e-26,-0.547618973171986,0.262,0.433,4.76699639393924e-22
"ABLIM1",2.22206748752954e-26,-0.469327082414901,0.519,0.718,4.98098648004622e-22
"TNIK",2.24757937793817e-26,-0.610462147235256,0.255,0.435,5.0381739335862e-22
"SS18",2.74948506725624e-26,-0.647104467877958,0.218,0.385,6.16324572676158e-22
"KCNAB2",2.78172059265375e-26,0.775993395971,0.306,0.26,6.23550488049265e-22
"TRPS1",3.35094789393964e-26,-1.53141638736509,0.051,0.171,7.51148479905509e-22
"BPTF",3.52400736399083e-26,-0.570131407078045,0.397,0.598,7.89941490712184e-22
"TRPV2",3.62710078002705e-26,-0.402092862937,0.083,0.158,8.13050910850863e-22
"ELMO1",4.74754084876676e-26,-0.82084531969489,0.236,0.423,1.06420875665956e-21
"USP34",6.36609232400892e-26,-0.395675357893499,0.333,0.504,1.42702325534984e-21
"CEMIP2",7.45656370011218e-26,-0.468387019096168,0.364,0.558,1.67146331901715e-21
"GPCPD1",7.86842805780451e-26,-0.456564127396686,0.252,0.409,1.76378683343746e-21
"KANSL1",9.56029699767508e-26,-0.486012468197029,0.353,0.537,2.14303617499885e-21
"MRPL51",9.9550987841474e-26,0.302078368217673,0.294,0.321,2.23153494345448e-21
"KDM2B",1.07394664329122e-25,-0.547678012483435,0.314,0.496,2.40735879560159e-21
"ARHGAP25",1.18432454973159e-25,-0.510023112740781,0.325,0.511,2.65478191067834e-21
"FAM118A",1.34101113840256e-25,-0.42865782121743,0.19,0.321,3.00601056784318e-21
"ACSF3",1.37086121956713e-25,-0.99729362026154,0.09,0.217,3.07292250978167e-21
"MARCHF6",1.69187799048139e-25,-0.552840060724184,0.17,0.302,3.79251370346308e-21
"RNASEK",1.86649392564505e-25,0.391598358453193,0.825,0.833,4.18393278372595e-21
"SDHA",2.10654031616526e-25,-0.382589050079341,0.288,0.437,4.72202077271605e-21
"TBC1D2B",2.47194863795086e-25,-0.508252424724398,0.318,0.496,5.54112006683066e-21
"KLHDC4",2.70200477595775e-25,-0.572904380407261,0.172,0.31,6.0568139057869e-21
"COPA",2.73899968879986e-25,-0.430326221289645,0.29,0.449,6.13974170241376e-21
"RPS3",2.84035212748368e-25,0.25405283195845,0.997,1,6.36693332896743e-21
"ZNF638",4.88464684303573e-25,-0.570700999875157,0.29,0.469,1.09494243633489e-20
"FRYL",5.13091816021086e-25,-0.451863942268736,0.341,0.517,1.15014661479287e-20
"NUDT5",5.16611184587195e-25,-0.255281893582801,0.164,0.256,1.15803563137066e-20
"RALGAPA1",7.49213816786455e-25,-0.509507418543589,0.513,0.707,1.67943769170852e-20
"ENSG00000289614",8.49022288179829e-25,-1.16443047046558,0.117,0.268,1.9031683611839e-20
"S100A6",1.10603569074281e-24,0.489827211760724,0.896,0.864,2.47928960436909e-20
"LYST",1.1072631811431e-24,-0.610638781201544,0.591,0.757,2.48204114685037e-20
"GNG5",1.58871731114613e-24,0.403951108039371,0.69,0.673,3.56126872466516e-20
"NIBAN1",1.73872291021737e-24,-0.679660110055565,0.441,0.633,3.89752127554326e-20
"ANKZF1",1.87876942713302e-24,-0.71475517091685,0.077,0.171,4.21144954786137e-20
"ACBD3",2.08507091419947e-24,-0.271922911213828,0.168,0.259,4.67389496126953e-20
"TC2N",2.09154055858975e-24,0.991363704246012,0.252,0.212,4.68839731613479e-20
"ADD3",2.22168560624767e-24,-0.516801327401291,0.253,0.412,4.98013045496478e-20
"GPSM3",2.53130635844051e-24,0.459710067730825,0.448,0.455,5.67417633308025e-20
"LRBA",3.01501644433966e-24,-0.592565451101997,0.304,0.487,6.75846086163179e-20
"AKNA",3.0199846507063e-24,-0.364185936404359,0.653,0.825,6.76959759302324e-20
