"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"RPS10",2.49016136379328e-182,1.25193932910874,0.971,0.798,5.58194571307902e-178
"FP236383.3",2.95199094902494e-175,-4.1655379448395,0.033,0.604,6.6171829113343e-171
"H3F3A",5.33522395559022e-168,-3.79224555100578,0.038,0.602,1.1959438018851e-163
"H3-3A",6.90789025878351e-160,1.34701378054946,0.934,0.355,1.54847268040891e-155
"H3F3B",7.11388844743027e-160,-2.80388505267615,0.039,0.574,1.59464923437597e-155
"FP671120.4",2.62516658202941e-157,-3.95033101153888,0.024,0.541,5.88457341027712e-153
"H3-3B",1.59381987381047e-150,1.15977321837576,0.93,0.372,3.57270662913354e-146
"AC138123.1",1.50960496061276e-147,-4.88451268388494,0.019,0.502,3.38393047970956e-143
"CHASERR",8.16546784802351e-141,1.55094935780149,0.887,0.316,1.83037127281295e-136
"TALAM1",1.69729971394512e-136,1.47553159552924,0.902,0.35,3.80466703877939e-132
"HIST1H4C",1.82444320296305e-134,-3.13818329685063,0.024,0.472,4.08967188376198e-130
"LTB",7.01194735677923e-132,-1.75052240565608,0.776,0.911,1.57179811949563e-127
"ENSG00000289901",5.42309877042015e-129,1.44744423597554,0.872,0.321,1.21564182037738e-124
"LINC01578",5.53589454972493e-123,-2.56204687899472,0.036,0.465,1.24092612226634e-118
"IL32",8.31655383284661e-111,-2.00117215229612,0.579,0.78,1.8642387071709e-106
"IFITM1",2.50296245925267e-106,-1.43289831169983,0.826,0.961,5.61064064866077e-102
"ATP5MD",1.92350913673973e-105,-3.40747363597474,0.03,0.424,4.31173808091578e-101
"LDHB",5.22838751162281e-104,-1.37699878310388,0.744,0.872,1.17199534460537e-99
"TAGLN2",1.02870777665217e-100,0.904778977613938,0.98,0.924,2.3059513521435e-96
"LRRFIP1",2.31479760875673e-95,1.31706796017523,0.918,0.572,5.18885031978909e-91
"C9orf16",6.06552293367817e-94,-4.2194497265752,0.015,0.35,1.3596476208133e-89
"PTPRCAP",4.97863519645292e-93,-1.85461125865668,0.423,0.709,1.11601086563689e-88
"MYADM",4.89757477836179e-92,1.28142050103654,0.856,0.405,1.09784036231758e-87
"ATP5MPL",4.44905415259564e-91,-3.93712576343629,0.017,0.345,9.97299978845838e-87
"ADGRE5",7.10637069651833e-90,1.67810874990222,0.826,0.403,1.59296405533155e-85
"H2AFZ",2.28437069863589e-87,-3.17153568502694,0.028,0.367,5.12064535806221e-83
"VIM",1.20038917525437e-86,0.950259682972928,0.975,0.896,2.69079237525019e-82
"MIF",2.59440442596764e-85,-1.29229676729721,0.81,0.941,5.81561696124906e-81
"LINC-PINT",2.21973082653426e-84,1.29797704860708,0.776,0.311,4.97574862075921e-80
"LCK",2.13344620336318e-83,-1.75099760103257,0.395,0.729,4.78233300945891e-79
"DENND4A",2.18450889985643e-83,1.85979965997456,0.768,0.342,4.89679514991817e-79
"TSC22D3",4.19087359682959e-83,1.28274130119438,0.907,0.567,9.39426225465322e-79
"CD52",5.34064128333157e-82,-1.56090045683439,0.568,0.811,1.1971581500716e-77
"RPS10-NUDT3",8.9782896938174e-82,-5.11578468233855,0.007,0.285,2.01257341776611e-77
"B2M",1.2629778333479e-80,-0.537452050911045,0.999,1,2.83109111123266e-76
