"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"RPS3A",1.8114221038455e-28,-0.354911311290572,1,1,4.06048378798006e-24
"RPS14",5.22671410001318e-25,-0.264925055247232,1,1,1.17162023265895e-20
"RBFOX2",9.09488603281716e-25,-1.38835647574975,0.267,0.53,2.03870965311629e-20
"RPS8",6.08363334347568e-24,-0.270787788801877,1,1,1.36370725027351e-19
"APOO",6.5024238461441e-24,-1.38111231190496,0.279,0.483,1.45758332935166e-19
"RPL17",6.25614188584262e-22,-0.310584898589101,0.993,1,1.40237676513048e-17
"RPL3",9.12887212890887e-21,-0.276335997003178,0.998,1,2.04632797641621e-16
"RPL5",3.90455177590721e-20,-0.30497360820392,0.998,1,8.7524432608736e-16
"TAF1D",6.37645789942546e-20,0.732987504488876,0.776,0.658,1.42934680273521e-15
"MT-ATP8",2.93252682420424e-19,-0.52413290846865,0.895,0.951,6.57355212913622e-15
"MRPS6",1.39159803938981e-18,0.634248414512332,0.769,0.66,3.11940616509621e-14
"RPL6",3.67010217213447e-17,-0.395725636476332,0.979,0.995,8.22690102905662e-13
"KLF6",4.69339584734702e-17,0.753914177139635,0.696,0.51,1.05207161314131e-12
"RHOG",7.58889318673504e-17,0.52380364152075,0.79,0.728,1.70112629673853e-12
"ANXA1",1.52613946022884e-16,0.844643654461378,0.635,0.457,3.42099421404897e-12
"RPS7",1.54768996445444e-16,-0.250934386349707,1,1,3.46930182432108e-12
"SNHG12",2.27590162185597e-16,0.879090733332018,0.575,0.378,5.10166107555234e-12
"EEF1B2",1.21194131530576e-15,-0.309826444027038,0.986,0.996,2.71668765238938e-11
"CLIC1",2.95194031274869e-15,0.680362532730519,0.669,0.519,6.61706940505746e-11
"GPR183",3.01382213248107e-15,1.48280686560853,0.29,0.142,6.75578369216957e-11
"RPL10A",1.00136680302726e-14,-0.292186086055221,0.993,0.995,2.24466382566591e-10
"TNFAIP3",1.07596605063779e-14,0.662386396633036,0.742,0.599,2.41188549910966e-10
"RPL41",1.8662586772455e-14,0.368307659914048,1,1,4.18340545091351e-10
"CD8B",5.3821307812142e-14,-0.523845393005842,0.831,0.903,1.20645843591698e-09
"ARPC2",1.46316007634748e-13,0.366549298411467,0.947,0.905,3.27981962714051e-09
"AC138123.1",1.47042905384105e-13,-0.691251600238794,0.265,0.457,3.2961137670901e-09
"FP236383.3",1.82205604861292e-13,-0.621755707489595,0.336,0.533,4.08432083857073e-09
"SQSTM1",1.86648605046109e-13,0.571800362772775,0.776,0.653,4.18391513071358e-09
"RPL27",2.27247968006509e-13,-0.260125443863401,0.998,0.999,5.09399045083391e-09
"PPP1R15A",3.99409906129858e-13,0.787721824473713,0.55,0.389,8.95317245580689e-09
"MT-ATP6",5.28140368300793e-13,0.487652081461103,0.929,0.878,1.18387944958306e-08
"SLC43A3",5.35225395191197e-13,0.932546478859695,0.416,0.245,1.19976124586059e-08
"RALA",5.63751413887781e-13,0.599374400251514,0.721,0.593,1.26370516937085e-08
"SLC3A2",5.69979770595834e-13,0.711937403444499,0.584,0.458,1.27766665376762e-08
"RPL4",6.09882300389132e-13,-0.372730912116137,0.982,0.983,1.36711216455228e-08
"HSPA5",9.31297245803853e-13,0.741253242391202,0.584,0.463,2.08759590619392e-08
"CYTIP",1.04198819157689e-12,0.433342459485254,0.909,0.869,2.33572073023875e-08
"FP671120.4",1.78085254655563e-12,-0.818923916336378,0.304,0.489,3.9919590683591e-08
"EZR",2.04139083000323e-12,0.657649154925912,0.758,0.615,4.57598168453523e-08
"ZFP36L2",3.45420618248014e-12,0.39012870825865,0.963,0.951,7.74294857864748e-08
"MTRNR2L12",7.44338930580315e-12,0.365442502145834,0.568,0.384,1.66851014678883e-07
"CAST",1.65211207668465e-11,0.604257569842269,0.667,0.537,3.70337443109632e-07
"RPL23",2.61587980623256e-11,-0.366552617889326,0.856,0.876,5.86375617365091e-07
"PPIB",5.26420990121413e-11,0.440556769048905,0.877,0.792,1.18002529145616e-06
"SELL",6.27409843839072e-11,-0.370008749425263,0.922,0.96,1.40640190594966e-06
"HNRNPDL",1.16522238273967e-10,0.393993536617749,0.884,0.822,2.61196249314925e-06
"CRIP1",1.2844995574906e-10,0.665432723338521,0.813,0.709,2.87933420807093e-06
"YPEL4",1.53775944298158e-10,1.06868585743727,0.295,0.161,3.4470415673875e-06
"PTPRCAP",2.33181262810022e-10,-0.525572623476297,0.571,0.7,5.22699118714945e-06
"RPS16",3.38173295299111e-10,-0.274765691537961,0.995,0.998,7.58049258742488e-06
"TNIP1",3.6030418877942e-10,0.527781034859548,0.676,0.539,8.07657869567947e-06
"EMP3",4.0154122667814e-10,0.296260780730818,0.961,0.953,9.0009481372172e-06
"JOSD1",4.11597627187827e-10,0.977889368855032,0.32,0.18,9.22637241104233e-06
"STAT1",5.45066777202762e-10,-0.967874912926469,0.429,0.495,1.22182168777771e-05
"CD99",6.60131999643865e-10,0.62201589192136,0.6,0.461,1.47975189040169e-05
"OOEP",7.50238320146972e-10,-1.14410259211206,0.119,0.252,1.68173421844145e-05
"CDK2AP2",7.61176845249533e-10,0.673920308879361,0.475,0.378,1.70625401631135e-05
"SLC2A3",8.49180634351177e-10,0.479801966282001,0.733,0.673,1.9035233099616e-05
"PKM",1.06567773449345e-09,0.353067846746328,0.888,0.875,2.38882320964052e-05
"HCFC1R1",1.16002936580902e-09,0.676124886462625,0.498,0.36,2.60032182639749e-05
"MT-CO3",1.22798753712519e-09,-0.258952322741154,0.991,0.995,2.75265686321982e-05
"AHNAK",1.23909954822531e-09,1.59302891143096,0.315,0.226,2.77756554730186e-05
