"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"GZMB",0,-1.82740763795119,0.359,0.955,0
"GZMH",0,-1.89398849663634,0.394,0.93,0
"GNLY",0,-1.23883399467133,0.512,0.956,0
"FGFBP2",0,-1.51803331518861,0.541,0.925,0
"PRF1",0,-1.55809897182177,0.552,0.893,0
"NKG7",0,-1.02252552183697,0.847,0.997,0
"TCF7",1.81096163116066e-314,2.35462169353385,0.64,0.157,4.05945159240973e-310
"CCR7",3.49476713383145e-299,4.96543528672505,0.371,0.023,7.83387000719658e-295
"IL7R",5.74664001428639e-287,4.08932150235345,0.396,0.036,1.28816682560244e-282
"RPLP1",2.31828300602549e-268,0.648928235058798,0.999,1,5.19666318630673e-264
"RPL28",1.46441036804879e-242,0.547489418193268,1,1,3.28262228101817e-238
"CXCR3",1.58741736673365e-227,1.62661105370093,0.72,0.296,3.55835476927015e-223
"CCL5",7.78133919295921e-218,-0.718875865839842,0.897,0.997,1.74426499349374e-213
"EFHD2",5.63776667769436e-212,-1.11173103140635,0.699,0.873,1.26376177847197e-207
"GPR183",1.07157868658584e-210,3.3645462571653,0.34,0.04,2.40205078385082e-206
"RPL13",4.76998103065327e-202,0.543560916148053,1,1,1.06923894783124e-197
"CX3CR1",3.29989000024309e-192,-2.86582742590173,0.077,0.42,7.39703342454491e-188
"PRSS23",3.89912139350769e-192,-2.97411944227902,0.075,0.41,8.74027051568684e-188
"COTL1",1.48249682251224e-190,1.50062038708166,0.768,0.454,3.32316487734344e-186
"BACH2",6.99143197635864e-189,2.41490547724999,0.456,0.113,1.56719939182055e-184
"GZMK",1.37660915078131e-188,3.07389576562512,0.343,0.051,3.08580707239137e-184
"B2M",6.03149635180335e-186,-0.462772270565461,1,1,1.35202022222024e-181
"PABPC1",9.12913457689769e-185,1.11494814883987,0.945,0.823,2.04638680675739e-180
"CST7",1.06059091600562e-182,-0.819120598183135,0.898,0.976,2.37742059731819e-178
"RPS12",1.24013655774576e-173,0.50257569176798,1,1,2.77989010784291e-169
"KLRD1",2.60478805100765e-168,-1.1838370337363,0.475,0.779,5.83889289513875e-164
"ID3",4.21425346113414e-168,6.12812620531615,0.189,0.004,9.44667055847828e-164
"ADGRG1",1.77051235305365e-166,-2.78638513671179,0.087,0.395,3.96878049060506e-162
"LDLRAD4",7.46512201144037e-164,2.39586685618667,0.365,0.075,1.67338175008447e-159
"BICDL1",1.24605719363345e-163,1.84748387216923,0.496,0.157,2.79316180524873e-159
"MCUB",1.37525784661929e-162,1.13692351300645,0.676,0.307,3.08277798898181e-158
"CCL4",1.41200340928402e-157,-1.60948811838792,0.348,0.688,3.16514684225106e-153
"TPT1",7.03060265290633e-154,0.566457939244581,0.999,0.996,1.57597989067548e-149
"RPS5",1.142187676984e-153,0.646955307753228,0.978,0.939,2.56032789672734e-149
"ZEB1",1.1778828172544e-151,2.55201376395595,0.294,0.047,2.64034212315746e-147
"RPS28",1.85203896838985e-150,0.456123085543114,1,0.999,4.15153055154269e-146
"CREM",8.5262745586521e-149,1.7869004016736,0.572,0.248,1.91124970506745e-144
"LEF1",3.63511132612344e-145,4.28796772724191,0.201,0.013,8.14846554863831e-141
"PLEK",1.47535619832491e-143,-1.62372256990164,0.275,0.533,3.30715845416512e-139
"LEPROTL1",1.22401689725059e-142,1.03011243225075,0.81,0.499,2.74375627687692e-138
"RCAN3",4.18590476563174e-141,3.66925412045213,0.194,0.013,9.3831241226401e-137
"RPS18",9.14438292611015e-141,0.438349881946103,1,1,2.04980487671685e-136
"RPLP2",5.63712879595744e-139,0.542396072480799,0.994,0.98,1.26361879090182e-134
"RPLP0",5.20814469362757e-138,0.68127185752038,0.99,0.948,1.16745771452356e-133
"TRAT1",1.97080549912108e-135,1.77646001032364,0.378,0.104,4.41775760682982e-131
"CD55",2.24722244333531e-135,1.71251651833488,0.461,0.156,5.03737382898043e-131
"RPS8",9.4337231922357e-134,0.504043967272695,0.999,0.996,2.11466339077156e-129
"FAM177A1",2.78126270627074e-133,1.39204009386981,0.701,0.387,6.23447848237648e-129
"YBX3",1.68233631778664e-132,1.76836198297218,0.444,0.147,3.77112508995054e-128
"RPS2",1.92169879434055e-131,0.622253899447932,0.987,0.947,4.30768001739378e-127
"VIM",2.94014512881185e-131,1.05972021067662,0.935,0.785,6.59062932074464e-127
"FTH1",1.14243240087756e-127,1.28007448937557,0.996,0.983,2.56087646980713e-123
"RPL37",9.20067569869484e-126,0.420568738294897,0.999,0.997,2.06242346461943e-121
"SARAF",1.15514944323202e-125,0.657661146020568,0.974,0.895,2.58938299194889e-121
"FCGR3A",3.03405074123502e-125,-2.3035469852693,0.094,0.359,6.80112814155242e-121
"MTSS1",8.92560887776281e-125,-2.24312899638265,0.116,0.362,2.00076448603931e-120
"SIPA1L1",3.38649465324411e-123,1.83698193418956,0.466,0.176,7.59116641471199e-119
"PITPNC1",2.56207792252552e-122,1.1033165036462,0.798,0.522,5.7431538711332e-118
"CD28",2.57630574186096e-121,4.67459507754688,0.148,0.005,5.77504695095553e-117
"CYSTM1",4.15634505241455e-121,1.47713486588586,0.419,0.144,9.31686306949246e-117
"CD27",1.53706208779777e-120,1.45934546090517,0.432,0.151,3.44547837600748e-116
"ELOVL5",3.28861239371137e-119,1.21547934122457,0.483,0.195,7.3717535417434e-115
"ENSG00000276241",4.0914615230495e-119,-3.45026107300532,0.03,0.248,9.17142015006775e-115
"RPL18A",1.08310141450574e-115,0.425330818216463,1,0.998,2.42788013075607e-111
"NELL2",2.62967853016129e-115,3.27846780310763,0.182,0.017,5.89468739320955e-111
"CMSS1",8.38898319186847e-113,2.69252468228723,0.324,0.097,1.88047447228924e-108
