"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"B3GAT1",0,-2.37830838712051,0.365,0.985,0
"ADGRG1",9.36604357743146e-138,-0.768485840116879,0.637,0.856,1.28314797010811e-135
"CD38",2.4292762556218e-98,4.15353935564961,0.567,0.444,3.32810847020187e-96
"CD27",1.4173741852722e-95,13.7326579091098,0.303,0.127,1.94180263382292e-93
"CD8A",3.73999385170587e-90,12.5465758231297,0.935,0.998,5.12379157683704e-88
"CD45RA",7.14087391081e-76,0.623270789900027,0.513,0.722,9.7829972578097e-74
"ITGB7",4.63912046375614e-62,8.92906230269074,0.181,0.056,6.35559503534591e-60
"CD45",2.52041284890651e-58,1.26620405710628,0.952,0.945,3.45296560300193e-56
"CD45RO",4.99754261984824e-58,2.52296533226995,0.251,0.115,6.84663338919209e-56
"ICOS",1.66056164792607e-48,6.26867887219912,0.158,0.063,2.27496945765872e-46
"CD2",2.18304460849171e-48,3.50667969098593,0.934,0.921,2.99077111363364e-46
"CD5",1.1818649800381e-44,2.78909768108739,0.673,0.623,1.6191550226522e-42
"FAS",1.2427240696184e-43,3.77824449926095,0.296,0.2,1.70253197537721e-41
"HLA-DRA",2.56813601165543e-43,6.06603401439479,0.14,0.05,3.51834633596794e-41
"CD7",9.20123480701316e-43,8.15261767254376,0.588,0.523,1.2605691685608e-40
"ICAM1",2.96263063854073e-37,7.8959321068167,0.224,0.123,4.0588039748008e-35
"CCR5",1.82845207629414e-35,2.86034739014296,0.064,0.01,2.50497934452297e-33
"ENTPD1",3.20269141297076e-34,4.67005919226797,0.125,0.05,4.38768723576994e-32
"CD48",8.50543171809461e-33,1.15644500588624,0.926,0.91,1.16524414537896e-30
"ITGAE",3.14028223839492e-30,15.1793088019644,0.089,0.032,4.30218666660104e-28
"CD28",5.73576872991789e-29,11.9371713066988,0.062,0.015,7.85800315998751e-27
"PECAM1",2.21353528918296e-26,6.91212040092259,0.127,0.059,3.03254334618066e-24
"TIGIT",4.20405789325918e-24,4.60282815797036,0.202,0.117,5.75955931376508e-22
"CD4",3.3237265031466e-23,0.93548963765694,0.074,0.024,4.55350530931085e-21
"SELP",3.48777967234178e-23,6.31513290356521,0.11,0.055,4.77825815110824e-21
"FCGR3A",1.646170156723e-20,13.8490507472703,0.111,0.183,2.25525311471051e-18
"CLEC12A",6.92754464271401e-20,6.65770640190798,0.145,0.081,9.49073616051819e-18
"KLRD1",1.0000889118757e-18,0.307078373883316,0.28,0.379,1.37012180926971e-16
"TFRC",1.02883752056482e-18,7.46690737561524,0.06,0.023,1.40950740317381e-16
"ITGA2",2.27873593589105e-17,2.68094376525412,0.091,0.045,3.12186823217074e-15
"CD244",3.8550550140746e-17,0.947636208631284,0.574,0.516,5.2814253692822e-15
"CR1",2.73593411280048e-16,7.99149668214903,0.104,0.054,3.74822973453666e-14
"CD44",5.27037385012627e-15,4.43329412587265,0.888,0.897,7.22041217467299e-13
"CD33",7.81688968661189e-15,15.0547675647846,0.137,0.084,1.07091388706583e-12
"ITGA6",8.63190417686461e-15,3.15499708701834,0.05,0.019,1.18257087223045e-12
"ITGB1",4.43244602631858e-14,1.39775269303026,0.401,0.49,6.07245105605645e-12
"CD86",5.80710084683183e-14,12.1685178707848,0.108,0.064,7.95572816015961e-12
"ITGAX",2.93622158817583e-13,8.59111610796908,0.269,0.216,4.02262357580089e-11
"CD3D",1.12753205482072e-12,2.32138891628893,0.937,0.947,1.54471891510439e-10
