"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"ITGAL",5.60780881438556e-189,-4.58566240548229,0.963,0.999,7.68269807570821e-187
"CD3D",1.74208014905683e-168,-2.51591139505413,0.908,0.997,2.38664980420786e-166
"CD45",1.05854463830191e-160,-1.62008863663292,0.913,0.992,1.45020615447361e-158
"CD44",2.84194429747855e-108,12.0813820440084,0.847,0.95,3.89346368754562e-106
"CD8A",1.06952795830525e-105,-8.83685368110073,0.925,0.976,1.46525330287819e-103
"ITGB2",2.77348482858801e-102,-2.67826955020453,0.924,0.994,3.79967421516557e-100
"TCR-AB",3.28625924084775e-85,0.788524587268854,0.558,0.781,4.50217515996142e-83
"ITGA4",1.32525709810007e-80,-2.37183734743103,0.815,0.973,1.81560222439709e-78
"CD2",2.12457434487063e-78,-3.34423473035575,0.902,0.975,2.91066685247276e-76
"CD48",1.57648878189606e-62,-1.11097740628966,0.914,0.984,2.1597896311976e-60
"ITGB1",1.94999618307248e-61,3.27013795185496,0.366,0.275,2.6714947708093e-59
"CD52",5.44205555436282e-57,-3.40781196907229,0.144,0.378,7.45561610947706e-55
"CD7",9.56210916278667e-47,1.6042275345021,0.485,0.69,1.31000895530177e-44
"CD244",1.13029708848372e-44,-0.737895951695066,0.589,0.803,1.54850701122269e-42
"ADGRG1",1.74448419423563e-39,-1.15660521757862,0.77,0.904,2.38994334610281e-37
"CD5",2.44404732515013e-39,-0.732650972148363,0.637,0.725,3.34834483545568e-37
"SLAMF6",1.82373662594682e-36,-0.977345616101103,0.614,0.785,2.49851917754714e-34
"FAS",1.43403593575363e-31,-1.34263079130481,0.177,0.353,1.96462923198247e-29
"CD101",1.14078598824766e-28,2.03569889879818,0.233,0.414,1.5628768038993e-26
"CD45RA",4.86090646652516e-28,-3.52580592371548,0.676,0.638,6.65944185913947e-26
"HLA-A",1.82765594690328e-27,1.59563811996228,0.476,0.481,2.50388864725749e-25
"CD81",2.45412162544612e-27,-1.32713808798285,0.416,0.574,3.36214662686119e-25
"KIR3DL1",1.20367678537642e-23,13.1081173978743,0.159,0.104,1.64903719596569e-21
"CD99",7.44872253011005e-22,4.60102264471427,0.859,0.955,1.02047498662508e-19
"CD38",1.27083937191537e-17,0.664601638543436,0.416,0.565,1.74104993952405e-15
"CD27",1.83146994554845e-16,-2.19959629382692,0.114,0.221,2.50911382540138e-14
"ITGAX",7.56944876072256e-14,-3.51662197454686,0.236,0.33,1.03701448021899e-11
"SELL",4.83855847238145e-13,0.190541989659742,0.378,0.262,6.62882510716258e-11
"FCGR3A",7.78255624627032e-13,-5.84488798671975,0.202,0.107,1.06621020573903e-10
"CD86",8.94937395185699e-11,-6.29049914575307,0.077,0.148,1.22606423140441e-08
"TIGIT",4.8012470854223e-10,-0.861498078601685,0.081,0.152,6.57770850702855e-08
"CD45RO",1.19764913406047e-09,-1.94478363862486,0.073,0.137,1.64077931366284e-07
"CD4",3.671667775042e-09,-2.43059704407679,0.083,0.035,5.03018485180754e-07
"ICOS",4.68964063906123e-09,-6.44194340827047,0.057,0.114,6.42480767551389e-07
"CLEC12A",7.29600209832208e-09,-3.47355190304178,0.121,0.193,9.99552287470125e-07
"CD33",2.91674572283679e-08,-10.0291055724997,0.112,0.178,3.99594164028641e-06
"KLRG1",3.50718642674277e-08,-1.80277533298204,0.467,0.504,4.8048454046376e-06
"SIGLEC1",1.15937476036484e-07,-2.01445569446093,0.025,0.058,1.58834342169983e-05
"LAG3",1.65180493841741e-07,-1.64086787348637,0.029,0.068,2.26297276563185e-05
"CD47",2.3914078565905e-06,1.21171317748316,0.191,0.128,0.000327622876352899
"SELP",6.91516089943952e-06,0.244883446587027,0.06,0.106,0.000947377043223215
"ITGA2B",2.85195055034419e-05,2.7193965011477,0.044,0.055,0.00390717225397155
"HLA-DRA",0.00021080808984306,-6.94938653267005,0.077,0.106,0.0288807083084992
"IL3RA",0.000220097656878905,-0.56842721234786,0.031,0.058,0.03015337899241
"SIGLEC7",0.000499711311095024,5.00648967118209,0.105,0.149,0.0684604496200183
"KIR2DL1",0.000522412092770824,-2.08901223883582,0.061,0.084,0.0715704567096028
"CD69",0.000563892527112466,1.62785471196288,0.124,0.101,0.0772532762144078
"FCGR1A",0.000747677702718128,2.07360167274992,0.052,0.082,0.102431845272384
"ITGA2",0.000956348154760628,1.86034341801133,0.057,0.081,0.131019697202206
"LAMP1",0.00127144025423232,1.07263293907145,0.056,0.088,0.174187314829828
"CD58",0.00175917965752084,-0.894509306456726,0.107,0.148,0.241007613080355
"CR2",0.00210144305324504,2.32863869126183,0.087,0.058,0.28789769829457
"PECAM1",0.00224318166930092,2.94956439819833,0.069,0.079,0.307315888694227
"ICAM1",0.0107046853035473,-1.87490774796153,0.166,0.206,1
"NT5E",0.0112401899789236,2.60796685549059,0.039,0.06,1
"KLRD1",0.0126774610154476,0.485455751241501,0.379,0.395,1
"CD226",0.0162809923012152,1.33309491198562,0.095,0.075,1
"IL2RB",0.0180102061041974,-0.392277263090059,0.038,0.058,1
"CCR4",0.0258747545621486,-0.165358084981122,0.044,0.06,1
"TCR-vA7.2",0.0424074294658571,-2.1705568134395,0.073,0.078,1
"KIR2DL3",0.0435403743687759,0.244474247180928,0.048,0.067,1
"B3GAT1",0.0489592808168854,8.44697543655294,0.684,0.647,1
"ANPEP",0.0814285135993551,-0.375196947129325,0.066,0.086,1
"CR1",0.0883576113389447,-6.37083139240812,0.104,0.128,1
"GP1BB",0.0967259250683052,6.87818253893248,0.06,0.078,1
"ITGB7",0.17041421501536,3.56701464184907,0.091,0.107,1
"CD19",0.244674685536239,-0.661223704178175,0.067,0.055,1
"ENTPD1",0.691383259431027,-0.492664274011463,0.096,0.104,1
"CD22",0.70184367828734,-4.27676502693035,0.063,0.057,1
"MCAM",0.714949476116353,-0.311087729785807,0.053,0.051,1
"CD1C",0.744370219415612,2.91107179316242,0.053,0.058,1
"ITGA1",0.87735941018512,-8.29932072445849,0.086,0.081,1
