"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"SELL",0,-2.11323211971211,0.996,0.722,0
"CD8A",1.47222534985291e-221,5.76714934793358,1,0.997,2.01694872929849e-219
"CD45RO",2.1502011119524e-209,5.19331623214232,0.367,0.018,2.94577552337479e-207
"CD7",9.24754046510861e-177,-1.9462154987607,0.996,0.989,1.26691304371988e-174
"ITGA4",1.65512825510513e-149,-2.08693394215034,0.506,0.801,2.26752570949403e-147
"ICOS",4.36412190092187e-139,3.48595929924561,0.65,0.342,5.97884700426296e-137
"CD45",3.66261851462123e-132,1.92147497511105,0.993,0.986,5.01778736503108e-130
"CD28",4.84770833883982e-113,4.74112180030049,0.483,0.273,6.64136042421055e-111
"CD38",1.82757150702864e-111,8.72287363394497,0.731,0.452,2.50377296462924e-109
"ITGB2",4.60371687606783e-105,0.360734921462885,0.73,0.922,6.30709212021293e-103
"IL7R",1.69125618450915e-90,2.20189500162584,0.593,0.356,2.31702097277753e-88
"CD2",7.90471224296711e-86,2.77518911247867,0.999,0.999,1.08294557728649e-83
"FAS",2.8072703375647e-74,3.9885981838089,0.198,0.028,3.84596036246364e-72
"ITGB7",6.99885193702033e-65,-6.26466747637828,0.406,0.519,9.58842715371785e-63
"DPP4",1.31541005294468e-64,2.55917288060221,0.457,0.292,1.80211177253421e-62
"CD27",2.56826856835005e-60,1.42476397334989,0.851,0.901,3.51852793863957e-58
"HLA-E",6.82257710900403e-60,2.99457047632112,0.189,0.038,9.34693063933552e-58
"BTLA",2.06608802341968e-59,3.59396337461513,0.159,0.023,2.83054059208497e-57
"TNFRSF9",6.96911632020786e-59,3.83615897582979,0.154,0.021,9.54768935868477e-57
"CD69",6.44338333670808e-53,-1.45967843283943,0.026,0.139,8.82743517129008e-51
"HLA-A",2.40466993826943e-50,2.21095683524638,0.582,0.482,3.29439781542912e-48
"CD48",2.76795963178708e-44,-1.18699001667064,0.997,0.999,3.7921046955483e-42
"ITGAL",2.72300778046072e-43,-1.11894169891189,0.828,0.91,3.73052065923119e-41
"TNFRSF14",6.23810529928753e-43,2.90058316717082,0.109,0.012,8.54620426002391e-41
"SLAMF6",4.76805760783058e-35,1.09911001938804,0.471,0.439,6.5322389227279e-33
"CD3D",1.52328659923783e-33,2.89193518309586,0.977,0.978,2.08690264095583e-31
"CD52",2.16694468410712e-31,0.948410394688681,0.494,0.551,2.96871421722675e-29
"ENG",8.40964484643738e-23,-3.34796378531112,0.007,0.05,1.15212134396192e-20
"CD101",9.97262192819282e-22,-1.03980642890932,0.427,0.298,1.36624920416242e-19
"CD44",2.97015816301401e-21,-14.9518709951013,0.977,0.978,4.06911668332919e-19
"PECAM1",5.05118081180122e-21,0.478086555320686,0.51,0.371,6.92011771216767e-19
"NT5E",8.13412311497354e-21,3.96231735982228,0.741,0.695,1.11437486675137e-18
"TCR-AB",1.51609903118971e-20,2.52268833104357,0.591,0.569,2.0770556727299e-18
"ITGAX",2.66082093337421e-20,28.8604441002297,0.028,0.087,3.64532467872266e-18
"GGT1",5.87867590985658e-20,2.27589836429929,0.063,0.011,8.05378599650351e-18
"CD5",3.84959208373191e-14,1.75986788678306,0.998,0.996,5.27394115471272e-12
"ITGAE",5.23355920103668e-13,-4.60179328930877,0.114,0.052,7.16997610542025e-11
"KLRK1",7.33261533696948e-12,1.59333572784229,0.09,0.039,1.00456830116482e-09
"TFRC",1.86946164295926e-11,-0.703265531907947,0.117,0.058,2.56116245085419e-09
"CR2",6.33571234062239e-10,5.01354037603571,0.475,0.565,8.67992590665268e-08
"CR1",1.01692427766334e-08,0.582630860546209,0.275,0.358,1.39318626039878e-06
"CD81",2.99266157156158e-06,-0.314231691289797,0.167,0.223,0.000409994635303936
"TCR-vA7.2",3.84295030559804e-06,11.9087754124968,0.073,0.096,0.000526484191866932
"MCAM",5.83404434997925e-05,12.3868727769001,0.074,0.049,0.00799264075947157
"ENTPD1",0.000115108071759773,20.8048758545746,0.029,0.052,0.0157698058310889
"CD22",0.000202839427511656,0.708835533592238,0.043,0.064,0.0277890015690969
"CLEC12A",0.00113701309173341,8.00769926285308,0.046,0.071,0.155770793567478
"CD45RA",0.00217693358297304,0.638352439405997,0.976,0.985,0.298239900867307
"SIGLEC7",0.00294233918849936,25.990696298722,0.042,0.061,0.403100468824413
"CD47",0.0110799475695169,-0.20895490581103,0.307,0.295,1
"ITGB1",0.0246773396789162,0.845958925176682,0.08,0.06,1
"CD99",0.0274000194607683,2.879867372847,0.325,0.308,1
"ITGA1",0.0349148684260854,0.577912383634525,0.155,0.15,1
"CD19",0.280108743411374,0.190790171692605,0.066,0.057,1
"CD33",0.373344669107222,20.4154767701749,0.06,0.062,1
"CD1C",0.605073739898724,-9.40241457472766,0.047,0.052,1
"ICAM1",0.737129921947168,4.93920054827547,0.07,0.074,1
