gene,set_membership,padj_unsup,padj_supp,avg_log2FC_unsup,avg_log2FC_supp,sig_unsup,sig_supp
RHOA,Overlap,1,0.0052699480975968,-0.802992616693536,-0.427176355554083,FALSE,FALSE
BATF,Overlap,1,6.3397048579573e-4,2.84152891782703,0.947117520794745,FALSE,TRUE
FAM3A,Overlap,1,1,-0.846427587607149,-0.455262653260879,FALSE,FALSE
LAMTOR3,Unsuppressed_only,1,NA,-3.3513376289222,NA,FALSE,FALSE
MAP2K2,Overlap,1,3.9571953018651e-4,-1.77175937730106,-0.84763865057353,FALSE,TRUE
TSPO,Overlap,1,1,-1.72790582886787,0.64657289680513,FALSE,FALSE
EEIG1,Overlap,1,4.61339653147845e-9,3.8526935471124,1.93908229322513,FALSE,TRUE
ENSG00000291181,Overlap,1,0.171186277799883,8.05868835676141,4.53556151002816,FALSE,FALSE
ANXA2R,Overlap,1,1.1682072019612e-4,-3.02600994017614,-0.94705109727964,FALSE,TRUE
DEK,Overlap,1,0.163569051915808,-0.914397701021642,-0.742291278296598,FALSE,FALSE
MYL6,Overlap,1,1,0.593182705464412,0.190150770636076,FALSE,FALSE
HSD17B8,Overlap,1,1,-3.02054329457476,-1.11435795418559,FALSE,FALSE
TBL1XR1,Unsuppressed_only,1,NA,0.794832651277932,NA,FALSE,FALSE
SLC3A2,Overlap,1,1,0.723564394172178,-0.299663628966077,FALSE,FALSE
CLPP,Overlap,1,0.29139745554953,-2.33114743157155,-0.683461749289188,FALSE,FALSE
ADSS2,Overlap,1,8.14833205035207e-6,5.83641506053675,3.29489983077492,FALSE,TRUE
MTCH1,Overlap,1,1,1.05087739604306,-0.258482011236765,FALSE,FALSE
CD55,Overlap,1,1.22925981908e-13,1.54941349841015,0.782681117366539,FALSE,TRUE
HILPDA,Overlap,1,2.3586366748730498e-11,-4.21581434876037,-3.1870565246834,FALSE,TRUE
PPIB,Overlap,1,1,-1.18321267352174,-0.497768689037071,FALSE,FALSE
HINT2,Overlap,1,1,-3.43953603022883,-0.573863393121523,FALSE,FALSE
BBLN,Overlap,1,1.56843529576672e-11,4.55365635424875,2.57580825912148,FALSE,TRUE
TSPAN2,Overlap,1,0.00498937983311947,4.11702319269104,1.45675733563929,FALSE,TRUE
CD27,Overlap,1,1.01787739163753e-19,-1.95318750287875,-1.14341790916619,FALSE,TRUE
ADSS,Overlap,1,1,-4.10655942938543,-0.52614552959209,FALSE,FALSE
KIZ,Overlap,1,1,-2.87061629106689,-0.509765216140365,FALSE,FALSE
RPLP1,Unsuppressed_only,1,NA,-0.306969239849886,NA,FALSE,FALSE
KPNA5,Overlap,1,1,2.13324333633737,0.141367904950674,FALSE,FALSE
GPATCH3,Overlap,1,1,-1.90167216828218,0.417978854574598,FALSE,FALSE
SARS,Overlap,1,9.05671503619299e-7,-4.49540639539179,-0.67052522731187,FALSE,TRUE
SEPHS2,Overlap,1,1,-1.62890915807185,-0.413822918003617,FALSE,FALSE
VEGFA,Overlap,1,1.21238405022204e-19,-4.16174249185416,-5.57232070537753,FALSE,TRUE
ENSG00000290823,Overlap,1,5.92646793267899e-7,6.77465055428234,4.82704190422019,FALSE,TRUE
LRRFIP1,Overlap,1,1.671796655492e-4,1.67431349846322,0.21082672284782,FALSE,FALSE
RRAGD,Overlap,1,0.0423232932747903,-2.95792650286899,-2.07710346592269,FALSE,TRUE
FTSJ3,Overlap,1,1,1.72564592954083,0.761499486931632,FALSE,FALSE
AC078883.1,Overlap,1,2.06769678234586e-6,-4.47999139783756,-2.23970345628628,FALSE,TRUE
ARSK,Unsuppressed_only,1,NA,-1.57019140082958,NA,FALSE,FALSE
HSPD1,Unsuppressed_only,1,NA,0.875236842051608,NA,FALSE,FALSE
CCDC107,Overlap,1,1.52764060046545e-26,-2.44960911970414,-2.07688340740045,FALSE,TRUE
LARS2,Overlap,1,1,3.09391902391164,0.391142076835194,FALSE,FALSE
BICDL1,Overlap,1,1.10106616666652e-7,3.10972171189551,1.32041990163029,FALSE,TRUE
IARS,Overlap,1,1,-3.36972629228205,-0.29046973780067,FALSE,FALSE
TAZ,Overlap,1,1,-3.55301190607076,-0.388185092003096,FALSE,FALSE
MARCH9,Overlap,1,1,-3.84818374566999,0.2100557661871,FALSE,FALSE
ADORA2A,Overlap,1,1,-3.47799165002783,-0.758218089232955,FALSE,FALSE
VCP,Overlap,1,0.0245075223065759,0.976071790604988,0.585295236319301,FALSE,TRUE
FGF11,Overlap,1,1.5420263891494797e-11,-3.09113850995412,-6.52757848596519,FALSE,TRUE
MRPS24,Unsuppressed_only,1,NA,-2.00825962122698,NA,FALSE,FALSE
NDEL1,Overlap,1,1,1.18295266192127,-0.134025712120517,FALSE,FALSE
RPS20,Overlap,1,2.3893178969039e-4,0.911152491643103,0.620352095320077,FALSE,TRUE
WSB1,Overlap,1,4.0662877328366905e-14,-1.36364004971731,-1.62700471346435,FALSE,TRUE
PSME3,Overlap,1,1,2.5972842211259,0.765878500452218,FALSE,FALSE
TBP,Unsuppressed_only,1,NA,0.95140601689139,NA,FALSE,FALSE
