"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster"
"OXSR1",0.561694065555366,0.2181113362408,0.226,0.185,1,"25: CD56bright NK"
"PTPMT1",0.496910851377457,-0.218077718412155,0.159,0.17,1,"25: CD56bright NK"
"AC136475.2",0.9339099337405,0.21807498843051,0.01,0.008,1,"25: CD56bright NK"
"DET1",0.741588728164172,0.218019014317381,0.03,0.025,1,"25: CD56bright NK"
"DYNC1LI2",0.559225538503508,-0.217978861376266,0.149,0.145,1,"25: CD56bright NK"
"KCNQ5",0.606635721609927,-0.217919048387712,0.112,0.104,1,"25: CD56bright NK"
"PRDM10",0.676986201203482,-0.217798253126138,0.047,0.052,1,"25: CD56bright NK"
"MMS19",0.568826259724774,-0.217787113587151,0.157,0.159,1,"25: CD56bright NK"
"GUSBP1",0.644034658668771,-0.217773139705805,0.027,0.035,1,"25: CD56bright NK"
"RBM12B",0.379556155854916,-0.217622373161007,0.07,0.073,1,"25: CD56bright NK"
"GPR137",0.527231808013252,-0.217611473150938,0.137,0.144,1,"25: CD56bright NK"
"REPIN1",0.168356963143514,-0.217583421688058,0.316,0.344,1,"25: CD56bright NK"
"PAK4",0.934292994381063,-0.217554167563035,0.04,0.035,1,"25: CD56bright NK"
"ZNF263",0.687884917468634,-0.217515114043056,0.097,0.095,1,"25: CD56bright NK"
"BCL2L11",0.716808322557346,-0.217489687750837,0.082,0.087,1,"25: CD56bright NK"
"NCR1",0.145985818904904,0.217483322950227,0.413,0.368,1,"25: CD56bright NK"
"FP236383.3",0.0419609900496387,-0.217462124932647,0.49,0.591,1,"25: CD56bright NK"
"LINC00265",0.725539459643844,-0.217429470453189,0.022,0.022,1,"25: CD56bright NK"
"ZNF586",0.340249776933548,0.217381716795781,0.102,0.084,1,"25: CD56bright NK"
"FMC1",0.255653729306801,-0.217342174326284,0.187,0.198,1,"25: CD56bright NK"
"CCR5",0.521852863715705,0.217305679031344,0.047,0.035,1,"25: CD56bright NK"
"EXOSC4",0.279313020099634,0.217302242280384,0.169,0.124,1,"25: CD56bright NK"
"MOB3C",0.784818481236118,-0.217301798852444,0.035,0.04,1,"25: CD56bright NK"
"CHD1L",0.524586096873957,0.217301263065707,0.07,0.053,1,"25: CD56bright NK"
"VPS18",0.702087662178856,0.217299803506487,0.082,0.063,1,"25: CD56bright NK"
"LRRCC1",0.769901598654358,0.217270498435675,0.042,0.033,1,"25: CD56bright NK"
"LINC01473",0.61542133869079,0.217126404562198,0.052,0.049,1,"25: CD56bright NK"
"USP32",0.554541060344601,0.217117623751588,0.127,0.105,1,"25: CD56bright NK"
"SEM1",0.314447741768522,0.216950447808298,0.595,0.523,1,"25: CD56bright NK"
"TAF4",0.941392588216043,0.21679588873051,0.042,0.035,1,"25: CD56bright NK"
"AKAP13",0.0262505371216952,0.216771457970363,0.709,0.632,1,"25: CD56bright NK"
"PHB",0.214200219550641,-0.216697322531396,0.199,0.217,1,"25: CD56bright NK"
"KLHL15",0.828167884265926,0.216682117320202,0.025,0.02,1,"25: CD56bright NK"
"ERO1A",0.345650206951959,0.216679021502416,0.299,0.241,1,"25: CD56bright NK"
"DARS2",0.29455004294011,-0.216649073153163,0.037,0.052,1,"25: CD56bright NK"
"CYP2R1",0.502137516119717,-0.216627420330151,0.124,0.129,1,"25: CD56bright NK"
"IKZF5",0.684355961303504,0.216578350565153,0.122,0.112,1,"25: CD56bright NK"
"IBTK",0.144289346512322,-0.21655970004477,0.164,0.164,1,"25: CD56bright NK"
"NUFIP2",0.153864107091097,-0.216459496365507,0.236,0.227,1,"25: CD56bright NK"
"GMIP",0.0367638149257897,0.21643256168594,0.256,0.186,1,"25: CD56bright NK"
"ATG9B",0.99602193236406,0.21624656199782,0.01,0.009,1,"25: CD56bright NK"
"PHF20L1",0.108504850848555,0.216211365623011,0.316,0.245,1,"25: CD56bright NK"
"RANBP9",0.444373764198646,0.216198867352224,0.284,0.231,1,"25: CD56bright NK"
"TUBB",0.625822854041988,0.216116314354575,0.659,0.649,1,"25: CD56bright NK"
"ID3",0.774082531255975,-0.216115683562842,0.05,0.054,1,"25: CD56bright NK"
"TBKBP1",0.771420444845494,0.216091298907846,0.042,0.041,1,"25: CD56bright NK"
"SPIDR",0.362971153424705,0.215994617303313,0.366,0.314,1,"25: CD56bright NK"
"MRPL46",0.826241662511328,-0.215938210481373,0.149,0.146,1,"25: CD56bright NK"
"SDHAP1",0.716699627918774,-0.215917684507348,0.022,0.027,1,"25: CD56bright NK"
"NAXD",0.68784555178128,-0.215866481087085,0.042,0.039,1,"25: CD56bright NK"
"PHTF1",0.354982838060128,0.215837712926951,0.221,0.177,1,"25: CD56bright NK"
"PLEKHG3",0.654863092725257,0.215836741233888,0.055,0.047,1,"25: CD56bright NK"
"FLNA",0.405500969735344,0.215783568228969,0.537,0.489,1,"25: CD56bright NK"
"FBXW11",0.496827441657481,0.215756762614577,0.239,0.198,1,"25: CD56bright NK"
"RAD9A",0.919163217233524,-0.215711054663106,0.107,0.111,1,"25: CD56bright NK"
"DYM",0.621811548540908,0.215604122762692,0.306,0.26,1,"25: CD56bright NK"
"RAB24",0.260146826892972,-0.215589598202523,0.331,0.351,1,"25: CD56bright NK"
"CNBP",0.0122953664172786,-0.215574692487084,0.794,0.822,1,"25: CD56bright NK"
"SORBS1",0.974750592818354,0.215435580265374,0.01,0.009,1,"25: CD56bright NK"
"NDUFS4",0.703350995959108,0.215290379701894,0.279,0.239,1,"25: CD56bright NK"
"ORMDL1",0.313830621169987,-0.21527477659561,0.433,0.44,1,"25: CD56bright NK"
"AP1AR",0.394603723108223,-0.21521613858785,0.075,0.083,1,"25: CD56bright NK"
"AL096865.1",0.983291625694822,-0.215215578785537,0.012,0.013,1,"25: CD56bright NK"
"ENSG00000274265",0.66228475495469,0.215207662915406,0.065,0.052,1,"25: CD56bright NK"
"ZCCHC4",0.91281610249908,-0.215081401612983,0.04,0.035,1,"25: CD56bright NK"
"PPM1L",0.0550380533137139,-0.215047355236256,0.075,0.064,1,"25: CD56bright NK"
"BLMH",0.117139844547088,0.214909909001534,0.157,0.119,1,"25: CD56bright NK"
"PRKRA",0.14778783710365,-0.214674817941412,0.142,0.173,1,"25: CD56bright NK"
"CHST14",0.378102998234465,-0.214651420576398,0.085,0.1,1,"25: CD56bright NK"
"SUCO",0.383831124979939,0.214646902836827,0.234,0.189,1,"25: CD56bright NK"
"IRAK4",0.387343490258998,0.214643364751806,0.259,0.218,1,"25: CD56bright NK"
"TBC1D2B",0.627899109597987,-0.214617303273278,0.236,0.242,1,"25: CD56bright NK"
"ZNF318",0.736067860611222,0.214559283119915,0.095,0.075,1,"25: CD56bright NK"
"HNRNPH3",0.371805176656898,0.214464265533733,0.465,0.396,1,"25: CD56bright NK"
"AC020659.1",0.551383134298865,0.214454953648858,0.012,0.009,1,"25: CD56bright NK"
"ZMAT3",0.816330848790205,0.214445979839364,0.07,0.066,1,"25: CD56bright NK"
"BCKDHA",0.513519444622917,0.214322605964359,0.308,0.262,1,"25: CD56bright NK"
"ZBED5",0.619617090444274,0.214252993053476,0.154,0.126,1,"25: CD56bright NK"
"AP005131.5",0.964113490412183,-0.214205527258224,0.01,0.011,1,"25: CD56bright NK"
"PCNX4",0.111530675869128,0.214201282101003,0.306,0.272,1,"25: CD56bright NK"
"FARP2",0.773786771080254,0.214082815975106,0.035,0.033,1,"25: CD56bright NK"
"AHR",0.376775309730865,-0.214057185393892,0.246,0.265,1,"25: CD56bright NK"
"CCND3",0.069164142591612,-0.214048192019618,0.517,0.554,1,"25: CD56bright NK"
"IFNAR2",0.104738766354462,0.214008090978586,0.393,0.319,1,"25: CD56bright NK"
"DDX3X",0.00959131173113566,0.213914441807438,0.507,0.463,1,"25: CD56bright NK"
"TNRC6C",0.30989250206031,0.213913129716915,0.321,0.267,1,"25: CD56bright NK"
"GPR137B",0.730388021893472,-0.213885128166952,0.075,0.08,1,"25: CD56bright NK"
"CHD7",0.576532971213385,0.213868510331361,0.09,0.069,1,"25: CD56bright NK"
"LSM1",0.123831819298942,0.213776748857912,0.311,0.242,1,"25: CD56bright NK"
"MCM4",0.783372931250381,0.213761101730099,0.067,0.059,1,"25: CD56bright NK"
"LINC02611",0.889738843349757,-0.213694405239822,0.017,0.02,1,"25: CD56bright NK"
"XCL1",0.652457778196764,0.213539729602555,0.58,0.577,1,"25: CD56bright NK"
"TMEM87B",0.233639090145825,-0.213528335472714,0.129,0.137,1,"25: CD56bright NK"
"JAK3",0.135480331549984,0.213503528397469,0.269,0.238,1,"25: CD56bright NK"
"PAXBP1",0.683447024306297,0.213500087439668,0.236,0.203,1,"25: CD56bright NK"
"PLEC",0.348815245292626,-0.213454841226895,0.209,0.213,1,"25: CD56bright NK"
"SUGP1",0.821545149925273,-0.21336523491213,0.107,0.097,1,"25: CD56bright NK"
"AC005225.2",0.996173433865747,0.213265855250469,0.01,0.009,1,"25: CD56bright NK"
"NEIL3",0.772146045993663,0.213120208386651,0.015,0.012,1,"25: CD56bright NK"
"ZEB2",0.0137058933682846,0.213118916095471,0.502,0.398,1,"25: CD56bright NK"
"PSAP",0.0485156039099684,0.21306475368733,0.5,0.399,1,"25: CD56bright NK"
"ADI1",0.355317850888769,-0.212920317440765,0.197,0.197,1,"25: CD56bright NK"
"VIM",0.207327849006863,0.212906924608508,0.848,0.851,1,"25: CD56bright NK"
"AIMP2",0.596852967030861,0.212905347637514,0.117,0.102,1,"25: CD56bright NK"
"CHD9",0.226888014804616,0.212848024786277,0.473,0.418,1,"25: CD56bright NK"
"RPS6KA2",0.910470341075356,-0.212698131929153,0.047,0.048,1,"25: CD56bright NK"
"WDR75",0.215928194575941,0.212648046103379,0.147,0.107,1,"25: CD56bright NK"
"NDUFA10",0.198391846509485,-0.212622175531429,0.321,0.335,1,"25: CD56bright NK"
"SPICE1",0.166744016023736,0.212482919283748,0.097,0.066,1,"25: CD56bright NK"
"RCN2",0.0454228149515627,0.212349099327571,0.398,0.315,1,"25: CD56bright NK"
"AC009113.1",0.891384659456551,0.212339121061457,0.015,0.011,1,"25: CD56bright NK"
"SBDS",0.483684233413617,0.212253377424169,0.226,0.21,1,"25: CD56bright NK"
"OSGEP",0.0915084677646687,0.212235355171485,0.231,0.171,1,"25: CD56bright NK"
"VPS13B",0.0718126419123643,0.212153748471736,0.368,0.304,1,"25: CD56bright NK"
"TAS2R14",0.970971826505664,-0.212136677624343,0.025,0.023,1,"25: CD56bright NK"
"TMLHE",0.726818192946543,-0.212076068685902,0.117,0.107,1,"25: CD56bright NK"
"THOC3",0.169019800473672,-0.212074169777959,0.219,0.221,1,"25: CD56bright NK"
"AC013264.1",0.966469432815131,-0.212046791977769,0.02,0.021,1,"25: CD56bright NK"
"GMDS",0.302318424781312,-0.21200918168762,0.204,0.228,1,"25: CD56bright NK"
"PDZD11",0.205604490510702,0.211994943835162,0.144,0.107,1,"25: CD56bright NK"
"OSTM1",0.744059956088334,-0.211990477374624,0.149,0.15,1,"25: CD56bright NK"
"ANXA5",0.516387806597602,0.211984300988821,0.445,0.378,1,"25: CD56bright NK"
"ZNF852",0.615445480457255,0.211962859406913,0.07,0.053,1,"25: CD56bright NK"
"FIP1L1",0.0824764465593077,-0.211962672536481,0.371,0.361,1,"25: CD56bright NK"
"ARID1B",0.483931028629368,-0.211950113076232,0.346,0.367,1,"25: CD56bright NK"
"SLC10A3",0.343054181240735,-0.211900329447711,0.216,0.231,1,"25: CD56bright NK"
"ACTL10",0.606364227490156,0.211874587381621,0.025,0.03,1,"25: CD56bright NK"
"CNDP2",0.348889659653746,-0.211857617635499,0.211,0.225,1,"25: CD56bright NK"
"SLC43A2",0.740171589477211,0.211850217386197,0.057,0.046,1,"25: CD56bright NK"
"STS",0.87016285576418,0.211822247973304,0.027,0.025,1,"25: CD56bright NK"
"TMEM128",0.185591499761965,0.211802647431804,0.119,0.09,1,"25: CD56bright NK"
"ORMDL3",0.69849419845832,-0.211771360116243,0.109,0.115,1,"25: CD56bright NK"
"EPS8L2",0.53375423163796,-0.211755558272931,0.182,0.197,1,"25: CD56bright NK"
"YJU2B",0.280220216748652,0.211736688527851,0.05,0.034,1,"25: CD56bright NK"
"HIBADH",0.0623752899296063,-0.211683426252884,0.162,0.146,1,"25: CD56bright NK"
"SCYL1",0.0611460607316289,0.211649461088378,0.301,0.23,1,"25: CD56bright NK"
"CDC42SE1",0.046204938257649,0.211606556751242,0.744,0.685,1,"25: CD56bright NK"
"NME1",0.972061214063047,0.211553686252008,0.221,0.196,1,"25: CD56bright NK"
"PPM1B",0.0921818856072206,0.211552481962546,0.318,0.247,1,"25: CD56bright NK"
"BRD3",0.191317712712935,0.211466013924893,0.216,0.164,1,"25: CD56bright NK"
"AC105916.1",0.597259901087073,-0.211442240973393,0.022,0.021,1,"25: CD56bright NK"
"AC026341.1",0.234097897968598,-0.211441825929638,0.04,0.03,1,"25: CD56bright NK"
"C5orf22",0.21501180550555,0.211396882197682,0.104,0.095,1,"25: CD56bright NK"
"ADCY3",0.391062656505347,0.211378247760429,0.097,0.071,1,"25: CD56bright NK"
"EEFSEC",0.155534498736227,-0.211375515792452,0.149,0.142,1,"25: CD56bright NK"
"TUBA4A",0.371850627457729,-0.211322496283863,0.333,0.351,1,"25: CD56bright NK"
"BORCS8",0.68031858918129,0.211307172188056,0.112,0.094,1,"25: CD56bright NK"
"ELMSAN1",0.0203826608660259,0.211205231456339,0.144,0.094,1,"25: CD56bright NK"
"SLC27A3",0.444429150384997,-0.211205006502238,0.184,0.191,1,"25: CD56bright NK"
"UBE2O",0.379527922832875,-0.211192739720035,0.124,0.137,1,"25: CD56bright NK"
"GNGT2",0.225482370279599,0.211151362277534,0.102,0.08,1,"25: CD56bright NK"
"KYAT1",0.443320358182814,-0.210966989336187,0.03,0.029,1,"25: CD56bright NK"
"PTMS",0.426550451766501,-0.210955478492197,0.129,0.135,1,"25: CD56bright NK"
"TRAFD1",0.123311316597689,0.210831648312692,0.254,0.194,1,"25: CD56bright NK"
"ADGRG3",0.0679806784476355,0.210810597549314,0.261,0.197,1,"25: CD56bright NK"
"PRDX3",0.291062242300958,0.210809585491639,0.356,0.288,1,"25: CD56bright NK"
"TKT",0.148916816544119,0.210803221451914,0.42,0.337,1,"25: CD56bright NK"
"NRIP1",0.677370228091801,0.210718616581271,0.214,0.178,1,"25: CD56bright NK"
"AAMP",0.328656239279841,-0.210715807200427,0.301,0.313,1,"25: CD56bright NK"
"RMND1",0.49141513411317,0.21061146652306,0.092,0.066,1,"25: CD56bright NK"
"AAR2",0.51615655355839,0.210574920353512,0.174,0.145,1,"25: CD56bright NK"
"RNF44",0.0490120462101782,-0.210524228070682,0.251,0.283,1,"25: CD56bright NK"
"CCDC25",0.294873771395214,-0.21043662204259,0.177,0.159,1,"25: CD56bright NK"
"DOK7",0.86672105597167,-0.210425792535655,0.017,0.019,1,"25: CD56bright NK"
"BAZ1B",0.179681176077933,0.210419640041647,0.343,0.27,1,"25: CD56bright NK"
"RABL2B",0.881452464893456,-0.210375344764385,0.095,0.1,1,"25: CD56bright NK"
"ZNF568",0.625674845339309,0.210352373455999,0.077,0.075,1,"25: CD56bright NK"
"PTCD1",0.533508027672635,-0.210326046795811,0.037,0.043,1,"25: CD56bright NK"
"NSL1",0.535197349139494,0.210316323257155,0.269,0.225,1,"25: CD56bright NK"
"LRIF1",0.114435946067853,-0.210304143242701,0.187,0.179,1,"25: CD56bright NK"
"MRPL32",0.30372271877032,-0.210272297322582,0.201,0.215,1,"25: CD56bright NK"
"PPP2R5C",0.206614155113055,-0.210235253729041,0.376,0.365,1,"25: CD56bright NK"
"STK19",0.594992311775739,-0.210188368589241,0.087,0.095,1,"25: CD56bright NK"
"MAPK9",0.621372079826279,0.210178166918409,0.157,0.126,1,"25: CD56bright NK"
"DEXI",0.644656482005557,-0.2100721491573,0.132,0.138,1,"25: CD56bright NK"
"ZNRF1",0.84182461701693,-0.21001632834331,0.144,0.141,1,"25: CD56bright NK"
"TPP2",0.116459579529195,0.209983288665924,0.376,0.296,1,"25: CD56bright NK"
"GPD2",0.627209686025294,0.209921423946932,0.082,0.062,1,"25: CD56bright NK"
"RNFT1",0.4315190984831,0.209810417375408,0.234,0.189,1,"25: CD56bright NK"
"GNL3",0.353942277449471,-0.209784069169413,0.192,0.189,1,"25: CD56bright NK"
"IL1RAP",0.45539420964963,0.209686701603514,0.03,0.019,1,"25: CD56bright NK"
"TRIM33",0.281457973871551,0.209627358717992,0.284,0.224,1,"25: CD56bright NK"
"SMARCB1",0.225977187185157,-0.209580233152191,0.266,0.276,1,"25: CD56bright NK"
"PPM1F",0.777443589355164,0.209569305528827,0.052,0.042,1,"25: CD56bright NK"
"ZDHHC13",0.0429364392018001,-0.209493163987151,0.1,0.095,1,"25: CD56bright NK"
"ZNF155",0.798895156401061,0.209428951774762,0.04,0.033,1,"25: CD56bright NK"
"PDE3B",0.599478955105155,-0.209402151335784,0.58,0.598,1,"25: CD56bright NK"
"METTL6",0.299443456432767,0.209381515601642,0.085,0.057,1,"25: CD56bright NK"
"ZMIZ1",0.17336918021389,-0.209367021217675,0.226,0.242,1,"25: CD56bright NK"
"MED12L",0.768898269585704,0.209326718814739,0.032,0.026,1,"25: CD56bright NK"
"TNKS1BP1",0.983593749689659,0.209294618931855,0.012,0.013,1,"25: CD56bright NK"
"ACSS1",0.535439831279005,-0.209219737196964,0.187,0.18,1,"25: CD56bright NK"
"WTAP",0.0586972806799265,-0.2091956158506,0.473,0.509,1,"25: CD56bright NK"
"EXOC7",0.562016891214199,-0.209080757154614,0.162,0.176,1,"25: CD56bright NK"
"ZNF26",0.665043970519583,-0.209020627867964,0.082,0.078,1,"25: CD56bright NK"
"AC139530.1",0.42353549824051,-0.208993611082706,0.062,0.053,1,"25: CD56bright NK"
"TSC22D2",0.444837818638587,0.208972807451274,0.157,0.125,1,"25: CD56bright NK"
"POLE3",0.308756880130431,0.208971884434514,0.256,0.203,1,"25: CD56bright NK"
"UFL1",0.232326673194288,-0.20896833126604,0.224,0.247,1,"25: CD56bright NK"
"VCPKMT",0.498656605140249,0.208963203007588,0.117,0.091,1,"25: CD56bright NK"
"ATP6V0A2",0.112050134983566,-0.208905831584502,0.139,0.124,1,"25: CD56bright NK"
"PEX19",0.44908748828243,-0.208881677664189,0.1,0.109,1,"25: CD56bright NK"
"PSMD3",0.276957116972298,0.20874360817957,0.264,0.208,1,"25: CD56bright NK"
"HIST1H3D",0.238557662486657,0.208729232220118,0.124,0.094,1,"25: CD56bright NK"
"NAA16",0.186774395653883,0.208650670838819,0.254,0.2,1,"25: CD56bright NK"
"PLEKHM1",0.31555052853152,0.208600816957089,0.182,0.144,1,"25: CD56bright NK"
"ERCC8",0.622019952357465,-0.208556302328514,0.067,0.071,1,"25: CD56bright NK"
"EIF2AK2",0.405448738461478,0.208556245973592,0.323,0.276,1,"25: CD56bright NK"
"TMEM164",0.822908161923414,0.208531634470826,0.062,0.052,1,"25: CD56bright NK"
"CARMIL2",0.593429201580898,0.208488405893868,0.08,0.069,1,"25: CD56bright NK"
"SMC5",0.251511987665921,0.208459580278915,0.326,0.265,1,"25: CD56bright NK"
"NONO",0.530862584555238,0.208443815339901,0.535,0.475,1,"25: CD56bright NK"
"SH2D3C",0.466748512625423,0.208435529441364,0.234,0.194,1,"25: CD56bright NK"
"OGA",0.337111557876247,0.208385842154779,0.423,0.367,1,"25: CD56bright NK"
"R3HDM2",0.333300222297799,-0.208364156381975,0.264,0.282,1,"25: CD56bright NK"
"POLD3",0.402867177152934,0.208356541746681,0.077,0.06,1,"25: CD56bright NK"
"DHX30",0.363768557362705,-0.208166254706552,0.189,0.19,1,"25: CD56bright NK"
"AC131571.1",0.976113506691094,0.208134646988453,0.027,0.025,1,"25: CD56bright NK"
"SFXN3",0.581762222786536,0.207976428904433,0.127,0.11,1,"25: CD56bright NK"
"MUL1",0.284336576975174,0.20796678045315,0.124,0.094,1,"25: CD56bright NK"
"C9orf64",0.883849626046362,0.207921713364725,0.052,0.042,1,"25: CD56bright NK"
"ANKRD49",0.159280062930378,0.207897200156055,0.231,0.189,1,"25: CD56bright NK"
"RCHY1",0.466028528940003,-0.207732027807093,0.129,0.136,1,"25: CD56bright NK"
"ESD",0.00622227174538843,0.207690724340355,0.361,0.269,1,"25: CD56bright NK"
"LPP",0.285548680537516,0.207652055946093,0.351,0.29,1,"25: CD56bright NK"
"SELENOI",0.877224792030014,0.207537766486587,0.082,0.067,1,"25: CD56bright NK"
"MIRLET7A1HG",0.831131786372725,0.207514227669379,0.022,0.021,1,"25: CD56bright NK"
"DCTN6",0.467346583041933,-0.207486090606146,0.114,0.116,1,"25: CD56bright NK"
"GIT2",0.376445500913667,0.20746831742647,0.306,0.269,1,"25: CD56bright NK"
"ABCD4",0.460208678403146,0.207394141207767,0.152,0.136,1,"25: CD56bright NK"
"P2RY10",0.385755873854997,0.207350575147684,0.234,0.213,1,"25: CD56bright NK"
"IRGQ",0.816610851831551,0.207350146242494,0.025,0.019,1,"25: CD56bright NK"
"SNUPN",0.641045901670536,-0.207274799312306,0.085,0.087,1,"25: CD56bright NK"
"RPS19BP1",0.0870963035116362,0.207143327881753,0.488,0.454,1,"25: CD56bright NK"
"WDR48",0.0205686496060536,0.207094846771223,0.197,0.139,1,"25: CD56bright NK"
"ZNF148",0.293793201183395,-0.207070949258955,0.323,0.347,1,"25: CD56bright NK"
"CNNM2",0.561543465947387,0.207018645602249,0.114,0.089,1,"25: CD56bright NK"
"NUDT2",0.479463061286487,-0.206924481390264,0.149,0.158,1,"25: CD56bright NK"
"ATP11B",0.18379241650561,0.206921372978233,0.418,0.345,1,"25: CD56bright NK"
"REXO2",0.380595840336223,-0.206881632494125,0.308,0.301,1,"25: CD56bright NK"
"TMEM106C",0.705217663309572,0.206850046529771,0.127,0.108,1,"25: CD56bright NK"
"MAP3K7CL",0.968595753712746,-0.20682005263572,0.022,0.025,1,"25: CD56bright NK"
"ZNF43",0.377399014332254,-0.206645270324823,0.097,0.108,1,"25: CD56bright NK"
"STRN3",0.506658777152115,-0.206600483777878,0.154,0.162,1,"25: CD56bright NK"
"FANCM",0.516079100162711,0.206587501477677,0.042,0.03,1,"25: CD56bright NK"
"STK25",0.391754241923183,-0.206581217705883,0.209,0.201,1,"25: CD56bright NK"
"DUSP2",0.909264609291839,-0.206497721931856,0.52,0.527,1,"25: CD56bright NK"
"DNAH1",0.895051455736581,-0.206445098997932,0.032,0.029,1,"25: CD56bright NK"
"NT5DC1",0.500355048210166,-0.206409107371176,0.229,0.248,1,"25: CD56bright NK"
"SEC24B",0.388599694375748,-0.206390336304473,0.204,0.203,1,"25: CD56bright NK"
"XKR6",0.719724560262943,0.206343788383862,0.132,0.108,1,"25: CD56bright NK"
"MINCR",0.796635624495648,0.206241008670482,0.062,0.05,1,"25: CD56bright NK"
"STK38",0.219077867905975,-0.206234702646617,0.483,0.488,1,"25: CD56bright NK"
"MR1",0.692497294428598,-0.206224808003508,0.159,0.152,1,"25: CD56bright NK"
"QTRT1",0.494438003421308,-0.206211429522108,0.124,0.125,1,"25: CD56bright NK"
"ARPP19",0.146980088566602,0.206182811122024,0.284,0.221,1,"25: CD56bright NK"
"TMED5",0.525055508671725,0.206088066827568,0.276,0.234,1,"25: CD56bright NK"
"SH2B3",0.520979918367298,0.206081334893895,0.119,0.094,1,"25: CD56bright NK"
"ZNF546",0.266402313440707,0.20607053267568,0.03,0.019,1,"25: CD56bright NK"
"LINC02325",0.978303287057825,-0.205989977594204,0.035,0.033,1,"25: CD56bright NK"
"CAMK1",0.888051368408437,0.205974461472316,0.065,0.053,1,"25: CD56bright NK"
"TPRG1L",0.438256260971182,-0.205922286220478,0.134,0.144,1,"25: CD56bright NK"
"GPR18",0.31644848713407,0.205865612529387,0.164,0.146,1,"25: CD56bright NK"
"LGALS1",0.00224570569327356,-0.205823164021049,0.582,0.514,1,"25: CD56bright NK"
"RIPOR1",0.660224301895375,-0.205718608225448,0.09,0.082,1,"25: CD56bright NK"
"EXT2",0.680964000430072,-0.205690817010049,0.104,0.112,1,"25: CD56bright NK"
"PACSIN1",0.389217878136351,0.205662318721452,0.102,0.088,1,"25: CD56bright NK"
"DLG1",0.06134929425053,0.2056541338309,0.251,0.183,1,"25: CD56bright NK"
"RADIL",0.987447512254064,-0.205606848375365,0.017,0.015,1,"25: CD56bright NK"
"UTP11",0.323949778522791,-0.205566322002214,0.142,0.146,1,"25: CD56bright NK"
"NUCB2",0.156094481305523,-0.205545652919802,0.386,0.399,1,"25: CD56bright NK"
"RLF",0.512099434196818,0.205513911426852,0.279,0.237,1,"25: CD56bright NK"
"UBA6",0.267586439080059,0.205404044308872,0.229,0.178,1,"25: CD56bright NK"
"ZFAND5",0.255093613235187,-0.205403339370883,0.219,0.241,1,"25: CD56bright NK"
"CPEB2",0.899272957537796,-0.205370753291712,0.08,0.083,1,"25: CD56bright NK"
"CFDP1",0.408125470222731,-0.205343865444708,0.264,0.269,1,"25: CD56bright NK"
"C3AR1",0.291774963731575,-0.205334458374145,0.05,0.046,1,"25: CD56bright NK"
"CACUL1",0.51758959375417,0.205255393743326,0.231,0.187,1,"25: CD56bright NK"
"EBPL",0.0464412760748269,0.205238726609464,0.266,0.208,1,"25: CD56bright NK"
"SLC35E2B",0.603148242290666,-0.205233217106205,0.124,0.112,1,"25: CD56bright NK"
"SPRING1",0.813542922392983,0.205222228692461,0.025,0.019,1,"25: CD56bright NK"
"PLEKHA2",0.236323400842922,0.205207342089148,0.42,0.354,1,"25: CD56bright NK"
"DTWD2",0.831913302911038,-0.20518381778587,0.04,0.032,1,"25: CD56bright NK"
"MRPL35",0.698201881392103,-0.205034067486099,0.082,0.083,1,"25: CD56bright NK"
"ANTKMT",0.112244216314051,-0.205030620199435,0.296,0.292,1,"25: CD56bright NK"
"MTHFD2L",0.400343205532548,-0.204984358352752,0.092,0.108,1,"25: CD56bright NK"
"DOCK9",0.473700996028007,0.204904895176202,0.147,0.118,1,"25: CD56bright NK"
"C2orf74",0.634732528792967,0.20490136202987,0.129,0.102,1,"25: CD56bright NK"
"RNF144A",0.201021961470267,0.204899983008657,0.09,0.063,1,"25: CD56bright NK"
"ENSG00000290440",0.958564873218283,0.204786163186196,0.01,0.011,1,"25: CD56bright NK"
"UNC45A",0.506694778945804,0.204658395630449,0.224,0.183,1,"25: CD56bright NK"
"BTBD8",0.578431853601116,0.204601173378821,0.025,0.022,1,"25: CD56bright NK"
"PHC1",0.8080327623157,0.204598343558126,0.067,0.056,1,"25: CD56bright NK"
"LINC00662",0.172012433778072,-0.204586770858885,0.077,0.076,1,"25: CD56bright NK"
"CREBBP",0.417546189104098,0.204368804360322,0.266,0.217,1,"25: CD56bright NK"
"AP4S1",0.599302716740317,-0.204295947872059,0.047,0.044,1,"25: CD56bright NK"
"GLIPR2",0.092364643058448,0.204290229008798,0.537,0.445,1,"25: CD56bright NK"
"FADS3",0.682094082388048,-0.204284624923395,0.072,0.069,1,"25: CD56bright NK"
"CROCC",0.527319703693331,-0.204262957957825,0.114,0.107,1,"25: CD56bright NK"
"EEF1G",0.00693517617764401,-0.204246286385233,0.908,0.927,1,"25: CD56bright NK"
"NDOR1",0.56350537622127,-0.204189326793681,0.062,0.067,1,"25: CD56bright NK"
"SCAMP4",0.665657141411569,-0.204119831176052,0.092,0.1,1,"25: CD56bright NK"
"RNF215",0.816131525900334,0.20410725470172,0.032,0.025,1,"25: CD56bright NK"
"CCNB1IP1",0.121027882856408,0.204088498860076,0.142,0.108,1,"25: CD56bright NK"
"ELP4",0.645486223777024,0.204070381104809,0.179,0.15,1,"25: CD56bright NK"
"CRACR2A",0.806468597904487,0.203969070470784,0.174,0.15,1,"25: CD56bright NK"
