"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster"
"STS",0.0279197859158209,1.6575628204008,0.027,0.009,1,"21: Gamma Delta 2 T cells"
"ENSG00000267523",0.085016567910798,1.65745794165787,0.022,0.008,1,"21: Gamma Delta 2 T cells"
"BTBD11",0.00239559978859663,-1.65436528850548,0.021,0.053,1,"21: Gamma Delta 2 T cells"
"TCAF2C",0.261909349129997,-1.65278658066106,0.004,0.014,1,"21: Gamma Delta 2 T cells"
"WDR92",0.0303486906862869,-1.64906921056713,0.003,0.013,1,"21: Gamma Delta 2 T cells"
"DDX19A-DT",0.373242100230525,-1.64789271206874,0.004,0.01,1,"21: Gamma Delta 2 T cells"
"LSR",0.00111196213816702,-1.6465371786979,0.007,0.029,1,"21: Gamma Delta 2 T cells"
"TRBV7-3",0.197494705033759,-1.64178607302929,0.007,0.014,1,"21: Gamma Delta 2 T cells"
"AC005261.1",0.191713044578713,-1.637690605874,0.004,0.013,1,"21: Gamma Delta 2 T cells"
"CENPBD1",0.378633438316351,-1.63088734474802,0.003,0.01,1,"21: Gamma Delta 2 T cells"
"MIR4458HG",0.157107502649413,1.63038117319898,0.012,0.004,1,"21: Gamma Delta 2 T cells"
"AC136475.1",0.0158255920091316,-1.6254661353006,0.018,0.048,1,"21: Gamma Delta 2 T cells"
"TIMP2",0.0616288347071424,-1.62385508884415,0.006,0.013,1,"21: Gamma Delta 2 T cells"
"DDIT4-AS1",0.101285255091941,-1.62178692712836,0.006,0.016,1,"21: Gamma Delta 2 T cells"
"AL355581.1",0.35166517767817,-1.61981606433396,0.007,0.016,1,"21: Gamma Delta 2 T cells"
"AC010609.1",0.0489368111072654,1.61666094792875,0.01,0.002,1,"21: Gamma Delta 2 T cells"
"THSD4",0.16383470735639,1.61180026501879,0.01,0.004,1,"21: Gamma Delta 2 T cells"
"H4C5",0.0784262645745115,1.61175455958616,0.019,0.007,1,"21: Gamma Delta 2 T cells"
"GEMIN7-AS1",0.0477062164246275,-1.61165863626633,0.006,0.018,1,"21: Gamma Delta 2 T cells"
"ENSG00000283849",0.17965233668833,1.60875260079259,0.012,0.004,1,"21: Gamma Delta 2 T cells"
"ENSG00000289938",0.25268856955488,1.60547478401879,0.013,0.006,1,"21: Gamma Delta 2 T cells"
"NEFH",0.283599791941693,1.59935382662611,0.01,0.004,1,"21: Gamma Delta 2 T cells"
"AL117379.1",0.204498399802478,-1.59763501543565,0.004,0.014,1,"21: Gamma Delta 2 T cells"
"ENSG00000289296",0.176557879693513,1.59761707796891,0.01,0.003,1,"21: Gamma Delta 2 T cells"
"ENSG00000287117",0.345308046782991,1.59640484077932,0.013,0.006,1,"21: Gamma Delta 2 T cells"
"AC023632.2",0.212925510524825,-1.59520748552299,0.003,0.01,1,"21: Gamma Delta 2 T cells"
"AC018816.1",0.129165790124804,-1.59482625320837,0.004,0.013,1,"21: Gamma Delta 2 T cells"
"AC245014.3",0.270253821204362,-1.59299069590743,0.006,0.012,1,"21: Gamma Delta 2 T cells"
"LRATD2",0.0237262162190853,-1.59278173239623,0.012,0.029,1,"21: Gamma Delta 2 T cells"
"KIF16B",0.150200344900741,-1.59245809590808,0.006,0.016,1,"21: Gamma Delta 2 T cells"
"EGR3",0.277040547412995,1.59205836315002,0.015,0.008,1,"21: Gamma Delta 2 T cells"
"XCL1",0.119328527950031,1.59104128203176,0.021,0.02,1,"21: Gamma Delta 2 T cells"
"BEND3",0.171307083657421,-1.58972618322298,0.004,0.012,1,"21: Gamma Delta 2 T cells"
"TCF19",0.0295979556720949,-1.58908729500894,0.006,0.019,1,"21: Gamma Delta 2 T cells"
"AC012645.3",0.0762097258584409,-1.58584919667763,0.009,0.024,1,"21: Gamma Delta 2 T cells"
"PSMG3-AS1",0.0278476802449588,-1.57938862332887,0.006,0.02,1,"21: Gamma Delta 2 T cells"
"AC010175.1",0.138567866766853,-1.57906648993286,0.006,0.016,1,"21: Gamma Delta 2 T cells"
"SCGB3A1",0.0190951959928645,-1.57417510176655,0.009,0.025,1,"21: Gamma Delta 2 T cells"
"SGCB",0.064781252888779,-1.57194255372019,0.009,0.021,1,"21: Gamma Delta 2 T cells"
"RENBP",0.0459504664419831,-1.57072711222709,0.007,0.019,1,"21: Gamma Delta 2 T cells"
"FLJ40194",0.0678158168575543,1.56440052572614,0.015,0.004,1,"21: Gamma Delta 2 T cells"
"ENSG00000235979",0.105798177316181,-1.56433723094269,0.007,0.017,1,"21: Gamma Delta 2 T cells"
"STAM-DT",0.179032315530112,1.56101155622316,0.012,0.004,1,"21: Gamma Delta 2 T cells"
"ZNF295-AS1",0.130131951866314,1.56008793596133,0.012,0.004,1,"21: Gamma Delta 2 T cells"
"SLC25A15",0.0623312977503375,-1.55748537532755,0.009,0.022,1,"21: Gamma Delta 2 T cells"
"AC012615.1",0.0540572445617415,-1.55726358720358,0.01,0.026,1,"21: Gamma Delta 2 T cells"
"TEX29",0.0902251422639555,1.55558455084628,0.01,0.002,1,"21: Gamma Delta 2 T cells"
"PIDD1",0.0273271874860354,-1.55462933292324,0.013,0.027,1,"21: Gamma Delta 2 T cells"
"STXBP5-AS1",0.342767156998468,1.55130955576481,0.01,0.004,1,"21: Gamma Delta 2 T cells"
"ENSG00000289904",0.0791890732839735,1.54975231840345,0.016,0.007,1,"21: Gamma Delta 2 T cells"
"MIR17HG",0.164558426223958,-1.54956736080334,0.006,0.016,1,"21: Gamma Delta 2 T cells"
"TLR3",0.218786588091512,1.5478942393825,0.01,0.004,1,"21: Gamma Delta 2 T cells"
"AC008105.1",0.248892650396065,-1.54752773599567,0.006,0.015,1,"21: Gamma Delta 2 T cells"
"RPL34-AS1",0.393095804996594,-1.5446038313777,0.004,0.011,1,"21: Gamma Delta 2 T cells"
"DTL",0.218530127815715,1.54182737198725,0.012,0.007,1,"21: Gamma Delta 2 T cells"
"SMG7-AS1",0.145234298649304,1.54121259662164,0.012,0.004,1,"21: Gamma Delta 2 T cells"
"ENSG00000268056",0.238085262196779,1.53249124797966,0.012,0.004,1,"21: Gamma Delta 2 T cells"
"TRDV1",0.259394950666369,-1.52985920087819,0.015,0.025,1,"21: Gamma Delta 2 T cells"
"OSM",0.0944163609058127,-1.52904839678976,0.004,0.013,1,"21: Gamma Delta 2 T cells"
"CCR4",0.0109081472827569,-1.52733049161932,0.009,0.024,1,"21: Gamma Delta 2 T cells"
"SLX1B",0.159532565108381,-1.52573507299495,0.009,0.022,1,"21: Gamma Delta 2 T cells"
"ENSG00000285938",0.092524044720522,1.52408091531913,0.015,0.004,1,"21: Gamma Delta 2 T cells"
"ENSG00000289177",0.0282768701665278,1.51769593983761,0.021,0.006,1,"21: Gamma Delta 2 T cells"
"NFYC-AS1",0.0163501714908846,1.51653221113664,0.025,0.008,1,"21: Gamma Delta 2 T cells"
"LINC03072",0.167980375294722,1.5139716698276,0.012,0.004,1,"21: Gamma Delta 2 T cells"
"ENSG00000227678",0.00423393501582576,1.51369343627852,0.03,0.008,1,"21: Gamma Delta 2 T cells"
"AL139011.1",0.0940716587949071,-1.51352488243564,0.007,0.021,1,"21: Gamma Delta 2 T cells"
"PGLS-DT",0.295036144481182,1.50792044613449,0.01,0.004,1,"21: Gamma Delta 2 T cells"
"AMN1",0.000387444267692681,-1.50695273273291,0.024,0.055,1,"21: Gamma Delta 2 T cells"
"C19orf48",0.0104311017177829,-1.50572520628741,0.012,0.034,1,"21: Gamma Delta 2 T cells"
"PPM1F",0.0421886735046146,-1.50344671845685,0.012,0.025,1,"21: Gamma Delta 2 T cells"
"CCL3L3",0.00466740444544658,1.50290426175983,0.1,0.052,1,"21: Gamma Delta 2 T cells"
"ENSG00000263756",0.0704783160652613,1.50009300345112,0.03,0.013,1,"21: Gamma Delta 2 T cells"
"C16orf86",0.192442287745419,-1.49973421323673,0.006,0.016,1,"21: Gamma Delta 2 T cells"
"GREM2",0.341540733291624,-1.49891358503399,0.004,0.01,1,"21: Gamma Delta 2 T cells"
"SPAG5-AS1",0.0328646819592918,-1.49655502527572,0.01,0.026,1,"21: Gamma Delta 2 T cells"
"HSPA1B",0.0106923812288595,-1.49522209703388,0.083,0.083,1,"21: Gamma Delta 2 T cells"
"PNPLA7",0.252896554751829,1.49449644914125,0.01,0.004,1,"21: Gamma Delta 2 T cells"
"PRXL2A",0.173944043860522,-1.4929609787569,0.004,0.01,1,"21: Gamma Delta 2 T cells"
"EEF1AKNMT",0.00700252863243921,-1.4911746700086,0.013,0.036,1,"21: Gamma Delta 2 T cells"
"H4C4",0.0942588143413741,1.49083162770894,0.021,0.007,1,"21: Gamma Delta 2 T cells"
"ENSG00000260257",0.202724844243104,1.4896691875978,0.01,0.004,1,"21: Gamma Delta 2 T cells"
"ENSG00000239300",0.291577439412992,1.4891790275572,0.013,0.006,1,"21: Gamma Delta 2 T cells"
"SDC4",0.0849588895877113,1.48721786812315,0.019,0.007,1,"21: Gamma Delta 2 T cells"
"C22orf34",0.0264749043937437,-1.48201401806817,0.018,0.039,1,"21: Gamma Delta 2 T cells"
"OPA1-AS1",0.0822736659846512,-1.47948248198352,0.004,0.013,1,"21: Gamma Delta 2 T cells"
"LTC4S",0.0680278772810327,1.47875973213762,0.016,0.006,1,"21: Gamma Delta 2 T cells"
"ZFHX3",0.290145276746702,-1.47174947838469,0.007,0.014,1,"21: Gamma Delta 2 T cells"
"TPCN1",0.341324422792226,-1.47152337360476,0.009,0.019,1,"21: Gamma Delta 2 T cells"
"AC073332.1",0.139452038762497,-1.4692262457458,0.007,0.017,1,"21: Gamma Delta 2 T cells"
"BNC2",0.348796063470449,1.46827214064696,0.013,0.006,1,"21: Gamma Delta 2 T cells"
"ZNF582",0.0862589268191163,-1.46694381571734,0.01,0.024,1,"21: Gamma Delta 2 T cells"
"AL133268.4",0.209499221695215,-1.46535761802863,0.01,0.022,1,"21: Gamma Delta 2 T cells"
"IGHV1-3",0.216906745383085,1.46432695022845,0.012,0.005,1,"21: Gamma Delta 2 T cells"
"IFT172",0.112577665346537,-1.46303627671638,0.01,0.023,1,"21: Gamma Delta 2 T cells"
"RASA4B",0.504425289344363,-1.46100839424351,0.007,0.013,1,"21: Gamma Delta 2 T cells"
"AC079921.1",0.375068369894154,-1.46071418746713,0.006,0.013,1,"21: Gamma Delta 2 T cells"
"AC078785.1",0.0429146785207044,-1.46050194519904,0.007,0.023,1,"21: Gamma Delta 2 T cells"
"ZSCAN2-AS1",0.240351349270196,1.45907533778765,0.013,0.005,1,"21: Gamma Delta 2 T cells"
"ENSG00000290013",0.171827934299406,1.45808302708586,0.012,0.004,1,"21: Gamma Delta 2 T cells"
"AL627171.1",0.197461933249089,-1.45804327336561,0.004,0.013,1,"21: Gamma Delta 2 T cells"
"FLVCR1-DT",0.173858819422355,-1.45671652115747,0.006,0.015,1,"21: Gamma Delta 2 T cells"
"TMSB15B",0.161171806644616,-1.45621300850874,0.007,0.018,1,"21: Gamma Delta 2 T cells"
"CCDC136",0.0659753497375051,1.45385767637249,0.012,0.004,1,"21: Gamma Delta 2 T cells"
"ENSG00000254898",0.132131091813453,-1.45258914406347,0.004,0.012,1,"21: Gamma Delta 2 T cells"
"RAB3A",0.247429716135161,-1.44958288185324,0.003,0.01,1,"21: Gamma Delta 2 T cells"
"AC022239.1",0.159056075896196,-1.44895464973728,0.004,0.012,1,"21: Gamma Delta 2 T cells"
"PTK2",0.0533818730841937,-1.44681423671829,0.01,0.021,1,"21: Gamma Delta 2 T cells"
"KIF7",0.257164963949768,1.44579607538109,0.012,0.005,1,"21: Gamma Delta 2 T cells"
"SOX4",0.0240556236810841,-1.44356182606491,0.01,0.025,1,"21: Gamma Delta 2 T cells"
"AC007448.4",0.169790361373138,-1.43691935244036,0.006,0.015,1,"21: Gamma Delta 2 T cells"
"DARS-AS1",0.172667448293501,-1.43621479993688,0.012,0.025,1,"21: Gamma Delta 2 T cells"
"FOXP4-AS1",0.138246755161233,1.43502071221146,0.013,0.004,1,"21: Gamma Delta 2 T cells"
"ANKRD44-AS1",0.0500612128212782,1.43398963368018,0.028,0.011,1,"21: Gamma Delta 2 T cells"
"ENSG00000289065",0.124430489211614,1.43356864245616,0.013,0.004,1,"21: Gamma Delta 2 T cells"
"ENSG00000289883",0.385749229316229,-1.43170662310676,0.004,0.01,1,"21: Gamma Delta 2 T cells"
"CCDC183",0.167111047395797,1.42911596738731,0.01,0.003,1,"21: Gamma Delta 2 T cells"
"AL365361.1",0.23844028678713,-1.42650533443649,0.009,0.019,1,"21: Gamma Delta 2 T cells"
"SPDYE3",0.154543674229659,1.42427503309706,0.01,0.003,1,"21: Gamma Delta 2 T cells"
"TWNK",0.106124264837019,-1.42360660672243,0.009,0.018,1,"21: Gamma Delta 2 T cells"
"FAM174B",0.107770336316914,-1.42349473372876,0.009,0.021,1,"21: Gamma Delta 2 T cells"
"SPATC1L",0.308502385901483,-1.42328021506432,0.006,0.012,1,"21: Gamma Delta 2 T cells"
"ZNF19",0.131833709395221,-1.418866680114,0.003,0.01,1,"21: Gamma Delta 2 T cells"
"AC021054.1",0.680489935046873,-1.41632894020788,0.009,0.015,1,"21: Gamma Delta 2 T cells"
"DIP2C",0.0886150216574085,1.41555438530751,0.015,0.004,1,"21: Gamma Delta 2 T cells"
"AL157392.3",0.218408242507935,-1.41511004873613,0.006,0.014,1,"21: Gamma Delta 2 T cells"
"GPAM",0.425845708365488,-1.41343016836349,0.009,0.016,1,"21: Gamma Delta 2 T cells"
"DMGDH",0.0432648274649211,-1.4133801833343,0.006,0.018,1,"21: Gamma Delta 2 T cells"
"LINC01943",0.0205848265769339,1.41126765614854,0.028,0.012,1,"21: Gamma Delta 2 T cells"
"RMRP",0.0432646320843413,-1.41110775618141,0.021,0.041,1,"21: Gamma Delta 2 T cells"
"RAB19",0.384666800927459,1.4093494042964,0.012,0.005,1,"21: Gamma Delta 2 T cells"
"HSBP1L1",0.0672034073683275,-1.40838819964676,0.01,0.022,1,"21: Gamma Delta 2 T cells"
"LINC00205",0.172915728966366,-1.40785210766704,0.009,0.019,1,"21: Gamma Delta 2 T cells"
"ENSG00000253824",0.0421681995422413,1.40379732257695,0.028,0.01,1,"21: Gamma Delta 2 T cells"
"HIST2H2AB",0.112279389380875,-1.40338079143189,0.004,0.014,1,"21: Gamma Delta 2 T cells"
"ENSG00000289152",0.0247777752569932,-1.40330271479334,0.009,0.024,1,"21: Gamma Delta 2 T cells"
"NLRP3",0.0430107403713118,1.40299546702172,0.024,0.009,1,"21: Gamma Delta 2 T cells"
"KLHL23",0.37885741962289,-1.39979469151328,0.007,0.015,1,"21: Gamma Delta 2 T cells"
"AC008555.4",0.00462270583941979,-1.39824011452649,0.022,0.055,1,"21: Gamma Delta 2 T cells"
"ENSG00000272078",0.219250003137844,1.39786179483311,0.016,0.007,1,"21: Gamma Delta 2 T cells"
"CCDC65",0.376232777269456,-1.39744507540135,0.006,0.012,1,"21: Gamma Delta 2 T cells"
"CLU",0.127426236463207,-1.3931448104653,0.004,0.012,1,"21: Gamma Delta 2 T cells"
"TRIM46",0.258491054223324,-1.39284823583751,0.007,0.016,1,"21: Gamma Delta 2 T cells"
"TRBV5-1",0.339825454723513,-1.39117744828414,0.009,0.014,1,"21: Gamma Delta 2 T cells"
"ENSG00000229618",0.223934274093326,1.38582776206269,0.021,0.01,1,"21: Gamma Delta 2 T cells"
"LINC02362",0.133491692394729,1.38354523238834,0.016,0.006,1,"21: Gamma Delta 2 T cells"
"IL17RE",0.105111990915938,1.38078051154797,0.013,0.007,1,"21: Gamma Delta 2 T cells"
"ZNF23",0.0219693809832319,-1.3803938460347,0.012,0.031,1,"21: Gamma Delta 2 T cells"
"ENSG00000240401",0.180114967924747,1.37902320237852,0.013,0.005,1,"21: Gamma Delta 2 T cells"
"HHLA3",0.0620857081436845,1.37777785998034,0.018,0.006,1,"21: Gamma Delta 2 T cells"
"MGLL",0.0832651003473025,-1.37566821080063,0.007,0.016,1,"21: Gamma Delta 2 T cells"
"APOM",0.128190124615368,-1.37379089992656,0.009,0.02,1,"21: Gamma Delta 2 T cells"
"SLC16A6",0.119778697353411,1.37286323360668,0.012,0.007,1,"21: Gamma Delta 2 T cells"
"ENSG00000258891",0.423468667350469,1.37281555539089,0.01,0.004,1,"21: Gamma Delta 2 T cells"
"TCTEX1D2",0.000196255300489741,-1.37123145157595,0.021,0.062,1,"21: Gamma Delta 2 T cells"
"CCL2",0.610372712855644,-1.37043410594014,0.007,0.013,1,"21: Gamma Delta 2 T cells"
"ENSG00000259972",0.0175148318026987,1.36750062314101,0.03,0.012,1,"21: Gamma Delta 2 T cells"
"TNRC6C-AS1",0.0619615845290081,-1.36614336602396,0.007,0.02,1,"21: Gamma Delta 2 T cells"
"CKAP2-DT",0.231907544293231,1.36557030770738,0.013,0.005,1,"21: Gamma Delta 2 T cells"
"SCRN1",0.00274588259562725,-1.36264972907376,0.015,0.038,1,"21: Gamma Delta 2 T cells"
"ENSG00000288887",0.0295905759881453,1.36107040295422,0.024,0.008,1,"21: Gamma Delta 2 T cells"
"TRBJ2-2P",0.047238832012114,-1.35921671349124,0.009,0.022,1,"21: Gamma Delta 2 T cells"
"MARS",0.000357206685495351,-1.35741370884305,0.034,0.077,1,"21: Gamma Delta 2 T cells"
"CCDC102B",0.0744605752392195,-1.35721642551795,0.004,0.014,1,"21: Gamma Delta 2 T cells"
"AC139887.2",0.0200281667313589,-1.35692871992664,0.009,0.023,1,"21: Gamma Delta 2 T cells"
"CCL20",0.302063874079981,1.35641201828362,0.045,0.032,1,"21: Gamma Delta 2 T cells"
"AC245407.2",0.0355491861178966,-1.35460143208468,0.021,0.041,1,"21: Gamma Delta 2 T cells"
"AMY2B",0.0501531475901127,-1.35407060898454,0.006,0.017,1,"21: Gamma Delta 2 T cells"
"AL731577.2",0.308931470845742,-1.35396159281167,0.004,0.011,1,"21: Gamma Delta 2 T cells"
"LINC02211",0.13417392631013,1.35383746440619,0.022,0.01,1,"21: Gamma Delta 2 T cells"
"PLCL1",7.02346410990068e-05,-1.35324714233481,0.024,0.061,1,"21: Gamma Delta 2 T cells"
"SPA17",0.235404590311307,1.35146074841037,0.013,0.006,1,"21: Gamma Delta 2 T cells"
"MPP5",0.132082564559837,-1.35095398118089,0.009,0.022,1,"21: Gamma Delta 2 T cells"
"ENSG00000289393",0.161336040487764,1.35091753453318,0.015,0.005,1,"21: Gamma Delta 2 T cells"
"CDK20",0.193646822481399,1.35086995361728,0.015,0.006,1,"21: Gamma Delta 2 T cells"
"ENSG00000265987",0.464737341411277,1.34884337358784,0.012,0.006,1,"21: Gamma Delta 2 T cells"
"SMIM4",0.00776609773826048,-1.34611449497932,0.019,0.046,1,"21: Gamma Delta 2 T cells"
"PLEKHB1",0.192049802645287,-1.34477526976007,0.006,0.014,1,"21: Gamma Delta 2 T cells"
"AC009630.1",0.179682179710216,-1.34407530044087,0.003,0.01,1,"21: Gamma Delta 2 T cells"
"TUBB4A",0.283327496985597,-1.34082053276089,0.009,0.019,1,"21: Gamma Delta 2 T cells"
"ENSG00000228334",0.592075030473222,1.33937658430421,0.01,0.006,1,"21: Gamma Delta 2 T cells"
"MAP3K7CL",0.0617313929400565,-1.33385425378848,0.012,0.027,1,"21: Gamma Delta 2 T cells"
"IFNG",0.040494419360631,1.33214545834893,0.08,0.054,1,"21: Gamma Delta 2 T cells"
"CXorf40B",0.056583490212979,-1.33061210695479,0.016,0.034,1,"21: Gamma Delta 2 T cells"
"AC078846.1",0.370274185045628,-1.33033804717253,0.004,0.01,1,"21: Gamma Delta 2 T cells"
"PDE9A",0.00083301447156353,-1.32878420250376,0.009,0.028,1,"21: Gamma Delta 2 T cells"
"C12orf66",0.167470139756818,-1.32796636709434,0.004,0.013,1,"21: Gamma Delta 2 T cells"
"ENSG00000289963",0.275511315486744,1.32653490922105,0.01,0.004,1,"21: Gamma Delta 2 T cells"
"ENSG00000277368",0.0888651054930375,1.32350679260061,0.016,0.006,1,"21: Gamma Delta 2 T cells"
"ENSG00000249207",0.0493768100760915,1.3222967993047,0.033,0.013,1,"21: Gamma Delta 2 T cells"
"HIST1H2AI",0.271682186475247,-1.32088028556417,0.013,0.023,1,"21: Gamma Delta 2 T cells"
"AC020916.1",0.0941311927679403,-1.32065197822495,0.019,0.036,1,"21: Gamma Delta 2 T cells"
"ZC3HAV1L",0.0130521801933667,-1.32029806432621,0.015,0.036,1,"21: Gamma Delta 2 T cells"
"AC131971.1",0.270976355046616,-1.3193560127556,0.006,0.014,1,"21: Gamma Delta 2 T cells"
"ENSG00000289047",0.0292935651929297,1.31934494389421,0.027,0.01,1,"21: Gamma Delta 2 T cells"
"ENSG00000237798",0.0752487195702585,1.31850870235576,0.024,0.009,1,"21: Gamma Delta 2 T cells"
"AL118516.1",0.0158805334941165,-1.31729934349318,0.028,0.052,1,"21: Gamma Delta 2 T cells"
"CABLES2",0.0235432166083687,1.31698861724956,0.03,0.011,1,"21: Gamma Delta 2 T cells"
"MAP3K6",0.696178897195676,-1.31592604478526,0.006,0.01,1,"21: Gamma Delta 2 T cells"
"ENSG00000289979",0.240738895890484,1.31507841960758,0.013,0.005,1,"21: Gamma Delta 2 T cells"
"LINC00665",0.0698717093286233,-1.31502430449445,0.004,0.015,1,"21: Gamma Delta 2 T cells"
"ITGA3",0.317773380674872,1.31451306320471,0.01,0.004,1,"21: Gamma Delta 2 T cells"
"AL390728.6",0.361996462733367,-1.31379783586145,0.006,0.013,1,"21: Gamma Delta 2 T cells"
"SYNGR3",0.0853906367182993,-1.31362845541093,0.009,0.019,1,"21: Gamma Delta 2 T cells"
"TMEM25",0.39732465222591,-1.3118116989076,0.007,0.014,1,"21: Gamma Delta 2 T cells"
"CPT1B",0.293439017772869,-1.30899072419032,0.007,0.015,1,"21: Gamma Delta 2 T cells"
"RBM5-AS1",0.252561128067244,1.3053276247877,0.012,0.004,1,"21: Gamma Delta 2 T cells"
"ENTPD5",0.401586963175609,1.30357976167805,0.019,0.01,1,"21: Gamma Delta 2 T cells"
"AC009120.2",0.268199459533864,-1.30278080567607,0.004,0.01,1,"21: Gamma Delta 2 T cells"
"ENSG00000249236",0.179368613640059,1.30177353875432,0.022,0.01,1,"21: Gamma Delta 2 T cells"
"ENSG00000272106",0.198977529303313,1.29999975481733,0.019,0.009,1,"21: Gamma Delta 2 T cells"
"KHDC1-AS1",0.166422161232189,1.2997051392261,0.013,0.004,1,"21: Gamma Delta 2 T cells"
"C1QTNF6",0.22245768201907,-1.29947536137255,0.009,0.02,1,"21: Gamma Delta 2 T cells"
"AC008083.2",0.380175229925315,1.29837549125723,0.012,0.006,1,"21: Gamma Delta 2 T cells"
"PKD2L2-DT",0.343481437830534,1.29777419195808,0.012,0.005,1,"21: Gamma Delta 2 T cells"
"AC147067.1",0.627672170350739,-1.29752767494822,0.006,0.01,1,"21: Gamma Delta 2 T cells"
"PASK",0.0005418402626615,-1.29746100851877,0.039,0.072,1,"21: Gamma Delta 2 T cells"
"AC068025.2",0.313028834593355,-1.29633226068143,0.004,0.01,1,"21: Gamma Delta 2 T cells"
"MAPK11",0.0749748197483084,-1.29320611985183,0.006,0.016,1,"21: Gamma Delta 2 T cells"
"HSPA1A",0.0462371802452344,-1.29294970873082,0.146,0.164,1,"21: Gamma Delta 2 T cells"
"GREB1L",0.365429341871628,1.2927904894637,0.012,0.005,1,"21: Gamma Delta 2 T cells"
"PRDM4-AS1",0.125165801657424,1.29145400891748,0.019,0.007,1,"21: Gamma Delta 2 T cells"
"H3C11",0.333916693091977,1.28949419014818,0.013,0.007,1,"21: Gamma Delta 2 T cells"
"ENSG00000287503",0.354252918716141,1.28948874472448,0.018,0.009,1,"21: Gamma Delta 2 T cells"
"ADAMTSL4-AS1",0.0954853456743733,-1.28807733993012,0.01,0.022,1,"21: Gamma Delta 2 T cells"
"AC008443.1",0.419893964761327,-1.28798921800878,0.01,0.017,1,"21: Gamma Delta 2 T cells"
"AC073111.4",0.0238082212620772,-1.28702663304247,0.016,0.039,1,"21: Gamma Delta 2 T cells"
"TAZ",0.00013269751956951,-1.28577836697488,0.043,0.096,1,"21: Gamma Delta 2 T cells"
"PFKFB4",0.073520236372306,-1.28541706544254,0.007,0.019,1,"21: Gamma Delta 2 T cells"
"ENSG00000288995",0.264754493057417,1.28450060118138,0.01,0.004,1,"21: Gamma Delta 2 T cells"
"H2AFX",0.0129792588120521,-1.28413248365915,0.024,0.051,1,"21: Gamma Delta 2 T cells"
"ENSG00000259138",0.474129268853584,1.28372301255675,0.013,0.007,1,"21: Gamma Delta 2 T cells"
"AC111182.1",0.290973909938669,-1.28369154485279,0.007,0.016,1,"21: Gamma Delta 2 T cells"
"LINC00888",0.176564956423339,1.28049712095391,0.019,0.008,1,"21: Gamma Delta 2 T cells"
"SLC38A4-AS1",0.28248264618607,1.28044936611658,0.01,0.004,1,"21: Gamma Delta 2 T cells"
"SAMD4A",0.22621277272241,-1.28036294134905,0.004,0.01,1,"21: Gamma Delta 2 T cells"
"ENSG00000278376",0.0100002548148387,1.27995400072801,0.024,0.007,1,"21: Gamma Delta 2 T cells"
"ENSG00000257545",0.281266125963027,1.27830723471707,0.01,0.004,1,"21: Gamma Delta 2 T cells"
"MYLK4",0.535847262068068,1.27538536386673,0.016,0.009,1,"21: Gamma Delta 2 T cells"
