"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster"
"DYNC1LI1",0.299925767704016,0.133106843240333,0.171,0.142,1,"15: NK cell_1"
"FBXL19",0.380884792705855,0.133104733288119,0.022,0.017,1,"15: NK cell_1"
"LSM10",0.0282567927441481,-0.133087977540977,0.223,0.214,1,"15: NK cell_1"
"ANGPT2",0.889594211865656,-0.133071981292746,0.017,0.019,1,"15: NK cell_1"
"NREP",0.329717229516489,-0.133062108256476,0.037,0.043,1,"15: NK cell_1"
"WDR11",0.338511219151529,0.133014283388591,0.113,0.095,1,"15: NK cell_1"
"RAE1",0.351200088660622,0.133011204149585,0.177,0.149,1,"15: NK cell_1"
"PEPD",0.0739071365731044,-0.133001225742172,0.1,0.099,1,"15: NK cell_1"
"GABPA",0.896272370561987,0.1329978429868,0.101,0.089,1,"15: NK cell_1"
"ZNF746",0.332685506456285,0.13294058106995,0.095,0.079,1,"15: NK cell_1"
"CYP4V2",0.80817834621298,-0.132923532102549,0.067,0.068,1,"15: NK cell_1"
"BCL6",0.208747174202595,0.132900598552603,0.164,0.137,1,"15: NK cell_1"
"NSMCE1",0.400800629481228,0.132892440734301,0.143,0.131,1,"15: NK cell_1"
"TCEAL1",0.937846248013976,-0.132851141014799,0.027,0.027,1,"15: NK cell_1"
"AC020915.2",0.625684078827729,0.132811606802114,0.036,0.033,1,"15: NK cell_1"
"DAB2",0.256731402645648,0.132779111768845,0.063,0.053,1,"15: NK cell_1"
"TRERF1",0.914933696462184,-0.13275545661349,0.121,0.123,1,"15: NK cell_1"
"AMZ2",0.0297200208853352,-0.132738031181203,0.223,0.238,1,"15: NK cell_1"
"GLUD1",0.378343637775843,0.132709088497499,0.305,0.255,1,"15: NK cell_1"
"THEMIS2",0.434564032096619,-0.13266330022876,0.171,0.171,1,"15: NK cell_1"
"COQ4",0.067118909412583,0.132643796805972,0.159,0.128,1,"15: NK cell_1"
"ZC3H18",0.274460966179341,0.132640461219488,0.205,0.174,1,"15: NK cell_1"
"AL136018.1",0.209572772276205,0.132638478549004,0.056,0.047,1,"15: NK cell_1"
"KIAA0586",0.450015683975299,0.132614523713681,0.111,0.092,1,"15: NK cell_1"
"CTNNA1",0.85456804314913,0.132544973675016,0.043,0.038,1,"15: NK cell_1"
"ZMYM4",0.0769388994644379,-0.132539515900872,0.138,0.128,1,"15: NK cell_1"
"FAM117B",0.213832167687686,-0.132498982816574,0.057,0.055,1,"15: NK cell_1"
"PJA1",0.693691240080538,0.132435171498284,0.05,0.043,1,"15: NK cell_1"
"SEC24C",0.787981690586393,-0.132385529301269,0.158,0.154,1,"15: NK cell_1"
"CRLS1",0.197758941108881,-0.132356790015855,0.066,0.065,1,"15: NK cell_1"
"SEC24A",0.289245944908273,-0.132287517514112,0.06,0.068,1,"15: NK cell_1"
"XPNPEP1",0.748864954557713,-0.132287188091632,0.163,0.167,1,"15: NK cell_1"
"PTPN22",0.0415042507318799,0.132240336369447,0.6,0.53,1,"15: NK cell_1"
"PRKCE",0.221373150067767,-0.132237232884675,0.083,0.081,1,"15: NK cell_1"
"BAD",0.818896697530101,0.132228926490848,0.161,0.141,1,"15: NK cell_1"
"PGS1",0.368880854743313,-0.132208160170129,0.078,0.079,1,"15: NK cell_1"
"DCAF12",0.474347232215111,0.132166938412278,0.11,0.098,1,"15: NK cell_1"
"MLX",0.120110944111471,-0.132161515373508,0.173,0.19,1,"15: NK cell_1"
"CSNK1G1",0.117780843702838,-0.131973768105847,0.127,0.124,1,"15: NK cell_1"
"TPRA1",0.290685470832774,-0.131960991926423,0.111,0.109,1,"15: NK cell_1"
"PPIE",0.759738670600961,-0.131958520533261,0.18,0.182,1,"15: NK cell_1"
"STX5",0.313945781011392,0.131924237079938,0.256,0.219,1,"15: NK cell_1"
"DDX23",0.377490092453712,-0.131891790394359,0.13,0.138,1,"15: NK cell_1"
"PHLDB3",0.990762422301457,0.131828092079055,0.028,0.026,1,"15: NK cell_1"
"NPIPB5",0.656639993383349,0.13182533302583,0.089,0.077,1,"15: NK cell_1"
"RPL35A",0.00664259823345309,-0.131618394816344,0.992,0.989,1,"15: NK cell_1"
"MED11",0.239539547010207,0.13161112332649,0.109,0.091,1,"15: NK cell_1"
"SEMA4B",0.629899715494596,-0.131597917345045,0.025,0.027,1,"15: NK cell_1"
"KDELR1",0.136876321611069,-0.131567633211916,0.291,0.295,1,"15: NK cell_1"
"AL645933.3",0.560096704137932,0.13148971801116,0.015,0.012,1,"15: NK cell_1"
"TPK1",0.425680928812825,-0.131477477914982,0.04,0.038,1,"15: NK cell_1"
"DNAJC13",0.0109233057019353,0.131451561481235,0.119,0.093,1,"15: NK cell_1"
"UBAP1",0.521475416311765,0.131444367605263,0.202,0.174,1,"15: NK cell_1"
"WARS2",0.482334530885243,0.131412741311675,0.063,0.05,1,"15: NK cell_1"
"KPNA4",0.974847577465128,0.131331150825159,0.237,0.214,1,"15: NK cell_1"
"XAF1",0.189913496375268,0.131313177461066,0.364,0.319,1,"15: NK cell_1"
"CPEB4",0.582823930092976,0.131272652520996,0.065,0.054,1,"15: NK cell_1"
"GON4L",0.513062214145898,-0.131197934540436,0.26,0.256,1,"15: NK cell_1"
"AC099063.1",0.787993163241304,-0.131141538460919,0.039,0.037,1,"15: NK cell_1"
"NDEL1",0.51780402952105,-0.131140465074325,0.152,0.15,1,"15: NK cell_1"
"ARID3A",0.680741226143323,-0.131010212938482,0.065,0.066,1,"15: NK cell_1"
"ALMS1",0.103437594275724,0.130976701987533,0.103,0.081,1,"15: NK cell_1"
"THADA",0.646846246787262,-0.130882784156052,0.094,0.099,1,"15: NK cell_1"
"FAM13B",0.162333732573755,0.13087225528734,0.266,0.222,1,"15: NK cell_1"
"SLC27A5",0.570277926625132,0.130831691678539,0.033,0.029,1,"15: NK cell_1"
"MAPRE1",0.475396348274281,0.130824593349409,0.247,0.208,1,"15: NK cell_1"
"KTN1",0.373731410563632,0.13081470139063,0.457,0.4,1,"15: NK cell_1"
"ZDHHC14",0.67264981507667,-0.130715671932915,0.074,0.074,1,"15: NK cell_1"
"OAS1",0.717536256794798,-0.130680096681047,0.192,0.189,1,"15: NK cell_1"
"PIGU",0.483070090799783,-0.130641664119777,0.04,0.039,1,"15: NK cell_1"
"CASP4",0.0474899269453958,0.130584255556107,0.314,0.264,1,"15: NK cell_1"
"SRP19",0.110959654253576,-0.130545265229473,0.275,0.265,1,"15: NK cell_1"
"HIST1H2AI",0.462051377110019,0.130528435108786,0.049,0.041,1,"15: NK cell_1"
"WASHC5",0.751894561144862,0.130497937283442,0.119,0.106,1,"15: NK cell_1"
"LMF2",0.526299973329783,-0.13048163847993,0.183,0.183,1,"15: NK cell_1"
"FMNL1",0.0540342358845394,0.13046378205497,0.675,0.599,1,"15: NK cell_1"
"PTEN",0.173880588407251,0.13046111995912,0.252,0.213,1,"15: NK cell_1"
"SRSF2",0.676130222941479,0.130447675667857,0.65,0.588,1,"15: NK cell_1"
"PARP6",0.790719560609457,-0.130423338776862,0.088,0.087,1,"15: NK cell_1"
"ZNF624",0.347936982247732,0.130422160739284,0.037,0.033,1,"15: NK cell_1"
"RNF14",0.364853674389122,-0.130344431916376,0.098,0.097,1,"15: NK cell_1"
"PDE5A",0.842258656634581,-0.130292366303767,0.02,0.021,1,"15: NK cell_1"
"NEMF",0.0720585007216507,0.130280087899003,0.281,0.236,1,"15: NK cell_1"
"RBM34",0.743427724912177,-0.13027944215492,0.076,0.078,1,"15: NK cell_1"
"RPL23A",0.00357001697920058,-0.130267152804275,0.943,0.932,1,"15: NK cell_1"
"EEF1G",0.0103820575597941,-0.130264962855121,0.748,0.735,1,"15: NK cell_1"
"ZNF689",0.493955076087643,0.130250987075041,0.038,0.028,1,"15: NK cell_1"
"BTBD9",0.712246613224976,0.130240514308878,0.202,0.175,1,"15: NK cell_1"
"ITGAM",0.167024756724578,-0.130220183766526,0.107,0.1,1,"15: NK cell_1"
"SMIM27",0.152557057911628,-0.130215830224404,0.148,0.15,1,"15: NK cell_1"
"ZNF253",0.502168954168308,0.130164247596238,0.085,0.074,1,"15: NK cell_1"
"RBM26",0.228729938876736,-0.130087407379222,0.215,0.21,1,"15: NK cell_1"
"NEB",0.746926343111562,0.130037980861237,0.01,0.008,1,"15: NK cell_1"
"LIG3",0.795991376422013,0.129988877760578,0.047,0.042,1,"15: NK cell_1"
"ACP1",0.511226734792436,-0.129972354013075,0.336,0.335,1,"15: NK cell_1"
"UBE2E1",0.299402066347737,-0.129969575170642,0.211,0.22,1,"15: NK cell_1"
"SETD4",0.173448159650782,-0.129947073421821,0.052,0.053,1,"15: NK cell_1"
"FAM3A",0.456395338345781,0.129913931495031,0.121,0.104,1,"15: NK cell_1"
"RAB4A",0.447610741450357,0.129857077176868,0.166,0.141,1,"15: NK cell_1"
"BLM",0.711528480825553,-0.129845281122025,0.034,0.034,1,"15: NK cell_1"
"HACD3",0.775151880704212,-0.129835866147184,0.14,0.139,1,"15: NK cell_1"
"G3BP1",0.804877040898205,0.129781144155061,0.277,0.243,1,"15: NK cell_1"
"DHTKD1",0.932784753811535,0.129770416055729,0.037,0.033,1,"15: NK cell_1"
"CASC4",0.88757493303944,-0.129700514009266,0.115,0.119,1,"15: NK cell_1"
"FAM219B",0.842317809038672,-0.129619356269004,0.092,0.095,1,"15: NK cell_1"
"GANC",0.869146416723408,-0.129576132978128,0.037,0.032,1,"15: NK cell_1"
"YIPF6",0.551947937854506,0.129575042872004,0.081,0.068,1,"15: NK cell_1"
"MARCH5",0.835945842017261,-0.129561813274452,0.092,0.101,1,"15: NK cell_1"
"DHRS11",0.773050426914983,-0.129524772148863,0.01,0.01,1,"15: NK cell_1"
"RBM12",0.1346569387948,-0.1294909162486,0.059,0.054,1,"15: NK cell_1"
"SEC61A1",0.0352853253338156,-0.129486341204265,0.185,0.175,1,"15: NK cell_1"
"UCKL1",0.302006139595819,0.129409474327564,0.134,0.119,1,"15: NK cell_1"
"ZNF669",0.698653700567689,-0.129370373062248,0.039,0.04,1,"15: NK cell_1"
"ATP6V1D",0.0345054339862921,0.129355776029754,0.167,0.134,1,"15: NK cell_1"
"ITCH",0.364501053620856,0.1293400523149,0.392,0.345,1,"15: NK cell_1"
"MMS22L",0.892360575625087,-0.129334045133399,0.033,0.033,1,"15: NK cell_1"
"DPY30",0.452251898926926,-0.129286386281363,0.176,0.185,1,"15: NK cell_1"
"BORCS5",0.398329229943623,0.12925417415144,0.134,0.113,1,"15: NK cell_1"
"GOLPH3",0.162004861454248,-0.129249617402064,0.28,0.279,1,"15: NK cell_1"
"BTN3A2",0.718085857460572,-0.129233280460711,0.539,0.547,1,"15: NK cell_1"
"MRPL16",0.308927995854103,0.129195943953312,0.207,0.176,1,"15: NK cell_1"
"TMEM243",0.0106208355473088,-0.129185359390538,0.187,0.176,1,"15: NK cell_1"
"S100PBP",0.900171002196044,-0.12917330313289,0.236,0.229,1,"15: NK cell_1"
"ABHD13",0.74062609586589,-0.129167892815939,0.089,0.086,1,"15: NK cell_1"
"PIH1D1",0.576633633428712,-0.129109384051647,0.238,0.241,1,"15: NK cell_1"
"GZMA",5.01964394897045e-05,0.128977279741456,0.763,0.712,1,"15: NK cell_1"
"MTMR14",0.340938309944355,-0.128968319840744,0.169,0.173,1,"15: NK cell_1"
"IFRD1",0.416030607951291,0.128960228922822,0.159,0.132,1,"15: NK cell_1"
"PHF20",0.0883841633482624,-0.128939335586638,0.243,0.228,1,"15: NK cell_1"
"NIPA2",0.805344635544389,0.128918523162112,0.151,0.13,1,"15: NK cell_1"
"C11orf68",0.151026753493114,-0.128884927191561,0.202,0.197,1,"15: NK cell_1"
"ZNF230",0.48558743452512,0.128870178050575,0.049,0.04,1,"15: NK cell_1"
"LTO1",0.754050890356447,0.128860272620917,0.061,0.054,1,"15: NK cell_1"
"OTUD7B",0.752470347711319,-0.128854422414414,0.062,0.061,1,"15: NK cell_1"
"SRRD",0.945573638147452,0.128782648040929,0.06,0.055,1,"15: NK cell_1"
"ARRDC3",0.142332868105021,0.128728473512799,0.19,0.153,1,"15: NK cell_1"
"PABPC4",0.761757584751258,0.128708064294149,0.092,0.081,1,"15: NK cell_1"
"EIF2S1",0.412461669439174,0.128684377032518,0.175,0.15,1,"15: NK cell_1"
"ATE1",0.402217324631083,0.128679110990214,0.204,0.172,1,"15: NK cell_1"
"SEC31B",0.503725608965144,0.128662684229571,0.015,0.012,1,"15: NK cell_1"
"LCLAT1",0.674892564697148,0.128639384095582,0.077,0.065,1,"15: NK cell_1"
"CHCHD1",0.428662451462655,-0.128505915595418,0.142,0.14,1,"15: NK cell_1"
"SOS2",0.725106472754332,0.12847622437512,0.248,0.218,1,"15: NK cell_1"
"LCP1",0.0190083615235278,0.128440199688289,0.792,0.762,1,"15: NK cell_1"
"C4orf46",0.693371044572619,-0.128432719481546,0.017,0.018,1,"15: NK cell_1"
"PIAS3",0.467781514009801,0.128330607816893,0.073,0.063,1,"15: NK cell_1"
"CNST",0.28832987561569,-0.128277275752594,0.139,0.137,1,"15: NK cell_1"
"SLC46A3",0.166115321289486,0.128268493105141,0.066,0.054,1,"15: NK cell_1"
"RMDN1",0.469139811801382,-0.128186632386487,0.088,0.091,1,"15: NK cell_1"
"ZRANB1",0.737213029897367,-0.128166712168075,0.043,0.044,1,"15: NK cell_1"
"PARP10",0.398418877122667,-0.128164929488626,0.196,0.189,1,"15: NK cell_1"
"PPHLN1",0.456596898252764,0.128134210435446,0.245,0.209,1,"15: NK cell_1"
"DYM",0.684823899516189,0.128092081627498,0.259,0.228,1,"15: NK cell_1"
"PPID",0.34808089164243,0.128060728353675,0.183,0.162,1,"15: NK cell_1"
"RPS15",7.93432995774064e-05,-0.128056109779569,0.995,0.993,1,"15: NK cell_1"
"PGK1",0.128444613226836,-0.128047580828913,0.686,0.664,1,"15: NK cell_1"
"HOPX",0.380203193804672,-0.128028476876915,0.55,0.537,1,"15: NK cell_1"
"FBXO6",0.612263386050171,-0.128012745575178,0.118,0.122,1,"15: NK cell_1"
"CYB561A3",0.442148496945476,0.127987510245613,0.056,0.05,1,"15: NK cell_1"
"WNK1",0.128162062712268,-0.127981247099338,0.318,0.318,1,"15: NK cell_1"
"CRIPT",0.177615763516555,0.127969575755997,0.174,0.145,1,"15: NK cell_1"
"CD300A",0.0604934864542954,0.127964712366006,0.424,0.403,1,"15: NK cell_1"
"EPC2",0.118090162357615,0.127963321264584,0.167,0.141,1,"15: NK cell_1"
"MLH1",0.660494677229465,0.127926568665894,0.077,0.065,1,"15: NK cell_1"
"LYST",0.000711659571818833,0.127914676637797,0.771,0.691,1,"15: NK cell_1"
"MZT2A",0.726997556325094,-0.127883798021756,0.229,0.232,1,"15: NK cell_1"
"RPS23",0.000438666030498454,-0.127880880287002,0.998,0.993,1,"15: NK cell_1"
"MED28",0.76374286357859,0.127862946393323,0.158,0.139,1,"15: NK cell_1"
"TALDO1",0.0537927821091782,-0.127841983010867,0.253,0.243,1,"15: NK cell_1"
"PRDX4",0.600726727730193,-0.127829223773119,0.08,0.081,1,"15: NK cell_1"
"TAF1",0.561265252640766,0.127809673900209,0.118,0.102,1,"15: NK cell_1"
"INO80B",0.594154841122995,-0.127780461438945,0.095,0.094,1,"15: NK cell_1"
"AC139530.1",0.890712019352764,-0.127747094684922,0.04,0.04,1,"15: NK cell_1"
"WARS2-AS1",0.380181848049269,-0.127740467608653,0.029,0.027,1,"15: NK cell_1"
"MYEF2",0.593106760221868,0.127702253382627,0.02,0.015,1,"15: NK cell_1"
"IPO9",0.78998350020706,-0.127698248653609,0.104,0.105,1,"15: NK cell_1"
"LINC00909",0.369533697638975,-0.127688830524783,0.055,0.054,1,"15: NK cell_1"
"ZNF565",0.658129918432278,-0.127680280270884,0.048,0.051,1,"15: NK cell_1"
"ATP9A",0.39862982644621,-0.127679412854009,0.051,0.049,1,"15: NK cell_1"
"TRIT1",0.791801012574574,-0.127657902332987,0.066,0.063,1,"15: NK cell_1"
"ETFA",0.552216226503027,0.127637765104797,0.253,0.219,1,"15: NK cell_1"
"CHD9",0.146637692765337,0.127576946938986,0.285,0.246,1,"15: NK cell_1"
"UTRN",0.0295845680311428,0.127566921465494,0.645,0.59,1,"15: NK cell_1"
"NDUFA6-DT",0.434783493897069,0.127541484894972,0.027,0.02,1,"15: NK cell_1"
"PDCD4",0.263934998236956,0.127510470502473,0.563,0.511,1,"15: NK cell_1"
"ELK4",0.602556497782638,-0.12743908367055,0.144,0.144,1,"15: NK cell_1"
"PLXND1",0.339932655432997,0.127375368624945,0.054,0.047,1,"15: NK cell_1"
"MAGOHB",0.46615418764328,0.127343270995697,0.07,0.065,1,"15: NK cell_1"
"UBE2G1",0.141906867020773,-0.127341960444045,0.209,0.209,1,"15: NK cell_1"
"UMAD1",0.36389942315336,-0.127301703015562,0.152,0.149,1,"15: NK cell_1"
"PAFAH1B3",0.261382918003673,-0.127301478928548,0.053,0.049,1,"15: NK cell_1"
"UPF2",0.561610494617645,-0.127269096314814,0.275,0.279,1,"15: NK cell_1"
"USP9Y",0.828235483347956,0.127204963394421,0.046,0.039,1,"15: NK cell_1"
"TRIB2",0.491557453063607,0.127204419167793,0.083,0.071,1,"15: NK cell_1"
"ARID5A",0.220843949565608,0.127164985126424,0.445,0.384,1,"15: NK cell_1"
"MIR17HG",0.882171858728832,0.127133727448485,0.011,0.009,1,"15: NK cell_1"
"TTLL3",0.877340534972721,0.127125073507937,0.053,0.047,1,"15: NK cell_1"
"KDM4A",0.565359068255918,-0.127098318355571,0.131,0.131,1,"15: NK cell_1"
"GID8",0.698454790482291,-0.127066806222325,0.249,0.252,1,"15: NK cell_1"
"ZNF276",0.26258610484265,0.127046596042497,0.242,0.201,1,"15: NK cell_1"
"HOTAIRM1",0.813748461837435,-0.126958081220997,0.052,0.054,1,"15: NK cell_1"
"ARSK",0.549723347554262,0.126846963318684,0.049,0.04,1,"15: NK cell_1"
"ADAR",0.0305892696737726,0.126814573871636,0.5,0.458,1,"15: NK cell_1"
"TPGS2",0.702879781279739,-0.126802443328154,0.151,0.152,1,"15: NK cell_1"
"SEC23A",0.558799831291129,0.126775271152726,0.096,0.083,1,"15: NK cell_1"
"GID4",0.968496870708149,0.126735722997588,0.044,0.04,1,"15: NK cell_1"
"NAA35",0.482303336686286,0.126691090445684,0.123,0.103,1,"15: NK cell_1"
"TRMU",0.602901170298203,0.126648725641007,0.095,0.085,1,"15: NK cell_1"
"LYPLA2",0.222674666450237,0.12663461292722,0.184,0.152,1,"15: NK cell_1"
"DALRD3",0.14839082280105,-0.12655457301961,0.129,0.127,1,"15: NK cell_1"
"NDUFAB1",0.451366455210318,0.126544892632691,0.333,0.286,1,"15: NK cell_1"
"KIR3DL2",0.626497829977388,0.12654036930795,0.128,0.114,1,"15: NK cell_1"
"LSS",0.750865102428277,0.126520691114501,0.049,0.04,1,"15: NK cell_1"
"ILRUN",0.333687804743586,-0.126492458983416,0.12,0.116,1,"15: NK cell_1"
"LFNG",0.165582991482601,-0.126454713666598,0.316,0.324,1,"15: NK cell_1"
"UNC119B",0.857094318710211,-0.126438437244795,0.029,0.028,1,"15: NK cell_1"
"ZNF747",0.7983837296793,-0.126433583671516,0.025,0.026,1,"15: NK cell_1"
"EXOC7",0.326712084484501,-0.126374615385685,0.151,0.146,1,"15: NK cell_1"
"SRPRB",0.89618686682686,0.126354964448338,0.074,0.065,1,"15: NK cell_1"
"ADRB2",0.134457747046239,0.126284494381325,0.23,0.202,1,"15: NK cell_1"
"DDX55",0.573276766481675,0.126196633613146,0.062,0.052,1,"15: NK cell_1"
"ENSG00000280441",0.338373729007288,0.126184422972135,0.056,0.044,1,"15: NK cell_1"
"GPR155",0.575755105271552,0.126142949285844,0.053,0.044,1,"15: NK cell_1"
"SFSWAP",0.952666795223741,0.126132686644544,0.174,0.154,1,"15: NK cell_1"
"SSR1",0.436336069083096,0.126099348961718,0.274,0.238,1,"15: NK cell_1"
"TRIM28",0.256389787974913,-0.126064137697788,0.309,0.313,1,"15: NK cell_1"
"SF3B3",0.79570945520936,0.126030279097007,0.204,0.178,1,"15: NK cell_1"
"ALG13",0.933580973840984,0.126021500843655,0.165,0.147,1,"15: NK cell_1"
"AKNA",0.0130505504412234,0.126016731554768,0.707,0.628,1,"15: NK cell_1"
"ABHD17A",0.00756845945069618,0.125937343221413,0.83,0.762,1,"15: NK cell_1"
"AL135818.1",0.400272201814448,0.125836529167169,0.043,0.036,1,"15: NK cell_1"
"RPA3",0.955018826937462,0.125765756563166,0.176,0.157,1,"15: NK cell_1"
"HIRIP3",0.889944339778186,0.125712799639702,0.045,0.043,1,"15: NK cell_1"
"TXNDC11",0.093911070526607,0.125706793474093,0.104,0.084,1,"15: NK cell_1"
"EPN2",0.906034020968899,-0.125687818885448,0.014,0.014,1,"15: NK cell_1"
"MCM4",0.99380770166025,0.125671466528228,0.027,0.024,1,"15: NK cell_1"
"TBL2",0.846866292729193,-0.125608779776555,0.038,0.04,1,"15: NK cell_1"
"MANEA-DT",0.32772911543396,-0.12560204065852,0.061,0.061,1,"15: NK cell_1"
"C12orf65",0.868828023150568,-0.125575256561301,0.105,0.113,1,"15: NK cell_1"
"PRDM1",0.180875587653008,-0.125565346571503,0.262,0.258,1,"15: NK cell_1"
"ELF4",0.171486296403038,0.125563508308431,0.173,0.142,1,"15: NK cell_1"
"HOXB4",0.691932635065524,0.125504631344155,0.06,0.049,1,"15: NK cell_1"
"E2F3",0.316727286296155,-0.125481556951227,0.151,0.145,1,"15: NK cell_1"
"PITHD1",0.529182225523704,0.125447358851585,0.221,0.188,1,"15: NK cell_1"
"ENSG00000290796",0.81262732334683,0.12541533592172,0.013,0.011,1,"15: NK cell_1"
"TARBP2",0.562863984250459,0.125359949922508,0.063,0.051,1,"15: NK cell_1"
"TBCD",0.244450294441861,0.125336883147338,0.282,0.247,1,"15: NK cell_1"
"ALS2",0.591802698460809,0.125327294402053,0.035,0.029,1,"15: NK cell_1"
"TIGIT",0.0767155356610217,0.125300079224563,0.406,0.363,1,"15: NK cell_1"
"ACADSB",0.745422928075302,0.125289048823881,0.056,0.053,1,"15: NK cell_1"
"PHF1",0.512853621510487,-0.125267282061309,0.211,0.21,1,"15: NK cell_1"
"TMEM156",0.915978775289232,-0.12526133735744,0.105,0.099,1,"15: NK cell_1"
"MICU1",0.656577612412734,0.125206791396005,0.124,0.108,1,"15: NK cell_1"
"CCDC66",0.725532922341261,-0.125189473735758,0.118,0.12,1,"15: NK cell_1"
"RAB33A",0.214141436315573,0.125167801383286,0.081,0.064,1,"15: NK cell_1"
"SRP54",0.688937553947744,0.125134820175615,0.259,0.231,1,"15: NK cell_1"
"SMAD2",0.604204230652385,0.125079700229346,0.287,0.25,1,"15: NK cell_1"
"NMT1",0.829390112013244,-0.125055833014828,0.149,0.147,1,"15: NK cell_1"
"NPIPB15",0.74075942039279,0.125054420173533,0.012,0.01,1,"15: NK cell_1"
"CCDC115",0.708901896780445,-0.12500717339757,0.209,0.211,1,"15: NK cell_1"
"POLR1B",0.998410967964984,0.124993486197202,0.043,0.039,1,"15: NK cell_1"
"MTRR",0.227155121906356,0.124970623861933,0.084,0.065,1,"15: NK cell_1"
"WDTC1",0.642225946637419,-0.12493245913576,0.163,0.162,1,"15: NK cell_1"
"SERPINB9P1",0.619454764118568,-0.124929667764312,0.013,0.014,1,"15: NK cell_1"
"SOS1",0.100779398000638,0.12492444955492,0.246,0.204,1,"15: NK cell_1"
"HEXIM2",0.739870390087669,0.124917184912081,0.038,0.031,1,"15: NK cell_1"
"TEPSIN",0.65931209161565,-0.124855394007526,0.08,0.084,1,"15: NK cell_1"
"CRLF3",0.394175399126337,-0.124851328149249,0.202,0.204,1,"15: NK cell_1"
"SPAG16",0.234500401971434,-0.124846751234916,0.042,0.039,1,"15: NK cell_1"
"RECQL",0.513674652356847,0.124833480399797,0.262,0.226,1,"15: NK cell_1"
"RPL29",0.0100585393614493,-0.124803640279203,0.994,0.993,1,"15: NK cell_1"
"VPS53",0.485312330939161,0.124798408569986,0.131,0.121,1,"15: NK cell_1"
"ZFAND3",0.010833037949459,0.124742141946892,0.405,0.337,1,"15: NK cell_1"
"TMEM43",0.305115375978901,0.12473800333557,0.351,0.321,1,"15: NK cell_1"
"STX3",0.694311688857912,-0.124732094393167,0.013,0.013,1,"15: NK cell_1"
"NEO1",0.930029312769426,0.124662718369921,0.02,0.017,1,"15: NK cell_1"
"EMC10",0.232402243707997,-0.124616025223481,0.169,0.163,1,"15: NK cell_1"
"CTSW",0.0148858083853891,0.124588324458473,0.758,0.688,1,"15: NK cell_1"
"TEX30",0.231645250911431,0.124587498106498,0.088,0.072,1,"15: NK cell_1"
"NUBPL",0.729011643795989,-0.124564157997946,0.038,0.041,1,"15: NK cell_1"
"NENF",0.405921637500791,-0.124552078018523,0.158,0.157,1,"15: NK cell_1"
"ZNF197",0.0943285983534951,-0.124514099239935,0.04,0.037,1,"15: NK cell_1"
"EXTL3",0.714441020301512,0.124489422606541,0.056,0.047,1,"15: NK cell_1"
"UTP18",0.20563993635789,-0.124375808173061,0.089,0.087,1,"15: NK cell_1"
"KIF22",0.668953518154111,-0.124366443585129,0.178,0.182,1,"15: NK cell_1"
"TECPR2",0.677530320920116,0.1243657357751,0.049,0.041,1,"15: NK cell_1"
"UROD",0.417274243338174,0.124341114005341,0.126,0.108,1,"15: NK cell_1"
"RFC4",0.746761618107084,-0.124290312433136,0.058,0.061,1,"15: NK cell_1"
"NAA30",0.996205376924549,-0.124288596295926,0.078,0.076,1,"15: NK cell_1"
"TXNDC5",0.572279938615253,-0.124287012933282,0.026,0.026,1,"15: NK cell_1"
"MARK4",0.703017449397113,0.124229753643843,0.093,0.08,1,"15: NK cell_1"
"PPP2R1B",0.448001609377507,-0.124202744234075,0.056,0.054,1,"15: NK cell_1"
"RTCB",0.378933465703624,0.12415551413772,0.198,0.169,1,"15: NK cell_1"
"CHMP7",0.363099051198764,0.12408943221693,0.087,0.077,1,"15: NK cell_1"
"ARL5B",0.712312823921159,-0.124086299876775,0.042,0.043,1,"15: NK cell_1"
"TOR2A",0.989295408383006,0.124039264411804,0.146,0.135,1,"15: NK cell_1"
"LRIG2",0.832470619010147,0.124009105590313,0.063,0.059,1,"15: NK cell_1"
"AMDHD2",0.983850768327367,-0.123989053753448,0.057,0.055,1,"15: NK cell_1"
"TMEM41B",0.0890062198126169,0.123972654449504,0.188,0.156,1,"15: NK cell_1"
"MSI2",0.87962693428786,0.123970699899027,0.144,0.128,1,"15: NK cell_1"
"NTAN1",0.033700032064983,-0.123959843977982,0.118,0.113,1,"15: NK cell_1"
"MAP7D1",0.193188235981316,0.123902827365693,0.393,0.35,1,"15: NK cell_1"
"RBM18",0.714766336559893,0.123881135179417,0.136,0.119,1,"15: NK cell_1"
"RWDD3",0.529970281726057,0.123858789831887,0.116,0.1,1,"15: NK cell_1"
"KBTBD4",0.589801330022276,-0.123856416335599,0.077,0.074,1,"15: NK cell_1"
"TCFL5",0.248106210553581,-0.123805317126902,0.027,0.028,1,"15: NK cell_1"
"CENPC",0.716735023874025,0.12378707856198,0.324,0.286,1,"15: NK cell_1"
"PLRG1",0.471155536049188,0.123765592057289,0.14,0.118,1,"15: NK cell_1"
"APOBEC3D",0.751877321063586,0.123755597547526,0.109,0.093,1,"15: NK cell_1"
"CCNL2",0.256921761707889,0.123754443770708,0.242,0.203,1,"15: NK cell_1"
"SHMT2",0.0441027953025428,-0.123741873704079,0.146,0.136,1,"15: NK cell_1"
"LCORL",0.764204409823752,0.123728678467141,0.194,0.169,1,"15: NK cell_1"
"DNPH1",0.285399157138629,0.123674977499142,0.166,0.161,1,"15: NK cell_1"
"SPINDOC",0.751089393396071,0.123667156268194,0.056,0.049,1,"15: NK cell_1"
