"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster"
"TPR",0.25827615669877,-0.0701172188371719,0.429,0.423,1,"8: CTL-like"
"ARIH2",0.470314894620296,-0.0701119791766988,0.351,0.347,1,"8: CTL-like"
"ADAM10",0.183023345676271,0.0701069686311174,0.47,0.433,1,"8: CTL-like"
"CBX1",0.560827407524054,-0.0700553452114905,0.129,0.124,1,"8: CTL-like"
"TBC1D22B",0.482314314889724,-0.0700514994794617,0.054,0.048,1,"8: CTL-like"
"MAP1LC3B",0.509370851614202,0.0699869901632419,0.626,0.572,1,"8: CTL-like"
"PPP2R1A",0.773125118719065,0.0699661215094494,0.391,0.349,1,"8: CTL-like"
"UQCC1",0.919342376365257,0.0699546903578141,0.049,0.042,1,"8: CTL-like"
"EMC3",0.854824525396109,0.0699448596303405,0.27,0.243,1,"8: CTL-like"
"PCNT",0.473290355424674,0.0699414830267333,0.2,0.172,1,"8: CTL-like"
"LRRC8D",0.868445306748187,0.0699395805455787,0.103,0.09,1,"8: CTL-like"
"CCNI",0.128946681306455,-0.0699176592081465,0.754,0.732,1,"8: CTL-like"
"TSG101",0.773796293369052,-0.0699072273690263,0.238,0.228,1,"8: CTL-like"
"ORAI2",0.88976090524998,-0.0698780943241164,0.106,0.102,1,"8: CTL-like"
"MPHOSPH9",0.824182947662943,-0.0698707678355748,0.157,0.15,1,"8: CTL-like"
"EHMT1",0.946307689997542,0.0698388149690325,0.257,0.232,1,"8: CTL-like"
"HSPBAP1",0.893379747953457,-0.0698258529040792,0.066,0.066,1,"8: CTL-like"
"CCDC112",0.700626240593566,-0.0697773703745495,0.027,0.027,1,"8: CTL-like"
"TCOF1",0.627228375987894,0.0697164636406524,0.125,0.108,1,"8: CTL-like"
"ZNF599",0.682316249597195,-0.069689475760498,0.015,0.015,1,"8: CTL-like"
"TMEM50A",0.316198707438936,0.0696372283977456,0.698,0.647,1,"8: CTL-like"
"TMEM245",0.276774080248395,-0.0696353273199481,0.17,0.158,1,"8: CTL-like"
"TXNDC12",0.836300298780413,-0.06961101930299,0.17,0.158,1,"8: CTL-like"
"RHOH",0.194996939948082,0.0696008781349536,0.466,0.435,1,"8: CTL-like"
"SGMS1-AS1",0.907624432719817,0.0695341023537495,0.013,0.011,1,"8: CTL-like"
"RPRD1A",0.808658543389162,-0.0695296902092002,0.089,0.087,1,"8: CTL-like"
"CD47",0.518714954215724,-0.0694859006825826,0.41,0.393,1,"8: CTL-like"
"PIAS4",0.903499833129154,-0.0694572176720545,0.11,0.104,1,"8: CTL-like"
"ST6GALNAC6",0.136161206115683,-0.0694551252543183,0.173,0.178,1,"8: CTL-like"
"STAG1",0.746970378806757,0.0694550798674034,0.427,0.384,1,"8: CTL-like"
"TP53INP1",0.79258162307388,0.0694455811026655,0.066,0.058,1,"8: CTL-like"
"PGAP3",0.9771370090751,-0.0694440530090281,0.04,0.037,1,"8: CTL-like"
"MRPL49",0.119186896271548,0.0694142490124487,0.122,0.1,1,"8: CTL-like"
"MASTL",0.296591760558291,0.0693630915522223,0.026,0.021,1,"8: CTL-like"
"PXYLP1",0.998135384282725,0.0693623638235721,0.04,0.036,1,"8: CTL-like"
"TICAM2-AS1",0.477986877579438,0.0693584187609773,0.017,0.015,1,"8: CTL-like"
"LRRC40",0.363144690844221,-0.0693556416515886,0.088,0.081,1,"8: CTL-like"
"LZIC",0.497822598095332,-0.0693049694579904,0.151,0.144,1,"8: CTL-like"
"ACAP2",0.507283852622983,0.0692982584442817,0.485,0.436,1,"8: CTL-like"
"FRG1",0.504275777350074,0.0692689918714176,0.231,0.203,1,"8: CTL-like"
"OGDH",0.173806304181421,-0.069238123073981,0.192,0.181,1,"8: CTL-like"
"SEPTIN1",0.0964316981879972,-0.0691691740205077,0.38,0.355,1,"8: CTL-like"
"LAMP2",0.0140433250927806,-0.0691655460820808,0.124,0.11,1,"8: CTL-like"
"SGSM1",0.329776813531704,-0.0691404205399317,0.024,0.023,1,"8: CTL-like"
"ENSG00000257322",0.70153176689694,0.0691051190942238,0.108,0.107,1,"8: CTL-like"
"TSSC4",0.734378024921007,-0.0690908875439967,0.255,0.25,1,"8: CTL-like"
"XPNPEP3",0.770816350002409,-0.0690693786113763,0.061,0.061,1,"8: CTL-like"
"POU6F1",0.336577360736645,-0.0690524190003012,0.01,0.013,1,"8: CTL-like"
"TENT2",0.897439068940397,0.069017680371411,0.262,0.238,1,"8: CTL-like"
"KCTD10",0.653801800387803,-0.0689796472665551,0.065,0.061,1,"8: CTL-like"
"TBK1",0.755942023423969,0.0689756055947218,0.222,0.202,1,"8: CTL-like"
"NSF",0.934566472622568,-0.0689669171964986,0.27,0.261,1,"8: CTL-like"
"MINDY3",0.683123699199634,0.0689239735959399,0.115,0.097,1,"8: CTL-like"
"CHCHD3",0.456852398304707,0.0688577136468106,0.244,0.221,1,"8: CTL-like"
"ZNF687",0.823172629805994,-0.0688143201421516,0.039,0.034,1,"8: CTL-like"
"CCNL2",0.495424484184834,-0.0687764178718093,0.235,0.233,1,"8: CTL-like"
"APAF1",0.505326455527792,-0.068669327043507,0.1,0.091,1,"8: CTL-like"
"TUBA4A",0.465962835869499,-0.0686498256580603,0.453,0.439,1,"8: CTL-like"
"GPBP1",0.49365575131455,-0.0686261132228856,0.434,0.417,1,"8: CTL-like"
"TFCP2L1",0.89533379590544,0.068618491259536,0.031,0.027,1,"8: CTL-like"
"NDRG1",0.621471721145152,0.0685832054749036,0.137,0.117,1,"8: CTL-like"
"DLGAP4",0.787323314632649,-0.0685740506634569,0.058,0.059,1,"8: CTL-like"
"GID8",0.736834872797227,-0.0684857939856405,0.219,0.21,1,"8: CTL-like"
"OSBPL11",0.830119873586679,-0.0684808384575362,0.09,0.083,1,"8: CTL-like"
"SRSF4",0.618550444224609,0.0684637911092797,0.449,0.409,1,"8: CTL-like"
"BMI1",0.834149337118642,-0.0683954623503995,0.121,0.114,1,"8: CTL-like"
"STAT1",0.0294691694673954,0.0683848440424135,0.429,0.371,1,"8: CTL-like"
"HIVEP3",0.9501707161087,-0.0683652092822243,0.184,0.176,1,"8: CTL-like"
"YIPF4",0.617189714250083,0.0683625349502673,0.21,0.184,1,"8: CTL-like"
"RFC2",0.448348950415032,-0.0683531335001124,0.06,0.061,1,"8: CTL-like"
"BUD23",0.479347356869383,-0.0682758228578057,0.241,0.232,1,"8: CTL-like"
"ZNF789",0.490934041654451,0.0682233792975269,0.044,0.041,1,"8: CTL-like"
"RBM8A",0.246596455297795,0.068212520649795,0.57,0.517,1,"8: CTL-like"
"SREBF1",0.695456234405264,0.0681859096571507,0.058,0.053,1,"8: CTL-like"
"CDK19",0.325682809959371,0.0681732391207177,0.14,0.12,1,"8: CTL-like"
"RAD51B",0.247443234994947,-0.0681534104214481,0.112,0.101,1,"8: CTL-like"
"POLE2",0.190914076568404,-0.0681507966416612,0.012,0.014,1,"8: CTL-like"
"RNASEK",0.748180771508858,-0.0681219184034823,0.824,0.812,1,"8: CTL-like"
"MTOR",0.52226695769635,0.0680937631326459,0.108,0.09,1,"8: CTL-like"
"CCDC69",0.960829968730585,-0.0680595545826623,0.204,0.194,1,"8: CTL-like"
"PSMC1",0.0992186156530577,-0.0679951669549994,0.21,0.193,1,"8: CTL-like"
"HECTD1",0.950219451798837,0.0679693633277189,0.28,0.251,1,"8: CTL-like"
"ZNF426",0.809733652170596,0.067952849911725,0.047,0.04,1,"8: CTL-like"
"ELMO1",0.695914830250708,0.0679160571716829,0.334,0.294,1,"8: CTL-like"
"TBC1D25",0.713397332623207,0.0678980719267768,0.131,0.115,1,"8: CTL-like"
"DIS3L2",0.977090500481931,0.0678749561849512,0.101,0.091,1,"8: CTL-like"
"DESI2",0.571165198081435,-0.0677514462300486,0.144,0.135,1,"8: CTL-like"
"LEPROTL1",0.0823274959141867,-0.0677392753418617,0.57,0.552,1,"8: CTL-like"
"LCMT1",0.792910426527864,-0.067713300228859,0.163,0.155,1,"8: CTL-like"
"NDFIP1",0.205042165283731,0.0676802831005922,0.409,0.36,1,"8: CTL-like"
"LSM3",0.517967164771904,-0.0676241331426702,0.239,0.229,1,"8: CTL-like"
"SMPD1",0.0907746447877143,-0.0676205179626641,0.085,0.076,1,"8: CTL-like"
"ZMAT2",0.545345511875055,-0.067612978216984,0.36,0.351,1,"8: CTL-like"
"PUS3",0.775297566613455,0.0676104617988096,0.044,0.038,1,"8: CTL-like"
"SP3",0.401125571270726,0.0676096911080623,0.318,0.28,1,"8: CTL-like"
"SUGT1",0.317747821361709,0.0676011530335582,0.254,0.236,1,"8: CTL-like"
"DDOST",0.0339747709926276,-0.0675769529119241,0.417,0.394,1,"8: CTL-like"
"ZSWIM7",0.339270765495809,-0.0675670985643562,0.101,0.101,1,"8: CTL-like"
"LGALS1",0.0737749255979623,0.0675661621511385,0.506,0.455,1,"8: CTL-like"
"CAND1",0.82707752070459,0.0675193331680174,0.259,0.229,1,"8: CTL-like"
"AP2A2",0.703010877341027,-0.067508035883413,0.09,0.09,1,"8: CTL-like"
"ZBTB47-AS1",0.505839497593068,-0.0675058349141864,0.014,0.015,1,"8: CTL-like"
"SSBP3",0.11928261473418,0.0674868154920304,0.297,0.264,1,"8: CTL-like"
"HOMEZ",0.862059466333683,0.0674592536639391,0.034,0.029,1,"8: CTL-like"
"IMPA1",0.834180115971358,0.0674172939664115,0.101,0.088,1,"8: CTL-like"
"LINC01762",0.212324334840322,0.0674016903551111,0.028,0.026,1,"8: CTL-like"
"SEPTIN2",0.758178648175335,0.0673671655541049,0.383,0.345,1,"8: CTL-like"
"TMA7",0.433388738415442,-0.0673521155346397,0.875,0.874,1,"8: CTL-like"
"NISCH",0.681469186678584,0.0673323678095945,0.14,0.122,1,"8: CTL-like"
"CKAP5",0.63060041978824,0.0672971453182798,0.184,0.16,1,"8: CTL-like"
"EMC4",0.869152568970017,0.0672929205364621,0.325,0.292,1,"8: CTL-like"
"TOMM5",0.705325140966169,0.0672874550762129,0.337,0.303,1,"8: CTL-like"
"SPAST",0.82544682045368,-0.0672646518547972,0.115,0.109,1,"8: CTL-like"
"UBA1",0.481734214204773,0.0672519255274341,0.246,0.215,1,"8: CTL-like"
"PFDN6",0.31021552815438,0.0672392703474818,0.131,0.112,1,"8: CTL-like"
"IPO4",0.395855338342332,0.0671927959712879,0.09,0.079,1,"8: CTL-like"
"CENPT",0.637502261018966,-0.067192419942485,0.169,0.163,1,"8: CTL-like"
"LIG3",0.860485958403641,-0.067149745136017,0.047,0.045,1,"8: CTL-like"
"ZFYVE16",0.411571852054873,-0.0671450725091474,0.143,0.139,1,"8: CTL-like"
"GRPEL1",0.449836054512723,-0.0671298424954896,0.129,0.129,1,"8: CTL-like"
"COQ6",0.564284973680137,0.0670604981029785,0.069,0.06,1,"8: CTL-like"
"C4orf48",0.341617789545589,-0.0670574790953335,0.284,0.284,1,"8: CTL-like"
"NMRK1",0.460849478546652,-0.0669745346391967,0.217,0.201,1,"8: CTL-like"
"WHAMM",0.34448212276658,0.066910641368223,0.319,0.28,1,"8: CTL-like"
"SNHG17",0.353513291318668,0.0668625901698752,0.162,0.141,1,"8: CTL-like"
"GPS2",0.141289923065133,0.066849710439677,0.575,0.516,1,"8: CTL-like"
"SNRPN",0.695279318125882,-0.0668028845249491,0.276,0.264,1,"8: CTL-like"
"AAMP",0.410853322484587,-0.0667782228205089,0.227,0.216,1,"8: CTL-like"
"KLHL20",0.400924587013181,0.0667312341070045,0.206,0.179,1,"8: CTL-like"
"SHKBP1",0.225826181528824,-0.066726161849602,0.283,0.266,1,"8: CTL-like"
"SDHA",0.432944083160642,-0.0667145670112118,0.356,0.348,1,"8: CTL-like"
"CLK3",0.74723716249036,0.0667074328388445,0.24,0.212,1,"8: CTL-like"
"MFSD6",0.0506714069035323,-0.0666796964958279,0.198,0.181,1,"8: CTL-like"
"RAD23B",0.591925184217164,0.0666721631013057,0.374,0.328,1,"8: CTL-like"
"ERVK3-1",0.527315102993148,0.0666176269874228,0.233,0.205,1,"8: CTL-like"
"IKZF2",0.0299861838698527,-0.0665970218248343,0.198,0.199,1,"8: CTL-like"
"ZCCHC17",0.0647394249282508,0.0665856262654188,0.197,0.168,1,"8: CTL-like"
"ZNF487",0.857327228650379,-0.0665744413642151,0.074,0.073,1,"8: CTL-like"
"POFUT2",0.409025349934305,0.0665406444135745,0.104,0.094,1,"8: CTL-like"
"SAFB",0.6792119839835,0.0665199494945207,0.29,0.257,1,"8: CTL-like"
"TMCC1",0.147756244031673,0.0664402568432216,0.156,0.131,1,"8: CTL-like"
"RPL10A",0.00246321797696264,-0.0664131168969804,0.906,0.892,1,"8: CTL-like"
"CD320",0.82392406749366,-0.0663995709804084,0.052,0.053,1,"8: CTL-like"
"SIK3",0.0237160627454376,0.0663599257613403,0.521,0.452,1,"8: CTL-like"
"SKAP1",0.859677901914905,-0.0663228473000501,0.466,0.454,1,"8: CTL-like"
"YIPF2",0.8667022613733,0.0662819941495525,0.085,0.076,1,"8: CTL-like"
"ATXN3",0.844275744150713,-0.0662703439832646,0.141,0.134,1,"8: CTL-like"
"ENSG00000291121",0.584792100699655,0.0662504165554667,0.028,0.027,1,"8: CTL-like"
"SCAND1",0.392707869527183,-0.0661619942925838,0.469,0.464,1,"8: CTL-like"
"OTUD6B-AS1",0.769350255206317,0.0661599859734994,0.144,0.128,1,"8: CTL-like"
"TMEM18",0.807428680977967,0.0661458573664921,0.137,0.121,1,"8: CTL-like"
"KBTBD4",0.791791680012335,0.0661135789559097,0.101,0.091,1,"8: CTL-like"
"MPLKIP",0.940251232885785,-0.0660906070619278,0.138,0.128,1,"8: CTL-like"
"ENSG00000288851",0.977256008088419,0.0660764054825655,0.014,0.012,1,"8: CTL-like"
"AMZ2",0.755947584570285,0.0660608177846937,0.249,0.221,1,"8: CTL-like"
"DENR",0.207122468810092,-0.0660092524607787,0.251,0.233,1,"8: CTL-like"
"PCF11",0.0630443607575089,0.0660090919693218,0.207,0.176,1,"8: CTL-like"
"HMGN2",0.866424367377034,0.0660090876020449,0.617,0.587,1,"8: CTL-like"
"MYO3B",0.9823449211095,-0.0660054580342839,0.011,0.01,1,"8: CTL-like"
"ELMO1-AS1",0.423613551818936,0.0659453536412835,0.012,0.012,1,"8: CTL-like"
"HMBOX1",0.460660524220463,-0.0659334314349604,0.13,0.119,1,"8: CTL-like"
"ZNF140",0.835737612653563,-0.0658670432164219,0.052,0.048,1,"8: CTL-like"
"HNRNPM",0.404853652365428,0.0658666216349311,0.4,0.355,1,"8: CTL-like"
"TMEM140",0.420309213013494,0.0658370023526318,0.134,0.12,1,"8: CTL-like"
"RREB1",0.599216919732507,-0.0658077995719299,0.074,0.073,1,"8: CTL-like"
"CTBP1-DT",0.232917083220958,0.0657953271436318,0.053,0.045,1,"8: CTL-like"
"APLF",0.81212619162292,-0.0657469852024692,0.036,0.035,1,"8: CTL-like"
"MTERF3",0.733755924435268,0.0657345459112162,0.059,0.052,1,"8: CTL-like"
"PCGF5",0.831308409317241,0.0657153895960285,0.316,0.287,1,"8: CTL-like"
"MTHFS",0.960445388136408,0.0657084353225796,0.149,0.132,1,"8: CTL-like"
"RNF14",0.991653612587675,-0.065699765793054,0.108,0.102,1,"8: CTL-like"
"MRPS18B",0.811069294289754,0.0656831924269911,0.183,0.166,1,"8: CTL-like"
"STRBP",0.873199218534301,0.0656596669392493,0.052,0.043,1,"8: CTL-like"
"PI4K2B",0.759023394752165,0.0656535107619896,0.122,0.106,1,"8: CTL-like"
"NOP14",0.705903434333946,0.0656532175252842,0.116,0.107,1,"8: CTL-like"
"SMN2",0.9125270367208,0.0656302484312032,0.012,0.012,1,"8: CTL-like"
"UBE2L3",0.441676103670169,0.0656201834733107,0.402,0.362,1,"8: CTL-like"
"BMT2",0.216116293086245,0.0656148681282576,0.164,0.14,1,"8: CTL-like"
"PMVK",0.919885590459639,-0.0655792216498372,0.082,0.077,1,"8: CTL-like"
"NDUFA4",0.199357518349163,-0.0655576942838749,0.545,0.524,1,"8: CTL-like"
"KIR3DL2",0.981980522189345,0.0655435032649563,0.056,0.053,1,"8: CTL-like"
"MRPL3",0.68565999751532,-0.0655432799369526,0.117,0.112,1,"8: CTL-like"
"URB1",0.797201541344284,-0.0655253670518405,0.02,0.02,1,"8: CTL-like"
"IRAK1",0.879676621137549,0.0655156652962596,0.097,0.088,1,"8: CTL-like"
"DCK",0.0862363913569129,-0.0654842411026105,0.184,0.17,1,"8: CTL-like"
"HSDL1",0.749086611627439,-0.0654796939120508,0.068,0.061,1,"8: CTL-like"
"MTMR3",0.118709194754932,0.0654559654313376,0.172,0.146,1,"8: CTL-like"
"PAFAH1B2",0.54708152824335,-0.0654054936483994,0.117,0.107,1,"8: CTL-like"
"NKIRAS1",0.957000778235515,0.0653805468855229,0.039,0.034,1,"8: CTL-like"
"METTL18",0.968865900543936,0.065347873636119,0.064,0.059,1,"8: CTL-like"
"TXNL1",0.18592445021202,-0.0653004631904811,0.292,0.282,1,"8: CTL-like"
"ILK",0.0225578908460586,-0.0652697635858284,0.338,0.317,1,"8: CTL-like"
"EEF1B2",0.00507801100719046,-0.0652378913109595,0.832,0.8,1,"8: CTL-like"
"MBNL3",0.234397648645558,0.065208726439888,0.082,0.068,1,"8: CTL-like"
"CNST",0.515810103583141,0.0651894989408714,0.176,0.154,1,"8: CTL-like"
"ZNF76",0.415875250696257,0.0651048553860865,0.096,0.081,1,"8: CTL-like"
"CIC",0.66501016105594,-0.0650880269249763,0.059,0.056,1,"8: CTL-like"
"ABCE1",0.939653443551506,0.0650510948777208,0.142,0.128,1,"8: CTL-like"
"PLEKHO2",0.268061108245076,-0.0650490171662814,0.087,0.075,1,"8: CTL-like"
"NLRC5",0.610212737864141,-0.0650040120842155,0.356,0.35,1,"8: CTL-like"
"APBB1IP",0.0608715282447006,0.0649709599822073,0.759,0.707,1,"8: CTL-like"
"ARL16",0.208521157369579,-0.064970738371714,0.134,0.127,1,"8: CTL-like"
"CCAR2",0.204125972565446,0.0649648188470588,0.163,0.14,1,"8: CTL-like"
"CHURC1",0.673431383159124,-0.064958806574742,0.354,0.347,1,"8: CTL-like"
"LPCAT3",0.405706680891957,0.0649583442044728,0.137,0.118,1,"8: CTL-like"
"INCENP",0.890414353824427,-0.0649284369166474,0.034,0.033,1,"8: CTL-like"
"RANBP3",0.183450549273225,0.0649263226144123,0.155,0.131,1,"8: CTL-like"
"UVRAG",0.329872283280806,-0.0648981717788361,0.262,0.245,1,"8: CTL-like"
"HCLS1",0.56958690884335,-0.0648953114981436,0.651,0.632,1,"8: CTL-like"
"TOMM20",0.377103704170566,-0.0648912338757804,0.421,0.403,1,"8: CTL-like"
"PCBP1-AS1",0.543480478374072,0.0648871888586005,0.2,0.173,1,"8: CTL-like"
"PLD1",0.107247955940194,0.0648036017785012,0.014,0.01,1,"8: CTL-like"
"CIPC",0.256595406066751,0.064787021439221,0.025,0.026,1,"8: CTL-like"
"KIF1B",0.568525946787137,0.0647258643168294,0.13,0.113,1,"8: CTL-like"
"SRF",0.0240571194071799,0.0647228498657999,0.098,0.08,1,"8: CTL-like"
"SUMF2",0.00329283703891134,-0.0647035820805407,0.196,0.173,1,"8: CTL-like"
"ENSG00000291079",0.907949319543898,0.0647001087214045,0.039,0.033,1,"8: CTL-like"
"PITRM1",0.949244383604106,-0.0646926791617508,0.079,0.075,1,"8: CTL-like"
"PSMA3",0.345022961610092,-0.0646891685062629,0.33,0.313,1,"8: CTL-like"
"SCML4",0.858932137635721,-0.0645953174409878,0.346,0.331,1,"8: CTL-like"
"PPP1R12B",0.60946586057664,0.0645747077337546,0.12,0.102,1,"8: CTL-like"
"NAAA",0.900113530480703,0.0645505057131688,0.092,0.085,1,"8: CTL-like"
"DTX2",0.540475644293796,0.0645407475239208,0.132,0.12,1,"8: CTL-like"
"RPS6KC1",0.588037407317141,0.0645402811614232,0.187,0.165,1,"8: CTL-like"
"PRMT5",0.684052930771215,0.0645200417797946,0.042,0.035,1,"8: CTL-like"
"CHD1L",0.864875632801387,-0.0644875800148426,0.04,0.039,1,"8: CTL-like"
"TRABD",0.0610417889530967,-0.0644629767226571,0.493,0.457,1,"8: CTL-like"
"MLXIP",0.904765793608751,-0.0644448287871258,0.093,0.083,1,"8: CTL-like"
"SPATA2",0.743155112307308,0.0644217425700915,0.041,0.035,1,"8: CTL-like"
"CDC37",0.500891582611248,0.0644117462676606,0.582,0.551,1,"8: CTL-like"
"RBM42",0.51351280226245,-0.0643994665117523,0.292,0.282,1,"8: CTL-like"
"NUDCD2",0.705915088220801,-0.0643754030452115,0.144,0.133,1,"8: CTL-like"
"E2F5",0.722933011656975,-0.064306925163431,0.05,0.05,1,"8: CTL-like"
"TPGS1",0.371102048390398,-0.0642944997980213,0.249,0.235,1,"8: CTL-like"
"TTC39C",0.0184709860772509,-0.0642759300093118,0.355,0.333,1,"8: CTL-like"
"LINC00667",0.899642135794788,-0.0642733643255791,0.082,0.079,1,"8: CTL-like"
"ISG20L2",0.724803955129019,0.0642403692710751,0.157,0.138,1,"8: CTL-like"
"ARL8A",0.521416216580859,-0.0642258221102248,0.219,0.206,1,"8: CTL-like"
"SAP18",0.0900209155697689,-0.0641859917511596,0.604,0.576,1,"8: CTL-like"
"MRPL11",0.680779683920904,-0.0641582956219298,0.122,0.118,1,"8: CTL-like"
"SPATA2L",0.870909225047981,0.0641537595917332,0.066,0.056,1,"8: CTL-like"
"ARF6",0.548624781213099,0.0641459299198086,0.612,0.56,1,"8: CTL-like"
"ENSG00000251661",0.852879302183321,0.0641226817542959,0.009,0.01,1,"8: CTL-like"
"RARS2",0.798951938435688,-0.064120838692725,0.155,0.15,1,"8: CTL-like"
"SMIM10L1",0.601918848352409,-0.0640690752172558,0.162,0.159,1,"8: CTL-like"
"DDX27",0.373979142057332,-0.0640317199222168,0.179,0.17,1,"8: CTL-like"
"RPL4",0.000454158485918733,-0.0640249392578687,0.869,0.842,1,"8: CTL-like"
"MRPL20",0.449912033385736,-0.0640186247686655,0.297,0.292,1,"8: CTL-like"
"MRPS22",0.579316851210343,0.0640142180104732,0.16,0.136,1,"8: CTL-like"
"APBA3",0.876727129231536,-0.0639870603226356,0.152,0.147,1,"8: CTL-like"
"USP28",0.00700353217712437,0.0639660025429216,0.27,0.225,1,"8: CTL-like"
"LRRC23",0.34647038790234,-0.0639411492614235,0.051,0.044,1,"8: CTL-like"
"MLX",0.394190557041643,-0.0639401286744475,0.198,0.181,1,"8: CTL-like"
"SLC10A3",0.48534249451339,0.063937895349141,0.163,0.153,1,"8: CTL-like"
"ARRDC3",0.414726751431385,0.0639273238845049,0.218,0.197,1,"8: CTL-like"
"ENSG00000214719",0.799659084118451,-0.063868715901362,0.032,0.031,1,"8: CTL-like"
"CIAO2A",0.494532421964662,-0.0638195970810914,0.265,0.26,1,"8: CTL-like"
"RMDN3",0.380719252046612,-0.0637437645697598,0.102,0.103,1,"8: CTL-like"
"AKR1A1",0.894643256666626,0.0636962163043449,0.138,0.124,1,"8: CTL-like"
"KIAA1191",0.579049156098327,-0.0636941595852207,0.128,0.12,1,"8: CTL-like"
"LZTR1",0.528135570035841,0.0636802518173596,0.068,0.057,1,"8: CTL-like"
"SETD9",0.716255689221877,-0.063664738781422,0.017,0.015,1,"8: CTL-like"
"NDUFB9",0.25189547567187,-0.0636230652479689,0.445,0.426,1,"8: CTL-like"
"UBE2B",0.371112175482138,-0.0635917949896458,0.548,0.534,1,"8: CTL-like"
"ATF2",0.673400002169417,0.0635907649428695,0.227,0.2,1,"8: CTL-like"
"SLC38A10",0.615102282430888,0.0635656167284424,0.133,0.12,1,"8: CTL-like"
"KHSRP",0.856460453839888,-0.0635359746217046,0.103,0.101,1,"8: CTL-like"
"THOC3",0.0177892719509136,0.0635253808366949,0.174,0.143,1,"8: CTL-like"
"GSR",0.352312801237643,-0.0634633420308215,0.069,0.07,1,"8: CTL-like"
"SMIM15",0.525767813244128,0.0634626587052292,0.112,0.096,1,"8: CTL-like"
"HCST",0.938155621866224,-0.0633858001067464,0.68,0.661,1,"8: CTL-like"
"PAG1",0.00304057746828908,-0.0633556812113788,0.228,0.204,1,"8: CTL-like"
"PTPRA",0.64739192836433,-0.0633461956179549,0.348,0.329,1,"8: CTL-like"
"ISOC1",0.272852229978812,0.0633379400854719,0.106,0.091,1,"8: CTL-like"
"PFDN4",0.621716370569837,0.0632922549994306,0.181,0.156,1,"8: CTL-like"
"FBXL12",0.666875079966795,-0.0632553451391202,0.072,0.071,1,"8: CTL-like"
"PER2",0.621393515860852,0.0632417688161748,0.03,0.029,1,"8: CTL-like"
"RXYLT1",0.994194608058405,0.0632399266468764,0.05,0.047,1,"8: CTL-like"
"NIT2",0.750049438747015,0.063235633593735,0.085,0.075,1,"8: CTL-like"
"RPS3",0.00175262467495437,-0.0632339341577657,0.997,0.996,1,"8: CTL-like"
"IGF2R",0.0814268670716885,0.0632317390706759,0.389,0.341,1,"8: CTL-like"
"COQ8A",0.778999301142925,0.0632184867120085,0.076,0.068,1,"8: CTL-like"
"OSGEP",0.715315365661156,-0.0631906584503308,0.163,0.152,1,"8: CTL-like"
"ELAVL1",0.405757198604351,0.0631869082636498,0.222,0.194,1,"8: CTL-like"
"ZNF131",0.41961871177188,-0.0631815081162453,0.238,0.227,1,"8: CTL-like"
"PLAAT3",0.304749038868828,0.0631746867757148,0.148,0.132,1,"8: CTL-like"
"RIOK2",0.534267197948801,-0.0631660414019746,0.09,0.089,1,"8: CTL-like"
"ENSG00000265987",0.94135060282637,-0.0630929964355831,0.012,0.011,1,"8: CTL-like"
"GNPNAT1",0.23870408591942,0.0630878567945894,0.057,0.049,1,"8: CTL-like"
"IFIH1",0.769004125514026,0.0630682066416264,0.133,0.118,1,"8: CTL-like"
"MCTS1",0.350738247865613,0.063050862106919,0.113,0.098,1,"8: CTL-like"
"DYNLT3",0.675827953193207,0.0630172759013981,0.093,0.087,1,"8: CTL-like"
"MAP2K7",0.604437125868074,0.0630132951422828,0.138,0.123,1,"8: CTL-like"
"XPR1",0.845916083463919,0.0629769007911314,0.16,0.141,1,"8: CTL-like"
"CCDC91",0.343130508077404,-0.0629726612518968,0.273,0.251,1,"8: CTL-like"
"SMC3",0.873035999307017,0.0629689330053184,0.292,0.266,1,"8: CTL-like"
"SYVN1",0.849934897622661,-0.0629628097905996,0.136,0.131,1,"8: CTL-like"
"EZH1",0.343464328390265,0.0629385824758976,0.175,0.15,1,"8: CTL-like"
"YWHAB",0.0498565167753762,-0.0629105453843732,0.765,0.75,1,"8: CTL-like"
"RBBP5",0.616076252497479,-0.0629000084569664,0.116,0.108,1,"8: CTL-like"
"SMIM11",0.782876895092705,0.0628836856931962,0.052,0.048,1,"8: CTL-like"
"UQCRQ",0.336102608790946,-0.0628634207766167,0.423,0.41,1,"8: CTL-like"
"HCG18",0.23471530831617,0.0628466074365903,0.16,0.15,1,"8: CTL-like"
"PRKCQ-AS1",0.544111822928647,-0.0627996206868182,0.237,0.231,1,"8: CTL-like"
"SEC11A",0.439887846202194,-0.0627993865380141,0.392,0.374,1,"8: CTL-like"
"EXOSC6",0.0437828393695791,0.0627829996038274,0.139,0.134,1,"8: CTL-like"
"RPLP0",0.000303102089905601,-0.0627760419922136,0.965,0.954,1,"8: CTL-like"
"PRPSAP1",0.574111510784646,0.0627725900331019,0.174,0.154,1,"8: CTL-like"
"CAST",0.0763834120077344,0.0627400345741849,0.611,0.587,1,"8: CTL-like"
"NUP205",0.807210092267458,0.0627249430389731,0.099,0.09,1,"8: CTL-like"
"CERK",0.0710681644742267,0.0626963618634068,0.198,0.167,1,"8: CTL-like"
"TSPYL1",0.988554504519543,0.0626705829100174,0.196,0.181,1,"8: CTL-like"
