"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster"
"XAF1",0.109066956735636,0.139766681857464,0.408,0.303,1,"27: GZMK+ CD8 T cell"
"USP15",0.0642364715841436,0.139730376718695,0.702,0.633,1,"27: GZMK+ CD8 T cell"
"NUP205",0.825336235261695,0.139693476978219,0.136,0.11,1,"27: GZMK+ CD8 T cell"
"ATP2A2",0.268363983897334,-0.139672178094452,0.176,0.149,1,"27: GZMK+ CD8 T cell"
"FDX1",0.48930975868895,0.139647062663062,0.46,0.357,1,"27: GZMK+ CD8 T cell"
"CEP250-AS1",0.705678984799692,-0.139525996784111,0.022,0.025,1,"27: GZMK+ CD8 T cell"
"SLC25A19",0.947956365960645,0.1394581973443,0.055,0.047,1,"27: GZMK+ CD8 T cell"
"MYOM2",0.932043857692969,0.139409878429406,0.007,0.01,1,"27: GZMK+ CD8 T cell"
"LAPTM5",0.0233298899778527,0.13935091702546,0.963,0.942,1,"27: GZMK+ CD8 T cell"
"AC009126.1",0.957018447894202,-0.139333524456086,0.029,0.024,1,"27: GZMK+ CD8 T cell"
"C2CD3",0.0694125041508336,0.139322122199319,0.202,0.136,1,"27: GZMK+ CD8 T cell"
"BECN1",0.147930200949553,-0.139234048345977,0.338,0.297,1,"27: GZMK+ CD8 T cell"
"CD53",0.190389439275111,0.139106073747269,0.835,0.723,1,"27: GZMK+ CD8 T cell"
"NME1",0.0146965941742779,-0.139105476184089,0.158,0.129,1,"27: GZMK+ CD8 T cell"
"KCTD21-AS1",0.68109717314865,-0.139070139876933,0.022,0.022,1,"27: GZMK+ CD8 T cell"
"HNRNPC",0.635734207051415,0.139044809197239,0.801,0.742,1,"27: GZMK+ CD8 T cell"
"USP39",0.0120861897491392,-0.139029003461975,0.298,0.223,1,"27: GZMK+ CD8 T cell"
"HELB",0.440039613154856,0.13902336762818,0.265,0.197,1,"27: GZMK+ CD8 T cell"
"NSUN5P2",0.769861243495584,0.139022741302857,0.029,0.021,1,"27: GZMK+ CD8 T cell"
"WDR3",0.805321380618022,-0.139018480348308,0.077,0.07,1,"27: GZMK+ CD8 T cell"
"UBXN2A",0.756750494609311,-0.138972187253168,0.154,0.155,1,"27: GZMK+ CD8 T cell"
"CD274",0.902136010929577,-0.138912706993346,0.022,0.017,1,"27: GZMK+ CD8 T cell"
"PHF13",0.900952721501047,-0.138853135020782,0.048,0.041,1,"27: GZMK+ CD8 T cell"
"JMJD1C",0.839494148519988,0.138746662595457,0.577,0.502,1,"27: GZMK+ CD8 T cell"
"RAB21",0.962757347306371,-0.138714949015458,0.312,0.281,1,"27: GZMK+ CD8 T cell"
"ZNF195",0.844144155376216,-0.138697206144886,0.176,0.147,1,"27: GZMK+ CD8 T cell"
"BAZ2A",0.576154346775377,-0.138694048387982,0.349,0.314,1,"27: GZMK+ CD8 T cell"
"EIF2S2",0.927125301071127,0.138623409256204,0.607,0.508,1,"27: GZMK+ CD8 T cell"
"XRRA1",0.729609787478198,0.138574543979836,0.158,0.127,1,"27: GZMK+ CD8 T cell"
"TMEM199",0.649954309475149,0.138480630665057,0.206,0.156,1,"27: GZMK+ CD8 T cell"
"WRNIP1",0.722826249797941,0.138456237313697,0.316,0.245,1,"27: GZMK+ CD8 T cell"
"DNAJC18",0.376116904188793,-0.138437766575916,0.044,0.033,1,"27: GZMK+ CD8 T cell"
"SERPINB2",0.399046105689793,0.138399918285107,0.011,0.005,1,"27: GZMK+ CD8 T cell"
"SLC25A44",0.0907002247683194,0.138379598950025,0.096,0.051,1,"27: GZMK+ CD8 T cell"
"GIN1",0.970742652928822,-0.138307900514269,0.051,0.043,1,"27: GZMK+ CD8 T cell"
"ASCC3",0.717640694762415,0.138284157480628,0.364,0.302,1,"27: GZMK+ CD8 T cell"
"TERF2",0.0367684360178687,-0.138278805980043,0.217,0.165,1,"27: GZMK+ CD8 T cell"
"METTL5",0.283086604650593,0.138167072861861,0.353,0.264,1,"27: GZMK+ CD8 T cell"
"RPRD2",0.109682993869054,0.138163087667945,0.39,0.275,1,"27: GZMK+ CD8 T cell"
"ENSG00000255139",0.84405232536954,0.138162467535356,0.029,0.022,1,"27: GZMK+ CD8 T cell"
"GIHCG",0.600852019036075,-0.138138768695701,0.143,0.123,1,"27: GZMK+ CD8 T cell"
"DDOST",0.962546557345424,0.138131363567803,0.614,0.513,1,"27: GZMK+ CD8 T cell"
"EDC3",0.727266715521132,-0.138129476809302,0.107,0.092,1,"27: GZMK+ CD8 T cell"
"CHST10",0.928638218614302,0.138125198904886,0.033,0.023,1,"27: GZMK+ CD8 T cell"
"LYAR",0.109372241526368,-0.138125082880783,0.713,0.643,1,"27: GZMK+ CD8 T cell"
"GPRIN3",0.150026077489089,0.138045590861957,0.456,0.335,1,"27: GZMK+ CD8 T cell"
"THOC2",0.556965997839705,-0.138041781376217,0.39,0.337,1,"27: GZMK+ CD8 T cell"
"FAM78A",0.147299515579556,0.138034405033114,0.265,0.199,1,"27: GZMK+ CD8 T cell"
"NFIL3",0.950765591475819,-0.138025073650296,0.026,0.027,1,"27: GZMK+ CD8 T cell"
"ORC2",0.683602138703804,0.13797518737556,0.243,0.196,1,"27: GZMK+ CD8 T cell"
"AKNA",0.00273669093152604,0.137872793069996,0.842,0.713,1,"27: GZMK+ CD8 T cell"
"SRRM1",0.422434186616474,-0.137872696036422,0.706,0.68,1,"27: GZMK+ CD8 T cell"
"TTLL5",0.246265072621504,0.137831229266566,0.18,0.12,1,"27: GZMK+ CD8 T cell"
"CACNA2D2",0.694964944987252,0.137806182997552,0.022,0.016,1,"27: GZMK+ CD8 T cell"
"GTPBP2",0.760097435429267,-0.137778639558732,0.081,0.066,1,"27: GZMK+ CD8 T cell"
"PEX13",0.998727952924241,-0.137754905875323,0.151,0.126,1,"27: GZMK+ CD8 T cell"
"RUVBL1",0.424919327605069,-0.137728171607397,0.276,0.226,1,"27: GZMK+ CD8 T cell"
"BMT2",0.793590460871318,-0.137653313727718,0.232,0.209,1,"27: GZMK+ CD8 T cell"
"APIP",0.444590915600132,-0.137628501149891,0.199,0.167,1,"27: GZMK+ CD8 T cell"
"TRA2A",0.161045995656172,0.137623469184781,0.504,0.39,1,"27: GZMK+ CD8 T cell"
"GNG10",0.822829938198845,0.137598256369212,0.228,0.185,1,"27: GZMK+ CD8 T cell"
"LEPROTL1",0.336669319255311,-0.137576751329564,0.86,0.824,1,"27: GZMK+ CD8 T cell"
"ERCC4",0.835652892060937,-0.137543534162751,0.118,0.103,1,"27: GZMK+ CD8 T cell"
"DNAJC17",0.815508802351799,0.137543023683928,0.173,0.133,1,"27: GZMK+ CD8 T cell"
"SLC20A1",0.0927265759831326,0.137530355909339,0.294,0.217,1,"27: GZMK+ CD8 T cell"
"CHI3L2",0.51910329382865,0.137521776898117,0.316,0.232,1,"27: GZMK+ CD8 T cell"
"THOC6",0.942070283360215,0.137508594476774,0.14,0.104,1,"27: GZMK+ CD8 T cell"
"SNRPD3",0.0755045502329412,0.137452118151486,0.581,0.466,1,"27: GZMK+ CD8 T cell"
"SRSF4",0.151028218437389,0.137401031414193,0.647,0.516,1,"27: GZMK+ CD8 T cell"
"USP38",0.777202992475728,0.137256261238926,0.173,0.14,1,"27: GZMK+ CD8 T cell"
"PARP11",0.924286442486875,-0.13720090684617,0.206,0.18,1,"27: GZMK+ CD8 T cell"
"TBCCD1",0.361580105001753,0.137136491730762,0.118,0.076,1,"27: GZMK+ CD8 T cell"
"YWHAH",0.085181281836707,-0.137056795565035,0.426,0.35,1,"27: GZMK+ CD8 T cell"
"SIMC1",0.746013745308259,0.137006042003422,0.158,0.117,1,"27: GZMK+ CD8 T cell"
"TPM3",0.169414813236881,0.136941494228942,0.864,0.826,1,"27: GZMK+ CD8 T cell"
"USO1",0.321803962326484,0.136937245151508,0.349,0.257,1,"27: GZMK+ CD8 T cell"
"MRPS2",0.246407051281599,-0.136934877528981,0.235,0.213,1,"27: GZMK+ CD8 T cell"
"TIMM23B",0.63582331336429,0.136907879279047,0.114,0.086,1,"27: GZMK+ CD8 T cell"
"SNX17",0.308715999228181,0.136887852652709,0.511,0.399,1,"27: GZMK+ CD8 T cell"
"SPTBN1",0.344503388127109,-0.136865484776942,0.342,0.3,1,"27: GZMK+ CD8 T cell"
"ARIH1",0.165796402261318,0.136836051505505,0.496,0.39,1,"27: GZMK+ CD8 T cell"
"UPF1",0.495057404835406,0.13683283090936,0.235,0.173,1,"27: GZMK+ CD8 T cell"
"STARD9",0.744054299421001,-0.136735840000961,0.04,0.036,1,"27: GZMK+ CD8 T cell"
"CTBP2",0.673507680292838,-0.136719787842512,0.022,0.017,1,"27: GZMK+ CD8 T cell"
"STARD4",0.391758191141667,0.136718586898471,0.103,0.068,1,"27: GZMK+ CD8 T cell"
"DLGAP1",0.616519481683298,0.13665925140848,0.026,0.017,1,"27: GZMK+ CD8 T cell"
"ENSG00000241490",0.693974063139196,-0.136613749930756,0.055,0.051,1,"27: GZMK+ CD8 T cell"
"OS9",0.636393367758153,0.136548150297148,0.452,0.343,1,"27: GZMK+ CD8 T cell"
"SYNE2",0.020564572090793,0.136458284673667,0.835,0.711,1,"27: GZMK+ CD8 T cell"
"TRGV8",0.51073045533862,0.136444449272557,0.096,0.077,1,"27: GZMK+ CD8 T cell"
"CCNY",0.428872050420451,-0.136375690653692,0.379,0.337,1,"27: GZMK+ CD8 T cell"
"NUP214",0.782368019572307,-0.136334208210961,0.246,0.233,1,"27: GZMK+ CD8 T cell"
"GTPBP3",0.861970855015697,0.136331439685705,0.062,0.042,1,"27: GZMK+ CD8 T cell"
"TMEM182",0.898074802406026,0.136317411031684,0.026,0.021,1,"27: GZMK+ CD8 T cell"
"SLC25A46",0.0450998753810361,0.136287297127415,0.368,0.262,1,"27: GZMK+ CD8 T cell"
"NUP188",0.105924425861969,-0.136239371163554,0.118,0.092,1,"27: GZMK+ CD8 T cell"
"DOCK8-AS2",0.847176401130722,0.136118894014158,0.04,0.027,1,"27: GZMK+ CD8 T cell"
"CYCS",0.0446387017876392,0.13606795725159,0.507,0.374,1,"27: GZMK+ CD8 T cell"
"SDF4",0.141924202438559,0.136067050752265,0.471,0.345,1,"27: GZMK+ CD8 T cell"
"GTF2E2",0.541805710983244,0.136066111223115,0.287,0.219,1,"27: GZMK+ CD8 T cell"
"PPP4C",0.585845444022251,0.135837054464287,0.735,0.629,1,"27: GZMK+ CD8 T cell"
"RNF125",0.400539898332862,-0.135815737604394,0.478,0.428,1,"27: GZMK+ CD8 T cell"
"RPA1",0.996487959722787,0.135800448598901,0.298,0.236,1,"27: GZMK+ CD8 T cell"
"RAB30-DT",0.57338065422636,0.13575079298116,0.136,0.093,1,"27: GZMK+ CD8 T cell"
"MTX2",0.973159770356744,0.135749964893351,0.18,0.138,1,"27: GZMK+ CD8 T cell"
"GCNT1",0.31512399188878,0.135730253327105,0.224,0.159,1,"27: GZMK+ CD8 T cell"
"GLB1",0.586305307009067,0.135697605774745,0.147,0.1,1,"27: GZMK+ CD8 T cell"
"CD46",0.238567504041915,-0.135659937993299,0.496,0.435,1,"27: GZMK+ CD8 T cell"
"RPS24",0.0102441988305737,-0.135572764772905,1,0.996,1,"27: GZMK+ CD8 T cell"
"ENSG00000261460",0.718730596301439,0.135486354885016,0.015,0.008,1,"27: GZMK+ CD8 T cell"
"CCZ1B",0.274526034205579,0.135455156816057,0.114,0.071,1,"27: GZMK+ CD8 T cell"
"MDN1",0.604046272040389,-0.135444336547805,0.14,0.134,1,"27: GZMK+ CD8 T cell"
"MSANTD2",0.856766287496863,-0.135418127179102,0.055,0.057,1,"27: GZMK+ CD8 T cell"
"MYO1C",0.851177525732886,-0.135409375233269,0.04,0.035,1,"27: GZMK+ CD8 T cell"
"EP300",0.0787093762665062,0.135381984082387,0.408,0.296,1,"27: GZMK+ CD8 T cell"
"MPP5",0.94525787410345,-0.135342225738956,0.018,0.016,1,"27: GZMK+ CD8 T cell"
"LNPEP",0.106886052408015,-0.135253765319852,0.574,0.513,1,"27: GZMK+ CD8 T cell"
"C2orf42",0.852631773478704,-0.135180218512486,0.074,0.052,1,"27: GZMK+ CD8 T cell"
"DNAI7",0.791618128845931,-0.135149941250111,0.015,0.008,1,"27: GZMK+ CD8 T cell"
"DOLPP1",0.896347111992293,0.135144727829932,0.055,0.036,1,"27: GZMK+ CD8 T cell"
"AKT1",0.494674396436949,-0.135122279518338,0.224,0.19,1,"27: GZMK+ CD8 T cell"
"FN3KRP",0.713707474763125,0.135062972871199,0.162,0.112,1,"27: GZMK+ CD8 T cell"
"CPNE7",0.564849894993652,0.134972205748618,0.154,0.105,1,"27: GZMK+ CD8 T cell"
"UBE3C",0.266211055933463,0.134882722647634,0.29,0.21,1,"27: GZMK+ CD8 T cell"
"CASP6",0.774574617799872,-0.134826103344516,0.096,0.083,1,"27: GZMK+ CD8 T cell"
"COG3",0.504462166414269,0.134729874766173,0.272,0.204,1,"27: GZMK+ CD8 T cell"
"DENND4B",0.165594351387595,0.134664859702363,0.176,0.122,1,"27: GZMK+ CD8 T cell"
"CD82",0.158074410983999,-0.13464997517415,0.169,0.162,1,"27: GZMK+ CD8 T cell"
"NSRP1",0.605214457033245,-0.134632204210409,0.287,0.264,1,"27: GZMK+ CD8 T cell"
"AIP",0.102146170700836,-0.134615042222371,0.581,0.487,1,"27: GZMK+ CD8 T cell"
"ARFGEF1",0.557635911253992,-0.134541558898329,0.467,0.405,1,"27: GZMK+ CD8 T cell"
"HMG20B",0.619211564185726,-0.134521700949583,0.283,0.242,1,"27: GZMK+ CD8 T cell"
"STAT5B",0.0405902958331589,0.134459208774289,0.71,0.589,1,"27: GZMK+ CD8 T cell"
"ZNF699",0.545123126547693,-0.134449566566924,0.114,0.097,1,"27: GZMK+ CD8 T cell"
"ZNF12",0.9387739375254,0.134447950093727,0.162,0.136,1,"27: GZMK+ CD8 T cell"
"ENSG00000283103",0.225546776512966,0.134280856629054,0.081,0.048,1,"27: GZMK+ CD8 T cell"
"UPK3BL2",0.74324221257663,0.134267393344117,0.015,0.008,1,"27: GZMK+ CD8 T cell"
"RCE1",0.855693374353158,-0.134239629991258,0.143,0.132,1,"27: GZMK+ CD8 T cell"
"C1orf198",0.931478666660325,0.134174229387677,0.011,0.01,1,"27: GZMK+ CD8 T cell"
"LDHB",0.000374842713865249,-0.134145909122662,0.838,0.749,1,"27: GZMK+ CD8 T cell"
"TNIP2",0.351952738519574,0.134140594385474,0.349,0.273,1,"27: GZMK+ CD8 T cell"
"SLC35C2",0.548024049820286,0.133865060108762,0.261,0.19,1,"27: GZMK+ CD8 T cell"
"NME2",0.124679036008011,0.133857310507324,0.684,0.617,1,"27: GZMK+ CD8 T cell"
"KLF9",0.514340721652659,0.133795118852075,0.147,0.112,1,"27: GZMK+ CD8 T cell"
"TRAV1-2",0.967905245855127,-0.133760962355671,0.059,0.058,1,"27: GZMK+ CD8 T cell"
"PKN2",0.903617821135573,0.133725063357178,0.346,0.3,1,"27: GZMK+ CD8 T cell"
"SEPHS1",0.911118190759287,0.133713909078364,0.158,0.127,1,"27: GZMK+ CD8 T cell"
"PCOLCE",0.666627596783674,-0.133695074768777,0.037,0.025,1,"27: GZMK+ CD8 T cell"
"THUMPD3-AS1",0.673000418418359,-0.133599338299851,0.239,0.215,1,"27: GZMK+ CD8 T cell"
"VIM",0.0972797499622483,0.133580627512148,0.96,0.894,1,"27: GZMK+ CD8 T cell"
"NEMP1",0.517807710557162,-0.133500219239255,0.07,0.051,1,"27: GZMK+ CD8 T cell"
"FAM50A",0.951546060147946,0.133470529011829,0.371,0.314,1,"27: GZMK+ CD8 T cell"
"PRADC1",0.240067981548398,0.133425293847199,0.077,0.047,1,"27: GZMK+ CD8 T cell"
"WAKMAR2",0.699250851808586,0.133347194528717,0.257,0.231,1,"27: GZMK+ CD8 T cell"
"BAHD1",0.816610710875095,0.133273238771669,0.077,0.059,1,"27: GZMK+ CD8 T cell"
"LAMP1",0.494984921083669,-0.133268294561756,0.467,0.429,1,"27: GZMK+ CD8 T cell"
"STK40",0.268914825929776,0.133265757033905,0.29,0.217,1,"27: GZMK+ CD8 T cell"
"RPS28",0.00851460287575083,-0.133264726603474,1,0.996,1,"27: GZMK+ CD8 T cell"
"TTC31",0.259926199350228,0.133205896974642,0.136,0.083,1,"27: GZMK+ CD8 T cell"
"CCT4",0.139786060982426,-0.133176746451584,0.537,0.493,1,"27: GZMK+ CD8 T cell"
"ARHGEF28",0.659902953932432,0.133107923586159,0.037,0.024,1,"27: GZMK+ CD8 T cell"
"FBXL8",0.668845880798545,-0.133090100595775,0.088,0.076,1,"27: GZMK+ CD8 T cell"
"ADSL",0.574454010926276,0.133054103450373,0.386,0.28,1,"27: GZMK+ CD8 T cell"
"MED8",0.957746835630713,0.133042930417506,0.254,0.196,1,"27: GZMK+ CD8 T cell"
"IRAK4",0.342429495053297,0.133009204023301,0.353,0.261,1,"27: GZMK+ CD8 T cell"
"PPIL4",0.389546440193295,0.13299869807218,0.279,0.216,1,"27: GZMK+ CD8 T cell"
"EEF1AKMT2",0.0593994208969386,0.132985954510007,0.235,0.151,1,"27: GZMK+ CD8 T cell"
"GZMM",0.616954700570251,-0.132970739684304,0.827,0.8,1,"27: GZMK+ CD8 T cell"
"COLGALT2",0.580585092501456,0.132823119320178,0.04,0.029,1,"27: GZMK+ CD8 T cell"
"YPEL5",0.00181521300319956,0.132815959795898,0.743,0.574,1,"27: GZMK+ CD8 T cell"
"FAF1",0.179661844685273,0.132813016508483,0.404,0.297,1,"27: GZMK+ CD8 T cell"
"LRRFIP2",0.615109104789509,0.132665066886551,0.404,0.316,1,"27: GZMK+ CD8 T cell"
"HDAC3",0.288515087707459,-0.132655791999233,0.29,0.246,1,"27: GZMK+ CD8 T cell"
"METTL17",0.314325292678492,0.132599057445641,0.294,0.205,1,"27: GZMK+ CD8 T cell"
"AGK",0.017920712855324,0.13259881142782,0.246,0.161,1,"27: GZMK+ CD8 T cell"
"NIPSNAP3A",0.645419782311247,-0.132563287595578,0.121,0.089,1,"27: GZMK+ CD8 T cell"
"THAP1",0.502131918911503,-0.132500356776675,0.199,0.163,1,"27: GZMK+ CD8 T cell"
"PRDX1",0.109455000242077,-0.132475962629541,0.518,0.442,1,"27: GZMK+ CD8 T cell"
"RPL17",0.0141991208896665,-0.132463644429636,0.993,0.978,1,"27: GZMK+ CD8 T cell"
"CD70",0.342555232582873,0.132430810802635,0.176,0.13,1,"27: GZMK+ CD8 T cell"
"MAGEH1",0.724266454509395,-0.132409862610388,0.088,0.079,1,"27: GZMK+ CD8 T cell"
"KRTCAP3",0.963726363099111,0.132393759582526,0.015,0.014,1,"27: GZMK+ CD8 T cell"
"THEMIS2",0.730073790441441,0.132363989855742,0.136,0.103,1,"27: GZMK+ CD8 T cell"
"GATC",0.591525740112559,0.132308862678133,0.099,0.092,1,"27: GZMK+ CD8 T cell"
"BAZ1B",0.0215320358352638,-0.132304093122997,0.419,0.33,1,"27: GZMK+ CD8 T cell"
"AATF",0.0214852840119181,-0.132210091671833,0.438,0.353,1,"27: GZMK+ CD8 T cell"
"SREBF2",0.895457826013755,0.132201747067003,0.224,0.186,1,"27: GZMK+ CD8 T cell"
"GOLGA7",0.0637683644533949,-0.132170859832291,0.404,0.336,1,"27: GZMK+ CD8 T cell"
"ANP32A",0.582365448363339,0.132162484397397,0.625,0.517,1,"27: GZMK+ CD8 T cell"
"FGD3",0.389873406094144,-0.132134889429971,0.471,0.413,1,"27: GZMK+ CD8 T cell"
"MEAF6",0.504673264905919,0.132125448416134,0.61,0.49,1,"27: GZMK+ CD8 T cell"
"YARS2",0.360335425899864,0.132109308711791,0.176,0.118,1,"27: GZMK+ CD8 T cell"
"PRR5L",0.664397933108194,-0.131876420315399,0.335,0.303,1,"27: GZMK+ CD8 T cell"
"NDUFB9",0.709361176539701,0.13185008346448,0.643,0.559,1,"27: GZMK+ CD8 T cell"
"NHP2",0.499216410023002,0.131821724574876,0.342,0.268,1,"27: GZMK+ CD8 T cell"
"NFE2L1",0.866733890065176,-0.131806666123507,0.081,0.07,1,"27: GZMK+ CD8 T cell"
"WEE2-AS1",0.605054900204578,0.131802199915807,0.018,0.007,1,"27: GZMK+ CD8 T cell"
"PCBP1",0.085809259291544,-0.131800116803042,0.926,0.896,1,"27: GZMK+ CD8 T cell"
"UQCR11",0.389326990671942,0.131785985888317,0.864,0.79,1,"27: GZMK+ CD8 T cell"
"TRABD2A",0.762432490181339,-0.131666351840842,0.029,0.035,1,"27: GZMK+ CD8 T cell"
"CD7",0.039353259318609,-0.131653479495036,0.812,0.839,1,"27: GZMK+ CD8 T cell"
"ENSG00000286223",0.844408994166212,-0.1316533614721,0.007,0.01,1,"27: GZMK+ CD8 T cell"
"ISG20L2",0.520146698191501,0.131650181874331,0.213,0.147,1,"27: GZMK+ CD8 T cell"
"FAM107B",0.15482540799119,-0.131566786503005,0.732,0.686,1,"27: GZMK+ CD8 T cell"
"ARG2",0.791871434274231,-0.131491832424477,0.033,0.029,1,"27: GZMK+ CD8 T cell"
"VAPB",0.895444597804647,-0.131476320684178,0.184,0.164,1,"27: GZMK+ CD8 T cell"
"XPA",0.629143890049497,0.131470024293467,0.261,0.208,1,"27: GZMK+ CD8 T cell"
"SF3A3",0.0198172789368306,0.131464284901865,0.371,0.26,1,"27: GZMK+ CD8 T cell"
"CYB561A3",0.602908432998654,-0.131449745990738,0.136,0.107,1,"27: GZMK+ CD8 T cell"
"C20orf27",0.726011153451525,-0.131448447550682,0.055,0.052,1,"27: GZMK+ CD8 T cell"
"RBMX",0.221088367443023,-0.131427026731547,0.478,0.44,1,"27: GZMK+ CD8 T cell"
"SCARB1",0.640375225359634,0.131369101768034,0.037,0.021,1,"27: GZMK+ CD8 T cell"
"ECD",0.590869522486989,0.131361605140729,0.272,0.202,1,"27: GZMK+ CD8 T cell"
"OTUB1",0.339305529881321,0.131304991089719,0.706,0.587,1,"27: GZMK+ CD8 T cell"
"GMFG",0.996950547024613,0.131234615157067,0.812,0.738,1,"27: GZMK+ CD8 T cell"
"H2AC21",0.77052238908731,0.13114695047545,0.029,0.023,1,"27: GZMK+ CD8 T cell"
"PIH1D1",0.132791138713852,-0.131144072618794,0.474,0.413,1,"27: GZMK+ CD8 T cell"
"RPRD1B",0.247732152695941,0.13112528780721,0.176,0.12,1,"27: GZMK+ CD8 T cell"
"SAMD8",0.725595353130324,-0.131097881104025,0.136,0.12,1,"27: GZMK+ CD8 T cell"
"ZNF687",0.750635933115336,0.131090747877508,0.066,0.047,1,"27: GZMK+ CD8 T cell"
"RAB34",0.82255033198213,0.131044332660817,0.015,0.011,1,"27: GZMK+ CD8 T cell"
"ABCD2",0.820100855508626,0.131032911559064,0.154,0.117,1,"27: GZMK+ CD8 T cell"
"ANAPC10",0.26001081804855,0.130997410492261,0.21,0.157,1,"27: GZMK+ CD8 T cell"
"SOX12",0.532148094688764,-0.130938077425979,0.07,0.052,1,"27: GZMK+ CD8 T cell"
"C8orf58",0.650337885884923,-0.130929484236025,0.018,0.022,1,"27: GZMK+ CD8 T cell"
"C9orf78",0.580557516431684,-0.130873563137824,0.555,0.527,1,"27: GZMK+ CD8 T cell"
"BRD2",0.227563227855677,-0.130870334115919,0.596,0.536,1,"27: GZMK+ CD8 T cell"
"TMED5",0.743296651945809,0.130832223807382,0.316,0.246,1,"27: GZMK+ CD8 T cell"
"SP3",0.0921942434725711,0.130757916943437,0.511,0.379,1,"27: GZMK+ CD8 T cell"
"EEF2",0.0287903455641047,-0.130725703640071,0.963,0.95,1,"27: GZMK+ CD8 T cell"
"FGFBP3",0.787981603364228,0.130701777335701,0.018,0.011,1,"27: GZMK+ CD8 T cell"
"RIOK3",0.0936795631766993,0.130654882061374,0.504,0.386,1,"27: GZMK+ CD8 T cell"
"HIST2H2AB",0.892344745892132,0.130637759060082,0.018,0.016,1,"27: GZMK+ CD8 T cell"
"AC091180.5",0.893019846574555,0.130633777601198,0.011,0.007,1,"27: GZMK+ CD8 T cell"
"UBA5",0.75716272418725,-0.130607026509749,0.202,0.171,1,"27: GZMK+ CD8 T cell"
"AL080276.2",0.919197234193694,0.130591570440952,0.026,0.017,1,"27: GZMK+ CD8 T cell"
"MPV17",0.723202552187846,0.130582709557278,0.213,0.176,1,"27: GZMK+ CD8 T cell"
"MAN2A1",0.204257376591605,0.130482700474495,0.39,0.298,1,"27: GZMK+ CD8 T cell"
"MRPL36",0.845140510999397,0.130438361651309,0.331,0.261,1,"27: GZMK+ CD8 T cell"
"ENSG00000276517",0.721472219913275,-0.130391482735435,0.018,0.01,1,"27: GZMK+ CD8 T cell"
"BIN3",0.754428201318312,0.130341421646885,0.18,0.13,1,"27: GZMK+ CD8 T cell"
"GDI1",0.540088505668632,0.130324793233902,0.386,0.307,1,"27: GZMK+ CD8 T cell"
"CHCHD7",0.659072781525904,0.130279702507923,0.305,0.257,1,"27: GZMK+ CD8 T cell"
"DLST",0.831375224416921,0.130216471211705,0.283,0.217,1,"27: GZMK+ CD8 T cell"
"VDAC1",0.232386616959826,0.130085488270777,0.64,0.527,1,"27: GZMK+ CD8 T cell"
"ZNF236",0.85757786934113,-0.130061644881032,0.165,0.124,1,"27: GZMK+ CD8 T cell"
"PSME4",0.0666422554080565,0.130059762856775,0.423,0.308,1,"27: GZMK+ CD8 T cell"
"RIT1",0.382465883253416,0.130022932873938,0.188,0.135,1,"27: GZMK+ CD8 T cell"
"C16orf87",0.98680891126914,-0.129983991281425,0.217,0.175,1,"27: GZMK+ CD8 T cell"
"POP5",0.133179807880065,0.12997074450211,0.195,0.127,1,"27: GZMK+ CD8 T cell"
"ASCC1",0.607266588632422,-0.12994603285943,0.169,0.135,1,"27: GZMK+ CD8 T cell"
"MED10",0.125758123242721,-0.129917140259408,0.504,0.437,1,"27: GZMK+ CD8 T cell"
"MBOAT2",0.447549780058314,-0.129894374645962,0.015,0.022,1,"27: GZMK+ CD8 T cell"
"PPP1R2",0.829303080776449,-0.129822947297353,0.618,0.565,1,"27: GZMK+ CD8 T cell"
"MMUT",0.529939894824266,0.129777387770308,0.143,0.104,1,"27: GZMK+ CD8 T cell"
"DDX50",0.337124976129212,0.129677533946316,0.36,0.267,1,"27: GZMK+ CD8 T cell"
"ENO3",0.763946122220618,0.129657387561393,0.04,0.027,1,"27: GZMK+ CD8 T cell"
"FBXO42",0.678612659110606,0.129655660540292,0.25,0.198,1,"27: GZMK+ CD8 T cell"
"INO80E",0.370740330246436,-0.129645567779636,0.346,0.316,1,"27: GZMK+ CD8 T cell"
"SP140L",0.64450546674856,0.129607901250534,0.342,0.26,1,"27: GZMK+ CD8 T cell"
"STARD4-AS1",0.771265863284284,-0.129605532205394,0.011,0.016,1,"27: GZMK+ CD8 T cell"
"LRRC61",0.807586667875631,0.129604341661499,0.051,0.045,1,"27: GZMK+ CD8 T cell"
"RCOR1",0.391092661621211,0.129530538663923,0.21,0.161,1,"27: GZMK+ CD8 T cell"
"PJA1",0.766868111324411,-0.129510141348943,0.062,0.064,1,"27: GZMK+ CD8 T cell"
"CTDSP2",0.880810072754383,-0.12945236496673,0.29,0.26,1,"27: GZMK+ CD8 T cell"
"TAB2",0.304579833177959,-0.129442319413125,0.412,0.356,1,"27: GZMK+ CD8 T cell"
"SNAPC4",0.315184476219819,0.129441456305769,0.062,0.041,1,"27: GZMK+ CD8 T cell"
"ZNF326",0.122235984683759,0.12941936339048,0.338,0.242,1,"27: GZMK+ CD8 T cell"
"ACTR10",0.417984699851023,0.129386234626129,0.386,0.325,1,"27: GZMK+ CD8 T cell"
"RBM45",0.552724898908005,0.129379469064447,0.169,0.115,1,"27: GZMK+ CD8 T cell"
"ADIPOR1",0.597601267163385,0.129374932520699,0.368,0.297,1,"27: GZMK+ CD8 T cell"
