"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster"
"U2SURP",0.711402894025406,0.043388519636978,0.389,0.36,1,"9: TRDV1+ CTL-like"
"SNX13",0.550261721649702,0.0433723971753408,0.153,0.134,1,"9: TRDV1+ CTL-like"
"TWNK",0.892365527737377,-0.0433062560334232,0.01,0.009,1,"9: TRDV1+ CTL-like"
"HNRNPM",0.875692002753258,0.0433007483910552,0.418,0.387,1,"9: TRDV1+ CTL-like"
"ZNRF2",0.201352487930531,0.0432862932409283,0.317,0.277,1,"9: TRDV1+ CTL-like"
"CABLES2",0.535772317488966,0.0432831287003967,0.013,0.011,1,"9: TRDV1+ CTL-like"
"NRBP2",0.700183289594211,-0.0432484490767644,0.011,0.012,1,"9: TRDV1+ CTL-like"
"BIN1",0.948844462092234,0.0432243031912126,0.393,0.363,1,"9: TRDV1+ CTL-like"
"MED15",0.313750904760535,0.0431921070411511,0.432,0.385,1,"9: TRDV1+ CTL-like"
"BMI1",0.782669154061659,0.0431764091807858,0.14,0.128,1,"9: TRDV1+ CTL-like"
"MRPS9",0.459817055557377,-0.0431367675094814,0.119,0.106,1,"9: TRDV1+ CTL-like"
"KMT2E-AS1",0.747570054342602,-0.0430802575956006,0.115,0.105,1,"9: TRDV1+ CTL-like"
"THAP7-AS1",0.759723165320905,0.043075703242768,0.02,0.018,1,"9: TRDV1+ CTL-like"
"DHRS7",0.521036936121514,0.0430651421179611,0.547,0.508,1,"9: TRDV1+ CTL-like"
"ZNF513",0.861880658446011,-0.0430366874182302,0.056,0.054,1,"9: TRDV1+ CTL-like"
"CLPTM1",0.731468384852669,-0.0430252920315982,0.216,0.2,1,"9: TRDV1+ CTL-like"
"MRTFB",0.959976946137834,-0.0429803065990173,0.045,0.04,1,"9: TRDV1+ CTL-like"
"OGFOD2",0.921295793214401,0.0428943677489935,0.057,0.052,1,"9: TRDV1+ CTL-like"
"MED29",0.678088588307602,-0.0428717852287803,0.125,0.122,1,"9: TRDV1+ CTL-like"
"ATP5F1C",0.575963919205394,-0.0428661477295078,0.458,0.437,1,"9: TRDV1+ CTL-like"
"MFSD9",0.996365236875236,0.042847705491222,0.03,0.027,1,"9: TRDV1+ CTL-like"
"MRPS31",0.144027762430482,-0.0427824281445791,0.17,0.171,1,"9: TRDV1+ CTL-like"
"SNX19",0.257772679147892,0.0427692903711603,0.081,0.07,1,"9: TRDV1+ CTL-like"
"SRP72",0.917633440042673,0.0427659111594136,0.27,0.242,1,"9: TRDV1+ CTL-like"
"MSN",0.193188237528783,0.0427633674010206,0.754,0.706,1,"9: TRDV1+ CTL-like"
"ZAP70",0.872164061684945,-0.0426968421088652,0.577,0.56,1,"9: TRDV1+ CTL-like"
"CHCHD3",0.935906884946713,0.0426660098413478,0.256,0.237,1,"9: TRDV1+ CTL-like"
"RPL21",0.0135214662080785,-0.0426498261528518,0.992,0.978,1,"9: TRDV1+ CTL-like"
"ZNF668",0.960296965441471,0.0426236783118368,0.046,0.041,1,"9: TRDV1+ CTL-like"
"DHX15",0.487425788899334,-0.0425913560948871,0.249,0.233,1,"9: TRDV1+ CTL-like"
"EMC8",0.759571592331041,0.0425299729055115,0.146,0.126,1,"9: TRDV1+ CTL-like"
"MTF1",0.505789952977595,0.0425205660483652,0.082,0.072,1,"9: TRDV1+ CTL-like"
"UNC93B1",0.69493740066955,0.042505855637204,0.028,0.028,1,"9: TRDV1+ CTL-like"
"UBAP1",0.0204289286876441,0.0424902283194272,0.251,0.213,1,"9: TRDV1+ CTL-like"
"YKT6",0.840528819755724,-0.0424550699448154,0.153,0.14,1,"9: TRDV1+ CTL-like"
"PROK2",0.988633684283847,-0.0424445317388655,0.051,0.05,1,"9: TRDV1+ CTL-like"
"RBM38-AS1",0.723122279640358,-0.0423978843358999,0.047,0.045,1,"9: TRDV1+ CTL-like"
"TMEM179B",0.60452910851638,0.0423966665071643,0.325,0.301,1,"9: TRDV1+ CTL-like"
"MDM1",0.649964391202585,0.0423415886940255,0.06,0.05,1,"9: TRDV1+ CTL-like"
"PCNX3",0.13492189664657,0.0423270749089433,0.074,0.066,1,"9: TRDV1+ CTL-like"
"RBM6",0.410744431468584,0.0423245273087145,0.341,0.301,1,"9: TRDV1+ CTL-like"
"RPN2",0.55306804801659,-0.0422984080111118,0.394,0.382,1,"9: TRDV1+ CTL-like"
"UST",0.513163712156381,0.0422234133615382,0.043,0.042,1,"9: TRDV1+ CTL-like"
"PSMC6",0.585999740862951,0.0422184034521719,0.28,0.247,1,"9: TRDV1+ CTL-like"
"NR1D2",0.126954254825681,-0.0421813021196857,0.227,0.21,1,"9: TRDV1+ CTL-like"
"BSCL2",0.987567794507187,-0.0421734385990193,0.093,0.084,1,"9: TRDV1+ CTL-like"
"WNT10A",0.717431668607531,0.0421551936177069,0.011,0.01,1,"9: TRDV1+ CTL-like"
"BORCS7",0.998959670250567,-0.0421469998004966,0.169,0.157,1,"9: TRDV1+ CTL-like"
"PPDPF",0.741373699614394,-0.042107046029495,0.865,0.851,1,"9: TRDV1+ CTL-like"
"AXIN1",0.858688013438452,-0.0420940396661059,0.214,0.208,1,"9: TRDV1+ CTL-like"
"MAML1",0.935695532702959,-0.0420904341162638,0.157,0.15,1,"9: TRDV1+ CTL-like"
"ZC3H12D",0.794521045025628,0.0420618555307404,0.044,0.043,1,"9: TRDV1+ CTL-like"
"TTC3",0.532437967191238,-0.0420566474620666,0.332,0.311,1,"9: TRDV1+ CTL-like"
"IRF8",0.469119387071329,-0.0420362603638589,0.021,0.018,1,"9: TRDV1+ CTL-like"
"ATP6V0E1",0.474719050427538,0.0420290618925492,0.644,0.611,1,"9: TRDV1+ CTL-like"
"RUVBL2",0.34744436822115,-0.0420200482357882,0.135,0.132,1,"9: TRDV1+ CTL-like"
"RBM39",0.15896681749702,-0.0420093982103253,0.784,0.747,1,"9: TRDV1+ CTL-like"
"PEPD",0.421180522729339,-0.0420064302330851,0.125,0.11,1,"9: TRDV1+ CTL-like"
"ALG11",0.8263836376585,0.0419978743612632,0.087,0.077,1,"9: TRDV1+ CTL-like"
"STYXL1",0.810611305870389,0.0419949078920214,0.068,0.059,1,"9: TRDV1+ CTL-like"
"CYBC1",0.309044728122582,0.0418992060651194,0.287,0.25,1,"9: TRDV1+ CTL-like"
"C1D",0.356273938910622,0.041878623409376,0.262,0.231,1,"9: TRDV1+ CTL-like"
"TVP23B",0.794682795389773,0.0418164010568767,0.151,0.135,1,"9: TRDV1+ CTL-like"
"UPF1",0.696487052310342,0.0418009286972594,0.162,0.149,1,"9: TRDV1+ CTL-like"
"DFFA",0.773416197346974,-0.0417934061499803,0.108,0.103,1,"9: TRDV1+ CTL-like"
"SELENOO",0.190404380881347,-0.041769466100346,0.163,0.159,1,"9: TRDV1+ CTL-like"
"CX3CR1",0.152723803060366,-0.0417336200203843,0.322,0.297,1,"9: TRDV1+ CTL-like"
"HMG20B",0.196159199087417,0.0416322808330307,0.173,0.148,1,"9: TRDV1+ CTL-like"
"DGKH",0.910522294503043,-0.0416177647569138,0.038,0.036,1,"9: TRDV1+ CTL-like"
"KLF13",0.256546053729306,-0.0415875770511294,0.562,0.524,1,"9: TRDV1+ CTL-like"
"COA6-AS1",0.863763564924825,0.0415678509947148,0.044,0.039,1,"9: TRDV1+ CTL-like"
"NAP1L1",0.794797045362951,0.0415661414588991,0.455,0.431,1,"9: TRDV1+ CTL-like"
"ENSG00000288891",0.997927066725199,0.0415373588715635,0.088,0.079,1,"9: TRDV1+ CTL-like"
"EI24",0.878912956003968,-0.0415186637229281,0.109,0.103,1,"9: TRDV1+ CTL-like"
"MAPKAPK3",0.436212288527246,-0.0415184416899819,0.084,0.075,1,"9: TRDV1+ CTL-like"
"CEP57L1",0.0547345424467293,-0.0415180989417698,0.035,0.027,1,"9: TRDV1+ CTL-like"
"PRPF38A",0.152141452105619,-0.0414776386675039,0.208,0.191,1,"9: TRDV1+ CTL-like"
"GNB2",0.40570506915736,-0.0414090105215785,0.624,0.598,1,"9: TRDV1+ CTL-like"
"PDCD6IP",0.321480916792496,0.0414043313838365,0.362,0.317,1,"9: TRDV1+ CTL-like"
"DNAJA1",0.367980947847523,-0.041334775613888,0.518,0.469,1,"9: TRDV1+ CTL-like"
"ZNF12",0.626211070770194,0.0413248152592509,0.102,0.099,1,"9: TRDV1+ CTL-like"
"GRK2",0.755706025421616,-0.0413167120321147,0.417,0.406,1,"9: TRDV1+ CTL-like"
"PRC1",0.601740094512168,0.0412561120232136,0.024,0.021,1,"9: TRDV1+ CTL-like"
"KANSL1",0.770315239933443,-0.0412476976085564,0.434,0.412,1,"9: TRDV1+ CTL-like"
"AGTPBP1",0.818480165338864,-0.0412187559339815,0.32,0.306,1,"9: TRDV1+ CTL-like"
"DNAJB6",0.0558636593605267,0.0411969062186885,0.591,0.529,1,"9: TRDV1+ CTL-like"
"ACYP2",0.938974838414255,-0.0411793849627715,0.161,0.15,1,"9: TRDV1+ CTL-like"
"PLEKHM1",0.53907459098908,0.0411714369169585,0.154,0.142,1,"9: TRDV1+ CTL-like"
"MRPL53",0.525795961459994,-0.0411611684647637,0.036,0.032,1,"9: TRDV1+ CTL-like"
"RBX1",0.769481941330415,0.0411153068259751,0.583,0.543,1,"9: TRDV1+ CTL-like"
"SLC39A7",0.214808885779285,-0.0411032818205834,0.139,0.125,1,"9: TRDV1+ CTL-like"
"PTPN6",0.926308355897391,-0.0410711326798509,0.17,0.158,1,"9: TRDV1+ CTL-like"
"SELENOK",0.930200314587757,0.0410557014923478,0.528,0.492,1,"9: TRDV1+ CTL-like"
"PARP10",0.679925632277009,0.0410460265481398,0.181,0.161,1,"9: TRDV1+ CTL-like"
"MED21",0.847247382463139,-0.0410456919652014,0.123,0.115,1,"9: TRDV1+ CTL-like"
"ZNF770",0.333802223150563,-0.0409887856969873,0.115,0.115,1,"9: TRDV1+ CTL-like"
"ENSG00000288744",0.201927150464382,0.0409824837758981,0.031,0.027,1,"9: TRDV1+ CTL-like"
"APOBR",0.901685829965968,-0.0409820654410993,0.047,0.042,1,"9: TRDV1+ CTL-like"
"SNHG11",0.86077629304965,0.0409707079004575,0.027,0.024,1,"9: TRDV1+ CTL-like"
"PPM1A",0.605869202350185,0.0409396805043472,0.211,0.187,1,"9: TRDV1+ CTL-like"
"LIX1L",0.500456081074825,0.0409020345702442,0.17,0.147,1,"9: TRDV1+ CTL-like"
"LINC00174",0.746808381220578,0.0408902653978851,0.035,0.03,1,"9: TRDV1+ CTL-like"
"VPS36",0.90873956040843,-0.0408625251068481,0.287,0.269,1,"9: TRDV1+ CTL-like"
"SMAD7",0.120366280444941,0.0408371325304915,0.265,0.232,1,"9: TRDV1+ CTL-like"
"UCP2",0.976522800087552,0.0407701294990264,0.63,0.6,1,"9: TRDV1+ CTL-like"
"TSNAX",0.139034407618186,-0.0407393580635778,0.173,0.157,1,"9: TRDV1+ CTL-like"
"PKN2-AS1",0.598188466367443,-0.0407253860240475,0.017,0.015,1,"9: TRDV1+ CTL-like"
"SKP2",0.813087852581961,-0.0407248478098508,0.06,0.052,1,"9: TRDV1+ CTL-like"
"LYRM2",0.486504180166985,0.0407236834150608,0.15,0.131,1,"9: TRDV1+ CTL-like"
"INPP5K",0.782743556053616,-0.0406973805419647,0.221,0.208,1,"9: TRDV1+ CTL-like"
"TIMM13",0.18756075425525,-0.0406883028900308,0.203,0.183,1,"9: TRDV1+ CTL-like"
"CYP51A1",0.600998332788058,-0.0406825036415088,0.153,0.148,1,"9: TRDV1+ CTL-like"
"SIKE1",0.407127817677788,-0.0406756207710237,0.145,0.135,1,"9: TRDV1+ CTL-like"
"NDUFAB1",0.998619940238417,0.0406226690174912,0.37,0.34,1,"9: TRDV1+ CTL-like"
"DCAF11",0.908102964427084,0.0406138065157244,0.204,0.183,1,"9: TRDV1+ CTL-like"
"TUBGCP5",0.680304642702097,0.0406063067199924,0.043,0.036,1,"9: TRDV1+ CTL-like"
"PROSER1",0.141161416919144,0.0405983302198996,0.082,0.076,1,"9: TRDV1+ CTL-like"
"ENTPD1-AS1",0.89298145881072,0.0405767503800556,0.061,0.052,1,"9: TRDV1+ CTL-like"
"YY1AP1",0.591949894568582,-0.0404074524973345,0.26,0.241,1,"9: TRDV1+ CTL-like"
"CRY2",0.437453003561595,0.0404036413747471,0.09,0.079,1,"9: TRDV1+ CTL-like"
"ENSG00000250075",0.358890094692427,-0.040390790534877,0.025,0.023,1,"9: TRDV1+ CTL-like"
"NCR1",0.0720487763907205,0.040371747683433,0.289,0.25,1,"9: TRDV1+ CTL-like"
"NCAPD3",0.333318145514976,0.0403708678263806,0.129,0.11,1,"9: TRDV1+ CTL-like"
"CDC73",0.131563685739052,0.0403507185000799,0.324,0.285,1,"9: TRDV1+ CTL-like"
"YME1L1",0.862427731916705,0.0403502689646609,0.347,0.318,1,"9: TRDV1+ CTL-like"
"WDR25",0.606613702119989,-0.0403165664002212,0.046,0.039,1,"9: TRDV1+ CTL-like"
"STAT4",0.862716029989563,0.0402830379708168,0.666,0.628,1,"9: TRDV1+ CTL-like"
"ASCC3",0.882605449763804,0.0402580438123783,0.261,0.233,1,"9: TRDV1+ CTL-like"
"GPR132",0.802771287696178,-0.040229643027603,0.166,0.149,1,"9: TRDV1+ CTL-like"
"POP5",0.990200299124455,-0.040223873315153,0.131,0.123,1,"9: TRDV1+ CTL-like"
"ABCC1",0.777152975517404,0.0402023166766873,0.245,0.223,1,"9: TRDV1+ CTL-like"
"TAF1A",0.81712530476449,-0.0401781098468899,0.028,0.028,1,"9: TRDV1+ CTL-like"
"C8orf82",0.900772000621346,-0.0401780997384931,0.046,0.042,1,"9: TRDV1+ CTL-like"
"PUM3",0.717302487395486,-0.0401731626719644,0.151,0.14,1,"9: TRDV1+ CTL-like"
"REXO4",0.726238811773224,-0.0401275632573159,0.081,0.079,1,"9: TRDV1+ CTL-like"
"PRPF40A",0.264245527724864,0.0401017036057796,0.439,0.39,1,"9: TRDV1+ CTL-like"
"NUTM2A-AS1",0.631427218537201,0.0400341723780496,0.278,0.255,1,"9: TRDV1+ CTL-like"
"STK26",0.419849252277928,0.0400143587812645,0.241,0.209,1,"9: TRDV1+ CTL-like"
"CEBPG",0.189967351415134,0.040005555929274,0.177,0.152,1,"9: TRDV1+ CTL-like"
"C1orf74",0.914608090528098,0.039911179231404,0.011,0.009,1,"9: TRDV1+ CTL-like"
"WDR91",0.986619105323451,0.0398700901355076,0.039,0.036,1,"9: TRDV1+ CTL-like"
"PSMD5",0.816464975205452,-0.0398530836783051,0.123,0.118,1,"9: TRDV1+ CTL-like"
"SSH2",0.539958850682511,0.0398506708566235,0.541,0.493,1,"9: TRDV1+ CTL-like"
"MT1F",0.604821239014738,0.0398386544948295,0.121,0.116,1,"9: TRDV1+ CTL-like"
"ORMDL3",0.121117475360903,0.0398263165573676,0.143,0.122,1,"9: TRDV1+ CTL-like"
"ZDHHC21",0.918882000740399,0.03980765034337,0.054,0.048,1,"9: TRDV1+ CTL-like"
"C12orf76",0.0356655502840608,-0.0397962627711763,0.06,0.066,1,"9: TRDV1+ CTL-like"
"MEAF6",0.560961542465136,0.0397920732174323,0.442,0.4,1,"9: TRDV1+ CTL-like"
"MCM8",0.735321782454047,-0.0397491942872659,0.024,0.02,1,"9: TRDV1+ CTL-like"
"TMSB10",0.872432242909743,-0.0397456470325306,0.996,0.995,1,"9: TRDV1+ CTL-like"
"PPP2R5C",0.159654881719824,0.0397160587602836,0.831,0.788,1,"9: TRDV1+ CTL-like"
"ABHD17C",0.831669673653553,-0.0397126845516702,0.026,0.022,1,"9: TRDV1+ CTL-like"
"CHD1",0.678149667160724,-0.0396757317916201,0.429,0.409,1,"9: TRDV1+ CTL-like"
"VPS13A",0.607008385857334,0.0396699332017098,0.226,0.208,1,"9: TRDV1+ CTL-like"
"SECISBP2",0.446602144521624,0.0396201817454639,0.243,0.224,1,"9: TRDV1+ CTL-like"
"ARID4B",0.890813141914471,0.0396111685305589,0.638,0.605,1,"9: TRDV1+ CTL-like"
"HSP90B1",0.510401494283175,0.0395545705627289,0.652,0.604,1,"9: TRDV1+ CTL-like"
"LLPH",0.579621454819169,-0.0395416535278785,0.174,0.16,1,"9: TRDV1+ CTL-like"
"UBALD1",0.084016965295048,-0.0395058908056531,0.142,0.13,1,"9: TRDV1+ CTL-like"
"CDC27",0.575849473871583,-0.0394445611054028,0.207,0.201,1,"9: TRDV1+ CTL-like"
"DDX59",0.92086845002363,0.039418058217995,0.109,0.097,1,"9: TRDV1+ CTL-like"
"ZNF569",0.818863440528123,-0.0394015950314812,0.073,0.069,1,"9: TRDV1+ CTL-like"
"C9orf85",0.07267646582566,0.0394003804962701,0.094,0.078,1,"9: TRDV1+ CTL-like"
"RIC8A",0.201363089336362,-0.0393780285581792,0.248,0.227,1,"9: TRDV1+ CTL-like"
"THAP11",0.951204123055843,-0.0393672604492783,0.266,0.249,1,"9: TRDV1+ CTL-like"
"MT-ND1",0.518229483949384,-0.0393468803213137,0.873,0.846,1,"9: TRDV1+ CTL-like"
"NDUFA2",0.184525067383223,-0.0393052104134124,0.411,0.379,1,"9: TRDV1+ CTL-like"
"VAC14",0.765557669544445,0.0392826109967586,0.07,0.062,1,"9: TRDV1+ CTL-like"
"BANF1",0.644186887002693,0.0392322890566411,0.304,0.275,1,"9: TRDV1+ CTL-like"
"KLRB1",0.275708504250521,0.0391899459703106,0.162,0.148,1,"9: TRDV1+ CTL-like"
"FBXO32",0.612240272155012,-0.039128657644254,0.124,0.111,1,"9: TRDV1+ CTL-like"
"PPP4R3B-DT",0.828252576629374,-0.0391036031724621,0.014,0.013,1,"9: TRDV1+ CTL-like"
"CHKB",0.0151139142911754,-0.0391034999524704,0.292,0.256,1,"9: TRDV1+ CTL-like"
"TOR1A",0.455040894058918,-0.0390720869982037,0.157,0.143,1,"9: TRDV1+ CTL-like"
"SLC12A6",0.704846222018053,-0.0390713905199167,0.128,0.112,1,"9: TRDV1+ CTL-like"
"RHOF",0.772514015275669,-0.0390568307003661,0.421,0.41,1,"9: TRDV1+ CTL-like"
"SREK1IP1",0.860684933709716,0.0390013660074532,0.254,0.232,1,"9: TRDV1+ CTL-like"
"GDPD1",0.995693513058508,-0.0389534967790439,0.027,0.025,1,"9: TRDV1+ CTL-like"
"C18orf54",0.757578224661451,0.0389356433134065,0.018,0.017,1,"9: TRDV1+ CTL-like"
"SRP19",0.891244881613828,-0.0389351331600642,0.32,0.304,1,"9: TRDV1+ CTL-like"
"POLR3F",0.937447327420335,0.0389272851497862,0.061,0.055,1,"9: TRDV1+ CTL-like"
"TMEM91",0.702374460303585,0.038899245377582,0.049,0.043,1,"9: TRDV1+ CTL-like"
"PUS7L",0.407655960251997,-0.0388447882559024,0.089,0.079,1,"9: TRDV1+ CTL-like"
"IDH3B",0.764769780969619,0.0388241755187984,0.229,0.2,1,"9: TRDV1+ CTL-like"
"CUBN",0.836833255090587,0.03872998946794,0.037,0.034,1,"9: TRDV1+ CTL-like"
"ST3GAL2",0.788890598999006,-0.0387268125957543,0.078,0.072,1,"9: TRDV1+ CTL-like"
"UTP23",0.411310393294033,0.0387028093959534,0.149,0.135,1,"9: TRDV1+ CTL-like"
"LINC00299",0.859955464614454,-0.0386991908700942,0.028,0.026,1,"9: TRDV1+ CTL-like"
"METTL2A",0.662255352045983,-0.0386957817133355,0.051,0.047,1,"9: TRDV1+ CTL-like"
"PZP",0.0616601132115418,-0.0386868388393156,0.066,0.054,1,"9: TRDV1+ CTL-like"
"MOV10",0.917332405206829,0.0386707967184199,0.081,0.072,1,"9: TRDV1+ CTL-like"
"VILL",0.366123318511194,-0.0386342974598461,0.054,0.049,1,"9: TRDV1+ CTL-like"
"MT-ND2",0.852974654925717,-0.0386149208784499,0.824,0.813,1,"9: TRDV1+ CTL-like"
"RTCB",0.850414684704957,0.0386103061810106,0.219,0.199,1,"9: TRDV1+ CTL-like"
"DYNLRB1",0.722827857116817,0.0386099824913227,0.468,0.433,1,"9: TRDV1+ CTL-like"
"PLEKHA8",0.682752247385568,0.0385951808570129,0.052,0.045,1,"9: TRDV1+ CTL-like"
"TRDMT1",0.882192555595918,-0.0384912831772484,0.095,0.09,1,"9: TRDV1+ CTL-like"
"NOLC1",0.897318642933438,0.038478228190347,0.201,0.179,1,"9: TRDV1+ CTL-like"
"GRK6",0.294983326136522,-0.0384632003816503,0.179,0.161,1,"9: TRDV1+ CTL-like"
"SAFB",0.433676995024658,0.0384452149126769,0.297,0.278,1,"9: TRDV1+ CTL-like"
"MOAP1",0.661617289668942,-0.0383651644497951,0.117,0.113,1,"9: TRDV1+ CTL-like"
"MT-ND4",0.849680136521395,-0.0383613240017131,0.849,0.833,1,"9: TRDV1+ CTL-like"
"ZFTRAF1",0.974122400403908,0.0383210915298449,0.02,0.018,1,"9: TRDV1+ CTL-like"
"SNX11",0.978059801696039,0.0383053809911793,0.072,0.065,1,"9: TRDV1+ CTL-like"
"NCL",0.450099689066454,0.0383010473040812,0.856,0.816,1,"9: TRDV1+ CTL-like"
"ATRAID",0.562565527343689,0.0382924240897418,0.212,0.194,1,"9: TRDV1+ CTL-like"
"RNASEH1",0.95137686434405,0.0382882243929701,0.112,0.104,1,"9: TRDV1+ CTL-like"
"MRPS28",0.943527592060455,0.0382318933356842,0.096,0.088,1,"9: TRDV1+ CTL-like"
"MVP",0.934453953919354,-0.0382085555294585,0.27,0.256,1,"9: TRDV1+ CTL-like"
"TRIM44",0.738258234036088,-0.0381659176185829,0.17,0.164,1,"9: TRDV1+ CTL-like"
"NDUFAF3",0.954417905148246,0.03816572438806,0.274,0.248,1,"9: TRDV1+ CTL-like"
"MIF4GD",0.722452422310629,-0.0381635829644416,0.183,0.172,1,"9: TRDV1+ CTL-like"
"RPL10",0.103032809441619,-0.0381513335397559,1,0.999,1,"9: TRDV1+ CTL-like"
"ACTR2",0.660871980641944,0.0381279890864898,0.635,0.593,1,"9: TRDV1+ CTL-like"
"ENSG00000289341",0.801403496911426,0.0381197276370342,0.021,0.019,1,"9: TRDV1+ CTL-like"
"TMEM234",0.911303343428495,-0.0381087175104908,0.086,0.08,1,"9: TRDV1+ CTL-like"
"ZNF827",0.848513408898474,0.0381078669997397,0.116,0.106,1,"9: TRDV1+ CTL-like"
"THYN1",0.959986256652858,-0.038107528144641,0.177,0.168,1,"9: TRDV1+ CTL-like"
"NIT2",0.582694852358478,-0.038104754533316,0.093,0.084,1,"9: TRDV1+ CTL-like"
"SUCLG2",0.99639913472832,-0.0380718585048787,0.147,0.133,1,"9: TRDV1+ CTL-like"
"SNRPD1",0.0131094326399875,-0.0380490468413299,0.291,0.265,1,"9: TRDV1+ CTL-like"
"NCOR1",0.689369633467331,0.0380180684216029,0.583,0.537,1,"9: TRDV1+ CTL-like"
"GRN",0.148116622792235,0.0380018166812981,0.089,0.078,1,"9: TRDV1+ CTL-like"
"SLC51A",0.890081219178919,0.0379827920444873,0.019,0.018,1,"9: TRDV1+ CTL-like"
"MOB2",0.89069409277305,0.0379780556287999,0.246,0.221,1,"9: TRDV1+ CTL-like"
"LINC01871",0.530073823926262,-0.0379423229745533,0.261,0.24,1,"9: TRDV1+ CTL-like"
"PRKRIP1",0.496289581868232,0.0379293730440396,0.213,0.196,1,"9: TRDV1+ CTL-like"
"PARP16",0.528208869826027,0.0379167150905331,0.078,0.069,1,"9: TRDV1+ CTL-like"
"ZBTB11",0.654625397998661,0.0378278605873364,0.184,0.164,1,"9: TRDV1+ CTL-like"
"DNAJA2",0.0584007021130865,0.0378064496230786,0.345,0.333,1,"9: TRDV1+ CTL-like"
"STAG2",0.580467392019509,-0.0377911985810991,0.47,0.456,1,"9: TRDV1+ CTL-like"
"BRF1",0.663090273846641,0.0377573623626786,0.142,0.132,1,"9: TRDV1+ CTL-like"
"BTG1",0.014765279079591,0.0377375377233484,0.991,0.979,1,"9: TRDV1+ CTL-like"
"THUMPD3-AS1",0.600601975422847,-0.0377203083315083,0.213,0.197,1,"9: TRDV1+ CTL-like"
"FAAP100",0.968062643014283,0.0377020035906614,0.04,0.036,1,"9: TRDV1+ CTL-like"
"B4GALT3",0.725989114113858,0.0376904986780842,0.162,0.145,1,"9: TRDV1+ CTL-like"
"TIMM44",0.926221469834687,0.0376753974025461,0.07,0.065,1,"9: TRDV1+ CTL-like"
"TMEM175",0.23350898461559,0.0376610465391944,0.119,0.112,1,"9: TRDV1+ CTL-like"
"RRP1",0.935910910920831,-0.0376396837498221,0.086,0.08,1,"9: TRDV1+ CTL-like"
"ZNF470",0.820950647790857,0.0376297918786097,0.013,0.013,1,"9: TRDV1+ CTL-like"
"CD200R1",0.530182418893113,-0.0376281225775443,0.018,0.019,1,"9: TRDV1+ CTL-like"
"ASPHD2",0.887087206318215,-0.037623013607007,0.048,0.045,1,"9: TRDV1+ CTL-like"
"PPP1R15B",0.577113678842927,0.0374886586555139,0.141,0.127,1,"9: TRDV1+ CTL-like"
"XIST",0.392203173325568,0.0374793936867888,0.187,0.159,1,"9: TRDV1+ CTL-like"
"AP2A2",0.640957158922182,0.0374395495158368,0.115,0.101,1,"9: TRDV1+ CTL-like"
"MALSU1",0.74868626435612,-0.0374374733611973,0.133,0.121,1,"9: TRDV1+ CTL-like"
"ZNF207",0.00950732003000892,0.037382502696399,0.51,0.448,1,"9: TRDV1+ CTL-like"
"NSMCE3",0.234660858673203,-0.0373814127684104,0.376,0.356,1,"9: TRDV1+ CTL-like"
"MAML2",0.846912685004321,0.0373140665819711,0.236,0.214,1,"9: TRDV1+ CTL-like"
"SLC41A1",0.443405792151878,0.0373040421488575,0.041,0.035,1,"9: TRDV1+ CTL-like"
"PML",0.759642448886974,0.0372992854797125,0.218,0.198,1,"9: TRDV1+ CTL-like"
"IRAK4",0.399565426902617,-0.037281270512294,0.211,0.191,1,"9: TRDV1+ CTL-like"
"POLB",0.761234532815574,-0.0372506008338027,0.109,0.103,1,"9: TRDV1+ CTL-like"
"DHX9",0.867811318627033,0.0372429193566797,0.351,0.327,1,"9: TRDV1+ CTL-like"
"ARRDC2",0.920201871215013,0.0372414739458132,0.282,0.264,1,"9: TRDV1+ CTL-like"
"FAM88B",0.964525776898218,-0.0372230239169467,0.011,0.01,1,"9: TRDV1+ CTL-like"
"LYRM1",0.942250201396976,-0.0372186743693628,0.064,0.059,1,"9: TRDV1+ CTL-like"
"VRK3",0.877900708729268,0.0372099787917601,0.173,0.155,1,"9: TRDV1+ CTL-like"
"DPP8",0.843406125590615,0.0371557185175825,0.216,0.196,1,"9: TRDV1+ CTL-like"
"MMP24",0.745527638178129,0.0371119281963477,0.02,0.016,1,"9: TRDV1+ CTL-like"
"CCT6P3",0.647408156743411,0.0371109759209443,0.028,0.024,1,"9: TRDV1+ CTL-like"
"MDH2",0.633351830093168,-0.0370888267679694,0.403,0.382,1,"9: TRDV1+ CTL-like"
"SULF2",0.941574206233248,-0.0370795375242663,0.014,0.013,1,"9: TRDV1+ CTL-like"
"SRSF3",0.0189473949268309,-0.0370004111275488,0.575,0.53,1,"9: TRDV1+ CTL-like"
"TBC1D9B",0.541640516402688,0.036998140447841,0.116,0.104,1,"9: TRDV1+ CTL-like"
"KMT2C",0.411449474859195,-0.0369974882873208,0.403,0.372,1,"9: TRDV1+ CTL-like"
"NOM1",0.187023695151284,-0.0369948547922614,0.07,0.06,1,"9: TRDV1+ CTL-like"
"SMIM11",0.998960040297698,0.036985211144442,0.053,0.048,1,"9: TRDV1+ CTL-like"
"TRPV2",0.0327576187505515,-0.0369244635089239,0.138,0.118,1,"9: TRDV1+ CTL-like"
"PRR12",0.988594100210681,-0.036911029382255,0.16,0.15,1,"9: TRDV1+ CTL-like"
"BLOC1S2",0.354472719279229,0.0368656283718806,0.269,0.237,1,"9: TRDV1+ CTL-like"
