"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster"
"RAB3D",0.490319625095871,2.13099728793894,0.016,0.006,1,"30: DN T cell_6"
"ENSG00000288853",0.108548281828498,2.12970691721188,0.012,0.002,1,"30: DN T cell_6"
"PEBP4",0.138498489863176,2.12310020177261,0.012,0.002,1,"30: DN T cell_6"
"FHAD1",0.301610069762381,2.11185637675656,0.016,0.004,1,"30: DN T cell_6"
"PTGDS",0.078090483060643,2.11183767769076,0.037,0.026,1,"30: DN T cell_6"
"LINC02241",0.3809267499801,-2.109869735296,0.004,0.012,1,"30: DN T cell_6"
"PLPP2",0.328529913492039,2.10950071386447,0.016,0.004,1,"30: DN T cell_6"
"AP003307.1",0.144872490909148,-2.10644424360713,0.004,0.022,1,"30: DN T cell_6"
"PGAM5",0.0168796195451381,-2.10595557423125,0.012,0.046,1,"30: DN T cell_6"
"SMPDL3A",0.460666987837116,2.10534915893172,0.012,0.004,1,"30: DN T cell_6"
"SYNM",0.16316587738976,2.10489099250501,0.02,0.006,1,"30: DN T cell_6"
"ARL4D",0.135004238785421,-2.10293360758097,0.008,0.03,1,"30: DN T cell_6"
"MIR9-1HG",0.142371898204475,2.10102509550874,0.02,0.004,1,"30: DN T cell_6"
"ENSG00000290574",0.0686072167075053,2.10062118484889,0.02,0.002,1,"30: DN T cell_6"
"SREBF2-AS1",0.233945962827175,2.09829053787596,0.016,0.004,1,"30: DN T cell_6"
"USP27X",0.0940145187530551,2.09566827476785,0.02,0.004,1,"30: DN T cell_6"
"AGAP4",0.108197785128401,-2.09400533978062,0.004,0.02,1,"30: DN T cell_6"
"ENSG00000240535",0.145575135911212,2.0932717603384,0.012,0.002,1,"30: DN T cell_6"
"CD300C",0.122817410559495,2.09239747672881,0.012,0.002,1,"30: DN T cell_6"
"ENSG00000231521",0.108110388753133,2.08779011429534,0.012,0.002,1,"30: DN T cell_6"
"ENSG00000288528",0.0818334117894676,2.08762277433565,0.024,0.004,1,"30: DN T cell_6"
"ADAM12",0.0763143886989028,2.0841791261238,0.012,0.002,1,"30: DN T cell_6"
"ENSG00000260618",0.357668986402654,2.08215077634009,0.016,0.004,1,"30: DN T cell_6"
"CNIH2",0.0980048704292938,-2.07898394789212,0.008,0.02,1,"30: DN T cell_6"
"ZXDA",0.0899265911251635,-2.07682086550692,0.008,0.03,1,"30: DN T cell_6"
"FOXO3B",0.111143376592624,2.07304582960575,0.012,0.002,1,"30: DN T cell_6"
"ANKDD1B",0.250280947776853,2.07123928978254,0.016,0.004,1,"30: DN T cell_6"
"TCFL5",0.19337106034722,-2.06834776375129,0.012,0.03,1,"30: DN T cell_6"
"CMC4",0.0573889605226959,2.06515182490231,0.033,0.008,1,"30: DN T cell_6"
"TBC1D30",0.741120960722442,2.06515132172876,0.012,0.006,1,"30: DN T cell_6"
"SMOX",0.329042198833798,2.06492820686292,0.02,0.006,1,"30: DN T cell_6"
"ENSG00000278932",0.118093911502601,2.06440061217029,0.012,0.002,1,"30: DN T cell_6"
"ACOXL",0.328651838754635,2.06416171031606,0.016,0.004,1,"30: DN T cell_6"
"ENSG00000251148",0.12941358373916,2.06389093240983,0.012,0.002,1,"30: DN T cell_6"
"ALPK1",0.0912324229247889,2.06329016140644,0.012,0.002,1,"30: DN T cell_6"
"DST",0.203228268685162,2.06167966766518,0.02,0.004,1,"30: DN T cell_6"
"DDX11",7.34554930161064e-05,2.06008244894822,0.094,0.016,1,"30: DN T cell_6"
"NBPF9",0.237033411404971,-2.05953918891303,0.004,0.014,1,"30: DN T cell_6"
"NLRP6",0.446927788299226,2.05952600551926,0.012,0.004,1,"30: DN T cell_6"
"LY96",0.136878591835366,2.05949085341852,0.012,0.002,1,"30: DN T cell_6"
"INAFM2",0.172406185421215,-2.05884228966516,0.012,0.032,1,"30: DN T cell_6"
"DTL",0.315812130406401,2.05562597968222,0.024,0.006,1,"30: DN T cell_6"
"EID3",0.0391466137496994,-2.05357018873451,0.012,0.042,1,"30: DN T cell_6"
"ITGA2B",0.457662956029562,2.05295084230601,0.016,0.004,1,"30: DN T cell_6"
"JRKL",0.0270912106836201,-2.0480339400336,0.008,0.036,1,"30: DN T cell_6"
"HIST1H2BD",0.286247540737685,-2.04270684950683,0.004,0.02,1,"30: DN T cell_6"
"ENSG00000228172",0.130013770425422,2.04184313137692,0.012,0.002,1,"30: DN T cell_6"
"ZNF594-DT",0.154075069149259,-2.0313909481886,0.004,0.018,1,"30: DN T cell_6"
"ZSWIM1",0.408777581925887,-2.02822748673889,0.004,0.012,1,"30: DN T cell_6"
"ZWINT",0.231263961448186,2.02771372745007,0.016,0.002,1,"30: DN T cell_6"
"RHD",0.316853359993896,-2.02169523231789,0.004,0.012,1,"30: DN T cell_6"
"AC119396.1",0.144822200150505,-2.02008711514266,0.004,0.022,1,"30: DN T cell_6"
"DCTN6-DT",0.198615276842853,2.01456075877864,0.024,0.006,1,"30: DN T cell_6"
"PI4KAP1",0.0576358855529392,2.0141309930273,0.024,0.004,1,"30: DN T cell_6"
"ENSG00000226266",0.123003641709491,2.01269633184742,0.012,0.002,1,"30: DN T cell_6"
"AP001453.3",0.598381892105965,2.00993686829312,0.012,0.004,1,"30: DN T cell_6"
"ZNF747-DT",0.134238443894399,2.00929122800029,0.012,0.002,1,"30: DN T cell_6"
"ENSG00000286264",0.371328743840028,2.00782465573074,0.016,0.004,1,"30: DN T cell_6"
"SYNPO2",0.130171733960393,2.00740794117903,0.02,0.004,1,"30: DN T cell_6"
"LINC00649",0.121747487246196,-2.00713396551373,0.016,0.032,1,"30: DN T cell_6"
"MIX23",0.21583668317435,2.00539283869289,0.02,0.004,1,"30: DN T cell_6"
"USP34-DT",0.0246747525184314,-2.00438384249372,0.004,0.022,1,"30: DN T cell_6"
"ZNG1C",0.123812392970652,2.00104273854477,0.012,0.002,1,"30: DN T cell_6"
"CBLL1-AS1",0.115790472608486,1.99967021333042,0.012,0.002,1,"30: DN T cell_6"
"KIAA0355",0.113575218884463,-1.99950733337749,0.008,0.03,1,"30: DN T cell_6"
"RSKR",0.161100734220703,1.99690793796424,0.02,0.004,1,"30: DN T cell_6"
"AC007608.3",0.304811265940004,1.99345359331163,0.016,0.004,1,"30: DN T cell_6"
"DHCR24",0.264434545670638,1.98885435262107,0.016,0.002,1,"30: DN T cell_6"
"AL137857.1",0.293730710453835,-1.98666074237288,0.004,0.016,1,"30: DN T cell_6"
"SPACA6",0.121833246149466,-1.98428112659513,0.008,0.03,1,"30: DN T cell_6"
"AL356599.1",0.287610716772238,-1.97737768827652,0.004,0.016,1,"30: DN T cell_6"
"SPATA7",0.45118611192595,1.97687228374396,0.016,0.004,1,"30: DN T cell_6"
"CHAF1B",0.0715830808076676,1.97645689284747,0.029,0.006,1,"30: DN T cell_6"
"TREML1",0.356713684422465,1.97533004072798,0.012,0.004,1,"30: DN T cell_6"
"PSMD14-DT",0.170089346615331,1.97336252206479,0.02,0.004,1,"30: DN T cell_6"
"NALT1",0.299541763729655,1.97197910902791,0.016,0.004,1,"30: DN T cell_6"
"DARS-AS1",0.260802308048743,-1.97023081504318,0.008,0.024,1,"30: DN T cell_6"
"CTXN1",0.172615033719512,1.96801318935429,0.012,0.002,1,"30: DN T cell_6"
"DIAPH3",0.483766556962209,1.96670830017048,0.016,0.004,1,"30: DN T cell_6"
"H2BC9",0.712204154958009,1.96487796207221,0.02,0.01,1,"30: DN T cell_6"
"ADAM19",0.196575691885368,-1.95485156065406,0.004,0.012,1,"30: DN T cell_6"
"H2AC17",0.0596112591356724,1.95329344444141,0.041,0.01,1,"30: DN T cell_6"
"IL7R",0.00401757184461287,-1.95272283293537,0.033,0.079,1,"30: DN T cell_6"
"MIR3677HG",0.141386197461916,1.94410548597614,0.012,0.002,1,"30: DN T cell_6"
"H2BC7",0.0350946988450957,1.93904553360945,0.045,0.01,1,"30: DN T cell_6"
"ZNF280B",0.0408849346888795,1.93812376639395,0.029,0.004,1,"30: DN T cell_6"
"AC079807.1",0.121512518387079,1.93651092737392,0.02,0.006,1,"30: DN T cell_6"
"AC010247.1",0.543082089464697,-1.93486540622922,0.004,0.01,1,"30: DN T cell_6"
"AP001107.2",0.108637364843515,1.9232707203784,0.012,0.002,1,"30: DN T cell_6"
"EFCAB6",0.305089658401458,1.92306743565135,0.02,0.006,1,"30: DN T cell_6"
"LNCRNA-IUR",0.493541492991897,1.92278102317109,0.016,0.006,1,"30: DN T cell_6"
"GTSE1",0.270089325611549,1.91934709852817,0.012,0.002,1,"30: DN T cell_6"
"AC009831.1",0.178647998594052,1.91722863395406,0.012,0.002,1,"30: DN T cell_6"
"PARP3",0.515191686820891,1.91479296164629,0.012,0.004,1,"30: DN T cell_6"
"STX18-AS1",0.0232998531227866,-1.91460499248727,0.004,0.028,1,"30: DN T cell_6"
"SFXN2",0.115662049056584,1.91402364263895,0.029,0.008,1,"30: DN T cell_6"
"TBC1D16",0.38442153995672,-1.91229641391573,0.004,0.012,1,"30: DN T cell_6"
"AC011611.3",0.616362345900969,1.91191765891482,0.016,0.006,1,"30: DN T cell_6"
"ENSG00000288044",0.676201410008496,1.91076626937418,0.016,0.006,1,"30: DN T cell_6"
"MVP-DT",0.380650061428321,-1.90876338302519,0.004,0.014,1,"30: DN T cell_6"
"LINC01311",0.448341156162165,1.90634133227679,0.016,0.006,1,"30: DN T cell_6"
"RTN2",0.124811749638058,1.90299245761078,0.012,0.002,1,"30: DN T cell_6"
"BMF",0.29767795820295,1.90058710040107,0.02,0.006,1,"30: DN T cell_6"
"SANBR",0.0354631341434869,1.89917722728206,0.045,0.01,1,"30: DN T cell_6"
"ENSG00000289474",0.504084865246645,1.89085127686946,0.016,0.006,1,"30: DN T cell_6"
"PDE2A-AS2",0.0859301022190986,1.89042139364423,0.012,0.002,1,"30: DN T cell_6"
"GDPD3",0.39799187603087,-1.88298928017825,0.004,0.012,1,"30: DN T cell_6"
"NME9",0.0442494982630321,1.87859610906838,0.029,0.004,1,"30: DN T cell_6"
"BBS1",0.096839768372557,-1.87770373510594,0.012,0.034,1,"30: DN T cell_6"
"ZNF213",0.0541505538140473,1.87487387449137,0.045,0.014,1,"30: DN T cell_6"
"ENSG00000288727",0.131404650582784,1.87115261807532,0.012,0.002,1,"30: DN T cell_6"
"GSTM3",0.0729498094120727,-1.87079603047867,0.012,0.042,1,"30: DN T cell_6"
"TRBV28",0.48035552417068,1.8703757254007,0.012,0.006,1,"30: DN T cell_6"
"PARS2",0.30926419989759,-1.87005051582676,0.004,0.014,1,"30: DN T cell_6"
"TIPARP-AS1",0.0902035528105219,1.86273870531842,0.033,0.01,1,"30: DN T cell_6"
"DLG2",0.536677641439143,-1.86224368310446,0.004,0.01,1,"30: DN T cell_6"
"ENSG00000289370",0.143782343396843,1.85837807844633,0.012,0.002,1,"30: DN T cell_6"
"PDGFRB",0.150501938668743,-1.85413018354378,0.004,0.02,1,"30: DN T cell_6"
"ZMAT1",0.448011549863768,-1.85395256276733,0.008,0.018,1,"30: DN T cell_6"
"ZNF90",0.507899058949324,1.85316788437152,0.012,0.004,1,"30: DN T cell_6"
"WDR86-AS1",0.433524248606002,-1.84915741933303,0.004,0.012,1,"30: DN T cell_6"
"ENSG00000253736",0.592293389555239,-1.848284736678,0.008,0.014,1,"30: DN T cell_6"
"PXYLP1",0.00347990124928281,1.84685775370886,0.078,0.02,1,"30: DN T cell_6"
"PSMC3IP",0.0175705502507602,1.84664013595147,0.053,0.012,1,"30: DN T cell_6"
"KCNJ13",0.411193972095563,-1.84527088969983,0.004,0.014,1,"30: DN T cell_6"
"SPIN2B",0.00317720509601106,1.84245843895527,0.073,0.02,1,"30: DN T cell_6"
"BX284668.6",0.0877513201558443,1.84181835694954,0.012,0.002,1,"30: DN T cell_6"
"CMYA5",0.605921399617283,-1.8415898243728,0.004,0.01,1,"30: DN T cell_6"
"AC008554.1",0.355309073521391,1.84028516204301,0.012,0.004,1,"30: DN T cell_6"
"ENSG00000272540",0.155034206604541,1.83593732179125,0.012,0.002,1,"30: DN T cell_6"
"POLR3G",0.384194653720659,1.83572868453281,0.012,0.004,1,"30: DN T cell_6"
"IQCK",0.169728442721627,-1.83394977524526,0.004,0.018,1,"30: DN T cell_6"
"IFT81",0.278830110788774,-1.82735570144249,0.004,0.016,1,"30: DN T cell_6"
"ARSB",0.0209685772463051,-1.82703652507268,0.02,0.056,1,"30: DN T cell_6"
"ENSG00000259001",0.121087910428711,1.82389785878928,0.016,0.002,1,"30: DN T cell_6"
"CCDC34",0.309760080340643,1.81381331806983,0.029,0.008,1,"30: DN T cell_6"
"SYCP2",0.0678518350203461,-1.81015502919438,0.012,0.034,1,"30: DN T cell_6"
"TRBJ1-3",0.508442055434596,1.80947409448957,0.012,0.004,1,"30: DN T cell_6"
"CYB5D2",0.171519796224947,-1.80434711430454,0.012,0.034,1,"30: DN T cell_6"
"ENSG00000290396",0.262614799278956,1.80232493967828,0.02,0.006,1,"30: DN T cell_6"
"NOPCHAP1",0.343596802581886,1.79871034308727,0.02,0.006,1,"30: DN T cell_6"
"SLC9A3R2",0.167566837184537,1.79853645763284,0.02,0.004,1,"30: DN T cell_6"
"GGH",0.481059811059711,1.79589201373868,0.016,0.004,1,"30: DN T cell_6"
"TMEM177",0.490446187118969,1.79468984436354,0.012,0.004,1,"30: DN T cell_6"
"RAMACL",0.402857548968304,-1.79406128996033,0.004,0.014,1,"30: DN T cell_6"
"ENSG00000265204",0.211225104775359,1.79233303473115,0.024,0.006,1,"30: DN T cell_6"
"SKIV2L",0.0207359773824176,-1.79008003117529,0.037,0.085,1,"30: DN T cell_6"
"ENSG00000287503",0.149504644688241,1.79002111441784,0.02,0.004,1,"30: DN T cell_6"
"RRN3P3",0.29469115770101,1.78972784101322,0.02,0.006,1,"30: DN T cell_6"
"FICD",0.196654722543618,-1.78966807961084,0.004,0.02,1,"30: DN T cell_6"
"ZNF347",0.0967381443978611,1.78738742205119,0.012,0.002,1,"30: DN T cell_6"
"DHODH",0.647491921682445,-1.78534074517548,0.004,0.01,1,"30: DN T cell_6"
"RAB36",0.463310014722558,1.77957640298415,0.012,0.004,1,"30: DN T cell_6"
"DHX57",0.117876709857341,-1.77847843523887,0.012,0.032,1,"30: DN T cell_6"
"ENSG00000290039",0.324131077200945,-1.77719046556466,0.004,0.014,1,"30: DN T cell_6"
"EGR2",0.175482692581369,1.77694586136776,0.045,0.016,1,"30: DN T cell_6"
"ENSG00000289152",0.56938178595878,-1.77410120694319,0.004,0.01,1,"30: DN T cell_6"
"SP2-AS1",0.22784165775537,-1.7732170469015,0.004,0.018,1,"30: DN T cell_6"
"AL136038.2",0.430431093286668,1.77317406990031,0.016,0.006,1,"30: DN T cell_6"
"TMEM220",0.195126680589217,-1.76838221659868,0.008,0.026,1,"30: DN T cell_6"
"AP002336.2",0.384374381138107,1.76832672213193,0.016,0.006,1,"30: DN T cell_6"
"AC011446.2",0.233695270241301,-1.76708321596186,0.008,0.022,1,"30: DN T cell_6"
"ZSCAN21",0.00734776555572091,1.76563498816027,0.053,0.014,1,"30: DN T cell_6"
"SMIM2-AS1",0.43787302011922,1.76492076566957,0.012,0.004,1,"30: DN T cell_6"
"KAZN",0.119967270017809,-1.76480263795088,0.004,0.02,1,"30: DN T cell_6"
"AL691432.2",0.463586035551649,1.76457865674228,0.012,0.004,1,"30: DN T cell_6"
"ENSG00000225339",0.0783705013727668,1.76297585768979,0.016,0.002,1,"30: DN T cell_6"
"PEX7",0.100908686472478,1.76262038775271,0.033,0.008,1,"30: DN T cell_6"
"AC004448.2",0.003685840682921,-1.75976440963475,0.029,0.089,1,"30: DN T cell_6"
"ENSG00000237356",0.0755043994742534,1.75437187860952,0.024,0.004,1,"30: DN T cell_6"
"AC253572.2",0.471223352551218,1.75273568562982,0.012,0.004,1,"30: DN T cell_6"
"ENSG00000276216",0.665677018935854,-1.7508252930556,0.008,0.01,1,"30: DN T cell_6"
"TK1",0.248705126935004,1.74908220516262,0.037,0.012,1,"30: DN T cell_6"
"MELTF",0.53786869306125,1.7473443261072,0.012,0.004,1,"30: DN T cell_6"
"PRKAG2-AS1",0.217375214229997,-1.74646570311315,0.008,0.024,1,"30: DN T cell_6"
"ARMCX4",0.49502693492298,-1.74500705921311,0.008,0.018,1,"30: DN T cell_6"
"ZNF180",0.0432379019262372,-1.74217658777628,0.016,0.042,1,"30: DN T cell_6"
"ENSG00000283696",0.475668619716084,1.73967799000564,0.012,0.004,1,"30: DN T cell_6"
"SMPDL3B",0.0870454636087496,1.73841573525132,0.012,0.002,1,"30: DN T cell_6"
"ENSG00000287691",0.0957784900244266,1.73705292401291,0.012,0.002,1,"30: DN T cell_6"
"SPATA6L",0.51486461263673,1.73542739770332,0.024,0.014,1,"30: DN T cell_6"
"LINC00310",0.307468536946521,1.73270741782116,0.016,0.004,1,"30: DN T cell_6"
"HIST1H3I",0.215513926391485,1.73020988110173,0.02,0.004,1,"30: DN T cell_6"
"ZNF618",0.363086610928691,-1.72882556920374,0.008,0.022,1,"30: DN T cell_6"
"EPAS1",0.0789251144957895,-1.71869215738426,0.008,0.022,1,"30: DN T cell_6"
"ENSG00000289564",0.313649435608866,-1.71823290244366,0.004,0.014,1,"30: DN T cell_6"
"FP671120.6",0.440462555909004,1.71821953520695,0.016,0.006,1,"30: DN T cell_6"
"G0S2",0.471806948748199,1.71658024850879,0.012,0.004,1,"30: DN T cell_6"
"CACNB3",0.255150631966574,-1.71296287441685,0.004,0.018,1,"30: DN T cell_6"
"EEF2KMT",0.636012831090382,1.71127622274641,0.024,0.012,1,"30: DN T cell_6"
"EPDR1",0.170275527752882,1.70959369686081,0.02,0.008,1,"30: DN T cell_6"
"AC008764.8",0.41363441291837,-1.70696352380547,0.004,0.014,1,"30: DN T cell_6"
"RADIL",0.43488874594801,1.70662222965068,0.016,0.006,1,"30: DN T cell_6"
"TPTE2",0.503832591608734,-1.70525930930789,0.004,0.01,1,"30: DN T cell_6"
"HIST2H3D",0.346052067030239,1.70381936515221,0.016,0.006,1,"30: DN T cell_6"
"VCAM1",0.590059007245138,1.69908761918932,0.016,0.006,1,"30: DN T cell_6"
"AC027682.4",0.207874836784776,1.69430711860063,0.016,0.004,1,"30: DN T cell_6"
"INSYN2B",0.228337848032339,1.69360380330282,0.024,0.008,1,"30: DN T cell_6"
"SPESP1",0.596548782689279,1.693129201597,0.012,0.004,1,"30: DN T cell_6"
"IFNLR1",0.327153201656977,-1.69070554571933,0.004,0.016,1,"30: DN T cell_6"
"H3C1",0.4167938510745,1.69016057871358,0.016,0.004,1,"30: DN T cell_6"
"AC092535.4",0.498393791687561,1.68962512702209,0.012,0.004,1,"30: DN T cell_6"
"POGLUT2",0.446734243372734,-1.68943977130805,0.004,0.01,1,"30: DN T cell_6"
"AMZ1",0.0697966902039838,1.68706000261542,0.037,0.01,1,"30: DN T cell_6"
"ENSG00000247121",0.444393227978027,1.68686317981233,0.02,0.006,1,"30: DN T cell_6"
"SORBS1",0.547731294583097,-1.68627193225685,0.004,0.01,1,"30: DN T cell_6"
"AC108047.1",0.267241903689328,1.68357882271628,0.029,0.008,1,"30: DN T cell_6"
"FAM182B",0.372571467677569,1.68333548035509,0.012,0.004,1,"30: DN T cell_6"
"TIPIN",0.254016144889338,-1.68125463819707,0.008,0.026,1,"30: DN T cell_6"
"PCSK5",0.0322962519326912,1.68049072508296,0.041,0.012,1,"30: DN T cell_6"
"PELI2",0.113957300366985,-1.68031882934202,0.016,0.038,1,"30: DN T cell_6"
"BDH1",0.0445145124682789,-1.67946384969781,0.016,0.048,1,"30: DN T cell_6"
"AL133243.2",0.121525655191056,1.6785787251766,0.012,0.002,1,"30: DN T cell_6"
"MAP3K12",0.0248722698631829,1.67681189503641,0.061,0.02,1,"30: DN T cell_6"
"FBXL19",0.0769825674507531,-1.67619868966169,0.008,0.03,1,"30: DN T cell_6"
"SLC26A6",0.0433574901399492,-1.67561601368767,0.016,0.05,1,"30: DN T cell_6"
"ENSG00000286153",0.472229173190733,1.67374924611189,0.012,0.004,1,"30: DN T cell_6"
"PYCR3",0.348480219461585,1.67268106176542,0.02,0.006,1,"30: DN T cell_6"
"AL135925.1",0.118201745921298,-1.67121308387646,0.016,0.046,1,"30: DN T cell_6"
"B3GAT2",0.128520977005092,1.66751764230937,0.029,0.008,1,"30: DN T cell_6"
"LINC01362",0.781813739962369,1.66722427406832,0.012,0.006,1,"30: DN T cell_6"
"COX10-DT",0.573555558613302,-1.66707299933864,0.004,0.01,1,"30: DN T cell_6"
"ZFHX3",0.0312951275823892,1.66696977102969,0.045,0.01,1,"30: DN T cell_6"
"CENPS",0.185021373135447,-1.66587625972238,0.012,0.026,1,"30: DN T cell_6"
"ZNF597",0.359063333843315,-1.66521449126697,0.008,0.02,1,"30: DN T cell_6"
"ALG14",0.142809594880399,-1.6642632467286,0.008,0.024,1,"30: DN T cell_6"
"NEURL2",0.334533671640919,1.66413529649929,0.024,0.01,1,"30: DN T cell_6"
"LSAMP",0.221946185248187,-1.66117147666415,0.008,0.024,1,"30: DN T cell_6"
"C7orf57",0.481824645547071,1.65861951312906,0.012,0.004,1,"30: DN T cell_6"
"ENSG00000259865",0.570342092856914,1.658066802889,0.016,0.006,1,"30: DN T cell_6"
"DNMBP",0.0183644449009521,1.65766286675107,0.061,0.02,1,"30: DN T cell_6"
"H2AC15",0.106859862654374,1.65732265086739,0.029,0.006,1,"30: DN T cell_6"
"TUBGCP5",0.107039843153349,1.65699809151343,0.041,0.012,1,"30: DN T cell_6"
"CLNK",0.503358385545967,1.65574871217437,0.012,0.004,1,"30: DN T cell_6"
"H2BC4",0.0375701393197818,1.65452642415914,0.069,0.022,1,"30: DN T cell_6"
"HOXB3",0.521860395843984,1.65368889351152,0.016,0.006,1,"30: DN T cell_6"
"ENSG00000235119",0.30705151507838,1.65330114848781,0.016,0.004,1,"30: DN T cell_6"
"DMGDH",0.148306663179954,-1.65321620323936,0.008,0.026,1,"30: DN T cell_6"
"CDC14B",0.230431988213709,-1.65241586165928,0.008,0.024,1,"30: DN T cell_6"
"AL031432.4",0.359386588731637,1.65214900136351,0.012,0.004,1,"30: DN T cell_6"
"ALKAL2",0.533388442181409,1.64612345183253,0.012,0.004,1,"30: DN T cell_6"
"CBWD6",0.411272267161432,1.64272097869162,0.016,0.006,1,"30: DN T cell_6"
"AC092279.1",0.182092934312536,1.64226274657047,0.024,0.008,1,"30: DN T cell_6"
"TICAM2-AS1",0.246252346616083,1.63960465732726,0.024,0.008,1,"30: DN T cell_6"
"RRP7BP",0.427827123846391,1.63525209239479,0.016,0.006,1,"30: DN T cell_6"
"AIM2",0.158587021172325,-1.63248268421794,0.004,0.016,1,"30: DN T cell_6"
"IGFBP2",0.0486737596486756,-1.63209153941486,0.029,0.05,1,"30: DN T cell_6"
"FANCD2",0.485471580232303,1.62419112549634,0.024,0.008,1,"30: DN T cell_6"
"CD274",0.399955329740372,-1.62287795392346,0.004,0.012,1,"30: DN T cell_6"
"ENSG00000243305",0.432653043036819,1.62213537532738,0.029,0.01,1,"30: DN T cell_6"
"LRFN3",0.594049066021218,-1.62143322401128,0.004,0.012,1,"30: DN T cell_6"
"DCAF4",0.506269832634499,-1.62138471353348,0.008,0.014,1,"30: DN T cell_6"
"AMER1",0.144559708791298,1.62063383912126,0.029,0.008,1,"30: DN T cell_6"
"NELL2",0.226385117949385,-1.61969173605925,0.016,0.03,1,"30: DN T cell_6"
"ICA1",0.32880347751442,1.61844004468221,0.024,0.008,1,"30: DN T cell_6"
"PAQR4",0.0797458025596338,1.61755345069114,0.033,0.008,1,"30: DN T cell_6"
"SEPTIN8",0.244835008532266,1.6166243983216,0.02,0.004,1,"30: DN T cell_6"
"TNFRSF10B",0.410534063010753,-1.61615062193767,0.004,0.014,1,"30: DN T cell_6"
"ENSG00000267379",0.557642785789164,1.61532627086932,0.016,0.006,1,"30: DN T cell_6"
"ENSG00000226571",0.531375232138781,1.61448585218769,0.012,0.004,1,"30: DN T cell_6"
"FGF22",0.28418648131116,1.61438533950646,0.02,0.006,1,"30: DN T cell_6"
"CDKN3",0.539813665777037,1.61246229951586,0.02,0.006,1,"30: DN T cell_6"
"B4GAT1",0.328028721025957,-1.61068372810473,0.004,0.016,1,"30: DN T cell_6"
"AC092747.4",0.456216449400562,-1.6087287294927,0.004,0.014,1,"30: DN T cell_6"
"AP006621.3",0.214667363979393,1.60858187389997,0.024,0.01,1,"30: DN T cell_6"
"PARVB",0.219471830683124,-1.60857476818499,0.02,0.042,1,"30: DN T cell_6"
"BEX2",0.0432902867326605,-1.60739236524993,0.012,0.04,1,"30: DN T cell_6"
"AC114271.1",0.0230273374503796,1.60631870699148,0.029,0.006,1,"30: DN T cell_6"
"STARD7-AS1",0.167694028828198,1.60624782758119,0.024,0.008,1,"30: DN T cell_6"
"AC105285.1",0.557261590187201,-1.60416737441596,0.004,0.014,1,"30: DN T cell_6"
"ERMARD",0.0169837869023705,1.60397846985453,0.078,0.026,1,"30: DN T cell_6"
"CCL18",0.1902354760994,1.60391429604877,0.024,0.008,1,"30: DN T cell_6"
"ENSG00000286177",0.150872873944878,1.60303168623199,0.012,0.002,1,"30: DN T cell_6"
"ADAMTS6",0.469126942766611,1.60107624324713,0.012,0.004,1,"30: DN T cell_6"
"ZBED5-AS1",0.3983163006606,-1.59893256367947,0.008,0.02,1,"30: DN T cell_6"
"PRDX6-AS1",0.00407751486648243,1.59782315301792,0.086,0.024,1,"30: DN T cell_6"
"TMEM147-AS1",0.185230565052998,1.59597131646992,0.02,0.006,1,"30: DN T cell_6"
"SMARCA5-AS1",0.0787267719800144,1.59498414256428,0.057,0.02,1,"30: DN T cell_6"
"ENSG00000289191",0.026217352415354,1.59252412959122,0.045,0.01,1,"30: DN T cell_6"
