"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster"
"PEX16",0.680138282300527,-0.0929106762229893,0.18,0.179,1,"17: NK cell_2"
"CMTM3",0.549936754063592,-0.0929096345377314,0.297,0.298,1,"17: NK cell_2"
"ITPR1",0.199544649672351,0.0928880129468921,0.159,0.122,1,"17: NK cell_2"
"CREBZF",0.439250845440048,0.0928796226864726,0.309,0.275,1,"17: NK cell_2"
"C15orf61",0.681120717801842,-0.0928655747548932,0.139,0.138,1,"17: NK cell_2"
"LY9",0.651489502191624,0.0928329250710989,0.067,0.069,1,"17: NK cell_2"
"NRF1",0.562988712227977,0.0928276226910383,0.154,0.135,1,"17: NK cell_2"
"GZMH",0.0148414113493981,0.0928203237396126,0.826,0.761,1,"17: NK cell_2"
"USP3",0.632456826047879,0.0927891832095147,0.367,0.331,1,"17: NK cell_2"
"USP22",0.397478806010909,-0.0927596485766011,0.24,0.224,1,"17: NK cell_2"
"MAP4K3-DT",0.97203985013677,0.0927522126917992,0.02,0.02,1,"17: NK cell_2"
"TESK2",0.754053627531071,0.0927510750347493,0.053,0.045,1,"17: NK cell_2"
"MICU1",0.202979076269198,-0.0927504698344905,0.117,0.107,1,"17: NK cell_2"
"PIAS1",0.577740902978487,0.0927350172941063,0.422,0.379,1,"17: NK cell_2"
"NIPSNAP3A",0.657292331649232,0.0927307052346018,0.056,0.048,1,"17: NK cell_2"
"CHN2",0.772533093991026,0.0927056641298321,0.061,0.054,1,"17: NK cell_2"
"IFIH1",0.457589036599058,0.0926794165954878,0.147,0.118,1,"17: NK cell_2"
"INTS6L",0.857942554360171,-0.0926674552819455,0.103,0.097,1,"17: NK cell_2"
"SRRM2",0.22532628050015,-0.0926091063919643,0.684,0.694,1,"17: NK cell_2"
"TSPO",0.51357991443109,-0.092577916959881,0.194,0.192,1,"17: NK cell_2"
"AC011450.1",0.98986551737416,-0.0925443083227675,0.018,0.019,1,"17: NK cell_2"
"TYMP",0.330698683210553,0.0925438770235737,0.285,0.242,1,"17: NK cell_2"
"SUMF1",0.126995772610031,0.0925314633773218,0.118,0.093,1,"17: NK cell_2"
"TRAK2",0.442423867504091,-0.0924142778874999,0.104,0.096,1,"17: NK cell_2"
"STT3A",0.402558049602125,0.0924023103832194,0.158,0.126,1,"17: NK cell_2"
"IL19",0.94890889401632,-0.0923987530432058,0.01,0.01,1,"17: NK cell_2"
"CCDC144A",0.947976071706941,-0.09235953431046,0.013,0.012,1,"17: NK cell_2"
"SH3BGRL3",0.074093630974121,0.0923452672852543,0.952,0.943,1,"17: NK cell_2"
"TSPYL2",0.867305536194051,-0.0923207264987641,0.147,0.137,1,"17: NK cell_2"
"BIN1",0.0525862360736347,-0.092282077757594,0.376,0.351,1,"17: NK cell_2"
"RAD50",0.141544888157365,-0.0922407930948379,0.108,0.113,1,"17: NK cell_2"
"HNRNPUL2",0.257490682614328,0.0922392002250207,0.36,0.308,1,"17: NK cell_2"
"CDC42SE1",0.657929494065485,0.0922361071766569,0.659,0.611,1,"17: NK cell_2"
"ANP32A",0.0216181542539321,-0.0922185842792566,0.508,0.475,1,"17: NK cell_2"
"FBXO38",0.601595368087016,-0.0922030419259905,0.103,0.104,1,"17: NK cell_2"
"PLD1",0.946646114749336,-0.0922017413106624,0.022,0.021,1,"17: NK cell_2"
"PUSL1",0.206373190946198,0.092174650294532,0.052,0.041,1,"17: NK cell_2"
"GMEB1",0.761856454552397,0.0921442244415871,0.102,0.09,1,"17: NK cell_2"
"SP100",0.42626697712611,0.0921319798847029,0.686,0.634,1,"17: NK cell_2"
"CTSS",0.276357401171216,-0.092083105409096,0.269,0.257,1,"17: NK cell_2"
"NDRG3",0.23156113090936,0.0920412290536687,0.165,0.135,1,"17: NK cell_2"
"VKORC1",0.106531164841958,-0.0919338245913739,0.274,0.262,1,"17: NK cell_2"
"NINJ1",0.547780569574109,0.0919181504469052,0.198,0.173,1,"17: NK cell_2"
"C22orf34",0.591797791520426,-0.0919159933962206,0.041,0.045,1,"17: NK cell_2"
"CDK16",0.874403912224822,0.0919087234447022,0.119,0.106,1,"17: NK cell_2"
"KANTR",0.725913397144104,-0.0918969650546235,0.043,0.04,1,"17: NK cell_2"
"BRD4",0.827556205764733,-0.0918962110707751,0.37,0.363,1,"17: NK cell_2"
"NCOA5",0.795929562107233,-0.0918817064279409,0.126,0.121,1,"17: NK cell_2"
"TJAP1",0.641562536574955,0.0918084888026311,0.084,0.076,1,"17: NK cell_2"
"POLE4",0.624850286002052,0.0917724319407034,0.15,0.127,1,"17: NK cell_2"
"SCYL3",0.0870761101723947,0.0917534294010349,0.076,0.076,1,"17: NK cell_2"
"DHRSX",0.867016086910474,0.0917374272849298,0.147,0.129,1,"17: NK cell_2"
"EIF2A",0.502080224542751,-0.0917082638981805,0.169,0.173,1,"17: NK cell_2"
"CCNL1",0.352951759846135,-0.091686417830545,0.388,0.392,1,"17: NK cell_2"
"WDR6",0.323567350327347,0.0916862852410512,0.119,0.103,1,"17: NK cell_2"
"TNFAIP8L2",0.145588424947191,-0.0916113393718159,0.097,0.088,1,"17: NK cell_2"
"CUL7",0.98334249327434,-0.0916098682696105,0.028,0.025,1,"17: NK cell_2"
"TRIM69",0.42408758212911,-0.0915391071010554,0.094,0.09,1,"17: NK cell_2"
"XPNPEP1",0.626430732514895,-0.091527463821074,0.174,0.178,1,"17: NK cell_2"
"PARK7",0.394884808872318,0.0915219636193052,0.595,0.554,1,"17: NK cell_2"
"RPLP0",0.00814766534823013,-0.0915120319832727,0.906,0.916,1,"17: NK cell_2"
"AC007383.2",0.243697431910788,0.0914793299613659,0.057,0.049,1,"17: NK cell_2"
"SNU13",0.247711279595864,-0.0914588657022012,0.464,0.455,1,"17: NK cell_2"
"HUWE1",0.796888873191778,0.0914564425824397,0.266,0.231,1,"17: NK cell_2"
"NMB",0.520388100864774,-0.0914438381654525,0.025,0.023,1,"17: NK cell_2"
"MTRES1",0.603769132986273,0.0914303363768325,0.072,0.059,1,"17: NK cell_2"
"TSTD1",0.100525267778051,-0.0913928410980505,0.257,0.244,1,"17: NK cell_2"
"JMY",0.833841828786051,-0.0913785764165542,0.128,0.127,1,"17: NK cell_2"
"RBMS1",0.728180391112573,-0.0913696477800559,0.419,0.411,1,"17: NK cell_2"
"HLA-DRB5",0.831958573092673,-0.0913422307494671,0.121,0.118,1,"17: NK cell_2"
"FYB1",0.97526589031575,-0.0913331081557256,0.6,0.608,1,"17: NK cell_2"
"DENND4C",0.298184311262949,0.0912765577180213,0.33,0.286,1,"17: NK cell_2"
"ZNF514",0.543370438468588,-0.09124624214166,0.024,0.027,1,"17: NK cell_2"
"AHDC1",0.457394333681711,-0.0912345716801384,0.067,0.069,1,"17: NK cell_2"
"MED4",0.862766985939299,0.0912179865759094,0.26,0.232,1,"17: NK cell_2"
"UBE2D3",0.119750640141712,-0.0911168369731552,0.662,0.659,1,"17: NK cell_2"
"PDIA4",0.231043761607958,-0.0911106956245245,0.183,0.178,1,"17: NK cell_2"
"KIAA2026",0.757674195027372,-0.091084426805755,0.301,0.297,1,"17: NK cell_2"
"SMC6",0.144464061362305,-0.091053644848173,0.161,0.151,1,"17: NK cell_2"
"PPT2",0.645041819497376,-0.0910437155620687,0.032,0.032,1,"17: NK cell_2"
"CXorf40B",0.216283215236204,-0.0910162861223709,0.056,0.064,1,"17: NK cell_2"
"BST2",0.0907137822889113,0.0910111173982755,0.52,0.465,1,"17: NK cell_2"
"DNMT3A",0.177530561201825,-0.0910087884101416,0.069,0.057,1,"17: NK cell_2"
"CAPZB",0.387069338681841,0.0909913248227756,0.658,0.619,1,"17: NK cell_2"
"CLN3",0.23357428118007,0.0909589318767752,0.301,0.262,1,"17: NK cell_2"
"TBK1",0.225950426184439,0.0909182588722628,0.243,0.232,1,"17: NK cell_2"
"TANGO2",0.471890207733809,0.0908451686830105,0.097,0.086,1,"17: NK cell_2"
"ADHFE1",0.61911726249101,0.0908415542876224,0.095,0.084,1,"17: NK cell_2"
"BRF1",0.36548037233034,-0.0908287660528055,0.151,0.142,1,"17: NK cell_2"
"DAD1",0.30794684248458,-0.0907865830900279,0.463,0.458,1,"17: NK cell_2"
"C12orf57",0.373616876617887,0.0907202563577649,0.485,0.441,1,"17: NK cell_2"
"NDUFA10",0.710527678301657,-0.090704131528246,0.241,0.243,1,"17: NK cell_2"
"SPTLC1",0.320757327757269,0.0906528247528102,0.109,0.102,1,"17: NK cell_2"
"SCD5",0.989691259829225,0.090647022500542,0.036,0.033,1,"17: NK cell_2"
"ACOT13",0.306820939909834,0.0906100840503989,0.056,0.055,1,"17: NK cell_2"
"NARS2",0.65372130878605,-0.0906091101312105,0.029,0.033,1,"17: NK cell_2"
"UBXN1",0.275067771934383,-0.0905720773636141,0.673,0.653,1,"17: NK cell_2"
"ZNF486",0.497516804247369,0.0905345416996242,0.029,0.024,1,"17: NK cell_2"
"AHCTF1",0.0219094967356574,0.0904806189604268,0.142,0.111,1,"17: NK cell_2"
"PTP4A2",0.18006364531095,-0.0904604749743503,0.667,0.646,1,"17: NK cell_2"
"BROX",0.709564159969631,0.0904287736084662,0.197,0.176,1,"17: NK cell_2"
"PRXL2C",0.546531872614448,-0.0903925334374087,0.095,0.093,1,"17: NK cell_2"
"TENT2",0.79822256718194,0.0903861659789647,0.282,0.249,1,"17: NK cell_2"
"ABCF1",0.447225148189466,0.090381499902596,0.283,0.245,1,"17: NK cell_2"
"HIGD2A",0.224531385135127,-0.0903012182588017,0.49,0.497,1,"17: NK cell_2"
"SUPT3H",0.529749459014665,-0.0902916805955931,0.132,0.124,1,"17: NK cell_2"
"NR4A2",0.78182913496679,0.0902345857132215,0.114,0.11,1,"17: NK cell_2"
"YY1",0.392057649995507,-0.0901915985505559,0.45,0.435,1,"17: NK cell_2"
"LPCAT1",0.651852977669912,-0.0901823823189556,0.323,0.316,1,"17: NK cell_2"
"CCDC117",0.958174344276892,-0.0901733550741872,0.095,0.088,1,"17: NK cell_2"
"RTF2",0.761731143259686,0.0901481768380077,0.337,0.297,1,"17: NK cell_2"
"RANBP10",0.264101041500152,0.090125580772968,0.058,0.058,1,"17: NK cell_2"
"GIHCG",0.134290416277892,-0.0901197595186027,0.089,0.078,1,"17: NK cell_2"
"CA5B",0.641826389587464,0.0901189358715854,0.193,0.174,1,"17: NK cell_2"
"PCM1",0.57787860388957,0.0900932827921291,0.447,0.403,1,"17: NK cell_2"
"CEP120",0.769391970765319,-0.0900729311723689,0.137,0.137,1,"17: NK cell_2"
"NCOA6",0.646621813251593,-0.0900699731494756,0.147,0.143,1,"17: NK cell_2"
"DDX56",0.669993721759356,-0.0899947047709861,0.119,0.119,1,"17: NK cell_2"
"SH2D1B",0.151087653451041,0.0899878344900102,0.643,0.59,1,"17: NK cell_2"
"SFMBT2",0.905831938735696,0.089980491169556,0.173,0.155,1,"17: NK cell_2"
"CITED2",0.30948387085216,-0.0899554812923615,0.358,0.37,1,"17: NK cell_2"
"ELL2",0.486583335532508,-0.089941074455929,0.08,0.07,1,"17: NK cell_2"
"FAM104A",0.991742106361572,0.0899128395059917,0.168,0.152,1,"17: NK cell_2"
"NFKBIA",0.272658987042999,-0.0899075687412134,0.635,0.626,1,"17: NK cell_2"
"EIF3J-DT",0.961983088732381,-0.0898518223089684,0.084,0.08,1,"17: NK cell_2"
"FADS3",0.50382879304646,0.0898496861922595,0.039,0.033,1,"17: NK cell_2"
"EHMT1",0.101165699574646,0.0898106663546318,0.288,0.239,1,"17: NK cell_2"
"AC068587.4",0.0753765050655496,0.0898064783650727,0.064,0.052,1,"17: NK cell_2"
"LAPTM4A",0.335910790411092,-0.0897792975015729,0.305,0.306,1,"17: NK cell_2"
"CAST",0.28261095074657,-0.0897249210665305,0.681,0.673,1,"17: NK cell_2"
"ST6GALNAC6",0.719069399528815,-0.0897073286560944,0.169,0.171,1,"17: NK cell_2"
"ANAPC13",0.353174582994719,0.0896497870887969,0.085,0.081,1,"17: NK cell_2"
"FNBP4",0.362347271564366,-0.0896255292598166,0.429,0.405,1,"17: NK cell_2"
"PGGHG",0.31557514344546,-0.0896184550810095,0.102,0.106,1,"17: NK cell_2"
"NUMA1",0.605727069946153,0.0895816846174888,0.302,0.269,1,"17: NK cell_2"
"CTBP1-AS",0.72690483405738,-0.0895550288970668,0.033,0.035,1,"17: NK cell_2"
"ZSCAN5A",0.66542098340279,-0.0895305329275695,0.019,0.019,1,"17: NK cell_2"
"MDH2",0.355887407547139,0.0894810337660616,0.413,0.391,1,"17: NK cell_2"
"TC2N",0.346914331852275,-0.0894542715309463,0.222,0.212,1,"17: NK cell_2"
"TMEM203",0.990753508575983,-0.0894284858544121,0.149,0.141,1,"17: NK cell_2"
"PRRC2C",0.237615424624161,0.08941608928028,0.661,0.632,1,"17: NK cell_2"
"RPS15A",0.00347781074034264,-0.0893526696352334,0.997,1,1,"17: NK cell_2"
"RPS27L",0.477637083466676,0.0893122728533158,0.461,0.437,1,"17: NK cell_2"
"RBM23",0.445300836382299,-0.0893025893945286,0.216,0.207,1,"17: NK cell_2"
"RAB3GAP2",0.389543218216105,0.0892745712858253,0.174,0.157,1,"17: NK cell_2"
"KDELR2",0.234077751749543,-0.0892547300332804,0.3,0.288,1,"17: NK cell_2"
"POR",0.81672039308927,0.0892446314044966,0.133,0.117,1,"17: NK cell_2"
"ZNF512",0.880422848223253,-0.0892187558770252,0.062,0.064,1,"17: NK cell_2"
"WDR44",0.157952688871998,0.0892134410695389,0.113,0.089,1,"17: NK cell_2"
"STXBP3",0.517177508380571,-0.0891871767697425,0.213,0.214,1,"17: NK cell_2"
"PAK4",0.398662253653159,-0.0891773890279111,0.033,0.035,1,"17: NK cell_2"
"RESF1",0.682876531413227,0.0891487104500404,0.539,0.494,1,"17: NK cell_2"
"BRIX1",0.59027074656674,0.0891034348029593,0.122,0.107,1,"17: NK cell_2"
"ARRDC2",0.49142380541777,-0.0890978509824369,0.24,0.225,1,"17: NK cell_2"
"LTA",0.240666741034752,-0.0890822091850545,0.018,0.022,1,"17: NK cell_2"
"ISG20L2",0.956620233189051,-0.0890790675513533,0.13,0.124,1,"17: NK cell_2"
"KLRC2",0.548577072946898,-0.0889400090357815,0.734,0.709,1,"17: NK cell_2"
"MGAT4B",0.741367318077273,0.0889372852523364,0.187,0.17,1,"17: NK cell_2"
"TBCD",0.364426095812222,0.0888903062655121,0.299,0.281,1,"17: NK cell_2"
"AKIP1",0.946286194779961,-0.0888763292016401,0.072,0.07,1,"17: NK cell_2"
"AKAP8",0.790626262441261,-0.0888516361964624,0.084,0.085,1,"17: NK cell_2"
"COMMD3",0.249680825881842,-0.0887862221840842,0.269,0.257,1,"17: NK cell_2"
"RIF1",0.453628697071831,0.088743889028443,0.206,0.173,1,"17: NK cell_2"
"UNC50",0.782416737317024,0.0887386099945732,0.22,0.194,1,"17: NK cell_2"
"FAM98C",0.683754329329428,0.088714936855163,0.126,0.108,1,"17: NK cell_2"
"GLI4",0.660170722287689,0.088710672484579,0.062,0.06,1,"17: NK cell_2"
"ULK3",0.196529945278044,-0.0887027433660652,0.109,0.116,1,"17: NK cell_2"
"RAD21",0.442738003865098,0.0886750155436042,0.571,0.517,1,"17: NK cell_2"
"LRRC40",0.956395286371617,0.0886631217124867,0.083,0.071,1,"17: NK cell_2"
"SMC3",0.353059177381713,-0.0886604295349833,0.292,0.276,1,"17: NK cell_2"
"DTHD1",0.127743720903774,0.088627440542298,0.389,0.331,1,"17: NK cell_2"
"LIMD1",0.968495355384028,0.0886170657495651,0.079,0.074,1,"17: NK cell_2"
"SELENOF",0.212908403299791,-0.0885769869424526,0.417,0.411,1,"17: NK cell_2"
"TOR2A",0.714649904467266,-0.0884881383735843,0.142,0.142,1,"17: NK cell_2"
"CD226",0.473550870561782,0.0884604043509327,0.175,0.149,1,"17: NK cell_2"
"VSIR",0.715536475479467,-0.0884593415446087,0.149,0.149,1,"17: NK cell_2"
"TRDC",0.501723809778433,0.088425377540965,0.302,0.271,1,"17: NK cell_2"
"MYL12B",0.121866983111738,0.088419816505426,0.897,0.851,1,"17: NK cell_2"
"CCDC115",0.608335934915806,-0.0883232757502232,0.227,0.227,1,"17: NK cell_2"
"PUS7",0.983474399069197,0.0883162794157943,0.022,0.021,1,"17: NK cell_2"
"ROGDI",0.809782161197965,0.0883127943171549,0.027,0.023,1,"17: NK cell_2"
"PDE7B",0.801967090039141,0.0882437725753027,0.024,0.019,1,"17: NK cell_2"
"RANGAP1",0.452012955011515,-0.0882412284292016,0.098,0.101,1,"17: NK cell_2"
"DPM2",0.491441442413745,0.0881651961783081,0.147,0.125,1,"17: NK cell_2"
"ZKSCAN8",0.510585965959693,0.0880903560649173,0.076,0.065,1,"17: NK cell_2"
"HDDC2",0.422713654281065,0.0878999317805498,0.306,0.279,1,"17: NK cell_2"
"TNFRSF14-AS1",0.974770332773612,-0.0878924214466101,0.038,0.04,1,"17: NK cell_2"
"TMEM126B",0.650691825240213,-0.0878858436123768,0.156,0.154,1,"17: NK cell_2"
"RPL11",0.00242965609840802,-0.0877912216889891,0.997,0.999,1,"17: NK cell_2"
"PCED1B",0.548537566763129,0.0876747009759574,0.276,0.25,1,"17: NK cell_2"
"CNOT2",0.653140915905846,0.087668577118646,0.428,0.382,1,"17: NK cell_2"
"CSNK2A2",0.207437676728948,-0.0875544759263986,0.091,0.086,1,"17: NK cell_2"
"SECISBP2",0.578936918619996,0.0875416615745297,0.225,0.194,1,"17: NK cell_2"
"IRF2BPL",0.897202132464143,0.0875360905618008,0.119,0.111,1,"17: NK cell_2"
"MYL6",0.0249765817963462,0.087509386786687,0.948,0.931,1,"17: NK cell_2"
"RELL2",0.582038040133236,-0.0874623495420503,0.033,0.035,1,"17: NK cell_2"
"MAP3K2",0.911964923911805,0.0874389834378225,0.346,0.309,1,"17: NK cell_2"
"SBNO1-AS1",0.77907864147763,0.0873558028774424,0.048,0.043,1,"17: NK cell_2"
"METTL6",0.869427303371787,0.0873243144699036,0.061,0.052,1,"17: NK cell_2"
"VPS50",0.793858292834487,0.0873208220886792,0.107,0.09,1,"17: NK cell_2"
"C12orf4",0.402930702985109,0.0873105136228198,0.067,0.054,1,"17: NK cell_2"
"ZNF512B",0.941508508057889,0.0872991366248845,0.017,0.014,1,"17: NK cell_2"
"COPB2",0.822925362247969,0.0872898995772653,0.32,0.283,1,"17: NK cell_2"
"PHF19",0.529898346846796,-0.0872732676846266,0.084,0.086,1,"17: NK cell_2"
"PANX1",0.359244179672194,0.0872692893548535,0.038,0.032,1,"17: NK cell_2"
"PLAAT3",0.7452253892672,0.0872327529177096,0.226,0.203,1,"17: NK cell_2"
"MINDY3",0.634313962275866,-0.0871990037166865,0.088,0.083,1,"17: NK cell_2"
"CYLD-AS1",0.48472433418185,-0.0871589311051721,0.009,0.01,1,"17: NK cell_2"
"ARL6IP1",0.0748950176152946,0.0871385696493316,0.612,0.542,1,"17: NK cell_2"
"PIGV",0.923688776859351,0.0870823030654728,0.048,0.045,1,"17: NK cell_2"
"RTRAF",0.565299417671909,-0.0870764882590296,0.374,0.36,1,"17: NK cell_2"
"USP13",0.888565365383643,-0.087075467673511,0.013,0.013,1,"17: NK cell_2"
"EMC1-AS1",0.653664641088522,-0.0870627641303749,0.032,0.034,1,"17: NK cell_2"
"LYPLA1",0.852691491308365,0.0870450997484116,0.241,0.218,1,"17: NK cell_2"
"PRR3",0.279236372061017,-0.0869506998993468,0.047,0.046,1,"17: NK cell_2"
"DHX16",0.236654728950293,0.0868661110106341,0.114,0.091,1,"17: NK cell_2"
"FAM172A",0.735043114345404,0.0868358652926776,0.318,0.283,1,"17: NK cell_2"
"SEPTIN6",0.666855606108335,-0.0868291680669266,0.46,0.469,1,"17: NK cell_2"
"LRCH1",0.24851723081148,0.0868202174316471,0.177,0.142,1,"17: NK cell_2"
"ZNF317",0.827038461893902,0.0867933322272645,0.062,0.052,1,"17: NK cell_2"
"ATG7",0.997585219916447,0.0867863133260458,0.126,0.112,1,"17: NK cell_2"
"THOC2",0.867198206691664,-0.0867841903208479,0.267,0.26,1,"17: NK cell_2"
"NDUFAB1",0.910772456135963,0.0867781545892255,0.329,0.295,1,"17: NK cell_2"
"ZNF169",0.856540185795194,-0.0867728572796653,0.034,0.035,1,"17: NK cell_2"
"PYCR2",0.807314664262119,0.086753077425892,0.24,0.217,1,"17: NK cell_2"
"UBL7-AS1",0.690828276306984,-0.0867071192139779,0.039,0.043,1,"17: NK cell_2"
"MAP4K3",0.747731821268526,0.0867013586967174,0.056,0.049,1,"17: NK cell_2"
"GMIP",0.309801977647911,0.0866914975555602,0.182,0.152,1,"17: NK cell_2"
"NCBP2",0.425511170474949,-0.086670589295738,0.151,0.143,1,"17: NK cell_2"
"SMPD1",0.547577955791453,-0.0866604399028648,0.099,0.092,1,"17: NK cell_2"
"DPP9",0.856598054464934,-0.0866499049613716,0.14,0.135,1,"17: NK cell_2"
"RRM1",0.987902604853876,0.0866172878787395,0.078,0.07,1,"17: NK cell_2"
"RFWD3",0.00462014448185357,0.0865931999200771,0.067,0.049,1,"17: NK cell_2"
"RIC8B",0.566851603361625,-0.0865756311681327,0.062,0.057,1,"17: NK cell_2"
"TECR",0.419314397223501,-0.0865700216197357,0.459,0.464,1,"17: NK cell_2"
"CUTC",0.696922272512,0.0865268365099434,0.184,0.163,1,"17: NK cell_2"
"HELB",0.452269446665623,0.0865163852407052,0.108,0.09,1,"17: NK cell_2"
"FEN1",0.47324772797345,0.086514145816623,0.053,0.045,1,"17: NK cell_2"
"CD300A",0.851847178842383,-0.0865071289650527,0.484,0.478,1,"17: NK cell_2"
"IER3IP1",0.420286043968004,-0.0865007413538179,0.278,0.272,1,"17: NK cell_2"
"RRP7A",0.0171908043547168,-0.0864617708846175,0.174,0.162,1,"17: NK cell_2"
"SPPL2B",0.922179163841714,0.0864255620516907,0.051,0.043,1,"17: NK cell_2"
"TMSB4X",0.103890049199366,-0.0864191375804584,1,0.998,1,"17: NK cell_2"
"PRPF40A",0.700214041526118,-0.0863520399833506,0.361,0.352,1,"17: NK cell_2"
"AC025171.2",0.836640474418386,0.0863215691545896,0.025,0.025,1,"17: NK cell_2"
"IKBIP",0.809511041165843,0.086288697635774,0.147,0.13,1,"17: NK cell_2"
"RCOR1",0.845069398204593,0.0862769184999448,0.126,0.113,1,"17: NK cell_2"
"LRPPRC",0.454615312179232,0.0862718338368358,0.155,0.131,1,"17: NK cell_2"
"HLA-DQB1",0.16620682939735,0.0862548533146978,0.122,0.097,1,"17: NK cell_2"
"UFL1",0.275863568898611,0.0862455379868755,0.217,0.204,1,"17: NK cell_2"
"RPS25",0.0660511240713218,-0.0862378163570252,0.986,0.984,1,"17: NK cell_2"
"FCHO1",0.989011717919292,0.0861782097757195,0.1,0.094,1,"17: NK cell_2"
"MARK4",0.749133124729844,0.0861748451517206,0.108,0.092,1,"17: NK cell_2"
"ZFYVE16",0.712725425376136,0.086149406032169,0.164,0.14,1,"17: NK cell_2"
"DEK",0.478700706180435,-0.0860953039067616,0.565,0.548,1,"17: NK cell_2"
"ESYT2",0.070885776168702,-0.0860670902713095,0.278,0.279,1,"17: NK cell_2"
"RUFY2",0.952966990369521,-0.0860497908445552,0.074,0.072,1,"17: NK cell_2"
"HTRA2",0.620297485531813,0.0860495260307862,0.202,0.177,1,"17: NK cell_2"
"GRIPAP1",0.607273189659689,0.0860229988388117,0.182,0.164,1,"17: NK cell_2"
"PLAG1",0.832511291637476,-0.0859757648383797,0.024,0.024,1,"17: NK cell_2"
"CCDC84",0.388615737744331,-0.0859718175351958,0.044,0.043,1,"17: NK cell_2"
"GMPS",0.20466372473069,0.0859358842712677,0.183,0.152,1,"17: NK cell_2"
"RPS6KB1",0.650831399365304,0.0859187130979562,0.121,0.107,1,"17: NK cell_2"
"PARL",0.249673419354384,-0.0858946382572194,0.145,0.14,1,"17: NK cell_2"
"FAM122B",0.964956296390632,-0.0858535095728836,0.055,0.055,1,"17: NK cell_2"
"RASSF5",0.434830149784935,0.0857877948706632,0.503,0.449,1,"17: NK cell_2"
"CRBN",0.512853269084093,-0.0857788101180521,0.282,0.283,1,"17: NK cell_2"
"GLRX",0.858751640039839,-0.085777817078939,0.305,0.305,1,"17: NK cell_2"
"TRAK1",0.931695880464796,0.0857691901571194,0.086,0.079,1,"17: NK cell_2"
"HAUS2",0.979198786017458,0.0857523634774637,0.089,0.08,1,"17: NK cell_2"
"CYP20A1",0.819762446139352,0.0856932142638134,0.177,0.156,1,"17: NK cell_2"
"GTF3C4",0.749606251697568,-0.0856807096255472,0.056,0.057,1,"17: NK cell_2"
"ZNF213-AS1",0.52057220705169,-0.0856677916031798,0.064,0.055,1,"17: NK cell_2"
"FBXL6",0.74852712208113,-0.0856581328041373,0.132,0.129,1,"17: NK cell_2"
"RPL39",0.00507128144342134,-0.0856431357805452,0.992,0.987,1,"17: NK cell_2"
"MPHOSPH6",0.986438306996573,0.0856353224746988,0.079,0.071,1,"17: NK cell_2"
"PI4KB",0.235567324583355,0.0856265483454455,0.156,0.13,1,"17: NK cell_2"
"RPS21",0.0344857312723044,-0.0856256567132432,0.99,0.988,1,"17: NK cell_2"
"CAPN2",0.670282027571668,0.0855308026750151,0.348,0.323,1,"17: NK cell_2"
"SGMS1",0.748695082725298,0.0855283542653287,0.216,0.193,1,"17: NK cell_2"
"DCAF12",0.818467346235613,0.0855159530242091,0.113,0.096,1,"17: NK cell_2"
"SWSAP1",0.436926442951308,0.0854856252027112,0.041,0.032,1,"17: NK cell_2"
"AASDH",0.818831308417448,0.0854382026818317,0.061,0.054,1,"17: NK cell_2"
"NDUFS6",0.790804411050458,0.0853828521965594,0.347,0.304,1,"17: NK cell_2"
"NUDT9",0.389740716389867,-0.0853674872722037,0.047,0.048,1,"17: NK cell_2"
"ARPC2",0.217615935347116,0.0853574034199367,0.948,0.914,1,"17: NK cell_2"
"IKZF3",0.34416691880599,0.0853474916223917,0.548,0.506,1,"17: NK cell_2"
"MPZL3",0.150650283584829,0.0853190416972831,0.066,0.052,1,"17: NK cell_2"
"MMAA",0.548636525601973,-0.0852901940410753,0.057,0.059,1,"17: NK cell_2"
"SGSM1",0.953786710463188,0.0852872736549921,0.027,0.024,1,"17: NK cell_2"
"RAE1",0.283264026688821,0.0851791296390882,0.165,0.136,1,"17: NK cell_2"
"VPS37C",0.545587876572521,-0.085177426648082,0.02,0.018,1,"17: NK cell_2"
"DUS3L",0.768366267918237,0.0851697901809412,0.085,0.075,1,"17: NK cell_2"
"AP2M1",0.225784362723609,-0.0851582216973918,0.436,0.443,1,"17: NK cell_2"
"ITGB2-AS1",0.574217799297051,-0.0851468301329235,0.098,0.111,1,"17: NK cell_2"
"PMVK",0.116209988136144,-0.0851239010617602,0.089,0.075,1,"17: NK cell_2"
"EVL",0.150645005436278,-0.0851075664417826,0.895,0.873,1,"17: NK cell_2"
"SEPHS1",0.253014039544339,0.0850982046864242,0.074,0.062,1,"17: NK cell_2"
"LSM10",0.583405622870374,-0.0850503017438536,0.231,0.214,1,"17: NK cell_2"
"TBC1D2B",0.63739628043195,0.0849951793148253,0.304,0.27,1,"17: NK cell_2"
"ATP5PD",0.521579667762034,-0.084985975328058,0.353,0.343,1,"17: NK cell_2"
"RPL7L1",0.587328242414242,-0.0849432315901598,0.17,0.158,1,"17: NK cell_2"
"FLOT2",0.201157114094034,-0.0848660938338788,0.205,0.222,1,"17: NK cell_2"
"GOLGA4",0.605547242285161,-0.0848434240178783,0.344,0.331,1,"17: NK cell_2"
"LINC00685",0.426696633684385,-0.0848303954745786,0.014,0.011,1,"17: NK cell_2"
"GPKOW",0.721383436423374,0.0848225017730169,0.112,0.099,1,"17: NK cell_2"
"ZNF562",0.526159475958015,-0.0848191863476333,0.043,0.044,1,"17: NK cell_2"
