"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster"
"DR1",0.237769040329272,0.116694520201974,0.322,0.269,1,"3: IL2RB+ NK cell"
"TAFA2",0.857515189673827,0.116694163897258,0.023,0.018,1,"3: IL2RB+ NK cell"
"ARAP2",0.000274710717487774,0.11669367774888,0.621,0.547,1,"3: IL2RB+ NK cell"
"LRRC28",0.0694898195421686,0.116652916844009,0.086,0.072,1,"3: IL2RB+ NK cell"
"PRMT9",0.026886857443282,0.116627717061669,0.082,0.064,1,"3: IL2RB+ NK cell"
"TXNL4B",0.331556250350927,0.116626992221204,0.062,0.05,1,"3: IL2RB+ NK cell"
"ZNF778",0.699810044927975,0.116603720962935,0.04,0.034,1,"3: IL2RB+ NK cell"
"PPP1R3F",0.713749280172176,-0.116585634599089,0.022,0.022,1,"3: IL2RB+ NK cell"
"TMEM175",0.610527085478208,-0.116542201563254,0.12,0.118,1,"3: IL2RB+ NK cell"
"VBP1",0.0972834005026385,0.116525935374769,0.177,0.144,1,"3: IL2RB+ NK cell"
"CCNT2-AS1",0.337209888982421,0.116524468301467,0.02,0.015,1,"3: IL2RB+ NK cell"
"TULP4",0.878032384619175,-0.116504702209134,0.162,0.154,1,"3: IL2RB+ NK cell"
"TOR1AIP1",0.156359884807771,0.116479906247103,0.24,0.203,1,"3: IL2RB+ NK cell"
"AC063977.6",0.878635743274966,-0.116476366850614,0.015,0.015,1,"3: IL2RB+ NK cell"
"NOL7",5.85122606258228e-05,-0.116449739556503,0.406,0.377,1,"3: IL2RB+ NK cell"
"TCF20",0.559911633403378,-0.116445151049294,0.08,0.076,1,"3: IL2RB+ NK cell"
"COA6-AS1",0.0678236149298853,0.116436181052318,0.059,0.053,1,"3: IL2RB+ NK cell"
"TET2",0.269073016741953,0.116428021839767,0.2,0.165,1,"3: IL2RB+ NK cell"
"TRIM14",0.0264898176959968,0.116423195095525,0.169,0.136,1,"3: IL2RB+ NK cell"
"SLC1A7",0.573555255931771,0.116413335580224,0.012,0.01,1,"3: IL2RB+ NK cell"
"ASCL2",0.139520626709864,-0.11641234864165,0.096,0.093,1,"3: IL2RB+ NK cell"
"SMIM15",0.434319139496785,0.11636884962149,0.153,0.125,1,"3: IL2RB+ NK cell"
"RCE1",0.0454404534162242,0.11634561680647,0.13,0.106,1,"3: IL2RB+ NK cell"
"LZTS2",0.380228270345738,-0.116332487031999,0.045,0.047,1,"3: IL2RB+ NK cell"
"PERP",0.861066940615875,0.116327193777042,0.023,0.019,1,"3: IL2RB+ NK cell"
"MED19",0.649475741216797,0.116322252692547,0.141,0.117,1,"3: IL2RB+ NK cell"
"KIF19",0.969793463542995,-0.116320229159943,0.07,0.067,1,"3: IL2RB+ NK cell"
"LETM2",0.541180102955215,0.11629674616982,0.025,0.02,1,"3: IL2RB+ NK cell"
"EEF1AKMT2",0.0355042605998901,-0.116266379149433,0.111,0.103,1,"3: IL2RB+ NK cell"
"MGAT2",0.865565777189487,-0.116259536832799,0.102,0.095,1,"3: IL2RB+ NK cell"
"P2RX4",0.376845891353827,0.116228105283715,0.072,0.06,1,"3: IL2RB+ NK cell"
"BDH2",0.757719701752452,-0.116215478984953,0.091,0.088,1,"3: IL2RB+ NK cell"
"HAUS2",0.448627756265053,0.116186854072743,0.112,0.09,1,"3: IL2RB+ NK cell"
"NKTR",0.169384159413626,-0.116148128255564,0.343,0.327,1,"3: IL2RB+ NK cell"
"CASTOR2",0.712911339647418,-0.116134102261416,0.088,0.09,1,"3: IL2RB+ NK cell"
"CHORDC1",0.0887444067880442,0.116093114761015,0.2,0.161,1,"3: IL2RB+ NK cell"
"FBXO8",0.0231313339407309,0.116086983777162,0.081,0.061,1,"3: IL2RB+ NK cell"
"ZNF763",0.425756228804824,0.115991902131972,0.019,0.016,1,"3: IL2RB+ NK cell"
"AC120193.1",0.283003957428704,-0.115957050876392,0.016,0.015,1,"3: IL2RB+ NK cell"
"FARSB",0.739298394210751,0.115928025574458,0.064,0.051,1,"3: IL2RB+ NK cell"
"SLC25A28",0.607551666762754,-0.115925192693834,0.108,0.104,1,"3: IL2RB+ NK cell"
"ZNF717",0.187972905542657,0.115903758559477,0.033,0.025,1,"3: IL2RB+ NK cell"
"CHIC2",0.00920444284989428,0.115760138022698,0.451,0.393,1,"3: IL2RB+ NK cell"
"ACYP2",0.150912901048496,0.1157577887166,0.211,0.185,1,"3: IL2RB+ NK cell"
"TPRG1L",0.540031886656044,-0.115736999301225,0.16,0.15,1,"3: IL2RB+ NK cell"
"KANSL2",0.520811021077995,0.115674157929101,0.143,0.122,1,"3: IL2RB+ NK cell"
"DYNLRB1",0.0213220407117572,0.11564292845376,0.377,0.318,1,"3: IL2RB+ NK cell"
"ZNF28",0.412969150529787,0.115622549355585,0.083,0.069,1,"3: IL2RB+ NK cell"
"RAB2A",0.0899213275389272,0.115594539324623,0.471,0.406,1,"3: IL2RB+ NK cell"
"COX6C",0.00595234142525945,0.115577972475464,0.711,0.633,1,"3: IL2RB+ NK cell"
"RHEB",0.439746225763554,0.115574082681568,0.274,0.227,1,"3: IL2RB+ NK cell"
"RRP7A",0.493501785371848,0.115570549698969,0.194,0.165,1,"3: IL2RB+ NK cell"
"ZNF579",0.400207639710271,-0.115554393702602,0.049,0.046,1,"3: IL2RB+ NK cell"
"NAPA-AS1",0.59284971535698,-0.115553597698616,0.017,0.015,1,"3: IL2RB+ NK cell"
"ATG10",0.543663906165887,0.115530987254149,0.104,0.087,1,"3: IL2RB+ NK cell"
"RNF114",0.0475195596717909,-0.115515637679508,0.25,0.233,1,"3: IL2RB+ NK cell"
"ARID1B",0.0112554520638111,0.11551272005167,0.367,0.308,1,"3: IL2RB+ NK cell"
"UPF1",0.403935004472671,0.115500456733692,0.15,0.124,1,"3: IL2RB+ NK cell"
"ZC3H7B",0.529888643671606,0.11549019555255,0.069,0.057,1,"3: IL2RB+ NK cell"
"ZBTB7A",0.305667436635732,-0.115434489547817,0.427,0.42,1,"3: IL2RB+ NK cell"
"USPL1",0.312481454261804,0.115430599768465,0.133,0.109,1,"3: IL2RB+ NK cell"
"MDN1",0.446106184438756,-0.115427397652408,0.079,0.074,1,"3: IL2RB+ NK cell"
"KRCC1",0.0939967471111832,0.115421529842255,0.241,0.201,1,"3: IL2RB+ NK cell"
"RRAS2",0.0538051926664748,-0.115399230534238,0.219,0.215,1,"3: IL2RB+ NK cell"
"MYLK-AS1",0.478823556798313,0.115359592709281,0.022,0.017,1,"3: IL2RB+ NK cell"
"GATC",0.482327324721951,-0.115347779794792,0.07,0.064,1,"3: IL2RB+ NK cell"
"IFFO2",0.0203395643588196,0.115328666550626,0.129,0.102,1,"3: IL2RB+ NK cell"
"CIDEB",0.591867906897517,-0.11532035329383,0.079,0.076,1,"3: IL2RB+ NK cell"
"LINC02384",0.0270055366061593,0.115316812987714,0.195,0.163,1,"3: IL2RB+ NK cell"
"DPH3",0.276415235018297,0.115182417464279,0.138,0.112,1,"3: IL2RB+ NK cell"
"HSD17B7",0.170673341461263,0.115168131086779,0.143,0.126,1,"3: IL2RB+ NK cell"
"NIPSNAP2",0.236763320298577,0.11515263405512,0.159,0.131,1,"3: IL2RB+ NK cell"
"ZNF211",0.977119186358212,-0.115142990556359,0.069,0.065,1,"3: IL2RB+ NK cell"
"RXRB",0.701842824836899,-0.115139975613946,0.128,0.121,1,"3: IL2RB+ NK cell"
"MRPL16",0.230057851782747,0.115054557440371,0.231,0.193,1,"3: IL2RB+ NK cell"
"ARIH2",0.111506297995058,0.115010168591512,0.361,0.309,1,"3: IL2RB+ NK cell"
"TUBE1",0.451781800803974,-0.114954071566913,0.05,0.05,1,"3: IL2RB+ NK cell"
"CXorf65",0.593962924714722,0.114938537345092,0.019,0.016,1,"3: IL2RB+ NK cell"
"KCTD6",0.950255938070403,-0.114937890724601,0.035,0.034,1,"3: IL2RB+ NK cell"
"BTN2A1",0.11102428956564,0.114921583230746,0.202,0.169,1,"3: IL2RB+ NK cell"
"ZNF625",0.111345489499927,0.114919077948848,0.025,0.018,1,"3: IL2RB+ NK cell"
"PCED1B-AS1",0.0294201814536089,-0.114896448106222,0.528,0.514,1,"3: IL2RB+ NK cell"
"VPS51",0.021237531737081,-0.114887828670918,0.297,0.28,1,"3: IL2RB+ NK cell"
"ACSL5",0.27933450922509,0.114823002905093,0.19,0.16,1,"3: IL2RB+ NK cell"
"INTS10",0.137256456587407,-0.114786110553308,0.178,0.167,1,"3: IL2RB+ NK cell"
"UHMK1",0.0774364359340873,0.114759270138624,0.319,0.268,1,"3: IL2RB+ NK cell"
"RCOR3",0.268095324188901,0.114706974738128,0.219,0.183,1,"3: IL2RB+ NK cell"
"BUD13",0.509255091120936,-0.114690394278242,0.103,0.096,1,"3: IL2RB+ NK cell"
"ABHD16A",0.230987385378686,0.114587908918351,0.172,0.142,1,"3: IL2RB+ NK cell"
"ACYP1",0.808472282154647,-0.114584980113242,0.091,0.087,1,"3: IL2RB+ NK cell"
"HSF2",0.733942647500411,-0.11452856937781,0.064,0.062,1,"3: IL2RB+ NK cell"
"RAB27B",0.314426640456418,-0.11447285282309,0.161,0.148,1,"3: IL2RB+ NK cell"
"PCNX1",0.108379589818888,0.114451348421077,0.227,0.191,1,"3: IL2RB+ NK cell"
"CAPZA1",0.108158110644874,0.114433116794128,0.448,0.385,1,"3: IL2RB+ NK cell"
"CAMLG",0.000934452080583716,-0.11439429284989,0.274,0.255,1,"3: IL2RB+ NK cell"
"MLC1",0.533699715569307,0.114385689690055,0.076,0.061,1,"3: IL2RB+ NK cell"
"ENSG00000291055",0.883151795946545,0.114380589983501,0.017,0.014,1,"3: IL2RB+ NK cell"
"SNX14",0.362417507588809,0.114374982016085,0.221,0.184,1,"3: IL2RB+ NK cell"
"FCGR2B",0.557606826979758,-0.114346977712428,0.033,0.032,1,"3: IL2RB+ NK cell"
"XRCC1",0.62472200079135,-0.114341911053505,0.125,0.12,1,"3: IL2RB+ NK cell"
"ICE2",0.0278628696643625,0.114297106057921,0.114,0.091,1,"3: IL2RB+ NK cell"
"RABL2A",0.815539494088202,-0.114264480803442,0.02,0.018,1,"3: IL2RB+ NK cell"
"NCAPH2",0.0180882364452117,0.114161534713939,0.082,0.061,1,"3: IL2RB+ NK cell"
"KIAA0930",0.76389213262459,-0.114150377666675,0.042,0.041,1,"3: IL2RB+ NK cell"
"USP9X",0.00797443684211973,0.114141006978001,0.258,0.207,1,"3: IL2RB+ NK cell"
"KCTD5",0.369739406907615,0.114134601700701,0.104,0.084,1,"3: IL2RB+ NK cell"
"MRPL49",0.416040828884483,0.114103272592547,0.127,0.109,1,"3: IL2RB+ NK cell"
"BOD1L1",0.0539822171208823,-0.114020201826862,0.412,0.386,1,"3: IL2RB+ NK cell"
"TULP3",0.0903375225204371,-0.114012709001122,0.074,0.068,1,"3: IL2RB+ NK cell"
"AKAP8",0.494162984075773,-0.11391917955456,0.092,0.086,1,"3: IL2RB+ NK cell"
"DCAF6",0.155192431466053,0.113916709952544,0.14,0.112,1,"3: IL2RB+ NK cell"
"BLOC1S2",0.108562474829955,0.113915722017276,0.228,0.183,1,"3: IL2RB+ NK cell"
"RALGAPA2",0.261706778508497,0.113912336313731,0.147,0.121,1,"3: IL2RB+ NK cell"
"ODR4",0.672476634889078,-0.113899455988044,0.08,0.075,1,"3: IL2RB+ NK cell"
"FUZ",0.858077848183635,-0.113821823516855,0.083,0.081,1,"3: IL2RB+ NK cell"
"PDE3A",0.374487479011144,0.11381104449266,0.023,0.019,1,"3: IL2RB+ NK cell"
"APOL3",0.785037448935494,-0.113765345731701,0.131,0.127,1,"3: IL2RB+ NK cell"
"THYN1",0.267299958621041,-0.113742307512447,0.176,0.166,1,"3: IL2RB+ NK cell"
"SPATA2L",0.423572587567677,0.113720132387458,0.067,0.056,1,"3: IL2RB+ NK cell"
"ELP3",0.391686446917339,0.113717008652931,0.114,0.095,1,"3: IL2RB+ NK cell"
"ZNF284",0.99811969843932,-0.11368532861821,0.021,0.019,1,"3: IL2RB+ NK cell"
"SREBF1",0.901766907613748,0.113675857227812,0.057,0.049,1,"3: IL2RB+ NK cell"
"FAF2",0.0179798792196715,0.113631422632307,0.15,0.118,1,"3: IL2RB+ NK cell"
"UNC50",0.0983909652625972,0.11362211421373,0.237,0.198,1,"3: IL2RB+ NK cell"
"CREG1",0.161615893544289,-0.113552543153275,0.038,0.034,1,"3: IL2RB+ NK cell"
"SF3B4",0.217581289591856,0.113543569021557,0.405,0.345,1,"3: IL2RB+ NK cell"
"IFT74",0.726071350801443,0.113540910407193,0.05,0.042,1,"3: IL2RB+ NK cell"
"CALHM2",0.488389561269561,-0.113532845068739,0.137,0.134,1,"3: IL2RB+ NK cell"
"PISD",0.434494796255329,0.113520098816566,0.111,0.091,1,"3: IL2RB+ NK cell"
"EP400",0.236899839612998,0.113510527407219,0.178,0.146,1,"3: IL2RB+ NK cell"
"RALGDS",0.284906987511885,-0.113374024292177,0.485,0.459,1,"3: IL2RB+ NK cell"
"CERT1",0.132612490418537,0.113373220988717,0.228,0.189,1,"3: IL2RB+ NK cell"
"VPS33B",0.831736604674535,0.113349233096077,0.035,0.028,1,"3: IL2RB+ NK cell"
"SLC35C1",0.627496828125805,-0.113276217440394,0.029,0.029,1,"3: IL2RB+ NK cell"
"VDAC1",0.186383195474823,0.11324750590341,0.461,0.41,1,"3: IL2RB+ NK cell"
"LIMK2",0.761030116301102,-0.113155712151401,0.038,0.035,1,"3: IL2RB+ NK cell"
"DUS1L",0.386013394478016,-0.11314351123861,0.25,0.239,1,"3: IL2RB+ NK cell"
"ZBTB33",0.680643705023507,-0.113134771412371,0.066,0.063,1,"3: IL2RB+ NK cell"
"INTS12",0.504493917771161,-0.113127151528458,0.114,0.108,1,"3: IL2RB+ NK cell"
"SUPT16H",0.119892026315023,0.113104939241493,0.324,0.272,1,"3: IL2RB+ NK cell"
"CHURC1",0.179539250249715,-0.113093830112079,0.389,0.38,1,"3: IL2RB+ NK cell"
"TRGV7",0.0703621619634506,0.113092949769638,0.194,0.165,1,"3: IL2RB+ NK cell"
"SLC35E2A",0.371563715385877,0.113091430445523,0.038,0.034,1,"3: IL2RB+ NK cell"
"LSS",0.723850866520366,0.11306416492213,0.046,0.038,1,"3: IL2RB+ NK cell"
"FAAP20",0.371520060825757,-0.113024191849372,0.291,0.283,1,"3: IL2RB+ NK cell"
"GADD45GIP1",0.0455340173421596,-0.112975147695627,0.319,0.304,1,"3: IL2RB+ NK cell"
"HNRNPC",0.250311671919736,0.112947530716937,0.662,0.597,1,"3: IL2RB+ NK cell"
"PPP2R3B",0.314007125036453,-0.112936331072046,0.038,0.035,1,"3: IL2RB+ NK cell"
"SP110",0.0181793422918703,0.1129347040839,0.467,0.4,1,"3: IL2RB+ NK cell"
"RHOH",0.00687699766513685,-0.112917089338012,0.337,0.332,1,"3: IL2RB+ NK cell"
"MANEA",0.396788941505229,-0.11290378472123,0.047,0.045,1,"3: IL2RB+ NK cell"
"STX7",0.43489762985221,-0.112875190744768,0.188,0.176,1,"3: IL2RB+ NK cell"
"GALNT7",0.478735606503363,0.112842269573205,0.1,0.081,1,"3: IL2RB+ NK cell"
"CPNE1",0.0552906328447906,-0.112783600134881,0.386,0.384,1,"3: IL2RB+ NK cell"
"TRAPPC8",0.217882437052752,0.112763933001968,0.151,0.128,1,"3: IL2RB+ NK cell"
"POLR2J",0.336834859706651,-0.112706892148579,0.254,0.242,1,"3: IL2RB+ NK cell"
"SP140L",0.526755232233418,0.112694198322702,0.211,0.178,1,"3: IL2RB+ NK cell"
"SETD4",0.0470098429778986,0.112664314818363,0.06,0.045,1,"3: IL2RB+ NK cell"
"CLN8",0.57353747360527,-0.112633186821567,0.038,0.037,1,"3: IL2RB+ NK cell"
"BABAM2",0.233082928448518,-0.112614196677489,0.23,0.223,1,"3: IL2RB+ NK cell"
"CDK13",0.129359137779322,0.112582665453241,0.375,0.327,1,"3: IL2RB+ NK cell"
"TNIP2",0.363915267604232,0.112580391260889,0.252,0.217,1,"3: IL2RB+ NK cell"
"ZNF7",0.814950994674725,-0.11256383122975,0.07,0.067,1,"3: IL2RB+ NK cell"
"FLI1",0.241149399246103,-0.112552285758243,0.351,0.332,1,"3: IL2RB+ NK cell"
"TOMM7",0.000308287627411104,-0.112505842533077,0.745,0.727,1,"3: IL2RB+ NK cell"
"RUFY1",0.167024056384429,-0.112436128283169,0.145,0.143,1,"3: IL2RB+ NK cell"
"MCM3AP-AS1",0.576028408972056,0.112403858483376,0.021,0.017,1,"3: IL2RB+ NK cell"
"BCAP29",0.462935779334293,0.112368994035423,0.152,0.125,1,"3: IL2RB+ NK cell"
"LRRC37A3",0.334647177442907,0.112323483217078,0.073,0.062,1,"3: IL2RB+ NK cell"
"CCZ1",0.690458666230194,0.112293486500159,0.056,0.044,1,"3: IL2RB+ NK cell"
"ANO8",0.25162828072844,-0.112257002028269,0.034,0.03,1,"3: IL2RB+ NK cell"
"UNC13D",0.147252063244404,-0.112250774858211,0.182,0.169,1,"3: IL2RB+ NK cell"
"FAM229B",0.521076671374149,0.112233648972415,0.023,0.018,1,"3: IL2RB+ NK cell"
"AK2",0.330768577699986,0.112133746289501,0.228,0.191,1,"3: IL2RB+ NK cell"
"PARP1",0.264793547115854,0.112109222448514,0.261,0.222,1,"3: IL2RB+ NK cell"
"LRRC27",0.505094753961623,-0.112022218203907,0.038,0.032,1,"3: IL2RB+ NK cell"
"NFATC2IP",0.276572230859942,-0.112018270839768,0.215,0.206,1,"3: IL2RB+ NK cell"
"SNHG15",0.0939582974704736,-0.112013758241976,0.156,0.151,1,"3: IL2RB+ NK cell"
"TBC1D24",0.490428654001203,0.111962224075695,0.024,0.02,1,"3: IL2RB+ NK cell"
"WAPL",0.124709940532222,0.111936442793997,0.271,0.225,1,"3: IL2RB+ NK cell"
"SRGAP2B",0.053650783988943,0.111906306183831,0.034,0.027,1,"3: IL2RB+ NK cell"
"ZNF493",0.948149094072239,-0.111900629490787,0.144,0.137,1,"3: IL2RB+ NK cell"
"CCDC50",0.040914526222467,0.111883805465363,0.121,0.091,1,"3: IL2RB+ NK cell"
"MRPL14",0.577112885849027,0.111878997749595,0.316,0.267,1,"3: IL2RB+ NK cell"
"GNAI3",0.0452232269198239,0.111867228829273,0.28,0.227,1,"3: IL2RB+ NK cell"
"STX6",0.279035025652713,0.11186325110049,0.147,0.127,1,"3: IL2RB+ NK cell"
"QSOX2",0.677124350316967,0.111861435105825,0.028,0.024,1,"3: IL2RB+ NK cell"
"TRIM23",0.379191882328849,-0.111745120635756,0.088,0.085,1,"3: IL2RB+ NK cell"
"NAPEPLD",0.734361766574781,-0.111740378565246,0.041,0.04,1,"3: IL2RB+ NK cell"
"UBR3",0.228553225764878,0.111703200852076,0.17,0.138,1,"3: IL2RB+ NK cell"
"NOTCH1",0.0370434817038453,0.111694551294596,0.13,0.102,1,"3: IL2RB+ NK cell"
"IGFLR1",0.240166814972353,-0.111682590053273,0.324,0.328,1,"3: IL2RB+ NK cell"
"KIF21B",0.0347704678517926,0.111614305334419,0.182,0.148,1,"3: IL2RB+ NK cell"
"PHF14",0.369922365329717,-0.111567096036964,0.191,0.185,1,"3: IL2RB+ NK cell"
"AC006449.6",0.479290392188158,0.111540908483457,0.042,0.039,1,"3: IL2RB+ NK cell"
"SAV1",0.679552249765242,0.111496307913252,0.023,0.02,1,"3: IL2RB+ NK cell"
"LIMK1",0.106277472923337,0.111472026123139,0.237,0.195,1,"3: IL2RB+ NK cell"
"ZFPL1",0.260082249561763,-0.111464561031974,0.136,0.127,1,"3: IL2RB+ NK cell"
"ZSCAN12",0.759962439665559,0.111460388613857,0.022,0.02,1,"3: IL2RB+ NK cell"
"PRIMPOL",0.986702700444737,-0.111459147148541,0.084,0.083,1,"3: IL2RB+ NK cell"
"GALNT12",0.715087163714825,-0.111425296738451,0.018,0.016,1,"3: IL2RB+ NK cell"
"AVPI1",0.980619634513737,-0.111363483135365,0.015,0.015,1,"3: IL2RB+ NK cell"
"ZNHIT3",0.0572359303769781,-0.111351041518117,0.218,0.213,1,"3: IL2RB+ NK cell"
"ORMDL2",0.285489805881058,0.111330937258981,0.161,0.134,1,"3: IL2RB+ NK cell"
"TMEM260",0.150859962805804,-0.111272182775946,0.087,0.08,1,"3: IL2RB+ NK cell"
"TIPARP",0.0447899374456141,0.111270160251407,0.159,0.127,1,"3: IL2RB+ NK cell"
"KDM3B",0.046228647498222,0.111252866545445,0.19,0.155,1,"3: IL2RB+ NK cell"
"FBXL6",0.106900143566434,0.111231555247344,0.125,0.102,1,"3: IL2RB+ NK cell"
"CTSZ",0.0730517449900006,-0.111222667377074,0.122,0.114,1,"3: IL2RB+ NK cell"
"ASF1A",0.739370107022844,0.1111685736434,0.147,0.125,1,"3: IL2RB+ NK cell"
"PPHLN1",0.0310827126166639,0.111143399432836,0.276,0.224,1,"3: IL2RB+ NK cell"
"NOD1",0.0867303977903691,-0.11113831829556,0.061,0.055,1,"3: IL2RB+ NK cell"
"UVRAG",0.0454793663314245,0.111137834369984,0.286,0.239,1,"3: IL2RB+ NK cell"
"RNF34",0.060018535546108,0.111126251989649,0.195,0.161,1,"3: IL2RB+ NK cell"
"PANK3",0.0394241982331068,0.111110526221195,0.096,0.076,1,"3: IL2RB+ NK cell"
"AC010618.3",0.847802396705775,-0.111109332038134,0.014,0.014,1,"3: IL2RB+ NK cell"
"DPH1",0.539867321971559,0.111062663713946,0.167,0.143,1,"3: IL2RB+ NK cell"
"LPGAT1",0.0141425695932627,0.110957574049218,0.324,0.273,1,"3: IL2RB+ NK cell"
"RFK",0.563716183950467,0.110955806682169,0.08,0.065,1,"3: IL2RB+ NK cell"
"RETSAT",0.409065056281723,0.110912225307728,0.042,0.032,1,"3: IL2RB+ NK cell"
"SLC39A6",0.277147776622879,-0.110817334920875,0.109,0.101,1,"3: IL2RB+ NK cell"
"SLC1A5",0.373663998893353,0.110807009718485,0.081,0.069,1,"3: IL2RB+ NK cell"
"ERCC6L2",0.278214101839321,0.110798769402868,0.12,0.101,1,"3: IL2RB+ NK cell"
"CHD4",0.00202239633026705,0.11075949261193,0.297,0.239,1,"3: IL2RB+ NK cell"
"ZNF551",0.634620537865561,-0.110713329884403,0.035,0.032,1,"3: IL2RB+ NK cell"
"PTPN9",0.371265115969296,0.110700594912768,0.103,0.081,1,"3: IL2RB+ NK cell"
"NDUFB4",0.00107979735953203,-0.110691448607843,0.534,0.526,1,"3: IL2RB+ NK cell"
"JRKL",0.408747177134719,0.110690438167289,0.031,0.025,1,"3: IL2RB+ NK cell"
"KMT2E-AS1",0.503922943300493,-0.110659058790206,0.111,0.106,1,"3: IL2RB+ NK cell"
"GPATCH3",0.4774450441319,0.110625775735165,0.094,0.075,1,"3: IL2RB+ NK cell"
"AC018521.5",0.311711706043536,0.110621873250263,0.028,0.024,1,"3: IL2RB+ NK cell"
"SNHG11",0.785231961804517,0.11057631842044,0.033,0.028,1,"3: IL2RB+ NK cell"
"EIF5B",0.0228574397549539,0.110568940423092,0.264,0.212,1,"3: IL2RB+ NK cell"
"IMMP1L",0.213209755973309,-0.110525017685357,0.116,0.11,1,"3: IL2RB+ NK cell"
"GTF3C4",0.345131369341851,-0.110421583855496,0.067,0.065,1,"3: IL2RB+ NK cell"
"CYSLTR1",0.15595814563734,-0.110405892441211,0.037,0.04,1,"3: IL2RB+ NK cell"
"FAM76B",0.12295016856581,0.110394377616515,0.167,0.137,1,"3: IL2RB+ NK cell"
"PPA2",0.487779515101118,-0.110391639491837,0.127,0.12,1,"3: IL2RB+ NK cell"
"SLC4A4",0.922730376543183,-0.110376748823271,0.071,0.066,1,"3: IL2RB+ NK cell"
"NT5C",0.086539903375099,-0.110331738554375,0.361,0.341,1,"3: IL2RB+ NK cell"
"GOLT1B",0.818796423734678,0.110321083265284,0.169,0.141,1,"3: IL2RB+ NK cell"
"UBXN2A",0.140665485883089,0.110308977878197,0.167,0.136,1,"3: IL2RB+ NK cell"
"TMEM94",0.619351141466534,-0.110302107251187,0.07,0.065,1,"3: IL2RB+ NK cell"
"PLAA",0.161191673750534,0.110175860246654,0.155,0.124,1,"3: IL2RB+ NK cell"
"E2F6",0.486975634072517,0.110106636285685,0.039,0.034,1,"3: IL2RB+ NK cell"
"GSS",0.057522928013379,0.110074324880283,0.139,0.113,1,"3: IL2RB+ NK cell"
"SH3BP5L",0.214296842202629,0.110071612437985,0.067,0.059,1,"3: IL2RB+ NK cell"
"URB2",0.891683957038574,0.110028964047995,0.02,0.015,1,"3: IL2RB+ NK cell"
"TP53",0.22040652739364,0.110025804760459,0.078,0.06,1,"3: IL2RB+ NK cell"
"MRPL53",0.378071686373613,0.109938028194887,0.038,0.031,1,"3: IL2RB+ NK cell"
"RAB39B",0.768776990411014,-0.10993780113348,0.054,0.053,1,"3: IL2RB+ NK cell"
"CSNK1E",0.424611868433046,-0.109895423885693,0.102,0.094,1,"3: IL2RB+ NK cell"
"PRXL2C",0.00920738805609226,0.10987816393494,0.117,0.092,1,"3: IL2RB+ NK cell"
"THEM4",0.162003980380436,-0.109785402403454,0.078,0.075,1,"3: IL2RB+ NK cell"
"NABP2",0.0909830410583021,0.109766770495347,0.113,0.091,1,"3: IL2RB+ NK cell"
"C1S",0.924835556600836,0.109754432957335,0.017,0.014,1,"3: IL2RB+ NK cell"
"CNOT11",0.552649148631025,0.109713695254577,0.129,0.108,1,"3: IL2RB+ NK cell"
"RNF168",0.440109056530131,0.109629101174908,0.263,0.227,1,"3: IL2RB+ NK cell"
"RAB40C",0.881096748342398,-0.109604668389027,0.045,0.043,1,"3: IL2RB+ NK cell"
"MVD",0.62303433598472,-0.109590231564125,0.251,0.233,1,"3: IL2RB+ NK cell"
"ZFAT",0.803986132177837,0.1095662848907,0.039,0.032,1,"3: IL2RB+ NK cell"
"PI4KB",0.920656950825751,-0.109563792638939,0.147,0.136,1,"3: IL2RB+ NK cell"
"FAM24B",0.589396524351084,0.109558143780622,0.046,0.038,1,"3: IL2RB+ NK cell"
"CNP",0.448555069828036,0.109447549037924,0.085,0.071,1,"3: IL2RB+ NK cell"
"MMAB",0.539122580980625,-0.109424953621968,0.059,0.055,1,"3: IL2RB+ NK cell"
"HNRNPA0",0.0444685338711978,0.109418372232511,0.588,0.528,1,"3: IL2RB+ NK cell"
"UBL3",0.181554808173546,0.109411343341868,0.235,0.202,1,"3: IL2RB+ NK cell"
"GPATCH2L",0.1934845083461,0.1094089448506,0.151,0.124,1,"3: IL2RB+ NK cell"
"KIZ",0.0173818223882917,-0.109408296344669,0.147,0.153,1,"3: IL2RB+ NK cell"
"PIGO",0.483244276891556,-0.10938243777213,0.05,0.049,1,"3: IL2RB+ NK cell"
"TIFA",0.296258911700223,-0.109382364822602,0.094,0.088,1,"3: IL2RB+ NK cell"
"TRIM52-AS1",0.910298660739005,-0.109343616465361,0.071,0.069,1,"3: IL2RB+ NK cell"
"ZBTB1",0.0179450812192093,0.109311072993058,0.387,0.324,1,"3: IL2RB+ NK cell"
"SMAGP",0.421276556610291,0.109256680070176,0.096,0.082,1,"3: IL2RB+ NK cell"
"SMUG1",0.0454284401427376,0.109250906527417,0.042,0.039,1,"3: IL2RB+ NK cell"
"TEFM",0.359334042033557,0.109250304093938,0.093,0.077,1,"3: IL2RB+ NK cell"
"IL11RA",0.644249808305661,-0.109247641267793,0.013,0.012,1,"3: IL2RB+ NK cell"
"C22orf39",0.161204137119657,0.109235018645911,0.2,0.167,1,"3: IL2RB+ NK cell"
"HACD2",0.270596381405689,0.109208018425866,0.089,0.071,1,"3: IL2RB+ NK cell"
"DERL2",0.214976130011436,0.10919279309047,0.268,0.225,1,"3: IL2RB+ NK cell"
"SMS",0.158695705225686,0.109164326253939,0.193,0.158,1,"3: IL2RB+ NK cell"
