gene,set_membership,padj_unsup,padj_supp,avg_log2FC_unsup,avg_log2FC_supp,sig_unsup,sig_supp
MT1E,Overlap,0.663060712854075,2.3642750079447e-4,2.36153488594654,2.81010147062573,FALSE,TRUE
ENSG00000289056,Overlap,0.667661186949654,4.22087156467678e-6,4.91243975777965,4.0566836571988,FALSE,TRUE
LRRC37A3,Unsuppressed_only,0.674823747154036,NA,0.493574855821447,NA,FALSE,FALSE
CDKN1A,Overlap,0.683439462109225,1,2.9767010000176,2.21575486290186,FALSE,FALSE
BTBD7,Overlap,0.687001114366367,1,0.710672510249096,0.267111922664262,FALSE,FALSE
SHMT1,Overlap,0.689208860976496,1,-1.73756877154444,-1.01587941517336,FALSE,FALSE
RHBDF2,Overlap,0.691638546747428,1,1.25514659872522,1.28918168756838,FALSE,FALSE
TSPAN4,Overlap,0.695779673751525,0.0104024943370899,-1.89350424361633,-2.10198582105742,FALSE,TRUE
SLC25A26,Overlap,0.697302910872909,1,0.960047321529369,0.379430582132888,FALSE,FALSE
SAMD4B,Overlap,0.698804759661251,1,1.00699877850908,0.40072502105808,FALSE,FALSE
FBXO28,Overlap,0.70011433998752,1,0.787733345665,0.36659440569192,FALSE,FALSE
DNAJB4,Overlap,0.702812086902358,1,2.53872145712334,0.481170603570418,FALSE,FALSE
MCTP2,Overlap,0.706206866134066,0.234014336012519,2.23241152090362,2.50912979847634,FALSE,FALSE
MFSD6,Overlap,0.707386089253863,0.016396951103811,0.84386814479489,0.538153932500936,FALSE,FALSE
TMEM245,Overlap,0.712444548443677,1,0.873159412647957,0.103649529816233,FALSE,FALSE
GTPBP4,Overlap,0.71365701831982,1,0.95879196361309,0.535379160721667,FALSE,FALSE
HLA-DPB1,Overlap,0.714711102608342,8.2776778377826e-4,0.795419180316752,1.30812339749352,FALSE,TRUE
TOR1AIP2,Overlap,0.716174822124325,1,1.1823210345383,0.604114540757327,FALSE,FALSE
IFT88,Overlap,0.717695203177172,1,1.36958842562578,0.843810634678223,FALSE,FALSE
ELK3,Overlap,0.718239224565162,1,1.00510328028551,0.619099494601536,FALSE,FALSE
CCDC91,Unsuppressed_only,0.718986205064975,NA,0.30302424217098,NA,FALSE,FALSE
HSD17B10,Overlap,0.720260988136005,1,0.643526300204106,0.526710415407453,FALSE,FALSE
RNF130,Overlap,0.728729050610789,8.08957041286308e-5,1.07192656814174,1.10300714397587,FALSE,TRUE
JAGN1,Overlap,0.731103691692842,0.00409545802313915,-0.838396651292163,-0.42605755058911,FALSE,FALSE
SLC1A4,Overlap,0.73402931826839,0.0675645143555392,4.54091065555194,4.03374868947053,FALSE,FALSE
AL513550.1,Overlap,0.741711581380624,0.0359980096179157,-5.18705244218062,-2.54581895802881,FALSE,TRUE
RTCA,Overlap,0.743415416503217,0.0162171217837712,-0.59966562169134,-0.461352898068963,FALSE,FALSE
GID8,Overlap,0.744653916757839,2.02406637377705e-6,-0.766431623264466,-0.728316996962349,FALSE,TRUE
DCAF13,Overlap,0.755892850130491,1,0.331458772510244,0.17197810667035,FALSE,FALSE
NOLC1,Overlap,0.765039619601154,3.112661182888e-4,0.888676390366122,0.563395018985588,FALSE,FALSE
MOK,Overlap,0.765639865216638,4.4117171355563203e-17,3.50358235964186,3.41344215066591,FALSE,TRUE
CARD8,Overlap,0.767973672278584,1.4265125768531e-11,-1.12981533334672,-0.858504644277849,FALSE,TRUE
EMC4,Overlap,0.776609102190499,1,0.276431883769734,0.426090160492357,FALSE,FALSE
IPO11,Overlap,0.778436395568102,0.10019838236532,1.3296976996194,0.794798219133186,FALSE,FALSE
CDC123,Overlap,0.778548885530177,0.384513832345122,0.384233186453119,0.249103410972617,FALSE,FALSE
KDM5B,Overlap,0.778767173077636,2.1184012992129598e-19,-0.381435003470245,-0.938015773600513,FALSE,TRUE
ENSG00000290833,Overlap,0.781383344026602,0.382339671708082,4.07194276106725,2.8850527511384,FALSE,FALSE
FMNL1-AS1,Overlap,0.78353212097239,7.2935089283559e-4,4.76616125833668,4.05263547241193,FALSE,TRUE
NKD1,Overlap,0.784456419347017,9.055587035103601e-10,3.20767832265392,3.22610515937306,FALSE,TRUE
MYH9,Overlap,0.785601376306585,1,0.596944119892105,0.276933436786857,FALSE,FALSE
BTG2,Overlap,0.791297286470252,1,0.851851853168455,-0.158590096914006,FALSE,FALSE
HIPK1,Overlap,0.791576758089666,1,1.23138785139553,0.489959450338563,FALSE,FALSE
GATAD2B,Overlap,0.798143230581904,1,0.618077456046383,0.247474472722528,FALSE,FALSE
TBX21,Overlap,0.800596281359518,1,2.93727910915563,3.60691786186127,FALSE,FALSE
AC009041.2,Overlap,0.811660266406423,1,-4.64693988316158,-1.08333634651404,FALSE,FALSE
GAR1,Overlap,0.820976439896266,1,0.722386068186966,0.313568217908463,FALSE,FALSE
ENSG00000290832,Overlap,0.824554452601848,0.0441430064658851,3.99811437205436,3.0036553661641,FALSE,TRUE
ITPR1,Unsuppressed_only,0.825441608832922,NA,0.833667256038468,NA,FALSE,FALSE
ATG5,Overlap,0.828444036631219,1,0.598898091998376,0.36165564451987,FALSE,FALSE
MPV17,Overlap,0.828808506818844,1,-1.75997775371863,-1.06310309536732,FALSE,FALSE
PRDM2,Overlap,0.828989782753871,1,0.602444581259285,0.267184448944353,FALSE,FALSE
METTL16,Overlap,0.830091351231281,0.77835889848752,0.850807082350372,0.465171113477641,FALSE,FALSE
AC211433.1,Overlap,0.831252093956816,1,-4.80112591305675,-1.13030442652419,FALSE,FALSE
ZNG1E,Overlap,0.834195633260851,4.76928131500287e-30,4.37311531180759,4.78878681552876,FALSE,TRUE
AC027682.2,Overlap,0.841930412585496,1,-3.48779543230462,-2.17992910773639,FALSE,FALSE
RAB37,Overlap,0.843350324983386,5.1340904652039e-4,-1.85722094451436,-1.52987545086561,FALSE,TRUE
AC009403.1,Overlap,0.849695408013239,1,-5.07932357043423,-1.84953574709715,FALSE,FALSE
TARDBP,Overlap,0.864283185597332,1,0.73198349249365,0.164875945861874,FALSE,FALSE
DYNC2I2,Overlap,0.86476337676874,3.9523110265604e-5,3.53546384620744,2.87419476422288,FALSE,TRUE
LETMD1,Overlap,0.865290609309046,8.82248089548806e-6,-0.564413717649395,-0.64704628397969,FALSE,TRUE
PDE4A,Overlap,0.869419419914897,1,3.39199405023995,2.7608761715338,FALSE,FALSE
ENSG00000261573,Overlap,0.873072814007901,1,2.73170137637765,1.8255957182228,FALSE,FALSE
PSD4,Overlap,0.874446846594226,8.02241076885866e-44,-1.18281860778899,-1.91118422473794,FALSE,TRUE
TRAV12-1,Overlap,0.877158490516079,1,-0.98829483210844,-0.955352424631485,FALSE,FALSE
ZNF429,Overlap,0.879975107962094,2.7406505675146197e-11,-0.61563995930239,-1.19871312524873,FALSE,TRUE
ATP6V1D,Overlap,0.881432273783124,0.0357797747952284,1.27284504594249,1.02984966245063,FALSE,TRUE
NADSYN1,Overlap,0.887558330943003,1.50224893743099e-8,-1.13469136433479,-1.14347842355143,FALSE,TRUE
PPP1R3E,Overlap,0.895157824103405,2.89789388757824e-8,-1.35938180903744,-1.35841731749837,FALSE,TRUE
CSPP1,Overlap,0.898873242268374,0.153845828756758,1.30170207573082,0.737333213577603,FALSE,FALSE
IFIH1,Overlap,0.908512596995705,1,1.03227457749113,0.630614603385733,FALSE,FALSE
GLS,Overlap,0.908991783440308,1,0.639109042737645,0.178724825126935,FALSE,FALSE
ENSG00000291124,Overlap,0.909836719960674,1,4.68078314054962,3.47577578351522,FALSE,FALSE
CAMK2D,Overlap,0.910252876982789,1,-0.332387692593275,-0.603846242467111,FALSE,FALSE
CENPF,Overlap,0.912938810119159,1.16031809201953e-8,2.42716163263142,2.56665951466103,FALSE,TRUE
HSD17B7P2,Overlap,0.916200585506047,2.9895782408416e-4,4.47165658861003,3.65348699127309,FALSE,TRUE
AC092279.1,Overlap,0.917778973765219,1,-4.61638244336473,-0.923540116547763,FALSE,FALSE
TRAV4,Overlap,0.919682863130519,0.0190525912817148,-3.40955148433592,-1.26619475046631,FALSE,TRUE
CHST12,Overlap,0.920248009424405,1,0.271101634129442,0.509630742423788,FALSE,FALSE
AGBL3,Overlap,0.93298483449505,1,0.158241467877176,0.207799401552279,FALSE,FALSE
IDH2,Overlap,0.934638846237231,5.81963990538301e-15,-0.913908483530281,-0.755691748707713,FALSE,TRUE
PET117,Overlap,0.936155183527577,1,-2.85750103927782,-1.00978029479753,FALSE,FALSE
ITPKB,Overlap,0.945092775659995,1,0.69636123661596006,0.460091097121253,FALSE,FALSE
ZNF22,Overlap,0.948848654986902,0.0235655352180679,-0.65838143644285,-0.623416201998003,FALSE,TRUE
HEATR1,Overlap,0.950204528727025,0.0124716833647733,1.19004070092128,0.569577494928539,FALSE,FALSE
SERINC1,Overlap,0.955915639059452,1,0.664912600677613,0.358825960954214,FALSE,FALSE
TOP1,Unsuppressed_only,0.956090297030251,NA,0.325952713193503,NA,FALSE,FALSE
C12orf49,Overlap,0.963359085969864,1,-6.09255328202689,-1.41534032647019,FALSE,FALSE
DNAAF10,Overlap,0.971105868771444,0.747878375251854,5.07359055522111,3.95515537112401,FALSE,FALSE
SRRT,Overlap,0.992772669620305,0.263032787093168,0.555635138105704,0.473086852349572,FALSE,FALSE
ARHGAP35,Overlap,0.997068717245191,1,1.11801439811705,0.404206262868677,FALSE,FALSE
FGR,Overlap,1,1,2.09220460026431,3.13931799049378,FALSE,FALSE
FCGR3A,Overlap,1,1,2.66390467289092,3.32216637919845,FALSE,FALSE
RNPS1,Overlap,1,6.6364800560513e-4,0.308589280548703,0.230078403927679,FALSE,FALSE
KIR2DL1,Unsuppressed_only,1,NA,6.47058111426343,NA,FALSE,FALSE
VAV3,Overlap,1,1,1.75754144324961,1.77028505846713,FALSE,FALSE
AC015813.1,Overlap,1,1,-4.04021711883384,-2.46063215587098,FALSE,FALSE
SMYD2,Overlap,1,2.8254413089793296e-11,-1.75877809592605,-0.877724503696508,FALSE,TRUE
ZNF48,Overlap,1,1,-0.498597167820258,-0.46216595911666303,FALSE,FALSE
ENSG00000268081,Overlap,1,1,4.88355858888938,3.22549789989973,FALSE,FALSE
IKZF2,Overlap,1,1,0.14109216773358,-0.372798598976388,FALSE,FALSE
RPL23AP7,Overlap,1,2.0259498913301098e-12,3.46382476480189,3.13680619127179,FALSE,TRUE
ENSG00000231128,Overlap,1,0.0015477633599192,3.5807514038157,3.21884279813431,FALSE,TRUE
RPS6KA1,Overlap,1,0.015479039304462,-1.52271350602705,-0.983064401932341,FALSE,TRUE
SCARB2,Overlap,1,1,1.06484099980547,0.765319071802377,FALSE,FALSE
RNASEH1-AS1,Overlap,1,1,-5.71218132277009,-0.869181766743144,FALSE,FALSE
CASTOR2,Overlap,1,1,-1.08276745360254,-0.670321513208612,FALSE,FALSE
RNF114,Overlap,1,0.471705524110032,-0.257338972636198,-0.234844191145114,FALSE,FALSE
FBXO21,Overlap,1,1,0.89341012251488106,0.328361193922605,FALSE,FALSE
APOLD1,Overlap,1,0.0152649101038259,-1.45647011245638,-1.09672983372256,FALSE,TRUE
REL,Overlap,1,1,1.28831711246015,0.558690657649399,FALSE,FALSE
AC034236.2,Overlap,1,1,-4.21219528197512,-0.923326059257879,FALSE,FALSE
ECD,Overlap,1,1,0.811521994223453,0.542411959280652,FALSE,FALSE
GDAP1,Overlap,1,1,1.5475014761016,0.298928509595033,FALSE,FALSE
ING4,Overlap,1,9.1991465935649e-6,-0.901312806990959,-0.701895413357238,FALSE,TRUE
ENSG00000289331,Overlap,1,0.00171396955225946,4.51839455880767,3.30908859165308,FALSE,TRUE
CCHCR1,Overlap,1,1,-1.30045150882778,-0.774200390241409,FALSE,FALSE
IFIT1,Overlap,1,2.36265268967139e-17,2.10543055767122,2.95311795982115,FALSE,TRUE
CR381653.1,Overlap,1,0.17072619995772,-6.08181968129483,-2.00095096728682,FALSE,FALSE
MFNG,Overlap,1,9.79213496694783e-5,-0.750034081559694,-0.399308706344155,FALSE,FALSE
PHC2,Overlap,1,1,-0.335236060090254,-0.587042950721478,FALSE,FALSE
LRRC8C,Overlap,1,0.0654016371589537,0.692601856184406,0.439024082253073,FALSE,FALSE
DDX27,Overlap,1,1,0.800156549672807,0.51342321609324,FALSE,FALSE
ZC3HAV1,Overlap,1,1,0.262922073712921,0.169699654300966,FALSE,FALSE
GBP4,Overlap,1,5.7503719719435105e-21,-0.249046817577139,-0.799140932026098,FALSE,TRUE
CHD8,Overlap,1,1,0.602483836586342,0.164333310691623,FALSE,FALSE
PRF1,Overlap,1,6.65839890957121e-11,1.42102719749254,2.25074912275218,FALSE,TRUE
COTL1,Overlap,1,0.177544611644482,-0.311156787266023,-0.198041532762069,FALSE,FALSE
GADD45G,Overlap,1,1,2.99135627914543,2.0208647748712,FALSE,FALSE
SCML1,Overlap,1,1,1.3270053588596,0.45858188703864,FALSE,FALSE
PTK2,Overlap,1,1,3.04919935050878,2.17096382843161,FALSE,FALSE
TUBB2A,Overlap,1,3.7593104303232396e-18,2.69269406738812,2.92004463813495,FALSE,TRUE
PRKN,Overlap,1,1,0.409874515972404,-0.160097331204711,FALSE,FALSE
ATP5MC2,Overlap,1,7.2512290318233e-4,-0.477125957514764,-0.299806464252172,FALSE,FALSE
RRP12,Overlap,1,1,1.71594190699262,0.935316158886761,FALSE,FALSE
H3C6,Unsuppressed_only,1,NA,7.46374078657559,NA,FALSE,FALSE
ENSG00000286153,Overlap,1,1,5.19137331059512,3.64793445501349,FALSE,FALSE
CAPZB,Overlap,1,5.07423035036565e-16,-0.585981200059775,-0.565760536988074,FALSE,FALSE
C2CD3,Overlap,1,1,1.0065877104953,0.15729536336696,FALSE,FALSE
AL365361.1,Overlap,1,0.617341929383256,-5.89326363452608,-1.37704504219626,FALSE,FALSE
AP002360.1,Overlap,1,0.330551395533803,-5.25869787589227,-1.45608217716606,FALSE,FALSE
PIGT,Overlap,1,0.112643580642754,0.884912872791396,0.67758417314179,FALSE,FALSE
SAMD10,Overlap,1,0.0146047029155206,-1.67770369437814,-1.24274047919542,FALSE,TRUE
TCEA1,Overlap,1,1.13711034771189e-8,-0.241864745871673,-0.315625754051931,FALSE,FALSE
IP6K1,Overlap,1,1,0.822493025098491,0.625731587070044,FALSE,FALSE
KATNB1,Overlap,1,1,1.47237905982847,1.0820145628895,FALSE,FALSE
PRKCE,Overlap,1,1,1.54012423864226,1.13438512564995,FALSE,FALSE
MYO5A,Overlap,1,1,1.20816706650738,0.714646599177687,FALSE,FALSE
CHMP1B,Overlap,1,1,1.12880362082187,0.658617463339626,FALSE,FALSE
AL109955.1,Overlap,1,1,-4.66095932935233,-2.45251222888801,FALSE,FALSE
AC006449.6,Overlap,1,1,-4.78655929840935,-1.9491867915077,FALSE,FALSE
SELENOT,Overlap,1,2.7708126995959e-4,0.562327787965732,0.516579836962964,FALSE,FALSE
AC025171.1,Overlap,1,0.0131594595820294,-6.44720389343309,-1.98615732301353,FALSE,TRUE
WAS,Overlap,1,1.5920396924783e-18,-1.14247461254707,-0.915453556195738,FALSE,TRUE
TRAPPC6A,Overlap,1,1,-1.47767376910971,-0.833160456265058,FALSE,FALSE
ATG7,Overlap,1,1,0.592632897801416,0.11116507680467,FALSE,FALSE
THADA,Overlap,1,1,0.746960464472634,0.379883557109072,FALSE,FALSE
HIST1H4H,Overlap,1,1,-5.28073753823209,-2.27431988631434,FALSE,FALSE
DUSP3,Overlap,1,7.3776985414074e-4,-1.03469368912888,-1.6858031271151,FALSE,TRUE
CISD3,Overlap,1,1,-1.80797189060104,-0.554553486650552,FALSE,FALSE
WARS,Overlap,1,0.0028238909168468,-5.89767814975239,-1.31343344130078,FALSE,TRUE
SLMAP,Overlap,1,1,0.879576734435033,0.48734329816579,FALSE,FALSE
EMC9,Overlap,1,1.0107844790290699e-11,-1.39924005271385,-1.16897245045438,FALSE,TRUE
VGLL4,Overlap,1,1.11803939706176e-20,-0.736234282435008,-1.42862963312209,FALSE,TRUE
SLCO5A1,Overlap,1,1,0.627004884074232,0.614002111103377,FALSE,FALSE
AC015912.3,Overlap,1,1,-3.93889097584695,-2.64831265714472,FALSE,FALSE
KCNQ5,Overlap,1,1,-0.223683346648759,-0.671233922422905,FALSE,FALSE
DLG1,Overlap,1,1,0.489693490841583,0.183606266096132,FALSE,FALSE
AC008267.5,Overlap,1,0.63248321450462,-5.38632615145013,-1.7714148228875,FALSE,FALSE
LINC00957,Overlap,1,1,-1.76040727013359,-0.882932043947208,FALSE,FALSE
PLEK,Overlap,1,1,2.44268928740926,2.6655861807905,FALSE,FALSE
CAPZA1,Overlap,1,1,0.637890491671457,-0.123134651368537,FALSE,FALSE
FAS,Overlap,1,1,1.11051985301689,0.298476149683988,FALSE,FALSE
FP236383.5,Overlap,1,1,-6.01232965006073,-0.231935906866324,FALSE,FALSE
SMIM10L1,Overlap,1,1,-0.55649732270135,-0.356593380125731,FALSE,FALSE
BCL9L,Overlap,1,1,0.716306617264861,0.35479369407882,FALSE,FALSE
SLIRP,Overlap,1,0.00732674820990929,0.526559273293869,0.329124952301942,FALSE,FALSE
ELAPOR2,Overlap,1,1,5.73746308129492,3.36867260059394,FALSE,FALSE
FHIP2B,Overlap,1,0.280310120774728,3.94162789868319,2.58125756315897,FALSE,FALSE
HEIH,Overlap,1,0.207724863385408,-0.512068775114137,-1.18913440099422,FALSE,FALSE
CASK,Overlap,1,1,-0.384034391711806,-0.544131463848707,FALSE,FALSE
AC092944.1,Overlap,1,1.7106545156589e-4,-6.03777592466524,-2.92226711464455,FALSE,TRUE
ANP32E,Overlap,1,1.5816777068913599e-12,-0.64131848098348,-0.687137059012343,FALSE,TRUE
POLR2F,Overlap,1,0.114909588428058,0.483417540812571,0.460527990278803,FALSE,FALSE
YME1L1,Unsuppressed_only,1,NA,0.716996129617253,NA,FALSE,FALSE
CWC25,Overlap,1,0.71604401757787,1.13366986906658,0.675159864132183,FALSE,FALSE
RPL10,Unsuppressed_only,1,NA,-0.129991216274911,NA,FALSE,FALSE
CTPS1,Overlap,1,3.20372907121954e-6,1.17338886968981,1.02391648444395,FALSE,TRUE
SERGEF,Overlap,1,0.0141777738576206,-1.06413735740257,-0.716428154830746,FALSE,TRUE
CYTOR,Overlap,1,1,2.49920641043283,2.5196216358863,FALSE,FALSE
TMEM234,Overlap,1,0.00145176545596879,2.21005747176745,1.69260664964885,FALSE,TRUE
TSPAN10,Overlap,1,0.354458932883483,-4.55499594854442,-3.27337802806989,FALSE,FALSE
HIST1H4D,Overlap,1,1,-4.30333628924881,-2.42532297185385,FALSE,FALSE
STK38,Unsuppressed_only,1,NA,0.221054946804126,NA,FALSE,FALSE
EMC3,Overlap,1,1,0.375496947839669,0.229185511306891,FALSE,FALSE
ARSA,Overlap,1,1,-0.971598534093533,-0.775534583545773,FALSE,FALSE
TET2,Overlap,1,1,0.502257766670691,-0.21286428343937,FALSE,FALSE
ZMAT2,Unsuppressed_only,1,NA,0.297317942868322,NA,FALSE,FALSE
IFI44,Overlap,1,1,0.614652426051013,0.24629581505101,FALSE,FALSE
MTRR,Overlap,1,1,0.575712204960045,-0.122755223701748,FALSE,FALSE
MIRLET7A1HG,Overlap,1,1.3367346554248e-4,3.76408708257362,3.0724375294574102,FALSE,TRUE
COX19,Unsuppressed_only,1,NA,-0.492119194523812,NA,FALSE,FALSE
PPP1R15B,Overlap,1,1,1.59208029685488,0.726547224223429,FALSE,FALSE
ARPP19,Overlap,1,0.710031782482793,1.04123549124706,0.645906384533337,FALSE,FALSE
OPN3,Overlap,1,1,-2.10178063621079,-1.54466081331214,FALSE,FALSE
ENSG00000272256,Overlap,1,9.841711169690459e-11,3.0022394120677798,2.54608881664418,FALSE,TRUE
HBS1L,Overlap,1,1,0.839490076591766,0.239031630759127,FALSE,FALSE
ARID1B,Overlap,1,1,0.319235197765145,-0.252903171167337,FALSE,FALSE
FP236383.4,Overlap,1,1,-5.56996579397215,-0.431008660597151,FALSE,FALSE
ENSG00000287978,Overlap,1,1,4.15009861150566,2.86602935680615,FALSE,FALSE
GTPBP6,Overlap,1,1,-0.363802398708613,-0.446641635294057,FALSE,FALSE
MTREX,Overlap,1,1,0.472176957308099,0.125132338591514,FALSE,FALSE
PSMB3,Overlap,1,1,0.136114308828709,0.122425919479522,FALSE,FALSE
MON2,Overlap,1,1,0.670204757597462,0.190317645593562,FALSE,FALSE
PTEN,Overlap,1,8.59372511371258e-16,-0.69252333200607,-0.79436135637598,FALSE,TRUE
HSPA4,Overlap,1,1,0.428719646783845,0.157707784124334,FALSE,FALSE
CEBPB,Overlap,1,2.17007095178141e-15,-0.574496020122159,-1.01642631641229,FALSE,TRUE
S100A6,Unsuppressed_only,1,NA,-1.46786177740949,NA,FALSE,FALSE
GTF2H1,Overlap,1,1,0.606118187278846,0.237559285152085,FALSE,FALSE
AC092329.4,Overlap,1,1,-5.46358714346752,-2.14273504550592,FALSE,FALSE
AP003307.1,Overlap,1,1,-5.38135268985355,-1.68907933922234,FALSE,FALSE
SPEN-AS1,Overlap,1,5.355893930377411e-9,4.71190806873686,4.36344604027641,FALSE,TRUE
GLUD1,Overlap,1,1.3591003738252901e-9,0.902875393797633,0.593522539960959,FALSE,TRUE
CISH,Overlap,1,0.115951262136508,-1.15361760356452,-0.546266912967937,FALSE,FALSE
GALNT10,Overlap,1,1,1.13565501340168,0.137677086297559,FALSE,FALSE
SGPP1,Overlap,1,1,1.04247104316539,0.147866826682654,FALSE,FALSE
FAM118A,Overlap,1,0.00172988458085373,1.649174051812,1.08594747297453,FALSE,TRUE
NT5C2,Overlap,1,1,0.166369789607793,-0.293885977104819,FALSE,FALSE
AL035587.2,Overlap,1,0.0184438233225762,-5.39602405063729,-2.91751889056871,FALSE,TRUE
AC011446.2,Overlap,1,1,-4.73804173760594,-3.23902894819587,FALSE,FALSE
C16orf70,Overlap,1,0.00345994688763848,-5.7861969936171596,-1.62996744251517,FALSE,TRUE
PIAS1,Overlap,1,1,0.381784550212677,0.153788634913757,FALSE,FALSE
GTF2I-AS1,Overlap,1,1,4.07794399301843,2.34917975012643,FALSE,FALSE
RAPGEF2,Overlap,1,1.05163647241277e-6,2.00141217114449,1.40978487576907,FALSE,TRUE
LINC03049,Overlap,1,7.90335066476175e-18,4.02840737001912,4.2620236092648,FALSE,TRUE
CLNS1A,Overlap,1,0.75121629659123,-0.589932504571257,-0.594026944846744,FALSE,FALSE
ENSG00000284691,Overlap,1,3.05707054172893e-5,3.5099873421917,2.78442804056022,FALSE,TRUE
SREBF1,Unsuppressed_only,1,NA,0.745351632689803,NA,FALSE,FALSE
C11orf65,Overlap,1,1,-0.399333035966405,-0.346243273682254,FALSE,FALSE
AC016747.1,Overlap,1,1,-5.64704955661966,-2.20207055443645,FALSE,FALSE
ANKIB1,Unsuppressed_only,1,NA,0.679449640574175,NA,FALSE,FALSE
GSTP1,Overlap,1,1,-0.536535192124511,-0.272119478874675,FALSE,FALSE
NDUFB2,Unsuppressed_only,1,NA,0.123750331154817,NA,FALSE,FALSE
NOPCHAP1,Overlap,1,0.0816732981780329,4.13560003472604,3.32652359583755,FALSE,FALSE
ENSG00000291232,Overlap,1,0.0239662375225498,4.43395507839987,3.99244456759387,FALSE,TRUE
MIDN,Overlap,1,1.14953369326301e-8,1.5402230939678,1.07901119825049,FALSE,TRUE
WRN,Overlap,1,1,1.1075393352008,0.498490119653201,FALSE,FALSE
AC090825.1,Overlap,1,1,-5.67383946425025,-1.86881672576412,FALSE,FALSE
CD38,Overlap,1,2.97667373793952e-6,-0.82381381385023,-0.727302391148793,FALSE,TRUE
AC010618.3,Overlap,1,1,-4.78297550531091,-1.5186331516357,FALSE,FALSE
MAP3K5,Unsuppressed_only,1,NA,0.82051680863882,NA,FALSE,FALSE
FASN,Overlap,1,1,1.75669993254681,0.718202761236783,FALSE,FALSE
AC073896.2,Overlap,1,1,-5.81720203314401,-1.59670138060834,FALSE,FALSE
BORCS6,Overlap,1,1,-1.42616175047005,-0.406714159222036,FALSE,FALSE
SCLT1,Overlap,1,1,0.583598352146038,0.191003171240346,FALSE,FALSE
SLC35D2,Overlap,1,1,-0.883390358533995,-0.824801619694532,FALSE,FALSE
COMMD1,Overlap,1,1,0.550104567391646,0.231880318447944,FALSE,FALSE
ENSG00000284428,Overlap,1,0.00148987931426317,4.80182521104836,3.6749387639749,FALSE,TRUE
KLHL5,Overlap,1,1,0.827862002722082,0.164337452340204,FALSE,FALSE
VRK2,Overlap,1,1,0.720712743118011,0.649903429387722,FALSE,FALSE
CUTA,Overlap,1,1.02382082502474e-7,-0.7751840538455,-0.501432577320235,FALSE,FALSE
UBL7-DT,Overlap,1,1,4.15614142961189,3.26501776295693,FALSE,FALSE
PMM1,Overlap,1,1,-1.00974462670706,-0.592475225918442,FALSE,FALSE
NCOA3,Unsuppressed_only,1,NA,0.440379674266405,NA,FALSE,FALSE
ENSG00000289298,Unsuppressed_only,1,NA,8.32005292366952,NA,FALSE,FALSE
COPE,Unsuppressed_only,1,NA,0.220892524751143,NA,FALSE,FALSE
ENSG00000235419,Overlap,1,0.047661052288634403,4.80101697373628,3.93474466568842,FALSE,TRUE
TM9SF3,Overlap,1,1,0.87489672492517,0.222378306230679,FALSE,FALSE
RBCK1,Overlap,1,3.50885764209643e-5,-0.657266845268746,-0.485217004180338,FALSE,FALSE
JOSD1,Overlap,1,1,1.40023281116084,0.858130479501668,FALSE,FALSE
CDCA7L,Overlap,1,5.98326715831949e-7,-1.83887531430051,-1.01510205692259,FALSE,TRUE
CHCHD3,Overlap,1,1.6905567008888e-4,0.251032159818997,0.420614143672875,FALSE,FALSE
MRPL11,Overlap,1,1,0.21207931865305,0.210474144961825,FALSE,FALSE
H2AX,Overlap,1,2.34185632746594e-9,3.89332339954039,3.42624255119339,FALSE,TRUE
DYNC2H1,Overlap,1,0.0858678358544729,3.06661039263347,2.62573057699231,FALSE,FALSE
KDM5A,Overlap,1,1,0.47254965709962,0.231574099589641,FALSE,FALSE
TLK2,Overlap,1,0.69185484391433,0.899622881268585,0.583883464069022,FALSE,FALSE
DIS3L2,Overlap,1,1,0.993074987784154,0.424940996738369,FALSE,FALSE
NDUFS6,Overlap,1,0.365856053559148,0.291934734457853,0.370573767306409,FALSE,FALSE
EOLA1,Overlap,1,0.107787187422047,4.51716729216186,3.24840625577837,FALSE,FALSE
AC005842.1,Overlap,1,0.0387642073451149,-6.23014362144285,-1.66182274623597,FALSE,TRUE
TAF9B,Overlap,1,1,1.1137445122342,0.589859716242518,FALSE,FALSE
ENSG00000291117,Overlap,1,0.00266399564711519,4.084012777534,2.99982596804728,FALSE,TRUE
RASSF3,Overlap,1,0.0750602908912791,0.672415183741434,0.541342806832329,FALSE,FALSE
FAM153CP,Overlap,1,1,-0.331779125723513,-0.731337312898233,FALSE,FALSE
AC011445.2,Overlap,1,1,-3.99360547351742,-2.62552766970739,FALSE,FALSE
RCAN3AS,Overlap,1,0.305184657505294,0.262582544587039,0.635827170793891,FALSE,FALSE
ENSG00000272501,Overlap,1,6.14168574795098e-7,4.49155177721557,4.04671888584171,FALSE,TRUE
BTRC,Overlap,1,1,1.15202215956427,0.328962154491189,FALSE,FALSE
SLC2A1,Overlap,1,7.72589253847537e-15,-1.29475418149898,-1.24309953478263,FALSE,TRUE
CASTOR3,Overlap,1,1.74991652357403e-5,-6.27980464966695,-1.76955128785003,FALSE,TRUE
LINC01146,Overlap,1,1.6064705643001e-4,-4.78701953101564,-2.83821491744489,FALSE,TRUE
SLC2A3,Overlap,1,1.31487085099966e-26,0.361674412098472,-0.684510874165274,FALSE,TRUE
PIK3CA,Overlap,1,1,0.654102291890185,0.275546733848473,FALSE,FALSE
HEMK1,Overlap,1,0.00864727812152226,-1.95264593991147,-1.17876448006751,FALSE,TRUE
