"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"RPS24",3.65225007598394e-28,-0.252174961452792,0.998,0.999,8.1868837703256e-24
"H3F3B",1.57666477586448e-26,-12.0021806294115,0,0.779,3.53425176157782e-22
"MTRNR2L12",1.31213317043682e-24,-9.9739330211267,0,0.056,2.94127771485117e-20
"H3F3A",6.99378443303972e-24,-12.4462170342509,0,0.818,1.56772671851018e-19
"MT-ND3",1.25421716625101e-22,-1.07392072429084,0.966,0.997,2.81145319986825e-18
"H3-3A",6.67735869561901e-22,2.42126115849108,0.992,0.157,1.49679672520996e-17
"RACK1",4.30993032440326e-21,-0.569145956859464,0.995,0.999,9.66113981518235e-17
"RPLP0",1.70301832920724e-20,-0.532518624734769,1,0.999,3.81748588675094e-16
"H2AFZ",1.78800816246085e-20,-10.2446451166479,0,0.513,4.00799909697225e-16
"MT-CO2",2.3709025348743e-19,-0.729747780894914,1,1,5.31461512217422e-15
"HIST1H4C",1.33527798468085e-18,-10.896852805221,0,0.586,2.99315913046059e-14
"LINC01578",1.67433436430946e-18,-10.661640678061,0,0.613,3.75318791103609e-14
"RPL39",1.71034922231558e-18,-0.234348980606391,1,1,3.8339188167426e-14
"AL138963.4",2.03605665101211e-18,-7.58877002404034,0,0.093,4.56402458890876e-14
"MT-CO1",3.58663724086799e-18,-0.723265345821717,1,1,8.03980603912969e-14
"RPS10",5.34123816855191e-18,2.18266603403859,0.998,0.595,1.1972919478626e-13
"HIST1H1E",8.05345512651296e-17,-10.5792535140488,0,0.485,1.80526250115915e-12
"AC008105.3",1.49420946476476e-16,-8.85062110508546,0,0.258,3.34941993621668e-12
"H3-3B",6.95316431227322e-16,2.51818355284953,0.979,0.156,1.55862131223916e-11
"EIF1",1.18896735614243e-15,0.831566299735211,0.995,0.976,2.66518922552887e-11
"MT-ND4L",4.46718823184337e-15,-0.956197191174264,0.979,0.996,1.00136491405001e-10
"AC016168.2",6.05345095470012e-15,-8.68269106333079,0,0.211,1.35694156600558e-10
"DARS",7.51163655647315e-15,-10.2477707766633,0,0.484,1.68380845049902e-10
"H1FX",7.85384481243724e-15,-10.6224988788576,0,0.402,1.76051785315593e-10
"TSPAN33",2.56204122157665e-14,1.42554194280016,0.596,0.291,5.74307160228622e-10
"RPS4X",4.19736730834528e-14,-0.419934029726165,0.997,1,9.40881855838678e-10
"RPSA",1.02267926866742e-13,-0.30015219079982,0.979,0.989,2.29243784864489e-09
"MARS1",1.53635400419075e-13,3.48208698205081,0.504,0.055,3.44389113579399e-09
"RPS18",2.87482116345529e-13,-0.259117583762182,1,1,6.44419912000137e-09
"IGF2BP3",2.91942334730845e-13,0.121583311938114,0.315,0.306,6.54417937532663e-09
"RPS28",3.1942217558441e-13,-0.224016843306954,0.998,1,7.16016748790014e-09
"MT-ATP6",3.22629798568129e-13,1.00980334910596,0.997,0.891,7.23206956470317e-09
"H2AFV",4.52333447904783e-13,-9.50395718418879,0,0.38,1.01395065682336e-08
"CIB1",4.61750183289809e-13,0.991590606581838,0.832,0.615,1.03505921086244e-08
"ATP5MPL",4.76546702134111e-13,-9.72551124248215,0,0.412,1.06822708750382e-08
"HIST1H1C",5.19570631615274e-13,-9.37661643578586,0,0.303,1.1646695278288e-08
"RPL13",6.98697661620747e-13,-0.342589885190643,1,1,1.56620067828907e-08
"RPL26",7.08678003158394e-13,-0.291506825850138,1,0.999,1.58857261187985e-08
