"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"H3F3B",1.69081057821287e-64,-14.6263232649594,0,0.888,3.79012099212197e-60
"MTRNR2L12",3.58871810093357e-63,-14.7636980310518,0,0.302,8.04447049505269e-59
"H3F3A",3.17018572494588e-62,-13.6942343681417,0,0.83,7.10628832103869e-58
"H3-3B",2.92249357079989e-47,2.74744349506294,0.985,0.092,6.55106158830504e-43
"HIST1H1E",1.58543423668998e-45,-13.3181122302397,0,0.637,3.55390938496426e-41
"AC004687.1",2.86395689726421e-41,-12.0218220317439,0,0.517,6.41984578090746e-37
"LINC01578",2.86983754615327e-41,-12.3325837736944,0,0.592,6.43302784345717e-37
"ATP5MD",1.50351961449745e-39,-12.0645440728083,0,0.556,3.37028956785748e-35
"HIST1H4C",2.87450115801778e-39,-12.864682191798,0,0.556,6.44348179581266e-35
"RPS10",8.1333334753221e-38,2.74596872813055,0.992,0.302,1.8231680318282e-33
"SLC9A3R1",3.41075109575164e-37,-12.4931595128273,0,0.623,7.64553965623687e-33
"C5orf56",9.01264659758365e-37,-12.0585261918503,0,0.55,2.02027486131435e-32
"AL138963.4",1.74968230645721e-36,-10.3475184160377,0,0.173,3.92208785815448e-32
"H1FX",2.0916995676714e-33,-13.2493868458675,0,0.57,4.68875375089221e-29
"FAM49B",7.5475169438157e-32,-12.1454377193514,0,0.575,1.69185139812573e-27
"H2AFZ",2.065334378866e-31,-12.0144745410501,0,0.531,4.62965354366602e-27
"KLRB1",2.13620345250507e-29,-4.99757071236585,0.066,0.606,4.78851365913537e-25
"AC092821.3",2.23523512704948e-29,-12.1482795286998,0,0.514,5.01050306079412e-25
"H3-3A",3.24129374798829e-29,3.04561338140866,0.953,0.092,7.26568406549054e-25
"DARS",1.15976201864909e-27,-11.1390293669324,0,0.332,2.5997225410038e-23
"GPI",4.19943134712021e-27,-2.54258990645853,0.299,0.547,9.41344530770466e-23
"MIF",5.14401147327847e-27,-1.8335396314084,0.765,0.874,1.1530816118501e-22
"HSPB11",4.18137028676554e-26,-11.0863063435986,0,0.355,9.37295963481363e-22
"TPI1",1.58263894637939e-25,-1.83770680701696,0.728,0.844,3.54764346220404e-21
"CRIP1",8.4857334876579e-25,2.3741469009859,0.992,0.835,1.90216201859339e-20
"PKM",3.6562756123057e-24,-1.88882917057524,0.484,0.637,8.19590741254447e-20
"C9orf16",1.45311446512824e-22,-11.410706643503,0,0.422,3.25730138503146e-18
"TALAM1",1.81480922577058e-22,3.31388634617673,0.924,0.087,4.06807636048732e-18
