"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"SQSTM1",7.64791037456431e-07,-2.24709552254689,0.912,1,0.0171435558956234
"FOSB",8.91846760704689e-07,-2.09519848614761,0.825,1,0.0199916369879563
"LAPTM5",1.32960077028071e-06,1.26091852726619,1,1,0.0298043308666125
"SIK3",2.24807869206142e-06,-1.27446703156596,0.754,0.7,0.0503929319612487
"ARL6IP1",5.57720505655988e-06,-1.65463344168398,0.737,1,0.125018628547846
"CCNL1",1.51257593765004e-05,-1.48313845137408,0.825,1,0.339059022183634
"SERTAD2",3.90269148411654e-05,-2.69172157646374,0.053,0.5,0.874827323079564
"CISD2",5.62687683128011e-05,3.72482249668383,0.509,0,1
"GAPDH",6.91477922483654e-05,-1.48348645678916,0.754,1,1
"DENND4A",6.95038467552511e-05,-1.41359532951238,0.772,0.7,1
"PSMA6",7.28580276266736e-05,3.06830170580335,0.456,0,1
"H2AX",8.80672394369468e-05,-2.59801538711372,0.246,0.9,1
"CRIM1",9.97927476310497e-05,3.97917988054639,0.439,0,1
"DDIT3",0.000110335652588058,-1.9668623466208,0.596,1,1
"BRD2",0.000149630377701437,-1.49395174615062,0.754,0.9,1
"DNAJB1",0.000150064358217518,-1.22954978219782,0.632,0.9,1
"NUMB",0.000161135441696011,3.67072349271863,0.474,0,1
"EDF1",0.000162269498938496,2.83731024176881,0.702,0.2,1
"IFI30",0.000180332351514193,-2.65833987935023,0.421,0.8,1
"NEAT1",0.000221592037644195,-2.40564818007318,0.404,0.9,1
"DNAJA1",0.00026097521731939,-1.31129190490412,0.93,1,1
"UBA2",0.000262024293044132,3.38876667910872,0.456,0,1
"MXI1",0.000281821731134072,2.72094045401887,0.614,0.1,1
"PNPLA8",0.000387135279325015,1.91370159907905,0.596,0.1,1
"LRRFIP1",0.000392350763010241,1.20871723739001,0.877,1,1
"GABARAPL1",0.000447497260501915,2.30716086127126,0.632,0.3,1
"SERTAD1",0.000533852611141967,-1.86365389277045,0.509,0.9,1
"EZR",0.00054037632292605,1.04814044737456,1,1,1
"TSPAN33",0.000615515880190708,3.47121553932234,0.439,0,1
"KLHL21",0.000715799381712616,-4.62730686967731,0,0.3,1
"MAFF",0.000779010281180488,-4.15197363938967,0.018,0.5,1
"WSB1",0.000792662695964232,-1.01244707437728,0.702,0.9,1
"CIB1",0.000806384624190521,1.14829532405048,0.86,0.4,1
"ATP5MJ",0.00082659451598646,3.14279697467864,0.421,0,1
"LINC01970",0.000847610629748156,-4.69097865568112,0,0.3,1
"ZSWIM6",0.000885267217843835,-1.19262040922448,0.702,0.8,1
"FOS",0.000920544388524101,-2.57840625791974,0.825,0.9,1
"FOSL1",0.000943827777616561,-4.03497805907753,0.035,0.5,1
"CD79A",0.000962617514804325,1.23020598112874,0.965,1,1
"KLHL2",0.00100864853600139,3.5438901395365,0.456,0,1
"EXOSC3",0.00102399871562278,2.71406622947353,0.368,0,1
"POLR2I",0.00106395980037234,3.14350911618435,0.404,0,1
"CCT7",0.00107054843600495,3.14097993177937,0.421,0,1
"FEM1B",0.00107875325573668,-5.18172393998415,0,0.3,1
"HLA-DRA",0.00110305461830716,-0.711033624547175,1,1,1
"MOB1A",0.00110801187374721,1.32840004740029,0.719,0.3,1
"NFATC1",0.00114461141133768,-1.84385809787949,0.456,0.7,1
"JUND",0.00118158290956827,-0.599741789943994,1,1,1
