"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"H3F3B",1.68187487032738e-62,-12.3405119067268,0,0.818,3.77009070932586e-58
"MTRNR2L12",1.67232577368705e-61,-11.7696624170954,0,0.141,3.74868545429689e-57
"H3F3A",3.76623205937482e-59,-11.9360894819826,0,0.805,8.44238578429461e-55
"LINC01578",2.38368304357873e-54,-10.8812876413179,0,0.661,5.34326391048608e-50
"H1FX",1.20366319838917e-48,-11.5100914547118,0,0.626,2.69813142550915e-44
"HIST1H4C",6.22337509188237e-48,-10.5195240471101,0,0.544,1.39503176059635e-43
"H3-3B",1.12398337203731e-47,2.41043692450549,0.987,0.161,2.51952112675882e-43
"HIST1H1E",3.75086155103459e-46,-10.3990778234405,0,0.509,8.40793125279914e-42
"AL138963.4",2.75801682406743e-45,-9.28989721910626,0,0.222,6.18237051282956e-41
"SLC9A3R1",5.8742687670881e-45,-10.5208266996801,0,0.58,1.31677608683047e-40
"H3-3A",7.5321822963012e-44,2.45720186250078,0.969,0.161,1.68841398353888e-39
"RPS10",7.87641150634958e-42,2.14438576678865,0.996,0.525,1.76557640326332e-37
"H2AFZ",1.92149006403958e-39,-10.3219873685199,0,0.545,4.30721212755113e-35
"ATP5MD",2.11350142185983e-35,-10.139805576154,0,0.543,4.737624787241e-31
"AC008105.3",8.28721841665451e-33,-9.87791699203747,0,0.463,1.85766288027727e-28
"TALAM1",1.36128307940171e-32,2.5554955532489,0.948,0.16,3.05145215078687e-28
"C9orf16",4.72634279037407e-31,-9.69060879310698,0,0.438,1.05945699989025e-26
"DARS",1.4492415707342e-29,-9.75035663996687,0,0.439,3.24861990495778e-25
"H2AFV",3.6337012069761e-27,-9.72177988355536,0,0.452,8.14530462555761e-23
"FAM49B",8.10431485055292e-27,-9.31689567013525,0,0.378,1.81666321689994e-22
"SARS",8.71980358050432e-27,-8.81741734159905,0,0.281,1.95463117060585e-22
"H2AFY",4.95577688360554e-26,-9.16591486975242,0,0.366,1.11088694622902e-21
"HIST1H1D",6.72297455458722e-26,-9.49486554129086,0,0.331,1.50702197615627e-21
"AC004687.1",1.01858677555579e-25,-9.7255028420466,0,0.404,2.28326411608585e-21
"IGFBP2",1.58144631658842e-25,-7.03683053821928,0.017,0.379,3.54497006326459e-21
"PYURF",1.77419412500347e-23,-8.95414319986207,0,0.331,3.97703355060778e-19
"MARCH9",1.56213492048585e-22,-8.79253964907151,0,0.289,3.50168163776109e-18
"AC245407.2",3.32043791391456e-22,-7.43866352100664,0,0.125,7.44309362783088e-18
"ATP5MPL",5.59767318178741e-22,-9.59917297631732,0,0.448,1.25477442042947e-17
"HIST1H2AC",2.79987076302671e-21,-9.39128072686615,0,0.33,6.27619030240068e-17
"TAZ",3.46325014061232e-20,-7.95147539558722,0,0.181,7.76322151519658e-16
"LTB",8.63836168767997e-20,-2.60339943655024,0.544,0.891,1.93637515591034e-15
"ZNRD1",2.60625661955105e-19,-8.76686383808411,0,0.301,5.84218483838564e-15
"VEGFB",3.08526192128245e-19,-2.74590084422869,0.098,0.395,6.91592312274673e-15
"PHB",3.5677233625883e-19,-8.54747252290102,0,0.262,7.99740868957793e-15
"HIST1H1C",6.62857722116387e-19,-8.756875754667,0,0.265,1.48586186989609e-14
"MARCH7",2.93192240390677e-18,-8.70095425455195,0,0.271,6.57219726059742e-14
"AL135905.2",4.03677914924763e-18,-7.44329733161886,0,0.132,9.0488441409535e-14
"MARS",4.10402660038115e-18,-8.05512914752471,0,0.184,9.19958602741438e-14
"YARS",1.95369727818714e-17,-8.38489303532651,0,0.225,4.37940781878429e-13
"AC078883.1",3.76414222732619e-17,-7.93662191165148,0,0.168,8.4377012167744e-13
"ADSS",3.84504077331639e-17,-8.55104376312457,0,0.259,8.61904339746603e-13
"AL133415.1",3.97248573293587e-17,-6.99234383261339,0,0.096,8.90472401894905e-13
"ZNF467",9.1677400109917e-17,-3.89570800423291,0.004,0.065,2.0550406008639e-12
"HSPB11",2.02972533878339e-16,-8.55275404117151,0,0.257,4.54983231941686e-12
"RACK1",3.48578694212654e-16,-0.451591203058324,0.994,0.997,7.81374000947085e-12
"GYPC",3.96889271795884e-16,-1.98140933087631,0.496,0.88,8.89666991657654e-12
"LINC-PINT",4.68562490877862e-16,2.14946243847663,0.833,0.169,1.05032967955181e-11
"FYN",5.76341713017642e-16,1.19090430650216,0.918,0.705,1.29192758390035e-11
"ENSG00000289901",8.97128540858607e-16,2.83461991605467,0.881,0.149,2.01100333718865e-11
"AC026979.2",4.52809269755936e-15,-7.38109062847985,0,0.125,1.01501725908491e-10
"GPI",4.78597612882449e-15,-3.22078545603718,0.291,0.617,1.0728244090373e-10
"ENO1",5.05979328423609e-15,-2.29577637434284,0.716,0.866,1.13420326259436e-10
"MATR3.1",8.0925478822807e-15,-9.4496611965796,0,0.391,1.81402553329204e-10
"CHASERR",1.24715111020671e-14,2.63433562235369,0.82,0.133,2.79561392863936e-10
"EPRS",1.38190086254595e-14,-8.23292995970597,0,0.219,3.097668973483e-10
"PKM",1.43654090589275e-14,-1.71939019826528,0.561,0.765,3.22015009464919e-10
"CRIP1",1.54660670288647e-14,2.1531679573384,0.946,0.574,3.46687358519031e-10
"LARS",2.39757464777822e-14,-8.05863932149747,0,0.203,5.37440333045966e-10
"TPI1",3.61494974985861e-14,-2.58131691690881,0.552,0.835,8.10327135928306e-10
"MTRNR2L8",3.64298877452757e-14,-5.00019626725486,0,0.032,8.166123636981e-10
"ADPRHL2",3.81618718082103e-14,-8.10734590102334,0,0.177,8.55436518452843e-10
"MARCH5",4.34273647851779e-14,-8.21226580844626,0,0.207,9.73467809024548e-10
"FAM102A",4.3735338977815e-14,-8.66979834859806,0,0.265,9.80371358526701e-10
"H2AFJ",9.2633503067166e-14,-8.44098646875604,0,0.222,2.07647260475359e-09
"KIAA1109",1.03866552574276e-13,-7.72006398574159,0,0.16,2.32827264250496e-09
"TRDV1",1.76817362222914e-13,-2.28931892361699,0.251,0.455,3.96353799158883e-09
"MARCH6",2.3553529964873e-13,-8.25740366865988,0,0.215,5.27975927692593e-09
"PRKY",3.36033740642334e-13,-6.82649779944613,0,0.076,7.53253233023855e-09
"CARS",3.63798116247628e-13,-7.71677771454644,0,0.153,8.15489857380683e-09
"ZNF720",3.66676723890702e-13,-7.87838002110867,0,0.176,8.21942544273397e-09
"RAC2",3.75346358836224e-13,-1.57862834403009,0.649,0.914,8.4137639796728e-09
"C5orf56",3.9030815131269e-13,-9.19474639142731,0,0.324,8.74914751982526e-09
"FAM160B1",4.1468533010961e-13,-7.78074234159412,0,0.15,9.29558635973702e-09
"MBNL1",4.14972685121042e-13,0.949990551221319,0.973,0.854,9.30202770967328e-09
"MIF",4.57635929404806e-13,-1.79932363717966,0.868,0.955,1.02583669935381e-08
"MATR3",5.81381968952801e-13,2.78007491515231,0.73,0.122,1.3032258216046e-08
"IARS",6.21542136180754e-13,-7.67647107721126,0,0.148,1.39324885246278e-08
"TGFB1",1.2307340246014e-12,1.744489075384,0.943,0.653,2.7588133895465e-08
"SH3BP1",1.39657563723964e-12,-3.20170041490317,0.054,0.34,3.13056394843638e-08
"MIR210HG",1.65212499419708e-12,-5.92942525324777,0.006,0.229,3.70340338699217e-08
"LMNA",1.69210389911685e-12,2.07579288355192,0.782,0.141,3.79302010026033e-08
"TRDC",2.43231267513681e-12,-1.57165097880286,0.289,0.52,5.45227209258668e-08
"LDHB",2.5725314268211e-12,-1.52974574746603,0.625,0.88,5.76658644636217e-08
"CBWD2",4.04808285908508e-12,-7.62502069942341,0,0.138,9.07418253692511e-08
"SRGN",5.87776237499778e-12,1.5268402416646,0.906,0.646,1.3175592139795e-07
"ALOX5AP",7.12984821703927e-12,-1.64858351493312,0.14,0.319,1.59822677633152e-07
"IDS",7.68480984375037e-12,2.0188244273069,0.816,0.362,1.72262697457508e-07
"SEPTIN9",1.95287851489913e-11,-2.18219782727352,0.351,0.809,4.37757247899788e-07
"BNIP3L",2.6576446505228e-11,-2.22286509370505,0.307,0.64,5.9573762486119e-07
"AC008875.3",2.85857752159298e-11,-7.51325216424173,0,0.138,6.40778737240283e-07
"AL627171.2",3.10523731000015e-11,-6.91370278752598,0,0.077,6.96069995409633e-07
"ALDOA",3.19920031818789e-11,-1.84690428944879,0.571,0.812,7.17132743324997e-07
"C12orf10",3.27039539463603e-11,-8.15897265674034,0,0.207,7.33091831661612e-07
"WDR61",1.06822469701961e-10,-7.64875562670255,0,0.15,2.39453248083917e-06
"ACAP1",1.09493378737309e-10,-2.01600149979383,0.299,0.626,2.45440357777551e-06
"RASGEF1B",1.40224115608868e-10,1.78901945408193,0.751,0.178,3.14326377548838e-06
