"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"RPS10",1.63448611242267e-287,3.97036935601549,0.981,0.661,3.66386406960667e-283
"MIF",6.09124947464215e-116,-2.3169578626729,0.91,0.998,1.36541448223579e-111
"CRIP1",1.56927793797133e-108,3.60241900816414,0.961,0.717,3.51769342575654e-104
"FTH1",1.32527234990673e-98,2.19350271495817,0.994,0.995,2.97073049955092e-94
"MTRNR2L12",6.58990703863382e-95,-10.2104126945102,0,0.218,1.47719356178016e-90
"H3F3B",9.94447000589737e-91,-10.2653405192314,0,0.963,2.22915239652195e-86
"FTL",4.90147896877768e-89,-1.42694475108399,0.948,0.999,1.09871552564121e-84
"LINC01578",1.66913166601697e-83,-9.28961552277163,0,0.855,3.74152554254363e-79
"H3-3B",2.95151663657031e-83,7.81332376044275,0.968,0.005,6.61611969253601e-79
"H3F3A",5.56585646425444e-83,-9.88119886909022,0,0.943,1.24764238502727e-78
"H3-3A",7.86404854972054e-80,7.30964963142428,0.948,0.005,1.76280512290536e-75
"ENO1",4.05532674878176e-78,-2.93043239883159,0.774,0.985,9.09042044006919e-74
"TPI1",6.456082506815e-73,-3.64125006415462,0.445,0.966,1.44719545472765e-68
"TALAM1",2.0813873066286e-70,7.09607821647404,0.897,0.005,4.66563778653868e-66
"SRGN",4.26434028764936e-67,2.65648858332697,0.832,0.48,9.55894518879481e-63
"ENSG00000289901",1.51299200217781e-66,7.62084084539839,0.897,0.004,3.39152287208177e-62
"CHASERR",4.76947370293331e-63,7.76632496242105,0.858,0.005,1.06912522524953e-58
"AL138963.4",6.92208160099849e-60,-8.23547299270049,0,0.386,1.55165381167982e-55
"HIST1H4C",1.45912451746232e-58,-8.74579398154922,0,0.748,3.27077351834354e-54
"H2AFZ",9.20899899769482e-58,-8.41683852060715,0,0.708,2.06428921532327e-53
"H1FX",3.52968597688133e-57,-9.31824977907736,0,0.736,7.91214408577719e-53
"GAPDH",6.90840936343808e-56,-2.03702767166097,0.877,0.993,1.54858904290828e-51
"ATP5MD",2.20555338273892e-54,-8.46462135596951,0,0.75,4.94396846274756e-50
"MATR3",1.11070503353838e-50,6.12478495561567,0.787,0.02,2.48975640317963e-46
"H2AZ2",3.18354859819719e-49,7.67892986077421,0.735,0.004,7.13624253771883e-45
"ATP5MK",6.20700879979417e-48,7.62444309949085,0.723,0.004,1.39136309256186e-43
"PKM",7.22597933058297e-48,-2.3216909003099,0.574,0.942,1.61977552674348e-43
"MBNL1",1.42203213654328e-47,1.34339669549975,0.935,0.844,3.18762723727541e-43
"IGFBP2",2.30068216730627e-47,-9.8412155064905,0,0.598,5.15720914623374e-43
"TGFB1",8.066048687179e-47,2.29175749050876,0.903,0.562,1.80808547371805e-42
"GPRIN3",8.52102393789492e-47,2.30712860304912,0.697,0.327,1.91007272591853e-42
"PGK1",8.62315325552822e-47,-2.48065344085849,0.774,0.966,1.93296603375921e-42
"H4C3",1.42086962428483e-46,7.85528588178978,0.742,0.003,3.18502134979687e-42
"H2AZ1",5.74955489358272e-46,7.84389515039681,0.735,0.004,1.2888202249455e-41
"DARS",1.87683442811684e-44,-8.39301916563111,0,0.681,4.2071120540667e-40
"U2AF1",1.99612014676541e-44,3.94480196013355,0.697,0.077,4.47450292098933e-40
"SSH2",6.76371709469452e-44,1.68960806673174,0.89,0.574,1.51615482394672e-39
