"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"MTRNR2L12",1.39950890500703e-94,-12.6849936577553,0,0.313,3.13713916146375e-90
"H3F3B",8.16247246506751e-92,-12.7046117904712,0,0.948,1.82969982776953e-87
"H3F3A",1.45358949718499e-85,-11.765851602264,0,0.876,3.25836621688987e-81
"H3-3B",4.29385277854277e-82,4.55791547384473,0.988,0.03,9.62510038838148e-78
"RPS10",9.76544564881915e-75,3.70753155753927,0.995,0.233,2.1890222966393e-70
"CRIP1",4.48810740982739e-68,2.882878847707,0.998,0.793,1.00605415698691e-63
"LINC01578",1.93848588269407e-67,-10.4027737288527,0,0.609,4.34530995464703e-63
"H3-3A",2.82039587800794e-66,5.09002013080512,0.959,0.029,6.3221994001426e-62
"SLC9A3R1",8.71423922071086e-66,-10.7389352747621,0,0.7,1.95338386371455e-61
"C5orf56",2.58784157363837e-59,-10.649458570304,0,0.66,5.80090567146777e-55
"TALAM1",1.43178733961128e-55,4.94598451496476,0.933,0.029,3.20949450047265e-51
"HIST1H4C",2.02817458049344e-52,-10.5721684215568,0,0.599,4.5463561396341e-48
"HIST1H1E",4.50139319524934e-52,-11.1431815030953,0,0.643,1.00903229864709e-47
"AC092821.3",1.32236297579985e-50,-10.6422753309378,0,0.605,2.96420884655295e-46
"AC004687.1",2.8992059759098e-50,-10.3688529442417,0,0.554,6.49886011559941e-46
"FAM49B",1.26240294504987e-49,-10.3959758487064,0,0.62,2.82980244162378e-45
"S100A10",1.93767753726308e-46,1.82368623834916,0.966,0.808,4.34349796752891e-42
"ENSG00000289901",4.68190179265773e-45,4.92449325740723,0.899,0.029,1.04949510584216e-40
"H2AFZ",9.84540817281172e-45,-9.99506485372754,0,0.533,2.20694669601747e-40
"ATP5MD",9.33972450738052e-42,-10.0077553497149,0,0.545,2.09359264557442e-37
"TYROBP",4.97222602491921e-41,-2.01866275645794,0.513,0.918,1.11457418574589e-36
"LINC-PINT",1.85434682012466e-35,4.37003652322966,0.835,0.071,4.15670383199145e-31
"TPI1",5.26740874137835e-35,-2.08742672377832,0.695,0.868,1.18074234346737e-30
"GPI",8.39964251425063e-35,-2.75429022248494,0.283,0.553,1.88286386599442e-30
"AL138963.4",3.51978268644137e-34,-7.93916517912896,0,0.136,7.88994486992697e-30
"FTH1",4.90113600896506e-34,1.66330411679829,0.998,0.967,1.09863864776961e-29
"YPEL3",4.10535668660364e-33,-1.40749896435464,0.775,0.957,9.20256754869072e-29
"DARS",4.4567086084774e-32,-9.32125811739335,0,0.347,9.99015801676294e-28
"VIM",6.60717303382818e-32,3.14269376491093,0.95,0.416,1.48106390726292e-27
"MIF",1.77171422060779e-30,-1.97131484717447,0.767,0.888,3.97147459691441e-26
"CMC1",2.17419659799495e-30,-2.38613710161422,0.345,0.767,4.87367909406547e-26
"HIST1H1D",3.95228263358243e-30,-9.9460553134253,0,0.41,8.85943675143838e-26
"H1FX",9.4025529982663e-30,-11.3945066450512,0,0.599,2.10767628009137e-25
"ENO1",1.26647755226585e-29,-2.26245774901187,0.65,0.786,2.83893608115912e-25
"C9orf16",4.35433808852483e-29,-9.48093868469313,0,0.425,9.76068425923725e-25
"H2AFV",1.15333625573631e-28,-9.42413202034935,0,0.401,2.5853185508585e-24
"KLRB1",1.36979348638443e-28,-4.07738052036085,0.137,0.723,3.07052907907934e-24
"YARS",1.76444476881954e-28,-9.05415538759931,0,0.33,3.95517939378587e-24
"AC243829.1",2.10746677815811e-28,-8.30911928143639,0,0.196,4.72409752991923e-24
"ATP5MPL",3.22717810144293e-28,-9.39813915131687,0,0.401,7.23404243219446e-24
"ALDOA",8.5356831018949e-28,-1.4737846813874,0.578,0.723,1.91335872412076e-23
"PKM",2.76875520326956e-27,-2.029238905535,0.465,0.657,6.20644166364905e-23
"RASGEF1B",1.02349157764053e-26,3.58649928869684,0.691,0.059,2.29425872043902e-22
"CD3E",1.13382942881413e-26,0.350461386197171,0.633,0.308,2.54159204762975e-22
"GAPDH",2.35367233967211e-26,-1.05288633376807,1,0.988,5.27599191660901e-22
"TGFB1",3.11365765376847e-26,1.59384266271529,0.988,0.798,6.9795749966874e-22
"LMNA",8.62302687028389e-26,4.90566427341535,0.705,0.032,1.93293770324284e-21
"GZMA",1.29676121564361e-25,-1.90768976780709,0.482,0.892,2.90681994098673e-21
"PYURF",2.7724988433902e-25,-9.04556819830879,0,0.337,6.21483340734348e-21
"IKZF2",8.51671678442042e-25,2.04411586984659,0.573,0.186,1.90910723439568e-20
"HSPB11",9.4416056154839e-25,-8.88436872706848,0,0.3,2.11643031476687e-20
"H4C3",2.1194804169687e-24,4.05739895466514,0.681,0.025,4.75102730267704e-20
"ZEB2",2.5814203918296e-24,1.25113717511014,0.942,0.727,5.78651195032523e-20
"SARS",3.58257768347157e-24,-8.59594146125386,0,0.27,8.03070613526987e-20
"HIST1H1C",1.11524163339379e-23,-9.7135572095288,0,0.396,2.49992564541551e-19
"IRF1-AS1",1.47194209354199e-23,5.15912447218468,0.676,0.02,3.29950539688372e-19
"TRGV2",2.37079422565926e-23,4.85087504105448,0.386,0.013,5.31437233623779e-19
