gene,set_membership,padj_unsup,padj_supp,avg_log2FC_unsup,avg_log2FC_supp,sig_unsup,sig_supp
SLC1A4,Overlap,0.0132085711337586,8.70259764367179e-5,2.53138751519338,2.35708099793633,TRUE,TRUE
AC008105.3,Overlap,0.0150981781483362,5.3185268134387e-13,-7.44317600595734,-3.61562263031485,TRUE,TRUE
RGS10,Overlap,0.0155882600331298,2.87670491534376e-5,-1.27497438761778,-1.28746646575673,TRUE,TRUE
PRKY,Overlap,0.0220206894220502,1,-4.21497594469857,-4.79578680214926,TRUE,FALSE
MTRNR2L8,Overlap,0.0241933294068628,0.00360008768523317,-5.40397965797259,-5.98479051542328,TRUE,TRUE
VEGFB,Overlap,0.0446046392303818,1.8665463854527e-4,-2.50680205647024,-2.41539813574717,TRUE,TRUE
VCAM1,Overlap,0.0559086485988064,0.0305641131121903,2.30390555438859,2.25461646409626,FALSE,TRUE
AOAH,Overlap,0.0734473201589398,4.51445354514287e-6,0.633176403717965,0.853930891675065,FALSE,TRUE
RAP1A,Overlap,0.103229366331098,1,-0.116942489426953,-0.421216909310861,FALSE,FALSE
RAC2,Overlap,0.103510481789834,1.2803080300273e-10,-1.53317646277201,-1.37291113639775,FALSE,TRUE
TRPS1,Overlap,0.106873295800385,1,1.54248715886715,1.29221415247676,FALSE,FALSE
ZNRD1,Overlap,0.107933092971518,1.24219196111055e-13,-7.92658338370053,-4.48383365524691,FALSE,TRUE
ZNF683,Overlap,0.122251236100516,0.096529088352111,-3.7435997148342,-2.89352380868258,FALSE,FALSE
MT-ND3,Overlap,0.129957888760562,1,-0.611059401085674,-0.264255439306004,FALSE,FALSE
H2AFJ,Overlap,0.130031971346526,4.22067936801873e-10,-7.74747727021639,-4.14809739913815,FALSE,TRUE
C12orf10,Overlap,0.133859889780078,0.00473569059735302,-6.6245003100941,-4.4047540439865,FALSE,TRUE
AL133415.1,Overlap,0.142792383823481,2.5484706917764e-6,-6.01986677974009,-6.60067763719078,FALSE,TRUE
AC006369.1,Overlap,0.151636268781248,1,-6.88922155437475,-4.5673991565616,FALSE,FALSE
AC008875.3,Overlap,0.167815034301228,0.00295555039444827,-6.83667635789567,-3.60361917658915,FALSE,TRUE
DDX58,Overlap,0.170362816987485,3.75256430213659e-6,-6.7108533035772,-7.29166416102789,FALSE,TRUE
LRMP,Overlap,0.177516338615936,0.00121974438397353,-6.66004608598771,-7.2408569434384,FALSE,TRUE
MATR3.1,Overlap,0.179736424256995,1.25662262423626e-12,-8.0086331480545,-3.80326492890701,FALSE,TRUE
CARS,Overlap,0.183518435159347,2.75716298691757e-5,-6.65552804019638,-3.47882174726147,FALSE,TRUE
TMEM8A,Overlap,0.191413814550849,0.0463117888795619,-6.00064439890576,-4.79995486758026,FALSE,TRUE
IFI27,Overlap,0.19341737148794,1,0.908362104606551,-0.593164808824726,FALSE,FALSE
AC010642.2,Overlap,0.209474219811965,0.00102402233739807,-6.24055433049588,-5.090101290309,FALSE,TRUE
ELMSAN1,Overlap,0.240822608612589,0.0789648580434228,-5.91815377874887,-4.76770073856199,FALSE,FALSE
CMIP,Overlap,0.282790552240152,6.70867858818024e-7,1.69443694549325,1.35793239937392,FALSE,TRUE
MT-ND4,Unsuppressed_only,0.290030583176773,NA,-0.430020559993916,NA,FALSE,FALSE
RASGEF1B,Overlap,0.296278559192331,1,1.95280331718486,1.38249527993929,FALSE,FALSE
LAIR1,Overlap,0.476304707188461,0.00147209004061002,-2.3517646613804,-2.58942098380573,FALSE,TRUE
ILF3-DT,Overlap,0.513690663054338,1,-2.43890043610837,-1.39813647128707,FALSE,FALSE
MT-ND4L,Overlap,0.653562585969591,0.0515656721015341,-0.644890378886448,-0.462036991597326,FALSE,FALSE
ALOX5AP,Overlap,0.824082008616667,2.4890988293344e-4,-1.25681336118029,-1.52539902221666,FALSE,TRUE
GZMA,Overlap,0.881768232697698,0.0176843643731303,-1.98334433282624,-1.78657569561385,FALSE,TRUE
FTH1,Overlap,1,1.1013061870935401e-14,1.64266770180416,1.67062418060627,FALSE,TRUE
GAPDH,Overlap,1,6.950541215678689e-11,-0.747074548466721,-0.849604089027967,FALSE,TRUE
IFT25,Overlap,1,0.00197655444273585,3.27207254390092,2.87093362516017,FALSE,TRUE
ZEB2,Overlap,1,8.703011207837611e-9,1.41104821940188,1.10157946074952,FALSE,TRUE
SMIM43,Overlap,1,1,5.26808046590975,5.88845800919797,FALSE,FALSE
OVCA2,Overlap,1,0.00510120590700575,-6.96993248335923,-5.70134902961148,FALSE,TRUE
ABI3,Overlap,1,1,0.971104992089886,0.588304867013271,FALSE,FALSE
RUNX3,Overlap,1,0.00224306222590769,0.692539122523924,0.606190156963818,FALSE,TRUE
PLEKHG1,Overlap,1,0.116689359584674,2.24039050316312,2.15305204504229,FALSE,FALSE
MARCH2,Overlap,1,0.0835802710489885,-6.03547690117366,-3.72739497503538,FALSE,FALSE
DTHD1,Overlap,1,0.0274548692715864,1.27321427014094,1.05101255625259,FALSE,TRUE
MARCH5,Overlap,1,0.0128056574784034,-6.41492637026314,-3.6119484191857,FALSE,TRUE
UBL7-AS1,Overlap,1,1,-5.17537891363669,-5.75618977108738,FALSE,FALSE
ZNF720,Overlap,1,3.17496982571138e-6,-6.60813803465875,-7.18894889210944,FALSE,TRUE
HIST1H2AC,Overlap,1,2.09972145696693e-5,-6.92845114958755,-5.46861690242108,FALSE,TRUE
LINC01619,Overlap,1,0.00923044075221057,1.79525755255092,1.33761552602679,FALSE,TRUE
MATN1-AS1,Overlap,1,1,-3.59879114676897,-1.74417286629359,FALSE,FALSE
ADSS,Overlap,1,5.8769857700481005e-10,-7.24359513676947,-5.99854838039102,FALSE,TRUE
KARS,Overlap,1,2.02227017022802e-5,-6.31268378310911,-5.06763702673067,FALSE,TRUE
HIST1H2AG,Overlap,1,1,-5.98932644139684,-3.98437942635445,FALSE,FALSE
AC012360.3,Overlap,1,1,-4.40888401312338,-4.98969487057407,FALSE,FALSE
TTC37,Overlap,1,1.2861206470408e-4,-6.1971662558435,-6.77797711329419,FALSE,TRUE
MT-ND1,Unsuppressed_only,1,NA,-0.436735863923993,NA,FALSE,FALSE
AC006064.4,Overlap,1,2.8185643265401e-4,-6.28158176257033,-6.86239262002102,FALSE,TRUE
AC092821.3,Overlap,1,0.00126815914616262,-7.91717212577763,-4.7993990583976,FALSE,TRUE
PSME1,Overlap,1,1,-0.680920128647243,-0.449295013344993,FALSE,FALSE
AC243829.1,Overlap,1,0.0324625594783712,-7.21070667456711,-5.9105878934969,FALSE,TRUE
DERA,Overlap,1,0.263729558789335,-1.7012774817867,-1.22799096022282,FALSE,FALSE
TRIM73,Overlap,1,0.0224918712939106,-5.63068232174056,-4.38563556536211,FALSE,TRUE
CMC1,Overlap,1,1,0.407866513768141,-0.169442349197306,FALSE,FALSE
TMEM173,Overlap,1,0.0430126166445418,-5.86936032646974,-6.45017118392043,FALSE,TRUE
AP005482.1,Overlap,1,1,-5.29535862510174,-5.87616948255243,FALSE,FALSE
ST8SIA1,Overlap,1,4.5274737943821e-7,1.01810073272102,1.57410262123411,FALSE,TRUE
AL627171.2,Overlap,1,0.134545193810015,-5.92611392217155,-3.14505222722539,FALSE,FALSE
AC020659.1,Overlap,1,1,-6.25155400957937,-3.58143153586716,FALSE,FALSE
PAXIP1-AS1,Overlap,1,1,-5.02145313766842,-3.49964183383923,FALSE,FALSE
MARCHF8,Overlap,1,1,5.8152114050145,4.69670956643159,FALSE,FALSE
MAP11,Overlap,1,0.319092245737277,-5.30146113428037,-5.88227199173105,FALSE,FALSE
AC245407.2,Overlap,1,7.66691553289856e-5,-6.12757696234432,-4.58286704744946,FALSE,TRUE
DPP4,Overlap,1,0.00740998157931053,-4.86925041604401,-4.21102660903103,FALSE,TRUE
AL136454.1,Overlap,1,1,-3.73036640224819,-1.46325488984106,FALSE,FALSE
H2AZ1,Overlap,1,3.69232423317366e-10,3.16939144240932,3.00024035089883,FALSE,TRUE
TMEM87A,Overlap,1,1,0.764351452885116,0.27007518702999,FALSE,FALSE
BIRC3,Overlap,1,0.00484642430823473,1.40924607635548,1.32326617503765,FALSE,TRUE
CALHM6,Overlap,1,5.58051289870656e-6,-4.85805901409986,-5.43886987155055,FALSE,TRUE
RNF19A,Overlap,1,2.58453917976981e-5,1.050289011535,0.938414484576243,FALSE,TRUE
IGFBP2,Overlap,1,4.60081441191326e-12,-7.85347901623,-8.43428987368069,FALSE,TRUE
HERC5,Overlap,1,1,0.557456969194897,0.276135459898975,FALSE,FALSE
STX11,Overlap,1,0.24017812969982,1.32642781808979,1.24262733809614,FALSE,FALSE
NELFCD,Overlap,1,1,-0.159679425346412,-0.364578775901033,FALSE,FALSE
SLC7A5,Overlap,1,1,0.836956891189925,1.00516106409488,FALSE,FALSE
PPP1R16B,Overlap,1,9.05434437469604e-9,1.37911858229687,1.23198503673807,FALSE,TRUE
NHERF1,Overlap,1,1.08272375055792e-8,3.15744717651977,3.09882222945617,FALSE,TRUE
MT-CO3,Overlap,1,1,-0.494422303869314,-0.276115177873861,FALSE,FALSE
RPL27A,Overlap,1,1,0.369610989807684,0.527528546730715,FALSE,FALSE
MT-ATP6,Overlap,1,1,0.572112346028251,0.62796424259398,FALSE,FALSE
SAMSN1,Overlap,1,1,0.830710025738809,0.523623897434478,FALSE,FALSE
EEF1G,Overlap,1,1,-0.431050252221326,-0.154230268834024,FALSE,FALSE
SRP19,Overlap,1,1,0.257756262310298,0.206566662973278,FALSE,FALSE
CHASERR,Overlap,1,4.1312421094627395e-12,2.90210752449376,2.79995584061127,FALSE,TRUE
LINC01890,Overlap,1,1,2.11746763740245,1.16721015622526,FALSE,FALSE
FTL,Overlap,1,0.176364162993459,-0.607074553334558,-0.531813320684502,FALSE,FALSE
PP12613,Overlap,1,1,4.60690401751693,4.30288190608122,FALSE,FALSE
HNRNPM,Overlap,1,1,0.319100403636804,0.338772889015806,FALSE,FALSE
STK17A,Overlap,1,2.05294770318607e-5,-0.461027636956595,-0.495799657543766,FALSE,FALSE
TENT5C,Overlap,1,1,1.01720814294274,0.853860797017905,FALSE,FALSE
IFI44,Overlap,1,1,1.04027698836388,-0.198073786653574,FALSE,FALSE
ATF7IP,Unsuppressed_only,1,NA,0.684513145812925,NA,FALSE,FALSE
FN3K,Overlap,1,1,-2.36815365580699,0.411740153901466,FALSE,FALSE
NUDCD2,Overlap,1,1,-1.10352042476636,-0.687993568701599,FALSE,FALSE
PAXIP1-DT,Overlap,1,1,6.13317753062877,4.96426885449888,FALSE,FALSE
ENSG00000290537,Overlap,1,1,5.30899059648086,4.16440310841249,FALSE,FALSE
RRP7BP,Overlap,1,1,6.4439800210282,5.34596775640125,FALSE,FALSE
TRBV21-1,Unsuppressed_only,1,NA,-5.85285484573033,NA,FALSE,FALSE
ZNF644,Overlap,1,1,0.944504472017113,0.328545780325121,FALSE,FALSE
S1PR5,Overlap,1,1,1.34360363143266,0.157080514602916,FALSE,FALSE
PCGF5,Overlap,1,1,0.669893925340576,0.473750975528303,FALSE,FALSE
CD52,Overlap,1,2.2670341342447502e-14,-1.69023292353132,-1.51194494736525,FALSE,TRUE
UNC119,Overlap,1,1,-1.78429028725746,-1.55914777616581,FALSE,FALSE
BACH2,Overlap,1,1,0.340966615893696,1.32911115408729,FALSE,FALSE
SEMA4F,Unsuppressed_only,1,NA,-2.68770657920521,NA,FALSE,FALSE
TPT1,Unsuppressed_only,1,NA,-0.102217044470032,NA,FALSE,FALSE
CRIP1,Overlap,1,1.4419736827523498e-40,1.32602869084846,1.99402544433301,FALSE,TRUE
GARS,Overlap,1,1,-6.32010463961386,-3.67709222126888,FALSE,FALSE
HECTD4,Overlap,1,1,0.541055928423321,0.33172553937294,FALSE,FALSE
N4BP2L1,Overlap,1,1,0.669980880965957,-0.194167891788041,FALSE,FALSE
HLA-DRB5,Overlap,1,1,-2.36327646630549,-1.37631371721303,FALSE,FALSE
TRPC3,Overlap,1,1,5.07681640683076,5.36621982787985,FALSE,FALSE
TARS,Overlap,1,1,-6.30842314791624,-4.08867688180865,FALSE,FALSE
MIF,Overlap,1,8.2177344675781e-4,-1.37424126265327,-1.14770451189752,FALSE,TRUE
SRGN,Overlap,1,4.3070347478936794e-19,0.882435082015202,1.09820077980366,FALSE,TRUE
POLR1D,Overlap,1,1,-0.630606949029294,-0.462288033877025,FALSE,FALSE
CD27,Overlap,1,1.5918755018132e-9,-1.58169087878798,-1.18699304812039,FALSE,TRUE
CEBPD,Overlap,1,4.9044040193663e-4,-2.17462828251906,-2.38071091740031,FALSE,TRUE
ARHGEF28,Overlap,1,0.487437555267704,3.52854539974256,3.41555207189738,FALSE,FALSE
OASL,Overlap,1,7.38679197704834e-8,1.31448291183873,1.19753182039224,FALSE,TRUE
HARS,Overlap,1,1.2617049669374e-4,-6.56806495565396,-7.14887581310465,FALSE,TRUE
UBE2E2,Overlap,1,1,-4.74358786398415,-0.91175397451377,FALSE,FALSE
SNRPD1,Unsuppressed_only,1,NA,-0.118012786130056,NA,FALSE,FALSE
IL2RG,Overlap,1,0.0438550077380732,-0.794386703129749,-0.700623970052514,FALSE,TRUE
QARS,Overlap,1,3.05405717872677e-5,-6.68154306143473,-4.64859636569829,FALSE,TRUE
ATXN1,Overlap,1,1,0.477934901797166,0.343493972566204,FALSE,FALSE
IARS,Overlap,1,1,-5.68337704172935,-2.26063285989828,FALSE,FALSE
AC022706.1,Overlap,1,1,-6.55684219040187,-4.61208004311207,FALSE,FALSE
HIST1H4F,Overlap,1,1,-5.43356049893144,-6.01437135638213,FALSE,FALSE
PRKCH,Overlap,1,1,0.496342121776336,0.106177881635346,FALSE,FALSE
RRNAD1,Overlap,1,1,-5.04576865343136,-2.37677909431611,FALSE,FALSE
PALM2-AKAP2,Overlap,1,1,-5.21090226827529,-3.1394304397477,FALSE,FALSE
FAM126A,Overlap,1,0.0785860862392358,-5.63476054682211,-6.2155714042728,FALSE,FALSE
FOPNL,Overlap,1,1.790549794085e-4,-6.31690928091666,-6.89772013836735,FALSE,TRUE
ENSG00000283118,Overlap,1,1,5.25766824233979,5.10871357791424,FALSE,FALSE
CCDC84,Overlap,1,1,-4.87075012611059,-5.45156098356128,FALSE,FALSE
LRRC23,Overlap,1,1,-1.10309430485964,-1.33847301059613,FALSE,FALSE
YWHAQ,Overlap,1,1.52321202820796e-10,0.779697587066712,0.829545633309757,FALSE,TRUE
AF165147.1,Overlap,1,1,-6.09889796802062,-4.02742613949304,FALSE,FALSE
H2AZ2,Overlap,1,2.33785665418786e-19,2.8350316010745,3.04254504178631,FALSE,TRUE
SARS,Overlap,1,6.692625613877979e-12,-7.36568009020799,-4.73933946793301,FALSE,TRUE
CR381653.1,Overlap,1,1,-4.36054108093668,-2.78074890440872,FALSE,FALSE
AARS,Overlap,1,0.0134033810979905,-6.09485682396416,-6.67566768141485,FALSE,TRUE
C16orf70,Overlap,1,1,-3.67511234378332,-2.52465930359644,FALSE,FALSE
CYHR1,Overlap,1,0.00138764625667883,-6.15074479383943,-3.92086703299775,FALSE,TRUE
FAM102B,Overlap,1,2.7260072301199e-4,-6.94602957487905,-4.79143274326218,FALSE,TRUE
AC079922.2,Overlap,1,1,-4.18671783719384,-4.76752869464453,FALSE,FALSE
CEP55,Overlap,1,1,0.606841783835137,0.885435418852275,FALSE,FALSE
TAZ,Overlap,1,0.00829169928019389,-6.43371613012622,-3.12710380912367,FALSE,TRUE
AC083798.2,Overlap,1,1,-5.00398156622038,-5.58479242367107,FALSE,FALSE
AC005332.4,Overlap,1,3.55985454126499e-5,-6.49886457529275,-5.29817504396725,FALSE,TRUE
C12orf65,Overlap,1,0.013572525783882,-6.62458635535979,-4.46473050492296,FALSE,TRUE
HIST1H2AE,Overlap,1,1,-4.87736415935466,-5.45817501680535,FALSE,FALSE
AC093323.1,Overlap,1,3.78805708068973e-6,-5.95513275825128,-6.53594361570197,FALSE,TRUE
C12orf49,Overlap,1,1,-5.4657337579419,-4.16561497687169,FALSE,FALSE
AC026979.2,Overlap,1,0.00111610153491751,-6.1529606019597,-4.85284182088949,FALSE,TRUE
AL441992.1,Overlap,1,1,-5.06637790570045,-3.79779445195271,FALSE,FALSE
AC093010.2,Overlap,1,1,-5.21468837993452,-5.79549923738521,FALSE,FALSE
MN1,Overlap,1,1,1.39717787013018,0.188354054674166,FALSE,FALSE
FAM189B,Overlap,1,1,-4.50173425193845,-5.08254510938914,FALSE,FALSE
FAM160B2,Overlap,1,1,-4.92018006556232,-5.50099092301301,FALSE,FALSE
FAM126B,Overlap,1,1,-6.28378710279994,-3.4355680996984,FALSE,FALSE
ATG4D,Overlap,1,1,0.129624843150815,-0.583308563997913,FALSE,FALSE
LARS,Overlap,1,0.00395089653486387,-5.89041890984901,-4.43058466268253,FALSE,TRUE
CFAP298,Overlap,1,1,0.603638780935196,0.551148282310273,FALSE,FALSE
IL21R,Overlap,1,0.0257189692642806,1.48318541998206,1.59563792794239,FALSE,TRUE
DDIT4-AS1,Overlap,1,1,-3.76437119558218,-4.34518205303287,FALSE,FALSE
MARCH9,Overlap,1,1.25767202337811e-9,-6.86892746973594,-5.71847442954906,FALSE,TRUE
AL450998.2,Overlap,1,1,-5.39172505443399,-5.97253591188468,FALSE,FALSE
HIST1H2BK,Overlap,1,1,-6.01953714403413,-3.36101740938263,FALSE,FALSE
AC025164.1,Overlap,1,0.016722334755455,-6.08103489644308,-3.94988181311758,FALSE,TRUE
AC136475.1,Overlap,1,0.0615503943656877,-5.47369087457058,-3.49974826173449,FALSE,FALSE
AL135818.1,Overlap,1,1,-4.6477587004991,-2.38064718809197,FALSE,FALSE
AC027097.1,Overlap,1,1,-4.76963661018814,-5.35044746763883,FALSE,FALSE
MSH2,Overlap,1,1,0.82690337553238,0.294336972637129,FALSE,FALSE
TMEM251,Overlap,1,1,-5.24313651555572,-3.69842660066086,FALSE,FALSE
KIAA0100,Overlap,1,8.3216394972954e-4,-5.7167385077973,-6.29754936524799,FALSE,TRUE
DCTN3,Overlap,1,1,-0.265583411279448,-0.446485931002006,FALSE,FALSE
ENSG00000242880,Overlap,1,1,5.84036222132565,5.00837707274996,FALSE,FALSE
AC100810.1,Overlap,1,0.697331334753162,-5.07688657759286,-5.65769743504355,FALSE,FALSE
FLI1,Overlap,1,1,-0.751317155351875,-0.549626621853835,FALSE,FALSE
CBWD5,Overlap,1,1,-5.87241606527592,-3.10431463995051,FALSE,FALSE
AC007384.1,Overlap,1,1,-5.40817785607954,-4.10805907500932,FALSE,FALSE
DRG1,Overlap,1,1,0.749688753794594,0.184978022606361,FALSE,FALSE
USP37,Overlap,1,1,1.13092702054329,0.298672172647926,FALSE,FALSE
AC012615.1,Overlap,1,1,-4.61841257505336,-1.8079573473594,FALSE,FALSE
MPP6,Overlap,1,1,-4.22434715877074,-4.80515801622142,FALSE,FALSE
ZNF518B,Overlap,1,1,-1.1009431654084,-0.849777061900576,FALSE,FALSE
AC009065.4,Overlap,1,1,-4.07042330321452,-4.65123416066521,FALSE,FALSE
KIAA1324L,Overlap,1,1,-3.47964241347772,-4.06045327092841,FALSE,FALSE
AC097534.2,Overlap,1,0.0231126519559664,-5.33877178033464,-5.91958263778533,FALSE,TRUE
SNX9,Overlap,1,1,-0.194369381402815,0.31296073261612,FALSE,FALSE
AC093495.1,Overlap,1,1,-3.6802839733446,-2.13557405844974,FALSE,FALSE
RAD52,Overlap,1,1,0.727243195146594,-0.272544916935876,FALSE,FALSE
AL590764.1,Overlap,1,1,-4.45591562942337,-5.03672648687406,FALSE,FALSE
AL603839.3,Overlap,1,1,-4.84500927385994,-3.32319797003076,FALSE,FALSE
AC008735.2,Overlap,1,1,-2.55550362301052,-3.13631448046121,FALSE,FALSE
KIAA0556,Overlap,1,1,-4.76309467694988,-5.34390553440056,FALSE,FALSE
AC018362.1,Overlap,1,1,-2.97552438548283,-3.55633524293351,FALSE,FALSE
TP53BP2,Overlap,1,1,0.71048157828152,0.608073127544285,FALSE,FALSE
TDRD7,Overlap,1,1,0.982020139725179,0.498673316564655,FALSE,FALSE
SLC6A6,Overlap,1,0.0809549925213318,1.22619781443681,1.15492075257781,FALSE,FALSE
AC017002.3,Overlap,1,1,-4.5598766597499,-5.14068751720059,FALSE,FALSE
EZR,Overlap,1,1.89654539373899e-16,1.01614813871239,1.27856252045171,FALSE,TRUE
ANKRD36,Overlap,1,1,1.03143131772725,0.822975182673678,FALSE,FALSE
ENSG00000287265,Overlap,1,1,5.38740553450658,3.48078852896164,FALSE,FALSE
PIBF1,Overlap,1,1,0.388629274993202,0.233229796451732,FALSE,FALSE
AC087239.1,Overlap,1,1,-4.59391017939538,-3.4434571392085,FALSE,FALSE
CCL3L1,Overlap,1,1,-4.12168133428503,-4.70249219173572,FALSE,FALSE
AC015982.2,Overlap,1,1,-4.34395882659099,-4.92476968404168,FALSE,FALSE
LEF1,Overlap,1,2.10512228334296e-6,-2.94704659798079,-2.24073077660319,FALSE,TRUE
AC092747.4,Overlap,1,1,-3.31474787359239,-3.89555873104308,FALSE,FALSE
AC021092.1,Overlap,1,1,-3.16566139562186,-1.89707794187411,FALSE,FALSE
PICALM,Overlap,1,1,0.738940044163039,0.126274607171244,FALSE,FALSE
ANGPTL6,Overlap,1,1,-1.58018455797784,-0.490882920797516,FALSE,FALSE
TRAPPC5,Overlap,1,1,-0.933674801040459,-1.00269568065346,FALSE,FALSE
NR3C1,Overlap,1,6.72480231709074e-8,1.46983791133741,1.24797625725288,FALSE,TRUE
CCNI,Overlap,1,1,-0.527711877829596,-0.450211572182722,FALSE,FALSE
AL022328.4,Overlap,1,1,-3.34234450658081,-2.19189146639393,FALSE,FALSE
MND1,Overlap,1,1,-0.509034977949411,-1.00333399268326,FALSE,FALSE
KLF12,Overlap,1,0.0436446843339798,0.955116077723567,0.73858838885461,FALSE,TRUE
CENATAC,Overlap,1,1,3.77724713600338,3.41345514747832,FALSE,FALSE
PRRG2,Overlap,1,1,-2.61714772604635,-1.69021071040342,FALSE,FALSE
S100A4,Overlap,1,1,-1.13015035740469,-0.705296471019011,FALSE,FALSE
UBE2Q2P1,Overlap,1,1,4.92051219626104,4.882334342053,FALSE,FALSE
STAT5B,Overlap,1,1,1.48241589751495,1.28396056707537,FALSE,FALSE
CEP128,Overlap,1,1,1.04219500899608,0.532189856524194,FALSE,FALSE
