"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"MTRNR2L12",1.04688912465904e-46,-2.38035094444001,0.115,0.929,2.34670666183571e-42
"MT-ATP6",3.79161033284837e-30,-2.34663575719852,0.698,0.829,8.4992737221129e-26
"APOO",3.45015715297885e-29,5.08338224513723,0.678,0.1,7.73387227411738e-25
"RBFOX2",1.87022440117084e-26,3.52355077631222,0.735,0.214,4.19229501766455e-22
"FP236383.3",8.19915648059464e-16,1.15417525844584,0.869,0.4,1.83792291669009e-11
"PTPRCAP",1.14451565352955e-13,1.80727674705971,0.745,0.443,2.56554628895184e-09
"RPS25",1.24846349300229e-13,0.537558821247166,1,1,2.79855576591393e-09
"MT-ATP8",5.40618656081996e-13,1.20384930271845,0.95,0.871,1.2118507794734e-08
"IFITM3",6.68897819156384e-13,-2.18998907099479,0.176,0.343,1.49940135142095e-08
"AL138963.4",1.97285509241857e-12,-1.71089609150602,0.265,0.7,4.42235197516546e-08
"FP671120.4",2.35057192140541e-09,-0.12377993176002,0.625,0.357,5.26904201902237e-05
"AC105052.4",1.13747465272401e-08,5.24689978840196,0.201,0,0.000254976318154615
"AC138123.1",2.26301399768222e-08,0.818474814193132,0.676,0.357,0.000507277217720445
"GNAS",1.78235506516421e-07,-0.672098977861275,0.732,0.929,0.00399532711407209
"CD44",2.40195720214916e-07,-0.703272147570356,0.72,0.886,0.00538422726433757
"IL4R",1.94360761725303e-06,-2.0097386126052,0.088,0.243,0.0435679083483438
"ZYX",2.20328353683244e-06,-1.17973675787606,0.342,0.6,0.049388803761636
"BAIAP2L1",2.56521326339177e-06,4.97997858927996,0.15,0,0.05750182051219
"GRK2",4.64532934987879e-06,-0.872243492794688,0.335,0.614,0.104129702706883
"RPL37A",5.00695714089272e-06,0.457270372466137,0.984,0.957,0.112235951270251
"UBALD2",6.45165836225528e-06,-0.689193774853858,0.655,0.9,0.144620373848314
"EIF1",8.07830185568679e-06,-0.485715370901661,0.969,0.986,0.181083214397075
"CORO1B",8.50193056147554e-06,-1.13556257537294,0.394,0.643,0.190579275466036
"LINC00861",9.35748707771836e-06,1.03605107604648,0.658,0.5,0.209757430334135
"VEGFB",1.04944787488765e-05,-0.849947425313685,0.448,0.729,0.235244235634816
"DHRS13",1.07263315831791e-05,-1.3296903185468,0.13,0.386,0.240441448768542
"LGALS1",1.15196413449359e-05,-3.26602374580561,0.051,0.057,0.258224280388084
"HLA-E",1.28093799403619e-05,-0.414455432606334,0.98,0.986,0.287135060743153
"VIM",1.3721452659439e-05,-0.602836685673309,0.826,0.971,0.307580082813985
"HSPA5",1.42725999306678e-05,-0.996219603951285,0.402,0.571,0.319934600045849
"LINC01138",1.57550818375451e-05,1.089034447129,0.508,0.257,0.353165914470411
"RABGEF1",1.92596269425311e-05,4.21764509107294,0.11,0,0.431723797543778
"TYMP",1.96775122104022e-05,-2.28723996131081,0.107,0.3,0.441091113708375
"LTB",2.14482398249962e-05,0.688338836906063,0.977,0.943,0.480783743917114
"IFI6",2.2136772575952e-05,0.414112099174989,0.224,0.086,0.496217894062539
"IPO7",2.29712742704271e-05,-0.511856784092436,0.188,0.186,0.514924084045893
"RAC2",2.36848594938454e-05,-0.413746885164552,0.916,0.929,0.530919810414038
"GPATCH2L",3.36025029715718e-05,-2.03105546547706,0.056,0.214,0.753233706610754
"UBE3A",3.71560554826375e-05,-0.563952804260527,0.284,0.3,0.832890139698801
