"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"MTRNR2L12",3.85141536122879e-64,-1.86411784694925,0.17,0.892,8.63333267373046e-60
"MT-ATP6",3.24235751115447e-33,-1.62442511942464,0.74,0.871,7.26806859700386e-29
"HOPX",3.73475543960977e-33,-1.45926517749961,0.576,0.878,8.37182779342926e-29
"EEF1A1",1.63771336048707e-31,-0.712282760943668,1,1,3.67109826886781e-27
"RBFOX2",1.13389414990494e-30,4.21118847014622,0.557,0.065,2.54173712642691e-26
"RPLP0",3.25767371986795e-29,-1.08328090244996,0.869,0.986,7.302401410456e-25
"TPT1",2.98928742040167e-25,-0.731302600932414,0.991,1,6.70078668157239e-21
"PTPRCAP",4.33573087246782e-25,2.32506499748032,0.733,0.381,9.71897432372386e-21
"XCL1",4.46068362858468e-25,-4.1170075152445,0.055,0.403,9.99906842183541e-21
"FP236383.3",4.29949598716839e-24,1.9157770537054,0.763,0.281,9.63775020483665e-20
"HLA-DPB1",2.06217868708309e-23,2.83239968459642,0.476,0.086,4.62257974496544e-19
"HLA-A",2.23499276902867e-23,0.598432631368137,0.999,0.993,5.00995979105467e-19
"EIF1",2.88910224505876e-23,-0.766832390066152,0.951,0.993,6.47621159252372e-19
"IVNS1ABP",1.95532624309391e-22,-1.73832181968163,0.306,0.612,4.3830593065193e-18
"AL138963.4",4.7188726977208e-22,-2.40669573902482,0.102,0.46,1.05778250392109e-17
"AOAH",1.32263071618702e-20,1.3539004629907,0.885,0.727,2.96480901340483e-16
"VEGFB",3.45287074507156e-20,-1.65855203154929,0.236,0.633,7.7399550621524e-16
"HLA-B",3.94540434707045e-20,0.538453852086746,0.999,1,8.84401838439311e-16
"FKBP11",6.18319171364045e-20,-1.43560632814743,0.252,0.504,1.38602425452964e-15
"RPL10",1.04853408418165e-19,-0.614302330022417,0.999,1,2.35039400310159e-15
"ENO1",5.41590297530575e-19,-1.0084296519417,0.708,0.899,1.21402881094454e-14
