"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"MTRNR2L12",0,-2.96331554462753,0.094,0.962,0
"FOS",1.98219202546753e-150,-2.14868131390417,0.338,0.887,4.44328164428801e-146
"RBFOX2",1.23159344768208e-130,3.32126771683768,0.653,0.241,2.76073987232416e-126
"APOO",4.34092431604556e-121,4.14725546768967,0.59,0.099,9.73061594684772e-117
"HLA-C",1.81942888872791e-113,0.863396707013347,0.996,0.984,4.07843179697249e-109
"PTPRCAP",1.65442946328492e-111,2.3288412790858,0.824,0.522,3.70856908489949e-107
"EEF2",9.8079978414102e-102,-0.681255225244365,0.995,0.998,2.19856079613051e-97
"JUND",6.72259693755482e-99,-1.01490878572875,0.882,0.99,1.50693732952229e-94
"GNAS",1.03905263319836e-97,-1.02480318125086,0.773,0.968,2.32914038257744e-93
"DUSP1",3.48261669882028e-86,-1.77146123934222,0.329,0.763,7.80663359207554e-82
"EEF1A1",6.74064003674566e-86,-0.452935406424048,1,1,1.51098187063691e-81
"PNRC1",8.20203073799684e-80,-0.714493495081286,0.965,0.998,1.83856721022937e-75
"KLF6",3.97164372881239e-79,-1.36152530898441,0.523,0.885,8.90283658250586e-75
"RNASET2",1.28402464856897e-76,-1.01580524266608,0.78,0.958,2.87826965223219e-72
"RPS4X",3.6213925511875e-76,-0.519091143010587,0.999,1,8.11771354274189e-72
"RPL8",2.05211850326153e-75,-0.418696197201471,1,1,4.60002883691105e-71
"AL138963.4",3.92649959259941e-72,-2.09081728766515,0.165,0.542,8.80164148677084e-68
"ENO1",7.15305409555357e-72,-0.910475663656244,0.812,0.98,1.60342860605929e-67
"PKM",2.7296013270317e-71,-0.951689298530042,0.803,0.98,6.11867433467425e-67
"HLA-A",1.10283453929167e-67,0.542846667684678,0.999,0.998,2.47211390327621e-63
"EIF1",1.99369696466228e-64,-0.638564232682584,0.983,1,4.46907111598697e-60
"JUNB",2.2952501738247e-64,-1.09228229099331,0.709,0.913,5.14503278964546e-60
"IFITM1",2.98932902530389e-63,1.96384198824135,0.793,0.48,6.7008799431212e-59
"AC004448.2",6.15943084875092e-63,-1.90636519891182,0.195,0.52,1.38069801905601e-58
"LDHA",4.37717366981572e-62,-0.832251908826055,0.79,0.972,9.81187249825891e-58
"RPL10",8.6903176642715e-62,-0.410726784166575,1,1,1.9480216076231e-57
"EGR1",2.9991895400636e-61,-1.49580680088316,0.154,0.506,6.72298327300657e-57
"H3F3B",8.06469600529415e-61,-0.685674363029607,0.789,0.988,1.80778225654674e-56
"IFITM2",2.1609872350303e-60,1.37479560857951,0.831,0.626,4.84406898604392e-56
"TPI1",8.84440084261699e-60,-0.692794975734373,0.803,0.972,1.98256089288102e-55
"GAPDH",7.28312454000875e-59,-0.761087292606096,0.971,1,1.63258519688836e-54
"RPS3A",1.67135794609191e-58,-0.397333818811974,1,1,3.74651597195962e-54
"BNIP3L",6.92663471541308e-58,-0.825261049559167,0.675,0.935,1.552674437807e-53
"VEGFB",6.25509938959003e-54,-1.03754050281754,0.501,0.818,1.4021430791705e-49
"BNIP3",7.31027112861472e-53,-1.24544241696794,0.336,0.68,1.63867037619028e-48
"DLEU2",2.00260752356029e-52,1.62704314001826,0.605,0.318,4.48904502481276e-48
"JUN",2.6455406359695e-51,-1.21586640658292,0.569,0.86,5.93024388958924e-47
"MIF",3.16230553252089e-51,-0.557355939334983,0.955,1,7.08862408169883e-47
"RPS3",2.52357532468296e-50,-0.35075031651356,1,1,5.65684644780932e-46
"U2AF1",7.03281812320201e-50,6.04945841086613,0.215,0.006,1.57647651049696e-45
"IER2",9.05165094388331e-50,-0.945480581933248,0.69,0.901,2.02901807558088e-45
"NFKBIA",3.86863525400218e-49,-1.12258313991117,0.563,0.773,8.67193278537128e-45
"CTSH",4.02175692811763e-49,-1.4051354720916,0.316,0.623,9.01517033006849e-45
"PGK1",9.8127347672979e-49,-0.79058435458239,0.82,0.964,2.1996226254375e-44
"PPP1R15A",6.77440363104562e-48,-1.1972289877075,0.364,0.711,1.51855031793519e-43
"MT-ND4",1.88524702434093e-47,-0.633923509023683,0.95,0.992,4.22596972976263e-43
"RPL13",6.3231563361481e-47,-0.30140761511794,1,1,1.41739872431096e-42
"RPS10",5.17904761682723e-46,2.86402449177532,0.614,0.419,1.16093531378799e-41
"GPI",1.09175324588174e-45,-0.784644534929746,0.596,0.879,2.44727407596851e-41
"H3-3A",4.40884467213738e-45,10.6020780853952,0.168,0,9.88286621706314e-41
"H3-3B",5.18821525420565e-45,10.5877306545159,0.168,0,1.16299033138274e-40
"RPS26",9.99856219068196e-45,-0.386301853752496,1,1,2.24127770066327e-40
"SNHG7",1.58377657420545e-43,-0.838640882499751,0.698,0.885,3.55019356873893e-39
"DIPK1B",3.43137751673286e-43,-1.69401286964279,0.148,0.411,7.69177584150838e-39
"TALAM1",7.84760651323887e-43,10.5512416694482,0.162,0,1.75911947600763e-38
"AL133415.1",1.64910474714984e-42,-1.83727720624231,0.104,0.364,3.69663320121108e-38
"ENSG00000289901",2.02708629396083e-42,9.72578281046889,0.161,0,4.5439166365426e-38
"EVL",2.45423087555699e-42,-0.756061457923193,0.755,0.927,5.50140393064855e-38
"CD69",6.3505334043041e-42,-1.1621292967394,0.63,0.844,1.42353556790881e-37
"RPS27A",8.1066095708714e-42,-0.303772488794019,1,1,1.81717760140653e-37
"NAPSA",1.09332079667821e-41,-2.81992952963731,0.026,0.2,2.45078789783387e-37
"FTH1",1.36562136374323e-41,1.34506947696409,0.997,0.996,3.06117684896683e-37
"RPS5",3.61504344790269e-41,-0.349605839447115,1,1,8.10348139281868e-37
"CHASERR",9.63329743358775e-41,8.37721917106599,0.154,0,2.15939995271303e-36
"CD79A",1.32387114930454e-40,0.521893206298914,0.991,0.982,2.96758956828105e-36
"EEF1B2",2.5534399361723e-40,-0.530148938927084,0.968,0.986,5.72379096092382e-36
"H4C3",1.21581756325925e-39,8.6423666235243,0.15,0,2.72537664980192e-35
"H3F3A",5.50591592511037e-39,0.123438467102891,0.812,0.957,1.23420611377274e-34
"RPS15A",8.34632353293291e-39,-0.29579098343515,1,1,1.87091188314224e-34
"MT-ATP6",1.18186149199759e-38,-1.17249357874243,0.914,0.957,2.64926072046179e-34
"HLA-DQB1",3.00595177024115e-38,0.573310466533381,0.951,0.858,6.73814148817257e-34
"RPS23",1.25265314464929e-37,-0.275807631096635,1,1,2.80794728904584e-33
"HILPDA",2.38116508486839e-37,-1.45005971258727,0.19,0.466,5.33761965424099e-33
"RPL19",2.38631228532999e-37,-0.256118798041168,1,1,5.3491576187957e-33
