"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"MTRNR2L12",8.90086461806287e-221,-2.28983920452787,0.244,0.972,1.99521781278497e-216
"RBFOX2",5.37005952945891e-123,3.90026507943479,0.647,0.133,1.20375254412351e-118
"APOO",2.75913163230648e-79,3.78800102910047,0.551,0.086,6.18486946697821e-75
"TYMP",1.39389763914745e-77,-0.931236391327199,0.911,0.953,3.12456094791292e-73
"HLA-A",3.14587161888857e-73,0.616658092700268,0.998,0.997,7.05178582090062e-69
"EGR1",2.06203925002936e-72,-2.22465840812682,0.275,0.632,4.62226718286581e-68
"FP671120.4",3.44483065200654e-71,-0.560903792449019,0.714,0.364,7.72193238953787e-67
"BTG2",1.62778160914073e-64,-1.55937779096078,0.714,0.859,3.64883525504986e-60
"CCL3L1",9.22949868112288e-63,-1.82365482646562,0.311,0.644,2.0688844243605e-58
"ZFP36",3.20718800084649e-58,-1.38574522650122,0.815,0.901,7.1892326226975e-54
"IER3",6.11005649596142e-58,-1.17347169247703,0.778,0.914,1.36963026413471e-53
"AL133415.1",4.01625344064301e-55,-1.32732548493756,0.565,0.766,9.00283371254537e-51
"CCL4L2",4.28155428816081e-54,-1.85712151435426,0.371,0.652,9.59753209234127e-50
"CCL3",7.29096601574517e-52,-1.3636820125566,0.521,0.746,1.63434294208944e-47
"GNAS",2.91785605421463e-50,-0.740260813007892,0.931,0.981,6.54066613112751e-46
"EGR2",2.56972977512377e-47,-1.43963589171148,0.407,0.654,5.76030626391744e-43
"AL138963.4",7.26731375885457e-43,-1.62406757539197,0.302,0.635,1.62904105218484e-38
"TLN1",1.99319594489904e-42,-0.611138645011716,0.903,0.934,4.4679480300857e-38
"KLF6",5.09022159621891e-42,-0.780471619546514,0.924,0.968,1.14102407300843e-37
"IFI27",5.40398828737043e-42,5.57178027281684,0.203,0.015,1.21135801449696e-37
"GGT5",6.68795986292704e-42,-8.95493908909594,0,0.13,1.49917308287373e-37
"MT-ATP8",2.66208264428505e-41,1.08063104116073,0.935,0.878,5.96732445542936e-37
"RPS19",1.8626373590355e-40,0.347934591141262,1,0.999,4.17528790401397e-36
"FP236383.3",5.62025132867845e-40,0.73244977791154,0.747,0.369,1.25983553783656e-35
"ANPEP",1.23650297088066e-39,-1.18055513485518,0.701,0.856,2.77174505952608e-35
"SAMHD1",1.24987322247817e-39,-0.591058183338409,0.853,0.91,2.80171581550706e-35
"HLA-B",8.43749666654144e-39,0.454329024424927,1,1,1.89134925277193e-34
"ARL4C",1.26967146973045e-38,-1.43277926229002,0.393,0.647,2.84609556654778e-34
"HLA-C",1.72769822752009e-38,0.346077225970595,0.998,0.995,3.87280834680904e-34
"KYNU",2.70160404537295e-38,1.20326202256615,0.833,0.683,6.05591562810802e-34
"ATF3",3.18186164159362e-38,-1.58116068783375,0.359,0.607,7.13246105579627e-34
"FCGR2B",1.07345736902889e-37,-1.7205155800389,0.331,0.613,2.40626203841517e-33
"H3F3A",1.97957318343376e-36,-0.477925391872465,0.936,0.993,4.43741124798511e-32
"BHLHE40",3.61568342100217e-36,-1.24505010962641,0.536,0.718,8.10491595651846e-32
"RPS28",4.35693812212534e-36,0.24192258884624,0.999,1,9.76651249455617e-32
"PMP22",6.72842752334084e-36,-1.14715467924772,0.369,0.522,1.50824431363208e-31
"RPL39",1.15537038721646e-35,0.355632819776111,0.997,1,2.58987825998441e-31
"H3F3B",3.45003585189445e-35,-0.454881754088357,0.941,0.999,7.7336003656066e-31
"PHLDA1",4.79375704291555e-35,-1.31313410004044,0.474,0.681,1.07456857873995e-30
"LTA4H",1.15572121025456e-34,1.27755033139944,0.795,0.617,2.59066466490662e-30
"KLF10",1.87910209248528e-34,-1.50032322274303,0.356,0.58,4.21219525051501e-30
"DUSP6",1.92440945424431e-34,-1.19525410310245,0.62,0.799,4.31375623263404e-30
"PPP1R15A",2.07344183177982e-34,-0.968234069591338,0.796,0.907,4.64782721011764e-30
"JUNB",4.24747016973653e-34,-0.717648879799239,0.936,0.957,9.5211291324814e-30
"PDE4DIP",6.31440301477396e-34,1.22324416421094,0.811,0.642,1.41543657979173e-29
"UCP2",7.45806247052392e-33,-0.617345874204368,0.81,0.867,1.67179928339264e-28
"IL1B",1.62828114249668e-32,-1.08452952928017,0.486,0.732,3.64995500902056e-28
"SLC1A3",2.68386276386523e-32,2.66337972842348,0.437,0.102,6.0161467714803e-28
"ACTB",2.79873401458504e-32,-0.233095698961252,0.997,1,6.27364216709382e-28
"RETN",3.52016133187993e-32,8.04523633927291,0.136,0,7.89079364154206e-28
"RPL37A",1.00425487393566e-31,0.523963481512834,0.974,0.937,2.25113772541417e-27
"ARL15",1.16368543163932e-31,1.7184474705388,0.562,0.239,2.6085172635627e-27
"CALM1",3.13703088085542e-31,-0.550676942513137,0.954,0.96,7.0319684225255e-27
"ETS2",1.52988146118151e-30,-1.02615586629689,0.458,0.678,3.42938228338447e-26
"PILRA",5.64186357513101e-30,0.634730717535769,0.841,0.784,1.26468013900137e-25
"HLA-F",3.01525704125613e-29,0.631639076850387,0.839,0.621,6.75900018367973e-25
"SH3BGRL3",3.96231360750163e-29,-0.267209614268769,0.994,1,8.88192218257565e-25
"MT-ATP6",8.37508525359609e-29,-0.830499744925667,0.969,0.98,1.8773591104461e-24
"AC004448.2",1.07307416063201e-28,-2.14769412331853,0.106,0.282,2.4054030384727e-24
"GNAI2",1.08985693492552e-28,-0.384139027001392,0.958,0.977,2.44302330532905e-24
