"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"MTRNR2L12",3.40389132917316e-161,-1.92196208511774,0.141,0.89,7.63016280347455e-157
"RBFOX2",9.08513071502096e-63,3.16566077427413,0.552,0.195,2.0365229010791e-58
"APOO",7.42975258709595e-60,3.8408385772006,0.491,0.09,1.66545333992343e-55
"PTPRCAP",1.98396345441936e-52,2.01900189915257,0.731,0.441,4.44725247942644e-48
"AL138963.4",2.04827029308361e-48,-1.65465032427372,0.222,0.644,4.59140268897623e-44
"HLA-C",1.15458553434013e-39,0.594866317654986,0.997,0.982,2.58811893377684e-35
"GNAS",6.88844209738973e-37,-0.756447870281598,0.791,0.966,1.54411318055088e-32
"EEF2",3.47266423660957e-36,-0.603807820841076,0.964,0.998,7.78432415278401e-32
"RPS10",1.66075662664742e-28,2.8784500269068,0.525,0.322,3.72275205429285e-24
"PNRC1",8.56753284527006e-28,-0.564112723600165,0.955,0.991,1.92049816259574e-23
"H3-3A",2.60809152623421e-26,9.72711084953663,0.161,0,5.84629796520659e-22
"H3-3B",2.60809152623421e-26,10.4063889011122,0.161,0,5.84629796520659e-22
"TALAM1",4.51638970416309e-26,10.7439444687738,0.16,0,1.0123939160852e-21
"RPS4Y1",9.45425620823739e-26,2.50953052345517,0.322,0.08,2.11926607163849e-21
"RPS4X",2.76006841007185e-24,-0.473850525522383,0.997,0.998,6.18696934801707e-20
"ENSG00000289901",3.89739942846869e-24,9.27669013387434,0.149,0,8.73641055885541e-20
"H3F3B",1.03708255426144e-23,-0.502875392750034,0.818,0.982,2.32472425363245e-19
"GAPDH",7.91399435087146e-23,-0.650023693345731,0.984,0.998,1.77400097369135e-18
"SEPTIN9",1.56352309691583e-22,-0.556618326556888,0.809,0.963,3.50479337404653e-18
"CD74",2.35182429494679e-22,0.972111974996715,0.835,0.697,5.27184933955273e-18
"PKM",4.19542717525343e-22,-0.687526935036175,0.765,0.933,9.40446955604809e-18
"GBP5",4.28998265902465e-22,3.62519708087472,0.246,0.046,9.61642512846966e-18
"H2AZ2",9.69634864499626e-22,7.92174696610696,0.136,0,2.17353351226236e-17
"VEGFB",9.99689536662648e-22,-1.0248118747513,0.395,0.667,2.24090406538299e-17
"FP236383.3",1.90167014731624e-21,1.01010543836205,0.706,0.464,4.26278380222408e-17
"U2AF1",2.00015868408774e-21,4.21499513116084,0.178,0.011,4.48355570625109e-17
"PDE3B",2.37645334856149e-21,1.01917646211675,0.746,0.595,5.32705782613543e-17
"CHASERR",2.8494082595514e-21,8.01674112908562,0.133,0,6.38723355461041e-17
"ENSG00000234961",2.85671497463608e-21,8.74464818146161,0.133,0,6.40361228714424e-17
"KLF6",1.1004611437364e-20,-0.911742013944951,0.569,0.805,2.46679369979952e-16
"H4C3",1.35337771747978e-20,8.04915381599144,0.129,0,3.03373149150268e-16
"MAZ",1.62940711090873e-20,-0.825691803226302,0.408,0.685,3.65247897981301e-16
"EEF1A1",3.62039094292053e-20,-0.334421894130378,1,1,8.11546833765065e-16
"RPL10",4.75130573235926e-20,-0.345858937998238,1,1,1.06505269296565e-15
"BACH2",1.11924464799137e-19,1.59847031466745,0.551,0.352,2.50889880293745e-15
"RPS29",2.29735169186449e-19,0.521578958949516,0.983,0.975,5.14974355248344e-15
"ATP5MK",3.59585906343596e-19,7.49704979420313,0.121,0,8.06047767659804e-15
"FTH1",5.42443439150939e-19,1.74656022131803,0.983,0.975,1.21594121320074e-14
"IGFBP2",1.49167633239792e-18,-0.836059310425474,0.379,0.648,3.34374166670319e-14
"ENSG00000273149",1.73049266725253e-18,8.69562968006657,0.117,0,3.87907236291327e-14
"BNIP3",3.34583613141798e-18,-0.803721000276095,0.44,0.697,7.50002627218654e-14
"GBP1",4.19894246668826e-18,2.9541971227728,0.218,0.046,9.4123494333284e-14
"CYRIB",9.24044638110543e-18,7.22254829081683,0.113,0,2.07133846078859e-13
"STAT1",1.18798713777481e-17,2.2244786637366,0.434,0.234,2.66299196803602e-13
"MT-ATP6",1.48184231322792e-17,-0.918364286285738,0.801,0.883,3.3216977293317e-13
"RPL37A",1.58054859409352e-17,0.467420181813822,0.983,0.966,3.54295772852004e-13
"TXNIP",1.92396247504615e-17,-0.759491910142698,0.612,0.802,4.31275428406346e-13
"ENO1",2.06669644182513e-17,-0.616171981353897,0.866,0.956,4.63270674399522e-13
"BNIP3L",4.33581077041903e-17,-0.677999075063191,0.64,0.816,9.71915342297131e-13
"CDC42SE2",7.20218312258224e-17,0.857504038840264,0.695,0.506,1.61444136875803e-12
"GBP4",8.71378494221833e-17,2.27381813772482,0.285,0.09,1.95328203264766e-12
"ADSS2",1.14671750400308e-16,7.42902300185263,0.106,0,2.5704819569733e-12
"AC004448.2",1.25662601084329e-16,-1.4592577669609,0.194,0.386,2.81685286590631e-12
"LINC-PINT",2.16315610683458e-16,4.31185975745772,0.169,0.03,4.8489307290804e-12
"AC105052.4",2.32194934709597e-16,2.94019971881846,0.17,0.023,5.20488165645033e-12
"GPI",5.03081510185621e-16,-0.704450019267924,0.617,0.814,1.12770751323209e-11
"RASGEF1B",5.48224689323441e-16,3.40033208951731,0.178,0.044,1.22890046358743e-11
"H2AZ1",9.13017117454851e-16,6.99172393502227,0.101,0,2.04661917048679e-11
"H1-10",1.55885248308494e-15,7.84453283635325,0.098,0,3.49432372608319e-11
"RPS3A",1.55987134137324e-15,-0.314183481006648,0.997,1,3.49660759882225e-11
"SIPA1L1",3.03756521286016e-15,2.31529313128973,0.297,0.131,6.80900618114734e-11
"YARS1",3.75251290232031e-15,7.2948228481138,0.096,0,8.41163292184121e-11
"LINC00486",3.79028333418071e-15,6.78484363106443,0.097,0,8.49629912189949e-11
"RPS25",4.32201794304226e-15,0.315128536266436,1,1,9.68823542112354e-11
"SAMD1",6.11955490711822e-15,-1.44212570475159,0.125,0.32,1.37175942797962e-10
"EEIG2",6.77750599637596e-15,7.28480254917237,0.094,0,1.51924574414763e-10
"MT-ATP8",7.49979402378589e-15,0.693380511592259,0.936,0.874,1.68115382837185e-10
"JUND",8.07637560287466e-15,-0.521781369073444,0.676,0.867,1.81040035514038e-10
"TPI1",1.00737743634564e-14,-0.449678119492246,0.835,0.931,2.25813726131239e-10
"H1-4",1.6505596677253e-14,7.38923281706104,0.093,0,3.69989455117302e-10
"PDCD4",2.0257320547627e-14,0.8664545941914,0.626,0.471,4.54088097395607e-10
"EEIG1",2.13623607602265e-14,7.20393990731132,0.092,0,4.78858678801237e-10
"CCR7",2.40429832296909e-14,1.11953858538144,0.551,0.395,5.38947512076751e-10
"RPL8",3.28161868175444e-14,-0.295315829270472,0.999,1,7.35607643702076e-10
"MACROH2A1",3.35140631430739e-14,6.5351014575475,0.09,0,7.51251239415145e-10
"BBLN",4.2447808820824e-14,6.59472112788368,0.092,0,9.5151008252759e-10
"ATP5MJ",4.53569468034447e-14,6.74154767134609,0.09,0,1.01672131954602e-09
"MATR3",5.06503175905634e-14,4.50373742627484,0.122,0.009,1.13537751911007e-09
"LDHA",5.89971815765666e-14,-0.477685917200916,0.863,0.924,1.32248082222032e-09
"LINC01578",7.38092814557659e-14,-0.448541382092917,0.661,0.857,1.65450885311245e-09
"SNRPD3",7.63160527053189e-14,1.27531448466132,0.378,0.175,1.71070063744243e-09
"DUSP1",1.14545974338438e-13,-0.987528894352442,0.235,0.451,2.56766256077043e-09
"LINC01138",1.30632672211157e-13,1.01870763458043,0.5,0.336,2.9282619802853e-09
"PGK1",1.34833820321573e-13,-0.579626490988878,0.903,0.963,3.02243491632839e-09
"FOS",1.48913639984742e-13,-1.07690991263175,0.205,0.411,3.33804815389797e-09
"IRAG2",1.8445877447535e-13,6.88079230935896,0.085,0,4.13482788863944e-09
"FP671120.4",2.05514217806862e-13,-0.268087371812538,0.562,0.4,4.60680670635862e-09
"LMNA",2.2260292979477e-13,3.9251293015547,0.141,0.062,4.98986727427957e-09
"CRIP1",2.53451092719667e-13,2.00203620571222,0.574,0.591,5.68135969440405e-09
