"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"MTRNR2L12",2.13180486881118e-275,-14.4418192282067,0,0.197,4.77865379392714e-271
"H3F3B",1.92185235596611e-263,-14.275066477835,0,0.897,4.30802424113364e-259
"H3F3A",4.28411518200991e-232,-13.5498876085544,0,0.842,9.60327259199342e-228
"H3-3B",1.36059322882096e-225,3.63773749901328,0.972,0.064,3.04990578172506e-221
"RPS10",2.10378280079363e-193,2.80925133900867,0.985,0.363,4.715839526259e-189
"LINC01578",1.52188201749146e-187,-12.2452531553262,0,0.604,3.41145073040886e-183
"H3-3A",1.43288686826738e-183,3.77497588160692,0.937,0.062,3.21195920390815e-179
"SLC9A3R1",2.54295574657368e-174,-12.4484758338722,0,0.664,5.70028960151957e-170
"HIST1H1E",1.34351351068476e-169,-12.5505603318307,0,0.521,3.01161988555095e-165
"HIST1H4C",4.32058651478e-166,-12.4261577891413,0,0.582,9.68502673153085e-162
"TALAM1",2.76821356399651e-165,4.27884710750254,0.923,0.061,6.20522752505457e-161
"C5orf56",1.78138058485928e-147,-11.9187847962292,0,0.523,3.99314271902056e-143
"H2AFZ",4.30284243631769e-147,-12.0218580345009,0,0.552,9.64525160524974e-143
"ATP5MD",4.81744334781165e-137,-12.0306726343022,0,0.562,1.07987810084546e-132
"CCL5",2.49989754219758e-131,-1.43824569439166,0.993,0.988,5.60377033059009e-127
"CRIP1",5.50218699617286e-127,2.13130633060794,0.989,0.913,1.23337023706211e-122
"H1FX",6.85540179782374e-125,-12.7776333739672,0,0.518,1.53670686700017e-120
"ENSG00000289901",1.27373636392559e-122,4.15971322654674,0.874,0.06,2.85520743337559e-118
"FAM49B",2.94712461518968e-117,-11.6068797266177,0,0.458,6.6062745374092e-113
"AC004687.1",8.4538652971903e-117,-11.754869440883,0,0.465,1.89501844501818e-112
"ALDOA",2.14205292829527e-112,-1.55794199759855,0.507,0.699,4.80162584406667e-108
"AL138963.4",3.37885902962471e-108,-9.97947754863801,0,0.15,7.57405040080674e-104
"IL32",9.81835959780754e-107,-1.73848215016414,0.851,0.986,2.20088348744454e-102
"C9orf16",9.29708564955772e-105,-11.3739698287657,0,0.432,2.08403471920486e-100
"GPI",1.58063603224751e-102,-2.5305856251751,0.262,0.468,3.54315372988603e-98
"TPI1",1.53428581033596e-101,-1.59301458359766,0.59,0.714,3.4392550724491e-97
"GAPDH",6.06630719663183e-95,-0.728627346044589,0.995,0.986,1.35982342119699e-90
"ENO1",2.02578141840653e-94,-1.25314782038707,0.696,0.687,4.54099162750008e-90
"HIST1H1D",5.14674620133132e-87,-11.4834330975599,0,0.355,1.15369462849043e-82
"HSPB11",1.0898294071169e-84,-10.7117326396727,0,0.299,2.44296159899325e-80
"PKM",2.1663369437445e-84,-1.53847340760795,0.407,0.546,4.85606089309766e-80
"MIF",7.38366924633594e-84,-1.4203511877519,0.701,0.834,1.65512329825867e-79
"ATP5MPL",2.23318078195133e-80,-11.408921749916,0,0.433,5.0058980408221e-76
"DARS",9.21687440051427e-77,-10.4853264250331,0,0.249,2.06605456561928e-72
"LINC-PINT",1.80392066153205e-76,3.13110809216287,0.808,0.097,4.04366855489023e-72
"YARS",3.70428893269175e-76,-10.905611396852,0,0.322,8.30353407152182e-72
"PYURF",1.06981945907563e-74,-10.9735795353866,0,0.353,2.39810729946394e-70
"TGFB1",5.60565483864737e-74,1.61341860490393,0.971,0.743,1.25656358863119e-69
"ENSG00000276241",6.83732485905717e-74,5.76659705166234,0.536,0.01,1.53265474040626e-69
"AC243829.1",6.91483627717712e-73,-10.7669607805306,0,0.282,1.55002969989202e-68
"SARS",1.42967454667071e-72,-10.5052960702467,0,0.263,3.20475846381706e-68
"PGAM1",8.20600830339677e-72,-0.740790279240992,0.627,0.682,1.83945882128942e-67
"ZEB2",1.31571329152614e-71,1.43574546136808,0.936,0.695,2.949302914285e-67
"H2AFV",5.09767607568861e-71,-11.2752271461461,0,0.394,1.14269506912636e-66
"HIST1H1C",9.7563112540871e-71,-10.8141090010939,0,0.271,2.18697473071617e-66
