"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"H3F3B",1.255494013903e-08,-9.59837811151711,0,0.854,0.000281431538156496
"MTRNR2L12",7.01329566545445e-08,-8.99339306124937,0,0.146,0.00157210035636827
"H3-3B",7.83198519348256e-08,2.86610399140178,1,0.126,0.00175561780097105
"ENSG00000289901",3.61688549702045e-07,3.3276224406874,0.982,0.117,0.00810761053012103
"HIST1H1E",3.86218381758926e-07,-8.00238104026831,0,0.592,0.00865747124550808
"SLC9A3R1",3.89463194364853e-07,-7.32456696484134,0,0.534,0.00873020696488255
"H3F3A",5.06222641151621e-07,-8.83542103496638,0,0.825,0.0113474867240547
"ATP5MPL",5.66946751760198e-07,-6.70833627996395,0,0.447,0.0127086783874566
"H2AFZ",1.9583711157306e-06,-6.80835634960635,0,0.505,0.0438988469302171
"TPI1",2.58041770628928e-06,-2.24515465265693,0.745,0.845,0.0578426433041805
"LINC01578",3.34161661792008e-06,-7.23334527829821,0,0.524,0.0749056781072965
"HIST1H4C",4.68801129290528e-06,-7.49787544724577,0,0.524,0.105086461141765
"H3-3A",5.97287513174561e-06,2.81020235267985,0.964,0.126,0.13388796895321
"ATP5MD",5.9968566127499e-06,-6.99368414828129,0,0.544,0.134425537831402
"RPS10",1.70827968853899e-05,2.37015160868798,1,0.437,0.382927974982901
"GYPC",2.37149388937725e-05,-2.48209437197831,0.236,0.67,0.531594070242804
"VEGFB",3.03776384737442e-05,-3.51088845781145,0.073,0.33,0.680945144027451
"RAB33A",3.16241844235223e-05,-4.75981389743137,0,0.165,0.708887718037676
"ADSS",3.63151033546307e-05,-5.73760454273676,0,0.282,0.814039356797403
"AC008105.3",6.67682812048058e-05,-5.94571670149042,0,0.282,1
"TALAM1",8.34567322838369e-05,3.0884843446668,0.945,0.117,1
"C9orf16",0.000101161939376797,-6.45195838989153,0,0.388,1
"LINC-PINT",0.000152077394419466,3.72787873904392,0.855,0.126,1
"AC004687.1",0.000245519596987254,-7.1686900332477,0,0.485,1
"RUNX1",0.00028785980453354,1.74681840216954,0.691,0.311,1
"FAM49B",0.000319541461670855,-7.11881537686736,0,0.563,1
"MZT2A",0.000333386727357321,-2.27599798512234,0.091,0.32,1
