"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"MTRNR2L12",1.55025455293889e-104,-11.3029843833597,0,0.157,3.47505060586781e-100
"H3F3B",8.53772560810271e-96,-11.5890818631471,0,0.841,1.9138165723123e-91
"H3-3A",1.99815054759552e-92,2.84096155833211,0.966,0.117,4.47905426749011e-88
"H3-3B",3.06256383947242e-92,3.07750979907425,0.964,0.119,6.86504310256138e-88
"H3F3A",1.10281622010844e-85,-11.1211061854599,0,0.814,2.47207283899507e-81
"RPS10",4.93913472501209e-84,2.35309423064951,0.992,0.637,1.10715643995871e-79
"LINC01578",3.9654221469394e-79,-10.3854020593169,0,0.726,8.88889028457936e-75
"TALAM1",1.00276176761105e-69,3.25251596481345,0.916,0.115,2.24779077827692e-65
"ENSG00000289901",1.64298926093134e-66,3.53443300375006,0.916,0.111,3.68292472730369e-62
"H2AFZ",6.00031234881243e-65,-9.70026036954228,0,0.607,1.34503001610979e-60
"AL138963.4",2.13229823362293e-63,-8.99850807713024,0,0.279,4.77975972048916e-59
"ATP5MD",5.79534493824498e-59,-9.6269541005605,0,0.618,1.29908452135699e-54
"HIST1H4C",3.27180693045678e-57,-10.0467095024802,0,0.641,7.33408241531191e-53
"IGFBP2",1.04878114257195e-53,-8.09884821507933,0.006,0.373,2.35094780918929e-49
"H1FX",3.63562002552466e-51,-10.4972822806027,0,0.594,8.14960584921608e-47
"HIST1H1E",4.09072626667549e-44,-9.73978711006622,0,0.48,9.16977199937979e-40
"ENO1",2.01653534729e-42,-2.33680925089901,0.672,0.905,4.52026563448525e-38
"TGFB1",9.56729652838766e-41,1.94908793017153,0.835,0.601,2.14460518980338e-36
"C9orf16",1.12146243509113e-40,-9.09786987337658,0,0.51,2.51387019450028e-36
"FTH1",3.69141258506338e-39,1.47007752143278,0.997,0.986,8.27467045067806e-35
"DARS",4.02775188194638e-38,-9.13696824886846,0,0.493,9.02860861857101e-34
"MIF",7.06769444768043e-37,-1.82767699204294,0.818,0.94,1.58429438739205e-32
"FAM49B",2.92699520463279e-36,-8.78823888514575,0,0.414,6.56115245070486e-32
"TPI1",6.47650520260735e-36,-2.47657772030854,0.524,0.835,1.45177340621646e-31
"BNIP3",1.95424488565843e-35,-3.14129638582113,0.143,0.492,4.38063533569195e-31
"SLC9A3R1",2.04645945124293e-35,-9.135621758171,0,0.486,4.58734350590615e-31
"AC004687.1",2.80530101887909e-34,-8.58808498245477,0,0.361,6.28836276391937e-30
"SARS",5.92693737842964e-34,-8.23494152810527,0,0.352,1.32858228274879e-29
"AC008105.3",3.82982462641398e-33,-8.10868756210653,0,0.284,8.58493488256958e-29
