"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"MTRNR2L12",2.24989168425571e-62,-11.363125750317,0,0.141,5.0433571994276e-58
"H3F3B",8.19269345942799e-61,-11.9027127822868,0,0.818,1.83647416586538e-56
"H3F3A",6.71811107917877e-60,-11.5013267629552,0,0.806,1.50593177950871e-55
"H3-3B",2.25517289078201e-55,2.43666349532719,0.99,0.16,5.05519555197696e-51
"LINC01578",4.52966542816765e-55,-10.448765071945,0,0.663,1.01536980237806e-50
"H3-3A",6.05790544669655e-50,2.49193575086712,0.966,0.16,1.3579400849315e-45
"H1FX",1.91586309393668e-49,-11.0765371511308,0,0.626,4.29459871136846e-45
"HIST1H4C",1.32351968330605e-48,-10.0829629169711,0,0.546,2.96680172209884e-44
"HIST1H1E",7.23032909494999e-47,-9.96920907851308,0,0.51,1.62075056992399e-42
"AL138963.4",6.48559631138487e-46,-8.85325727393466,0,0.225,1.45381126916003e-41
"RPS10",4.4823978055288e-45,2.10810825605941,0.995,0.522,1.00477429208734e-40
"SLC9A3R1",3.84312383585238e-44,-10.0850835063257,0,0.579,8.6147463904467e-40
"H2AFZ",2.98602165176742e-40,-9.88702307170706,0,0.546,6.69346613460184e-36
"ATP5MD",3.40817152052471e-36,-9.70486035283831,0,0.544,7.63975728040819e-32
"TALAM1",1.03888846281416e-35,2.64005617461,0.935,0.159,2.32877237824422e-31
"AC008105.3",2.34233186285251e-33,-9.44043278024007,0,0.464,5.25057110377019e-29
"C9orf16",1.00071829105168e-31,-9.25045056574716,0,0.436,2.24321012122145e-27
"DARS",2.80722548588242e-30,-9.31629820213417,0,0.44,6.29267664915403e-26
"FAM49B",1.2644283108024e-27,-8.8794748906647,0,0.378,2.83434250149466e-23
"H2AFV",9.62662309350483e-27,-9.29152280057962,0,0.452,2.15790383264004e-22
"SARS",1.8369725661348e-26,-8.38695403459803,0,0.283,4.11775770424778e-22
"IGFBP2",3.69830323362524e-26,-7.01030633125231,0.018,0.38,8.29011652849434e-22
"ENSG00000289901",1.30088601945432e-25,3.00278280210123,0.888,0.148,2.91606610120881e-21
"H2AFY",1.31591720168886e-25,-8.72203690066455,0,0.365,2.94975999930576e-21
"HIST1H1D",1.64802067203121e-25,-9.05412509015273,0,0.332,3.69420313842515e-21
"AC004687.1",2.18304090341748e-25,-9.28648580705111,0,0.404,4.89350448910062e-21
"RAC2",3.47749186356481e-25,-1.76987329051027,0.608,0.914,7.79514576136688e-21
"VEGFB",3.55257213146789e-25,-2.70120110673704,0.099,0.396,7.96344568989842e-21
"GPI",4.68712195928269e-25,-3.45019338868931,0.249,0.62,1.05066525839281e-20
"FTH1",2.71817042669822e-24,1.89841124666858,0.995,0.983,6.09305082848674e-20
"PYURF",3.58351323731705e-23,-8.51703094310355,0,0.332,8.0328032727699e-19
"ENO1",6.61285453709994e-23,-2.34517350358575,0.696,0.865,1.48233747303632e-18
"ATP5MPL",1.5160695134809e-22,-9.16357284136821,0,0.449,3.39842142141878e-18
"MARCH9",2.86640462097898e-22,-8.34993671634188,0,0.288,6.42533259838647e-18
"AC245407.2",5.69916778626708e-22,-6.98991152171093,0,0.124,1.27752545096963e-17
"PKM",2.81349217017119e-21,-1.72760374176058,0.543,0.765,6.30672404865573e-17
"HIST1H2AC",5.17654094197417e-21,-8.96283761141981,0,0.33,1.16037341755293e-16
"SEPTIN9",1.28920423013383e-20,-2.48574144399937,0.296,0.81,2.889880202268e-16
"GYPC",2.64200750549581e-20,-1.98325514130126,0.499,0.88,5.92232402431941e-16
"PHB",5.84229088306753e-20,-8.12039485124872,0,0.264,1.30960792434842e-15
"TAZ",5.87181249566531e-20,-7.5027233962915,0,0.18,1.31622548902834e-15
"MIF",8.1546655338379e-20,-1.86389618671344,0.849,0.955,1.8279498260651e-15
"TPI1",2.69006698897099e-19,-2.55936584441065,0.535,0.836,6.03005416247737e-15
"MBNL1",2.9705931139018e-19,1.02961340949964,0.974,0.853,6.65888152412228e-15
"ZNRD1",5.16498289674572e-19,-8.32496436475115,0,0.3,1.15778256613452e-14
"CHASERR",5.77284629485199e-19,2.64472041406488,0.813,0.132,1.29404122545402e-14
"HIST1H1C",2.25805349534115e-18,-8.32786992382519,0,0.266,5.06165271515672e-14
"YARS",4.27876635151138e-18,-7.95066926912146,0,0.226,9.59128265354791e-14
"LINC-PINT",5.2450883914459e-18,2.20203321751188,0.81,0.169,1.17573901382651e-13
"MARCH7",5.53649171735577e-18,-8.25220225525623,0,0.269,1.24105998336247e-13
"SRGN",5.87525342723811e-18,1.50489413891564,0.896,0.647,1.3169968082497e-13
"AL135905.2",6.7680935092549e-18,-6.99454533232314,0,0.131,1.51713584103458e-13
"MARS",6.85031253011174e-18,-7.61577135659778,0,0.184,1.53556605674985e-13
"LTB",3.01007821816898e-17,-2.40131418053633,0.582,0.89,6.74739133384759e-13
"ALDOA",5.44908872532286e-17,-1.90772165948382,0.553,0.814,1.22146772866837e-12
"AC078883.1",6.5440520747232e-17,-7.51000524227703,0,0.168,1.46691471306995e-12
"ADSS",6.59750300684619e-17,-8.10229176382885,0,0.258,1.47889627401464e-12
"AL133415.1",1.33065284015573e-16,-6.54359183331767,0,0.095,2.98279140649308e-12
"MATR3",1.94125144166901e-16,2.79382621183632,0.709,0.122,4.35150923164525e-12
"TRDV1",3.93964764594913e-16,-2.35702114042802,0.255,0.456,8.83111416315957e-12
"HSPB11",4.46765875887696e-16,-8.11126017275048,0,0.256,1.00147038738986e-11
"LMNA",4.67580345295379e-16,2.04304564295933,0.756,0.14,1.04812810201412e-11
"ZNF467",6.03393547745666e-16,-3.44695600493719,0.005,0.065,1.35256697662668e-11
"LDHB",6.33657584849537e-16,-1.47711716012847,0.639,0.881,1.42040684219872e-11
"FYN",7.50508735975376e-16,1.08425245363687,0.904,0.705,1.6823403825624e-11
"TUBB",1.54669902012125e-15,-1.18196432182276,0.442,0.69,3.46708052350379e-11
"SH3BP1",4.4755391569247e-15,-3.23254625218175,0.047,0.342,1.00323685741624e-10
"TLE5",5.64185560148445e-15,-1.17864071975088,0.797,0.962,1.26467835162875e-10
"MTRNR2L8",5.97585946696506e-15,-4.62378415587355,0,0.033,1.33954865811489e-10
"MARCH5",6.62860211355177e-15,-7.79056591936868,0,0.21,1.48586744977377e-10
"AC026979.2",6.81808136680604e-15,-6.96475506352171,0,0.125,1.52834111918324e-10
"NDUFS5",9.50868625784188e-15,1.14823196906552,0.857,0.642,2.13146711155783e-10
"MATR3.1",2.72783327067147e-14,-9.01162405623142,0,0.39,6.11471105953717e-10
"EPRS",3.5316243211623e-14,-7.79248603634946,0,0.219,7.91648907831742e-10
"LARS",4.80812796666195e-14,-7.60988732220175,0,0.202,1.07778996500694e-09
"ADPRHL2",5.52942003767567e-14,-7.65859390172762,0,0.176,1.23947479564538e-09
"CARS",6.33254911024913e-14,-7.3278631101912,0,0.156,1.41950420855345e-09
"FAM160B1",6.34180086665081e-14,-7.34274666440204,0,0.151,1.42157808226844e-09
"FAM102A",6.469901540465e-14,-8.23457810805549,0,0.266,1.45029312931064e-09
"C5orf56",6.48897232215008e-14,-8.76211042661476,0,0.324,1.45456803573316e-09
"ANXA2R",7.0913400775278e-14,-1.88128993514808,0.153,0.391,1.58959479177863e-09
"PCBP1",1.23442600335414e-13,-1.12862970559044,0.81,0.962,2.76708932911863e-09
"CRIP1",1.32988164663225e-13,1.90060810356709,0.938,0.573,2.98106269909085e-09
"CD27",1.97700906943196e-13,-2.19802696462672,0.306,0.774,4.43166353003868e-09
