"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"RPS10",3.40524482541557e-130,2.77171779796498,0.996,0.594,7.63319680065154e-126
"H3F3B",1.40369960931126e-107,-12.347235046037,0,0.888,3.14653304423212e-103
"MTRNR2L12",1.36341071531669e-106,-11.9258784531539,0,0.22,3.0562214594539e-102
"H3F3A",8.3620221465206e-101,-11.6704191621657,0,0.858,1.87443088436406e-96
"H3-3B",1.41994052587958e-100,3.27037545032652,0.996,0.092,3.18293868281166e-96
"LINC01578",3.38164203140954e-89,-10.7994599751392,0,0.733,7.58028877760763e-85
"H3-3A",1.84994032141138e-86,3.40958793907385,0.972,0.092,4.14682622447575e-82
"HIST1H4C",8.82854480385437e-83,-10.6517082217628,0,0.696,1.979006603232e-78
"ATP5MD",9.52267434702962e-76,-10.3281316559492,0,0.721,2.13460268163016e-71
"TALAM1",1.25814957930663e-74,3.39422563241758,0.942,0.086,2.82026809697374e-70
"H2AFZ",2.02772568318363e-71,-10.3762052890663,0,0.673,4.54534989142442e-67
"AL138963.4",5.81769545247126e-71,-9.6227436397413,0,0.334,1.30409461262596e-66
"H1FX",8.45924990933118e-69,-10.9803354380772,0,0.644,1.89622545967568e-64
"ENSG00000289901",2.1861356424006e-62,3.42012265926969,0.914,0.086,4.90044165600517e-58
"H2AFV",3.38883344364475e-62,-9.89290517372406,0,0.601,7.59640904727406e-58
"SLC9A3R1",4.44040810464438e-62,-9.93946288632097,0,0.591,9.95361880737085e-58
"C9orf16",1.02461549008887e-58,-9.81702017308611,0,0.577,2.29677808258322e-54
"DARS",1.34040452500131e-56,-9.77638701637447,0,0.54,3.00465078324293e-52
"HIST1H1E",3.17163532534667e-55,-10.3448335694615,0,0.527,7.1095377452971e-51
"TPI1",6.18353303925141e-55,-2.82699135067283,0.594,0.893,1.3861007660786e-50
"LINC-PINT",3.08276904597177e-53,2.88711323450134,0.88,0.126,6.91033509345033e-49
"TGFB1",3.2962933645751e-52,1.87306782995611,0.951,0.745,7.38897120603154e-48
"MIF",5.08798276441379e-49,-2.01262524876903,0.893,0.983,1.140522216471e-44
"ATP5MPL",2.01161625470453e-45,-9.63543248640082,0,0.548,4.50923899654568e-41
"ENO1",2.97260816178047e-45,-2.54495560645442,0.761,0.943,6.66339845544709e-41
"CRIP1",1.38062878427326e-44,1.89248701638697,0.992,0.912,3.09481748282694e-40
"CHASERR",2.94248485107326e-44,3.47851912457597,0.857,0.087,6.59587404216582e-40
"AC008105.3",9.03124183137927e-43,-8.98158615989415,0,0.368,2.02444316892198e-38
"FAM49B",2.84217606328094e-42,-8.97106787040526,0,0.39,6.37102186345056e-38
"ATP5MK",7.43894631052807e-42,3.36049434953035,0.769,0.073,1.66751420496797e-37
"H2AFY",2.79489190916577e-41,-9.0341447100973,0,0.412,6.265029703586e-37
"TMEM173",2.59295621550306e-40,-8.8964219792861,0,0.356,5.81237065267166e-36
"H2AZ2",1.55785618805314e-39,3.0535940908827,0.803,0.079,3.49209043113993e-35
"SARS",2.37903099979292e-39,-8.8371421478455,0,0.374,5.33283588913581e-35
"HIST1H1C",2.58135507169127e-39,-8.84279453833475,0,0.323,5.78636552870315e-35
"PKM",4.38908511796445e-39,-1.93225077104382,0.602,0.872,9.83857320042911e-35
"FAM102A",2.31180370959489e-38,-8.90874334199704,0,0.383,5.1821391954279e-34
"PYURF",2.59296616900031e-38,-9.11952729678566,0,0.454,5.81239296443109e-34
"HIST1H1D",1.51070963165363e-37,-9.57180392636897,0,0.407,3.38640671031478e-33
"LMNA",5.53835771198277e-36,2.82850654631191,0.786,0.096,1.24147826471806e-31
"GPI",9.52356832414824e-35,-2.95167409473481,0.398,0.764,2.13480307554107e-30
"AC004687.1",1.23891119291073e-34,-8.9406435372191,0,0.382,2.7771433300287e-30
"MATR3",3.99284764343949e-34,3.44637865892238,0.759,0.083,8.95036727753395e-30
"FAM177A1",9.99388533221253e-34,2.30788382448341,0.791,0.322,2.24022933606876e-29
"TMEM8A",1.37081588452673e-33,-7.24212259386864,0,0.152,3.07282088675511e-29
"ZNRD1",1.42657433476651e-33,-8.80084259152101,0,0.395,3.19780902881261e-29
"ADSS",1.52218703934785e-33,-8.77382609099388,0,0.352,3.41213446740214e-29
"MATR3.1",1.52477694892935e-33,-9.40377699517891,0,0.464,3.41794000872003e-29
"VEGFB",2.71256827908235e-33,-2.22282785820986,0.195,0.529,6.08049305439101e-29
"IGFBP2",2.81178812872862e-33,-9.98949321905926,0,0.22,6.30290426935807e-29
"GAPDH",3.74850643062836e-33,-1.16311373955588,0.983,0.996,8.40265201489653e-29
"HLA-A",3.99772796917976e-33,0.258038339192668,0.998,0.999,8.96130701571334e-29
"EPRS",8.01910710656996e-33,-8.53863472591578,0,0.33,1.79756304900872e-28
"SRGN",5.17114576061e-32,1.67305452208582,0.974,0.758,1.15916403369834e-27
"MARCH9",1.09543324191357e-31,-8.11975819097686,0,0.259,2.45552315507345e-27
"AC119396.1",1.18336884507051e-31,-8.89746893338364,0,0.354,2.65263960311005e-27
